wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
359.0, 86.0, 6.2, 0.0, -12.0, 6.1, -10.1, -10.2, 348.0, 0.0, 0.0, 88.0,2020-02-19 00:00:00,8
358.0, 88.0, 6.1, 0.0, -11.8, 7.3, -10.2, -10.3, 359.0, 0.0, 0.0, 88.0,2020-02-19 01:00:00,8
358.0, None, None, 0.0, None, 8.7, None, -10.1, None, None, None, 89.0,2020-02-19 02:00:00,8
359.0, 89.0, 8.7, 0.0, -11.6, 7.9, -10.1, -10.4, 358.0, 0.0, 0.0, 88.0,2020-02-19 03:00:00,8
355.0, 88.0, 7.9, 0.0, -12.0, 6.0, -10.4, -10.8, 359.0, 0.0, 0.0, 88.0,2020-02-19 04:00:00,8
357.0, 88.0, 6.0, 0.0, -12.4, 6.6, -10.8, -11.2, 355.0, 0.0, 0.0, 87.0,2020-02-19 05:00:00,8
5.0, 87.0, 6.6, 0.0, -12.9, 9.4, -11.2, -10.4, 357.0, 0.0, 0.0, 85.0,2020-02-19 06:00:00,8
19.0, 85.0, 9.4, 0.0, -12.4, 7.2, -10.4, -9.1, 5.0, 0.0, 0.0, 80.0,2020-02-19 07:00:00,8
52.0, 80.0, 7.2, 0.0, -11.9, 5.6, -9.1, -4.0, 19.0, 0.0, 0.0, 62.0,2020-02-19 08:00:00,8
161.0, 62.0, 5.6, 0.0, -10.2, 5.8, -4.0, -2.2, 52.0, 0.0, 0.0, 59.0,2020-02-19 09:00:00,8
164.0, 59.0, 5.8, 0.0, -9.1, 8.5, -2.2, -1.8, 161.0, 0.0, 0.0, 52.0,2020-02-19 10:00:00,8
84.0, 52.0, 8.5, 0.0, -10.4, 7.1, -1.8, 0.3, 164.0, 0.0, 0.0, 50.0,2020-02-19 11:00:00,8
144.0, 50.0, 7.1, 0.0, -8.9, 7.0, 0.3, 1.2, 84.0, 0.0, 0.0, 46.0,2020-02-19 12:00:00,8
129.0, 46.0, 7.0, 0.0, -9.1, 6.6, 1.2, 2.0, 144.0, 0.0, 0.0, 41.0,2020-02-19 13:00:00,8
90.0, 41.0, 6.6, 0.0, -9.9, 6.7, 2.0, 1.7, 129.0, 0.0, 0.0, 45.0,2020-02-19 14:00:00,8
105.0, 45.0, 6.7, 0.0, -9.0, 5.1, 1.7, 1.2, 90.0, 0.0, 0.0, 49.0,2020-02-19 15:00:00,8
34.0, 49.0, 5.1, 0.0, -8.3, 5.3, 1.2, -2.1, 105.0, 0.0, 0.0, 62.0,2020-02-19 16:00:00,8
14.0, 62.0, 5.3, 0.0, -8.4, 8.6, -2.1, -3.1, 34.0, 0.0, 0.0, 66.0,2020-02-19 17:00:00,8
19.0, 66.0, 8.6, 0.0, -8.5, 10.3, -3.1, -3.7, 14.0, 0.0, 0.0, 68.0,2020-02-19 18:00:00,8
22.0, 68.0, 10.3, 0.0, -8.7, 9.6, -3.7, -4.5, 19.0, 0.0, 0.0, 69.0,2020-02-19 19:00:00,8
23.0, 69.0, 9.6, 0.0, -9.3, 11.6, -4.5, -4.5, 22.0, 0.0, 0.0, 67.0,2020-02-19 20:00:00,8
23.0, 67.0, 11.6, 0.0, -9.7, 12.3, -4.5, -4.6, 23.0, 0.0, 0.0, 67.0,2020-02-19 21:00:00,8
25.0, 67.0, 12.3, 0.0, -9.8, 13.1, -4.6, -4.4, 23.0, 0.0, 0.0, 65.0,2020-02-19 22:00:00,8
23.0, 65.0, 13.1, 0.0, -10.0, 12.8, -4.4, -4.8, 25.0, 0.0, 0.0, 66.0,2020-02-19 23:00:00,8
24.0, 66.0, 12.8, 0.0, -10.2, 12.3, -4.8, -4.8, 23.0, 0.0, 0.0, 66.0,2020-02-20 00:00:00,8
