RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
86.8, None, None, None, 0.828, 280.6, None, None, None, None, None, None, None, None, None, 277.5, None, None, -14.07, None, None, None, None, 60.51, None, None, None, None,2018-02-20 11:00:00,8
86.8, None, None, None, 1.759, 268.0, None, None, None, None, None, None, None, None, None, 278.7, None, None, -12.74, None, None, None, None, 26.33, None, None, None, None,2018-02-20 12:00:00,8
87.7, None, None, None, 3.399, 256.2, None, None, None, None, None, None, None, None, None, 277.9, None, None, -12.95, None, None, None, None, 27.38, None, None, None, None,2018-02-20 13:00:00,8
85.8, None, None, None, 4.028, 238.5, None, None, None, None, None, None, None, None, None, 277.6, None, None, -13.39, None, None, None, None, 20.14, None, None, None, None,2018-02-20 14:00:00,8
85.5, None, None, None, 2.361, 237.9, None, None, None, None, None, None, None, None, None, 277.7, None, None, -14.45, None, None, None, None, 38.77, None, None, None, None,2018-02-20 15:00:00,8
85.9, None, None, None, 1.02, 277.2, None, None, None, None, None, None, None, None, None, 277.0, None, None, -14.68, None, None, None, None, 33.42, None, None, None, None,2018-02-20 16:00:00,8
83.3, None, None, None, 1.99, 328.1, None, None, None, None, None, None, None, None, None, 277.2, None, None, -17.28, None, None, None, None, 35.96, None, None, None, None,2018-02-20 17:00:00,8
81.2, None, None, None, 3.562, 317.7, None, None, None, None, None, None, None, None, None, 277.7, None, None, -20.28, None, None, None, None, 29.91, None, None, None, None,2018-02-20 18:00:00,8
80.7, None, None, None, 7.519, 305.5, None, None, None, None, None, None, None, None, None, 277.8, None, None, -21.28, None, None, None, None, 14.85, None, None, None, None,2018-02-20 19:00:00,8
80.4, None, None, None, 6.317, 304.1, None, None, None, None, None, None, None, None, None, 278.1, None, None, -21.66, None, None, None, None, 14.45, None, None, None, None,2018-02-20 20:00:00,8
80.4, None, None, None, 5.951, 301.5, None, None, None, None, None, None, None, None, None, 278.0, None, None, -21.63, None, None, None, None, 11.43, None, None, None, None,2018-02-20 21:00:00,8
80.1, None, None, None, 5.259, 304.9, None, None, None, None, None, None, None, None, None, 277.5, None, None, -21.96, None, None, None, None, 11.5, None, None, None, None,2018-02-20 22:00:00,8
79.73, None, None, None, 4.125, 299.6, None, None, None, None, None, None, None, None, None, 277.3, None, None, -22.23, None, None, None, None, 10.61, None, None, None, None,2018-02-20 23:00:00,8
80.1, None, None, None, 3.869, 294.6, None, None, None, None, None, None, None, None, None, 277.5, None, None, -22.03, None, None, None, None, 12.2, None, None, None, None,2018-02-21 00:00:00,8
80.1, None, None, None, 2.354, 292.5, None, None, None, None, None, None, None, None, None, 277.2, None, None, -22.08, None, None, None, None, 12.38, None, None, None, None,2018-02-21 01:00:00,8
80.0, None, None, None, 4.009, 326.0, None, None, None, None, None, None, None, None, None, 277.2, None, None, -22.51, None, None, None, None, 15.01, None, None, None, None,2018-02-21 02:00:00,8
79.56, None, None, None, 3.445, 293.6, None, None, None, None, None, None, None, None, None, 277.0, None, None, -22.65, None, None, None, None, 14.81, None, None, None, None,2018-02-21 03:00:00,8
79.26, None, None, None, 5.59, 312.6, None, None, None, None, None, None, None, None, None, 277.0, None, None, -22.79, None, None, None, None, 7.029, None, None, None, None,2018-02-21 04:00:00,8
79.34, None, None, None, 5.172, 319.1, None, None, None, None, None, None, None, None, None, 276.8, None, None, -22.94, None, None, None, None, 10.47, None, None, None, None,2018-02-21 05:00:00,8
78.8, None, None, None, 3.61, 320.0, None, None, None, None, None, None, None, None, None, 276.6, None, None, -23.43, None, None, None, None, 9.49, None, None, None, None,2018-02-21 06:00:00,8
80.2, None, None, None, 1.829, 55.08, None, None, None, None, None, None, None, None, None, 276.9, None, None, -22.99, None, None, None, None, 64.12, None, None, None, None,2018-02-21 07:00:00,8
88.5, None, None, None, 0.987, 130.7, None, None, None, None, None, None, None, None, None, 274.8, None, None, -15.12, None, None, None, None, 30.38, None, None, None, None,2018-02-21 08:00:00,8
89.6, None, None, None, 0.036, 259.1, None, None, None, None, None, None, None, None, None, 274.0, None, None, -11.96, None, None, None, None, 54.26, None, None, None, None,2018-02-21 09:00:00,8
91.4, None, None, None, 0.027, 279.5, None, None, None, None, None, None, None, None, None, 273.8, None, None, -11.49, None, None, None, None, 32.92, None, None, None, None,2018-02-21 10:00:00,8
86.1, None, None, None, 0.318, 354.0, None, None, None, None, None, None, None, None, None, 274.9, None, None, -14.15, None, None, None, None, 65.11, None, None, None, None,2018-02-21 11:00:00,8
87.8, None, None, None, 0.658, 356.9, None, None, None, None, None, None, None, None, None, 274.7, None, None, -12.45, None, None, None, None, 75.02, None, None, None, None,2018-02-21 12:00:00,8
86.7, None, None, None, 0.94, 165.4, None, None, None, None, None, None, None, None, None, 274.6, None, None, -13.28, None, None, None, None, 60.57, None, None, None, None,2018-02-21 13:00:00,8
88.2, None, None, None, 1.762, 248.4, None, None, None, None, None, None, None, None, None, 274.4, None, None, -12.32, None, None, None, None, 45.37, None, None, None, None,2018-02-21 14:00:00,8
88.1, None, None, None, 1.649, 269.2, None, None, None, None, None, None, None, None, None, 274.4, None, None, -12.39, None, None, None, None, 28.54, None, None, None, None,2018-02-21 15:00:00,8
85.9, None, None, None, 0.675, 266.5, None, None, None, None, None, None, None, None, None, 274.2, None, None, -13.91, None, None, None, None, 61.66, None, None, None, None,2018-02-21 16:00:00,8
84.8, None, None, None, 2.038, 246.5, None, None, None, None, None, None, None, None, None, 274.4, None, None, -16.04, None, None, None, None, 37.79, None, None, None, None,2018-02-21 17:00:00,8
82.8, None, None, None, 2.957, 302.3, None, None, None, None, None, None, None, None, None, 274.6, None, None, -18.65, None, None, None, None, 17.6, None, None, None, None,2018-02-21 18:00:00,8
82.4, None, None, None, 2.17, 235.0, None, None, None, None, None, None, None, None, None, 275.6, None, None, -19.33, None, None, None, None, 31.17, None, None, None, None,2018-02-21 19:00:00,8
82.8, None, None, None, 1.254, 158.1, None, None, None, None, None, None, None, None, None, 275.2, None, None, -19.96, None, None, None, None, 61.27, None, None, None, None,2018-02-21 20:00:00,8
82.9, None, None, None, 1.139, 54.36, None, None, None, None, None, None, None, None, None, 275.3, None, None, -19.33, None, None, None, None, 20.79, None, None, None, None,2018-02-21 21:00:00,8
83.0, None, None, None, 2.658, 53.56, None, None, None, None, None, None, None, None, None, 275.1, None, None, -19.11, None, None, None, None, 21.41, None, None, None, None,2018-02-21 22:00:00,8
83.0, None, None, None, 4.12, 66.43, None, None, None, None, None, None, None, None, None, 274.9, None, None, -19.0, None, None, None, None, 21.97, None, None, None, None,2018-02-22 00:00:00,8
82.8, None, None, None, 5.696, 56.58, None, None, None, None, None, None, None, None, None, 274.6, None, None, -19.08, None, None, None, None, 19.3, None, None, None, None,2018-02-22 01:00:00,8
82.9, None, None, None, 3.898, 60.77, None, None, None, None, None, None, None, None, None, 274.3, None, None, -19.21, None, None, None, None, 18.37, None, None, None, None,2018-02-22 02:00:00,8
82.8, None, None, None, 3.686, 50.11, None, None, None, None, None, None, None, None, None, 273.6, None, None, -19.49, None, None, None, None, 22.28, None, None, None, None,2018-02-22 03:00:00,8
82.4, None, None, None, 4.645, 43.01, None, None, None, None, None, None, None, None, None, 273.4, None, None, -19.81, None, None, None, None, 20.87, None, None, None, None,2018-02-22 04:00:00,8
82.0, None, None, None, 4.152, 53.98, None, None, None, None, None, None, None, None, None, 273.0, None, None, -20.15, None, None, None, None, 21.71, None, None, None, None,2018-02-22 06:00:00,8
82.3, None, None, None, 6.278, 48.62, None, None, None, None, None, None, None, None, None, 273.1, None, None, -20.03, None, None, None, None, 19.86, None, None, None, None,2018-02-22 07:00:00,8
85.2, None, None, None, 6.385, 49.79, None, None, None, None, None, None, None, None, None, 272.9, None, None, -17.66, None, None, None, None, 19.74, None, None, None, None,2018-02-22 08:00:00,8
85.6, None, None, None, 2.872, 52.74, None, None, None, None, None, None, None, None, None, 272.5, None, None, -14.34, None, None, None, None, 33.01, None, None, None, None,2018-02-22 09:00:00,8
88.8, None, None, None, 2.519, 66.76, None, None, None, None, None, None, None, None, None, 272.1, None, None, -13.11, None, None, None, None, 43.98, None, None, None, None,2018-02-22 10:00:00,8
88.2, None, None, None, 1.625, 78.55, None, None, None, None, None, None, None, None, None, 271.9, None, None, -12.03, None, None, None, None, 68.11, None, None, None, None,2018-02-22 11:00:00,8
87.4, None, None, None, 1.706, 94.3, None, None, None, None, None, None, None, None, None, 272.0, None, None, -11.2, None, None, None, None, 67.79, None, None, None, None,2018-02-22 12:00:00,8
90.0, None, None, None, 1.154, 117.9, None, None, None, None, None, None, None, None, None, 271.3, None, None, -9.15, None, None, None, None, 72.28, None, None, None, None,2018-02-22 13:00:00,8
85.4, None, None, None, 1.104, 81.2, None, None, None, None, None, None, None, None, None, 272.0, None, None, -12.53, None, None, None, None, 56.66, None, None, None, None,2018-02-22 14:00:00,8
85.9, None, None, None, 3.078, 57.39, None, None, None, None, None, None, None, None, None, 272.4, None, None, -14.03, None, None, None, None, 22.92, None, None, None, None,2018-02-22 15:00:00,8
87.4, None, None, None, 0.972, 70.49, None, None, None, None, None, None, None, None, None, 271.9, None, None, -12.58, None, None, None, None, 49.59, None, None, None, None,2018-02-22 16:00:00,8
84.8, None, None, None, 5.988, 308.7, None, None, None, None, None, None, None, None, None, 271.9, None, None, -15.61, None, None, None, None, 14.63, None, None, None, None,2018-02-22 18:00:00,8
84.5, None, None, None, 8.4, 305.2, None, None, None, None, None, None, None, None, None, 271.6, None, None, -16.91, None, None, None, None, 10.64, None, None, None, None,2018-02-22 19:00:00,8
84.3, None, None, None, 9.22, 309.4, None, None, None, None, None, None, None, None, None, 271.3, None, None, -17.27, None, None, None, None, 11.21, None, None, None, None,2018-02-22 20:00:00,8
83.8, None, None, None, 6.004, 303.7, None, None, None, None, None, None, None, None, None, 271.2, None, None, -17.94, None, None, None, None, 13.31, None, None, None, None,2018-02-22 21:00:00,8
83.9, None, None, None, 6.993, 296.1, None, None, None, None, None, None, None, None, None, 270.8, None, None, -17.73, None, None, None, None, 13.34, None, None, None, None,2018-02-22 22:00:00,8
83.7, None, None, None, 1.909, 287.2, None, None, None, None, None, None, None, None, None, 270.6, None, None, -18.07, None, None, None, None, 19.44, None, None, None, None,2018-02-23 00:00:00,8
83.5, None, None, None, 2.806, 283.9, None, None, None, None, None, None, None, None, None, 270.4, None, None, -18.22, None, None, None, None, 22.05, None, None, None, None,2018-02-23 01:00:00,8
83.4, None, None, None, 5.227, 289.9, None, None, None, None, None, None, None, None, None, 270.3, None, None, -18.39, None, None, None, None, 18.42, None, None, None, None,2018-02-23 02:00:00,8
83.0, None, None, None, 8.09, 299.2, None, None, None, None, None, None, None, None, None, 269.8, None, None, -18.74, None, None, None, None, 15.79, None, None, None, None,2018-02-23 03:00:00,8
82.8, None, None, None, 5.646, 295.2, None, None, None, None, None, None, None, None, None, 269.8, None, None, -19.11, None, None, None, None, 22.03, None, None, None, None,2018-02-23 04:00:00,8
82.9, None, None, None, 5.564, 297.3, None, None, None, None, None, None, None, None, None, 269.5, None, None, -18.87, None, None, None, None, 14.48, None, None, None, None,2018-02-23 06:00:00,8
83.5, None, None, None, 4.937, 298.6, None, None, None, None, None, None, None, None, None, 269.5, None, None, -18.65, None, None, None, None, 15.63, None, None, None, None,2018-02-23 07:00:00,8
90.1, None, None, None, 5.727, 300.1, None, None, None, None, None, None, None, None, None, 267.8, None, None, -13.05, None, None, None, None, 12.06, None, None, None, None,2018-02-23 08:00:00,8
89.8, None, None, None, 2.091, 307.8, None, None, None, None, None, None, None, None, None, 267.1, None, None, -9.73, None, None, None, None, 22.16, None, None, None, None,2018-02-23 09:00:00,8
94.1, None, None, None, 1.712, 256.8, None, None, None, None, None, None, None, None, None, 266.5, None, None, -7.238, None, None, None, None, 26.53, None, None, None, None,2018-02-23 10:00:00,8
90.0, None, None, None, 3.531, 249.7, None, None, None, None, None, None, None, None, None, 266.9, None, None, -8.91, None, None, None, None, 20.46, None, None, None, None,2018-02-23 11:00:00,8
89.4, None, None, None, 2.096, 275.1, None, None, None, None, None, None, None, None, None, 267.0, None, None, -9.7, None, None, None, None, 21.97, None, None, None, None,2018-02-23 12:00:00,8
86.8, None, None, None, 3.663, 278.7, None, None, None, None, None, None, None, None, None, 268.4, None, None, -12.57, None, None, None, None, 21.78, None, None, None, None,2018-02-23 13:00:00,8
87.6, None, None, None, 4.926, 283.9, None, None, None, None, None, None, None, None, None, 269.1, None, None, -13.13, None, None, None, None, 23.27, None, None, None, None,2018-02-23 14:00:00,8
85.7, None, None, None, 5.34, 262.8, None, None, None, None, None, None, None, None, None, 269.5, None, None, -13.88, None, None, None, None, 26.91, None, None, None, None,2018-02-23 15:00:00,8
85.6, None, None, None, 7.775, 237.9, None, None, None, None, None, None, None, None, None, 270.3, None, None, -15.12, None, None, None, None, 21.71, None, None, None, None,2018-02-23 16:00:00,8
85.4, None, None, None, 8.36, 238.5, None, None, None, None, None, None, None, None, None, 269.3, None, None, -15.99, None, None, None, None, 21.35, None, None, None, None,2018-02-23 17:00:00,8
85.2, None, None, None, 6.51, 246.4, None, None, None, None, None, None, None, None, None, 273.2, None, None, -16.28, None, None, None, None, 20.05, None, None, None, None,2018-02-23 18:00:00,8
85.1, None, None, None, 6.694, 247.8, None, None, None, None, None, None, None, None, None, 272.5, None, None, -16.42, None, None, None, None, 21.24, None, None, None, None,2018-02-23 19:00:00,8
85.0, None, None, None, 4.634, 256.3, None, None, None, None, None, None, None, None, None, 272.6, None, None, -16.49, None, None, None, None, 23.81, None, None, None, None,2018-02-23 20:00:00,8
85.0, None, None, None, 1.594, 277.1, None, None, None, None, None, None, None, None, None, 274.6, None, None, -16.95, None, None, None, None, 53.52, None, None, None, None,2018-02-23 21:00:00,8
85.2, None, None, None, 1.144, 99.4, None, None, None, None, None, None, None, None, None, 273.8, None, None, -16.34, None, None, None, None, 33.8, None, None, None, None,2018-02-23 22:00:00,8
85.0, None, None, None, 1.576, 300.9, None, None, None, None, None, None, None, None, None, 273.7, None, None, -16.41, None, None, None, None, 55.57, None, None, None, None,2018-02-23 23:00:00,8
85.4, None, None, None, 1.042, 33.65, None, None, None, None, None, None, None, None, None, 272.5, None, None, -16.22, None, None, None, None, 61.1, None, None, None, None,2018-02-24 00:00:00,8
85.4, None, None, None, 1.551, 45.18, None, None, None, None, None, None, None, None, None, 272.6, None, None, -16.1, None, None, None, None, 51.39, None, None, None, None,2018-02-24 01:00:00,8
85.4, None, None, None, 2.194, 58.33, None, None, None, None, None, None, None, None, None, 272.6, None, None, -16.1, None, None, None, None, 37.69, None, None, None, None,2018-02-24 02:00:00,8
85.5, None, None, None, 2.964, 30.71, None, None, None, None, None, None, None, None, None, 271.4, None, None, -16.14, None, None, None, None, 18.48, None, None, None, None,2018-02-24 03:00:00,8
85.5, None, None, None, 4.071, 48.1, None, None, None, None, None, None, None, None, None, 270.9, None, None, -16.02, None, None, None, None, 27.98, None, None, None, None,2018-02-24 04:00:00,8
85.9, None, None, None, 2.545, 50.87, None, None, None, None, None, None, None, None, None, 271.1, None, None, -15.83, None, None, None, None, 30.83, None, None, None, None,2018-02-24 05:00:00,8
85.8, None, None, None, 3.647, 42.72, None, None, None, None, None, None, None, None, None, 271.6, None, None, -15.91, None, None, None, None, 37.58, None, None, None, None,2018-02-24 06:00:00,8
85.8, None, None, None, 1.343, 8.88, None, None, None, None, None, None, None, None, None, 271.5, None, None, -15.74, None, None, None, None, 27.12, None, None, None, None,2018-02-24 07:00:00,8
90.6, None, None, None, 3.181, 285.1, None, None, None, None, None, None, None, None, None, 269.7, None, None, -7.057, None, None, None, None, 37.7, None, None, None, None,2018-02-24 13:00:00,8
89.8, None, None, None, 4.079, 324.0, None, None, None, None, None, None, None, None, None, 269.8, None, None, -10.53, None, None, None, None, 50.43, None, None, None, None,2018-02-24 14:00:00,8
90.2, None, None, None, 2.693, 274.6, None, None, None, None, None, None, None, None, None, 269.2, None, None, -9.88, None, None, None, None, 46.42, None, None, None, None,2018-02-24 15:00:00,8
88.8, None, None, None, 3.485, 305.3, None, None, None, None, None, None, None, None, None, 268.7, None, None, -10.97, None, None, None, None, 47.16, None, None, None, None,2018-02-24 16:00:00,8
88.6, None, None, None, 2.705, 288.0, None, None, None, None, None, None, None, None, None, 267.8, None, None, -11.69, None, None, None, None, 33.57, None, None, None, None,2018-02-24 17:00:00,8
88.1, None, None, None, 1.587, 278.2, None, None, None, None, None, None, None, None, None, 267.5, None, None, -12.61, None, None, None, None, 31.43, None, None, None, None,2018-02-24 18:00:00,8
88.1, None, None, None, 5.459, 289.7, None, None, None, None, None, None, None, None, None, 266.4, None, None, -12.79, None, None, None, None, 36.24, None, None, None, None,2018-02-24 19:00:00,8
88.1, None, None, None, 3.208, 284.5, None, None, None, None, None, None, None, None, None, 269.0, None, None, -12.88, None, None, None, None, 30.22, None, None, None, None,2018-02-24 20:00:00,8
88.0, None, None, None, 2.729, 276.2, None, None, None, None, None, None, None, None, None, 268.2, None, None, -12.83, None, None, None, None, 24.47, None, None, None, None,2018-02-24 21:00:00,8
88.1, None, None, None, 3.139, 258.1, None, None, None, None, None, None, None, None, None, None, None, None, -12.76, None, None, None, None, 23.61, None, None, None, None,2018-02-24 22:00:00,8
88.1, None, None, None, 4.814, 232.3, None, None, None, None, None, None, None, None, None, 270.5, None, None, -12.56, None, None, None, None, 28.6, None, None, None, None,2018-02-24 23:00:00,8
88.4, None, None, None, 7.225, 238.3, None, None, None, None, None, None, None, None, None, 270.1, None, None, -12.76, None, None, None, None, 24.19, None, None, None, None,2018-02-25 00:00:00,8
88.5, None, None, None, 8.02, 232.4, None, None, None, None, None, None, None, None, None, 269.8, None, None, -12.49, None, None, None, None, 19.01, None, None, None, None,2018-02-25 01:00:00,8
88.5, None, None, None, 7.047, 235.0, None, None, None, None, None, None, None, None, None, 273.6, None, None, -12.42, None, None, None, None, 19.35, None, None, None, None,2018-02-25 02:00:00,8
88.5, None, None, None, 4.394, 238.2, None, None, None, None, None, None, None, None, None, 275.9, None, None, -12.23, None, None, None, None, 21.3, None, None, None, None,2018-02-25 03:00:00,8
88.9, None, None, None, 4.658, 192.9, None, None, None, None, None, None, None, None, None, 279.1, None, None, -11.96, None, None, None, None, 31.07, None, None, None, None,2018-02-25 04:00:00,8
88.8, None, None, None, 6.666, 181.3, None, None, None, None, None, None, None, None, None, 279.8, None, None, -12.0, None, None, None, None, 23.69, None, None, None, None,2018-02-25 05:00:00,8
88.7, None, None, None, 8.87, 183.2, None, None, None, None, None, None, None, None, None, 281.1, None, None, -12.05, None, None, None, None, 21.25, None, None, None, None,2018-02-25 06:00:00,8
88.7, None, None, None, 7.174, 205.0, None, None, None, None, None, None, None, None, None, 281.6, None, None, -12.2, None, None, None, None, 28.74, None, None, None, None,2018-02-25 07:00:00,8
89.3, None, None, None, 5.063, 229.1, None, None, None, None, None, None, None, None, None, 284.2, None, None, -11.7, None, None, None, None, 34.88, None, None, None, None,2018-02-25 08:00:00,8
89.9, None, None, None, 4.694, 211.7, None, None, None, None, None, None, None, None, None, 283.9, None, None, -10.8, None, None, None, None, 24.9, None, None, None, None,2018-02-25 09:00:00,8
90.2, None, None, None, 4.514, 204.8, None, None, None, None, None, None, None, None, None, 285.3, None, None, -9.91, None, None, None, None, 28.06, None, None, None, None,2018-02-25 10:00:00,8
91.2, None, None, None, 4.084, 212.9, None, None, None, None, None, None, None, None, None, 286.2, None, None, -8.98, None, None, None, None, 27.42, None, None, None, None,2018-02-25 11:00:00,8
91.5, None, None, None, 3.016, 233.5, None, None, None, None, None, None, None, None, None, 284.2, None, None, -7.789, None, None, None, None, 33.2, None, None, None, None,2018-02-25 12:00:00,8
92.5, None, None, None, 4.464, 274.6, None, None, None, None, None, None, None, None, None, 287.0, None, None, -7.244, None, None, None, None, 41.19, None, None, None, None,2018-02-25 13:00:00,8
92.7, None, None, None, 4.093, 283.1, None, None, None, None, None, None, None, None, None, 288.0, None, None, -6.585, None, None, None, None, 40.84, None, None, None, None,2018-02-25 14:00:00,8
