CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.494, 99.9, None, None, None, None, 13.68, 0.0, 250.9, 0.0, None, 0.5, 0.5, None, None, None, 1.1, None, None, 100.0, None,2022-05-28 19:00:00, None, None,22
None, 0.54, 99.9, None, None, None, None, 8.35, 0.0, 260.4, 1.0, None, 0.5, 0.3, None, None, None, 1.1, None, None, 100.0, None,2022-05-28 20:00:00, None, None,22
None, 0.618, 88.6, None, None, None, None, 21.67, 0.0, 288.9, -1.0, None, 0.6, 0.3, None, None, None, 1.1, None, None, 89.0, None,2022-05-28 21:00:00, None, None,22
None, 0.776, 82.5, None, None, None, None, 17.8, 0.0, 338.9, -2.0, None, 0.8, 0.3, None, None, None, 1.1, None, None, 83.0, None,2022-05-28 22:00:00, None, None,22
None, 0.365, 86.0, None, None, None, None, 6.459, 0.0, 352.2, -2.0, None, 0.4, 0.3, None, None, None, 1.1, None, None, 86.0, None,2022-05-28 23:00:00, None, None,22
None, 0.498, 83.3, None, None, None, None, 3.806, 0.0, 347.2, -2.0, None, 0.5, 0.3, None, None, None, 1.1, None, None, 83.0, None,2022-05-29 00:00:00, None, None,22
None, 0.199, 83.8, None, None, None, None, 7.89, 0.0, 346.6, -2.0, None, 0.2, 0.3, None, None, None, 1.1, None, None, 84.0, None,2022-05-29 01:00:00, None, None,22
None, 0.234, 82.2, None, None, None, None, 10.8, 0.0, 345.1, -3.0, None, 0.2, 0.0, None, None, None, 1.1, None, None, 82.0, None,2022-05-29 02:00:00, None, None,22
None, -0.295, 94.3, None, None, None, None, 12.12, 0.0, 330.7, -1.0, None, -0.3, -0.3, None, None, None, 1.1, None, None, 94.0, None,2022-05-29 03:00:00, None, None,22
None, 0.544, 77.2, None, None, None, None, 17.62, 0.0, 356.4, -3.0, None, 0.5, -0.3, None, None, None, 1.1, None, None, 77.0, None,2022-05-29 04:00:00, None, None,22
None, 1.406, 65.42, None, None, None, None, 11.0, 0.0, 27.64, -4.0, None, 1.4, -0.3, None, None, None, 1.5, None, None, 65.0, None,2022-05-29 05:00:00, None, None,22
None, None, None, None, None, None, None, None, None, None, -4.0, None, 1.3, 1.1, None, None, None, 2.0, None, None, 67.0, None,2022-05-29 07:00:00, None, None,22
None, 2.786, 63.68, None, None, None, None, 25.54, 0.0, 14.72, -3.0, None, 2.8, 1.1, None, None, None, 2.8, None, None, 64.0, None,2022-05-29 08:00:00, None, None,22
None, 2.478, 70.63, None, None, None, None, 18.58, 0.0, 8.96, -2.0, None, 2.5, 1.1, None, None, None, 2.9, None, None, 71.0, None,2022-05-29 09:00:00, None, None,22
None, 2.613, 67.84, None, None, None, None, 28.93, 0.0, 7.939, -3.0, None, 2.6, 1.1, None, None, None, 2.9, None, None, 68.0, None,2022-05-29 10:00:00, None, None,22
None, 3.131, 69.22, None, None, None, None, 42.4, 0.0, 334.5, -2.0, None, 3.1, 1.1, None, None, None, 3.9, None, None, 69.0, None,2022-05-29 11:00:00, None, None,22
None, 4.007, 69.94, None, None, None, None, 61.09, 0.0, 23.64, -1.0, None, 4.0, 1.1, None, None, None, 4.4, None, None, 70.0, None,2022-05-29 12:00:00, None, None,22
None, 2.843, 76.52, None, None, None, None, 26.08, 0.0, 315.7, -1.0, None, 2.8, 1.1, None, None, None, 4.4, None, None, 77.0, None,2022-05-29 13:00:00, None, None,22
None, 2.873, 80.6, None, None, None, None, 24.64, 0.0, 347.0, 0.0, None, 2.9, 1.1, None, None, None, 4.4, None, None, 81.0, None,2022-05-29 14:00:00, None, None,22
None, 2.985, 82.7, None, None, None, None, 16.76, 0.0, 5.008, 0.0, None, 3.0, 1.1, None, None, None, 4.4, None, None, 83.0, None,2022-05-29 15:00:00, None, None,22
None, None, None, None, None, None, None, None, None, None, 1.0, None, 2.7, 1.1, None, None, None, 4.4, None, None, 89.0, None,2022-05-29 16:00:00, None, None,22
None, 3.712, 80.1, None, None, None, None, 16.53, 0.0, 19.62, 0.0, None, 3.7, 1.1, None, None, None, 4.4, None, None, 80.0, None,2022-05-29 17:00:00, None, None,22
None, 2.276, 96.7, None, None, None, None, 27.42, 0.0, 15.68, 2.0, None, 2.3, 1.1, None, None, None, 4.4, None, None, 97.0, None,2022-05-29 18:00:00, None, None,22
None, 1.808, 99.9, None, None, None, None, 17.68, 0.0, 21.64, 2.0, None, 1.8, 1.9, None, None, None, 2.8, None, None, 100.0, None,2022-05-29 19:00:00, None, None,22
None, 1.888, 94.3, None, None, None, None, 12.36, 0.0, 39.23, 1.0, None, 1.9, 1.6, None, None, None, 2.8, None, None, 94.0, None,2022-05-29 20:00:00, None, None,22
None, 1.13, 99.9, None, None, None, None, 8.57, 0.0, 46.8, 1.0, None, 1.1, 1.1, None, None, None, 2.8, None, None, 100.0, None,2022-05-29 21:00:00, None, None,22
None, 0.932, 99.9, None, None, None, None, 18.67, 0.007, 55.82, 1.0, None, 0.9, 0.9, None, None, None, 2.8, None, None, 100.0, None,2022-05-29 22:00:00, None, None,22
None, 0.858, 99.9, None, None, None, None, 10.68, 0.009, 59.53, 1.0, None, 0.9, 0.8, None, None, None, 2.8, None, None, 100.0, None,2022-05-29 23:00:00, None, None,22
None, 0.843, 99.9, None, None, None, None, 10.64, 0.011, 58.79, 1.0, None, 0.8, 0.8, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 00:00:00, None, None,22
None, 0.876, 99.9, None, None, None, None, 11.96, 0.01, 58.31, 1.0, None, 0.9, 0.8, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 01:00:00, None, None,22
None, 0.854, 99.9, None, None, None, None, 9.45, 0.009, 56.66, 1.0, None, 0.9, 0.8, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 02:00:00, None, None,22
None, 0.542, 99.9, None, None, None, None, 8.89, 0.001, 58.51, 0.0, None, 0.5, 0.6, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 03:00:00, None, None,22
None, 0.058, 99.9, None, None, None, None, 9.18, 0.0, 56.46, 0.0, None, 0.1, 0.0, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 04:00:00, None, None,22
None, 0.438, 100.0, None, None, None, None, 20.26, 0.002, 63.13, 0.0, None, 0.4, 0.0, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 05:00:00, None, None,22
None, 0.622, 99.9, None, None, None, None, 16.76, 0.012, 61.11, 1.0, None, 0.6, 0.0, None, None, None, 2.8, None, None, 100.0, None,2022-05-30 06:00:00, None, None,22
None, 0.764, 99.9, None, None, None, None, 13.26, 0.036, 59.56, 1.0, None, 0.8, 0.6, None, None, None, 0.8, None, None, 100.0, None,2022-05-30 07:00:00, None, None,22
None, 1.017, 99.9, None, None, None, None, 14.32, 0.011, 60.8, 1.0, None, 1.0, 0.6, None, None, None, 1.1, None, None, 100.0, None,2022-05-30 08:00:00, None, None,22
None, 1.519, 99.9, None, None, None, None, 9.92, 0.003, 60.43, 1.0, None, 1.5, 0.6, None, None, None, 1.5, None, None, 100.0, None,2022-05-30 09:00:00, None, None,22
None, 1.691, 95.8, None, None, None, None, 10.84, 0.0, 57.3, 1.0, None, 1.7, 0.6, None, None, None, 1.8, None, None, 96.0, None,2022-05-30 10:00:00, None, None,22
None, 2.669, 85.5, None, None, None, None, 15.49, 0.0, 61.23, 1.0, None, 2.7, 0.6, None, None, None, 2.7, None, None, 86.0, None,2022-05-30 11:00:00, None, None,22
None, None, None, None, None, None, None, None, None, None, 1.0, None, 3.4, 0.6, None, None, None, 4.0, None, None, 83.0, None,2022-05-30 12:00:00, None, None,22
None, 3.732, 80.1, None, None, None, None, 10.38, 0.0, 61.0, 1.0, None, 3.7, 0.6, None, None, None, 4.0, None, None, 80.0, None,2022-05-30 13:00:00, None, None,22
None, 5.137, 70.94, None, None, None, None, 19.75, 0.0, 67.79, 0.0, None, 5.1, 0.6, None, None, None, 5.3, None, None, 71.0, None,2022-05-30 14:00:00, None, None,22
None, 4.832, 73.4, None, None, None, None, 18.45, 0.0, 61.61, 1.0, None, 4.8, 0.6, None, None, None, 5.6, None, None, 73.0, None,2022-05-30 15:00:00, None, None,22
None, 5.508, 65.37, None, None, None, None, 20.73, 0.0, 54.52, 0.0, None, 5.5, 0.6, None, None, None, 6.3, None, None, 65.0, None,2022-05-30 16:00:00, None, None,22
None, 4.758, 71.55, None, None, None, None, 12.32, 0.0, 54.14, 0.0, None, 4.8, 0.6, None, None, None, 6.3, None, None, 72.0, None,2022-05-30 17:00:00, None, None,22
None, 4.21, 76.55, None, None, None, None, 15.39, 0.0, 56.28, 1.0, None, 4.2, 0.6, None, None, None, 6.3, None, None, 77.0, None,2022-05-30 18:00:00, None, None,22
None, 3.807, 74.89, None, None, None, None, 8.04, 0.0, 46.21, 0.0, None, 3.8, 3.6, None, None, None, 4.2, None, None, 75.0, None,2022-05-30 19:00:00, None, None,22
None, 3.919, 71.06, None, None, None, None, 12.45, 0.0, 54.81, -1.0, None, 3.9, 3.6, None, None, None, 4.2, None, None, 71.0, None,2022-05-30 20:00:00, None, None,22
None, 3.769, 74.22, None, None, None, None, 14.83, 0.001, 60.99, -1.0, None, 3.8, 3.6, None, None, None, 4.2, None, None, 74.0, None,2022-05-30 21:00:00, None, None,22
None, 3.927, 72.8, None, None, None, None, 16.18, 0.002, 62.62, 0.0, None, 3.9, 3.6, None, None, None, 4.2, None, None, 73.0, None,2022-05-30 22:00:00, None, None,22
None, 3.677, 75.06, None, None, None, None, 11.05, 0.002, 61.82, 0.0, None, 3.7, 3.6, None, None, None, 4.2, None, None, 75.0, None,2022-05-30 23:00:00, None, None,22
None, 2.843, 79.08, None, None, None, None, 18.28, 0.006, 64.62, 0.0, None, 2.8, 2.8, None, None, None, 4.2, None, None, 79.0, None,2022-05-31 00:00:00, None, None,22
None, 2.284, 80.1, None, None, None, None, 14.58, 0.012, 61.74, -1.0, None, 2.3, 2.3, None, None, None, 4.2, None, None, 80.0, None,2022-05-31 01:00:00, None, None,22
None, 1.898, 82.6, None, None, None, None, 12.52, 0.011, 62.23, -1.0, None, 1.9, 1.8, None, None, None, 4.2, None, None, 83.0, None,2022-05-31 02:00:00, None, None,22
None, 2.132, 70.6, None, None, None, None, 9.44, 0.002, 61.61, -3.0, None, 2.1, 1.8, None, None, None, 4.2, None, None, 71.0, None,2022-05-31 03:00:00, None, None,22
None, 1.698, 70.45, None, None, None, None, 11.47, 0.0, 62.41, -3.0, None, 1.7, 1.7, None, None, None, 4.2, None, None, 70.0, None,2022-05-31 04:00:00, None, None,22
None, 1.519, 68.55, None, None, None, None, 17.65, 0.006, 62.9, -4.0, None, 1.5, 1.4, None, None, None, 4.2, None, None, 69.0, None,2022-05-31 05:00:00, None, None,22
None, 1.53, 67.86, None, None, None, None, 16.36, 0.002, 65.94, -4.0, None, 1.5, 1.3, None, None, None, 4.2, None, None, 68.0, None,2022-05-31 06:00:00, None, None,22
None, 1.991, 66.09, None, None, None, None, 16.35, 0.001, 64.14, -3.0, None, 2.0, 1.4, None, None, None, 1.9, None, None, 66.0, None,2022-05-31 07:00:00, None, None,22
None, 2.778, 62.18, None, None, None, None, 16.05, 0.0, 64.57, -4.0, None, 2.8, 1.4, None, None, None, 2.8, None, None, 62.0, None,2022-05-31 08:00:00, None, None,22
None, 3.609, 56.18, None, None, None, None, 16.08, 0.0, 66.53, -4.0, None, 3.6, 1.4, None, None, None, 3.8, None, None, 56.0, None,2022-05-31 09:00:00, None, None,22
None, 4.035, 51.07, None, None, None, None, 18.85, 0.0, 70.88, -5.0, None, 4.0, 1.4, None, None, None, 4.0, None, None, 51.0, None,2022-05-31 10:00:00, None, None,22
None, 4.685, 40.97, None, None, None, None, 23.62, 0.0, 72.35, -7.0, None, 4.7, 1.4, None, None, None, 5.0, None, None, 41.0, None,2022-05-31 11:00:00, None, None,22
None, 5.104, 42.74, None, None, None, None, 29.42, 0.0, 65.72, -7.0, None, 5.1, 1.4, None, None, None, 5.1, None, None, 43.0, None,2022-05-31 12:00:00, None, None,22
None, 5.978, 38.03, None, None, None, None, 32.73, 0.0, 70.29, -7.0, None, 6.0, 1.4, None, None, None, 5.9, None, None, 38.0, None,2022-05-31 13:00:00, None, None,22
None, 5.884, 43.61, None, None, None, None, 29.78, 0.0, 71.16, -5.0, None, 5.9, 1.4, None, None, None, 6.4, None, None, 44.0, None,2022-05-31 14:00:00, None, None,22
None, 6.287, 37.44, None, None, None, None, 20.64, 0.0, 65.76, -7.0, None, 6.3, 1.4, None, None, None, 6.4, None, None, 37.0, None,2022-05-31 15:00:00, None, None,22
None, 6.608, 38.36, None, None, None, None, 19.65, 0.0, 78.88, -7.0, None, 6.6, 1.4, None, None, None, 6.8, None, None, 38.0, None,2022-05-31 16:00:00, None, None,22
None, 6.623, 36.74, None, None, None, None, 39.84, 0.0, 88.8, -7.0, None, 6.6, 1.4, None, None, None, 7.7, None, None, 37.0, None,2022-05-31 17:00:00, None, None,22
None, 6.864, 36.81, None, None, None, None, 27.39, 0.0, 80.0, -7.0, None, 6.9, 1.4, None, None, None, 7.7, None, None, 37.0, None,2022-05-31 18:00:00, None, None,22
None, 6.555, 40.12, None, None, None, None, 39.53, 0.0, 90.1, -6.0, None, 6.6, 6.4, None, None, None, 7.4, None, None, 40.0, None,2022-05-31 19:00:00, None, None,22
None, 5.883, 41.61, None, None, None, None, 14.09, 0.0, 81.7, -6.0, None, 5.9, 5.9, None, None, None, 7.4, None, None, 42.0, None,2022-05-31 20:00:00, None, None,22
None, 5.848, 43.14, None, None, None, None, 10.78, 0.0, 96.5, -6.0, None, 5.8, 5.9, None, None, None, 7.4, None, None, 43.0, None,2022-05-31 21:00:00, None, None,22
None, 5.649, 45.27, None, None, None, None, 9.52, 0.0, 108.2, -5.0, None, 5.6, 5.7, None, None, None, 7.4, None, None, 45.0, None,2022-05-31 22:00:00, None, None,22
None, 5.736, 44.47, None, None, None, None, 7.806, 0.0, 104.3, -5.0, None, 5.7, 5.6, None, None, None, 7.4, None, None, 44.0, None,2022-05-31 23:00:00, None, None,22
None, 4.396, 49.61, None, None, None, None, 11.35, 0.0, 77.92, -5.0, None, 4.4, 4.5, None, None, None, 7.4, None, None, 50.0, None,2022-06-01 00:00:00, None, None,22
None, 4.56, 51.69, None, None, None, None, 6.956, 0.0, 55.68, -4.0, None, 4.6, 4.1, None, None, None, 7.4, None, None, 52.0, None,2022-06-01 01:00:00, None, None,22
None, 4.331, 52.93, None, None, None, None, 8.24, 0.0, 65.88, -4.0, None, 4.3, 4.1, None, None, None, 7.4, None, None, 53.0, None,2022-06-01 02:00:00, None, None,22
None, 4.44, 51.46, None, None, None, None, 9.46, 0.0, 70.77, -5.0, None, 4.4, 4.1, None, None, None, 7.4, None, None, 51.0, None,2022-06-01 03:00:00, None, None,22
None, 4.817, 49.33, None, None, None, None, 6.352, 0.0, 80.4, -5.0, None, 4.8, 4.1, None, None, None, 7.4, None, None, 49.0, None,2022-06-01 04:00:00, None, None,22
None, 4.139, 53.11, None, None, None, None, 7.232, 0.0, 79.86, -5.0, None, 4.1, 4.1, None, None, None, 7.4, None, None, 53.0, None,2022-06-01 05:00:00, None, None,22
None, 4.379, 51.94, None, None, None, None, 7.768, 0.0, 77.1, -5.0, None, 4.4, 4.1, None, None, None, 7.4, None, None, 52.0, None,2022-06-01 06:00:00, None, None,22
None, 5.199, 50.83, None, None, None, None, 10.14, 0.0, 77.38, -4.0, None, 5.2, 4.3, None, None, None, 5.3, None, None, 51.0, None,2022-06-01 07:00:00, None, None,22
None, 5.37, 52.71, None, None, None, None, 10.35, 0.0, 62.67, -3.0, None, 5.4, 4.3, None, None, None, 5.5, None, None, 53.0, None,2022-06-01 08:00:00, None, None,22
None, 5.71, 53.13, None, None, None, None, 12.4, 0.0, 60.02, -3.0, None, 5.7, 4.3, None, None, None, 5.8, None, None, 53.0, None,2022-06-01 09:00:00, None, None,22
None, 6.675, 49.36, None, None, None, None, 16.97, 0.0, 69.56, -3.0, None, 6.7, 4.3, None, None, None, 6.6, None, None, 49.0, None,2022-06-01 10:00:00, None, None,22
None, 6.929, 43.13, None, None, None, None, 16.33, 0.0, 80.1, -5.0, None, 6.9, 4.3, None, None, None, 7.0, None, None, 43.0, None,2022-06-01 11:00:00, None, None,22
None, 6.495, 45.19, None, None, None, None, 21.67, 0.0, 70.92, -4.0, None, 6.5, 4.3, None, None, None, 7.5, None, None, 45.0, None,2022-06-01 12:00:00, None, None,22
None, 6.981, 38.06, None, None, None, None, 22.04, 0.0, 89.4, -7.0, None, 7.0, 4.3, None, None, None, 7.5, None, None, 38.0, None,2022-06-01 13:00:00, None, None,22
None, 7.311, 39.82, None, None, None, None, 11.07, 0.0, 92.2, -5.0, None, 7.3, 4.3, None, None, None, 7.5, None, None, 40.0, None,2022-06-01 14:00:00, None, None,22
None, 7.902, 41.88, None, None, None, None, 13.56, 0.0, 101.3, -4.0, None, 7.9, 4.3, None, None, None, 8.0, None, None, 42.0, None,2022-06-01 15:00:00, None, None,22
None, 7.922, 40.05, None, None, None, None, 19.01, 0.0, 70.93, -5.0, None, 7.9, 4.3, None, None, None, 8.4, None, None, 40.0, None,2022-06-01 16:00:00, None, None,22
None, 8.51, 40.95, None, None, None, None, 16.45, 0.0, 73.26, -4.0, None, 8.5, 4.3, None, None, None, 8.5, None, None, 41.0, None,2022-06-01 17:00:00, None, None,22
None, 7.618, 44.72, None, None, None, None, 14.96, 0.0, 67.27, -4.0, None, 7.6, 4.3, None, None, None, 8.5, None, None, 45.0, None,2022-06-01 18:00:00, None, None,22
None, 7.65, 44.21, None, None, None, None, 13.8, 0.0, 64.42, -4.0, None, 7.7, 7.3, None, None, None, 7.9, None, None, 44.0, None,2022-06-01 19:00:00, None, None,22
None, 7.342, 45.53, None, None, None, None, 10.77, 0.0, 65.59, -4.0, None, 7.3, 7.0, None, None, None, 7.9, None, None, 46.0, None,2022-06-01 20:00:00, None, None,22
None, 7.143, 46.3, None, None, None, None, 10.55, 0.002, 71.89, -4.0, None, 7.1, 7.0, None, None, None, 7.9, None, None, 46.0, None,2022-06-01 21:00:00, None, None,22
None, 6.905, 47.67, None, None, None, None, 11.88, 0.001, 68.46, -3.0, None, 6.9, 6.5, None, None, None, 7.9, None, None, 48.0, None,2022-06-01 22:00:00, None, None,22
None, 6.826, 47.59, None, None, None, None, 14.93, 0.0, 78.01, -4.0, None, 6.8, 6.5, None, None, None, 7.9, None, None, 48.0, None,2022-06-01 23:00:00, None, None,22
None, 6.505, 51.16, None, None, None, None, 12.89, 0.0, 77.08, -3.0, None, 6.5, 6.3, None, None, None, 7.9, None, None, 51.0, None,2022-06-02 00:00:00, None, None,22
None, 6.74, 49.34, None, None, None, None, 12.01, 0.002, 74.95, -3.0, None, 6.7, 6.3, None, None, None, 7.9, None, None, 49.0, None,2022-06-02 01:00:00, None, None,22
None, 6.045, 51.99, None, None, None, None, 11.24, 0.003, 80.3, -3.0, None, 6.0, 5.7, None, None, None, 7.9, None, None, 52.0, None,2022-06-02 02:00:00, None, None,22
None, 6.377, 49.84, None, None, None, None, 10.21, 0.008, 76.55, -3.0, None, 6.4, 5.7, None, None, None, 7.9, None, None, 50.0, None,2022-06-02 03:00:00, None, None,22
None, 5.191, 51.91, None, None, None, None, 11.66, 0.004, 71.97, -4.0, None, 5.2, 5.2, None, None, None, 7.9, None, None, 52.0, None,2022-06-02 04:00:00, None, None,22
None, 4.51, 54.86, None, None, None, None, 12.32, 0.003, 63.81, -4.0, None, 4.5, 4.5, None, None, None, 7.9, None, None, 55.0, None,2022-06-02 05:00:00, None, None,22
None, 4.545, 53.98, None, None, None, None, 15.66, 0.014, 63.99, -4.0, None, 4.5, 4.3, None, None, None, 7.9, None, None, 54.0, None,2022-06-02 06:00:00, None, None,22
None, 4.332, 55.89, None, None, None, None, 18.66, 0.011, 62.35, -4.0, None, 4.3, 4.3, None, None, None, 4.6, None, None, 56.0, None,2022-06-02 07:00:00, None, None,22
None, 4.859, 54.13, None, None, None, None, 18.11, 0.019, 63.86, -4.0, None, 4.9, 4.3, None, None, None, 4.8, None, None, 54.0, None,2022-06-02 08:00:00, None, None,22
None, 5.05, 57.08, None, None, None, None, 13.67, 0.01, 66.73, -3.0, None, 5.1, 4.3, None, None, None, 5.3, None, None, 57.0, None,2022-06-02 09:00:00, None, None,22
None, 5.192, 59.98, None, None, None, None, 15.71, 27.34, 68.98, -2.0, None, 5.2, 5.1, None, None, None, 5.3, None, None, 60.0, None,2022-06-02 10:00:00, None, None,22
None, 5.678, 63.18, None, None, None, None, 13.94, 30.93, 80.8, -1.0, None, 5.7, 5.1, None, None, None, 5.9, None, None, 63.0, None,2022-06-02 11:00:00, None, None,22
None, 5.999, 62.15, None, None, None, None, 15.88, 31.27, 76.64, -1.0, None, 6.0, 5.1, None, None, None, 6.0, None, None, 62.0, None,2022-06-02 12:00:00, None, None,22
None, 6.748, 58.49, None, None, None, None, 11.53, 35.85, 65.57, -1.0, None, 6.7, 5.1, None, None, None, 6.9, None, None, 58.0, None,2022-06-02 13:00:00, None, None,22
None, 8.25, 51.98, None, None, None, None, 17.04, 24.23, 76.05, -1.0, None, 8.3, 5.1, None, None, None, 8.8, None, None, 52.0, None,2022-06-02 14:00:00, None, None,22
None, 8.7, 50.55, None, None, None, None, 17.33, 22.86, 81.5, -1.0, None, 8.7, 5.1, None, None, None, 8.9, None, None, 51.0, None,2022-06-02 15:00:00, None, None,22
None, 8.58, 52.26, None, None, None, None, 20.67, 19.51, 79.46, -1.0, None, 8.6, 5.1, None, None, None, 9.2, None, None, 52.0, None,2022-06-02 16:00:00, None, None,22
None, 8.59, 52.66, None, None, None, None, 14.63, 17.83, 77.04, -1.0, None, 8.6, 5.1, None, None, None, 9.2, None, None, 53.0, None,2022-06-02 17:00:00, None, None,22
None, 8.94, 51.15, None, None, None, None, 14.42, 22.59, 73.51, -1.0, None, 8.9, 5.1, None, None, None, 9.2, None, None, 51.0, None,2022-06-02 18:00:00, None, None,22
None, 8.63, 51.37, None, None, None, None, 11.37, 23.79, 70.78, -1.0, None, 8.6, 8.4, None, None, None, 9.1, None, None, 51.0, None,2022-06-02 19:00:00, None, None,22
None, 8.39, 52.32, None, None, None, None, 11.01, 27.73, 72.19, -1.0, None, 8.4, 8.1, None, None, None, 9.1, None, None, 52.0, None,2022-06-02 20:00:00, None, None,22
None, 8.19, 52.89, None, None, None, None, 9.17, 35.42, 77.2, -1.0, None, 8.2, 8.1, None, None, None, 9.1, None, None, 53.0, None,2022-06-02 21:00:00, None, None,22
None, 8.22, 53.0, None, None, None, None, 8.76, 35.88, 76.31, -1.0, None, 8.2, 8.1, None, None, None, 9.1, None, None, 53.0, None,2022-06-02 22:00:00, None, None,22
