pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 378.0, None, None,-9.3,70.0, None, None, 0.0,158.0, None,2022-12-04 04:00:00, None,49
0.0, None, 379.0, None, None,-8.5,70.0, None, None, 1.0,158.0, None,2022-12-04 05:00:00, None,49
None, None, 378.0, None, None,-8.2,70.0, None, None, None,158.0, None,2022-12-04 06:00:00, None,49
None, None, 378.0, None, None,-7.9,70.0, None, None, 0.0,158.0, None,2022-12-04 07:00:00, None,49
0.0, None, 379.0, None, None,-8.8,69.0, None, None, 1.0,158.0, None,2022-12-04 08:00:00, None,49
None, None, 378.0, None, None,-7.0,69.0, None, None, None,158.0, None,2022-12-04 09:00:00, None,49
None, None, 378.0, None, None,-6.3,69.0, None, None, 0.0,158.0, None,2022-12-04 10:00:00, None,49
0.0, None, 378.0, None, None,-5.1,69.0, None, None, 0.0,158.0, None,2022-12-04 11:00:00, None,49
None, None, 378.0, None, None,-4.2,69.0, None, None, 0.0,158.0, None,2022-12-04 12:00:00, None,49
None, None, 378.0, None, None,-6.3,69.0, None, None, 0.0,158.0, None,2022-12-04 13:00:00, None,49
None, None, 378.0, None, None,-6.6,70.0, None, None, 0.0,158.0, None,2022-12-04 14:00:00, None,49
0.0, None, 378.0, None, None,-7.4,68.0, None, None, 0.0,158.0, None,2022-12-04 15:00:00, None,49
None, None, 378.0, None, None,-8.7,68.0, None, None, 0.0,158.0, None,2022-12-04 16:00:00, None,49
None, None, 378.0, None, None,-8.6,68.0, None, None, 0.0,158.0, None,2022-12-04 17:00:00, None,49
0.0, None, 378.0, None, None,-9.3,69.0, None, None, 0.0,158.0, None,2022-12-04 18:00:00, None,49
1.0, None, 379.0, None, None,-9.8,68.0, None, None, 1.0,158.0, None,2022-12-04 19:00:00, None,49
0.0, None, 378.0, None, None,-9.0,68.0, None, None, None,158.0, None,2022-12-04 20:00:00, None,49
0.0, None, 378.0, None, None,-9.1,68.0, None, None, 0.0,158.0, None,2022-12-04 21:00:00, None,49
None, None, 378.0, None, None,-9.0,68.0, None, None, 0.0,158.0, None,2022-12-04 22:00:00, None,49
None, None, 378.0, None, None,-8.7,68.0, None, None, 0.0,158.0, None,2022-12-04 23:00:00, None,49
None, None, 378.0, None, None,-9.1,68.0, None, None, 0.0,158.0, None,2022-12-05 00:00:00, None,49
None, None, 378.0, None, None,-10.3,68.0, None, None, 0.0,158.0, None,2022-12-05 01:00:00, None,49
0.0, None, 378.0, None, None,-11.2,67.0, None, None, 0.0,158.0, None,2022-12-05 02:00:00, None,49
0.0, None, 378.0, None, None,-11.5,67.0, None, None, 0.0,158.0, None,2022-12-05 03:00:00, None,49
1.0, None, 379.0, None, None,-11.8,67.0, None, None, 1.0,158.0, None,2022-12-05 04:00:00, None,49
0.0, None, 379.0, None, None,-11.9,67.0, None, None, 0.0,158.0, None,2022-12-05 05:00:00, None,49
0.0, None, 378.0, None, None,-12.9,67.0, None, None, None,158.0, None,2022-12-05 06:00:00, None,49
1.0, None, 379.0, None, None,-12.6,67.0, None, None, 1.0,158.0, None,2022-12-05 07:00:00, None,49
0.0, None, 379.0, None, None,-10.9,67.0, None, None, 0.0,158.0, None,2022-12-05 08:00:00, None,49
1.0, None, 379.0, None, None,-9.0,67.0, None, None, 0.0,158.0, None,2022-12-05 09:00:00, None,49
0.0, None, 378.0, None, None,-8.2,67.0, None, None, None,158.0, None,2022-12-05 10:00:00, None,49
1.0, None, 379.0, None, None,-8.3,67.0, None, None, 1.0,158.0, None,2022-12-05 11:00:00, None,49
0.0, None, 378.0, None, None,-7.2,67.0, None, None, None,158.0, None,2022-12-05 12:00:00, None,49
0.0, None, 378.0, None, None,-7.7,67.0, None, None, 0.0,158.0, None,2022-12-05 13:00:00, None,49
0.0, None, 378.0, None, None,-7.6,68.0, None, None, 0.0,158.0, None,2022-12-05 14:00:00, None,49
0.0, None, 378.0, None, None,-8.2,68.0, None, None, 0.0,159.0, None,2022-12-05 15:00:00, None,49
0.0, None, 378.0, None, None,-8.7,67.0, None, None, 0.0,159.0, None,2022-12-05 16:00:00, None,49
0.0, None, 378.0, None, None,-8.9,68.0, None, None, 0.0,158.0, None,2022-12-05 17:00:00, None,49
0.0, None, 378.0, None, None,-9.0,67.0, None, None, 0.0,158.0, None,2022-12-05 18:00:00, None,49
None, None, 378.0, None, None,-9.5,67.0, None, None, 0.0,158.0, None,2022-12-05 19:00:00, None,49
0.0, None, 378.0, None, None,-10.3,67.0, None, None, 0.0,158.0, None,2022-12-05 21:00:00, None,49
0.0, None, 378.0, None, None,-9.9,67.0, None, None, 0.0,158.0, None,2022-12-05 22:00:00, None,49
0.0, None, 378.0, None, None,-9.8,67.0, None, None, 0.0,158.0, None,2022-12-05 23:00:00, None,49
1.0, None, 379.0, None, None,-9.6,67.0, None, None, 1.0,158.0, None,2022-12-06 00:00:00, None,49
0.0, None, 378.0, None, None,-9.3,67.0, None, None, None,158.0, None,2022-12-06 01:00:00, None,49
0.0, None, 378.0, None, None,-9.1,67.0, None, None, 0.0,158.0, None,2022-12-06 02:00:00, None,49
0.0, None, 378.0, None, None,-9.2,66.0, None, None, 0.0,158.0, None,2022-12-06 03:00:00, None,49
0.0, None, 379.0, None, None,-9.1,66.0, None, None, 1.0,158.0, None,2022-12-06 04:00:00, None,49
None, None, 378.0, None, None,-9.0,67.0, None, None, None,158.0, None,2022-12-06 05:00:00, None,49
0.0, None, 378.0, None, None,-8.9,67.0, None, None, 0.0,158.0, None,2022-12-06 06:00:00, None,49
None, None, 378.0, None, None,-8.8,67.0, None, None, 0.0,159.0, None,2022-12-06 07:00:00, None,49
None, None, 378.0, None, None,-8.7,67.0, None, None, 0.0,159.0, None,2022-12-06 08:00:00, None,49
None, None, 378.0, None, None,-8.4,67.0, None, None, 0.0,159.0, None,2022-12-06 09:00:00, None,49
0.0, None, 378.0, None, None,-8.1,66.0, None, None, 0.0,159.0, None,2022-12-06 10:00:00, None,49
None, None, 378.0, None, None,-7.9,66.0, None, None, 0.0,159.0, None,2022-12-06 11:00:00, None,49
0.0, None, 378.0, None, None,-7.7,67.0, None, None, 0.0,159.0, None,2022-12-06 12:00:00, None,49
0.0, None, 378.0, None, None,-7.4,67.0, None, None, 0.0,159.0, None,2022-12-06 13:00:00, None,49
0.0, None, 378.0, None, None,-7.4,66.0, None, None, 0.0,159.0, None,2022-12-06 14:00:00, None,49
0.0, None, 378.0, None, None,-7.6,67.0, None, None, 0.0,159.0, None,2022-12-06 15:00:00, None,49
0.0, None, 378.0, None, None,-7.8,66.0, None, None, 0.0,159.0, None,2022-12-06 16:00:00, None,49
1.0, None, 379.0, None, None,-7.9,66.0, None, None, 1.0,159.0, None,2022-12-06 17:00:00, None,49
0.0, None, 378.0, None, None,-8.0,66.0, None, None, None,159.0, None,2022-12-06 18:00:00, None,49
0.0, None, 378.0, None, None,-8.0,66.0, None, None, 0.0,159.0, None,2022-12-06 19:00:00, None,49
0.0, None, 378.0, None, None,-8.1,66.0, None, None, 0.0,159.0, None,2022-12-06 20:00:00, None,49
0.0, None, 378.0, None, None,-8.0,66.0, None, None, 0.0,159.0, None,2022-12-06 21:00:00, None,49
0.0, None, 378.0, None, None,-8.2,66.0, None, None, 0.0,159.0, None,2022-12-06 22:00:00, None,49
0.0, None, 378.0, None, None,-8.2,66.0, None, None, 0.0,159.0, None,2022-12-06 23:00:00, None,49
None, None, 378.0, None, None,-8.3,65.0, None, None, 0.0,159.0, None,2022-12-07 00:00:00, None,49
0.0, None, 378.0, None, None,-8.4,65.0, None, None, 0.0,159.0, None,2022-12-07 01:00:00, None,49
0.0, None, 378.0, None, None,-8.5,65.0, None, None, 0.0,159.0, None,2022-12-07 02:00:00, None,49
0.0, None, 378.0, None, None,-8.5,65.0, None, None, 0.0,159.0, None,2022-12-07 03:00:00, None,49
None, None, 378.0, None, None,-8.7,65.0, None, None, 0.0,159.0, None,2022-12-07 04:00:00, None,49
0.0, None, 378.0, None, None,-8.8,65.0, None, None, 0.0,159.0, None,2022-12-07 05:00:00, None,49
0.0, None, 378.0, None, None,-9.0,65.0, None, None, 0.0,159.0, None,2022-12-07 06:00:00, None,49
0.0, None, 378.0, None, None,-9.5,65.0, None, None, 0.0,159.0, None,2022-12-07 07:00:00, None,49
0.0, None, 378.0, None, None,-9.2,65.0, None, None, 0.0,159.0, None,2022-12-07 08:00:00, None,49
0.0, None, 378.0, None, None,-9.5,64.0, None, None, 0.0,159.0, None,2022-12-07 09:00:00, None,49
0.0, None, 378.0, None, None,-8.6,65.0, None, None, 0.0,159.0, None,2022-12-07 10:00:00, None,49
0.0, None, 378.0, None, None,-7.0,64.0, None, None, 0.0,159.0, None,2022-12-07 11:00:00, None,49
0.0, None, 378.0, None, None,-6.3,64.0, None, None, 0.0,159.0, None,2022-12-07 12:00:00, None,49
0.0, None, 378.0, None, None,-6.6,64.0, None, None, 0.0,160.0, None,2022-12-07 13:00:00, None,49
0.0, None, 378.0, None, None,-6.3,65.0, None, None, 0.0,160.0, None,2022-12-07 14:00:00, None,49
0.0, None, 378.0, None, None,-5.6,65.0, None, None, 0.0,160.0, None,2022-12-07 15:00:00, None,49
0.0, None, 378.0, None, None,-6.5,65.0, None, None, 0.0,160.0, None,2022-12-07 16:00:00, None,49
None, None, 378.0, None, None,-6.6,65.0, None, None, 0.0,160.0, None,2022-12-07 17:00:00, None,49
0.0, None, 378.0, None, None,-6.5,65.0, None, None, 0.0,160.0, None,2022-12-07 18:00:00, None,49
0.0, None, 378.0, None, None,-6.5,65.0, None, None, 0.0,160.0, None,2022-12-07 19:00:00, None,49
0.0, None, 378.0, None, None,-6.8,65.0, None, None, 0.0,160.0, None,2022-12-07 20:00:00, None,49
0.0, None, 378.0, None, None,-6.7,65.0, None, None, 0.0,160.0, None,2022-12-07 21:00:00, None,49
0.0, None, 378.0, None, None,-7.1,65.0, None, None, 0.0,160.0, None,2022-12-07 22:00:00, None,49
1.0, None, 379.0, None, None,-7.9,65.0, None, None, 1.0,160.0, None,2022-12-07 23:00:00, None,49
0.0, None, 378.0, None, None,-8.1,65.0, None, None, None,160.0, None,2022-12-08 00:00:00, None,49
0.0, None, 378.0, None, None,-8.2,65.0, None, None, 0.0,160.0, None,2022-12-08 01:00:00, None,49
0.0, None, 378.0, None, None,-9.0,65.0, None, None, 0.0,160.0, None,2022-12-08 02:00:00, None,49
0.0, None, 378.0, None, None,-9.0,65.0, None, None, 0.0,160.0, None,2022-12-08 03:00:00, None,49
0.0, None, 378.0, None, None,-8.3,65.0, None, None, 0.0,160.0, None,2022-12-08 04:00:00, None,49
0.0, None, 378.0, None, None,-8.0,65.0, None, None, 0.0,160.0, None,2022-12-08 05:00:00, None,49
1.0, None, 379.0, None, None,-8.6,67.0, None, None, 1.0,160.0, None,2022-12-08 06:00:00, None,49
1.0, None, 379.0, None, None,-8.5,68.0, None, None, 0.0,161.0, None,2022-12-08 07:00:00, None,49
2.0, None, 380.0, None, None,-8.1,59.0, None, None, 1.0,162.0, None,2022-12-08 08:00:00, None,49
2.0, None, 380.0, None, None,-7.8,68.0, None, None, 0.0,162.0, None,2022-12-08 09:00:00, None,49
2.0, None, 380.0, None, None,-7.5,68.0, None, None, 0.0,162.0, None,2022-12-08 10:00:00, None,49
2.0, None, 380.0, None, None,-6.6,68.0, None, None, 0.0,163.0, None,2022-12-08 11:00:00, None,49
2.0, None, 380.0, None, None,-6.0,68.0, None, None, 0.0,163.0, None,2022-12-08 12:00:00, None,49
3.0, None, 381.0, None, None,-6.2,67.0, None, None, 1.0,163.0, None,2022-12-08 13:00:00, None,49
3.0, None, 381.0, None, None,-5.9,69.0, None, None, 0.0,164.0, None,2022-12-08 14:00:00, None,49
3.0, None, 381.0, None, None,-6.7,68.0, None, None, 0.0,164.0, None,2022-12-08 15:00:00, None,49
3.0, None, 381.0, None, None,-7.5,69.0, None, None, 0.0,164.0, None,2022-12-08 16:00:00, None,49
3.0, None, 381.0, None, None,-8.1,69.0, None, None, 0.0,164.0, None,2022-12-08 17:00:00, None,49
3.0, None, 381.0, None, None,-8.1,69.0, None, None, 0.0,164.0, None,2022-12-08 18:00:00, None,49
3.0, None, 381.0, None, None,-8.4,68.0, None, None, 0.0,164.0, None,2022-12-08 19:00:00, None,49
3.0, None, 381.0, None, None,-8.2,69.0, None, None, 0.0,164.0, None,2022-12-08 20:00:00, None,49
3.0, None, 381.0, None, None,-8.1,66.0, None, None, 0.0,164.0, None,2022-12-08 21:00:00, None,49
4.0, None, 382.0, None, None,-8.1,71.0, None, None, 1.0,165.0, None,2022-12-08 22:00:00, None,49
3.0, None, 382.0, None, None,-8.8,71.0, None, None, 0.0,165.0, None,2022-12-08 23:00:00, None,49
4.0, None, 382.0, None, None,-9.4,71.0, None, None, 0.0,165.0, None,2022-12-09 00:00:00, None,49
4.0, None, 382.0, None, None,-9.4,71.0, None, None, 0.0,165.0, None,2022-12-09 01:00:00, None,49
4.0, None, 382.0, None, None,-10.0,71.0, None, None, 0.0,165.0, None,2022-12-09 02:00:00, None,49
5.0, None, 383.0, None, None,-10.5,71.0, None, None, 1.0,165.0, None,2022-12-09 03:00:00, None,49
5.0, None, 383.0, None, None,-10.6,71.0, None, None, 0.0,165.0, None,2022-12-09 04:00:00, None,49
5.0, None, 383.0, None, None,-10.2,70.0, None, None, 0.0,165.0, None,2022-12-09 05:00:00, None,49
4.0, None, 383.0, None, None,-10.2,71.0, None, None, 0.0,165.0, None,2022-12-09 06:00:00, None,49
4.0, None, 383.0, None, None,-10.7,69.0, None, None, 0.0,165.0, None,2022-12-09 07:00:00, None,49
3.0, None, 383.0, None, None,-10.0,70.0, None, None, 0.0,165.0, None,2022-12-09 08:00:00, None,49
3.0, None, 383.0, None, None,-9.3,71.0, None, None, 0.0,165.0, None,2022-12-09 09:00:00, None,49
3.0, None, 383.0, None, None,-8.7,71.0, None, None, 0.0,165.0, None,2022-12-09 10:00:00, None,49
3.0, None, 383.0, None, None,-7.9,71.0, None, None, 0.0,166.0, None,2022-12-09 11:00:00, None,49
4.0, None, 384.0, None, None,-6.8,71.0, None, None, 1.0,167.0, None,2022-12-09 12:00:00, None,49
3.0, None, 384.0, None, None,-7.9,70.0, None, None, 0.0,167.0, None,2022-12-09 13:00:00, None,49
3.0, None, 384.0, None, None,-7.8,70.0, None, None, 0.0,167.0, None,2022-12-09 14:00:00, None,49
3.0, None, 384.0, None, None,-8.7,70.0, None, None, 0.0,167.0, None,2022-12-09 15:00:00, None,49
3.0, None, 384.0, None, None,-9.5,70.0, None, None, 0.0,167.0, None,2022-12-09 16:00:00, None,49
3.0, None, 384.0, None, None,-9.9,70.0, None, None, 0.0,167.0, None,2022-12-09 17:00:00, None,49
3.0, None, 384.0, None, None,-9.9,71.0, None, None, 0.0,167.0, None,2022-12-09 18:00:00, None,49
3.0, None, 384.0, None, None,-9.8,72.0, None, None, 0.0,167.0, None,2022-12-09 19:00:00, None,49
3.0, None, 384.0, None, None,-9.4,72.0, None, None, 0.0,167.0, None,2022-12-09 20:00:00, None,49
3.0, None, 384.0, None, None,-9.5,72.0, None, None, 0.0,168.0, None,2022-12-09 21:00:00, None,49
2.0, None, 384.0, None, None,-9.2,72.0, None, None, 0.0,168.0, None,2022-12-09 22:00:00, None,49
2.0, None, 384.0, None, None,-8.9,72.0, None, None, 0.0,168.0, None,2022-12-09 23:00:00, None,49
