RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
88.9, None, None, None, 0.565, 280.9, None, None, None, None, None, None, None, None, None, 213.3, None, None, -9.38, None, None, None, None, 42.88, None, None, None, None,2020-01-02 14:00:00,1
89.1, None, None, None, 0.814, 285.8, None, None, None, None, None, None, None, None, None, 213.0, None, None, -10.03, None, None, None, None, 42.22, None, None, None, None,2020-01-02 15:00:00,1
88.9, None, None, None, 0.137, 272.9, None, None, None, None, None, None, None, None, None, 213.0, None, None, -10.74, None, None, None, None, 40.06, None, None, None, None,2020-01-02 16:00:00,1
89.1, None, None, None, 0.0, 257.8, None, None, None, None, None, None, None, None, None, 213.0, None, None, -11.05, None, None, None, None, 17.95, None, None, None, None,2020-01-02 17:00:00,1
89.3, None, None, None, 0.0, 254.9, None, None, None, None, None, None, None, None, None, 213.5, None, None, -10.97, None, None, None, None, 12.53, None, None, None, None,2020-01-02 18:00:00,1
89.1, None, None, None, 0.0, 261.0, None, None, None, None, None, None, None, None, None, 213.8, None, None, -10.86, None, None, None, None, 24.58, None, None, None, None,2020-01-02 19:00:00,1
89.3, None, None, None, 0.0, 158.5, None, None, None, None, None, None, None, None, None, 215.4, None, None, -10.74, None, None, None, None, 19.18, None, None, None, None,2020-01-02 20:00:00,1
89.8, None, None, None, 0.0, 134.1, None, None, None, None, None, None, None, None, None, 214.7, None, None, -10.57, None, None, None, None, 16.35, None, None, None, None,2020-01-02 21:00:00,1
90.0, None, None, None, 0.072, 108.3, None, None, None, None, None, None, None, None, None, 216.3, None, None, -10.49, None, None, None, None, 21.41, None, None, None, None,2020-01-02 22:00:00,1
90.5, None, None, None, 1.279, 92.2, None, None, None, None, None, None, None, None, None, 215.0, None, None, -10.26, None, None, None, None, 33.35, None, None, None, None,2020-01-02 23:00:00,1
90.8, None, None, None, 1.314, 94.6, None, None, None, None, None, None, None, None, None, 214.7, None, None, -9.92, None, None, None, None, 32.36, None, None, None, None,2020-01-03 00:00:00,1
91.2, None, None, None, 1.799, 104.4, None, None, None, None, None, None, None, None, None, 217.9, None, None, -9.46, None, None, None, None, 29.74, None, None, None, None,2020-01-03 01:00:00,1
91.4, None, None, None, 1.701, 98.4, None, None, None, None, None, None, None, None, None, 218.5, None, None, -9.55, None, None, None, None, 34.53, None, None, None, None,2020-01-03 02:00:00,1
92.0, None, None, None, 1.529, 88.1, None, None, None, None, None, None, None, None, None, 219.4, None, None, -9.31, None, None, None, None, 36.02, None, None, None, None,2020-01-03 03:00:00,1
91.8, None, None, None, 1.378, 84.3, None, None, None, None, None, None, None, None, None, 219.1, None, None, -8.37, None, None, None, None, 39.01, None, None, None, None,2020-01-03 04:00:00,1
92.3, None, None, None, 1.186, 92.5, None, None, None, None, None, None, None, None, None, 218.8, None, None, -8.32, None, None, None, None, 40.26, None, None, None, None,2020-01-03 05:00:00,1
92.8, None, None, None, 1.387, 104.0, None, None, None, None, None, None, None, None, None, 218.7, None, None, -7.052, None, None, None, None, 33.51, None, None, None, None,2020-01-03 06:00:00,1
92.9, None, None, None, 0.912, 116.5, None, None, None, None, None, None, None, None, None, 218.2, None, None, -6.532, None, None, None, None, 26.97, None, None, None, None,2020-01-03 07:00:00,1
93.6, None, None, None, 1.655, 127.0, None, None, None, None, None, None, None, None, None, 218.1, None, None, -5.682, None, None, None, None, 19.81, None, None, None, None,2020-01-03 08:00:00,1
94.2, None, None, None, 1.402, 130.6, None, None, None, None, None, None, None, None, None, 218.0, None, None, -4.723, None, None, None, None, 25.96, None, None, None, None,2020-01-03 09:00:00,1
94.0, None, None, None, 0.577, 135.8, None, None, None, None, None, None, None, None, None, 217.3, None, None, -4.299, None, None, None, None, 35.38, None, None, None, None,2020-01-03 10:00:00,1
94.6, None, None, None, 1.463, 172.2, None, None, None, None, None, None, None, None, None, 216.8, None, None, -3.523, None, None, None, None, 34.03, None, None, None, None,2020-01-03 11:00:00,1
94.4, None, None, None, 1.259, 201.9, None, None, None, None, None, None, None, None, None, 215.7, None, None, -2.232, None, None, None, None, 39.54, None, None, None, None,2020-01-03 12:00:00,1
93.7, None, None, None, 1.028, 237.7, None, None, None, None, None, None, None, None, None, 216.0, None, None, -3.7, None, None, None, None, 31.31, None, None, None, None,2020-01-03 13:00:00,1
94.6, None, None, None, 0.62, 192.8, None, None, None, None, None, None, None, None, None, 215.5, None, None, -2.753, None, None, None, None, 27.38, None, None, None, None,2020-01-03 14:00:00,1
94.2, None, None, None, 0.0, 147.2, None, None, None, None, None, None, None, None, None, 215.2, None, None, -3.118, None, None, None, None, 25.05, None, None, None, None,2020-01-03 15:00:00,1
94.5, None, None, None, 1.322, 152.3, None, None, None, None, None, None, None, None, None, 215.1, None, None, -3.301, None, None, None, None, 17.14, None, None, None, None,2020-01-03 16:00:00,1
94.6, None, None, None, 1.831, 144.5, None, None, None, None, None, None, None, None, None, 214.6, None, None, -3.2, None, None, None, None, 17.77, None, None, None, None,2020-01-03 17:00:00,1
94.4, None, None, None, 1.471, 146.1, None, None, None, None, None, None, None, None, None, 213.9, None, None, -3.373, None, None, None, None, 22.64, None, None, None, None,2020-01-03 18:00:00,1
94.1, None, None, None, 1.588, 135.3, None, None, None, None, None, None, None, None, None, 213.6, None, None, -3.425, None, None, None, None, 23.7, None, None, None, None,2020-01-03 19:00:00,1
93.7, None, None, None, 1.883, 135.2, None, None, None, None, None, None, None, None, None, 213.5, None, None, -3.251, None, None, None, None, 22.3, None, None, None, None,2020-01-03 20:00:00,1
93.0, None, None, None, 2.089, 139.1, None, None, None, None, None, None, None, None, None, 213.0, None, None, -3.322, None, None, None, None, 27.12, None, None, None, None,2020-01-03 21:00:00,1
92.6, None, None, None, 2.021, 141.3, None, None, None, None, None, None, None, None, None, 213.2, None, None, -3.858, None, None, None, None, 32.2, None, None, None, None,2020-01-03 22:00:00,1
90.1, None, None, None, 2.279, 132.5, None, None, None, None, None, None, None, None, None, 213.5, None, None, -3.946, None, None, None, None, 34.42, None, None, None, None,2020-01-03 23:00:00,1
91.5, None, None, None, 4.643, 145.2, None, None, None, None, None, None, None, None, None, 213.5, None, None, -4.137, None, None, None, None, 29.07, None, None, None, None,2020-01-04 00:00:00,1
91.8, None, None, None, 10.76, 163.9, None, None, None, None, None, None, None, None, None, 213.1, None, None, -4.04, None, None, None, None, 37.21, None, None, None, None,2020-01-04 01:00:00,1
91.9, None, None, None, 16.49, 163.3, None, None, None, None, None, None, None, None, None, 211.1, None, None, -3.377, None, None, None, None, 26.74, None, None, None, None,2020-01-04 02:00:00,1
91.7, None, None, None, 18.21, 172.1, None, None, None, None, None, None, None, None, None, 212.1, None, None, -3.323, None, None, None, None, 27.26, None, None, None, None,2020-01-04 03:00:00,1
94.1, None, None, None, 17.42, 181.1, None, None, None, None, None, None, None, None, None, 212.1, None, None, -3.762, None, None, None, None, 23.82, None, None, None, None,2020-01-04 04:00:00,1
94.5, None, None, None, 9.71, 194.6, None, None, None, None, None, None, None, None, None, 213.5, None, None, -4.326, None, None, None, None, 32.52, None, None, None, None,2020-01-04 05:00:00,1
94.6, None, None, None, 11.6, 198.8, None, None, None, None, None, None, None, None, None, 215.3, None, None, -4.6, None, None, None, None, 28.19, None, None, None, None,2020-01-04 06:00:00,1
93.0, None, None, None, 9.19, 248.7, None, None, None, None, None, None, None, None, None, 218.8, None, None, -5.213, None, None, None, None, 44.66, None, None, None, None,2020-01-04 07:00:00,1
92.4, None, None, None, 9.68, 280.2, None, None, None, None, None, None, None, None, None, 218.0, None, None, -6.867, None, None, None, None, 42.55, None, None, None, None,2020-01-04 08:00:00,1
90.3, None, None, None, 7.956, 280.4, None, None, None, None, None, None, None, None, None, 219.4, None, None, -7.714, None, None, None, None, 39.33, None, None, None, None,2020-01-04 09:00:00,1
89.3, None, None, None, 10.72, 282.2, None, None, None, None, None, None, None, None, None, 219.3, None, None, -8.57, None, None, None, None, 39.15, None, None, None, None,2020-01-04 10:00:00,1
89.6, None, None, None, 8.37, 268.3, None, None, None, None, None, None, None, None, None, 218.9, None, None, -8.53, None, None, None, None, 36.06, None, None, None, None,2020-01-04 11:00:00,1
88.9, None, None, None, 8.44, 264.1, None, None, None, None, None, None, None, None, None, 218.3, None, None, -8.6, None, None, None, None, 35.99, None, None, None, None,2020-01-04 12:00:00,1
88.5, None, None, None, 8.03, 269.3, None, None, None, None, None, None, None, None, None, 218.1, None, None, -7.963, None, None, None, None, 33.19, None, None, None, None,2020-01-04 13:00:00,1
88.4, None, None, None, 7.262, 275.1, None, None, None, None, None, None, None, None, None, 218.1, None, None, -8.6, None, None, None, None, 36.04, None, None, None, None,2020-01-04 14:00:00,1
88.7, None, None, None, 7.144, 275.0, None, None, None, None, None, None, None, None, None, 218.0, None, None, -9.23, None, None, None, None, 37.91, None, None, None, None,2020-01-04 15:00:00,1
89.2, None, None, None, 5.696, 277.8, None, None, None, None, None, None, None, None, None, 217.7, None, None, -9.52, None, None, None, None, 34.71, None, None, None, None,2020-01-04 16:00:00,1
89.6, None, None, None, 5.106, 276.4, None, None, None, None, None, None, None, None, None, 217.4, None, None, -9.47, None, None, None, None, 36.7, None, None, None, None,2020-01-04 17:00:00,1
89.9, None, None, None, 5.005, 273.6, None, None, None, None, None, None, None, None, None, 217.1, None, None, -9.18, None, None, None, None, 35.29, None, None, None, None,2020-01-04 18:00:00,1
90.4, None, None, None, 4.153, 274.5, None, None, None, None, None, None, None, None, None, 216.7, None, None, -9.18, None, None, None, None, 30.66, None, None, None, None,2020-01-04 19:00:00,1
90.9, None, None, None, 7.089, 210.9, None, None, None, None, None, None, None, None, None, 216.4, None, None, -9.13, None, None, None, None, 28.51, None, None, None, None,2020-01-04 20:00:00,1
91.6, None, None, None, 5.8, 211.7, None, None, None, None, None, None, None, None, None, 215.2, None, None, -9.13, None, None, None, None, 27.9, None, None, None, None,2020-01-04 21:00:00,1
91.3, None, None, None, 6.424, 214.5, None, None, None, None, None, None, None, None, None, 214.8, None, None, -9.08, None, None, None, None, 34.61, None, None, None, None,2020-01-04 22:00:00,1
91.3, None, None, None, 6.437, 228.4, None, None, None, None, None, None, None, None, None, 211.6, None, None, -9.11, None, None, None, None, 27.51, None, None, None, None,2020-01-04 23:00:00,1
91.6, None, None, None, 6.754, 202.2, None, None, None, None, None, None, None, None, None, 218.1, None, None, -8.96, None, None, None, None, 25.94, None, None, None, None,2020-01-05 00:00:00,1
91.5, None, None, None, 8.71, 179.8, None, None, None, None, None, None, None, None, None, 218.3, None, None, -8.89, None, None, None, None, 16.0, None, None, None, None,2020-01-05 01:00:00,1
91.3, None, None, None, 6.561, 179.7, None, None, None, None, None, None, None, None, None, 217.9, None, None, -8.84, None, None, None, None, 18.59, None, None, None, None,2020-01-05 02:00:00,1
91.2, None, None, None, 6.761, 161.8, None, None, None, None, None, None, None, None, None, 217.3, None, None, -8.82, None, None, None, None, 13.9, None, None, None, None,2020-01-05 03:00:00,1
91.3, None, None, None, 7.226, 169.3, None, None, None, None, None, None, None, None, None, 217.2, None, None, -8.79, None, None, None, None, 17.0, None, None, None, None,2020-01-05 04:00:00,1
91.5, None, None, None, 6.15, 200.3, None, None, None, None, None, None, None, None, None, 217.0, None, None, -9.06, None, None, None, None, 20.84, None, None, None, None,2020-01-05 05:00:00,1
91.3, None, None, None, 5.178, 204.0, None, None, None, None, None, None, None, None, None, 216.6, None, None, -9.21, None, None, None, None, 17.37, None, None, None, None,2020-01-05 06:00:00,1
91.6, None, None, None, 2.71, 165.5, None, None, None, None, None, None, None, None, None, 216.4, None, None, -9.09, None, None, None, None, 54.67, None, None, None, None,2020-01-05 07:00:00,1
89.9, None, None, None, 7.271, 139.9, None, None, None, None, None, None, None, None, None, 209.7, None, None, -7.239, None, None, None, None, 19.72, None, None, None, None,2020-01-05 12:00:00,1
91.3, None, None, None, 2.445, 255.3, None, None, None, None, None, None, None, None, None, 214.9, None, None, -6.332, None, None, None, None, 72.56, None, None, None, None,2020-01-05 13:00:00,1
91.1, None, None, None, 5.48, 168.4, None, None, None, None, None, None, None, None, None, 215.7, None, None, -7.548, None, None, None, None, 54.72, None, None, None, None,2020-01-05 14:00:00,1
91.9, None, None, None, 6.639, 132.8, None, None, None, None, None, None, None, None, None, 215.5, None, None, -7.8, None, None, None, None, 35.71, None, None, None, None,2020-01-05 15:00:00,1
91.9, None, None, None, 3.792, 135.6, None, None, None, None, None, None, None, None, None, 220.4, None, None, -7.704, None, None, None, None, 58.58, None, None, None, None,2020-01-05 16:00:00,1
91.8, None, None, None, 6.81, 158.7, None, None, None, None, None, None, None, None, None, 217.3, None, None, -7.82, None, None, None, None, 21.34, None, None, None, None,2020-01-05 17:00:00,1
92.0, None, None, None, 10.43, 154.7, None, None, None, None, None, None, None, None, None, 219.8, None, None, -8.04, None, None, None, None, 18.05, None, None, None, None,2020-01-05 18:00:00,1
92.2, None, None, None, 9.55, 205.1, None, None, None, None, None, None, None, None, None, 213.4, None, None, -8.08, None, None, None, None, 30.84, None, None, None, None,2020-01-05 19:00:00,1
91.9, None, None, None, 6.93, 238.4, None, None, None, None, None, None, None, None, None, 220.3, None, None, -8.13, None, None, None, None, 33.75, None, None, None, None,2020-01-05 20:00:00,1
91.6, None, None, None, 6.405, 249.5, None, None, None, None, None, None, None, None, None, 218.0, None, None, -8.32, None, None, None, None, 32.59, None, None, None, None,2020-01-05 21:00:00,1
91.6, None, None, None, 4.866, 264.4, None, None, None, None, None, None, None, None, None, 221.7, None, None, -8.53, None, None, None, None, 33.95, None, None, None, None,2020-01-05 22:00:00,1
91.3, None, None, None, 4.293, 269.8, None, None, None, None, None, None, None, None, None, 221.2, None, None, -8.86, None, None, None, None, 37.82, None, None, None, None,2020-01-05 23:00:00,1
90.6, None, None, None, 4.168, 269.2, None, None, None, None, None, None, None, None, None, 219.8, None, None, -9.36, None, None, None, None, 41.31, None, None, None, None,2020-01-06 00:00:00,1
90.5, None, None, None, 3.613, 277.7, None, None, None, None, None, None, None, None, None, 223.3, None, None, -9.84, None, None, None, None, 39.3, None, None, None, None,2020-01-06 01:00:00,1
90.1, None, None, None, 3.889, 273.7, None, None, None, None, None, None, None, None, None, 222.6, None, None, -10.07, None, None, None, None, 34.0, None, None, None, None,2020-01-06 02:00:00,1
89.4, None, None, None, 4.155, 272.8, None, None, None, None, None, None, None, None, None, 222.1, None, None, -11.02, None, None, None, None, 34.01, None, None, None, None,2020-01-06 03:00:00,1
89.4, None, None, None, 3.371, 279.7, None, None, None, None, None, None, None, None, None, 221.7, None, None, -11.37, None, None, None, None, 36.26, None, None, None, None,2020-01-06 04:00:00,1
89.8, None, None, None, 3.988, 255.5, None, None, None, None, None, None, None, None, None, 221.9, None, None, -10.79, None, None, None, None, 27.71, None, None, None, None,2020-01-06 05:00:00,1
89.7, None, None, None, 3.449, 239.0, None, None, None, None, None, None, None, None, None, 220.9, None, None, -10.59, None, None, None, None, 28.93, None, None, None, None,2020-01-06 06:00:00,1
90.1, None, None, None, 2.931, 168.0, None, None, None, None, None, None, None, None, None, 224.3, None, None, -9.99, None, None, None, None, 42.23, None, None, None, None,2020-01-06 09:00:00,1
90.8, None, None, None, 3.937, 162.3, None, None, None, None, None, None, None, None, None, 224.0, None, None, -8.92, None, None, None, None, 14.07, None, None, None, None,2020-01-06 10:00:00,1
90.6, None, None, None, 0.801, 93.6, None, None, None, None, None, None, None, None, None, 224.5, None, None, -8.75, None, None, None, None, 46.67, None, None, None, None,2020-01-06 11:00:00,1
91.0, None, None, None, 0.359, 57.65, None, None, None, None, None, None, None, None, None, 224.0, None, None, -7.765, None, None, None, None, 53.94, None, None, None, None,2020-01-06 12:00:00,1
90.3, None, None, None, 1.062, 60.59, None, None, None, None, None, None, None, None, None, 224.1, None, None, -8.21, None, None, None, None, 40.13, None, None, None, None,2020-01-06 13:00:00,1
90.7, None, None, None, 0.781, 69.12, None, None, None, None, None, None, None, None, None, 224.1, None, None, -8.25, None, None, None, None, 25.74, None, None, None, None,2020-01-06 14:00:00,1
90.4, None, None, None, 0.066, 89.5, None, None, None, None, None, None, None, None, None, 225.2, None, None, -7.887, None, None, None, None, 40.24, None, None, None, None,2020-01-06 15:00:00,1
90.8, None, None, None, 0.809, 81.5, None, None, None, None, None, None, None, None, None, 225.1, None, None, -8.7, None, None, None, None, 29.31, None, None, None, None,2020-01-06 16:00:00,1
91.1, None, None, None, 0.197, 40.43, None, None, None, None, None, None, None, None, None, 225.5, None, None, -8.57, None, None, None, None, 16.96, None, None, None, None,2020-01-06 17:00:00,1
90.8, None, None, None, 0.35, 284.6, None, None, None, None, None, None, None, None, None, 226.1, None, None, -8.57, None, None, None, None, 49.72, None, None, None, None,2020-01-06 18:00:00,1
91.0, None, None, None, 1.693, 297.6, None, None, None, None, None, None, None, None, None, 224.6, None, None, -8.53, None, None, None, None, 21.96, None, None, None, None,2020-01-06 19:00:00,1
91.3, None, None, None, 2.463, 311.3, None, None, None, None, None, None, None, None, None, 226.0, None, None, -8.3, None, None, None, None, 20.61, None, None, None, None,2020-01-06 20:00:00,1
91.4, None, None, None, 2.279, 311.8, None, None, None, None, None, None, None, None, None, 225.2, None, None, -8.26, None, None, None, None, 18.12, None, None, None, None,2020-01-06 21:00:00,1
91.6, None, None, None, 1.57, 310.4, None, None, None, None, None, None, None, None, None, 224.3, None, None, -7.892, None, None, None, None, 27.44, None, None, None, None,2020-01-06 22:00:00,1
92.0, None, None, None, 1.429, 316.5, None, None, None, None, None, None, None, None, None, 224.3, None, None, -7.503, None, None, None, None, 24.74, None, None, None, None,2020-01-06 23:00:00,1
91.9, None, None, None, 0.521, 248.9, None, None, None, None, None, None, None, None, None, 222.3, None, None, -6.992, None, None, None, None, 41.42, None, None, None, None,2020-01-07 00:00:00,1
92.7, None, None, None, 0.897, 253.0, None, None, None, None, None, None, None, None, None, 223.5, None, None, -6.582, None, None, None, None, 52.03, None, None, None, None,2020-01-07 01:00:00,1
92.6, None, None, None, 0.422, 172.0, None, None, None, None, None, None, None, None, None, 223.2, None, None, -6.082, None, None, None, None, 27.26, None, None, None, None,2020-01-07 02:00:00,1
93.3, None, None, None, 0.236, 93.9, None, None, None, None, None, None, None, None, None, 227.1, None, None, -5.779, None, None, None, None, 52.93, None, None, None, None,2020-01-07 03:00:00,1
93.7, None, None, None, 1.111, 81.6, None, None, None, None, None, None, None, None, None, 227.3, None, None, -5.32, None, None, None, None, 29.55, None, None, None, None,2020-01-07 04:00:00,1
93.9, None, None, None, 1.471, 81.2, None, None, None, None, None, None, None, None, None, 226.6, None, None, -5.308, None, None, None, None, 26.52, None, None, None, None,2020-01-07 05:00:00,1
93.7, None, None, None, 2.784, 68.26, None, None, None, None, None, None, None, None, None, 228.2, None, None, -5.041, None, None, None, None, 29.99, None, None, None, None,2020-01-07 06:00:00,1
94.1, None, None, None, 4.351, 70.14, None, None, None, None, None, None, None, None, None, 228.7, None, None, -4.943, None, None, None, None, 33.38, None, None, None, None,2020-01-07 07:00:00,1
94.3, None, None, None, 5.02, 60.95, None, None, None, None, None, None, None, None, None, 228.3, None, None, -5.219, None, None, None, None, 25.32, None, None, None, None,2020-01-07 08:00:00,1
94.1, None, None, None, 3.195, 74.24, None, None, None, None, None, None, None, None, None, 229.0, None, None, -4.612, None, None, None, None, 30.08, None, None, None, None,2020-01-07 09:00:00,1
94.2, None, None, None, 3.133, 93.0, None, None, None, None, None, None, None, None, None, 229.9, None, None, -4.248, None, None, None, None, 31.11, None, None, None, None,2020-01-07 10:00:00,1
93.9, None, None, None, 2.539, 127.1, None, None, None, None, None, None, None, None, None, 227.3, None, None, -3.779, None, None, None, None, 41.16, None, None, None, None,2020-01-07 11:00:00,1
93.9, None, None, None, 7.304, 174.0, None, None, None, None, None, None, None, None, None, 230.1, None, None, -3.542, None, None, None, None, 18.95, None, None, None, None,2020-01-07 12:00:00,1
94.0, None, None, None, 7.111, 176.5, None, None, None, None, None, None, None, None, None, 230.1, None, None, -3.858, None, None, None, None, 17.37, None, None, None, None,2020-01-07 13:00:00,1
94.1, None, None, None, 4.569, 151.5, None, None, None, None, None, None, None, None, None, 231.4, None, None, -3.421, None, None, None, None, 25.23, None, None, None, None,2020-01-07 14:00:00,1
94.5, None, None, None, 5.689, 152.9, None, None, None, None, None, None, None, None, None, 231.0, None, None, -3.202, None, None, None, None, 18.43, None, None, None, None,2020-01-07 15:00:00,1
94.5, None, None, None, 1.458, 129.0, None, None, None, None, None, None, None, None, None, 231.1, None, None, -3.526, None, None, None, None, 64.34, None, None, None, None,2020-01-07 16:00:00,1
94.4, None, None, None, 2.895, 119.0, None, None, None, None, None, None, None, None, None, 228.7, None, None, -3.59, None, None, None, None, 45.25, None, None, None, None,2020-01-07 17:00:00,1
94.2, None, None, None, 5.173, 168.0, None, None, None, None, None, None, None, None, None, 230.9, None, None, -3.602, None, None, None, None, 35.42, None, None, None, None,2020-01-07 18:00:00,1
94.6, None, None, None, 7.554, 154.2, None, None, None, None, None, None, None, None, None, 229.6, None, None, -3.555, None, None, None, None, 19.73, None, None, None, None,2020-01-07 19:00:00,1
