RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
95.3, None, None, None, 0.526, 238.8, None, None, -1.0, 908.0, None, None, None, None, None, 53.43, None, None, -0.176, None, None, None, None, 45.62, None, None, None, None, None, None,2020-01-01 01:00:00, None,1
95.4, None, None, None, 0.425, 248.9, None, None, -1.0, 908.0, None, None, None, None, None, 53.24, None, None, -0.414, None, None, None, None, 31.59, None, None, None, None, None, None,2020-01-01 02:00:00, None,1
95.4, None, None, None, 0.713, 230.9, None, None, -1.0, 909.0, None, None, None, None, None, 53.38, None, None, -0.343, None, None, None, None, 26.58, None, None, None, None, None, None,2020-01-01 03:00:00, None,1
96.0, None, None, None, 0.578, 180.5, None, None, -1.0, 909.0, None, None, None, None, None, 53.32, None, None, -0.271, None, None, None, None, 29.92, None, None, None, None, None, None,2020-01-01 04:00:00, None,1
96.0, None, None, None, 0.842, 206.7, None, None, -1.0, 909.0, None, None, None, None, None, 53.21, None, None, -0.224, None, None, None, None, 35.79, None, None, None, None, None, None,2020-01-01 05:00:00, None,1
95.5, None, None, None, 1.251, 227.6, None, None, -1.0, 909.0, None, None, None, None, None, 53.26, None, None, -0.406, None, None, None, None, 28.54, None, None, None, None, None, None,2020-01-01 06:00:00, None,1
96.6, None, None, None, 3.533, 220.4, None, None, -1.0, 909.0, None, None, None, None, None, 53.23, None, None, -0.416, None, None, None, None, 36.1, None, None, None, None, None, None,2020-01-01 07:00:00, None,1
95.5, None, None, None, 3.051, 212.0, None, None, -1.0, 910.0, None, None, None, None, None, 52.98, None, None, -0.783, None, None, None, None, 39.19, None, None, None, None, None, None,2020-01-01 09:00:00, None,1
94.9, None, None, None, 3.032, 179.9, None, None, -1.0, 910.0, None, None, None, None, None, 52.98, None, None, -0.416, None, None, None, None, 36.76, None, None, None, None, None, None,2020-01-01 11:00:00, None,1
94.5, None, None, None, 2.175, 184.4, None, None, 0.0, 910.0, None, None, None, None, None, 52.99, None, None, 0.387, None, None, None, None, 36.67, None, None, None, None, None, None,2020-01-01 12:00:00, None,1
93.6, None, None, None, 2.938, 223.5, None, None, 0.0, 910.0, None, None, None, None, None, 52.73, None, None, 0.669, None, None, None, None, 42.97, None, None, None, None, None, None,2020-01-01 13:00:00, None,1
93.4, None, None, None, 1.305, 184.8, None, None, 0.0, 909.0, None, None, None, None, None, 52.59, None, None, 0.581, None, None, None, None, 39.9, None, None, None, None, None, None,2020-01-01 14:00:00, None,1
93.6, None, None, None, 1.695, 204.3, None, None, -1.0, 909.0, None, None, None, None, None, 52.47, None, None, 0.211, None, None, None, None, 54.82, None, None, None, None, None, None,2020-01-01 15:00:00, None,1
94.0, None, None, None, 2.264, 209.4, None, None, -1.0, 909.0, None, None, None, None, None, 52.89, None, None, 0.256, None, None, None, None, 36.62, None, None, None, None, None, None,2020-01-01 16:00:00, None,1
94.1, None, None, None, 3.783, 243.7, None, None, -1.0, 908.0, None, None, None, None, None, 53.73, None, None, 0.274, None, None, None, None, 36.72, None, None, None, None, None, None,2020-01-01 17:00:00, None,1
94.3, None, None, None, 3.484, 247.5, None, None, 0.0, 908.0, None, None, None, None, None, 53.64, None, None, 0.373, None, None, None, None, 32.61, None, None, None, None, None, None,2020-01-01 18:00:00, None,1
