pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 2.3, 70.19, None, None, 17.14, 11.27, 217.9, None, None, None, None, None, None, -3.0, 905.0, None, None, None,2020-01-01 20:00:00, None, None,1
None, 2.061, 62.68, None, None, 13.08, 16.24, 218.5, None, None, None, None, None, None, -4.0, 905.0, None, None, None,2020-01-01 21:00:00, None, None,1
None, 1.187, 55.1, None, None, 15.27, 24.68, 233.3, None, None, None, None, None, None, -7.0, 907.0, None, None, None,2020-01-01 22:00:00, None, None,1
None, 0.328, 50.02, None, None, 13.8, 26.28, 230.6, None, None, None, None, None, None, -9.0, 907.0, None, None, None,2020-01-01 23:00:00, None, None,1
None, -0.399, 44.05, None, None, 13.46, 28.29, 225.9, None, None, None, None, None, None, -10.0, 908.0, None, None, None,2020-01-02 00:00:00, None, None,1
None, -1.311, 42.39, None, None, 14.0, 29.91, 234.4, None, None, None, None, None, None, -11.0, 908.0, None, None, None,2020-01-02 01:00:00, None, None,1
None, -1.7, 45.89, None, None, 14.85, 30.47, 236.4, None, None, None, None, None, None, -11.0, 909.0, None, None, None,2020-01-02 02:00:00, None, None,1
None, -3.176, 50.25, None, None, 13.94, 30.35, 247.0, None, None, None, None, None, None, -11.0, 913.0, None, None, None,2020-01-02 07:00:00, None, None,1
None, -3.353, 51.52, None, None, 13.01, 27.64, 249.7, None, None, None, None, None, None, -11.0, 915.0, None, None, None,2020-01-02 08:00:00, None, None,1
None, -3.329, 51.01, None, None, 13.27, 24.94, 247.8, None, None, None, None, None, None, -11.0, 917.0, None, None, None,2020-01-02 09:00:00, None, None,1
None, -3.148, 46.08, None, None, 12.33, 20.61, 243.4, None, None, None, None, None, None, -12.0, 917.0, None, None, None,2020-01-02 10:00:00, None, None,1
None, -3.027, 47.31, None, None, 13.51, 21.67, 245.9, None, None, None, None, None, None, -12.0, 918.0, None, None, None,2020-01-02 11:00:00, None, None,1
None, -3.13, 47.8, None, None, 13.6, 24.05, 242.5, None, None, None, None, None, None, -12.0, 919.0, None, None, None,2020-01-02 12:00:00, None, None,1
None, -2.887, 43.82, None, None, 12.91, 21.48, 241.4, None, None, None, None, None, None, -12.0, 920.0, None, None, None,2020-01-02 13:00:00, None, None,1
None, -2.175, 39.01, None, None, 14.21, 16.58, 246.6, None, None, None, None, None, None, -13.0, 920.0, None, None, None,2020-01-02 14:00:00, None, None,1
None, -2.721, 41.3, None, None, 18.03, 17.35, 241.4, None, None, None, None, None, None, -13.0, 922.0, None, None, None,2020-01-02 15:00:00, None, None,1
None, -3.843, 43.99, None, None, 15.33, 11.52, 240.6, None, None, None, None, None, None, -13.0, 922.0, None, None, None,2020-01-02 16:00:00, None, None,1
None, -4.843, 47.15, None, None, 20.23, 7.933, 219.6, None, None, None, None, None, None, -13.0, 923.0, None, None, None,2020-01-02 17:00:00, None, None,1
None, -6.183, 51.32, None, None, 17.92, 6.775, 206.2, None, None, None, None, None, None, -14.0, 922.0, None, None, None,2020-01-02 18:00:00, None, None,1
None, -6.816, 57.52, None, None, 11.19, 10.15, 205.6, None, None, None, None, None, None, -13.0, 923.0, None, None, None,2020-01-02 19:00:00, None, None,1
None, -7.29, 58.51, None, None, 9.31, 10.1, 197.1, None, None, None, None, None, None, -13.0, 921.0, None, None, None,2020-01-02 20:00:00, None, None,1
None, -8.19, 62.68, None, None, 8.88, 10.92, 204.6, None, None, None, None, None, None, -14.0, 921.0, None, None, None,2020-01-02 21:00:00, None, None,1
None, -11.08, 71.51, None, None, 41.05, 6.158, 207.2, None, None, None, None, None, None, -15.0, 921.0, None, None, None,2020-01-02 22:00:00, None, None,1
None, -10.48, 72.26, None, None, 49.53, 2.068, 158.2, None, None, None, None, None, None, -14.0, 921.0, None, None, None,2020-01-02 23:00:00, None, None,1
None, -10.33, 71.15, None, None, 42.49, 1.94, 140.1, None, None, None, None, None, None, -14.0, 921.0, None, None, None,2020-01-03 00:00:00, None, None,1
None, -11.23, 75.2, None, None, 59.54, 1.838, 225.9, None, None, None, None, None, None, -14.0, 920.0, None, None, None,2020-01-03 01:00:00, None, None,1
None, -11.07, 76.17, None, None, 76.12, 2.52, 118.1, None, None, None, None, None, None, -14.0, 919.0, None, None, None,2020-01-03 02:00:00, None, None,1
None, -11.24, 77.36, None, None, 27.45, 2.696, 112.7, None, None, None, None, None, None, -14.0, 919.0, None, None, None,2020-01-03 03:00:00, None, None,1
None, -10.65, 76.15, None, None, 20.24, 4.23, 115.4, None, None, None, None, None, None, -14.0, 918.0, None, None, None,2020-01-03 04:00:00, None, None,1
None, -10.3, 83.7, None, None, 50.81, 2.637, 143.5, None, None, None, None, None, None, -12.0, 918.0, None, None, None,2020-01-03 05:00:00, None, None,1
None, -10.35, 88.2, None, None, 60.12, 2.572, 97.5, None, None, None, None, None, None, -12.0, 917.0, None, None, None,2020-01-03 06:00:00, None, None,1
None, -9.88, 90.7, None, None, 21.42, 3.837, 63.11, None, None, None, None, None, None, -11.0, 916.0, None, None, None,2020-01-03 08:00:00, None, None,1
None, -9.91, 90.6, None, None, 17.18, 2.47, 72.32, None, None, None, None, None, None, -11.0, 915.0, None, None, None,2020-01-03 09:00:00, None, None,1
None, -8.97, 91.4, None, None, 15.43, 2.58, 59.41, None, None, None, None, None, None, -10.0, 915.0, None, None, None,2020-01-03 10:00:00, None, None,1
None, -6.97, 88.8, None, None, 19.94, 6.703, 64.09, None, None, None, None, None, None, -9.0, 914.0, None, None, None,2020-01-03 11:00:00, None, None,1
None, -7.119, 90.0, None, None, 15.1, 8.44, 79.07, None, None, None, None, None, None, -8.0, 914.0, None, None, None,2020-01-03 12:00:00, None, None,1
None, -7.171, 90.7, None, None, 14.49, 8.17, 80.0, None, None, None, None, None, None, -8.0, 912.0, None, None, None,2020-01-03 13:00:00, None, None,1
None, -7.069, 90.9, None, None, 15.5, 5.837, 80.9, None, None, None, None, None, None, -8.0, 912.0, None, None, None,2020-01-03 14:00:00, None, None,1
None, -7.258, 91.6, None, None, 15.86, 5.51, 80.8, None, None, None, None, None, None, -8.0, 911.0, None, None, None,2020-01-03 15:00:00, None, None,1
None, -7.244, 90.2, None, None, 26.95, 4.223, 65.55, None, None, None, None, None, None, -9.0, 909.0, None, None, None,2020-01-03 16:00:00, None, None,1
None, -7.503, 89.1, None, None, 20.95, 6.42, 74.61, None, None, None, None, None, None, -9.0, 908.0, None, None, None,2020-01-03 17:00:00, None, None,1
None, -7.042, 91.0, None, None, 29.13, 5.489, 79.87, None, None, None, None, None, None, -8.0, 907.0, None, None, None,2020-01-03 18:00:00, None, None,1
None, -6.969, 92.5, None, None, 24.04, 7.285, 95.7, None, None, None, None, None, None, -8.0, 906.0, None, None, None,2020-01-03 19:00:00, None, None,1
None, -7.04, 94.4, None, None, 24.95, 6.392, 116.7, None, None, None, None, None, None, -8.0, 905.0, None, None, None,2020-01-03 20:00:00, None, None,1
None, -6.953, 93.5, None, None, 31.04, 6.569, 112.6, None, None, None, None, None, None, -8.0, 904.0, None, None, None,2020-01-03 21:00:00, None, None,1
None, -6.973, 92.9, None, None, 24.06, 7.391, 121.9, None, None, None, None, None, None, -8.0, 903.0, None, None, None,2020-01-03 22:00:00, None, None,1
None, -7.15, 93.3, None, None, 27.93, 3.787, 145.4, None, None, None, None, None, None, -8.0, 902.0, None, None, None,2020-01-03 23:00:00, None, None,1
None, -7.14, 93.4, None, None, 50.68, 2.065, 192.8, None, None, None, None, None, None, -8.0, 902.0, None, None, None,2020-01-04 00:00:00, None, None,1
None, -6.983, 93.0, None, None, 74.76, 5.428, 15.09, None, None, None, None, None, None, -8.0, 903.0, None, None, None,2020-01-04 01:00:00, None, None,1
None, -7.236, 91.7, None, None, 53.42, 3.181, 184.5, None, None, None, None, None, None, -8.0, 903.0, None, None, None,2020-01-04 02:00:00, None, None,1
None, -6.602, 90.0, None, None, 30.63, 4.324, 111.1, None, None, None, None, None, None, -8.0, 903.0, None, None, None,2020-01-04 03:00:00, None, None,1
None, -6.277, 90.3, None, None, 53.19, 3.758, 128.0, None, None, None, None, None, None, -8.0, 904.0, None, None, None,2020-01-04 04:00:00, None, None,1
None, -7.138, 87.1, None, None, 55.12, 5.809, 153.9, None, None, None, None, None, None, -9.0, 904.0, None, None, None,2020-01-04 05:00:00, None, None,1
None, -1.082, 70.53, None, None, 40.72, 8.33, 228.5, None, None, None, None, None, None, -5.0, 905.0, None, None, None,2020-01-04 06:00:00, None, None,1
None, -1.273, 68.68, None, None, 16.0, 16.68, 229.9, None, None, None, None, None, None, -6.0, 905.0, None, None, None,2020-01-04 07:00:00, None, None,1
None, -0.82, 66.53, None, None, 15.08, 18.14, 208.3, None, None, None, None, None, None, -6.0, 906.0, None, None, None,2020-01-04 08:00:00, None, None,1
None, -1.48, 67.27, None, None, 19.57, 18.36, 220.5, None, None, None, None, None, None, -6.0, 907.0, None, None, None,2020-01-04 09:00:00, None, None,1
None, -1.046, 63.68, None, None, 17.06, 12.57, 266.1, None, None, None, None, None, None, -6.0, 910.0, None, None, None,2020-01-04 10:00:00, None, None,1
None, -0.925, 56.64, None, None, 14.58, 23.78, 242.0, None, None, None, None, None, None, -8.0, 911.0, None, None, None,2020-01-04 11:00:00, None, None,1
None, -15.23, 77.97, None, None, 49.88, 21.7, 326.3, None, None, None, None, None, None, -18.0, 915.0, None, None, None,2020-01-04 12:00:00, None, None,1
None, -15.06, 76.3, None, None, 18.67, 12.32, 354.3, None, None, None, None, None, None, -18.0, 917.0, None, None, None,2020-01-04 13:00:00, None, None,1
None, -14.81, 73.35, None, None, 22.83, 8.02, 344.2, None, None, None, None, None, None, -18.0, 919.0, None, None, None,2020-01-04 14:00:00, None, None,1
None, -14.73, 73.59, None, None, 23.35, 3.185, 31.46, None, None, None, None, None, None, -18.0, 920.0, None, None, None,2020-01-04 15:00:00, None, None,1
None, -15.24, 76.34, None, None, 34.58, 1.839, 42.27, None, None, None, None, None, None, -18.0, 921.0, None, None, None,2020-01-04 16:00:00, None, None,1
None, -16.02, 78.32, None, None, 54.6, 1.114, 331.7, None, None, None, None, None, None, -19.0, 921.0, None, None, None,2020-01-04 17:00:00, None, None,1
None, -16.97, 81.8, None, None, 69.81, 0.615, 99.0, None, None, None, None, None, None, -19.0, 921.0, None, None, None,2020-01-04 18:00:00, None, None,1
None, -15.94, 78.82, None, None, 28.22, 2.078, 200.5, None, None, None, None, None, None, -19.0, 921.0, None, None, None,2020-01-04 19:00:00, None, None,1
None, -16.65, 82.7, None, None, 45.56, 1.742, 163.1, None, None, None, None, None, None, -19.0, 921.0, None, None, None,2020-01-04 20:00:00, None, None,1
None, -16.94, 82.8, None, None, 63.78, 2.611, 174.7, None, None, None, None, None, None, -19.0, 922.0, None, None, None,2020-01-04 21:00:00, None, None,1
None, -16.7, 83.8, None, None, 36.51, 2.233, 221.0, None, None, None, None, None, None, -18.0, 922.0, None, None, None,2020-01-04 22:00:00, None, None,1
None, -18.43, 83.3, None, None, 63.48, 1.139, 122.2, None, None, None, None, None, None, -20.0, 922.0, None, None, None,2020-01-04 23:00:00, None, None,1
None, -18.19, 84.1, None, None, 62.47, 2.292, 174.1, None, None, None, None, None, None, -20.0, 922.0, None, None, None,2020-01-05 00:00:00, None, None,1
None, -18.04, 84.5, None, None, 54.83, 1.044, 270.6, None, None, None, None, None, None, -20.0, 922.0, None, None, None,2020-01-05 01:00:00, None, None,1
None, -12.5, 88.5, None, None, 50.98, 3.424, 159.4, None, None, None, None, None, None, -14.0, 921.0, None, None, None,2020-01-05 02:00:00, None, None,1
None, -13.42, 88.6, None, None, 69.44, 2.137, 163.0, None, None, None, None, None, None, -15.0, 920.0, None, None, None,2020-01-05 03:00:00, None, None,1
None, -12.14, 86.2, None, None, 47.27, 4.842, 134.4, None, None, None, None, None, None, -14.0, 920.0, None, None, None,2020-01-05 04:00:00, None, None,1
None, -10.7, 88.1, None, None, 20.86, 10.06, 105.8, None, None, None, None, None, None, -12.0, 918.0, None, None, None,2020-01-05 05:00:00, None, None,1
None, -10.08, 86.4, None, None, 38.14, 11.43, 92.7, None, None, None, None, None, None, -12.0, 916.0, None, None, None,2020-01-05 06:00:00, None, None,1
None, -9.07, 81.9, None, None, 18.08, 11.38, 112.5, None, None, None, None, None, None, -11.0, 915.0, None, None, None,2020-01-05 07:00:00, None, None,1
None, -10.06, 83.6, None, None, 22.28, 10.01, 79.91, None, None, None, None, None, None, -12.0, 915.0, None, None, None,2020-01-05 08:00:00, None, None,1
None, -9.89, 83.0, None, None, 8.65, 14.33, 97.7, None, None, None, None, None, None, -12.0, 914.0, None, None, None,2020-01-05 09:00:00, None, None,1
None, -9.73, 82.1, None, None, 10.45, 12.2, 104.4, None, None, None, None, None, None, -12.0, 913.0, None, None, None,2020-01-05 10:00:00, None, None,1
None, -8.69, 75.19, None, None, 53.09, 4.334, 157.4, None, None, None, None, None, None, -12.0, 912.0, None, None, None,2020-01-05 11:00:00, None, None,1
None, 0.521, 65.57, None, None, 71.09, 4.241, 79.51, None, None, None, None, None, None, -5.0, 913.0, None, None, None,2020-01-05 12:00:00, None, None,1
None, -0.49, 67.77, None, None, 17.92, 17.63, 226.7, None, None, None, None, None, None, -5.0, 913.0, None, None, None,2020-01-05 13:00:00, None, None,1
None, -0.159, 45.49, None, None, 13.65, 24.72, 239.1, None, None, None, None, None, None, -10.0, 914.0, None, None, None,2020-01-05 14:00:00, None, None,1
None, -1.098, 53.49, None, None, 13.4, 20.72, 233.4, None, None, None, None, None, None, -8.0, 915.0, None, None, None,2020-01-05 15:00:00, None, None,1
None, -1.796, 55.66, None, None, 15.63, 17.05, 232.7, None, None, None, None, None, None, -9.0, 915.0, None, None, None,2020-01-05 16:00:00, None, None,1
None, -2.097, 48.25, None, None, 15.81, 13.98, 239.6, None, None, None, None, None, None, -10.0, 916.0, None, None, None,2020-01-05 17:00:00, None, None,1
None, -2.668, 55.21, None, None, 17.98, 12.61, 228.3, None, None, None, None, None, None, -10.0, 916.0, None, None, None,2020-01-05 18:00:00, None, None,1
None, -3.03, 61.14, None, None, 19.43, 17.61, 235.0, None, None, None, None, None, None, -9.0, 917.0, None, None, None,2020-01-05 19:00:00, None, None,1
None, -3.526, 63.53, None, None, 12.99, 17.36, 234.4, None, None, None, None, None, None, -9.0, 919.0, None, None, None,2020-01-05 20:00:00, None, None,1
None, -16.3, 77.88, None, None, 29.34, 16.65, 335.3, None, None, None, None, None, None, -19.0, 921.0, None, None, None,2020-01-05 21:00:00, None, None,1
None, -17.92, 79.23, None, None, 16.51, 8.01, 336.5, None, None, None, None, None, None, -20.0, 923.0, None, None, None,2020-01-05 22:00:00, None, None,1
None, -19.06, 80.6, None, None, 30.25, 6.101, 339.8, None, None, None, None, None, None, -21.0, 924.0, None, None, None,2020-01-05 23:00:00, None, None,1
None, -19.34, 78.74, None, None, 24.15, 3.342, 316.6, None, None, None, None, None, None, -22.0, 925.0, None, None, None,2020-01-06 00:00:00, None, None,1
None, -19.89, 77.66, None, None, 48.24, 1.9, 337.7, None, None, None, None, None, None, -23.0, 925.0, None, None, None,2020-01-06 01:00:00, None, None,1
None, -20.29, 78.56, None, None, 75.28, 0.152, 250.4, None, None, None, None, None, None, -23.0, 925.0, None, None, None,2020-01-06 02:00:00, None, None,1
None, -20.4, 79.92, None, None, 25.53, 2.42, 238.6, None, None, None, None, None, None, -23.0, 926.0, None, None, None,2020-01-06 03:00:00, None, None,1
None, -21.54, 81.7, None, None, 71.09, 0.746, 125.0, None, None, None, None, None, None, -24.0, 926.0, None, None, None,2020-01-06 04:00:00, None, None,1
None, -21.86, 80.6, None, None, 71.3, 1.998, 176.8, None, None, None, None, None, None, -24.0, 926.0, None, None, None,2020-01-06 05:00:00, None, None,1
None, -22.63, 80.1, None, None, 47.78, 2.61, 176.8, None, None, None, None, None, None, -25.0, 926.0, None, None, None,2020-01-06 06:00:00, None, None,1
None, -22.92, 77.03, None, None, 49.19, 1.48, 157.4, None, None, None, None, None, None, -25.0, 927.0, None, None, None,2020-01-06 07:00:00, None, None,1
None, -22.97, 79.43, None, None, 69.55, 1.206, 202.6, None, None, None, None, None, None, -25.0, 926.0, None, None, None,2020-01-06 08:00:00, None, None,1
None, -23.27, 77.35, None, None, 17.18, 3.196, 178.8, None, None, None, None, None, None, -26.0, 926.0, None, None, None,2020-01-06 09:00:00, None, None,1
None, -22.78, 74.23, None, None, 50.86, 1.823, 140.8, None, None, None, None, None, None, -26.0, 926.0, None, None, None,2020-01-06 10:00:00, None, None,1
None, -19.67, 71.77, None, None, 28.35, 1.857, 203.6, None, None, None, None, None, None, -23.0, 926.0, None, None, None,2020-01-06 11:00:00, None, None,1
None, -18.03, 66.63, None, None, 63.83, 1.943, 144.2, None, None, None, None, None, None, -22.0, 926.0, None, None, None,2020-01-06 12:00:00, None, None,1
None, -18.3, 64.24, None, None, 25.15, 2.307, 34.22, None, None, None, None, None, None, -23.0, 926.0, None, None, None,2020-01-06 13:00:00, None, None,1
None, -16.51, 59.87, None, None, 21.47, 4.289, 56.15, None, None, None, None, None, None, -22.0, 925.0, None, None, None,2020-01-06 14:00:00, None, None,1
None, -16.61, 62.9, None, None, 12.52, 4.178, 81.6, None, None, None, None, None, None, -22.0, 926.0, None, None, None,2020-01-06 15:00:00, None, None,1
None, -16.63, 62.98, None, None, 37.51, 1.726, 95.2, None, None, None, None, None, None, -22.0, 926.0, None, None, None,2020-01-06 16:00:00, None, None,1
None, -18.58, 72.6, None, None, 64.4, 0.679, 225.1, None, None, None, None, None, None, -22.0, 926.0, None, None, None,2020-01-06 17:00:00, None, None,1
None, -19.85, 77.09, None, None, 46.17, 1.064, 40.87, None, None, None, None, None, None, -23.0, 927.0, None, None, None,2020-01-06 18:00:00, None, None,1
None, -21.5, 78.77, None, None, 71.39, 1.089, 220.7, None, None, None, None, None, None, -24.0, 927.0, None, None, None,2020-01-06 19:00:00, None, None,1
None, -21.71, 82.1, None, None, 71.02, 0.517, 196.8, None, None, None, None, None, None, -23.0, 927.0, None, None, None,2020-01-06 20:00:00, None, None,1
None, -21.53, 81.0, None, None, 49.86, 1.348, 176.0, None, None, None, None, None, None, -24.0, 928.0, None, None, None,2020-01-06 21:00:00, None, None,1
None, -21.62, 78.13, None, None, 47.53, 2.397, 173.8, None, None, None, None, None, None, -24.0, 928.0, None, None, None,2020-01-06 22:00:00, None, None,1
None, -21.08, 80.2, None, None, 16.57, 5.609, 202.5, None, None, None, None, None, None, -23.0, 928.0, None, None, None,2020-01-06 23:00:00, None, None,1
None, -21.35, 79.04, None, None, 44.62, 3.625, 151.8, None, None, None, None, None, None, -24.0, 927.0, None, None, None,2020-01-07 00:00:00, None, None,1
None, -21.98, 78.37, None, None, 12.42, 4.626, 192.1, None, None, None, None, None, None, -24.0, 928.0, None, None, None,2020-01-07 01:00:00, None, None,1
None, -22.03, 79.74, None, None, 21.56, 4.128, 191.3, None, None, None, None, None, None, -24.0, 928.0, None, None, None,2020-01-07 02:00:00, None, None,1
None, -23.97, 80.0, None, None, 75.97, 2.14, 205.9, None, None, None, None, None, None, -26.0, 928.0, None, None, None,2020-01-07 03:00:00, None, None,1
None, -24.41, 79.49, None, None, 58.32, 1.609, 200.8, None, None, None, None, None, None, -27.0, 928.0, None, None, None,2020-01-07 04:00:00, None, None,1
None, -24.67, 79.27, None, None, 32.66, 0.207, 151.3, None, None, None, None, None, None, -27.0, 928.0, None, None, None,2020-01-07 05:00:00, None, None,1
None, -25.05, 79.08, None, None, 65.99, 1.467, 207.9, None, None, None, None, None, None, -27.0, 928.0, None, None, None,2020-01-07 06:00:00, None, None,1
None, -25.19, 77.26, None, None, 48.9, 1.754, 190.4, None, None, None, None, None, None, -28.0, 927.0, None, None, None,2020-01-07 07:00:00, None, None,1
None, -25.33, 78.17, None, None, 70.68, 1.199, 241.5, None, None, None, None, None, None, -28.0, 927.0, None, None, None,2020-01-07 08:00:00, None, None,1
None, -23.11, 77.59, None, None, 19.62, 3.035, 203.2, None, None, None, None, None, None, -25.0, 926.0, None, None, None,2020-01-07 09:00:00, None, None,1
None, -22.26, 81.0, None, None, 61.5, 1.39, 207.5, None, None, None, None, None, None, -25.0, 926.0, None, None, None,2020-01-07 10:00:00, None, None,1
None, -22.26, 77.73, None, None, 73.1, 1.056, 1.546, None, None, None, None, None, None, -25.0, 925.0, None, None, None,2020-01-07 11:00:00, None, None,1
None, -22.53, 77.89, None, None, 29.14, 1.581, 29.82, None, None, None, None, None, None, -25.0, 924.0, None, None, None,2020-01-07 12:00:00, None, None,1
None, -21.44, 77.82, None, None, 24.2, 4.087, 65.83, None, None, None, None, None, None, -24.0, 923.0, None, None, None,2020-01-07 13:00:00, None, None,1
None, -20.53, 78.56, None, None, 12.93, 4.566, 75.91, None, None, None, None, None, None, -23.0, 922.0, None, None, None,2020-01-07 14:00:00, None, None,1
None, -20.49, 78.74, None, None, 17.77, 3.481, 66.61, None, None, None, None, None, None, -23.0, 922.0, None, None, None,2020-01-07 15:00:00, None, None,1
None, -20.29, 79.09, None, None, 18.78, 4.777, 32.52, None, None, None, None, None, None, -23.0, 921.0, None, None, None,2020-01-07 16:00:00, None, None,1
None, -20.95, 79.92, None, None, 16.21, 4.387, 14.7, None, None, None, None, None, None, -23.0, 920.0, None, None, None,2020-01-07 17:00:00, None, None,1
None, -20.82, 80.3, None, None, 27.41, 3.21, 49.26, None, None, None, None, None, None, -23.0, 920.0, None, None, None,2020-01-07 18:00:00, None, None,1
None, -21.32, 80.4, None, None, 18.08, 7.777, 13.34, None, None, None, None, None, None, -23.0, 919.0, None, None, None,2020-01-07 19:00:00, None, None,1
None, -22.35, 79.13, None, None, 16.47, 10.09, 347.8, None, None, None, None, None, None, -25.0, 918.0, None, None, None,2020-01-07 20:00:00, None, None,1
None, -21.57, 78.72, None, None, 20.08, 6.467, 347.9, None, None, None, None, None, None, -24.0, 917.0, None, None, None,2020-01-07 21:00:00, None, None,1
None, -21.17, 79.36, None, None, 16.88, 7.547, 330.4, None, None, None, None, None, None, -23.0, 917.0, None, None, None,2020-01-07 22:00:00, None, None,1
None, -20.86, 79.58, None, None, 18.16, 6.447, 295.2, None, None, None, None, None, None, -23.0, 917.0, None, None, None,2020-01-07 23:00:00, None, None,1
