wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
110.0, None, None, 0.0, None, 6.2, None, 4.8, None, None, None, 63.0,2022-02-19 00:00:00,8
89.0, None, None, 0.0, None, 2.4, None, 4.0, None, None, None, 68.0,2022-02-19 01:00:00,8
299.0, None, None, 0.0, None, 1.7, None, 3.8, None, None, None, 67.0,2022-02-19 02:00:00,8
273.0, None, None, 0.0, None, 2.6, None, 3.8, None, None, None, 67.0,2022-02-19 03:00:00,8
97.0, None, None, 0.0, None, 9.1, None, 4.8, None, None, None, 61.0,2022-02-19 04:00:00,8
85.0, None, None, 0.0, None, 10.0, None, 5.2, None, None, None, 59.0,2022-02-19 05:00:00,8
97.0, 59.0, 10.0, 0.0, -2.2, 12.7, 5.2, 5.4, 85.0, 0.0, 0.0, 55.0,2022-02-19 06:00:00,8
100.0, None, None, 0.0, None, 10.8, None, 5.0, None, None, None, 59.0,2022-02-19 07:00:00,8
90.0, None, None, 0.0, None, 10.7, None, 6.0, None, None, None, 55.0,2022-02-19 08:00:00,8
84.0, None, None, 0.0, None, 13.3, None, 6.2, None, None, None, 55.0,2022-02-19 09:00:00,8
87.0, None, None, 0.0, None, 15.7, None, 6.2, None, None, None, 53.0,2022-02-19 10:00:00,8
88.0, 53.0, 15.7, 0.0, -2.7, 17.7, 6.2, 8.1, 87.0, 0.0, 0.0, 46.0,2022-02-19 11:00:00,8
93.0, None, None, 0.0, None, 17.4, None, 8.5, None, None, None, 43.0,2022-02-19 12:00:00,8
82.0, None, None, 0.0, None, 16.6, None, 6.8, None, None, None, 50.0,2022-02-19 13:00:00,8
95.0, None, None, 0.0, None, 18.0, None, 8.2, None, None, None, 43.0,2022-02-19 14:00:00,8
96.0, None, None, 0.0, None, 19.0, None, 8.7, None, None, None, 39.0,2022-02-19 15:00:00,8
93.0, None, None, 0.0, None, 12.0, None, 6.4, None, None, None, 44.0,2022-02-19 16:00:00,8
87.0, None, None, 0.0, None, 14.1, None, 6.0, None, None, None, 46.0,2022-02-19 17:00:00,8
248.0, None, None, 0.0, None, 2.4, None, 5.3, None, None, None, 46.0,2022-02-19 18:00:00,8
182.0, None, None, 0.0, None, 1.8, None, 5.3, None, None, None, 53.0,2022-02-19 19:00:00,8
286.0, 53.0, 1.8, 0.0, -3.5, 10.0, 5.3, 2.4, 182.0, 0.0, 0.0, 77.0,2022-02-19 20:00:00,8
272.0, None, None, 0.2, None, 5.9, None, 1.6, None, None, None, 88.0,2022-02-19 21:00:00,8
264.0, None, None, 0.0, None, 7.1, None, 1.2, None, None, None, 92.0,2022-02-19 22:00:00,8
194.0, None, None, 0.4, None, 1.8, None, 0.7, None, None, None, 97.0,2022-02-19 23:00:00,8
54.0, 97.0, 1.8, 0.0, 0.3, 1.4, 0.7, 0.7, 194.0, 0.4, 0.6, 94.0,2022-02-20 00:00:00,8
81.0, 94.0, 1.4, 0.0, -0.2, 1.9, 0.7, 0.5, 54.0, 0.0, 0.6, 98.0,2022-02-20 01:00:00,8
181.0, 98.0, 1.9, 0.2, 0.2, 5.1, 0.5, 0.7, 81.0, 0.0, 0.6, 93.0,2022-02-20 02:00:00,8
157.0, None, None, 0.0, None, 1.9, None, 0.6, None, None, None, 89.0,2022-02-20 03:00:00,8
189.0, None, None, 0.0, None, 2.6, None, 0.3, None, None, None, 89.0,2022-02-20 04:00:00,8
207.0, None, None, 0.0, None, 1.8, None, 0.8, None, None, None, 73.0,2022-02-20 05:00:00,8
179.0, None, None, 0.0, None, 4.6, None, 1.4, None, None, None, 65.0,2022-02-20 06:00:00,8
268.0, None, None, 0.0, None, 2.2, None, 1.6, None, None, None, 64.0,2022-02-20 07:00:00,8
284.0, None, None, 0.2, None, 1.7, None, 2.1, None, None, None, 66.0,2022-02-20 08:00:00,8
102.0, None, None, 0.0, None, 2.2, None, 3.6, None, None, None, 55.0,2022-02-20 09:00:00,8
46.0, 55.0, 2.2, 0.0, -4.6, 4.8, 3.6, 3.2, 102.0, 0.0, 1.0, 55.0,2022-02-20 10:00:00,8
73.0, 55.0, 4.8, 0.0, -5.0, 6.6, 3.2, 4.4, 46.0, 0.0, 1.0, 48.0,2022-02-20 11:00:00,8
307.0, None, None, 0.0, None, 4.3, None, 4.4, None, None, None, 46.0,2022-02-20 12:00:00,8
3.0, None, None, 0.0, None, 4.3, None, 4.8, None, None, None, 38.0,2022-02-20 13:00:00,8
310.0, None, None, 0.0, None, 8.3, None, 4.9, None, None, None, 51.0,2022-02-20 14:00:00,8
253.0, 51.0, 8.3, 0.0, -4.4, 2.2, 4.9, 3.9, 310.0, 0.0, 1.0, 44.0,2022-02-20 15:00:00,8
251.0, None, None, 0.0, None, 2.1, None, 2.9, None, None, None, 43.0,2022-02-20 16:00:00,8
262.0, None, None, 0.0, None, 7.1, None, 1.8, None, None, None, 51.0,2022-02-20 17:00:00,8
254.0, None, None, 0.0, None, 4.7, None, 1.6, None, None, None, 51.0,2022-02-20 18:00:00,8
322.0, None, None, 0.0, None, 1.6, None, 1.5, None, None, None, 54.0,2022-02-20 19:00:00,8
254.0, None, None, 0.0, None, 1.8, None, 0.8, None, None, None, 56.0,2022-02-20 20:00:00,8
249.0, None, None, 0.0, None, 2.9, None, 0.4, None, None, None, 55.0,2022-02-20 21:00:00,8
257.0, None, None, 0.0, None, 2.8, None, 0.4, None, None, None, 54.0,2022-02-20 22:00:00,8
199.0, None, None, 0.0, None, 1.6, None, -0.1, None, None, None, 54.0,2022-02-20 23:00:00,8
107.0, 54.0, 1.6, 0.0, -8.3, 5.3, -0.1, -0.3, 199.0, 0.0, 0.4, 52.0,2022-02-21 00:00:00,8
239.0, 52.0, 5.3, 0.0, -9.0, 4.0, -0.3, -0.3, 107.0, 0.0, 0.4, 50.0,2022-02-21 01:00:00,8
231.0, None, None, 0.0, None, 3.5, None, -0.7, None, None, None, 48.0,2022-02-21 02:00:00,8
252.0, None, None, 0.0, None, 7.7, None, -1.4, None, None, None, 49.0,2022-02-21 03:00:00,8
229.0, None, None, 0.0, None, 6.7, None, -2.3, None, None, None, 49.0,2022-02-21 04:00:00,8
244.0, None, None, 0.0, None, 6.5, None, -3.1, None, None, None, 51.0,2022-02-21 05:00:00,8
211.0, None, None, 0.0, None, 2.2, None, -3.8, None, None, None, 51.0,2022-02-21 06:00:00,8
9.0, None, None, 0.0, None, 5.8, None, -5.1, None, None, None, 56.0,2022-02-21 07:00:00,8
268.0, None, None, 0.0, None, 3.6, None, -4.7, None, None, None, 52.0,2022-02-21 08:00:00,8
309.0, 52.0, 3.6, 0.0, -13.1, 8.0, -4.7, -4.5, 268.0, 0.0, 0.0, 48.0,2022-02-21 09:00:00,8
315.0, None, None, 0.0, None, 12.8, None, -5.2, None, None, None, 50.0,2022-02-21 10:00:00,8
312.0, None, None, 0.0, None, 14.7, None, -6.1, None, None, None, 50.0,2022-02-21 13:00:00,8
297.0, None, None, 0.0, None, 4.5, None, -7.8, None, None, None, 46.0,2022-02-21 17:00:00,8
297.0, None, None, 0.0, None, 5.1, None, -8.1, None, None, None, 48.0,2022-02-21 18:00:00,8
303.0, None, None, 0.0, None, 4.6, None, -8.6, None, None, None, 53.0,2022-02-21 19:00:00,8
259.0, None, None, 0.0, None, 3.6, None, -8.7, None, None, None, 48.0,2022-02-21 20:00:00,8
290.0, None, None, 0.0, None, 5.7, None, -8.8, None, None, None, 51.0,2022-02-21 21:00:00,8
277.0, None, None, 0.0, None, 1.7, None, -9.2, None, None, None, 45.0,2022-02-21 22:00:00,8
8.0, None, None, 0.0, None, 3.3, None, -9.6, None, None, None, 49.0,2022-02-21 23:00:00,8
280.0, None, None, 0.0, None, 8.0, None, -9.7, None, None, None, 45.0,2022-02-22 00:00:00,8
273.0, None, None, 0.0, None, 3.8, None, -9.8, None, None, None, 45.0,2022-02-22 01:00:00,8
241.0, None, None, 0.0, None, 2.1, None, -9.9, None, None, None, 46.0,2022-02-22 02:00:00,8
352.0, None, None, 0.0, None, 3.5, None, -10.1, None, None, None, 45.0,2022-02-22 03:00:00,8
228.0, None, None, 0.0, None, 1.0, None, -10.2, None, None, None, 45.0,2022-02-22 04:00:00,8
206.0, None, None, 0.0, None, 0.3, None, -10.2, None, None, None, 46.0,2022-02-22 05:00:00,8
275.0, None, None, 0.0, None, 4.0, None, -10.1, None, None, None, 44.0,2022-02-22 06:00:00,8
311.0, None, None, 0.0, None, 7.6, None, -10.2, None, None, None, 44.0,2022-02-22 07:00:00,8
303.0, None, None, 0.0, None, 10.0, None, -9.8, None, None, None, 40.0,2022-02-22 08:00:00,8
304.0, None, None, 0.0, None, 8.7, None, -8.9, None, None, None, 39.0,2022-02-22 09:00:00,8
294.0, None, None, 0.0, None, 15.4, None, -7.0, None, None, None, 35.0,2022-02-22 10:00:00,8
308.0, None, None, 0.0, None, 16.9, None, -6.3, None, None, None, 32.0,2022-02-22 11:00:00,8
297.0, None, None, 0.0, None, 12.8, None, -5.7, None, None, None, 32.0,2022-02-22 12:00:00,8
310.0, None, None, 0.0, None, 13.5, None, -5.1, None, None, None, 28.0,2022-02-22 13:00:00,8
289.0, None, None, 0.0, None, 11.2, None, -5.6, None, None, None, 29.0,2022-02-22 14:00:00,8
297.0, None, None, 0.0, None, 7.9, None, -6.5, None, None, None, 33.0,2022-02-22 15:00:00,8
280.0, None, None, 0.0, None, 8.6, None, -7.5, None, None, None, 37.0,2022-02-22 16:00:00,8
