AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
7.0, None,0.25,8.6, None,2016-04-11 13:30:00,255.0,93.0,15
7.3, None,0.0,8.5, None,2016-04-11 13:45:00,261.0,89.0,15
7.1, 1.0,0.0,10.7, 0.0,2016-04-11 14:00:00,270.0,89.0,15
6.9, None,0.0,12.2, None,2016-04-11 14:15:00,276.0,89.0,15
6.9, None,0.0,9.1, None,2016-04-11 14:30:00,263.0,88.0,15
6.7, None,0.0,6.9, None,2016-04-11 14:45:00,260.0,89.0,15
6.8, 0.0,0.0,7.8, 0.0,2016-04-11 15:00:00,271.0,86.0,15
8.4, None,0.0,5.7, None,2016-04-11 15:15:00,258.0,83.0,15
8.6, None,0.0,7.4, None,2016-04-11 15:30:00,273.0,76.0,15
8.3, None,0.0,5.7, None,2016-04-11 15:45:00,275.0,76.0,15
8.3, -1.0,0.0,7.6, 0.0,2016-04-11 16:00:00,277.0,73.0,15
8.1, None,0.0,7.1, None,2016-04-11 16:15:00,266.0,77.0,15
7.7, None,0.0,9.7, None,2016-04-11 16:30:00,235.0,79.0,15
7.6, None,0.0,10.5, None,2016-04-11 16:45:00,248.0,80.0,15
7.6, 0.0,0.0,9.1, 0.0,2016-04-11 17:00:00,259.0,81.0,15
7.7, None,0.0,7.8, None,2016-04-11 17:15:00,248.0,81.0,15
7.6, None,0.0,8.7, None,2016-04-11 17:30:00,253.0,81.0,15
7.6, None,0.0,7.8, None,2016-04-11 17:45:00,254.0,78.0,15
6.9, 1.0,0.0,8.4, 0.0,2016-04-11 18:00:00,247.0,83.0,15
6.5, None,0.0,6.5, None,2016-04-11 18:15:00,294.0,85.0,15
6.3, None,0.0,5.4, None,2016-04-11 18:30:00,290.0,85.0,15
6.0, None,0.0,8.8, None,2016-04-11 18:45:00,296.0,84.0,15
5.8, 0.0,0.0,4.2, 0.0,2016-04-11 19:00:00,243.0,87.0,15
5.6, None,0.0,1.4, None,2016-04-11 19:15:00,288.0,90.0,15
5.5, None,0.0,2.6, None,2016-04-11 19:30:00,198.0,89.0,15
5.4, None,0.0,1.2, None,2016-04-11 19:45:00,105.0,91.0,15
5.3, 0.0,0.0,1.3, 0.0,2016-04-11 20:00:00,325.0,93.0,15
5.2, None,0.0,1.1, None,2016-04-11 20:15:00,23.0,93.0,15
5.3, None,0.0,0.9, None,2016-04-11 20:30:00,345.0,91.0,15
5.2, None,0.0,5.7, None,2016-04-11 20:45:00,310.0,85.0,15
5.0, 0.0,0.0,2.0, 0.0,2016-04-11 21:00:00,9.0,87.0,15
5.0, None,0.0,0.4, None,2016-04-11 21:15:00,23.0,89.0,15
4.9, None,0.0,2.7, None,2016-04-11 21:30:00,50.0,90.0,15
4.9, None,0.0,1.8, None,2016-04-11 21:45:00,38.0,90.0,15
4.7, 0.0,0.0,1.3, 0.0,2016-04-11 22:00:00,62.0,94.0,15
4.6, None,0.0,1.3, None,2016-04-11 22:15:00,28.0,92.0,15
4.7, None,0.0,2.0, None,2016-04-11 22:30:00,52.0,95.0,15
4.7, None,0.0,1.8, None,2016-04-11 22:45:00,64.0,93.0,15
4.8, 0.0,0.0,2.6, 0.0,2016-04-11 23:00:00,47.0,92.0,15
4.8, None,0.0,1.1, None,2016-04-11 23:15:00,35.0,95.0,15
4.6, None,0.0,2.6, None,2016-04-11 23:30:00,352.0,95.0,15
4.6, None,0.0,3.7, None,2016-04-11 23:45:00,313.0,93.0,15
4.5, 1.0,0.0,0.9, 0.0,2016-04-12 00:00:00,16.0,95.0,15
4.5, None,0.0,5.0, None,2016-04-12 00:15:00,234.0,95.0,15
4.3, None,0.0,0.4, None,2016-04-12 00:30:00,109.0,96.0,15
4.2, None,0.0,3.5, None,2016-04-12 00:45:00,253.0,95.0,15
4.1, -1.0,0.0,4.0, 0.0,2016-04-12 01:00:00,323.0,91.0,15
4.2, None,0.0,2.8, None,2016-04-12 01:15:00,259.0,90.0,15
4.3, None,0.0,4.2, None,2016-04-12 01:30:00,247.0,87.0,15
4.6, None,0.0,9.7, None,2016-04-12 01:45:00,231.0,83.0,15
4.8, -1.0,0.0,18.0, 0.0,2016-04-12 02:00:00,228.0,83.0,15
4.6, None,0.0,11.2, None,2016-04-12 02:15:00,223.0,85.0,15
4.9, None,0.0,18.5, None,2016-04-12 02:30:00,225.0,82.0,15
4.8, None,0.0,14.2, None,2016-04-12 02:45:00,229.0,79.0,15
4.9, 1.0,0.0,11.8, 0.0,2016-04-12 03:00:00,240.0,80.0,15
4.8, None,0.0,14.0, None,2016-04-12 03:15:00,230.0,81.0,15
4.8, None,0.0,14.2, None,2016-04-12 03:30:00,236.0,81.0,15
4.7, None,0.26,12.7, None,2016-04-12 03:45:00,220.0,86.0,15
4.3, 0.0,0.25,4.8, 0.0,2016-04-12 04:00:00,202.0,90.0,15
4.0, None,0.25,6.0, None,2016-04-12 04:15:00,199.0,90.0,15
3.8, None,0.26,5.2, None,2016-04-12 04:30:00,194.0,92.0,15
3.8, None,0.25,8.3, None,2016-04-12 04:45:00,190.0,91.0,15
3.8, 1.0,0.0,4.5, 0.0,2016-04-12 05:00:00,181.0,93.0,15
3.7, None,0.26,4.3, None,2016-04-12 05:15:00,143.0,95.0,15
3.7, None,0.0,5.7, None,2016-04-12 05:30:00,177.0,95.0,15
3.7, None,0.0,6.8, None,2016-04-12 05:45:00,176.0,96.0,15
3.7, 0.0,0.25,6.5, 0.0,2016-04-12 06:00:00,173.0,96.0,15
3.8, None,0.0,8.5, None,2016-04-12 06:15:00,155.0,95.0,15
4.1, None,0.0,9.0, None,2016-04-12 06:30:00,192.0,93.0,15
4.4, None,0.25,11.3, None,2016-04-12 06:45:00,196.0,91.0,15
4.4, 1.0,0.26,10.8, 0.0,2016-04-12 07:00:00,194.0,93.0,15
4.4, None,0.25,12.0, None,2016-04-12 07:15:00,193.0,93.0,15
4.3, None,0.26,11.0, None,2016-04-12 07:30:00,174.0,95.0,15
4.4, None,0.0,10.1, None,2016-04-12 07:45:00,194.0,96.0,15
4.9, 1.0,0.0,10.8, 0.0,2016-04-12 08:00:00,196.0,94.0,15
5.2, None,0.0,7.2, None,2016-04-12 08:15:00,186.0,94.0,15
5.2, None,0.25,8.2, None,2016-04-12 08:30:00,182.0,94.0,15
5.4, None,0.0,8.3, None,2016-04-12 08:45:00,190.0,94.0,15
5.7, -1.0,0.25,10.6, 0.0,2016-04-12 09:00:00,192.0,92.0,15
5.9, None,0.0,9.1, None,2016-04-12 09:15:00,205.0,91.0,15
6.1, None,0.26,8.6, None,2016-04-12 09:30:00,169.0,94.0,15
6.2, None,0.0,8.3, None,2016-04-12 09:45:00,172.0,93.0,15
6.2, 0.0,0.0,8.5, 0.0,2016-04-12 10:00:00,159.0,94.0,15
6.2, None,0.0,7.9, None,2016-04-12 10:15:00,164.0,94.0,15
6.8, None,0.0,9.8, None,2016-04-12 10:30:00,164.0,94.0,15
7.2, None,0.0,14.5, None,2016-04-12 10:45:00,187.0,89.0,15
7.7, 6.0,0.25,12.4, 0.003,2016-04-12 11:00:00,189.0,91.0,15
7.8, None,0.0,12.2, None,2016-04-12 11:15:00,166.0,87.0,15
6.7, None,1.02,15.3, None,2016-04-12 11:30:00,192.0,90.0,15
6.3, None,1.01,12.0, None,2016-04-12 11:45:00,191.0,93.0,15
6.4, 2.0,0.51,16.1, 0.002,2016-04-12 12:00:00,191.0,92.0,15
6.8, None,0.0,12.8, None,2016-04-12 12:15:00,188.0,91.0,15
7.1, None,0.0,17.1, None,2016-04-12 12:30:00,179.0,91.0,15
7.3, None,0.0,14.3, None,2016-04-12 12:45:00,203.0,86.0,15
7.3, 0.0,0.0,14.6, 0.0,2016-04-12 13:00:00,190.0,88.0,15
7.4, None,0.0,16.4, None,2016-04-12 13:15:00,186.0,87.0,15
7.4, None,0.0,15.9, None,2016-04-12 13:30:00,198.0,81.0,15
7.6, None,0.0,13.4, None,2016-04-12 13:45:00,201.0,75.0,15
7.7, 0.0,0.0,13.0, 0.0,2016-04-12 14:00:00,202.0,81.0,15
7.3, None,0.0,20.6, None,2016-04-12 14:15:00,215.0,79.0,15
7.3, None,0.0,16.7, None,2016-04-12 14:30:00,229.0,80.0,15
7.4, None,0.0,16.6, None,2016-04-12 14:45:00,223.0,79.0,15
7.7, -3.0,0.0,15.6, 0.0,2016-04-12 15:00:00,207.0,78.0,15
7.4, None,0.0,13.9, None,2016-04-12 15:15:00,203.0,77.0,15
7.0, None,0.0,18.4, None,2016-04-12 15:30:00,208.0,73.0,15
6.0, None,0.26,14.0, None,2016-04-12 15:45:00,223.0,82.0,15
5.2, 4.0,0.5,15.0, 0.0,2016-04-12 16:00:00,225.0,88.0,15
4.8, None,1.02,14.0, None,2016-04-12 16:15:00,217.0,90.0,15
4.6, None,0.25,13.7, None,2016-04-12 16:30:00,221.0,88.0,15
4.6, None,0.26,18.5, None,2016-04-12 16:45:00,218.0,88.0,15
4.4, 2.0,0.25,16.2, 0.0,2016-04-12 17:00:00,231.0,87.0,15
4.3, None,0.51,19.0, None,2016-04-12 17:15:00,227.0,89.0,15
3.9, None,1.02,18.9, None,2016-04-12 17:30:00,232.0,92.0,15
2.9, None,1.27,15.6, None,2016-04-12 17:45:00,251.0,92.0,15
2.5, 4.0,0.5,7.1, 0.0,2016-04-12 18:00:00,240.0,95.0,15
2.6, None,0.51,10.6, None,2016-04-12 18:15:00,251.0,95.0,15
2.8, None,0.26,9.6, None,2016-04-12 18:30:00,245.0,95.0,15
3.0, None,0.25,8.7, None,2016-04-12 18:45:00,168.0,92.0,15
2.6, 1.0,0.0,10.3, 0.0,2016-04-12 19:00:00,141.0,95.0,15
2.7, None,0.0,8.1, None,2016-04-12 19:15:00,162.0,94.0,15
2.9, None,0.0,8.0, None,2016-04-12 19:30:00,190.0,95.0,15
3.0, None,0.0,3.1, None,2016-04-12 19:45:00,219.0,96.0,15
3.2, 0.0,0.0,4.7, 0.0,2016-04-12 20:00:00,196.0,97.0,15
3.7, None,0.0,9.2, None,2016-04-12 20:15:00,250.0,95.0,15
3.8, None,0.0,7.5, None,2016-04-12 20:30:00,249.0,95.0,15
3.8, None,0.0,8.4, None,2016-04-12 20:45:00,233.0,94.0,15
4.1, -1.0,0.0,12.4, 0.0,2016-04-12 21:00:00,228.0,94.0,15
4.0, None,0.51,10.3, None,2016-04-12 21:15:00,241.0,94.0,15
4.2, None,0.0,13.5, None,2016-04-12 21:30:00,236.0,93.0,15
4.1, None,0.0,11.3, None,2016-04-12 21:45:00,224.0,93.0,15
4.0, 1.0,0.0,14.1, 0.0,2016-04-12 22:00:00,213.0,93.0,15
3.9, None,0.25,11.5, None,2016-04-12 22:15:00,216.0,93.0,15
3.6, None,0.0,12.4, None,2016-04-12 22:30:00,229.0,90.0,15
3.5, None,0.0,7.9, None,2016-04-12 22:45:00,220.0,92.0,15
3.3, 1.0,0.76,7.1, 0.0,2016-04-12 23:00:00,239.0,95.0,15
3.2, None,0.26,11.2, None,2016-04-12 23:15:00,243.0,92.0,15
3.1, None,0.25,10.2, None,2016-04-12 23:30:00,220.0,90.0,15
2.9, None,0.0,2.8, None,2016-04-12 23:45:00,46.0,93.0,15
2.8, 1.0,0.0,2.7, 0.0,2016-04-13 00:00:00,49.0,96.0,15
2.7, None,0.0,4.7, None,2016-04-13 00:15:00,168.0,97.0,15
2.8, None,0.0,4.0, None,2016-04-13 00:30:00,163.0,98.0,15
3.1, None,0.26,6.7, None,2016-04-13 00:45:00,175.0,91.0,15
3.1, 0.0,0.0,7.9, 0.002,2016-04-13 01:00:00,158.0,93.0,15
3.1, None,0.0,4.0, None,2016-04-13 01:15:00,157.0,94.0,15
3.1, None,0.25,1.6, None,2016-04-13 01:30:00,133.0,95.0,15
2.8, None,0.25,2.6, None,2016-04-13 01:45:00,31.0,97.0,15
2.7, 0.0,0.0,3.8, 0.0,2016-04-13 02:00:00,69.0,98.0,15
2.7, None,0.0,2.6, None,2016-04-13 02:15:00,40.0,98.0,15
2.8, None,0.0,3.0, None,2016-04-13 02:30:00,48.0,99.0,15
2.9, None,0.0,3.3, None,2016-04-13 02:45:00,134.0,99.0,15
3.2, 0.0,0.26,10.5, 0.0,2016-04-13 03:00:00,183.0,95.0,15
3.1, None,0.0,8.9, None,2016-04-13 03:15:00,170.0,94.0,15
3.0, None,0.0,5.8, None,2016-04-13 03:30:00,166.0,96.0,15
3.0, None,0.0,5.7, None,2016-04-13 03:45:00,144.0,96.0,15
2.8, 1.0,0.25,2.4, 0.0,2016-04-13 04:00:00,72.0,98.0,15
2.5, None,0.0,3.2, None,2016-04-13 04:15:00,33.0,98.0,15
2.3, None,0.0,3.8, None,2016-04-13 04:30:00,66.0,98.0,15
2.3, None,0.0,3.5, None,2016-04-13 04:45:00,69.0,98.0,15
2.2, 0.0,0.0,4.7, 0.0,2016-04-13 05:00:00,60.0,98.0,15
2.0, None,0.0,3.6, None,2016-04-13 05:15:00,58.0,98.0,15
2.0, None,0.0,4.8, None,2016-04-13 05:30:00,103.0,98.0,15
2.2, None,0.0,5.4, None,2016-04-13 05:45:00,114.0,99.0,15
2.4, 0.0,0.0,5.0, 0.0,2016-04-13 06:00:00,120.0,100.0,15
2.6, None,0.0,3.3, None,2016-04-13 06:15:00,89.0,100.0,15
2.9, None,0.0,5.7, None,2016-04-13 06:30:00,121.0,100.0,15
3.0, None,0.0,3.0, None,2016-04-13 06:45:00,99.0,100.0,15
3.3, 0.0,0.0,4.7, 0.0,2016-04-13 07:00:00,141.0,100.0,15
3.6, None,0.0,5.8, None,2016-04-13 07:15:00,132.0,99.0,15
3.7, None,0.0,6.4, None,2016-04-13 07:30:00,135.0,98.0,15
3.9, None,0.0,6.2, None,2016-04-13 07:45:00,147.0,98.0,15
4.2, -1.0,0.0,6.3, 0.0,2016-04-13 08:00:00,136.0,98.0,15
4.7, None,0.0,7.3, None,2016-04-13 08:15:00,152.0,93.0,15
5.0, None,0.0,8.8, None,2016-04-13 08:30:00,161.0,91.0,15
5.0, None,0.0,6.4, None,2016-04-13 08:45:00,145.0,91.0,15
5.0, 0.0,0.0,6.3, 0.0,2016-04-13 09:00:00,155.0,92.0,15
5.4, None,0.0,6.8, None,2016-04-13 09:15:00,158.0,83.0,15
5.8, None,0.0,7.0, None,2016-04-13 09:30:00,129.0,81.0,15
7.1, None,0.0,8.0, None,2016-04-13 09:45:00,91.0,78.0,15
6.5, 0.0,0.0,8.9, 0.0,2016-04-13 10:00:00,107.0,73.0,15
6.6, None,0.0,8.6, None,2016-04-13 10:15:00,146.0,77.0,15
6.6, None,0.0,7.6, None,2016-04-13 10:30:00,124.0,76.0,15
8.6, None,0.0,8.4, None,2016-04-13 10:45:00,123.0,65.0,15
8.2, -1.0,0.0,11.4, 0.0,2016-04-13 11:00:00,93.0,64.0,15
8.8, None,0.0,7.4, None,2016-04-13 11:15:00,107.0,66.0,15
8.3, None,0.0,7.6, None,2016-04-13 11:30:00,89.0,66.0,15
7.3, None,0.0,11.5, None,2016-04-13 11:45:00,69.0,73.0,15
8.0, 0.0,0.0,9.6, 0.0,2016-04-13 12:00:00,78.0,67.0,15
7.5, None,0.0,13.2, None,2016-04-13 12:15:00,79.0,71.0,15
7.3, None,0.0,15.1, None,2016-04-13 12:30:00,83.0,71.0,15
7.3, None,0.0,14.0, None,2016-04-13 12:45:00,85.0,69.0,15
7.2, 0.0,0.0,11.9, 0.0,2016-04-13 13:00:00,99.0,70.0,15
7.1, None,0.0,12.2, None,2016-04-13 13:15:00,88.0,71.0,15
7.3, None,0.0,8.5, None,2016-04-13 13:30:00,78.0,72.0,15
7.2, None,0.0,13.1, None,2016-04-13 13:45:00,99.0,68.0,15
7.5, 0.0,0.0,12.2, 0.0,2016-04-13 14:00:00,65.0,69.0,15
7.5, None,0.0,14.7, None,2016-04-13 14:15:00,93.0,66.0,15
7.2, None,0.0,14.3, None,2016-04-13 14:30:00,68.0,69.0,15
7.2, None,0.0,12.3, None,2016-04-13 14:45:00,79.0,68.0,15
7.1, -1.0,0.0,15.0, 0.0,2016-04-13 15:00:00,68.0,67.0,15
7.0, None,0.0,11.2, None,2016-04-13 15:15:00,63.0,70.0,15
7.1, None,0.0,10.5, None,2016-04-13 15:30:00,65.0,71.0,15
6.8, None,0.0,15.2, None,2016-04-13 15:45:00,62.0,70.0,15
6.7, 1.0,0.0,14.0, 0.0,2016-04-13 16:00:00,67.0,71.0,15
6.6, None,0.0,10.7, None,2016-04-13 16:15:00,60.0,74.0,15
6.5, None,0.0,11.8, None,2016-04-13 16:30:00,52.0,77.0,15
6.6, None,0.0,7.7, None,2016-04-13 16:45:00,36.0,79.0,15
6.7, 1.0,0.0,8.6, 0.0,2016-04-13 17:00:00,68.0,79.0,15
6.5, None,0.0,9.2, None,2016-04-13 17:15:00,44.0,72.0,15
6.5, None,0.0,6.7, None,2016-04-13 17:30:00,196.0,74.0,15
6.3, None,0.0,7.7, None,2016-04-13 17:45:00,50.0,75.0,15
6.2, 0.0,0.0,7.1, 0.0,2016-04-13 18:00:00,75.0,77.0,15
6.0, None,0.0,7.6, None,2016-04-13 18:15:00,81.0,80.0,15
5.8, None,0.0,12.4, None,2016-04-13 18:30:00,81.0,80.0,15
5.6, None,0.0,10.4, None,2016-04-13 18:45:00,75.0,82.0,15
5.6, 0.0,0.0,10.4, 0.0,2016-04-13 19:00:00,73.0,81.0,15
5.5, None,0.0,8.1, None,2016-04-13 19:15:00,82.0,80.0,15
5.2, None,0.0,8.0, None,2016-04-13 19:30:00,69.0,82.0,15
5.5, None,0.0,10.8, None,2016-04-13 19:45:00,61.0,79.0,15
5.4, 0.0,0.0,10.6, 0.0,2016-04-13 20:00:00,70.0,82.0,15
5.2, None,0.0,7.8, None,2016-04-13 20:15:00,82.0,82.0,15
5.1, None,0.0,7.3, None,2016-04-13 20:30:00,77.0,83.0,15
5.0, None,0.0,7.1, None,2016-04-13 20:45:00,91.0,83.0,15
4.9, 0.0,0.0,8.1, 0.0,2016-04-13 21:00:00,86.0,84.0,15
4.8, None,0.0,9.6, None,2016-04-13 21:15:00,61.0,88.0,15
4.8, None,0.0,10.0, None,2016-04-13 21:30:00,60.0,89.0,15
5.0, None,0.0,10.5, None,2016-04-13 21:45:00,76.0,86.0,15
5.0, 0.0,0.0,11.2, 0.0,2016-04-13 22:00:00,65.0,85.0,15
5.1, None,0.0,11.8, None,2016-04-13 22:15:00,67.0,84.0,15
5.2, None,0.0,12.6, None,2016-04-13 22:30:00,63.0,83.0,15
5.2, None,0.0,10.8, None,2016-04-13 22:45:00,58.0,82.0,15
5.3, 0.0,0.0,13.1, 0.0,2016-04-13 23:00:00,47.0,83.0,15
5.3, None,0.0,10.9, None,2016-04-13 23:15:00,87.0,84.0,15
5.2, None,0.0,10.5, None,2016-04-13 23:30:00,61.0,87.0,15
5.0, None,0.0,10.1, None,2016-04-13 23:45:00,54.0,87.0,15
5.0, 0.0,0.0,13.6, 0.0,2016-04-14 00:00:00,54.0,86.0,15
5.0, None,0.0,10.8, None,2016-04-14 00:15:00,68.0,85.0,15
5.0, None,0.0,6.1, None,2016-04-14 00:30:00,76.0,86.0,15
5.0, None,0.0,4.6, None,2016-04-14 00:45:00,80.0,88.0,15
4.8, 0.0,0.26,2.8, 0.0,2016-04-14 01:00:00,59.0,91.0,15
4.4, None,0.25,5.5, None,2016-04-14 01:15:00,65.0,94.0,15
4.5, None,0.76,11.1, None,2016-04-14 01:30:00,68.0,88.0,15
4.2, None,0.76,7.7, None,2016-04-14 01:45:00,69.0,93.0,15
3.9, 2.0,0.51,6.6, 0.0,2016-04-14 02:00:00,71.0,95.0,15
3.9, None,0.26,7.1, None,2016-04-14 02:15:00,52.0,95.0,15
3.9, None,0.0,5.4, None,2016-04-14 02:30:00,336.0,93.0,15
3.8, None,0.0,4.0, None,2016-04-14 02:45:00,269.0,95.0,15
3.7, 1.0,0.0,0.2, 0.0,2016-04-14 03:00:00,339.0,97.0,15
3.6, None,0.0,3.2, None,2016-04-14 03:15:00,261.0,98.0,15
3.6, None,0.25,1.4, None,2016-04-14 03:30:00,194.0,99.0,15
3.6, None,0.0,0.3, None,2016-04-14 03:45:00,77.0,99.0,15
3.6, 0.0,0.25,0.7, 0.0,2016-04-14 04:00:00,80.0,99.0,15
3.6, None,1.27,4.7, None,2016-04-14 04:15:00,295.0,100.0,15
3.6, None,1.02,2.1, None,2016-04-14 04:30:00,303.0,100.0,15
3.6, None,1.02,3.0, None,2016-04-14 04:45:00,31.0,100.0,15
3.7, 4.0,1.01,3.5, 0.0,2016-04-14 05:00:00,33.0,100.0,15
3.9, None,0.0,11.0, None,2016-04-14 05:15:00,27.0,99.0,15
4.1, None,0.26,9.2, None,2016-04-14 05:30:00,30.0,97.0,15
4.0, None,0.0,7.9, None,2016-04-14 05:45:00,30.0,97.0,15
3.9, 0.0,0.0,7.0, 0.0,2016-04-14 06:00:00,5.0,98.0,15
3.9, None,0.0,5.0, None,2016-04-14 06:15:00,355.0,99.0,15
3.9, None,0.0,4.5, None,2016-04-14 06:30:00,231.0,99.0,15
3.9, None,0.0,5.7, None,2016-04-14 06:45:00,41.0,99.0,15
4.0, 0.0,0.0,6.7, 0.0,2016-04-14 07:00:00,68.0,98.0,15
4.0, None,0.0,10.0, None,2016-04-14 07:15:00,56.0,97.0,15
4.0, None,0.0,5.3, None,2016-04-14 07:30:00,67.0,97.0,15
4.1, None,0.0,4.2, None,2016-04-14 07:45:00,271.0,98.0,15
4.3, 0.0,0.0,7.3, 0.0,2016-04-14 08:00:00,3.0,97.0,15
4.4, None,0.0,10.3, None,2016-04-14 08:15:00,36.0,94.0,15
4.8, None,0.0,4.7, None,2016-04-14 08:30:00,35.0,93.0,15
5.2, None,0.0,5.6, None,2016-04-14 08:45:00,31.0,90.0,15
5.6, -1.0,0.0,5.1, 0.0,2016-04-14 09:00:00,105.0,86.0,15
6.0, None,0.0,6.8, None,2016-04-14 09:15:00,68.0,82.0,15
6.6, None,0.0,6.5, None,2016-04-14 09:30:00,336.0,78.0,15
6.8, None,0.0,8.2, None,2016-04-14 09:45:00,8.0,78.0,15
6.8, 0.0,0.0,8.0, 0.0,2016-04-14 10:00:00,33.0,73.0,15
6.9, None,0.0,6.0, None,2016-04-14 10:15:00,23.0,78.0,15
7.0, None,0.0,7.0, None,2016-04-14 10:30:00,359.0,75.0,15
7.1, None,0.0,7.1, None,2016-04-14 10:45:00,279.0,82.0,15
7.4, 0.0,0.0,7.8, 0.0,2016-04-14 11:00:00,8.0,74.0,15
7.7, None,0.0,5.9, None,2016-04-14 11:15:00,25.0,72.0,15
7.3, None,0.0,7.7, None,2016-04-14 11:30:00,20.0,76.0,15
7.5, None,0.0,6.7, None,2016-04-14 11:45:00,48.0,72.0,15
7.7, 0.0,0.0,6.3, 0.0,2016-04-14 12:00:00,93.0,73.0,15
8.1, None,0.0,5.3, None,2016-04-14 12:15:00,59.0,72.0,15
7.6, None,0.0,6.7, None,2016-04-14 12:30:00,77.0,74.0,15
7.5, None,0.0,6.9, None,2016-04-14 12:45:00,84.0,72.0,15
7.8, 0.0,0.0,5.4, 0.0,2016-04-14 13:00:00,65.0,73.0,15
7.9, None,0.0,6.7, None,2016-04-14 13:15:00,183.0,72.0,15
8.1, None,0.0,4.3, None,2016-04-14 13:30:00,120.0,72.0,15
8.6, None,0.0,4.6, None,2016-04-14 13:45:00,181.0,64.0,15
8.7, 0.0,0.0,4.8, 0.0,2016-04-14 14:00:00,198.0,67.0,15
9.0, None,0.0,4.4, None,2016-04-14 14:15:00,119.0,65.0,15
9.2, None,0.0,6.0, None,2016-04-14 14:30:00,131.0,63.0,15
9.6, None,0.0,7.4, None,2016-04-14 14:45:00,153.0,63.0,15
10.9, -1.0,0.0,6.6, 0.0,2016-04-14 15:00:00,201.0,57.0,15
10.7, None,0.0,8.3, None,2016-04-14 15:15:00,196.0,61.0,15
10.9, None,0.0,6.0, None,2016-04-14 15:30:00,259.0,60.0,15
10.8, None,0.0,8.7, None,2016-04-14 15:45:00,224.0,63.0,15
10.4, 0.0,0.0,12.4, 0.001,2016-04-14 16:00:00,222.0,68.0,15
9.3, None,0.0,13.9, None,2016-04-14 16:15:00,277.0,75.0,15
9.6, None,0.0,13.6, None,2016-04-14 16:30:00,276.0,73.0,15
10.0, None,0.0,13.1, None,2016-04-14 16:45:00,266.0,71.0,15
9.1, 0.0,0.0,13.5, 0.0,2016-04-14 17:00:00,255.0,73.0,15
9.0, None,0.0,8.9, None,2016-04-14 17:15:00,254.0,73.0,15
9.0, None,0.0,8.0, None,2016-04-14 17:30:00,249.0,72.0,15
8.7, None,0.0,7.2, None,2016-04-14 17:45:00,227.0,75.0,15
8.4, 1.0,0.0,7.9, 0.0,2016-04-14 18:00:00,270.0,74.0,15
8.4, None,0.0,7.3, None,2016-04-14 18:15:00,262.0,75.0,15
7.9, None,0.0,8.6, None,2016-04-14 18:30:00,232.0,76.0,15
7.8, None,0.0,4.4, None,2016-04-14 18:45:00,252.0,79.0,15
7.1, 0.0,0.0,6.7, 0.0,2016-04-14 19:00:00,275.0,79.0,15
6.8, None,0.0,8.3, None,2016-04-14 19:15:00,248.0,81.0,15
6.6, None,0.0,7.2, None,2016-04-14 19:30:00,275.0,81.0,15
5.9, None,0.0,4.9, None,2016-04-14 19:45:00,96.0,88.0,15
5.2, 1.0,0.0,3.6, 0.0,2016-04-14 20:00:00,27.0,90.0,15
4.6, None,0.0,5.3, None,2016-04-14 20:15:00,48.0,92.0,15
4.3, None,0.0,5.9, None,2016-04-14 20:30:00,51.0,90.0,15
3.7, None,0.0,5.5, None,2016-04-14 20:45:00,53.0,92.0,15
3.4, 0.0,0.0,4.7, 0.0,2016-04-14 21:00:00,45.0,94.0,15
3.7, None,0.0,6.6, None,2016-04-14 21:15:00,47.0,92.0,15
3.9, None,0.0,5.8, None,2016-04-14 21:30:00,50.0,91.0,15
3.6, None,0.0,4.9, None,2016-04-14 21:45:00,44.0,93.0,15
3.5, 0.0,0.0,6.7, 0.0,2016-04-14 22:00:00,40.0,91.0,15
3.3, None,0.0,6.6, None,2016-04-14 22:15:00,2.0,89.0,15
2.4, None,0.0,2.5, None,2016-04-14 22:30:00,43.0,93.0,15
2.3, None,0.0,3.3, None,2016-04-14 22:45:00,61.0,96.0,15
2.7, 0.0,0.0,5.4, 0.0,2016-04-14 23:00:00,19.0,96.0,15
2.4, None,0.0,1.1, None,2016-04-14 23:15:00,53.0,94.0,15
2.4, None,0.0,3.3, None,2016-04-14 23:30:00,10.0,97.0,15
2.8, None,0.0,4.8, None,2016-04-14 23:45:00,82.0,93.0,15
