wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
316.0, 91.0, 2.6, 0.0, -4.8, 6.3, -3.5, -3.5, 112.0, 0.0, 0.8, 91.0,2022-10-22 00:00:00,43
321.0, 91.0, 7.2, 0.0, -4.8, 10.2, -3.5, -3.3, 333.0, 0.0, 0.8, 90.0,2022-10-22 01:00:00,43
329.0, 91.0, 6.3, 0.0, -4.8, 9.6, -3.5, -2.9, 316.0, 0.0, 0.8, 89.0,2022-10-22 02:00:00,43
339.0, 90.0, 10.2, 0.0, -4.7, 9.5, -3.3, -3.1, 321.0, 0.0, 0.8, 90.0,2022-10-22 03:00:00,43
327.0, 89.0, 9.6, 0.0, -4.5, 10.1, -2.9, -3.4, 329.0, 0.0, 0.8, 92.0,2022-10-22 04:00:00,43
318.0, 90.0, 9.5, 0.0, -4.5, 9.8, -3.1, -3.3, 339.0, 0.0, 0.8, 93.0,2022-10-22 05:00:00,43
324.0, 92.0, 10.1, 0.0, -4.5, 12.2, -3.4, -3.0, 327.0, 0.0, 0.8, 91.0,2022-10-22 06:00:00,43
328.0, 93.0, 9.8, 0.0, -4.3, 13.5, -3.3, -2.2, 318.0, 0.0, 0.8, 87.0,2022-10-22 07:00:00,43
323.0, 91.0, 12.2, 0.0, -4.3, 9.6, -3.0, 0.7, 324.0, 0.0, 0.8, 73.0,2022-10-22 08:00:00,43
323.0, 87.0, 13.5, 0.2, -4.1, 7.3, -2.2, 2.1, 328.0, 0.0, 0.8, 59.0,2022-10-22 09:00:00,43
321.0, 73.0, 9.6, 0.0, -3.6, 10.5, 0.7, 3.0, 323.0, 0.0, 0.8, 61.0,2022-10-22 10:00:00,43
323.0, 59.0, 7.3, 0.0, -5.1, 11.4, 2.1, 2.6, 323.0, 0.2, 1.0, 60.0,2022-10-22 11:00:00,43
317.0, 61.0, 10.5, 0.0, -3.8, 9.2, 3.0, 2.5, 321.0, 0.0, 1.0, 59.0,2022-10-22 12:00:00,43
314.0, 60.0, 11.4, 0.0, -4.4, 9.1, 2.6, 3.8, 323.0, 0.0, 0.2, 55.0,2022-10-22 13:00:00,43
296.0, 59.0, 9.2, 0.0, -4.7, 9.0, 2.5, 3.5, 317.0, 0.0, 0.2, 53.0,2022-10-22 14:00:00,43
296.0, 55.0, 9.1, 0.0, -4.4, 5.6, 3.8, 0.5, 314.0, 0.0, 0.2, 64.0,2022-10-22 15:00:00,43
304.0, 53.0, None, 0.0, -5.2, 5.0, 3.5, -1.4, 296.0, 0.0, 0.2, 76.0,2022-10-22 16:00:00,43
300.0, 64.0, 5.6, 0.0, -5.5, 3.7, 0.5, -1.8, 296.0, 0.0, 0.2, 84.0,2022-10-22 17:00:00,43
328.0, 76.0, None, 0.0, -5.1, 12.6, -1.4, -2.0, 304.0, 0.0, 0.2, 85.0,2022-10-22 18:00:00,43
330.0, 84.0, 3.7, 0.0, -4.1, 13.1, -1.8, -2.1, 300.0, 0.0, 0.2, 86.0,2022-10-22 19:00:00,43
339.0, 85.0, 12.6, 0.0, -4.2, 13.0, -2.0, -2.2, 328.0, 0.0, 0.2, 86.0,2022-10-22 20:00:00,43
342.0, 86.0, 13.1, 0.0, -4.1, 10.1, -2.1, -2.5, 330.0, 0.0, 0.2, 88.0,2022-10-22 21:00:00,43
324.0, 86.0, None, 0.0, -4.2, 8.4, -2.2, -2.7, 339.0, 0.0, 0.2, 88.0,2022-10-22 22:00:00,43
None, 88.0, 10.1, None, -4.2, None, -2.5, None, 342.0, 0.0, 0.2, None,2022-10-22 23:00:00,43
351.0, 88.0, 8.4, 0.0, -4.4, 1.8, -2.7, -4.1, 324.0, 0.0, 0.2, 96.0,2022-10-23 00:00:00,43
320.0, 94.0, 3.4, 0.0, -4.6, 3.0, -3.8, -4.5, 310.0, 0.0, 0.2, 98.0,2022-10-23 01:00:00,43
337.0, 96.0, 1.8, 0.0, -4.6, 3.8, -4.1, -4.8, 351.0, 0.0, 0.2, 99.0,2022-10-23 02:00:00,43
326.0, 98.0, None, 0.0, -4.8, 2.1, -4.5, -5.5, 320.0, 0.0, 0.2, 98.0,2022-10-23 03:00:00,43
347.0, 99.0, 3.8, 0.0, -4.9, 1.0, -4.8, -5.7, 337.0, 0.0, 0.2, 98.0,2022-10-23 04:00:00,43
111.0, 98.0, 2.1, 0.0, -5.8, 0.3, -5.5, -6.6, 326.0, 0.0, 0.2, 96.0,2022-10-23 05:00:00,43
318.0, 98.0, None, 0.0, -6.0, 3.7, -5.7, -6.1, 347.0, 0.0, 0.2, 96.0,2022-10-23 06:00:00,43
276.0, 96.0, 0.3, 0.0, -7.1, 1.5, -6.6, -5.6, 111.0, 0.0, 0.2, 97.0,2022-10-23 07:00:00,43
138.0, 96.0, 3.7, 0.0, -6.6, 3.4, -6.1, -1.5, 318.0, 0.0, 0.2, 90.0,2022-10-23 08:00:00,43
