WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
, None,2.535, None,34.65,2016-05-14 23:00:00,16.96,20
, None,2.604, None,40.87,2016-05-15 00:00:00,14.99,20
, None,2.104, None,40.94,2016-05-15 01:00:00,14.45,20
, None,1.603, None,51.73,2016-05-15 02:00:00,12.51,20
, None,2.445, None,55.9,2016-05-15 03:00:00,11.38,20
, None,2.718, None,60.23,2016-05-15 04:00:00,10.64,20
, None,2.537, None,59.77,2016-05-15 05:00:00,10.58,20
, None,2.089, None,58.18,2016-05-15 06:00:00,11.3,20
, None,1.183, None,47.88,2016-05-15 07:00:00,14.07,20
, None,0.809, None,41.91,2016-05-15 08:00:00,16.03,20
, None,1.7, None,38.1,2016-05-15 09:00:00,17.3,20
, None,2.236, None,31.52,2016-05-15 10:00:00,18.24,20
, None,1.41, None,31.46,2016-05-15 11:00:00,20.05,20
, None,1.676, None,27.4,2016-05-15 12:00:00,21.42,20
, None,1.58, None,23.07,2016-05-15 13:00:00,23.04,20
, None,1.459, None,22.11,2016-05-15 14:00:00,24.08,20
, None,1.935, None,21.1,2016-05-15 15:00:00,24.29,20
, None,1.616, None,17.63,2016-05-15 16:00:00,25.81,20
, None,2.447, None,16.56,2016-05-15 17:00:00,26.16,20
, None,2.066, None,18.5,2016-05-15 18:00:00,24.7,20
, None,1.906, None,23.42,2016-05-15 19:00:00,22.78,20
, None,3.526, None,31.54,2016-05-15 20:00:00,21.47,20
, None,5.496, None,35.83,2016-05-15 21:00:00,20.46,20
, None,6.324, None,40.82,2016-05-15 22:00:00,18.99,20
, None,5.004, None,43.89,2016-05-15 23:00:00,18.21,20
, None,4.565, None,45.78,2016-05-16 00:00:00,17.51,20
, None,4.373, None,48.06,2016-05-16 01:00:00,16.87,20
, None,3.71, None,59.04,2016-05-16 02:00:00,15.18,20
, None,4.255, None,53.94,2016-05-16 03:00:00,15.5,20
, None,3.191, None,59.58,2016-05-16 04:00:00,14.03,20
, None,2.28, None,62.54,2016-05-16 05:00:00,13.19,20
, None,2.556, None,61.36,2016-05-16 06:00:00,14.0,20
, None,3.813, None,57.41,2016-05-16 07:00:00,15.17,20
, None,3.348, None,51.01,2016-05-16 08:00:00,16.59,20
, None,3.092, None,49.54,2016-05-16 09:00:00,17.66,20
, None,3.432, None,43.73,2016-05-16 10:00:00,18.55,20
, None,2.47, None,40.03,2016-05-16 11:00:00,20.3,20
, None,1.52, None,33.46,2016-05-16 12:00:00,22.97,20
, None,1.952, None,29.29,2016-05-16 13:00:00,24.04,20
, None,2.386, None,28.62,2016-05-16 14:00:00,24.85,20
, None,2.252, None,29.87,2016-05-16 15:00:00,24.28,20
, None,1.37, None,27.32,2016-05-16 16:00:00,25.38,20
, None,1.688, None,26.0,2016-05-16 17:00:00,26.44,20
, None,3.663, None,24.95,2016-05-16 18:00:00,25.8,20
, None,3.002, None,30.6,2016-05-16 19:00:00,23.67,20
, None,6.452, None,35.23,2016-05-16 20:00:00,21.27,20
, None,7.839, None,34.34,2016-05-16 21:00:00,20.12,20
, None,6.932, None,37.4,2016-05-16 22:00:00,18.88,20
, None,5.64, None,45.37,2016-05-16 23:00:00,17.53,20
, None,4.203, None,51.53,2016-05-17 00:00:00,16.53,20
, None,4.291, None,51.93,2016-05-17 01:00:00,16.03,20
, None,2.839, None,52.68,2016-05-17 02:00:00,14.9,20
, None,2.558, None,54.54,2016-05-17 03:00:00,14.21,20
, None,2.572, None,57.04,2016-05-17 04:00:00,12.74,20
, None,3.045, None,58.38,2016-05-17 05:00:00,12.06,20
, None,1.858, None,55.82,2016-05-17 06:00:00,13.35,20
, None,0.465, None,51.49,2016-05-17 07:00:00,15.51,20
, None,1.068, None,44.97,2016-05-17 08:00:00,16.93,20
, None,1.297, None,39.53,2016-05-17 09:00:00,18.37,20
, None,1.345, None,35.65,2016-05-17 10:00:00,20.06,20
, None,1.326, None,32.05,2016-05-17 11:00:00,21.53,20
, None,1.792, None,31.94,2016-05-17 12:00:00,22.13,20
, None,1.552, None,30.48,2016-05-17 13:00:00,23.3,20
, None,1.354, None,22.09,2016-05-17 14:00:00,24.97,20
, None,3.127, None,27.46,2016-05-17 15:00:00,24.44,20
, None,2.329, None,27.51,2016-05-17 16:00:00,24.83,20
, None,1.356, None,31.0,2016-05-17 17:00:00,24.9,20
, None,2.199, None,36.24,2016-05-17 18:00:00,22.73,20
, None,1.287, None,38.48,2016-05-17 19:00:00,22.18,20
, None,0.838998, None,43.14,2016-05-17 20:00:00,21.31,20
, None,1.211, None,53.7,2016-05-17 21:00:00,19.33,20
, None,2.005, None,57.02,2016-05-17 22:00:00,17.84,20
, None,3.042, None,44.41,2016-05-17 23:00:00,18.72,20
, None,3.232, None,47.83,2016-05-18 00:00:00,17.18,20
, None,3.548, None,49.54,2016-05-18 01:00:00,16.42,20
, None,3.702, None,51.79,2016-05-18 02:00:00,15.6,20
, None,3.404, None,52.65,2016-05-18 03:00:00,15.25,20
, None,2.369, None,55.71,2016-05-18 04:00:00,14.41,20
, None,2.051, None,59.05,2016-05-18 05:00:00,13.68,20
, None,3.055, None,58.21,2016-05-18 06:00:00,14.34,20
, None,2.284, None,50.14,2016-05-18 07:00:00,17.58,20
, None,2.178, None,40.1,2016-05-18 08:00:00,20.52,20
, None,2.757, None,35.67,2016-05-18 09:00:00,22.03,20
, None,3.121, None,31.51,2016-05-18 10:00:00,23.37,20
, None,3.449, None,31.91,2016-05-18 11:00:00,23.62,20
, None,3.864, None,32.12,2016-05-18 12:00:00,23.67,20
, None,3.817, None,27.96,2016-05-18 13:00:00,24.39,20
, None,4.09, None,28.8,2016-05-18 14:00:00,23.2,20
, None,3.168, None,37.01,2016-05-18 15:00:00,21.16,20
, None,4.372, None,34.33,2016-05-18 16:00:00,20.98,20
, None,2.246, None,33.62,2016-05-18 17:00:00,20.78,20
, None,1.097, None,35.53,2016-05-18 18:00:00,20.41,20
, None,2.689, None,48.8,2016-05-18 19:00:00,18.97,20
, None,1.973, None,48.72,2016-05-18 20:00:00,18.55,20
, None,5.638, None,39.29,2016-05-18 21:00:00,18.04,20
, None,5.287, None,38.42,2016-05-18 22:00:00,17.2,20
, None,4.138, None,44.02,2016-05-18 23:00:00,16.29,20
, None,4.47, None,42.03,2016-05-19 00:00:00,15.73,20
, None,2.977, None,44.85,2016-05-19 01:00:00,14.9,20
, None,2.207, None,49.76,2016-05-19 02:00:00,13.78,20
, None,2.015, None,53.15,2016-05-19 03:00:00,13.04,20
, None,2.526, None,61.3,2016-05-19 04:00:00,10.88,20
, None,2.079, None,65.0,2016-05-19 05:00:00,10.54,20
, None,1.052, None,63.14,2016-05-19 06:00:00,11.56,20
, None,1.213, None,57.95,2016-05-19 07:00:00,12.9,20
, None,3.064, None,50.58,2016-05-19 08:00:00,13.74,20
, None,4.372, None,49.14,2016-05-19 09:00:00,14.03,20
, None,4.998, None,43.35,2016-05-19 10:00:00,15.34,20
, None,4.436, None,40.77,2016-05-19 11:00:00,16.19,20
, None,3.401, None,43.19,2016-05-19 12:00:00,16.13,20
, None,2.587, None,52.61,2016-05-19 13:00:00,15.08,20
, None,3.192, None,67.78,2016-05-19 14:00:00,12.89,20
, None,2.74, None,76.77,2016-05-19 15:00:00,12.26,20
, None,2.133, None,81.1,2016-05-19 16:00:00,11.85,20
, None,2.581, None,78.76,2016-05-19 17:00:00,12.32,20
, None,1.22, None,75.29,2016-05-19 18:00:00,12.48,20
, None,0.912998, None,78.83,2016-05-19 19:00:00,12.26,20
, None,1.744, None,75.64,2016-05-19 20:00:00,12.26,20
, None,3.16, None,72.76,2016-05-19 21:00:00,12.11,20
, None,3.314, None,74.6,2016-05-19 22:00:00,11.6,20
, None,2.895, None,72.55,2016-05-19 23:00:00,11.66,20
