wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
342.0, None, None,0.0, None,10.3, None,-9.5, None, None, None,58.0,2017-02-28 09:00:00,9
359.0, None, None,0.0, None,8.2, None,-8.9, None, None, None,54.0,2017-02-28 10:00:00,9
124.0, None, None,0.0, None,3.5, None,-8.1, None, None, None,54.0,2017-02-28 11:00:00,9
252.0, None, None,0.0, None,11.7, None,-6.1, None, None, None,49.0,2017-02-28 12:00:00,9
229.0, None, None,0.0, None,10.4, None,-6.1, None, None, None,57.0,2017-02-28 13:00:00,9
245.0, None, None,0.0, None,11.7, None,-4.2, None, None, None,46.0,2017-02-28 14:00:00,9
256.0, None, None,0.0, None,13.8, None,-5.2, None, None, None,56.0,2017-02-28 15:00:00,9
235.0, None, None,0.0, None,13.1, None,-5.9, None, None, None,57.0,2017-02-28 16:00:00,9
242.0, None, None,0.0, None,9.1, None,-7.3, None, None, None,63.0,2017-02-28 17:00:00,9
158.0, None, None,0.0, None,9.7, None,-7.8, None, None, None,68.0,2017-02-28 18:00:00,9
178.0, None, None,0.0, None,8.2, None,-7.7, None, None, None,68.0,2017-02-28 19:00:00,9
187.0, None, None,0.0, None,9.9, None,-7.8, None, None, None,71.0,2017-02-28 20:00:00,9
136.0, None, None,0.0, None,5.1, None,-8.8, None, None, None,80.0,2017-02-28 21:00:00,9
64.0, None, None,0.0, None,3.1, None,-9.3, None, None, None,84.0,2017-02-28 22:00:00,9
16.0, None, None,0.0, None,2.9, None,-9.4, None, None, None,85.0,2017-02-28 23:00:00,9
3.0, None, None,0.0, None,3.7, None,-9.3, None, None, None,86.0,2017-03-01 00:00:00,9
25.0, None, None,0.0, None,6.3, None,-8.9, None, None, None,91.0,2017-03-01 01:00:00,9
16.0, None, None,0.0, None,6.5, None,-8.7, None, None, None,91.0,2017-03-01 02:00:00,9
13.0, None, None,0.0, None,8.3, None,-8.4, None, None, None,89.0,2017-03-01 03:00:00,9
6.0, None, None,0.0, None,6.8, None,-8.1, None, None, None,90.0,2017-03-01 04:00:00,9
213.0, None, None,0.0, None,2.2, None,-8.0, None, None, None,92.0,2017-03-01 05:00:00,9
290.0, None, None,0.0, None,2.5, None,-8.6, None, None, None,93.0,2017-03-01 06:00:00,9
359.0, None, None,0.0, None,3.3, None,-8.7, None, None, None,97.0,2017-03-01 07:00:00,9
348.0, None, None,0.0, None,5.2, None,-5.3, None, None, None,90.0,2017-03-01 08:00:00,9
312.0, None, None,0.0, None,12.9, None,-1.8, None, None, None,71.0,2017-03-01 09:00:00,9
307.0, None, None,0.0, None,13.2, None,-1.2, None, None, None,64.0,2017-03-01 10:00:00,9
303.0, None, None,0.0, None,12.4, None,-0.8, None, None, None,63.0,2017-03-01 11:00:00,9
307.0, None, None,0.4, None,13.4, None,-0.5, None, None, None,58.0,2017-03-01 12:00:00,9
265.0, None, None,1.2, None,11.2, None,-0.7, None, None, None,57.0,2017-03-01 13:00:00,9
260.0, None, None,0.4, None,12.0, None,-1.1, None, None, None,60.0,2017-03-01 14:00:00,9
271.0, None, None,0.4, None,12.9, None,-1.4, None, None, None,66.0,2017-03-01 15:00:00,9
313.0, None, None,0.0, None,5.6, None,-2.5, None, None, None,83.0,2017-03-01 16:00:00,9
279.0, None, None,0.0, None,11.1, None,-3.1, None, None, None,75.0,2017-03-01 17:00:00,9
293.0, None, None,0.0, None,12.3, None,-3.4, None, None, None,77.0,2017-03-01 18:00:00,9
298.0, None, None,0.0, None,13.4, None,-3.3, None, None, None,73.0,2017-03-01 19:00:00,9
276.0, None, None,0.0, None,14.2, None,-3.1, None, None, None,73.0,2017-03-01 20:00:00,9
254.0, None, None,0.0, None,9.0, None,-3.1, None, None, None,76.0,2017-03-01 21:00:00,9
269.0, None, None,0.0, None,7.3, None,-3.3, None, None, None,80.0,2017-03-01 22:00:00,9
189.0, None, None,0.0, None,7.3, None,-3.4, None, None, None,82.0,2017-03-01 23:00:00,9
193.0, None, None,0.0, None,8.5, None,-3.6, None, None, None,81.0,2017-03-02 00:00:00,9
163.0, None, None,0.0, None,4.5, None,-4.3, None, None, None,83.0,2017-03-02 01:00:00,9
151.0, None, None,0.0, None,9.8, None,-3.9, None, None, None,83.0,2017-03-02 02:00:00,9
160.0, None, None,0.0, None,3.4, None,-4.4, None, None, None,84.0,2017-03-02 03:00:00,9
208.0, None, None,0.0, None,3.4, None,-4.3, None, None, None,86.0,2017-03-02 04:00:00,9
346.0, None, None,0.0, None,2.6, None,-4.7, None, None, None,88.0,2017-03-02 05:00:00,9
21.0, None, None,0.0, None,2.2, None,-4.9, None, None, None,89.0,2017-03-02 06:00:00,9
350.0, None, None,0.0, None,3.4, None,-5.3, None, None, None,90.0,2017-03-02 07:00:00,9
340.0, None, None,0.0, None,2.2, None,-5.3, None, None, None,87.0,2017-03-02 08:00:00,9
24.0, None, None,0.0, None,2.0, None,-4.6, None, None, None,85.0,2017-03-02 09:00:00,9
84.0, None, None,0.0, None,3.9, None,-2.6, None, None, None,76.0,2017-03-02 10:00:00,9
124.0, None, None,0.4, None,5.7, None,-0.8, None, None, None,70.0,2017-03-02 11:00:00,9
111.0, None, None,0.2, None,5.3, None,-1.4, None, None, None,79.0,2017-03-02 12:00:00,9
119.0, None, None,0.2, None,8.5, None,-1.9, None, None, None,84.0,2017-03-02 13:00:00,9
115.0, None, None,0.0, None,6.0, None,-2.2, None, None, None,87.0,2017-03-02 14:00:00,9
112.0, None, None,0.0, None,4.8, None,-2.3, None, None, None,89.0,2017-03-02 15:00:00,9
142.0, None, None,0.0, None,3.6, None,-2.3, None, None, None,93.0,2017-03-02 16:00:00,9
138.0, None, None,0.0, None,4.5, None,-2.9, None, None, None,96.0,2017-03-02 17:00:00,9
77.0, None, None,0.0, None,4.2, None,-3.5, None, None, None,100.0,2017-03-02 18:00:00,9
65.0, None, None,0.0, None,5.9, None,-3.6, None, None, None,100.0,2017-03-02 19:00:00,9
123.0, None, None,0.0, None,7.6, None,-3.7, None, None, None,100.0,2017-03-02 20:00:00,9
262.0, None, None,0.0, None,4.1, None,-3.8, None, None, None,100.0,2017-03-02 21:00:00,9
155.0, None, None,0.0, None,6.8, None,-3.9, None, None, None,100.0,2017-03-02 22:00:00,9
142.0, None, None,0.0, None,3.9, None,-4.0, None, None, None,100.0,2017-03-02 23:00:00,9
124.0, None, None,0.0, None,6.4, None,-4.2, None, None, None,100.0,2017-03-03 00:00:00,9
168.0, None, None,0.0, None,6.5, None,-4.3, None, None, None,100.0,2017-03-03 01:00:00,9
121.0, None, None,0.0, None,5.0, None,-4.4, None, None, None,100.0,2017-03-03 02:00:00,9
141.0, None, None,0.0, None,4.7, None,-4.5, None, None, None,100.0,2017-03-03 03:00:00,9
141.0, None, None,0.0, None,7.2, None,-4.5, None, None, None,100.0,2017-03-03 04:00:00,9
160.0, None, None,0.0, None,9.1, None,-4.3, None, None, None,100.0,2017-03-03 05:00:00,9
176.0, None, None,0.0, None,5.3, None,-4.3, None, None, None,100.0,2017-03-03 06:00:00,9
183.0, None, None,0.0, None,6.0, None,-4.1, None, None, None,100.0,2017-03-03 07:00:00,9
174.0, None, None,0.0, None,6.3, None,-3.6, None, None, None,100.0,2017-03-03 08:00:00,9
164.0, None, None,0.0, None,8.7, None,-2.8, None, None, None,100.0,2017-03-03 09:00:00,9
160.0, None, None,0.0, None,8.7, None,-2.6, None, None, None,100.0,2017-03-03 10:00:00,9
158.0, None, None,0.2, None,7.4, None,-2.0, None, None, None,100.0,2017-03-03 11:00:00,9
145.0, None, None,0.0, None,6.3, None,-1.4, None, None, None,100.0,2017-03-03 12:00:00,9
148.0, None, None,0.2, None,7.5, None,-1.5, None, None, None,100.0,2017-03-03 13:00:00,9
147.0, None, None,0.2, None,10.2, None,-1.8, None, None, None,100.0,2017-03-03 14:00:00,9
155.0, None, None,0.0, None,10.5, None,-2.1, None, None, None,100.0,2017-03-03 15:00:00,9
144.0, None, None,0.0, None,9.1, None,-2.5, None, None, None,100.0,2017-03-03 16:00:00,9
145.0, None, None,0.0, None,10.0, None,-2.7, None, None, None,100.0,2017-03-03 17:00:00,9
160.0, None, None,0.0, None,7.6, None,-2.7, None, None, None,100.0,2017-03-03 18:00:00,9
144.0, None, None,0.0, None,8.1, None,-2.4, None, None, None,100.0,2017-03-03 19:00:00,9
160.0, None, None,0.0, None,13.6, None,-2.1, None, None, None,100.0,2017-03-03 20:00:00,9
175.0, None, None,0.0, None,5.1, None,-2.0, None, None, None,100.0,2017-03-03 21:00:00,9
255.0, None, None,0.0, None,4.3, None,-3.1, None, None, None,100.0,2017-03-03 22:00:00,9
293.0, None, None,0.0, None,11.0, None,-3.9, None, None, None,94.0,2017-03-03 23:00:00,9
255.0, None, None,0.0, None,5.7, None,-4.7, None, None, None,96.0,2017-03-04 00:00:00,9
226.0, None, None,0.0, None,4.9, None,-5.7, None, None, None,92.0,2017-03-04 01:00:00,9
230.0, None, None,0.0, None,3.7, None,-6.5, None, None, None,93.0,2017-03-04 02:00:00,9
318.0, None, None,0.0, None,8.3, None,-6.8, None, None, None,82.0,2017-03-04 03:00:00,9
273.0, None, None,0.0, None,6.8, None,-7.3, None, None, None,81.0,2017-03-04 04:00:00,9
302.0, None, None,0.0, None,6.7, None,-7.1, None, None, None,83.0,2017-03-04 05:00:00,9
242.0, None, None,0.0, None,4.0, None,-7.2, None, None, None,92.0,2017-03-04 06:00:00,9
217.0, None, None,0.0, None,9.1, None,-7.2, None, None, None,91.0,2017-03-04 07:00:00,9
300.0, None, None,0.0, None,12.6, None,-7.0, None, None, None,80.0,2017-03-04 08:00:00,9
44.0, None, None,0.0, None,5.3, None,-4.5, None, None, None,75.0,2017-03-04 09:00:00,9
245.0, None, None,0.0, None,7.0, None,-3.7, None, None, None,62.0,2017-03-04 10:00:00,9
213.0, None, None,0.0, None,12.1, None,-3.7, None, None, None,60.0,2017-03-04 11:00:00,9
238.0, None, None,0.0, None,10.9, None,-0.9, None, None, None,48.0,2017-03-04 12:00:00,9
215.0, None, None,2.0, None,9.7, None,-1.3, None, None, None,47.0,2017-03-04 13:00:00,9
332.0, None, None,0.8, None,15.8, None,-4.2, None, None, None,51.0,2017-03-04 14:00:00,9
358.0, None, None,0.0, None,6.5, None,-3.6, None, None, None,53.0,2017-03-04 15:00:00,9
126.0, None, None,0.2, None,4.9, None,-3.5, None, None, None,46.0,2017-03-04 16:00:00,9
64.0, None, None,0.0, None,8.3, None,-5.9, None, None, None,76.0,2017-03-04 17:00:00,9
339.0, None, None,0.0, None,6.0, None,-8.9, None, None, None,79.0,2017-03-04 18:00:00,9
351.0, None, None,0.0, None,8.2, None,-11.4, None, None, None,81.0,2017-03-04 19:00:00,9
359.0, None, None,0.0, None,7.8, None,-11.3, None, None, None,81.0,2017-03-04 20:00:00,9
356.0, None, None,0.0, None,10.6, None,-11.8, None, None, None,85.0,2017-03-04 21:00:00,9
349.0, None, None,0.0, None,6.6, None,-12.1, None, None, None,85.0,2017-03-04 22:00:00,9
357.0, None, None,0.0, None,8.9, None,-11.4, None, None, None,81.0,2017-03-04 23:00:00,9
