RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.906,110.0, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 11.28, None, None, None, None,23.94, None, None, None, None, None,2019-05-29 07:00:00, None,22
None, None, None, None, 1.225,109.7, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 11.02, None, None, None, None,34.68, None, None, None, None, None,2019-05-29 08:00:00, None,22
None, None, None, None, 1.471,150.5, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 13.04, None, None, None, None,25.84, None, None, None, None, None,2019-05-29 09:00:00, None,22
None, None, None, None, 2.268,213.7, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 15.7, None, None, None, None,35.81, None, None, None, None, None,2019-05-29 10:00:00, None,22
None, None, None, None, 2.078,248.8, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 18.14, None, None, None, None,41.33, None, None, None, None, None,2019-05-29 11:00:00, None,22
None, None, None, None, 3.799,265.6, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 18.95, None, None, None, None,34.91, None, None, None, None, None,2019-05-29 12:00:00, None,22
None, None, None, None, 4.823,268.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 20.56, None, None, None, None,28.75, None, None, None, None, None,2019-05-29 13:00:00, None,22
None, None, None, None, 5.987,289.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 22.0, None, None, None, None,26.28, None, None, None, None, None,2019-05-29 14:00:00, None,22
None, None, None, None, 5.785,271.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 24.7, None, None, None, None,29.02, None, None, None, None, None,2019-05-29 15:00:00, None,22
None, None, None, None, 5.766,266.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 26.01, None, None, None, None,32.47, None, None, None, None, None,2019-05-29 16:00:00, None,22
None, None, None, None, 5.497,240.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 26.53, None, None, None, None,33.9, None, None, None, None, None,2019-05-29 17:00:00, None,22
None, None, None, None, 5.496,243.6, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 27.14, None, None, None, None,35.63, None, None, None, None, None,2019-05-29 18:00:00, None,22
None, None, None, None, 4.288,239.5, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 27.02, None, None, None, None,39.86, None, None, None, None, None,2019-05-29 19:00:00, None,22
None, None, None, None, 2.459,318.2, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 20.92, None, None, None, None,55.11, None, None, None, None, None,2019-05-29 20:00:00, None,22
None, None, None, None, 2.122,355.7, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 19.37, None, None, None, None,27.49, None, None, None, None, None,2019-05-29 21:00:00, None,22
None, None, None, None, 0.768,91.2, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 17.04, None, None, None, None,58.78, None, None, None, None, None,2019-05-29 22:00:00, None,22
None, None, None, None, 0.696,63.22, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 15.44, None, None, None, None,61.28, None, None, None, None, None,2019-05-29 23:00:00, None,22
None, None, None, None, 0.901,83.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 14.31, None, None, None, None,64.05, None, None, None, None, None,2019-05-30 00:00:00, None,22
None, None, None, None, 0.828,110.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 12.95, None, None, None, None,64.92, None, None, None, None, None,2019-05-30 01:00:00, None,22
None, None, None, None, 0.836,132.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 11.92, None, None, None, None,55.31, None, None, None, None, None,2019-05-30 02:00:00, None,22
None, None, None, None, 0.566,126.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 10.8, None, None, None, None,56.97, None, None, None, None, None,2019-05-30 03:00:00, None,22
None, None, None, None, 0.89,136.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 10.01, None, None, None, None,57.55, None, None, None, None, None,2019-05-30 04:00:00, None,22
None, None, None, None, 0.602,145.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 9.45, None, None, None, None,65.99, None, None, None, None, None,2019-05-30 05:00:00, None,22
None, None, None, None, 0.652,92.5, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 9.4, None, None, None, None,68.3, None, None, None, None, None,2019-05-30 06:00:00, None,22
None, None, None, None, 0.708,115.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 9.22, None, None, None, None,66.94, None, None, None, None, None,2019-05-30 07:00:00, None,22
None, None, None, None, 0.423,147.0, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 10.1, None, None, None, None,62.75, None, None, None, None, None,2019-05-30 08:00:00, None,22
None, None, None, None, 1.034,132.0, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.23, None, None, None, None,42.85, None, None, None, None, None,2019-05-30 09:00:00, None,22
None, None, None, None, 2.961,157.2, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.17, None, None, None, None,22.69, None, None, None, None, None,2019-05-30 10:00:00, None,22
None, None, None, None, 3.369,166.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 17.71, None, None, None, None,25.99, None, None, None, None, None,2019-05-30 11:00:00, None,22
None, None, None, None, 3.062,165.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 21.3, None, None, None, None,32.74, None, None, None, None, None,2019-05-30 12:00:00, None,22
None, None, None, None, 3.683,245.9, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 22.36, None, None, None, None,27.69, None, None, None, None, None,2019-05-30 13:00:00, None,22
None, None, None, None, 4.677,261.8, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 23.39, None, None, None, None,29.98, None, None, None, None, None,2019-05-30 14:00:00, None,22
None, None, None, None, 4.992,266.6, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 24.32, None, None, None, None,31.97, None, None, None, None, None,2019-05-30 15:00:00, None,22
None, None, None, None, 4.839,271.8, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 25.74, None, None, None, None,33.11, None, None, None, None, None,2019-05-30 16:00:00, None,22
None, None, None, None, 5.754,259.2, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 26.35, None, None, None, None,28.56, None, None, None, None, None,2019-05-30 17:00:00, None,22
None, None, None, None, 6.202,267.7, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 26.05, None, None, None, None,26.09, None, None, None, None, None,2019-05-30 18:00:00, None,22
None, None, None, None, 4.302,327.2, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 24.83, None, None, None, None,37.62, None, None, None, None, None,2019-05-30 19:00:00, None,22
None, None, None, None, 3.677,319.1, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 22.71, None, None, None, None,32.85, None, None, None, None, None,2019-05-30 20:00:00, None,22
None, None, None, None, 2.907,340.4, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 21.85, None, None, None, None,35.23, None, None, None, None, None,2019-05-30 21:00:00, None,22
None, None, None, None, 3.032,356.8, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 20.65, None, None, None, None,29.28, None, None, None, None, None,2019-05-30 22:00:00, None,22
None, None, None, None, 0.154,300.3, None, None, None, 1012.0, None, None, None, None, None, None, None, None, 18.7, None, None, None, None,76.7, None, None, None, None, None,2019-05-30 23:00:00, None,22
None, None, None, None, 2.225,333.2, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 18.73, None, None, None, None,34.73, None, None, None, None, None,2019-05-31 00:00:00, None,22
None, None, None, None, 3.862,317.4, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 19.52, None, None, None, None,30.23, None, None, None, None, None,2019-05-31 01:00:00, None,22
None, None, None, None, 3.632,307.3, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 18.2, None, None, None, None,32.62, None, None, None, None, None,2019-05-31 02:00:00, None,22
None, None, None, None, 1.501,255.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 15.78, None, None, None, None,55.87, None, None, None, None, None,2019-05-31 03:00:00, None,22
None, None, None, None, 1.007,237.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.71, None, None, None, None,57.93, None, None, None, None, None,2019-05-31 04:00:00, None,22
None, None, None, None, 1.112,263.0, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 13.8, None, None, None, None,57.56, None, None, None, None, None,2019-05-31 05:00:00, None,22
None, None, None, None, 0.457,114.9, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 12.04, None, None, None, None,60.46, None, None, None, None, None,2019-05-31 06:00:00, None,22
None, None, None, None, 0.757,127.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.26, None, None, None, None,44.67, None, None, None, None, None,2019-05-31 07:00:00, None,22
None, None, None, None, 0.79,118.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.54, None, None, None, None,31.34, None, None, None, None, None,2019-05-31 08:00:00, None,22
None, None, None, None, 0.38,166.6, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 14.31, None, None, None, None,60.15, None, None, None, None, None,2019-05-31 09:00:00, None,22
None, None, None, None, 0.878,180.8, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 16.02, None, None, None, None,56.55, None, None, None, None, None,2019-05-31 10:00:00, None,22
None, None, None, None, 3.169,270.9, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.42, None, None, None, None,29.7, None, None, None, None, None,2019-05-31 11:00:00, None,22
None, None, None, None, 2.191,266.9, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 16.06, None, None, None, None,38.22, None, None, None, None, None,2019-05-31 12:00:00, None,22
None, None, None, None, 5.282,278.8, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 16.19, None, None, None, None,25.05, None, None, None, None, None,2019-05-31 13:00:00, None,22
None, None, None, None, 5.72,260.4, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 16.87, None, None, None, None,28.77, None, None, None, None, None,2019-05-31 14:00:00, None,22
None, None, None, None, 4.487,291.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.66, None, None, None, None,32.04, None, None, None, None, None,2019-05-31 15:00:00, None,22
None, None, None, None, 2.656,314.4, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.39, None, None, None, None,42.68, None, None, None, None, None,2019-05-31 16:00:00, None,22
None, None, None, None, 1.71,287.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.15, None, None, None, None,35.27, None, None, None, None, None,2019-05-31 17:00:00, None,22
None, None, None, None, 3.891,258.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 14.38, None, None, None, None,28.89, None, None, None, None, None,2019-05-31 18:00:00, None,22
None, None, None, None, 3.086,248.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 13.72, None, None, None, None,27.34, None, None, None, None, None,2019-05-31 19:00:00, None,22
None, None, None, None, 3.103,254.5, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 13.6, None, None, None, None,27.45, None, None, None, None, None,2019-05-31 20:00:00, None,22
None, None, None, None, 2.507,264.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 13.58, None, None, None, None,33.28, None, None, None, None, None,2019-05-31 21:00:00, None,22
None, None, None, None, 1.852,292.0, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 13.49, None, None, None, None,40.42, None, None, None, None, None,2019-05-31 22:00:00, None,22
None, None, None, None, 1.269,253.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 12.95, None, None, None, None,50.09, None, None, None, None, None,2019-05-31 23:00:00, None,22
None, None, None, None, 1.033,223.6, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 12.64, None, None, None, None,34.83, None, None, None, None, None,2019-06-01 00:00:00, None,22
None, None, None, None, 1.139,255.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 12.65, None, None, None, None,43.49, None, None, None, None, None,2019-06-01 01:00:00, None,22
None, None, None, None, 2.617,283.4, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 12.99, None, None, None, None,38.6, None, None, None, None, None,2019-06-01 02:00:00, None,22
None, None, None, None, 3.456,319.9, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 12.98, None, None, None, None,34.59, None, None, None, None, None,2019-06-01 03:00:00, None,22
None, None, None, None, 2.789,319.8, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 12.78, None, None, None, None,36.5, None, None, None, None, None,2019-06-01 04:00:00, None,22
None, None, None, None, 3.422,331.6, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 12.73, None, None, None, None,34.97, None, None, None, None, None,2019-06-01 05:00:00, None,22
None, None, None, None, 2.112,335.6, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 12.47, None, None, None, None,44.03, None, None, None, None, None,2019-06-01 06:00:00, None,22
None, None, None, None, 0.467,159.3, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 11.68, None, None, None, None,68.06, None, None, None, None, None,2019-06-01 07:00:00, None,22
None, None, None, None, 0.975,334.9, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 11.77, None, None, None, None,55.82, None, None, None, None, None,2019-06-01 08:00:00, None,22
None, None, None, None, 1.832,340.4, None, None, None, 1013.0, None, None, None, None, None, None, None, None, 12.08, None, None, None, None,49.64, None, None, None, None, None,2019-06-01 09:00:00, None,22
None, None, None, None, 2.711,301.9, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 13.29, None, None, None, None,38.78, None, None, None, None, None,2019-06-01 10:00:00, None,22
None, None, None, None, 3.2,321.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 13.82, None, None, None, None,39.95, None, None, None, None, None,2019-06-01 11:00:00, None,22
None, None, None, None, 3.867,285.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 14.73, None, None, None, None,39.87, None, None, None, None, None,2019-06-01 12:00:00, None,22
None, None, None, None, 6.034,271.1, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 14.93, None, None, None, None,33.92, None, None, None, None, None,2019-06-01 13:00:00, None,22
None, None, None, None, 7.7,267.7, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 14.49, None, None, None, None,31.37, None, None, None, None, None,2019-06-01 14:00:00, None,22
None, None, None, None, 8.15,256.2, None, None, None, 1015.0, None, None, None, None, None, None, None, None, 17.5, None, None, None, None,30.39, None, None, None, None, None,2019-06-01 15:00:00, None,22
None, None, None, None, 9.37,263.3, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 16.58, None, None, None, None,27.75, None, None, None, None, None,2019-06-01 16:00:00, None,22
None, None, None, None, 8.25,274.6, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 15.51, None, None, None, None,29.7, None, None, None, None, None,2019-06-01 17:00:00, None,22
None, None, None, None, 6.24,272.7, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 14.95, None, None, None, None,36.31, None, None, None, None, None,2019-06-01 18:00:00, None,22
None, None, None, None, 9.63,276.3, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 14.31, None, None, None, None,26.78, None, None, None, None, None,2019-06-01 19:00:00, None,22
None, None, None, None, 6.008,275.3, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 13.0, None, None, None, None,33.33, None, None, None, None, None,2019-06-01 20:00:00, None,22
None, None, None, None, 5.765,318.2, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 12.62, None, None, None, None,36.16, None, None, None, None, None,2019-06-01 21:00:00, None,22
None, None, None, None, 3.216,286.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.98, None, None, None, None,39.37, None, None, None, None, None,2019-06-01 22:00:00, None,22
None, None, None, None, 3.662,327.4, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.9, None, None, None, None,37.87, None, None, None, None, None,2019-06-01 23:00:00, None,22
None, None, None, None, 4.578,334.7, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 12.03, None, None, None, None,31.41, None, None, None, None, None,2019-06-02 00:00:00, None,22
None, None, None, None, 4.165,317.8, None, None, None, 1017.0, None, None, None, None, None, None, None, None, 11.55, None, None, None, None,34.93, None, None, None, None, None,2019-06-02 01:00:00, None,22
None, None, None, None, 4.143,340.5, None, None, None, 1016.0, None, None, None, None, None, None, None, None, 11.17, None, None, None, None,33.18, None, None, None, None, None,2019-06-02 02:00:00, None,22
None, None, None, None, 1.237,187.3, None, None, None, 1011.0, None, None, None, None, None, None, None, None, 13.43, None, None, None, None,55.41, None, None, None, None, None,2019-06-02 11:00:00, None,22
None, None, None, None, 2.074,205.5, None, None, None, 1011.0, None, None, None, None, None, None, None, None, 14.49, None, None, None, None,50.44, None, None, None, None, None,2019-06-02 12:00:00, None,22
None, None, None, None, 2.963,265.6, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 14.71, None, None, None, None,32.0, None, None, None, None, None,2019-06-02 13:00:00, None,22
None, None, None, None, 3.026,268.3, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 14.97, None, None, None, None,24.69, None, None, None, None, None,2019-06-02 14:00:00, None,22
None, None, None, None, 4.002,271.9, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 14.63, None, None, None, None,30.52, None, None, None, None, None,2019-06-02 15:00:00, None,22
None, None, None, None, 5.822,301.7, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 10.86, None, None, None, None,29.85, None, None, None, None, None,2019-06-02 16:00:00, None,22
None, None, None, None, 2.328,284.2, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 10.24, None, None, None, None,48.9, None, None, None, None, None,2019-06-02 17:00:00, None,22
None, None, None, None, 1.586,294.5, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 10.76, None, None, None, None,37.25, None, None, None, None, None,2019-06-02 18:00:00, None,22
None, None, None, None, 0.566,255.3, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 11.77, None, None, None, None,67.23, None, None, None, None, None,2019-06-02 19:00:00, None,22
None, None, None, None, 0.933,93.8, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 11.52, None, None, None, None,42.18, None, None, None, None, None,2019-06-02 20:00:00, None,22
None, None, None, None, 0.487,44.14, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 10.84, None, None, None, None,34.14, None, None, None, None, None,2019-06-02 21:00:00, None,22
None, None, None, None, 1.784,324.5, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 10.36, None, None, None, None,31.62, None, None, None, None, None,2019-06-02 22:00:00, None,22
None, None, None, None, 1.436,284.2, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 9.37, None, None, None, None,32.42, None, None, None, None, None,2019-06-02 23:00:00, None,22
None, None, None, None, 0.832,334.2, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.88, None, None, None, None,42.72, None, None, None, None, None,2019-06-03 00:00:00, None,22
None, None, None, None, 0.265,14.77, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.54, None, None, None, None,50.99, None, None, None, None, None,2019-06-03 01:00:00, None,22
None, None, None, None, 0.172,63.05, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.68, None, None, None, None,59.43, None, None, None, None, None,2019-06-03 02:00:00, None,22
None, None, None, None, 0.209,345.3, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.58, None, None, None, None,50.62, None, None, None, None, None,2019-06-03 03:00:00, None,22
None, None, None, None, 0.304,118.3, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.54, None, None, None, None,43.72, None, None, None, None, None,2019-06-03 04:00:00, None,22
None, None, None, None, 0.348,126.7, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.45, None, None, None, None,19.89, None, None, None, None, None,2019-06-03 05:00:00, None,22
None, None, None, None, 0.118,0.007, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.3, None, None, None, None,63.81, None, None, None, None, None,2019-06-03 06:00:00, None,22
None, None, None, None, 0.327,63.92, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 8.52, None, None, None, None,13.41, None, None, None, None, None,2019-06-03 07:00:00, None,22
None, None, None, None, 0.229,125.8, None, None, None, 1008.0, None, None, None, None, None, None, None, None, 9.19, None, None, None, None,56.0, None, None, None, None, None,2019-06-03 08:00:00, None,22
None, None, None, None, 2.15,250.3, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 9.44, None, None, None, None,23.7, None, None, None, None, None,2019-06-03 09:00:00, None,22
None, None, None, None, 2.159,262.0, None, None, None, 1009.0, None, None, None, None, None, None, None, None, 9.75, None, None, None, None,32.48, None, None, None, None, None,2019-06-03 10:00:00, None,22
