wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
118.0, 96.0, 9.2, 0.0, -4.2, 7.5, -3.7, -3.6, 117.0, 0.0, 0.0, 95.0,2021-02-19 00:00:00, None,8
103.0, 95.0, 7.5, 0.0, -4.3, 8.6, -3.6, -3.7, 118.0, 0.0, 0.0, 95.0,2021-02-19 01:00:00, None,8
132.0, 95.0, 8.6, 0.0, -4.4, 11.8, -3.7, -3.9, 103.0, 0.0, 0.0, 95.0,2021-02-19 02:00:00, None,8
156.0, 95.0, 11.8, 0.0, -4.6, 13.2, -3.9, -4.1, 132.0, 0.0, 0.0, 95.0,2021-02-19 03:00:00, None,8
149.0, 95.0, 13.2, 0.0, -4.8, 10.9, -4.1, -3.9, 156.0, 0.0, 0.0, 94.0,2021-02-19 04:00:00, None,8
160.0, 94.0, 10.9, 0.0, -4.7, 10.3, -3.9, -3.5, 149.0, 0.0, 0.0, 93.0,2021-02-19 05:00:00, None,8
155.0, 93.0, 10.3, 0.0, -4.5, 11.6, -3.5, -3.6, 160.0, 0.0, 0.0, 93.0,2021-02-19 06:00:00, None,8
154.0, 93.0, 11.6, 0.0, -4.6, 13.0, -3.6, -3.3, 155.0, 0.0, 0.0, 92.0,2021-02-19 07:00:00, None,8
157.0, 92.0, 13.0, 0.0, -4.4, 11.2, -3.3, -3.0, 154.0, 0.0, 0.0, 91.0,2021-02-19 08:00:00, None,8
151.0, 91.0, 11.2, 0.0, -4.3, 11.2, -3.0, -1.8, 157.0, 0.0, 0.0, 86.0,2021-02-19 09:00:00, None,8
165.0, 86.0, 11.2, 0.0, -3.8, 11.4, -1.8, -0.5, 151.0, 0.0, 0.0, 81.0,2021-02-19 10:00:00, None,8
157.0, 81.0, 11.4, 0.6, -3.4, 12.8, -0.5, -0.1, 165.0, 0.0, 0.0, 79.0,2021-02-19 11:00:00, None,8
156.0, 79.0, 12.8, 1.6, -3.3, 13.7, -0.1, 1.2, 157.0, 0.6, 0.6, 72.0,2021-02-19 12:00:00, None,8
146.0, 72.0, 13.7, 1.2, -3.3, 12.5, 1.2, 0.9, 156.0, 1.6, 2.2, 74.0,2021-02-19 13:00:00, None,8
141.0, 74.0, 12.5, 0.6, -3.2, 10.9, 0.9, 0.6, 146.0, 1.2, 3.4, 76.0,2021-02-19 14:00:00, None,8
134.0, 76.0, 10.9, 0.2, -3.1, 7.0, 0.6, 0.2, 141.0, 0.6, 4.0, 80.0,2021-02-19 15:00:00, None,8
