SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,-1.1, None,0.0,3.9, None,2016-01-04 09:15:00,335.0,100.0,1
None,-1.1, None,0.0,3.7, None,2016-01-04 09:30:00,336.0,100.0,1
None,-1.1, None,0.0,5.2, None,2016-01-04 09:45:00,351.0,100.0,1
None,-1.0, 0.0,0.0,5.8, None,2016-01-04 10:00:00,335.0,100.0,1
None,-0.8, None,0.0,3.8, None,2016-01-04 10:15:00,324.0,100.0,1
None,-0.4, None,0.0,5.3, None,2016-01-04 10:30:00,326.0,100.0,1
None,-0.3, None,0.0,4.5, None,2016-01-04 10:45:00,334.0,100.0,1
None,-0.5, 0.0,0.0,5.3, None,2016-01-04 11:00:00,337.0,100.0,1
None,-0.4, None,0.0,4.1, None,2016-01-04 11:15:00,347.0,100.0,1
None,-0.2, None,0.0,5.4, None,2016-01-04 11:30:00,337.0,100.0,1
None,-0.2, None,0.0,4.3, None,2016-01-04 11:45:00,329.0,99.0,1
None,-0.1, 0.0,0.0,4.2, None,2016-01-04 12:00:00,323.0,99.0,1
None,0.0, None,0.0,4.7, None,2016-01-04 12:15:00,337.0,99.0,1
None,0.0, None,0.0,5.1, None,2016-01-04 12:30:00,342.0,98.0,1
None,0.3, None,0.0,6.1, None,2016-01-04 12:45:00,336.0,97.0,1
None,0.4, 0.0,0.0,3.4, None,2016-01-04 13:00:00,328.0,97.0,1
None,0.7, None,0.26,4.0, None,2016-01-04 13:15:00,348.0,95.0,1
None,0.5, None,0.0,4.0, None,2016-01-04 13:30:00,338.0,96.0,1
None,0.5, None,0.0,3.4, None,2016-01-04 13:45:00,336.0,96.0,1
None,1.3, 0.0,0.25,3.8, None,2016-01-04 14:00:00,337.0,93.0,1
None,0.7, None,0.0,4.3, None,2016-01-04 14:15:00,346.0,95.0,1
None,0.2, None,0.25,3.1, None,2016-01-04 14:30:00,342.0,96.0,1
None,0.4, None,0.0,2.7, None,2016-01-04 14:45:00,17.0,95.0,1
None,0.5, 1.0,0.26,2.8, None,2016-01-04 15:00:00,343.0,94.0,1
None,0.0, None,0.0,3.9, None,2016-01-04 15:15:00,330.0,96.0,1
None,-0.3, None,0.0,4.4, None,2016-01-04 15:30:00,356.0,98.0,1
None,-0.4, None,0.0,2.9, None,2016-01-04 15:45:00,339.0,97.0,1
None,-0.5, 0.0,0.0,2.6, None,2016-01-04 16:00:00,311.0,98.0,1
None,-0.6, None,0.0,2.3, None,2016-01-04 16:15:00,316.0,99.0,1
None,-0.7, None,0.0,2.1, None,2016-01-04 16:30:00,306.0,99.0,1
None,-0.8, None,0.0,3.1, None,2016-01-04 16:45:00,7.0,98.0,1
None,-0.9, -1.0,0.0,3.1, None,2016-01-04 17:00:00,310.0,99.0,1
None,-1.0, None,0.0,3.0, None,2016-01-04 17:15:00,319.0,99.0,1
None,-1.0, None,0.0,3.8, None,2016-01-04 17:30:00,345.0,99.0,1
None,-1.1, None,0.0,3.0, None,2016-01-04 17:45:00,319.0,99.0,1
None,-1.2, 1.0,0.0,3.6, None,2016-01-04 18:00:00,7.0,99.0,1
None,-1.5, None,0.0,4.5, None,2016-01-04 18:15:00,340.0,99.0,1
None,-1.9, None,0.0,3.5, None,2016-01-04 18:30:00,339.0,99.0,1
None,-2.2, None,0.0,3.0, None,2016-01-04 18:45:00,295.0,100.0,1
None,-2.5, 0.0,0.25,3.5, None,2016-01-04 19:00:00,322.0,100.0,1
None,-2.6, None,0.0,3.6, None,2016-01-04 19:15:00,335.0,100.0,1
None,-2.7, None,0.0,4.1, None,2016-01-04 19:30:00,327.0,100.0,1
None,-2.8, None,0.0,4.1, None,2016-01-04 19:45:00,334.0,100.0,1
None,-2.6, -1.0,0.0,4.4, None,2016-01-04 20:00:00,338.0,100.0,1
None,-2.3, None,0.0,4.8, None,2016-01-04 20:15:00,347.0,100.0,1
None,-2.1, None,0.0,4.6, None,2016-01-04 20:30:00,339.0,100.0,1
None,-1.9, None,0.0,2.8, None,2016-01-04 20:45:00,345.0,100.0,1
None,-1.9, 0.0,0.0,4.9, None,2016-01-04 21:00:00,320.0,100.0,1
None,-1.8, None,0.0,4.8, None,2016-01-04 21:15:00,340.0,100.0,1
None,-1.7, None,0.0,5.8, None,2016-01-04 21:30:00,330.0,100.0,1
None,-1.6, None,0.0,4.1, None,2016-01-04 21:45:00,330.0,100.0,1
None,-1.6, -1.0,0.0,3.7, None,2016-01-04 22:00:00,338.0,100.0,1
None,-1.5, None,0.0,7.3, None,2016-01-04 22:15:00,345.0,100.0,1
None,-1.5, None,0.0,7.9, None,2016-01-04 22:30:00,339.0,100.0,1
None,-1.5, None,0.0,5.0, None,2016-01-04 22:45:00,339.0,100.0,1
None,-1.6, 1.0,0.0,5.5, None,2016-01-04 23:00:00,350.0,100.0,1
None,-1.6, None,0.0,5.7, None,2016-01-04 23:15:00,350.0,100.0,1
None,-1.6, None,0.0,5.2, None,2016-01-04 23:30:00,340.0,100.0,1
None,-1.5, None,0.0,7.3, None,2016-01-04 23:45:00,1.0,100.0,1
None,-1.4, 0.0,0.0,7.2, None,2016-01-05 00:00:00,4.0,99.0,1
None,-1.3, None,0.0,7.0, None,2016-01-05 00:15:00,354.0,98.0,1
None,-1.4, None,0.0,4.7, None,2016-01-05 00:30:00,331.0,99.0,1
None,-1.3, None,0.0,7.7, None,2016-01-05 00:45:00,7.0,98.0,1
None,-1.4, 0.0,0.0,7.5, None,2016-01-05 01:00:00,8.0,98.0,1
None,-1.5, None,0.0,7.9, None,2016-01-05 01:15:00,4.0,98.0,1
None,-1.5, None,0.0,7.3, None,2016-01-05 01:30:00,359.0,99.0,1
None,-1.5, None,0.0,7.4, None,2016-01-05 01:45:00,1.0,99.0,1
None,-1.5, 0.0,0.0,8.0, None,2016-01-05 02:00:00,357.0,99.0,1
None,-1.6, None,0.0,9.0, None,2016-01-05 02:15:00,359.0,99.0,1
None,-1.7, None,0.0,10.0, None,2016-01-05 02:30:00,13.0,99.0,1
None,-1.7, None,0.0,8.9, None,2016-01-05 02:45:00,8.0,99.0,1
None,-1.5, 1.0,0.0,8.9, None,2016-01-05 03:00:00,8.0,100.0,1
None,-1.5, None,0.0,8.5, None,2016-01-05 03:15:00,14.0,100.0,1
None,-1.5, None,0.0,9.4, None,2016-01-05 03:30:00,5.0,99.0,1
None,-1.6, None,0.0,8.5, None,2016-01-05 03:45:00,6.0,99.0,1
None,-1.6, 0.0,0.0,9.0, None,2016-01-05 04:00:00,20.0,99.0,1
None,-1.7, None,0.0,8.7, None,2016-01-05 04:15:00,12.0,99.0,1
None,-1.7, None,0.0,8.9, None,2016-01-05 04:30:00,12.0,99.0,1
None,-1.7, None,0.0,9.7, None,2016-01-05 04:45:00,5.0,100.0,1
None,-1.6, 1.0,0.0,8.7, None,2016-01-05 05:00:00,20.0,100.0,1
None,-1.6, None,0.0,10.5, None,2016-01-05 05:15:00,12.0,100.0,1
None,-1.5, None,0.0,8.7, None,2016-01-05 05:30:00,8.0,100.0,1
None,-1.5, None,0.0,9.2, None,2016-01-05 05:45:00,13.0,100.0,1
None,-1.5, 0.0,0.0,8.6, None,2016-01-05 06:00:00,1.0,100.0,1
None,-1.5, None,0.0,9.7, None,2016-01-05 06:15:00,10.0,100.0,1
None,-1.5, None,0.0,8.9, None,2016-01-05 06:30:00,359.0,100.0,1
None,-1.6, None,0.0,7.7, None,2016-01-05 06:45:00,358.0,100.0,1
None,-1.7, 0.0,0.0,8.5, None,2016-01-05 07:00:00,7.0,100.0,1
None,-1.7, None,0.0,9.2, None,2016-01-05 07:15:00,2.0,100.0,1
None,-1.7, None,0.0,9.3, None,2016-01-05 07:30:00,9.0,100.0,1
None,-1.7, None,0.0,8.3, None,2016-01-05 07:45:00,352.0,100.0,1
None,-1.7, 1.0,0.0,8.0, None,2016-01-05 08:00:00,10.0,100.0,1
None,-1.6, None,0.0,9.0, None,2016-01-05 08:15:00,358.0,100.0,1
None,-1.6, None,0.0,7.6, None,2016-01-05 08:30:00,342.0,100.0,1
None,-1.5, None,0.0,7.3, None,2016-01-05 08:45:00,353.0,100.0,1
None,-1.4, 0.0,0.0,7.9, None,2016-01-05 09:00:00,4.0,100.0,1
None,-1.2, None,0.0,5.8, None,2016-01-05 09:15:00,3.0,100.0,1
None,-1.0, None,0.0,5.9, None,2016-01-05 09:30:00,353.0,100.0,1
None,-1.0, None,0.0,5.4, None,2016-01-05 09:45:00,346.0,100.0,1
None,-0.9, 0.0,0.0,7.2, None,2016-01-05 10:00:00,17.0,100.0,1
None,-0.7, None,0.0,7.8, None,2016-01-05 10:15:00,32.0,100.0,1
None,-0.5, None,0.0,5.6, None,2016-01-05 10:30:00,17.0,100.0,1
None,-0.4, None,0.0,5.9, None,2016-01-05 10:45:00,38.0,100.0,1
None,-0.2, 1.0,0.0,7.9, None,2016-01-05 11:00:00,22.0,100.0,1
None,-0.1, None,0.0,8.0, None,2016-01-05 11:15:00,17.0,100.0,1
None,0.0, None,0.0,7.9, None,2016-01-05 11:30:00,31.0,100.0,1
None,0.0, None,0.0,8.5, None,2016-01-05 11:45:00,36.0,100.0,1
None,-0.1, 0.0,0.0,6.5, None,2016-01-05 12:00:00,18.0,100.0,1
None,-0.2, None,0.0,8.2, None,2016-01-05 12:15:00,8.0,100.0,1
None,-0.3, None,0.0,6.9, None,2016-01-05 12:30:00,9.0,100.0,1
None,-0.1, None,0.0,7.3, None,2016-01-05 12:45:00,29.0,100.0,1
None,0.2, 0.0,0.0,10.0, None,2016-01-05 13:00:00,42.0,100.0,1
None,0.2, None,0.0,6.0, None,2016-01-05 13:15:00,347.0,100.0,1
None,0.1, None,0.0,4.4, None,2016-01-05 13:30:00,333.0,100.0,1
None,0.1, None,0.0,8.3, None,2016-01-05 13:45:00,8.0,100.0,1
None,0.1, 0.0,0.0,9.4, None,2016-01-05 14:00:00,14.0,100.0,1
None,0.2, None,0.0,8.0, None,2016-01-05 14:15:00,18.0,100.0,1
None,0.2, None,0.0,8.8, None,2016-01-05 14:30:00,21.0,100.0,1
None,0.2, None,0.0,8.9, None,2016-01-05 14:45:00,24.0,100.0,1
None,0.1, 0.0,0.0,6.3, None,2016-01-05 15:00:00,11.0,100.0,1
None,0.0, None,0.0,7.3, None,2016-01-05 15:15:00,17.0,100.0,1
None,0.0, None,0.0,7.6, None,2016-01-05 15:30:00,24.0,100.0,1
None,0.0, None,0.0,6.7, None,2016-01-05 15:45:00,29.0,100.0,1
None,-0.1, 0.0,0.0,7.6, None,2016-01-05 16:00:00,28.0,100.0,1
None,0.0, None,0.0,6.9, None,2016-01-05 16:15:00,35.0,100.0,1
None,0.0, None,0.0,8.0, None,2016-01-05 16:30:00,26.0,100.0,1
None,-0.1, None,0.0,7.7, None,2016-01-05 16:45:00,9.0,100.0,1
None,-0.2, 0.0,0.0,6.8, None,2016-01-05 17:00:00,17.0,100.0,1
None,-0.2, None,0.0,6.7, None,2016-01-05 17:15:00,8.0,100.0,1
None,0.0, None,0.0,6.9, None,2016-01-05 17:30:00,26.0,100.0,1
None,-0.2, None,0.0,7.4, None,2016-01-05 17:45:00,4.0,100.0,1
None,-0.2, 0.0,0.0,6.7, None,2016-01-05 18:00:00,17.0,100.0,1
None,-0.1, None,0.0,7.2, None,2016-01-05 18:15:00,11.0,100.0,1
None,0.1, None,0.0,7.8, None,2016-01-05 18:30:00,29.0,100.0,1
None,0.0, None,0.0,8.5, None,2016-01-05 18:45:00,16.0,100.0,1
None,-0.1, 0.0,0.0,8.9, None,2016-01-05 19:00:00,6.0,100.0,1
None,-0.1, None,0.0,8.8, None,2016-01-05 19:15:00,8.0,100.0,1
None,0.2, None,0.0,5.7, None,2016-01-05 19:30:00,20.0,100.0,1
None,0.3, None,0.0,8.6, None,2016-01-05 19:45:00,32.0,100.0,1
None,0.5, 0.0,0.0,7.8, None,2016-01-05 20:00:00,32.0,100.0,1
None,0.5, None,0.0,6.6, None,2016-01-05 20:15:00,36.0,100.0,1
None,0.6, None,0.0,7.5, None,2016-01-05 20:30:00,53.0,100.0,1
None,0.7, None,0.0,4.9, None,2016-01-05 20:45:00,62.0,100.0,1
None,1.1, 0.0,0.0,8.9, None,2016-01-05 21:00:00,75.0,100.0,1
None,1.5, None,0.26,8.6, None,2016-01-05 21:15:00,81.0,100.0,1
None,1.3, None,0.0,8.9, None,2016-01-05 21:30:00,81.0,100.0,1
None,1.4, None,0.25,9.3, None,2016-01-05 21:45:00,69.0,100.0,1
None,1.2, 0.0,0.0,8.1, None,2016-01-05 22:00:00,59.0,100.0,1
None,0.8, None,0.25,7.2, None,2016-01-05 22:15:00,39.0,100.0,1
None,0.9, None,0.26,8.0, None,2016-01-05 22:30:00,32.0,100.0,1
None,0.7, None,0.0,6.3, None,2016-01-05 22:45:00,13.0,100.0,1
None,0.8, 0.0,0.25,8.5, None,2016-01-05 23:00:00,40.0,100.0,1
None,0.9, None,0.0,10.1, None,2016-01-05 23:15:00,47.0,100.0,1
None,0.8, None,0.26,8.8, None,2016-01-05 23:30:00,32.0,100.0,1
None,0.9, None,0.25,10.4, None,2016-01-05 23:45:00,44.0,100.0,1
None,0.9, 0.0,0.0,4.7, None,2016-01-06 00:00:00,360.0,100.0,1
None,0.6, None,0.25,8.0, None,2016-01-06 00:15:00,23.0,100.0,1
None,1.0, None,0.0,7.3, None,2016-01-06 00:30:00,54.0,100.0,1
None,0.9, None,0.26,10.1, None,2016-01-06 00:45:00,38.0,100.0,1
None,1.3, 0.0,0.0,11.1, None,2016-01-06 01:00:00,60.0,100.0,1
None,1.2, None,0.25,8.2, None,2016-01-06 01:15:00,68.0,100.0,1
None,1.6, None,0.26,9.9, None,2016-01-06 01:30:00,71.0,100.0,1
None,1.6, None,0.25,9.9, None,2016-01-06 01:45:00,66.0,100.0,1
None,1.7, 0.0,0.25,8.9, None,2016-01-06 02:00:00,63.0,100.0,1
None,1.9, None,0.26,8.8, None,2016-01-06 02:15:00,65.0,100.0,1
None,1.7, None,0.25,8.3, None,2016-01-06 02:30:00,42.0,100.0,1
None,1.4, None,0.26,9.6, None,2016-01-06 02:45:00,38.0,100.0,1
None,1.4, 0.0,0.0,9.5, None,2016-01-06 03:00:00,50.0,100.0,1
None,1.8, None,0.25,10.0, None,2016-01-06 03:15:00,57.0,100.0,1
None,1.5, None,0.25,7.5, None,2016-01-06 03:30:00,36.0,100.0,1
None,1.4, None,0.26,9.3, None,2016-01-06 03:45:00,42.0,100.0,1
None,1.5, 0.0,0.25,8.3, None,2016-01-06 04:00:00,51.0,100.0,1
None,1.4, None,0.26,5.7, None,2016-01-06 04:15:00,66.0,100.0,1
None,1.0, None,0.25,5.0, None,2016-01-06 04:30:00,59.0,100.0,1
None,1.2, None,0.25,5.4, None,2016-01-06 04:45:00,62.0,100.0,1
None,1.8, 0.0,0.26,7.3, None,2016-01-06 05:00:00,60.0,100.0,1
None,1.4, None,0.25,6.8, None,2016-01-06 05:15:00,53.0,100.0,1
None,2.0, None,0.51,8.2, None,2016-01-06 05:30:00,70.0,100.0,1
None,1.8, None,0.25,6.5, None,2016-01-06 05:45:00,12.0,100.0,1
None,1.3, 1.0,0.26,5.0, None,2016-01-06 06:00:00,10.0,100.0,1
None,0.9, None,0.25,6.2, None,2016-01-06 06:15:00,337.0,100.0,1
None,0.8, None,0.0,5.6, None,2016-01-06 06:30:00,350.0,100.0,1
None,1.3, None,0.0,5.6, None,2016-01-06 06:45:00,29.0,100.0,1
None,1.2, 0.0,0.26,5.7, None,2016-01-06 07:00:00,24.0,100.0,1
None,0.8, None,0.0,4.5, None,2016-01-06 07:15:00,307.0,100.0,1
None,0.9, None,0.25,5.3, None,2016-01-06 07:30:00,333.0,100.0,1
None,0.7, None,0.0,5.2, None,2016-01-06 07:45:00,336.0,100.0,1
None,0.6, 0.0,0.0,6.0, None,2016-01-06 08:00:00,309.0,100.0,1
None,1.2, None,0.0,5.4, None,2016-01-06 08:15:00,359.0,100.0,1
None,1.7, None,0.25,8.3, None,2016-01-06 08:30:00,22.0,100.0,1
None,1.9, None,0.26,5.4, None,2016-01-06 08:45:00,35.0,100.0,1
None,1.7, 0.0,0.0,7.1, None,2016-01-06 09:00:00,357.0,100.0,1
None,2.1, None,0.25,8.4, None,2016-01-06 09:15:00,44.0,100.0,1
None,2.3, None,0.26,10.3, None,2016-01-06 09:30:00,44.0,100.0,1
None,2.4, None,0.5,9.0, None,2016-01-06 09:45:00,39.0,100.0,1
None,2.6, 0.0,0.51,9.0, None,2016-01-06 10:00:00,40.0,100.0,1
None,2.9, None,0.76,10.0, None,2016-01-06 10:15:00,39.0,100.0,1
None,3.4, None,0.51,11.0, None,2016-01-06 10:30:00,61.0,100.0,1
None,3.6, None,1.02,9.6, None,2016-01-06 10:45:00,51.0,99.0,1
None,3.7, 0.0,0.51,7.7, None,2016-01-06 11:00:00,39.0,98.0,1
None,3.6, None,0.76,8.6, None,2016-01-06 11:15:00,31.0,98.0,1
None,3.5, None,0.51,9.1, None,2016-01-06 11:30:00,39.0,97.0,1
None,3.6, None,0.76,8.3, None,2016-01-06 11:45:00,46.0,96.0,1
None,3.7, 1.0,0.51,7.6, None,2016-01-06 12:00:00,62.0,96.0,1
None,4.1, None,0.5,9.7, None,2016-01-06 12:15:00,45.0,93.0,1
None,4.1, None,0.51,9.5, None,2016-01-06 12:30:00,40.0,94.0,1
None,4.5, None,0.51,7.4, None,2016-01-06 12:45:00,24.0,92.0,1
None,4.3, -1.0,0.51,7.2, None,2016-01-06 13:00:00,16.0,95.0,1
None,4.4, None,0.25,8.4, None,2016-01-06 13:15:00,17.0,93.0,1
None,4.8, None,0.51,7.8, None,2016-01-06 13:30:00,25.0,90.0,1
None,5.1, None,0.76,7.3, None,2016-01-06 13:45:00,11.0,91.0,1
None,5.3, 0.0,0.51,6.1, None,2016-01-06 14:00:00,26.0,90.0,1
None,5.1, None,0.51,5.9, None,2016-01-06 14:15:00,36.0,91.0,1
None,5.0, None,0.25,5.8, None,2016-01-06 14:30:00,32.0,92.0,1
None,4.4, None,0.26,8.2, None,2016-01-06 14:45:00,12.0,95.0,1
None,4.2, 1.0,0.25,8.8, None,2016-01-06 15:00:00,10.0,95.0,1
None,4.0, None,0.25,7.8, None,2016-01-06 15:15:00,11.0,98.0,1
None,3.6, None,0.26,8.8, None,2016-01-06 15:30:00,24.0,98.0,1
None,3.4, None,0.25,9.8, None,2016-01-06 15:45:00,22.0,98.0,1
None,3.1, 0.0,0.0,10.7, None,2016-01-06 16:00:00,25.0,99.0,1
None,2.7, None,0.26,9.5, None,2016-01-06 16:15:00,26.0,99.0,1
None,2.0, None,0.0,9.3, None,2016-01-06 16:30:00,34.0,100.0,1
None,2.0, None,0.0,9.6, None,2016-01-06 16:45:00,48.0,100.0,1
None,2.4, -1.0,0.0,12.0, None,2016-01-06 17:00:00,43.0,99.0,1
None,2.4, None,0.0,10.7, None,2016-01-06 17:15:00,44.0,98.0,1
None,2.6, None,0.25,11.1, None,2016-01-06 17:30:00,33.0,95.0,1
None,2.4, None,0.0,10.5, None,2016-01-06 17:45:00,32.0,98.0,1
None,1.9, 0.0,0.0,10.1, None,2016-01-06 18:00:00,32.0,100.0,1
None,2.3, None,0.0,11.0, None,2016-01-06 18:15:00,36.0,99.0,1
None,2.8, None,0.0,11.5, None,2016-01-06 18:30:00,30.0,96.0,1
None,3.1, None,0.25,10.8, None,2016-01-06 18:45:00,36.0,94.0,1
None,2.6, 0.0,0.0,10.3, None,2016-01-06 19:00:00,28.0,98.0,1
None,2.1, None,0.0,8.6, None,2016-01-06 19:15:00,20.0,99.0,1
None,2.0, None,0.0,9.2, None,2016-01-06 19:30:00,32.0,100.0,1
None,2.6, None,0.0,10.6, None,2016-01-06 19:45:00,41.0,97.0,1
None,3.0, 0.0,0.0,9.8, None,2016-01-06 20:00:00,51.0,95.0,1
None,2.7, None,0.26,8.5, None,2016-01-06 20:15:00,28.0,97.0,1
None,2.3, None,0.0,8.1, None,2016-01-06 20:30:00,27.0,99.0,1
None,2.2, None,0.0,8.8, None,2016-01-06 20:45:00,23.0,99.0,1
None,1.8, 0.0,0.0,8.2, None,2016-01-06 21:00:00,21.0,99.0,1
None,1.0, None,0.0,8.9, None,2016-01-06 21:15:00,15.0,99.0,1
None,0.4, None,0.0,6.7, None,2016-01-06 21:30:00,8.0,100.0,1
None,1.0, None,0.0,8.2, None,2016-01-06 21:45:00,24.0,100.0,1
None,1.5, 0.0,0.0,10.1, None,2016-01-06 22:00:00,26.0,100.0,1
None,1.9, None,0.0,9.8, None,2016-01-06 22:15:00,18.0,100.0,1
None,1.9, None,0.0,9.2, None,2016-01-06 22:30:00,16.0,100.0,1
None,1.0, None,0.0,8.6, None,2016-01-06 22:45:00,6.0,100.0,1
None,0.6, 0.0,0.0,8.2, None,2016-01-06 23:00:00,4.0,100.0,1
None,1.2, None,0.0,8.9, None,2016-01-06 23:15:00,16.0,100.0,1
None,2.1, None,0.0,9.8, None,2016-01-06 23:30:00,32.0,100.0,1
None,2.3, None,0.0,8.2, None,2016-01-06 23:45:00,12.0,98.0,1
None,1.3, 0.0,0.0,4.9, None,2016-01-07 00:00:00,325.0,100.0,1
None,0.9, None,0.0,7.5, None,2016-01-07 00:15:00,352.0,100.0,1
None,1.1, None,0.0,9.2, None,2016-01-07 00:30:00,0.0,100.0,1
None,1.0, None,0.0,9.2, None,2016-01-07 00:45:00,2.0,100.0,1
None,1.2, 0.0,0.0,9.3, None,2016-01-07 01:00:00,5.0,100.0,1
None,0.6, None,0.0,8.0, None,2016-01-07 01:15:00,350.0,100.0,1
None,0.6, None,0.0,7.0, None,2016-01-07 01:30:00,5.0,100.0,1
None,0.2, None,0.0,7.6, None,2016-01-07 01:45:00,355.0,100.0,1
None,0.2, 0.0,0.0,7.6, None,2016-01-07 02:00:00,354.0,100.0,1
None,0.0, None,0.0,8.0, None,2016-01-07 02:15:00,342.0,100.0,1
None,-0.1, None,0.0,8.1, None,2016-01-07 02:30:00,340.0,100.0,1
None,-0.2, None,0.0,7.6, None,2016-01-07 02:45:00,343.0,100.0,1
None,-0.4, 0.0,0.0,6.9, None,2016-01-07 03:00:00,338.0,100.0,1
None,-0.4, None,0.0,6.8, None,2016-01-07 03:15:00,348.0,100.0,1
None,-0.1, None,0.0,8.7, None,2016-01-07 03:30:00,336.0,100.0,1
None,-0.2, None,0.0,7.7, None,2016-01-07 03:45:00,343.0,100.0,1
None,-0.5, 0.0,0.0,2.3, None,2016-01-07 04:00:00,283.0,100.0,1
None,-0.6, None,0.0,5.3, None,2016-01-07 04:15:00,346.0,100.0,1
None,-0.8, None,0.0,5.3, None,2016-01-07 04:30:00,335.0,100.0,1
None,-0.5, None,0.0,8.7, None,2016-01-07 04:45:00,8.0,100.0,1
None,-0.4, 0.0,0.0,9.4, None,2016-01-07 05:00:00,1.0,100.0,1
None,-0.4, None,0.0,6.0, None,2016-01-07 05:15:00,355.0,100.0,1
None,-0.8, None,0.0,1.4, None,2016-01-07 05:30:00,172.0,100.0,1
None,-1.0, None,0.0,2.2, None,2016-01-07 05:45:00,296.0,100.0,1
None,-0.8, 0.0,0.0,7.4, None,2016-01-07 06:00:00,344.0,100.0,1
None,-0.9, None,0.0,2.6, None,2016-01-07 06:15:00,290.0,100.0,1
None,-0.7, None,0.0,3.0, None,2016-01-07 06:30:00,319.0,100.0,1
None,-0.7, None,0.0,2.5, None,2016-01-07 06:45:00,261.0,100.0,1
None,-0.7, -1.0,0.0,2.2, None,2016-01-07 07:00:00,277.0,100.0,1
None,-0.5, None,0.0,1.9, None,2016-01-07 07:15:00,265.0,100.0,1
None,-0.4, None,0.0,1.3, None,2016-01-07 07:30:00,244.0,100.0,1
None,-0.3, None,0.0,1.6, None,2016-01-07 07:45:00,269.0,100.0,1
None,-0.2, 1.0,0.0,4.8, None,2016-01-07 08:00:00,31.0,100.0,1
None,-0.2, None,0.0,3.0, None,2016-01-07 08:15:00,12.0,100.0,1
None,-0.2, None,0.0,1.5, None,2016-01-07 08:30:00,301.0,100.0,1
None,0.0, None,0.0,2.3, None,2016-01-07 08:45:00,289.0,100.0,1
None,0.1, 0.0,0.0,0.9, None,2016-01-07 09:00:00,248.0,100.0,1
None,0.3, None,0.0,0.7, None,2016-01-07 09:15:00,231.0,100.0,1
None,0.6, None,0.0,2.5, None,2016-01-07 09:30:00,317.0,100.0,1
None,0.8, None,0.0,6.6, None,2016-01-07 09:45:00,335.0,100.0,1
None,0.7, 0.0,0.0,3.6, None,2016-01-07 10:00:00,320.0,100.0,1
None,0.8, None,0.0,2.6, None,2016-01-07 10:15:00,287.0,100.0,1
None,0.8, None,0.0,1.6, None,2016-01-07 10:30:00,309.0,100.0,1
None,0.9, None,0.0,2.5, None,2016-01-07 10:45:00,322.0,100.0,1
None,0.9, 0.0,0.0,4.5, None,2016-01-07 11:00:00,325.0,100.0,1
None,1.1, None,0.0,4.0, None,2016-01-07 11:15:00,346.0,100.0,1
None,1.7, None,0.0,5.3, None,2016-01-07 11:30:00,347.0,100.0,1
None,2.5, None,0.0,8.0, None,2016-01-07 11:45:00,339.0,100.0,1
None,2.7, 0.0,0.0,5.7, None,2016-01-07 12:00:00,339.0,100.0,1
None,3.1, None,0.0,6.1, None,2016-01-07 12:15:00,347.0,96.0,1
None,3.7, None,0.25,6.7, None,2016-01-07 12:30:00,359.0,89.0,1
None,4.4, None,0.0,5.9, None,2016-01-07 12:45:00,330.0,87.0,1
None,3.9, 0.0,0.0,7.7, None,2016-01-07 13:00:00,327.0,91.0,1
None,3.5, None,0.26,5.9, None,2016-01-07 13:15:00,319.0,96.0,1
None,3.4, None,0.0,3.0, None,2016-01-07 13:30:00,290.0,99.0,1
None,4.1, None,0.25,5.4, None,2016-01-07 13:45:00,325.0,91.0,1
None,4.4, 0.0,0.0,4.3, None,2016-01-07 14:00:00,333.0,90.0,1
None,4.0, None,0.25,4.7, None,2016-01-07 14:15:00,332.0,93.0,1
None,3.2, None,0.0,3.5, None,2016-01-07 14:30:00,180.0,94.0,1
None,2.7, None,0.0,3.4, None,2016-01-07 14:45:00,315.0,99.0,1
None,3.3, 1.0,0.0,5.4, None,2016-01-07 15:00:00,334.0,96.0,1
None,4.0, None,0.26,3.1, None,2016-01-07 15:15:00,311.0,93.0,1
None,3.4, None,0.0,3.1, None,2016-01-07 15:30:00,225.0,95.0,1
None,2.7, None,0.25,2.2, None,2016-01-07 15:45:00,168.0,98.0,1
None,2.5, -1.0,0.0,1.1, None,2016-01-07 16:00:00,115.0,99.0,1
None,2.1, None,0.0,2.1, None,2016-01-07 16:15:00,72.0,99.0,1
None,1.7, None,0.0,1.0, None,2016-01-07 16:30:00,179.0,100.0,1
None,1.5, None,0.0,1.8, None,2016-01-07 16:45:00,143.0,100.0,1
None,1.3, 0.0,0.0,1.2, None,2016-01-07 17:00:00,339.0,100.0,1
None,1.2, None,0.0,2.5, None,2016-01-07 17:15:00,349.0,100.0,1
None,0.9, None,0.0,1.5, None,2016-01-07 17:30:00,35.0,100.0,1
None,0.8, None,0.0,1.9, None,2016-01-07 17:45:00,10.0,100.0,1
None,0.6, 0.0,0.0,3.3, None,2016-01-07 18:00:00,351.0,100.0,1
None,0.5, None,0.0,1.4, None,2016-01-07 18:15:00,144.0,100.0,1
None,0.3, None,0.0,1.5, None,2016-01-07 18:30:00,346.0,100.0,1
None,0.2, None,0.0,2.0, None,2016-01-07 18:45:00,302.0,100.0,1
None,0.3, 0.0,0.0,3.8, None,2016-01-07 19:00:00,351.0,100.0,1
None,0.3, None,0.0,3.0, None,2016-01-07 19:15:00,48.0,100.0,1
None,0.2, None,0.0,2.0, None,2016-01-07 19:30:00,301.0,100.0,1
