pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 2.916, 29.77, 3.5, 30.0, -13.0, 2.9, -10.0, 1013.5, 0.0, -13.0, 879.0, 0.0,2020-03-25 16:00:00, -6999.0, 879.0,13
0.0, 1.917, 31.21, 3.5, 31.0, -13.0, 1.9, -10.0, 1012.7, 0.0, -13.0, 878.0, 0.0,2020-03-25 17:00:00, -6999.0, 878.0,13
0.0, 0.581, 33.23, 3.5, 33.0, -14.0, 0.6, -10.0, 1012.9, 0.0, -14.0, 878.0, 0.0,2020-03-25 18:00:00, -6999.0, 878.0,13
0.0, -0.73, 37.43, 0.7, 37.0, -12.0, -0.7, -0.6, 1013.2, 0.0, -12.0, 878.0, 0.0,2020-03-25 19:00:00, -6999.0, 878.0,13
0.0, -2.263, 47.79, 0.7, 48.0, -11.0, -2.3, -2.8, 1013.4, 0.0, -11.0, 878.0, 0.0,2020-03-25 20:00:00, -6999.0, 878.0,13
0.0, -3.397, 46.32, 0.7, 46.0, -12.0, -3.4, -3.4, 1014.0, 0.0, -12.0, 879.0, 0.0,2020-03-25 21:00:00, -6999.0, 879.0,13
0.0, -4.325, 58.63, 0.7, 59.0, -11.0, -4.3, -4.5, 1013.5, 0.0, -11.0, 879.0, 0.0,2020-03-25 22:00:00, -6999.0, 879.0,13
0.0, -6.011, 69.39, 0.7, 69.0, -10.0, -6.0, -6.1, 1013.5, 0.0, -10.0, 879.0, 0.0,2020-03-25 23:00:00, -6999.0, 879.0,13
0.0, -7.022, 70.85, 0.7, 71.0, -11.0, -7.0, -7.0, 1013.5, 0.0, -11.0, 879.0, 0.0,2020-03-26 00:00:00, -6999.0, 879.0,13
0.0, -7.921, 73.48, 0.7, 73.0, -11.0, -7.9, -8.1, 1013.4, 0.0, -11.0, 879.0, 0.0,2020-03-26 01:00:00, -6999.0, 879.0,13
0.0, -8.59, 76.21, 0.7, 76.0, -12.0, -8.6, -8.7, 1012.5, 0.0, -12.0, 878.0, 0.0,2020-03-26 02:00:00, -6999.0, 878.0,13
0.0, -9.53, 79.86, 0.7, 80.0, -12.0, -9.5, -9.5, 1012.6, 0.0, -12.0, 878.0, 0.0,2020-03-26 03:00:00, -6999.0, 878.0,13
None, -10.16, 84.0, None, None, None, None, None, None, None, -12.0, 879.0, None,2020-03-26 04:00:00, None, None,13
None, -10.63, 84.4, None, None, None, None, None, None, None, -12.0, 879.0, None,2020-03-26 05:00:00, None, None,13
None, -11.01, 85.4, None, None, None, None, None, None, None, -13.0, 879.0, None,2020-03-26 06:00:00, None, None,13
None, -11.58, 86.2, None, None, None, None, None, None, None, -13.0, 879.0, None,2020-03-26 07:00:00, None, None,13
None, -10.99, 84.3, -11.0, 84.0, -13.0, -11.0, -11.6, 1014.8, 0.0, -13.0, 879.0, 0.0,2020-03-26 08:00:00, -6999.0, 879.0,13
None, -6.663, 62.26, -6.9, 62.0, -12.0, -6.7, -11.6, 1013.1, 0.0, -12.0, 878.0, 0.0,2020-03-26 09:00:00, -6999.0, 878.0,13
None, -1.513, 43.32, -1.6, 43.0, -11.0, -1.5, -11.6, 1012.4, 0.0, -11.0, 878.0, 0.0,2020-03-26 10:00:00, -6999.0, 878.0,13
None, 0.436, 38.85, 0.5, 39.0, -12.0, 0.4, -11.6, 1011.3, 0.0, -12.0, 877.0, 0.0,2020-03-26 11:00:00, -6999.0, 877.0,13
None, 1.531, 38.39, 1.7, 38.0, -11.0, 1.5, -11.6, 1011.2, 0.0, -11.0, 877.0, 0.0,2020-03-26 12:00:00, -6999.0, 877.0,13
None, 2.806, 33.57, 2.8, 34.0, -12.0, 2.8, -11.6, 1010.0, 0.0, -12.0, 876.0, 0.0,2020-03-26 13:00:00, -6999.0, 876.0,13
None, 4.918, 29.83, 5.2, 30.0, -11.0, 4.9, -11.6, 1009.8, 0.0, -11.0, 876.0, 0.0,2020-03-26 14:00:00, -6999.0, 876.0,13
None, 4.446, 32.42, 5.2, 32.0, -10.0, 4.4, -11.6, 1010.0, 0.0, -10.0, 876.0, 0.0,2020-03-26 15:00:00, -6999.0, 876.0,13
None, 4.434, 32.49, 5.2, 32.0, -11.0, 4.4, -11.6, None, 0.0, -11.0, 876.0, 0.0,2020-03-26 16:00:00, -6999.0, 876.0,13
None, 3.97, 33.83, 5.2, 34.0, -10.0, 4.0, -11.6, None, 0.0, -10.0, 876.0, 0.0,2020-03-26 17:00:00, -6999.0, 876.0,13
None, 3.211, 37.03, 5.2, 37.0, -10.0, 3.2, -11.6, None, 0.0, -10.0, 876.0, 0.0,2020-03-26 18:00:00, -6999.0, 876.0,13
None, 2.439, 42.16, 3.3, 42.0, -9.0, 2.4, 2.4, None, 0.0, -9.0, 877.0, 0.0,2020-03-26 19:00:00, -6999.0, 877.0,13
None, 0.638, 56.61, 3.3, 57.0, -7.0, 0.6, 0.7, 1012.0, 0.0, -7.0, 877.0, 0.0,2020-03-26 20:00:00, -6999.0, 877.0,13
None, -1.098, 63.15, 3.3, 63.0, -7.0, -1.1, -1.1, 1012.8, 0.0, -7.0, 878.0, 0.0,2020-03-26 21:00:00, -6999.0, 878.0,13
None, -1.992, 68.44, 3.3, 68.0, -7.0, -2.0, -2.0, 1012.1, 0.0, -7.0, 878.0, 0.0,2020-03-26 22:00:00, -6999.0, 878.0,13
None, -2.072, 69.09, 3.3, 69.0, -6.0, -2.1, -2.4, 1011.8, 0.0, -6.0, 878.0, 0.0,2020-03-26 23:00:00, -6999.0, 878.0,13
None, -2.409, 72.77, 3.3, 73.0, -6.0, -2.4, -2.5, 1012.8, 0.0, -6.0, 879.0, 0.0,2020-03-27 00:00:00, -6999.0, 879.0,13
None, -2.772, 74.97, 3.3, 75.0, -6.0, -2.8, -2.9, 1012.7, 0.0, -6.0, 879.0, 0.0,2020-03-27 01:00:00, -6999.0, 879.0,13
None, -3.345, 78.6, 3.3, 79.0, -6.0, -3.3, -3.4, 1012.4, 0.0, -6.0, 879.0, 0.0,2020-03-27 02:00:00, -6999.0, 879.0,13
None, -3.661, 80.7, 3.3, 81.0, -6.0, -3.7, -3.8, 1011.4, 0.0, -6.0, 878.0, 0.0,2020-03-27 03:00:00, -6999.0, 878.0,13
None, -3.944, 81.9, 3.3, 82.0, -6.0, -3.9, -4.1, 1011.5, 0.0, -6.0, 878.0, 0.0,2020-03-27 04:00:00, -6999.0, 878.0,13
None, -3.628, 80.8, None, None, None, None, None, None, None, -6.0, 878.0, None,2020-03-27 05:00:00, None, None,13
None, -3.991, 83.3, 3.3, 83.0, -6.0, -4.0, -4.1, 1011.7, 0.0, -6.0, 878.0, 0.0,2020-03-27 06:00:00, -6999.0, 878.0,13
None, -3.871, 82.8, -3.7, 83.0, -6.0, -3.9, -4.2, 1011.8, 0.0, -6.0, 878.0, 0.0,2020-03-27 07:00:00, -6999.0, 878.0,13
None, -2.745, 77.95, -2.7, 78.0, -6.0, -2.7, -4.2, 1011.9, 0.0, -6.0, 878.0, 0.0,2020-03-27 08:00:00, -6999.0, 878.0,13
None, -0.847, 68.73, -1.0, 69.0, -6.0, -0.8, -4.2, 1011.8, 0.0, -6.0, 878.0, 0.0,2020-03-27 09:00:00, -6999.0, 878.0,13
None, 0.996, 59.97, 1.0, 60.0, -6.0, 1.0, -4.2, 1011.7, 0.0, -6.0, 878.0, 0.0,2020-03-27 10:00:00, -6999.0, 878.0,13
None, 2.152, 55.95, 2.2, 56.0, -6.0, 2.2, -4.2, 1011.5, 0.0, -6.0, 878.0, 0.0,2020-03-27 11:00:00, -6999.0, 878.0,13
None, 4.297, 50.36, 4.2, 50.0, -5.0, 4.3, -4.2, 1010.1, 0.0, -5.0, 877.0, 0.0,2020-03-27 12:00:00, -6999.0, 877.0,13
None, 4.818, 48.09, 4.9, 48.0, -5.0, 4.8, -4.2, 1010.1, 0.0, -5.0, 877.0, 0.0,2020-03-27 13:00:00, -6999.0, 877.0,13
None, 5.362, 44.23, 5.7, 44.0, -6.0, 5.4, -4.2, 1010.1, 0.0, -6.0, 877.0, 0.0,2020-03-27 14:00:00, -6999.0, 877.0,13
None, 6.217, 39.29, 7.0, 39.0, -6.0, 6.2, -4.2, 1010.0, 0.0, -6.0, 877.0, 0.0,2020-03-27 15:00:00, -6999.0, 877.0,13
None, 6.253, 39.79, 7.0, 40.0, -6.0, 6.3, -4.2, 1010.0, 0.0, -6.0, 877.0, 0.0,2020-03-27 16:00:00, -6999.0, 877.0,13
None, 5.474, 42.67, 7.0, 43.0, -6.0, 5.5, -4.2, 1010.2, 0.0, -6.0, 877.0, 0.0,2020-03-27 17:00:00, -6999.0, 877.0,13
None, 4.532, 48.27, 7.0, 48.0, -5.0, 4.5, -4.2, 1010.3, 0.0, -5.0, 877.0, 0.0,2020-03-27 18:00:00, -6999.0, 877.0,13
None, 4.182, 48.15, 4.6, 48.0, -6.0, 4.2, 4.2, 1011.5, 0.0, -6.0, 878.0, 0.0,2020-03-27 19:00:00, -6999.0, 878.0,13
None, 4.008, 49.94, 4.6, 50.0, -5.0, 4.0, 3.9, 1011.3, 0.0, -5.0, 878.0, 0.0,2020-03-27 20:00:00, -6999.0, 878.0,13
None, 2.061, 60.31, 4.6, 60.0, -5.0, 2.1, 2.1, 1011.3, 0.0, -5.0, 878.0, 0.0,2020-03-27 21:00:00, -6999.0, 878.0,13
None, 1.624, 61.01, 4.6, 61.0, -5.0, 1.6, 0.7, 1011.1, 0.0, -5.0, 878.0, 0.0,2020-03-27 22:00:00, -6999.0, 878.0,13
None, 0.979, 66.81, 4.6, 67.0, -5.0, 1.0, 0.7, 1011.0, 0.0, -5.0, 878.0, 0.0,2020-03-27 23:00:00, -6999.0, 878.0,13
None, 3.056, 58.49, 4.6, 58.0, -4.0, 3.1, 0.7, 1011.6, 0.0, -4.0, 879.0, 0.0,2020-03-28 00:00:00, -6999.0, 879.0,13
None, 2.476, 62.74, 4.6, 63.0, -4.0, 2.5, 0.7, 1011.6, 0.0, -4.0, 879.0, 0.0,2020-03-28 01:00:00, -6999.0, 879.0,13
None, -0.097, 75.31, 4.6, 75.0, -4.0, -0.1, -0.1, 1011.9, 0.0, -4.0, 879.0, 0.0,2020-03-28 02:00:00, -6999.0, 879.0,13
None, -1.124, 81.3, 4.6, 81.0, -4.0, -1.1, -1.3, 1011.9, 0.0, -4.0, 879.0, 0.0,2020-03-28 03:00:00, -6999.0, 879.0,13
None, -1.762, 84.8, 4.6, 85.0, -4.0, -1.8, -1.8, 1012.0, 0.0, -4.0, 879.0, 0.0,2020-03-28 04:00:00, -6999.0, 879.0,13
0.0, -1.725, 84.9, 4.6, 85.0, -4.0, -1.7, -2.0, 1012.1, 0.0, -4.0, 879.0, 0.0,2020-03-28 05:00:00, -6999.0, 879.0,13
0.0, -2.173, 87.0, 4.6, 87.0, -4.0, -2.2, -2.3, 1012.3, 0.0, -4.0, 879.0, 0.0,2020-03-28 06:00:00, -6999.0, 879.0,13
0.0, -1.533, 85.2, -1.5, 85.0, -4.0, -1.5, -2.5, 1013.4, 0.0, -4.0, 880.0, 0.0,2020-03-28 07:00:00, -6999.0, 880.0,13
0.0, -0.58, 80.1, -0.6, 80.0, -3.0, -0.6, -2.5, 1013.3, 0.0, -3.0, 880.0, 0.0,2020-03-28 08:00:00, -6999.0, 880.0,13
0.0, 1.692, 68.43, 1.7, 68.0, -4.0, 1.7, -2.5, 1013.3, 0.0, -4.0, 880.0, 0.0,2020-03-28 09:00:00, -6999.0, 880.0,13
0.0, 3.42, 62.32, 3.4, 62.0, -3.0, 3.4, -2.5, 1011.9, 0.0, -3.0, 879.0, 0.0,2020-03-28 10:00:00, -6999.0, 879.0,13
0.0, 6.36, 47.8, 6.4, 48.0, -4.0, 6.4, -2.5, 1012.7, 0.0, -4.0, 880.0, 0.0,2020-03-28 11:00:00, -6999.0, 880.0,13
0.0, 6.13, 51.97, 6.4, 52.0, -3.0, 6.1, -2.5, 1011.3, 0.0, -3.0, 879.0, 0.0,2020-03-28 12:00:00, -6999.0, 879.0,13
0.0, 6.941, 49.7, 7.5, 50.0, -3.0, 6.9, -2.5, 1011.3, 0.0, -3.0, 879.0, 0.0,2020-03-28 13:00:00, -6999.0, 879.0,13
0.0, 8.48, 40.57, 9.3, 41.0, -4.0, 8.5, -2.5, 1011.4, 0.0, -4.0, 879.0, 0.0,2020-03-28 14:00:00, -6999.0, 879.0,13
0.0, 7.827, 41.72, 9.3, 42.0, -4.0, 7.8, -2.5, 1010.5, 0.0, -4.0, 878.0, 0.0,2020-03-28 15:00:00, -6999.0, 878.0,13
0.0, 6.394, 51.69, 9.3, 52.0, -3.0, 6.4, -2.5, 1012.0, 0.0, -3.0, 879.0, 0.0,2020-03-28 16:00:00, -6999.0, 879.0,13
0.0, 6.197, 52.77, 9.3, 53.0, -3.0, 6.2, -2.5, 1012.0, 0.0, -3.0, 879.0, 0.0,2020-03-28 17:00:00, -6999.0, 879.0,13
0.0, 4.119, 72.24, 9.3, 72.0, 0.0, 4.1, -2.5, 1012.4, 0.0, 0.0, 879.0, 0.0,2020-03-28 18:00:00, -6999.0, 879.0,13
0.2, 2.966, 82.6, 4.1, 83.0, 0.0, 3.0, 3.0, 1012.5, 0.2, 0.0, 879.0, 0.0,2020-03-28 19:00:00, -6999.0, 879.0,13
0.2, 2.53, 84.2, 4.1, 84.0, 0.0, 2.5, 2.4, 1011.2, 0.0, 0.0, 878.0, 0.0,2020-03-28 20:00:00, -6999.0, 878.0,13
0.2, 2.312, 85.7, 4.1, 86.0, 0.0, 2.3, 2.1, 1010.9, 0.0, 0.0, 878.0, 0.0,2020-03-28 21:00:00, -6999.0, 878.0,13
None, 1.697, 90.5, None, None, None, None, None, None, None, 0.0, 878.0, None,2020-03-28 22:00:00, None, None,13
None, 1.45, 94.3, 4.1, 94.0, 0.0, 1.5, 1.2, 1010.3, 0.1, 0.0, 878.0, 0.0,2020-03-28 23:00:00, -6999.0, 878.0,13
None, 1.034, 95.5, 4.1, 96.0, 0.0, 1.0, 1.0, 1010.5, 0.3, 0.0, 878.0, 0.0,2020-03-29 00:00:00, -6999.0, 878.0,13
None, 0.801, 96.6, 4.1, 97.0, 0.0, 0.8, 0.7, 1009.2, 0.2, 0.0, 877.0, 0.0,2020-03-29 01:00:00, -6999.0, 877.0,13
None, 0.659, 96.9, 4.1, 97.0, 0.0, 0.7, 0.6, 1009.0, 0.1, 0.0, 877.0, 0.0,2020-03-29 02:00:00, -6999.0, 877.0,13
None, 0.529, 97.3, 4.1, 97.0, 0.0, 0.5, 0.4, 1009.1, 0.1, 0.0, 877.0, 0.0,2020-03-29 03:00:00, -6999.0, 877.0,13
None, 0.465, 97.3, 4.1, 97.0, 0.0, 0.5, 0.4, 1009.3, 0.1, 0.0, 877.0, 0.0,2020-03-29 04:00:00, -6999.0, 877.0,13
None, 0.47, 97.5, 4.1, 98.0, 0.0, 0.5, 0.4, 1008.2, 0.2, 0.0, 876.0, 0.0,2020-03-29 05:00:00, -6999.0, 876.0,13
None, 0.307, 97.9, 4.1, 98.0, 0.0, 0.3, 0.1, 1008.6, 0.1, 0.0, 876.0, 0.0,2020-03-29 06:00:00, -6999.0, 876.0,13
None, 0.158, 97.9, 0.4, 98.0, 0.0, 0.2, 0.0, 1008.7, 0.0, 0.0, 876.0, 0.0,2020-03-29 07:00:00, -6999.0, 876.0,13
None, 0.976, 97.9, 1.0, 98.0, 1.0, 1.0, 0.0, 1008.7, 0.0, 1.0, 876.0, 0.0,2020-03-29 08:00:00, -6999.0, 876.0,13
None, 2.584, 94.7, 2.6, 95.0, 2.0, 2.6, 0.0, 1008.5, 0.1, 2.0, 876.0, 0.0,2020-03-29 09:00:00, -6999.0, 876.0,13
None, 3.505, 90.7, 3.5, 91.0, 2.0, 3.5, 0.0, 1007.3, 0.1, 2.0, 875.0, 0.0,2020-03-29 10:00:00, -6999.0, 875.0,13
None, 3.853, 82.7, 4.0, 83.0, 1.0, 3.9, 0.0, 1007.3, 0.3, 1.0, 875.0, 0.0,2020-03-29 11:00:00, -6999.0, 875.0,13
None, 4.282, 82.0, 4.4, 82.0, 2.0, 4.3, 0.0, 1007.3, 0.2, 2.0, 875.0, 0.0,2020-03-29 12:00:00, -6999.0, 875.0,13
None, 5.157, 72.54, 5.3, 73.0, 1.0, 5.2, 0.0, 1007.2, 0.0, 1.0, 875.0, 0.0,2020-03-29 13:00:00, -6999.0, 875.0,13
None, 5.831, 68.97, 6.0, 69.0, 1.0, 5.8, 0.0, 1007.1, 0.0, 1.0, 875.0, 0.0,2020-03-29 14:00:00, -6999.0, 875.0,13
None, 6.617, 58.38, 6.7, 58.0, -1.0, 6.6, 0.0, 1007.0, 0.0, -1.0, 875.0, 0.0,2020-03-29 15:00:00, -6999.0, 875.0,13
None, 6.316, 60.92, 7.1, 61.0, -1.0, 6.3, 0.0, 1005.9, 0.0, -1.0, 874.0, 0.0,2020-03-29 16:00:00, -6999.0, 874.0,13
None, 3.708, 81.2, 7.1, 81.0, 1.0, 3.7, 0.0, 1007.4, 0.1, 1.0, 875.0, 0.0,2020-03-29 17:00:00, -6999.0, 875.0,13
None, 2.573, 89.7, 7.1, 90.0, 1.0, 2.6, 0.0, 1008.8, 0.3, 1.0, 876.0, 0.0,2020-03-29 18:00:00, -6999.0, 876.0,13
None, 1.248, 93.2, None, None, None, None, None, None, None, 0.0, 876.0, None,2020-03-29 19:00:00, None, None,13
None, -0.259, 96.6, 2.6, 97.0, -1.0, -0.3, -0.5, 1009.1, 0.0, -1.0, 876.0, 0.0,2020-03-29 20:00:00, -6999.0, 876.0,13
None, -0.299, 97.3, 2.6, 97.0, -1.0, -0.3, -0.6, 1010.0, 0.0, -1.0, 877.0, 0.0,2020-03-29 21:00:00, -6999.0, 877.0,13
None, 0.452, 97.3, 2.6, 97.0, 0.0, 0.5, -0.6, 1010.9, 0.3, 0.0, 878.0, 0.0,2020-03-29 22:00:00, -6999.0, 878.0,13
None, 0.466, 95.0, 2.6, 95.0, 0.0, 0.5, -0.6, 1010.9, 0.3, 0.0, 878.0, 0.0,2020-03-29 23:00:00, -6999.0, 878.0,13
None, -0.2, 96.5, 2.6, 97.0, -1.0, -0.2, -0.6, 1010.9, 0.2, -1.0, 878.0, 0.0,2020-03-30 00:00:00, -6999.0, 878.0,13
None, -1.377, 96.9, 2.6, 97.0, -2.0, -1.4, -1.5, 1012.1, 0.0, -2.0, 879.0, 0.0,2020-03-30 01:00:00, -6999.0, 879.0,13
None, -1.471, 97.1, 2.6, 97.0, -2.0, -1.5, -1.6, 1010.9, 0.0, -2.0, 878.0, 0.0,2020-03-30 02:00:00, -6999.0, 878.0,13
None, -2.157, 96.8, None, None, None, None, None, None, None, -3.0, 879.0, None,2020-03-30 03:00:00, None, None,13
None, -2.124, 96.8, None, None, None, None, None, None, None, -2.0, 878.0, None,2020-03-30 04:00:00, None, None,13
None, -1.987, 96.8, None, None, None, None, None, None, None, -3.0, 878.0, None,2020-03-30 05:00:00, None, None,13
None, -2.386, 96.8, None, None, None, None, None, None, None, -3.0, 877.0, None,2020-03-30 06:00:00, None, None,13
None, -2.112, 96.9, -2.0, 97.0, -2.0, -2.1, -2.4, 1010.5, 0.0, -2.0, 877.0, 0.0,2020-03-30 07:00:00, -6999.0, 877.0,13
None, -0.931, 95.7, -1.0, 96.0, -2.0, -0.9, -2.4, 1009.4, 0.0, -2.0, 876.0, 0.0,2020-03-30 08:00:00, -6999.0, 876.0,13
None, 0.314, 91.9, 0.5, 92.0, -1.0, 0.3, -2.4, 1009.2, 0.0, -1.0, 876.0, 0.0,2020-03-30 09:00:00, -6999.0, 876.0,13
None, 1.398, 86.6, None, None, None, None, None, None, None, -1.0, 875.0, None,2020-03-30 10:00:00, None, None,13
None, 2.733, 79.56, 2.7, 80.0, -1.0, 2.7, -2.4, 1006.4, 0.0, -1.0, 874.0, 0.0,2020-03-30 11:00:00, -6999.0, 874.0,13
None, 2.196, 83.5, None, None, None, None, None, None, None, 0.0, 873.0, None,2020-03-30 12:00:00, None, None,13
None, 1.946, 89.1, 2.8, 89.0, 0.0, 1.9, -2.4, 1004.5, 0.6, 0.0, 872.0, 0.0,2020-03-30 13:00:00, -6999.0, 872.0,13
None, 2.455, 87.9, 2.8, 88.0, 1.0, 2.5, -2.4, 1003.3, 0.4, 1.0, 871.0, 0.0,2020-03-30 14:00:00, -6999.0, 871.0,13
None, 1.074, 93.9, 2.8, 94.0, 0.0, 1.1, -2.4, None, 0.3, 0.0, 871.0, 0.0,2020-03-30 15:00:00, -6999.0, 871.0,13
None, 2.658, 76.06, 3.6, 76.0, -1.0, 2.7, -2.4, None, 0.1, -1.0, 871.0, 0.0,2020-03-30 16:00:00, -6999.0, 871.0,13
None, 0.744, 77.3, 3.6, 77.0, -3.0, 0.7, -2.4, None, 0.0, -3.0, 873.0, 0.0,2020-03-30 17:00:00, -6999.0, 873.0,13
None, 0.077, 70.37, 3.6, 70.0, -4.0, 0.1, -2.4, None, 0.1, -4.0, 875.0, 0.0,2020-03-30 18:00:00, -6999.0, 875.0,13
None, 0.072, 68.64, None, None, None, None, None, None, None, -5.0, 876.0, None,2020-03-30 19:00:00, None, None,13
None, -1.612, 73.71, 0.2, 74.0, -5.0, -1.6, -1.6, 1010.8, 0.0, -5.0, 877.0, 0.0,2020-03-30 20:00:00, -6999.0, 877.0,13
None, -2.599, 70.43, 0.2, 70.0, -7.0, -2.6, -2.5, 1010.7, 0.0, -7.0, 877.0, 0.0,2020-03-30 21:00:00, -6999.0, 877.0,13
None, -3.128, 75.54, 0.2, 76.0, -6.0, -3.1, -3.2, None, 0.0, -6.0, 878.0, 0.0,2020-03-30 22:00:00, -6999.0, 878.0,13
None, -3.15, 78.73, 0.2, 79.0, -6.0, -3.2, -3.5, 1011.6, 0.0, -6.0, 878.0, 0.0,2020-03-30 23:00:00, -6999.0, 878.0,13
None, -2.838, 84.5, 0.2, 85.0, -5.0, -2.8, -3.5, None, 0.0, -5.0, 878.0, 0.0,2020-03-31 00:00:00, -6999.0, 878.0,13
None, -3.091, 86.2, 0.2, 86.0, -5.0, -3.1, -3.5, 1011.7, 0.0, -5.0, 878.0, 0.0,2020-03-31 01:00:00, -6999.0, 878.0,13
None, -3.196, 84.1, 0.2, 84.0, -5.0, -3.2, -3.5, 1011.6, 0.0, -5.0, 878.0, 0.0,2020-03-31 02:00:00, -6999.0, 878.0,13
None, -3.465, 88.1, 0.2, 88.0, -5.0, -3.5, -3.6, 1013.1, 0.0, -5.0, 879.0, 0.0,2020-03-31 03:00:00, -6999.0, 879.0,13
None, -3.228, 92.5, 0.2, 93.0, -4.0, -3.2, -3.6, 1012.8, 0.1, -4.0, 879.0, 0.0,2020-03-31 04:00:00, -6999.0, 879.0,13
None, -3.192, 93.9, 0.2, 94.0, -4.0, -3.2, -3.6, 1013.1, 0.0, -4.0, 879.0, 0.0,2020-03-31 05:00:00, -6999.0, 879.0,13
None, -3.158, 94.6, 0.2, 95.0, -4.0, -3.2, -3.6, 1013.2, 0.1, -4.0, 879.0, 0.0,2020-03-31 06:00:00, -6999.0, 879.0,13
None, -2.936, 94.9, -2.9, 95.0, -3.0, -2.9, -3.2, 1013.3, 0.5, -3.0, 879.0, 1.0,2020-03-31 07:00:00, -6999.0, 879.0,13
None, -2.791, 94.9, -2.7, 95.0, -3.0, -2.8, -3.2, 1013.4, 0.6, -3.0, 879.0, 1.0,2020-03-31 08:00:00, -6999.0, 879.0,13
None, -2.064, 93.7, -2.1, 94.0, -3.0, -2.1, -3.2, 1012.3, 0.3, -3.0, 878.0, 0.0,2020-03-31 09:00:00, -6999.0, 878.0,13
None, 0.463, 73.6, 0.8, 74.0, -4.0, 0.5, -3.2, 1011.9, 0.0, -4.0, 878.0, 0.0,2020-03-31 10:00:00, -6999.0, 878.0,13
None, 1.809, 66.34, 1.8, 66.0, -4.0, 1.8, -3.2, 1011.8, 0.0, -4.0, 878.0, 0.0,2020-03-31 11:00:00, -6999.0, 878.0,13
None, 1.589, 58.86, 2.6, 59.0, -5.0, 1.6, -3.2, 1010.6, 0.0, -5.0, 877.0, 0.0,2020-03-31 12:00:00, -6999.0, 877.0,13
