wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
1.0, 58.0, 4.7, 0.0, -12.1, 7.0, -5.1, -5.2, 5.0, 0.0, 0.0, 65.0,2022-02-12 00:00:00,7
1.0, 65.0, 7.0, 0.0, -10.7, 5.8, -5.2, -5.6, 1.0, 0.0, 0.0, 61.0,2022-02-12 01:00:00,7
7.0, None, None, 0.0, None, 6.4, None, -6.4, None, None, None, 65.0,2022-02-12 02:00:00,7
0.0, 65.0, 6.4, 0.0, -11.9, 5.8, -6.4, -6.6, 7.0, 0.0, 0.0, 68.0,2022-02-12 03:00:00,7
359.0, 68.0, 5.8, 0.0, -11.5, 5.6, -6.6, -6.6, 0.0, 0.0, 0.0, 64.0,2022-02-12 04:00:00,7
348.0, 64.0, 5.6, 0.0, -12.3, 6.3, -6.6, -7.1, 359.0, 0.0, 0.0, 66.0,2022-02-12 05:00:00,7
349.0, 66.0, 6.3, 0.0, -12.4, 5.0, -7.1, -7.3, 348.0, 0.0, 0.0, 67.0,2022-02-12 06:00:00,7
354.0, 67.0, 5.0, 0.0, -12.4, 5.9, -7.3, -7.4, 349.0, 0.0, 0.0, 66.0,2022-02-12 07:00:00,7
187.0, None, None, 0.0, None, 0.0, None, -5.6, None, None, None, 66.0,2022-02-12 08:00:00,7
202.0, 66.0, 0.0, 0.0, -10.9, 3.8, -5.6, -0.3, 187.0, 0.0, 0.0, 54.0,2022-02-12 09:00:00,7
176.0, 54.0, 3.8, 0.0, -8.5, 6.3, -0.3, 1.2, 202.0, 0.0, 0.0, 52.0,2022-02-12 10:00:00,7
178.0, 52.0, 6.3, 0.0, -7.6, 6.6, 1.2, 2.7, 176.0, 0.0, 0.0, 46.0,2022-02-12 11:00:00,7
179.0, None, None, 0.0, None, 6.9, None, 3.5, None, None, None, 45.0,2022-02-12 12:00:00,7
174.0, 45.0, 6.9, 0.0, -7.3, 6.7, 3.5, 3.8, 179.0, 0.0, 0.0, 50.0,2022-02-12 13:00:00,7
196.0, 50.0, 6.7, 0.0, -5.7, 5.7, 3.8, 3.8, 174.0, 0.0, 0.0, 48.0,2022-02-12 14:00:00,7
180.0, 48.0, 5.7, 0.0, -6.2, 4.5, 3.8, 4.8, 196.0, 0.0, 0.0, 42.0,2022-02-12 15:00:00,7
183.0, None, None, 0.0, None, 2.7, None, 0.5, None, None, None, 52.0,2022-02-12 16:00:00,7
3.0, 52.0, 2.7, 0.0, -8.2, 5.1, 0.5, -2.0, 183.0, 0.0, 0.0, 67.0,2022-02-12 17:00:00,7
24.0, 67.0, 5.1, 0.0, -7.3, 4.5, -2.0, -2.4, 3.0, 0.0, 0.0, 61.0,2022-02-12 18:00:00,7
344.0, 61.0, 4.5, 0.0, -8.9, 5.2, -2.4, -3.1, 24.0, 0.0, 0.0, 66.0,2022-02-12 19:00:00,7
6.0, 66.0, 5.2, 0.0, -8.5, 5.3, -3.1, -3.2, 344.0, 0.0, 0.0, 57.0,2022-02-12 20:00:00,7
5.0, 57.0, 5.3, 0.0, -10.5, 5.6, -3.2, -3.6, 6.0, 0.0, 0.0, 65.0,2022-02-12 21:00:00,7
4.0, 65.0, 5.6, 0.0, -9.2, 4.8, -3.6, -3.4, 5.0, 0.0, 0.0, 63.0,2022-02-12 22:00:00,7
4.0, 63.0, 4.8, 0.0, -9.4, 7.1, -3.4, -3.3, 4.0, 0.0, 0.0, 61.0,2022-02-12 23:00:00,7
5.0, 61.0, 7.1, 0.0, -9.7, 5.7, -3.3, -3.6, 4.0, 0.0, 0.0, 62.0,2022-02-13 00:00:00,7
342.0, None, None, 0.0, None, 4.2, None, -3.3, None, None, None, 63.0,2022-02-13 01:00:00,7
351.0, None, None, 0.0, None, 4.5, None, -3.5, None, None, None, 65.0,2022-02-13 02:00:00,7
5.0, 65.0, 4.5, 0.0, -9.1, 4.4, -3.5, -3.4, 351.0, 0.0, 0.0, 65.0,2022-02-13 03:00:00,7
24.0, 65.0, 4.4, 0.0, -9.0, 3.9, -3.4, -3.1, 5.0, 0.0, 0.0, 63.0,2022-02-13 04:00:00,7
19.0, 63.0, 3.9, 0.0, -9.1, 3.8, -3.1, -2.9, 24.0, 0.0, 0.0, 73.0,2022-02-13 05:00:00,7
11.0, 73.0, 3.8, 0.0, -7.1, 5.0, -2.9, -2.7, 19.0, 0.0, 0.0, 69.0,2022-02-13 06:00:00,7
342.0, 69.0, 5.0, 0.0, -7.6, 0.0, -2.7, -2.8, 11.0, 0.0, 0.0, 73.0,2022-02-13 07:00:00,7
26.0, 73.0, 0.0, 0.0, -7.0, 0.0, -2.8, -2.0, 342.0, 0.0, 0.0, 75.0,2022-02-13 08:00:00,7
177.0, None, None, 0.0, None, 4.1, None, 1.1, None, None, None, 55.0,2022-02-13 09:00:00,7
187.0, None, None, 0.0, None, 5.3, None, 2.6, None, None, None, 51.0,2022-02-13 10:00:00,7
177.0, 51.0, 5.3, 0.0, -6.5, 5.7, 2.6, 3.7, 187.0, 0.0, 0.0, 49.0,2022-02-13 11:00:00,7
189.0, 49.0, 5.7, 0.0, -6.0, 7.3, 3.7, 5.2, 177.0, 0.0, 0.0, 49.0,2022-02-13 12:00:00,7
182.0, 49.0, 7.3, 0.0, -4.6, 5.2, 5.2, 5.4, 189.0, 0.0, 0.0, 45.0,2022-02-13 13:00:00,7
186.0, 45.0, 5.2, 0.0, -5.6, 6.1, 5.4, 6.5, 182.0, 0.0, 0.0, 42.0,2022-02-13 14:00:00,7
118.0, 42.0, 6.1, 0.0, -5.5, 2.9, 6.5, 4.9, 186.0, 0.0, 0.0, 51.0,2022-02-13 15:00:00,7
58.0, 51.0, 2.9, 0.0, -4.4, 3.4, 4.9, 2.5, 118.0, 0.0, 0.0, 53.0,2022-02-13 16:00:00,7
35.0, 53.0, 3.4, 0.0, -6.1, 3.6, 2.5, 0.3, 58.0, 0.0, 0.0, 73.0,2022-02-13 17:00:00,7
356.0, 73.0, 3.6, 0.0, -4.0, 3.9, 0.3, -0.2, 35.0, 0.0, 0.0, 72.0,2022-02-13 18:00:00,7
42.0, None, None, 0.0, None, 3.9, None, -0.1, None, None, None, 72.0,2022-02-13 19:00:00,7
12.0, None, None, 0.0, None, 6.0, None, -0.5, None, None, None, 72.0,2022-02-13 20:00:00,7
352.0, 72.0, 6.0, 0.0, -4.9, 4.9, -0.5, -1.3, 12.0, 0.0, 0.0, 69.0,2022-02-13 21:00:00,7
39.0, 69.0, 4.9, 0.0, -6.3, 4.5, -1.3, -0.4, 352.0, 0.0, 0.0, 60.0,2022-02-13 22:00:00,7
334.0, 60.0, 4.5, 0.0, -7.2, 5.2, -0.4, -1.4, 39.0, 0.0, 0.0, 68.0,2022-02-13 23:00:00,7
336.0, 68.0, 5.2, 0.0, -6.5, 4.0, -1.4, -1.6, 334.0, 0.0, 0.0, 68.0,2022-02-14 00:00:00,7
12.0, 68.0, 4.0, 0.0, -6.7, 4.7, -1.6, -1.8, 336.0, 0.0, 0.0, 70.0,2022-02-14 01:00:00,7
