wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,,,,,,,,,2020-04-15 21:00:00,16,115.1,7.7, None,40.6, None, None
,,,,,,,,,,,,2020-04-15 22:00:00,16,61.7,6.6, None,44.0, None, None
,,,,,,,,,,,,2020-04-15 23:00:00,16,32.1,5.1, None,46.3, None, None
,,,,,,,,,,,,2020-04-16 00:00:00,16,34.3,4.4, None,48.6, None, None
,,,,,,,,,,,,2020-04-16 01:00:00,16,30.1,3.8, None,49.4, None, None
,,,,,,,,,,,,2020-04-16 02:00:00,16,42.0,2.1, None,58.5, None, None
,,,,,,,,,,,,2020-04-16 03:00:00,16,18.1,1.3, None,62.6, None, None
,,,,,,,,,,,,2020-04-16 04:00:00,16,12.2,0.7, None,63.5, None, None
,,,,,,,,,,,,2020-04-16 05:00:00,16,11.9,0.1, None,65.2, None, None
,,,,,,,,,,,,2020-04-16 06:00:00,16,18.4,-0.3, None,68.1, None, None
,,,,,,,,,,,,2020-04-16 07:00:00,16,0.7,2.9, None,56.7, None, None
,,,,,,,,,,,,2020-04-16 08:00:00,16,335.8,6.0, None,44.4, None, None
,,,,,,,,,,,,2020-04-16 09:00:00,16,308.3,7.8, None,40.9, None, None
,,,,,,,,,,,,2020-04-16 10:00:00,16,231.0,9.0, None,36.6, None, None
,,,,,,,,,,,,2020-04-16 11:00:00,16,231.4,10.6, None,32.1, None, None
,,,,,,,,,,,,2020-04-16 12:00:00,16,195.3,11.2, None,31.5, None, None
,,,,,,,,,,,,2020-04-16 13:00:00,16,194.9,12.3, None,27.8, None, None
,,,,,,,,,,,,2020-04-16 14:00:00,16,187.4,14.7, None,22.9, None, None
,,,,,,,,,,,,2020-04-16 15:00:00,16,193.3,16.3, None,20.2, None, None
,,,,,,,,,,,,2020-04-16 16:00:00,16,187.4,16.1, None,20.6, None, None
,,,,,,,,,,,,2020-04-16 17:00:00,16,187.5,16.4, None,19.4, None, None
,,,,,,,,,,,,2020-04-16 18:00:00,16,225.4,15.1, None,23.4, None, None
,,,,,,,,,,,,2020-04-16 19:00:00,16,200.6,13.3, None,28.1, None, None
,,,,,,,,,,,,2020-04-16 20:00:00,16,112.0,10.5, None,37.5, None, None
,,,,,,,,,,,,2020-04-16 21:00:00,16,73.4,9.1, None,44.3, None, None
,,,,,,,,,,,,2020-04-16 22:00:00,16,69.5,9.9, None,37.5, None, None
,,,,,,,,,,,,2020-04-16 23:00:00,16,96.9,8.6, None,40.8, None, None
,,,,,,,,,,,,2020-04-17 00:00:00,16,86.2,7.7, None,43.7, None, None
,,,,,,,,,,,,2020-04-17 01:00:00,16,88.2,7.1, None,45.2, None, None
,,,,,,,,,,,,2020-04-17 02:00:00,16,94.5,6.9, None,44.5, None, None
,,,,,,,,,,,,2020-04-17 03:00:00,16,85.1,6.5, None,45.9, None, None
,,,,,,,,,,,,2020-04-17 04:00:00,16,79.7,5.9, None,48.7, None, None
,,,,,,,,,,,,2020-04-17 05:00:00,16,83.8,5.4, None,50.1, None, None
,,,,,,,,,,,,2020-04-17 06:00:00,16,91.0,5.4, None,50.8, None, None
,,,,,,,,,,,,2020-04-17 07:00:00,16,127.4,7.2, None,47.5, None, None
,,,,,,,,,,,,2020-04-17 08:00:00,16,160.0,9.4, None,42.4, None, None
,,,,,,,,,,,,2020-04-17 09:00:00,16,170.7,10.4, None,39.9, None, None
,,,,,,,,,,,,2020-04-17 10:00:00,16,189.5,11.1, None,35.0, None, None
,,,,,,,,,,,,2020-04-17 11:00:00,16,184.9,12.2, None,32.1, None, None
,,,,,,,,,,,,2020-04-17 12:00:00,16,192.9,12.8, None,31.5, None, None
,,,,,,,,,,,,2020-04-17 13:00:00,16,168.1,14.3, None,29.8, None, None
,,,,,,,,,,,,2020-04-17 14:00:00,16,214.7,16.0, None,28.1, None, None
,,,,,,,,,,,,2020-04-17 15:00:00,16,246.5,16.5, None,30.5, None, None
,,,,,,,,,,,,2020-04-17 16:00:00,16,232.5,16.8, None,32.7, None, None
,,,,,,,,,,,,2020-04-17 17:00:00,16,312.4,15.0, None,34.4, None, None
,,,,,,,,,,,,2020-04-17 18:00:00,16,8.4,13.8, None,39.9, None, None
,,,,,,,,,,,,2020-04-17 19:00:00,16,41.7,13.0, None,43.7, None, None
,,,,,,,,,,,,2020-04-17 20:00:00,16,66.5,11.9, None,50.7, None, None
,,,,,,,,,,,,2020-04-17 21:00:00,16,38.0,10.9, None,57.6, None, None
,,,,,,,,,,,,2020-04-17 22:00:00,16,104.8,9.4, None,65.9, None, None
,,,,,,,,,,,,2020-04-17 23:00:00,16,159.4,9.2, None,68.6, None, None
,,,,,,,,,,,,2020-04-18 00:00:00,16,211.6,9.1, None,70.1, None, None
,,,,,,,,,,,,2020-04-18 01:00:00,16,206.1,8.7, None,73.3, None, None
,,,,,,,,,,,,2020-04-18 02:00:00,16,269.3,8.6, None,75.6, None, None
,,,,,,,,,,,,2020-04-18 03:00:00,16,13.4,8.1, None,77.9, None, None
,,,,,,,,,,,,2020-04-18 04:00:00,16,73.1,7.9, None,79.6, None, None
,,,,,,,,,,,,2020-04-18 05:00:00,16,137.0,7.1, None,82.9, None, None
,,,,,,,,,,,,2020-04-18 06:00:00,16,161.0,7.2, None,84.1, None, None
,,,,,,,,,,,,2020-04-18 07:00:00,16,157.2,7.5, None,86.3, None, None
,,,,,,,,,,,,2020-04-18 08:00:00,16,98.0,8.6, None,78.3, None, None
,,,,,,,,,,,,2020-04-18 09:00:00,16,58.4,9.7, None,73.1, None, None
,,,,,,,,,,,,2020-04-18 10:00:00,16,237.0,10.0, None,71.4, None, None
,,,,,,,,,,,,2020-04-18 11:00:00,16,250.7,11.5, None,65.0, None, None
,,,,,,,,,,,,2020-04-18 12:00:00,16,273.9,12.8, None,59.2, None, None
,,,,,,,,,,,,2020-04-18 13:00:00,16,245.0,14.0, None,51.6, None, None
,,,,,,,,,,,,2020-04-18 14:00:00,16,214.6,15.4, None,43.7, None, None
,,,,,,,,,,,,2020-04-18 15:00:00,16,335.4,16.9, None,38.4, None, None
,,,,,,,,,,,,2020-04-18 16:00:00,16,354.7,17.0, None,36.9, None, None
,,,,,,,,,,,,2020-04-18 17:00:00,16,329.1,16.9, None,36.4, None, None
,,,,,,,,,,,,2020-04-18 18:00:00,16,289.0,16.0, None,38.6, None, None
,,,,,,,,,,,,2020-04-18 19:00:00,16,248.3,14.5, None,43.9, None, None
,,,,,,,,,,,,2020-04-18 20:00:00,16,171.2,12.3, None,53.2, None, None
,,,,,,,,,,,,2020-04-18 21:00:00,16,97.7,10.0, None,59.8, None, None
,,,,,,,,,,,,2020-04-18 22:00:00,16,95.0,9.4, None,59.2, None, None
,,,,,,,,,,,,2020-04-18 23:00:00,16,73.9,8.6, None,61.2, None, None
,,,,,,,,,,,,2020-04-19 00:00:00,16,66.3,8.0, None,61.9, None, None
,,,,,,,,,,,,2020-04-19 01:00:00,16,58.4,6.8, None,66.9, None, None
,,,,,,,,,,,,2020-04-19 02:00:00,16,26.5,5.9, None,72.1, None, None
,,,,,,,,,,,,2020-04-19 03:00:00,16,14.8,4.9, None,74.2, None, None
,,,,,,,,,,,,2020-04-19 04:00:00,16,358.5,4.4, None,76.6, None, None
,,,,,,,,,,,,2020-04-19 05:00:00,16,0.9,4.0, None,79.6, None, None
,,,,,,,,,,,,2020-04-19 06:00:00,16,13.6,3.9, None,81.0, None, None
,,,,,,,,,,,,2020-04-19 07:00:00,16,341.5,6.6, None,71.2, None, None
,,,,,,,,,,,,2020-04-19 08:00:00,16,274.9,8.9, None,62.7, None, None
,,,,,,,,,,,,2020-04-19 09:00:00,16,184.8,11.0, None,56.4, None, None
,,,,,,,,,,,,2020-04-19 10:00:00,16,259.1,12.4, None,52.7, None, None
,,,,,,,,,,,,2020-04-19 11:00:00,16,253.6,13.5, None,50.2, None, None
,,,,,,,,,,,,2020-04-19 12:00:00,16,227.9,12.5, None,53.2, None, None
,,,,,,,,,,,,2020-04-19 13:00:00,16,259.5,15.4, None,46.0, None, None
,,,,,,,,,,,,2020-04-19 14:00:00,16,270.9,16.9, None,42.0, None, None
,,,,,,,,,,,,2020-04-19 15:00:00,16,250.8,17.5, None,40.7, None, None
,,,,,,,,,,,,2020-04-19 16:00:00,16,177.2,16.2, None,45.8, None, None
,,,,,,,,,,,,2020-04-19 17:00:00,16,179.0,16.4, None,46.4, None, None
,,,,,,,,,,,,2020-04-19 18:00:00,16,187.7,16.8, None,41.4, None, None
,,,,,,,,,,,,2020-04-19 19:00:00,16,168.3,15.2, None,46.1, None, None
,,,,,,,,,,,,2020-04-19 20:00:00,16,172.4,12.7, None,55.7, None, None
,,,,,,,,,,,,2020-04-19 21:00:00,16,69.3,10.7, None,62.2, None, None
,,,,,,,,,,,,2020-04-19 22:00:00,16,102.5,9.4, None,63.1, None, None
,,,,,,,,,,,,2020-04-19 23:00:00,16,91.2,8.3, None,66.3, None, None
,,,,,,,,,,,,2020-04-20 00:00:00,16,100.7,7.3, None,68.1, None, None
,,,,,,,,,,,,2020-04-20 01:00:00,16,114.7,6.5, None,71.1, None, None
,,,,,,,,,,,,2020-04-20 02:00:00,16,30.7,5.6, None,77.5, None, None
,,,,,,,,,,,,2020-04-20 03:00:00,16,338.0,4.9, None,76.5, None, None
,,,,,,,,,,,,2020-04-20 04:00:00,16,33.2,4.2, None,79.3, None, None
,,,,,,,,,,,,2020-04-20 05:00:00,16,32.3,3.4, None,85.5, None, None
,,,,,,,,,,,,2020-04-20 06:00:00,16,27.2,3.5, None,85.6, None, None
,,,,,,,,,,,,2020-04-20 07:00:00,16,2.4,6.8, None,72.3, None, None
,,,,,,,,,,,,2020-04-20 08:00:00,16,67.1,10.0, None,59.8, None, None
,,,,,,,,,,,,2020-04-20 09:00:00,16,333.3,12.0, None,52.8, None, None
,,,,,,,,,,,,2020-04-20 10:00:00,16,260.2,13.2, None,50.0, None, None
,,,,,,,,,,,,2020-04-20 11:00:00,16,249.3,14.9, None,43.5, None, None
,,,,,,,,,,,,2020-04-20 12:00:00,16,246.4,16.5, None,38.6, None, None
,,,,,,,,,,,,2020-04-20 13:00:00,16,198.8,18.4, None,33.4, None, None
,,,,,,,,,,,,2020-04-20 15:00:00,16,191.5,20.5, None,29.9, None, None
,,,,,,,,,,,,2020-04-20 16:00:00,16,193.4,21.9, None,27.4, None, None
,,,,,,,,,,,,2020-04-20 17:00:00,16,190.3,22.1, None,26.2, None, None
,,,,,,,,,,,,2020-04-20 18:00:00,16,178.8,20.4, None,29.6, None, None
,,,,,,,,,,,,2020-04-20 19:00:00,16,169.5,19.7, None,33.6, None, None
,,,,,,,,,,,,2020-04-20 20:00:00,16,177.4,17.8, None,35.3, None, None
,,,,,,,,,,,,2020-04-20 21:00:00,16,199.5,16.6, None,35.1, None, None
,,,,,,,,,,,,2020-04-20 22:00:00,16,190.1,15.0, None,38.8, None, None
,,,,,,,,,,,,2020-04-20 23:00:00,16,131.9,12.6, None,47.8, None, None
,,,,,,,,,,,,2020-04-21 00:00:00,16,111.0,11.6, None,49.5, None, None
,,,,,,,,,,,,2020-04-21 01:00:00,16,60.9,9.6, None,56.7, None, None
,,,,,,,,,,,,2020-04-21 02:00:00,16,51.4,9.3, None,56.5, None, None
,,,,,,,,,,,,2020-04-21 03:00:00,16,55.2,8.9, None,56.7, None, None
,,,,,,,,,,,,2020-04-21 04:00:00,16,56.9,8.5, None,57.8, None, None
,,,,,,,,,,,,2020-04-21 05:00:00,16,48.5,7.7, None,61.6, None, None
,,,,,,,,,,,,2020-04-21 06:00:00,16,78.4,8.4, None,60.0, None, None
,,,,,,,,,,,,2020-04-21 07:00:00,16,195.0,9.1, None,61.0, None, None
,,,,,,,,,,,,2020-04-21 08:00:00,16,290.5,10.5, None,57.9, None, None
,,,,,,,,,,,,2020-04-21 09:00:00,16,206.0,13.7, None,49.2, None, None
,,,,,,,,,,,,2020-04-21 10:00:00,16,198.2,13.6, None,49.9, None, None
,,,,,,,,,,,,2020-04-21 11:00:00,16,184.4,14.9, None,44.1, None, None
,,,,,,,,,,,,2020-04-21 12:00:00,16,179.8,16.2, None,40.6, None, None
,,,,,,,,,,,,2020-04-21 13:00:00,16,188.4,17.8, None,34.5, None, None
,,,,,,,,,,,,2020-04-21 14:00:00,16,189.9,17.5, None,34.1, None, None
,,,,,,,,,,,,2020-04-21 15:00:00,16,193.1,18.8, None,29.0, None, None
,,,,,,,,,,,,2020-04-21 16:00:00,16,191.5,18.1, None,30.4, None, None
,,,,,,,,,,,,2020-04-21 17:00:00,16,188.1,17.2, None,33.1, None, None
,,,,,,,,,,,,2020-04-21 18:00:00,16,185.1,15.6, None,38.4, None, None
,,,,,,,,,,,,2020-04-21 19:00:00,16,179.9,14.2, None,41.6, None, None
,,,,,,,,,,,,2020-04-21 20:00:00,16,177.5,12.8, None,45.4, None, None
,,,,,,,,,,,,2020-04-21 21:00:00,16,184.6,12.2, None,44.9, None, None
,,,,,,,,,,,,2020-04-21 22:00:00,16,189.2,12.1, None,44.0, None, None
,,,,,,,,,,,,2020-04-21 23:00:00,16,195.9,12.0, None,45.2, None, None
