wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
10.0, 72.0, 6.5, 0.0, 2.7, 7.0, 7.4, 6.8, 4.0, 0.0, None, 74.0,2021-09-24 00:00:00,39
8.0, None, None, 0.0, None, 5.4, None, 8.1, None, None, None, 68.0,2021-09-24 01:00:00,39
2.0, None, None, 0.0, None, 4.4, None, 8.3, None, None, None, 72.0,2021-09-24 02:00:00,39
9.0, 68.0, 5.4, 0.0, 2.6, 7.8, 8.1, 8.7, 8.0, 0.0, 0.0, 69.0,2021-09-24 03:00:00,39
7.0, 72.0, 4.4, 0.0, 3.6, 5.7, 8.3, 7.0, 2.0, 0.0, 0.0, 74.0,2021-09-24 04:00:00,39
9.0, 69.0, 7.8, 0.0, 3.3, 6.1, 8.7, 7.0, 9.0, 0.0, 0.0, 77.0,2021-09-24 05:00:00,39
358.0, 74.0, 5.7, 0.0, 2.7, 4.6, 7.0, 7.5, 7.0, 0.0, 0.0, 76.0,2021-09-24 06:00:00,39
None, 77.0, 6.1, None, 3.2, None, 7.0, None, 9.0, 0.0, 0.0, None,2021-09-24 07:00:00,39
105.0, None, None, 0.0, None, 4.6, None, 13.8, None, None, None, 51.0,2021-09-24 08:00:00,39
163.0, None, None, 0.0, None, 5.6, None, 15.4, None, None, None, 50.0,2021-09-24 09:00:00,39
135.0, 51.0, 4.6, 0.0, 3.8, 6.0, 13.8, 16.7, 105.0, 0.0, None, 53.0,2021-09-24 10:00:00,39
149.0, 50.0, 5.6, 0.0, 5.0, 6.0, 15.4, 18.4, 163.0, 0.0, None, 43.0,2021-09-24 11:00:00,39
158.0, 53.0, 6.0, 0.0, 7.1, 7.2, 16.7, 18.9, 135.0, 0.0, None, 44.0,2021-09-24 12:00:00,39
175.0, 43.0, 6.0, 0.0, 5.6, 4.2, 18.4, 18.8, 149.0, 0.0, None, 44.0,2021-09-24 13:00:00,39
77.0, 44.0, 7.2, 0.0, 6.4, 4.6, 18.9, 20.0, 158.0, 0.0, None, 43.0,2021-09-24 14:00:00,39
70.0, 44.0, 4.2, 0.0, 6.3, 3.8, 18.8, 18.3, 175.0, 0.0, None, 48.0,2021-09-24 15:00:00,39
68.0, 43.0, 4.6, 0.0, 7.1, 5.1, 20.0, 15.8, 77.0, 0.0, None, 56.0,2021-09-24 16:00:00,39
55.0, None, None, 0.0, None, 4.2, None, 14.4, None, None, None, 67.0,2021-09-24 17:00:00,39
22.0, None, None, 0.0, None, 4.8, None, 13.0, None, None, None, 70.0,2021-09-24 18:00:00,39
15.0, None, None, 0.0, None, 9.0, None, 14.1, None, None, None, 61.0,2021-09-24 19:00:00,39
3.0, None, None, 0.0, None, 5.3, None, 12.3, None, None, None, 70.0,2021-09-24 20:00:00,39
