CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.314, None, None, None,10.76,16.55,136.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 11:00:00, None, None, None, None,8
-4.142, None, None, None,11.59,13.07,133.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 12:00:00, None, None, None, None,8
-2.856, None, None, None,11.36,14.11,136.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 13:00:00, None, None, None, None,8
-3.522, None, None, None,10.37,16.2,135.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 14:00:00, None, None, None, None,8
-3.741, None, None, None,15.8,11.73,138.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 15:00:00, None, None, None, None,8
-4.314, None, None, None,9.8,15.27,137.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 16:00:00, None, None, None, None,8
-4.122, None, None, None,10.2,25.89,125.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 17:00:00, None, None, None, None,8
-4.008, None, None, None,10.72,27.06,125.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 18:00:00, None, None, None, None,8
-4.065, None, None, None,12.0,23.94,126.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 19:00:00, None, None, None, None,8
-3.961, None, None, None,11.54,25.66,125.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 20:00:00, None, None, None, None,8
-3.922, None, None, None,10.63,26.03,128.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 21:00:00, None, None, None, None,8
-3.874, None, None, None,10.07,24.89,131.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 22:00:00, None, None, None, None,8
-3.884, None, None, None,11.92,26.27,141.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-19 23:00:00, None, None, None, None,8
-4.199, None, None, None,15.38,21.95,146.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 00:00:00, None, None, None, None,8
-3.76, None, None, None,12.36,22.29,140.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 01:00:00, None, None, None, None,8
-3.789, None, None, None,10.92,20.94,142.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 02:00:00, None, None, None, None,8
-4.027, None, None, None,11.67,18.72,137.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 03:00:00, None, None, None, None,8
-4.027, None, None, None,12.57,16.73,156.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 04:00:00, None, None, None, None,8
-4.19, None, None, None,23.11,12.46,156.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 05:00:00, None, None, None, None,8
-4.63, None, None, None,44.96,6.573,224.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 06:00:00, None, None, None, None,8
-5.524, None, None, None,22.85,15.0,166.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 07:00:00, None, None, None, None,8
-5.891, None, None, None,14.87,23.11,164.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 08:00:00, None, None, None, None,8
-4.343, None, None, None,34.15,8.11,183.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 09:00:00, None, None, None, None,8
-2.705, None, None, None,15.92,15.16,154.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 10:00:00, None, None, None, None,8
-3.351, None, None, None,14.44,16.95,158.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 11:00:00, None, None, None, None,8
-3.961, None, None, None,14.62,15.92,163.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 12:00:00, None, None, None, None,8
-2.98, None, None, None,14.8,8.75,173.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 13:00:00, None, None, None, None,8
-4.314, None, None, None,14.91,12.64,158.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 15:00:00, None, None, None, None,8
-4.86, None, None, None,19.67,13.46,164.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 16:00:00, None, None, None, None,8
-5.93, None, None, None,12.06,18.63,162.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 17:00:00, None, None, None, None,8
-6.718, None, None, None,12.74,15.8,138.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 18:00:00, None, None, None, None,8
-6.786, None, None, None,10.25,14.74,137.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 19:00:00, None, None, None, None,8
-6.736, None, None, None,11.34,18.42,141.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 20:00:00, None, None, None, None,8
-6.581, None, None, None,11.01,21.18,137.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 21:00:00, None, None, None, None,8
-6.23, None, None, None,8.93,23.24,135.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 22:00:00, None, None, None, None,8
-6.259, None, None, None,12.27,21.76,144.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-20 23:00:00, None, None, None, None,8
-6.113, None, None, None,12.85,25.23,144.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 00:00:00, None, None, None, None,8
-6.152, None, None, None,11.2,28.39,141.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 01:00:00, None, None, None, None,8
-6.229, None, None, None,10.15,30.78,138.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 02:00:00, None, None, None, None,8
-6.464, None, None, None,12.66,28.63,132.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 03:00:00, None, None, None, None,8
-6.707, None, None, None,13.66,32.1,131.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 04:00:00, None, None, None, None,8
-6.725, None, None, None,12.86,29.49,135.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 05:00:00, None, None, None, None,8
-7.07, None, None, None,13.84,25.8,117.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 06:00:00, None, None, None, None,8
-6.998, None, None, None,13.06,29.78,123.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 07:00:00, None, None, None, None,8
-6.92, None, None, None,14.79,29.47,118.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 08:00:00, None, None, None, None,8
-6.53, None, None, None,14.11,28.84,128.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 09:00:00, None, None, None, None,8
-6.047, None, None, None,14.81,26.79,130.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 10:00:00, None, None, None, None,8
-5.563, None, None, None,17.92,24.59,125.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 11:00:00, None, None, None, None,8
-5.35, None, None, None,16.79,24.5,119.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 12:00:00, None, None, None, None,8
-5.572, None, None, None,13.96,26.25,128.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 13:00:00, None, None, None, None,8
-6.085, None, None, None,10.48,29.96,132.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 14:00:00, None, None, None, None,8
-5.93, None, None, None,14.72,23.51,122.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 15:00:00, None, None, None, None,8
-6.231, None, None, None,13.93,17.62,102.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 16:00:00, None, None, None, None,8
-6.494, None, None, None,13.73,21.17,114.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 17:00:00, None, None, None, None,8
-6.699, None, None, None,9.12,30.8,132.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 18:00:00, None, None, None, None,8
-6.844, None, None, None,11.69,31.16,142.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 19:00:00, None, None, None, None,8
-6.728, None, None, None,11.56,33.72,147.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 20:00:00, None, None, None, None,8
-6.659, None, None, None,11.7,31.15,151.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 21:00:00, None, None, None, None,8
-6.648, None, None, None,11.36,23.57,147.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 22:00:00, None, None, None, None,8
-6.59, None, None, None,14.48,18.72,143.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-21 23:00:00, None, None, None, None,8
-6.65, None, None, None,11.22,16.15,145.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 00:00:00, None, None, None, None,8
-6.61, None, None, None,10.59,16.23,132.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 01:00:00, None, None, None, None,8
-6.717, None, None, None,13.54,13.85,142.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 02:00:00, None, None, None, None,8
-6.765, None, None, None,12.78,13.88,154.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 03:00:00, None, None, None, None,8
-6.736, None, None, None,13.95,14.04,151.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 04:00:00, None, None, None, None,8
-6.795, None, None, None,24.09,8.37,158.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 05:00:00, None, None, None, None,8
-6.599, None, None, None,40.18,5.007,162.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 06:00:00, None, None, None, None,8
-6.814, None, None, None,37.85,8.89,250.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 07:00:00, None, None, None, None,8
-7.19, None, None, None,29.45,8.98,320.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 08:00:00, None, None, None, None,8
-7.19, None, None, None,16.85,10.23,308.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 09:00:00, None, None, None, None,8
-7.04, None, None, None,16.83,11.57,312.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 10:00:00, None, None, None, None,8
-5.659, None, None, None,26.28,9.2,292.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 11:00:00, None, None, None, None,8
-4.507, None, None, None,31.28,6.958,228.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 12:00:00, None, None, None, None,8
-5.209, None, None, None,25.56,11.36,198.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 14:00:00, None, None, None, None,8
-5.892, None, None, None,16.76,13.47,190.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 15:00:00, None, None, None, None,8
-4.822, None, None, None,22.0,9.46,200.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 16:00:00, None, None, None, None,8
-5.476, None, None, None,30.85,7.57,213.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 17:00:00, None, None, None, None,8
-7.16, None, None, None,22.69,5.087,187.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 18:00:00, None, None, None, None,8
-8.48, None, None, None,9.42,4.753,100.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 19:00:00, None, None, None, None,8
-9.36, None, None, None,8.57,13.19,119.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 20:00:00, None, None, None, None,8
-9.29, None, None, None,10.35,15.88,123.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 21:00:00, None, None, None, None,8
-9.56, None, None, None,8.73,12.39,117.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 22:00:00, None, None, None, None,8
-9.49, None, None, None,7.71,10.62,118.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-22 23:00:00, None, None, None, None,8
-9.85, None, None, None,8.77,9.95,120.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 00:00:00, None, None, None, None,8
-8.89, None, None, None,9.94,9.39,119.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 01:00:00, None, None, None, None,8
-9.33, None, None, None,11.75,5.947,117.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 02:00:00, None, None, None, None,8
-9.51, None, None, None,19.36,4.514,115.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 03:00:00, None, None, None, None,8
-7.8, None, None, None,11.58,8.09,119.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 04:00:00, None, None, None, None,8
-7.77, None, None, None,11.14,9.21,119.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 05:00:00, None, None, None, None,8
-6.489, None, None, None,8.24,13.62,110.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 06:00:00, None, None, None, None,8
-6.558, None, None, None,7.31,17.8,107.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 07:00:00, None, None, None, None,8
-6.645, None, None, None,8.18,19.66,108.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 08:00:00, None, None, None, None,8
-6.716, None, None, None,9.27,23.13,112.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 09:00:00, None, None, None, None,8
-5.418, None, None, None,9.39,23.46,112.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 10:00:00, None, None, None, None,8
-4.956, None, None, None,10.76,28.65,121.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 12:00:00, None, None, None, None,8
-3.865, None, None, None,9.77,33.09,131.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 15:00:00, None, None, None, None,8
-4.956, None, None, None,10.09,35.05,130.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 16:00:00, None, None, None, None,8
-5.418, None, None, None,10.05,36.93,130.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 17:00:00, None, None, None, None,8
-5.649, None, None, None,9.29,35.85,130.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 18:00:00, None, None, None, None,8
-5.921, None, None, None,8.83,39.2,133.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 19:00:00, None, None, None, None,8
-5.852, None, None, None,10.83,36.7,134.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 20:00:00, None, None, None, None,8
-5.823, None, None, None,9.43,35.36,134.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 21:00:00, None, None, None, None,8
-5.822, None, None, None,9.61,28.12,130.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 22:00:00, None, None, None, None,8
-5.621, None, None, None,11.51,27.36,125.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-23 23:00:00, None, None, None, None,8
-6.046, None, None, None,11.92,29.14,137.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 00:00:00, None, None, None, None,8
-6.795, None, None, None,15.2,29.65,134.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 01:00:00, None, None, None, None,8
-6.746, None, None, None,11.52,37.04,133.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 02:00:00, None, None, None, None,8
-6.805, None, None, None,9.67,34.37,135.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 03:00:00, None, None, None, None,8
-6.814, None, None, None,9.52,29.81,132.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 04:00:00, None, None, None, None,8
-6.843, None, None, None,8.7,30.98,136.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 05:00:00, None, None, None, None,8
-6.765, None, None, None,11.56,22.48,139.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 06:00:00, None, None, None, None,8
-6.589, None, None, None,11.45,23.84,144.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 07:00:00, None, None, None, None,8
-6.531, None, None, None,12.04,21.13,145.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 08:00:00, None, None, None, None,8
-6.026, None, None, None,14.34,19.62,141.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 09:00:00, None, None, None, None,8
-5.679, None, None, None,13.1,17.01,140.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 10:00:00, None, None, None, None,8
-5.235, None, None, None,18.09,16.8,132.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 11:00:00, None, None, None, None,8
-4.783, None, None, None,13.02,19.85,137.0, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 12:00:00, None, None, None, None,8
-4.869, None, None, None,12.26,21.41,132.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 13:00:00, None, None, None, None,8
-4.611, None, None, None,10.64,24.36,134.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 14:00:00, None, None, None, None,8
-4.947, None, None, None,13.15,22.55,143.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 15:00:00, None, None, None, None,8
-4.687, None, None, None,12.78,25.18,138.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 16:00:00, None, None, None, None,8
-4.63, None, None, None,12.83,24.02,134.2, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 17:00:00, None, None, None, None,8
-4.611, None, None, None,13.68,20.6,121.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 18:00:00, None, None, None, None,8
-4.563, None, None, None,15.57,19.64,135.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 19:00:00, None, None, None, None,8
-4.409, None, None, None,14.78,19.6,139.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 20:00:00, None, None, None, None,8
-4.457, None, None, None,11.77,23.29,143.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 21:00:00, None, None, None, None,8
-4.4, None, None, None,12.2,21.57,143.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 22:00:00, None, None, None, None,8
-4.065, None, None, None,12.7,21.52,138.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-24 23:00:00, None, None, None, None,8
-3.798, None, None, None,9.75,21.88,139.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 00:00:00, None, None, None, None,8
-3.445, None, None, None,8.03,21.11,134.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 01:00:00, None, None, None, None,8
-3.493, None, None, None,11.79,22.01,138.5, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 02:00:00, None, None, None, None,8
-3.265, None, None, None,11.63,22.72,140.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 03:00:00, None, None, None, None,8
-3.151, None, None, None,10.2,25.93,144.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 04:00:00, None, None, None, None,8
-3.018, None, None, None,10.89,26.41,144.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 05:00:00, None, None, None, None,8
-3.008, None, None, None,11.22,29.53,147.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 06:00:00, None, None, None, None,8
-2.913, None, None, None,10.03,29.72,143.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 07:00:00, None, None, None, None,8
-2.647, None, None, None,10.91,25.53,143.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 09:00:00, None, None, None, None,8
-2.477, None, None, None,12.23,26.43,145.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 10:00:00, None, None, None, None,8
-2.401, None, None, None,11.5,23.48,135.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 11:00:00, None, None, None, None,8
-2.24, None, None, None,12.14,24.67,138.1, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 12:00:00, None, None, None, None,8
-2.211, None, None, None,12.23,28.29,140.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 14:00:00, None, None, None, None,8
-2.117, None, None, None,12.53,28.05,138.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 15:00:00, None, None, None, None,8
-1.88, None, None, None,8.98,29.97,135.4, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 16:00:00, None, None, None, None,8
-2.23, None, None, None,11.31,25.37,136.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 17:00:00, None, None, None, None,8
-2.287, None, None, None,9.9,24.37,136.3, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 18:00:00, None, None, None, None,8
-2.06, None, None, None,10.1,25.78,132.6, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 19:00:00, None, None, None, None,8
-2.069, None, None, None,13.05,22.94,137.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 20:00:00, None, None, None, None,8
-1.89, None, None, None,9.91,25.68,150.9, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 21:00:00, None, None, None, None,8
-1.843, None, None, None,12.47,21.27,142.7, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 22:00:00, None, None, None, None,8
-1.7, None, None, None,12.83,28.38,139.8, None, None, None, None, None, None, None, None, None, None, None,2016-02-25 23:00:00, None, None, None, None,8
