wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
17.0, 94.0, 3.3, 0.0, -4.8, 5.8, -4.0, -4.8, 77.0, 0.0, 1.4, 93.0,2021-01-08 00:00:00,2
39.0, 93.0, 5.8, 0.0, -5.8, 3.5, -4.8, -4.5, 17.0, 0.0, 1.4, 90.0,2021-01-08 01:00:00,2
21.0, 90.0, 3.5, 0.0, -5.9, 7.2, -4.5, -5.2, 39.0, 0.0, 1.4, 89.0,2021-01-08 02:00:00,2
29.0, 89.0, 7.2, 0.0, -6.7, 8.8, -5.2, -4.3, 21.0, 0.0, 1.4, 82.0,2021-01-08 03:00:00,2
30.0, 82.0, 8.8, 0.0, -6.9, 11.7, -4.3, -2.9, 29.0, 0.0, 1.4, 73.0,2021-01-08 04:00:00,2
19.0, 73.0, 11.7, 0.0, -7.1, 10.7, -2.9, -2.9, 30.0, 0.0, 1.4, 77.0,2021-01-08 05:00:00,2
13.0, 77.0, 10.7, 0.0, -6.4, 11.3, -2.9, -3.9, 19.0, 0.0, 1.4, 78.0,2021-01-08 06:00:00,2
25.0, 78.0, 11.3, 0.0, -7.2, 10.9, -3.9, -4.0, 13.0, 0.0, 1.4, 81.0,2021-01-08 07:00:00,2
25.0, 81.0, 10.9, 0.0, -6.8, 12.5, -4.0, -3.0, 25.0, 0.0, 1.4, 70.0,2021-01-08 08:00:00,2
358.0, 70.0, 12.5, 0.0, -7.7, 3.2, -3.0, -1.8, 25.0, 0.0, 1.4, 79.0,2021-01-08 09:00:00,2
5.0, 79.0, 3.2, 0.0, -5.0, 3.8, -1.8, -0.8, 358.0, 0.0, 1.4, 77.0,2021-01-08 10:00:00,2
53.0, 77.0, 3.8, 0.6, -4.3, 6.2, -0.8, 1.7, 5.0, 0.0, 1.2, 57.0,2021-01-08 11:00:00,2
195.0, 57.0, 6.2, 2.0, -5.9, 3.8, 1.7, 0.2, 53.0, 0.6, 1.8, 72.0,2021-01-08 12:00:00,2
22.0, 72.0, 3.8, 0.6, -4.2, 3.3, 0.2, 0.3, 195.0, 2.0, 3.8, 67.0,2021-01-08 13:00:00,2
137.0, 67.0, 3.3, 0.4, -5.1, 3.9, 0.3, -0.3, 22.0, 0.6, 3.8, 73.0,2021-01-08 14:00:00,2
287.0, 73.0, 3.9, 0.0, -4.5, 2.2, -0.3, -2.0, 137.0, 0.4, 3.8, 91.0,2021-01-08 15:00:00,2
30.0, 91.0, 2.2, 0.0, -3.3, 2.8, -2.0, -2.5, 287.0, 0.0, 3.6, 93.0,2021-01-08 16:00:00,2
355.0, 93.0, 2.8, 0.0, -3.5, 3.8, -2.5, -2.4, 30.0, 0.0, 3.6, 94.0,2021-01-08 17:00:00,2
354.0, 94.0, 3.8, 0.0, -3.2, 3.5, -2.4, -2.5, 355.0, 0.0, 3.6, 95.0,2021-01-08 18:00:00,2
8.0, 95.0, 3.5, 0.0, -3.2, 3.4, -2.5, -2.5, 354.0, 0.0, 3.6, 95.0,2021-01-08 19:00:00,2
10.0, 95.0, 3.4, 0.0, -3.2, 6.3, -2.5, -2.3, 8.0, 0.0, 3.6, 93.0,2021-01-08 20:00:00,2
17.0, 93.0, 6.3, 0.0, -3.3, 3.9, -2.3, -2.5, 10.0, 0.0, 3.6, 94.0,2021-01-08 21:00:00,2
10.0, 94.0, 3.9, 0.0, -3.3, 7.6, -2.5, -2.5, 17.0, 0.0, 3.6, 86.0,2021-01-08 22:00:00,2
344.0, 86.0, 7.6, 0.0, -4.5, 4.1, -2.5, -2.7, 10.0, 0.0, 3.6, 94.0,2021-01-08 23:00:00,2
47.0, 94.0, 4.1, 0.0, -3.5, 2.4, -2.7, -2.6, 344.0, 0.0, 3.6, 96.0,2021-01-09 00:00:00,2
4.0, 96.0, 2.4, 0.0, -3.1, 3.9, -2.6, -2.5, 47.0, 0.0, 3.6, 96.0,2021-01-09 01:00:00,2
358.0, 96.0, 3.9, 0.0, -3.0, 3.2, -2.5, -2.4, 4.0, 0.0, 3.6, 95.0,2021-01-09 02:00:00,2
269.0, 95.0, 3.2, 0.0, -3.1, 2.5, -2.4, -2.4, 358.0, 0.0, 3.6, 95.0,2021-01-09 03:00:00,2
