wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
171.0, 95.0, 0.6, 0.0, -3.4, 0.8, -2.7, -3.0, 225.0, 0.0, 0.4, 95.0,2021-01-08 00:00:00,2
100.0, 95.0, 0.8, 0.0, -3.7, 4.4, -3.0, -3.3, 171.0, 0.0, 0.4, 95.0,2021-01-08 01:00:00,2
103.0, 95.0, 4.4, 0.0, -4.0, 2.3, -3.3, -3.4, 100.0, 0.0, 0.4, 95.0,2021-01-08 02:00:00,2
72.0, 95.0, 2.3, 0.0, -4.1, 2.6, -3.4, -3.5, 103.0, 0.0, 0.4, 96.0,2021-01-08 03:00:00,2
182.0, 96.0, 2.6, 0.0, -4.0, 1.2, -3.5, -3.6, 72.0, 0.0, 0.4, 94.0,2021-01-08 04:00:00,2
110.0, 94.0, 1.2, 0.0, -4.4, 2.8, -3.6, -4.0, 182.0, 0.0, 0.4, 93.0,2021-01-08 05:00:00,2
246.0, 93.0, 2.8, 0.0, -5.0, 1.8, -4.0, -4.0, 110.0, 0.0, 0.4, 94.0,2021-01-08 06:00:00,2
289.0, 94.0, 1.8, 0.0, -4.8, 0.9, -4.0, -4.6, 246.0, 0.0, 0.4, 94.0,2021-01-08 07:00:00,2
84.0, 94.0, 0.9, 0.0, -5.4, 2.6, -4.6, -4.0, 289.0, 0.0, 0.4, 89.0,2021-01-08 08:00:00,2
99.0, 89.0, 2.6, 0.0, -5.5, 4.6, -4.0, -5.0, 84.0, 0.0, 0.4, 88.0,2021-01-08 09:00:00,2
120.0, 88.0, 4.6, 0.0, -6.7, 5.5, -5.0, -4.1, 99.0, 0.0, 0.4, 84.0,2021-01-08 10:00:00,2
121.0, 84.0, 5.5, 0.0, -6.4, 5.5, -4.1, -2.3, 120.0, 0.0, 0.4, 81.0,2021-01-08 11:00:00,2
146.0, 81.0, 5.5, 0.2, -5.1, 5.5, -2.3, 1.4, 121.0, 0.0, 0.4, 68.0,2021-01-08 12:00:00,2
234.0, 68.0, 5.5, 0.2, -3.9, 2.4, 1.4, -1.5, 146.0, 0.2, 0.6, 84.0,2021-01-08 13:00:00,2
184.0, 84.0, 2.4, 0.0, -3.8, 0.4, -1.5, -3.3, 234.0, 0.2, 0.6, 88.0,2021-01-08 14:00:00,2
263.0, 88.0, 0.4, 0.0, -5.0, 1.2, -3.3, -4.3, 184.0, 0.0, 0.4, 93.0,2021-01-08 15:00:00,2
296.0, 93.0, 1.2, 0.0, -5.3, 2.7, -4.3, -5.6, 263.0, 0.0, 0.4, 94.0,2021-01-08 16:00:00,2
82.0, 94.0, 2.7, 0.0, -6.4, 3.4, -5.6, -5.2, 296.0, 0.0, 0.4, 94.0,2021-01-08 17:00:00,2
139.0, 94.0, 3.4, 0.0, -6.0, 2.0, -5.2, -5.0, 82.0, 0.0, 0.4, 94.0,2021-01-08 18:00:00,2
93.0, 94.0, 2.0, 0.0, -5.8, 1.7, -5.0, -5.2, 139.0, 0.0, 0.4, 92.0,2021-01-08 19:00:00,2
67.0, 92.0, 1.7, 0.0, -6.3, 4.1, -5.2, -5.3, 93.0, 0.0, 0.4, 93.0,2021-01-08 20:00:00,2
101.0, 93.0, 4.1, 0.0, -6.3, 2.9, -5.3, -5.1, 67.0, 0.0, 0.4, 94.0,2021-01-08 21:00:00,2
293.0, 94.0, 2.9, 0.0, -5.9, 3.2, -5.1, -5.5, 101.0, 0.0, 0.4, 93.0,2021-01-08 22:00:00,2
129.0, 93.0, 3.2, 0.0, -6.5, 1.3, -5.5, -5.0, 293.0, 0.0, 0.4, 93.0,2021-01-08 23:00:00,2
96.0, 93.0, 1.3, 0.0, -6.0, 3.0, -5.0, -4.9, 129.0, 0.0, 0.4, 92.0,2021-01-09 00:00:00,2
105.0, 92.0, 3.0, 0.0, -6.0, 2.4, -4.9, -4.7, 96.0, 0.0, 0.4, 94.0,2021-01-09 01:00:00,2
7.0, 94.0, 2.4, 0.0, -5.5, 2.3, -4.7, -4.7, 105.0, 0.0, 0.4, 94.0,2021-01-09 02:00:00,2
311.0, 94.0, 2.3, 0.0, -5.5, 0.2, -4.7, -4.6, 7.0, 0.0, 0.4, 94.0,2021-01-09 03:00:00,2
311.0, 94.0, 0.2, 0.0, -5.4, 1.5, -4.6, -4.6, 311.0, 0.0, 0.4, 94.0,2021-01-09 04:00:00,2
29.0, 94.0, 1.5, 0.0, -5.4, 1.4, -4.6, -4.5, 311.0, 0.0, 0.4, 95.0,2021-01-09 05:00:00,2
341.0, 95.0, 1.4, 0.0, -5.2, 0.5, -4.5, -4.4, 29.0, 0.0, 0.4, 95.0,2021-01-09 06:00:00,2
300.0, 95.0, 0.5, 0.0, -5.1, 1.1, -4.4, -4.3, 341.0, 0.0, 0.4, 95.0,2021-01-09 07:00:00,2
201.0, 95.0, 1.1, 0.0, -5.0, 2.0, -4.3, -3.6, 300.0, 0.0, 0.4, 92.0,2021-01-09 08:00:00,2
169.0, 92.0, 2.0, 0.0, -4.7, 1.8, -3.6, -1.8, 201.0, 0.0, 0.4, 85.0,2021-01-09 09:00:00,2
242.0, 85.0, 1.8, 0.0, -4.0, 2.1, -1.8, -1.3, 169.0, 0.0, 0.4, 85.0,2021-01-09 10:00:00,2
197.0, 85.0, 2.1, 0.0, -3.5, 1.4, -1.3, -0.9, 242.0, 0.0, 0.4, 85.0,2021-01-09 11:00:00,2
169.0, 85.0, 1.4, 0.0, -3.1, 2.3, -0.9, -1.5, 197.0, 0.0, 0.4, 88.0,2021-01-09 12:00:00,2
87.0, 88.0, 2.3, 0.0, -3.2, 2.4, -1.5, -1.7, 169.0, 0.0, 0.2, 85.0,2021-01-09 13:00:00,2
91.0, 85.0, 2.4, 0.0, -3.9, 1.6, -1.7, -2.3, 87.0, 0.0, 0.0, 89.0,2021-01-09 14:00:00,2
99.0, 89.0, 1.6, 0.0, -3.9, 1.7, -2.3, -3.7, 91.0, 0.0, 0.0, 95.0,2021-01-09 15:00:00,2
96.0, 95.0, 1.7, 0.0, -4.4, 2.4, -3.7, -3.9, 99.0, 0.0, 0.0, 96.0,2021-01-09 16:00:00,2
64.0, 96.0, 2.4, 0.0, -4.4, 2.6, -3.9, -3.9, 96.0, 0.0, 0.0, 95.0,2021-01-09 17:00:00,2
55.0, 95.0, 2.6, 0.0, -4.6, 1.8, -3.9, -3.8, 64.0, 0.0, 0.0, 93.0,2021-01-09 18:00:00,2
65.0, 93.0, 1.8, 0.0, -4.8, 2.3, -3.8, -5.0, 55.0, 0.0, 0.0, 94.0,2021-01-09 19:00:00,2
83.0, 94.0, 2.3, 0.0, -5.8, 1.7, -5.0, -6.2, 65.0, 0.0, 0.0, 93.0,2021-01-09 20:00:00,2
1.0, 93.0, 1.7, 0.0, -7.1, 1.3, -6.2, -5.9, 83.0, 0.0, 0.0, 95.0,2021-01-09 21:00:00,2
7.0, 95.0, 1.3, 0.0, -6.6, 3.7, -5.9, -5.6, 1.0, 0.0, 0.0, 94.0,2021-01-09 22:00:00,2
133.0, 94.0, 3.7, 0.0, -6.4, 1.4, -5.6, -5.5, 7.0, 0.0, 0.0, 93.0,2021-01-09 23:00:00,2
356.0, 93.0, 1.4, 0.0, -6.5, 1.6, -5.5, -5.2, 133.0, 0.0, 0.0, 94.0,2021-01-10 00:00:00,2
334.0, 94.0, 1.6, 0.0, -6.0, 1.7, -5.2, -5.0, 356.0, 0.0, 0.0, 93.0,2021-01-10 01:00:00,2
91.0, 93.0, 1.7, 0.0, -6.0, 0.0, -5.0, -4.8, 334.0, 0.0, 0.0, 95.0,2021-01-10 02:00:00,2
25.0, 95.0, 0.0, 0.0, -5.5, 1.5, -4.8, -4.8, 91.0, 0.0, 0.0, 95.0,2021-01-10 03:00:00,2
32.0, 95.0, 1.5, 0.0, -5.5, 0.3, -4.8, -4.6, 25.0, 0.0, 0.0, 95.0,2021-01-10 04:00:00,2
96.0, 95.0, 0.3, 0.0, -5.3, 0.2, -4.6, -4.5, 32.0, 0.0, 0.0, 95.0,2021-01-10 05:00:00,2
358.0, 95.0, 0.2, 0.0, -5.2, 1.2, -4.5, -4.7, 96.0, 0.0, 0.0, 95.0,2021-01-10 06:00:00,2
86.0, 95.0, 1.2, 0.0, -5.4, 4.1, -4.7, -4.4, 358.0, 0.0, 0.0, 95.0,2021-01-10 07:00:00,2
137.0, 95.0, 4.1, 0.0, -5.1, 1.6, -4.4, -3.8, 86.0, 0.0, 0.0, 95.0,2021-01-10 08:00:00,2
148.0, 95.0, 1.6, 0.0, -4.5, 1.3, -3.8, -2.8, 137.0, 0.0, 0.0, 92.0,2021-01-10 09:00:00,2
329.0, 92.0, 1.3, 0.0, -3.9, 2.3, -2.8, -2.4, 148.0, 0.0, 0.0, 93.0,2021-01-10 10:00:00,2
151.0, 93.0, 2.3, 0.0, -3.4, 2.0, -2.4, -1.7, 329.0, 0.0, 0.0, 91.0,2021-01-10 11:00:00,2
323.0, 91.0, 2.0, 0.0, -3.0, 2.8, -1.7, -1.7, 151.0, 0.0, 0.0, 93.0,2021-01-10 12:00:00,2
249.0, 93.0, 2.8, 0.0, -2.7, 0.9, -1.7, -1.1, 323.0, 0.0, 0.0, 91.0,2021-01-10 13:00:00,2
44.0, 91.0, 0.9, 0.0, -2.4, 0.3, -1.1, -1.5, 249.0, 0.0, 0.0, 94.0,2021-01-10 14:00:00,2
0.0, 94.0, 0.3, 0.0, -2.3, 1.8, -1.5, -2.0, 44.0, 0.0, 0.0, 96.0,2021-01-10 15:00:00,2
70.0, 96.0, 1.8, 0.0, -2.6, 2.1, -2.0, -2.3, 0.0, 0.0, 0.0, 96.0,2021-01-10 16:00:00,2
151.0, 96.0, 2.1, 0.0, -2.9, 1.0, -2.3, -2.4, 70.0, 0.0, 0.0, 97.0,2021-01-10 17:00:00,2
8.0, 97.0, 1.0, 0.0, -2.8, 1.5, -2.4, -2.5, 151.0, 0.0, 0.0, 97.0,2021-01-10 18:00:00,2
61.0, 97.0, 1.5, 0.0, -2.9, 2.3, -2.5, -2.5, 8.0, 0.0, 0.0, 97.0,2021-01-10 19:00:00,2
5.0, 97.0, 2.3, 0.0, -2.9, 2.7, -2.5, -2.5, 61.0, 0.0, 0.0, 97.0,2021-01-10 20:00:00,2
313.0, 97.0, 2.7, 0.0, -2.9, 1.2, -2.5, -2.7, 5.0, 0.0, 0.0, 97.0,2021-01-10 21:00:00,2
284.0, 97.0, 1.2, 0.0, -3.1, 1.7, -2.7, -2.6, 313.0, 0.0, 0.0, 97.0,2021-01-10 22:00:00,2
85.0, 97.0, 1.7, 0.0, -3.0, 2.1, -2.6, -2.4, 284.0, 0.0, 0.0, 97.0,2021-01-10 23:00:00,2
63.0, 97.0, 2.1, 0.0, -2.8, 3.2, -2.4, -2.4, 85.0, 0.0, 0.0, 97.0,2021-01-11 00:00:00,2
47.0, 97.0, 3.2, 0.0, -2.8, 1.7, -2.4, -2.4, 63.0, 0.0, 0.0, 97.0,2021-01-11 01:00:00,2
74.0, 97.0, 1.7, 0.0, -2.8, 2.7, -2.4, -2.3, 47.0, 0.0, 0.0, 97.0,2021-01-11 02:00:00,2
37.0, 97.0, 2.7, 0.0, -2.7, 2.6, -2.3, -2.7, 74.0, 0.0, 0.0, 97.0,2021-01-11 03:00:00,2
357.0, 97.0, 2.6, 0.0, -3.1, 2.1, -2.7, -2.8, 37.0, 0.0, 0.0, 97.0,2021-01-11 04:00:00,2
59.0, 97.0, 2.1, 0.0, -3.2, 3.1, -2.8, -2.6, 357.0, 0.0, 0.0, 97.0,2021-01-11 05:00:00,2
61.0, 97.0, 3.1, 0.0, -3.0, 2.2, -2.6, -2.5, 59.0, 0.0, 0.0, 97.0,2021-01-11 06:00:00,2
22.0, 97.0, 2.2, 0.0, -2.9, 2.8, -2.5, -2.4, 61.0, 0.0, 0.0, 97.0,2021-01-11 07:00:00,2
89.0, 97.0, 2.8, 0.0, -2.8, 2.8, -2.4, -2.0, 22.0, 0.0, 0.0, 97.0,2021-01-11 08:00:00,2
333.0, 97.0, 2.8, 0.0, -2.4, 2.1, -2.0, -1.4, 89.0, 0.0, 0.0, 96.0,2021-01-11 09:00:00,2
220.0, 96.0, 2.1, 0.0, -2.0, 0.6, -1.4, -0.8, 333.0, 0.0, 0.0, 94.0,2021-01-11 10:00:00,2
137.0, 94.0, 0.6, 0.0, -1.6, 2.7, -0.8, -0.3, 220.0, 0.0, 0.0, 93.0,2021-01-11 11:00:00,2
286.0, 93.0, 2.7, 0.0, -1.3, 3.6, -0.3, 0.1, 137.0, 0.0, 0.0, 93.0,2021-01-11 12:00:00,2
72.0, 93.0, 3.6, 0.0, -0.9, 3.6, 0.1, 0.0, 286.0, 0.0, 0.0, 94.0,2021-01-11 13:00:00,2
95.0, 94.0, 3.6, 0.2, -0.8, 3.0, 0.0, 0.0, 72.0, 0.0, 0.0, 96.0,2021-01-11 14:00:00,2
95.0, 96.0, 3.0, 0.0, -0.6, 2.5, 0.0, -0.9, 95.0, 0.2, 0.2, 96.0,2021-01-11 15:00:00,2
82.0, 96.0, 2.5, 0.0, -1.5, 0.0, -0.9, -1.3, 95.0, 0.0, 0.2, 98.0,2021-01-11 16:00:00,2
5.0, 98.0, 0.0, 0.0, -1.6, 0.2, -1.3, -1.2, 82.0, 0.0, 0.2, 98.0,2021-01-11 17:00:00,2
80.0, 98.0, 0.2, 0.0, -1.5, 1.0, -1.2, -0.9, 5.0, 0.0, 0.2, 98.0,2021-01-11 18:00:00,2
331.0, 98.0, 1.0, 0.0, -1.2, 1.0, -0.9, -1.1, 80.0, 0.0, 0.2, 98.0,2021-01-11 19:00:00,2
133.0, 98.0, 1.0, 0.0, -1.4, 0.3, -1.1, -1.2, 331.0, 0.0, 0.2, 98.0,2021-01-11 20:00:00,2
31.0, 98.0, 0.3, 0.0, -1.5, 0.1, -1.2, -1.3, 133.0, 0.0, 0.2, 98.0,2021-01-11 21:00:00,2
358.0, 98.0, 0.1, 0.0, -1.6, 1.1, -1.3, -1.4, 31.0, 0.0, 0.2, 98.0,2021-01-11 22:00:00,2
335.0, 98.0, 1.1, 0.0, -1.7, 1.1, -1.4, -1.5, 358.0, 0.0, 0.2, 98.0,2021-01-11 23:00:00,2
341.0, 98.0, 1.1, 0.0, -1.8, 1.5, -1.5, -1.7, 335.0, 0.0, 0.2, 98.0,2021-01-12 00:00:00,2
183.0, 98.0, 1.5, 0.0, -2.0, 2.9, -1.7, -1.4, 341.0, 0.0, 0.2, 98.0,2021-01-12 01:00:00,2
45.0, 98.0, 2.9, 0.0, -1.7, 4.2, -1.4, -1.4, 183.0, 0.0, 0.2, 98.0,2021-01-12 02:00:00,2
206.0, 98.0, 4.2, 0.0, -1.7, 3.7, -1.4, -1.2, 45.0, 0.0, 0.2, 98.0,2021-01-12 03:00:00,2
285.0, 98.0, 3.7, 0.0, -1.5, 1.8, -1.2, -1.4, 206.0, 0.0, 0.2, 98.0,2021-01-12 04:00:00,2
275.0, 98.0, 1.8, 0.0, -1.7, 4.4, -1.4, -1.5, 285.0, 0.0, 0.2, 98.0,2021-01-12 05:00:00,2
88.0, 98.0, 4.4, 0.0, -1.8, 3.3, -1.5, -1.2, 275.0, 0.0, 0.2, 98.0,2021-01-12 06:00:00,2
83.0, 98.0, 3.3, 0.0, -1.5, 3.1, -1.2, -0.9, 88.0, 0.0, 0.2, 98.0,2021-01-12 07:00:00,2
356.0, 98.0, 3.1, 0.0, -1.2, 3.0, -0.9, -0.8, 83.0, 0.0, 0.2, 98.0,2021-01-12 08:00:00,2
74.0, 98.0, 3.0, 0.0, -1.1, 2.3, -0.8, -0.4, 356.0, 0.0, 0.2, 98.0,2021-01-12 09:00:00,2
343.0, 98.0, 2.3, 0.0, -0.7, 2.7, -0.4, -0.1, 74.0, 0.0, 0.2, 97.0,2021-01-12 10:00:00,2
244.0, 97.0, 2.7, 0.0, -0.5, 1.2, -0.1, 0.4, 343.0, 0.0, 0.2, 96.0,2021-01-12 11:00:00,2
285.0, 96.0, 1.2, 0.0, -0.2, 2.5, 0.4, 0.4, 244.0, 0.0, 0.2, 96.0,2021-01-12 12:00:00,2
236.0, 96.0, 2.5, 0.0, -0.2, 0.0, 0.4, 0.5, 285.0, 0.0, 0.2, 98.0,2021-01-12 13:00:00,2
287.0, 98.0, 0.0, 0.0, 0.2, 1.8, 0.5, 0.5, 236.0, 0.0, 0.2, 97.0,2021-01-12 14:00:00,2
345.0, 97.0, 1.8, 0.2, 0.1, 1.2, 0.5, 0.2, 287.0, 0.0, 0.0, 98.0,2021-01-12 15:00:00,2
264.0, 98.0, 1.2, 0.0, -0.1, 2.5, 0.2, 0.1, 345.0, 0.2, 0.2, 99.0,2021-01-12 16:00:00,2
58.0, 99.0, 2.5, 0.0, 0.0, 1.8, 0.1, 0.1, 264.0, 0.0, 0.2, 99.0,2021-01-12 17:00:00,2
34.0, 99.0, 1.8, 0.0, 0.0, 2.4, 0.1, 0.1, 58.0, 0.0, 0.2, 99.0,2021-01-12 18:00:00,2
