wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
41.0, 99.0, 4.7, 0.0, -0.6, 2.7, -0.5, -0.9, 331.0, 0.0, 0.0, 99.0,2021-01-08 00:00:00,2
312.0, 99.0, 2.7, 0.0, -1.0, 12.1, -0.9, -1.3, 41.0, 0.0, 0.0, 99.0,2021-01-08 01:00:00,2
321.0, 99.0, 12.1, 0.0, -1.4, 2.5, -1.3, -1.3, 312.0, 0.0, 0.0, 99.0,2021-01-08 02:00:00,2
313.0, 99.0, 2.5, 0.0, -1.4, 4.1, -1.3, -1.5, 321.0, 0.0, 0.0, 100.0,2021-01-08 03:00:00,2
266.0, 100.0, 4.1, 0.0, -1.5, 1.9, -1.5, -1.4, 313.0, 0.0, 0.0, 100.0,2021-01-08 04:00:00,2
299.0, 100.0, 1.9, 0.0, -1.4, 6.1, -1.4, -1.4, 266.0, 0.0, 0.0, 100.0,2021-01-08 05:00:00,2
333.0, 100.0, 6.1, 0.0, -1.4, 4.8, -1.4, -1.3, 299.0, 0.0, 0.0, 99.0,2021-01-08 06:00:00,2
334.0, 99.0, 4.8, 0.0, -1.4, 4.8, -1.3, -1.3, 333.0, 0.0, 0.0, 98.0,2021-01-08 07:00:00,2
330.0, 98.0, 4.8, 0.0, -1.6, 1.2, -1.3, -1.2, 334.0, 0.0, 0.0, 97.0,2021-01-08 08:00:00,2
104.0, 97.0, 1.2, 0.0, -1.6, 1.2, -1.2, -0.7, 330.0, 0.0, 0.0, 94.0,2021-01-08 09:00:00,2
352.0, 94.0, 1.2, 0.0, -1.5, 6.9, -0.7, -0.4, 104.0, 0.0, 0.0, 90.0,2021-01-08 10:00:00,2
72.0, 90.0, 6.9, 0.0, -1.8, 1.7, -0.4, 0.5, 352.0, 0.0, 0.0, 87.0,2021-01-08 11:00:00,2
7.0, 87.0, 1.7, 0.0, -1.4, 4.5, 0.5, 0.4, 72.0, 0.0, 0.0, 87.0,2021-01-08 12:00:00,2
91.0, 87.0, 4.5, 0.0, -1.5, 0.2, 0.4, 0.4, 7.0, 0.0, 0.0, 92.0,2021-01-08 13:00:00,2
146.0, 92.0, 0.2, 0.0, -0.7, 0.9, 0.4, 0.2, 91.0, 0.0, 0.0, 96.0,2021-01-08 14:00:00,2
189.0, 96.0, 0.9, 0.2, -0.4, 0.0, 0.2, -0.2, 146.0, 0.0, 0.0, 97.0,2021-01-08 15:00:00,2
186.0, 97.0, 0.0, 0.0, -0.6, 3.0, -0.2, -0.5, 189.0, 0.2, 0.2, 98.0,2021-01-08 16:00:00,2
197.0, 98.0, 3.0, 0.0, -0.8, 1.8, -0.5, -0.5, 186.0, 0.0, 0.2, 97.0,2021-01-08 17:00:00,2
193.0, 97.0, 1.8, 0.0, -0.9, 3.1, -0.5, -0.4, 197.0, 0.0, 0.2, 94.0,2021-01-08 18:00:00,2
217.0, 94.0, 3.1, 0.0, -1.2, 4.0, -0.4, -0.7, 193.0, 0.0, 0.2, 92.0,2021-01-08 19:00:00,2
223.0, 92.0, 4.0, 0.0, -1.8, 0.0, -0.7, -0.7, 217.0, 0.0, 0.2, 92.0,2021-01-08 20:00:00,2
316.0, 92.0, 0.0, 0.0, -1.8, 4.1, -0.7, -0.4, 223.0, 0.0, 0.2, 92.0,2021-01-08 21:00:00,2
188.0, 92.0, 4.1, 0.0, -1.5, 1.6, -0.4, -0.5, 316.0, 0.0, 0.2, 93.0,2021-01-08 22:00:00,2
215.0, 93.0, 1.6, 0.0, -1.5, 2.8, -0.5, -1.1, 188.0, 0.0, 0.2, 95.0,2021-01-08 23:00:00,2
184.0, 95.0, 2.8, 0.0, -1.8, 1.3, -1.1, -1.4, 215.0, 0.0, 0.2, 97.0,2021-01-09 00:00:00,2
238.0, 97.0, 1.3, 0.0, -1.8, 0.0, -1.4, -1.4, 184.0, 0.0, 0.2, 97.0,2021-01-09 01:00:00,2
308.0, 97.0, 0.0, 0.0, -1.8, 5.2, -1.4, -1.7, 238.0, 0.0, 0.2, 98.0,2021-01-09 02:00:00,2
293.0, 98.0, 5.2, 0.0, -2.0, 3.6, -1.7, -2.2, 308.0, 0.0, 0.2, 98.0,2021-01-09 03:00:00,2
197.0, 98.0, 3.6, 0.0, -2.5, 0.0, -2.2, -1.8, 293.0, 0.0, 0.2, 98.0,2021-01-09 04:00:00,2
