CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
4.759, None, None, 13.6, 23.31, 5.075, 212.1, -6999.0, 5.1, 4.8, 3.3, 0.0, 212.0, 4.8, None, None, -6999.0, None,2020-08-26 10:00:00, -6999.0, None, -6999.0, -6999.0,35
8.09, None, None, 16.7, 19.99, 7.13, 197.3, -6999.0, 7.1, 8.1, 3.3, 0.0, 197.0, 8.2, None, None, -6999.0, None,2020-08-26 11:00:00, -6999.0, None, -6999.0, -6999.0,35
6.192, None, None, 24.1, 41.57, 5.045, 216.1, -6999.0, 5.0, 6.2, 3.3, 0.0, 216.0, 8.2, None, None, -6999.0, None,2020-08-26 12:00:00, -6999.0, None, -6999.0, -6999.0,35
8.38, None, None, 32.1, 43.19, 6.036, 239.3, -6999.0, 6.0, 8.4, 3.3, 0.0, 239.0, 8.5, None, None, -6999.0, None,2020-08-26 13:00:00, -6999.0, None, -6999.0, -6999.0,35
7.55, None, None, 41.1, 38.92, 9.47, 232.3, -6999.0, 9.5, 7.6, 3.3, 0.0, 232.0, 9.2, None, None, -6999.0, None,2020-08-26 14:00:00, -6999.0, None, -6999.0, -6999.0,35
7.12, None, None, 30.1, 36.78, 8.02, 254.0, -6999.0, 8.0, 7.1, 3.3, 0.0, 254.0, 9.2, None, None, -6999.0, None,2020-08-26 15:00:00, -6999.0, None, -6999.0, -6999.0,35
6.816, None, None, 24.6, 26.75, 9.96, 249.5, -6999.0, 10.0, 6.8, 3.3, 0.0, 250.0, 9.2, None, None, -6999.0, None,2020-08-26 16:00:00, -6999.0, None, -6999.0, -6999.0,35
6.324, None, None, 28.2, 20.64, 13.7, 250.1, -6999.0, 13.7, 6.3, 3.3, 0.0, 250.0, 9.2, None, None, -6999.0, None,2020-08-26 17:00:00, -6999.0, None, -6999.0, -6999.0,35
5.501, None, None, 29.0, 17.28, 15.42, 259.0, -6999.0, 15.4, 5.5, 3.3, 0.0, 259.0, 9.2, None, None, -6999.0, None,2020-08-26 18:00:00, -6999.0, None, -6999.0, -6999.0,35
5.261, None, None, 41.6, 13.56, 23.89, 245.1, -6999.0, 23.9, 5.3, 5.1, 0.0, 245.0, 6.3, None, None, -6999.0, None,2020-08-26 19:00:00, -6999.0, None, -6999.0, -6999.0,35
5.293, None, None, 44.3, 11.39, 26.23, 250.5, -6999.0, 26.2, 5.3, 5.0, 0.0, 251.0, 6.3, None, None, -6999.0, None,2020-08-26 20:00:00, -6999.0, None, -6999.0, -6999.0,35
4.349, None, None, 43.6, 10.3, 27.69, 245.8, -6999.0, 27.7, 4.3, 4.3, 0.0, 246.0, 6.3, None, None, -6999.0, None,2020-08-26 21:00:00, -6999.0, None, -6999.0, -6999.0,35
4.558, None, None, 44.3, 9.98, 23.52, 243.6, -6999.0, 23.5, 4.6, 4.3, 0.0, 244.0, 6.3, None, None, -6999.0, None,2020-08-26 22:00:00, -6999.0, None, -6999.0, -6999.0,35
4.309, None, None, 19.0, 25.17, 3.838, 251.9, -6999.0, 3.8, 4.3, 4.1, 0.0, 252.0, 6.3, None, None, -6999.0, None,2020-08-26 23:00:00, -6999.0, None, -6999.0, -6999.0,35
3.47, None, None, 12.4, 26.06, 1.872, 256.3, -6999.0, 1.9, 3.5, 3.5, 0.0, 256.0, 6.3, None, None, -6999.0, None,2020-08-27 00:00:00, -6999.0, None, -6999.0, -6999.0,35
3.546, None, None, 14.8, 23.81, 2.179, 251.0, -6999.0, 2.2, 3.5, 3.4, 0.0, 251.0, 6.3, None, None, -6999.0, None,2020-08-27 01:00:00, -6999.0, None, -6999.0, -6999.0,35
3.545, None, None, 16.8, 32.3, 5.419, 258.0, -6999.0, 5.4, 3.5, 3.3, 0.0, 258.0, 6.3, None, None, -6999.0, None,2020-08-27 02:00:00, -6999.0, None, -6999.0, -6999.0,35
3.231, None, None, 8.1, 27.0, 2.187, 1.878, -6999.0, 2.2, 3.2, 3.1, 0.0, 2.0, 6.3, None, None, -6999.0, None,2020-08-27 03:00:00, -6999.0, None, -6999.0, -6999.0,35
3.078, None, None, 2.5, 8.54, 0.263, 355.7, -6999.0, 0.3, 3.1, 2.9, 0.0, 356.0, 6.3, None, None, -6999.0, None,2020-08-27 04:00:00, -6999.0, None, -6999.0, -6999.0,35
2.755, None, None, 5.6, 34.57, 0.981, 240.1, -6999.0, 1.0, 2.8, 2.5, 0.0, 240.0, 6.3, None, None, -6999.0, None,2020-08-27 05:00:00, -6999.0, None, -6999.0, -6999.0,35
2.507, None, None, 0.4, 5.872, 0.272, 219.2, -6999.0, 0.3, 2.5, 2.3, 0.0, 219.0, 6.3, None, None, -6999.0, None,2020-08-27 06:00:00, -6999.0, None, -6999.0, -6999.0,35
2.451, None, None, None, 20.48, 0.221, 202.0, None, None, None, None, None, None, None, None, None, None, None,2020-08-27 07:00:00, None, None, None, None,35
3.174, None, None, 15.2, 11.03, 6.034, 189.0, -6999.0, 6.0, 3.2, 2.2, 0.0, 189.0, 3.2, None, None, -6999.0, None,2020-08-27 08:00:00, -6999.0, None, -6999.0, -6999.0,35
4.684, None, None, 13.6, 11.47, 8.23, 192.7, -6999.0, 8.2, 4.7, 2.2, 0.0, 193.0, 5.3, None, None, -6999.0, None,2020-08-27 09:00:00, -6999.0, None, -6999.0, -6999.0,35
6.382, None, None, 24.6, 20.76, 9.99, 192.7, -6999.0, 10.0, 6.4, 2.2, 0.0, 193.0, 6.6, None, None, -6999.0, None,2020-08-27 10:00:00, -6999.0, None, -6999.0, -6999.0,35
7.02, None, None, 21.0, 20.38, 11.4, 177.0, -6999.0, 11.4, 7.0, 2.2, 0.0, 177.0, 7.4, None, None, -6999.0, None,2020-08-27 11:00:00, -6999.0, None, -6999.0, -6999.0,35
8.46, None, None, 31.5, 20.41, 14.8, 188.3, -6999.0, 14.8, 8.5, 2.2, 0.0, 188.0, 8.5, None, None, -6999.0, None,2020-08-27 12:00:00, -6999.0, None, -6999.0, -6999.0,35
8.95, None, None, 29.6, 36.0, 9.0, 191.8, -6999.0, 9.0, 9.0, 2.2, 0.0, 192.0, 9.3, None, None, -6999.0, None,2020-08-27 13:00:00, -6999.0, None, -6999.0, -6999.0,35
8.11, None, None, 34.1, 40.01, 7.43, 208.1, -6999.0, 7.4, 8.1, 2.2, 0.0, 208.0, 9.8, None, None, -6999.0, None,2020-08-27 14:00:00, -6999.0, None, -6999.0, -6999.0,35
8.52, None, None, 29.6, 40.26, 6.677, 215.7, -6999.0, 6.7, 8.5, 2.2, 0.0, 216.0, 9.8, None, None, -6999.0, None,2020-08-27 15:00:00, -6999.0, None, -6999.0, -6999.0,35
8.89, None, None, 26.3, 43.54, 5.331, 234.0, -6999.0, 5.3, 8.9, 2.2, 0.0, 234.0, 9.8, None, None, -6999.0, None,2020-08-27 16:00:00, -6999.0, None, -6999.0, -6999.0,35
7.61, None, None, 24.2, 44.89, 5.336, 247.3, -6999.0, 5.3, 7.6, 2.2, 0.0, 247.0, 9.8, None, None, -6999.0, None,2020-08-27 17:00:00, -6999.0, None, -6999.0, -6999.0,35
7.15, None, None, 31.8, 42.06, 6.274, 200.5, -6999.0, 6.3, 7.2, 2.2, 0.0, 201.0, 9.8, None, None, -6999.0, None,2020-08-27 18:00:00, -6999.0, None, -6999.0, -6999.0,35
6.613, None, None, 51.7, 23.33, 20.79, 177.7, -6999.0, 20.8, 6.6, 6.6, 0.0, 178.0, 7.2, None, None, -6999.0, None,2020-08-27 19:00:00, -6999.0, None, -6999.0, -6999.0,35
5.848, None, None, 57.9, 19.1, 27.53, 171.8, -6999.0, 27.5, 5.8, 5.8, 0.0, 172.0, 7.2, None, None, -6999.0, None,2020-08-27 20:00:00, -6999.0, None, -6999.0, -6999.0,35
5.649, None, None, 47.2, 20.88, 18.64, 179.3, -6999.0, 18.6, 5.6, 5.6, 0.0, 179.0, 7.2, None, None, -6999.0, None,2020-08-27 21:00:00, -6999.0, None, -6999.0, -6999.0,35
5.507, None, None, 47.1, 31.35, 12.9, 188.8, -6999.0, 12.9, 5.5, 5.5, 0.0, 189.0, 7.2, None, None, -6999.0, None,2020-08-27 22:00:00, -6999.0, None, -6999.0, -6999.0,35
4.97, None, None, 44.2, 28.05, 13.55, 179.1, -6999.0, 13.6, 5.0, 5.0, 0.0, 179.0, 7.2, None, None, -6999.0, None,2020-08-27 23:00:00, -6999.0, None, -6999.0, -6999.0,35
4.683, None, None, 64.6, 27.98, 15.81, 187.4, -6999.0, 15.8, 4.7, 4.6, 0.0, 187.0, 7.2, None, None, -6999.0, None,2020-08-28 00:00:00, -6999.0, None, -6999.0, -6999.0,35
4.196, None, None, 78.4, 30.34, 27.3, 185.3, -6999.0, 27.3, 4.2, 4.2, 0.0, 185.0, 7.2, None, None, -6999.0, None,2020-08-28 01:00:00, -6999.0, None, -6999.0, -6999.0,35
3.195, None, None, 109.8, 11.09, 76.7, 159.9, -6999.0, 76.7, 3.2, 3.2, 0.0, 160.0, 7.2, None, None, -6999.0, None,2020-08-28 02:00:00, -6999.0, None, -6999.0, -6999.0,35
3.432, None, None, 91.3, 19.71, 46.69, 171.3, -6999.0, 46.7, 3.4, 3.0, 0.0, 171.0, 7.2, None, None, -6999.0, None,2020-08-28 03:00:00, -6999.0, None, -6999.0, -6999.0,35
3.575, None, None, 79.0, 31.73, 24.6, 182.7, -6999.0, 24.6, 3.6, 3.0, 0.0, 183.0, 7.2, None, None, -6999.0, None,2020-08-28 04:00:00, -6999.0, None, -6999.0, -6999.0,35
3.318, None, None, 28.7, 36.66, 5.015, 270.9, -6999.0, 5.0, 3.3, 3.0, 0.0, 271.0, 7.2, None, None, -6999.0, None,2020-08-28 05:00:00, -6999.0, None, -6999.0, -6999.0,35
3.347, None, None, 31.5, 37.38, 4.649, 263.8, -6999.0, 4.6, 3.3, 3.0, 0.0, 264.0, 7.2, None, None, -6999.0, None,2020-08-28 06:00:00, -6999.0, None, -6999.0, -6999.0,35
3.518, None, None, 36.2, 51.61, 4.345, 240.3, -6999.0, 4.3, 3.5, 3.3, 0.0, 240.0, 3.5, None, None, -6999.0, None,2020-08-28 07:00:00, -6999.0, None, -6999.0, -6999.0,35
3.566, None, None, 44.8, 48.45, 4.628, 259.3, -6999.0, 4.6, 3.6, 3.3, 0.0, 259.0, 3.6, None, None, -6999.0, None,2020-08-28 08:00:00, -6999.0, None, -6999.0, -6999.0,35
3.518, None, None, 28.9, 51.58, 4.06, 255.6, -6999.0, 4.1, 3.5, 3.3, 0.0, 256.0, 3.6, None, None, -6999.0, None,2020-08-28 09:00:00, -6999.0, None, -6999.0, -6999.0,35
3.433, None, None, 31.8, 48.0, 4.622, 246.4, -6999.0, 4.6, 3.4, 3.3, 0.0, 246.0, 3.6, None, None, -6999.0, None,2020-08-28 10:00:00, -6999.0, None, -6999.0, -6999.0,35
3.452, None, None, 38.0, 43.97, 5.717, 245.9, -6999.0, 5.7, 3.5, 3.3, 0.0, 246.0, 3.6, None, None, -6999.0, None,2020-08-28 11:00:00, -6999.0, None, -6999.0, -6999.0,35
4.004, None, None, 32.5, 34.46, 7.32, 253.9, -6999.0, 7.3, 4.0, 3.3, 0.0, 254.0, 4.0, None, None, -6999.0, None,2020-08-28 12:00:00, -6999.0, None, -6999.0, -6999.0,35
2.274, None, None, 58.4, 29.03, 10.2, 241.1, -6999.0, 10.2, 2.3, 2.3, 0.0, 241.0, 4.2, None, None, -6999.0, None,2020-08-28 13:00:00, -6999.0, None, -6999.0, -6999.0,35
4.378, None, None, 22.9, 38.66, 6.057, 185.3, -6999.0, 6.1, 4.4, 2.3, 0.0, 185.0, 4.4, None, None, -6999.0, None,2020-08-28 14:00:00, -6999.0, None, -6999.0, -6999.0,35
5.527, None, None, 25.3, 48.3, 4.13, 188.4, -6999.0, 4.1, 5.5, 2.3, 0.0, 188.0, 5.6, None, None, -6999.0, None,2020-08-28 15:00:00, -6999.0, None, -6999.0, -6999.0,35
3.684, None, None, 41.5, 28.2, 12.63, 177.2, -6999.0, 12.6, 3.7, 2.3, 0.0, 177.0, 6.4, None, None, -6999.0, None,2020-08-28 16:00:00, -6999.0, None, -6999.0, -6999.0,35
4.1, None, None, 24.2, 36.22, 7.3, 213.2, -6999.0, 7.3, 4.1, 2.3, 0.0, 213.0, 6.4, None, None, -6999.0, None,2020-08-28 17:00:00, -6999.0, None, -6999.0, -6999.0,35
3.538, None, None, 14.2, 19.72, 5.167, 211.5, -6999.0, 5.2, 3.5, 2.3, 0.0, 212.0, 6.4, None, None, -6999.0, None,2020-08-28 18:00:00, -6999.0, None, -6999.0, -6999.0,35
3.224, None, None, 25.0, 28.9, 5.777, 202.9, -6999.0, 5.8, 3.2, 3.1, 0.0, 203.0, 3.8, None, None, -6999.0, None,2020-08-28 19:00:00, -6999.0, None, -6999.0, -6999.0,35
2.729, None, None, 17.3, 31.74, 3.867, 205.2, -6999.0, 3.9, 2.7, 2.7, 0.0, 205.0, 3.8, None, None, -6999.0, None,2020-08-28 20:00:00, -6999.0, None, -6999.0, -6999.0,35
2.662, None, None, 17.2, 39.79, 1.472, 236.6, -6999.0, 1.5, 2.7, 2.6, 0.0, 237.0, 3.8, None, None, -6999.0, None,2020-08-28 21:00:00, -6999.0, None, -6999.0, -6999.0,35
1.655, None, None, 17.9, 21.85, 4.942, 208.8, -6999.0, 4.9, 1.7, 1.7, 0.0, 209.0, 3.8, None, None, -6999.0, None,2020-08-28 22:00:00, -6999.0, None, -6999.0, -6999.0,35
2.091, None, None, 42.1, 16.23, 8.13, 176.1, -6999.0, 8.1, 2.1, 1.4, 0.0, 176.0, 3.8, None, None, -6999.0, None,2020-08-28 23:00:00, -6999.0, None, -6999.0, -6999.0,35
1.902, None, None, 21.5, 24.35, 6.092, 186.3, -6999.0, 6.1, 1.9, 1.4, 0.0, 186.0, 3.8, None, None, -6999.0, None,2020-08-29 00:00:00, -6999.0, None, -6999.0, -6999.0,35
1.74, None, None, 28.8, 36.43, 3.978, 201.1, -6999.0, 4.0, 1.7, 1.4, 0.0, 201.0, 3.8, None, None, -6999.0, None,2020-08-29 01:00:00, -6999.0, None, -6999.0, -6999.0,35
1.503, None, None, 29.3, 39.67, 4.149, 198.3, -6999.0, 4.1, 1.5, 1.4, 0.0, 198.0, 3.8, None, None, -6999.0, None,2020-08-29 02:00:00, -6999.0, None, -6999.0, -6999.0,35
1.246, None, None, 65.5, 27.52, 14.28, 181.7, -6999.0, 14.3, 1.2, 1.2, 0.0, 182.0, 3.8, None, None, -6999.0, None,2020-08-29 03:00:00, -6999.0, None, -6999.0, -6999.0,35
1.199, None, None, 74.1, 27.63, 13.59, 179.3, -6999.0, 13.6, 1.2, 1.2, 0.0, 179.0, 3.8, None, None, -6999.0, None,2020-08-29 04:00:00, -6999.0, None, -6999.0, -6999.0,35
1.256, None, None, 37.1, 35.3, 6.991, 192.1, -6999.0, 7.0, 1.3, 1.2, 0.0, 192.0, 3.8, None, None, -6999.0, None,2020-08-29 05:00:00, -6999.0, None, -6999.0, -6999.0,35
1.047, None, None, 26.5, 43.46, 3.91, 222.4, -6999.0, 3.9, 1.0, 1.0, 0.0, 222.0, 3.8, None, None, -6999.0, None,2020-08-29 06:00:00, -6999.0, None, -6999.0, -6999.0,35
1.066, None, None, 20.0, 39.86, 2.625, 250.5, -6999.0, 2.6, 1.1, 1.0, 0.0, 251.0, 1.1, None, None, -6999.0, None,2020-08-29 07:00:00, -6999.0, None, -6999.0, -6999.0,35
1.189, None, None, 26.3, 24.3, 5.339, 186.3, -6999.0, 5.3, 1.2, 0.9, 0.0, 186.0, 1.2, None, None, -6999.0, None,2020-08-29 08:00:00, -6999.0, None, -6999.0, -6999.0,35
1.474, None, None, 26.6, 19.14, 10.65, 198.8, -6999.0, 10.7, 1.5, 0.9, 0.0, 199.0, 1.6, None, None, -6999.0, None,2020-08-29 09:00:00, -6999.0, None, -6999.0, -6999.0,35
2.977, None, None, 25.2, 14.86, 12.77, 193.7, -6999.0, 12.8, 3.0, 0.9, 0.0, 194.0, 4.1, None, None, -6999.0, None,2020-08-29 10:00:00, -6999.0, None, -6999.0, -6999.0,35
4.342, None, None, 25.0, 19.62, 10.55, 194.6, -6999.0, 10.6, 4.3, 0.9, 0.0, 195.0, 4.6, None, None, -6999.0, None,2020-08-29 11:00:00, -6999.0, None, -6999.0, -6999.0,35
5.452, None, None, 21.2, 34.04, 5.353, 207.8, -6999.0, 5.4, 5.5, 0.9, 0.0, 208.0, 5.5, None, None, -6999.0, None,2020-08-29 12:00:00, -6999.0, None, -6999.0, -6999.0,35
4.822, None, None, 18.5, 45.54, 4.036, 219.4, -6999.0, 4.0, 4.8, 0.9, 0.0, 219.0, 5.9, None, None, -6999.0, None,2020-08-29 13:00:00, -6999.0, None, -6999.0, -6999.0,35
5.634, None, None, 15.2, 38.88, 4.158, 200.0, -6999.0, 4.2, 5.6, 0.9, 0.0, 200.0, 6.5, None, None, -6999.0, None,2020-08-29 14:00:00, -6999.0, None, -6999.0, -6999.0,35
7.22, None, None, 21.0, 22.52, 8.58, 201.7, -6999.0, 8.6, 7.2, 0.9, 0.0, 202.0, 7.2, None, None, -6999.0, None,2020-08-29 15:00:00, -6999.0, None, -6999.0, -6999.0,35
7.07, None, None, 21.2, 28.54, 8.83, 209.5, -6999.0, 8.8, 7.1, 0.9, 0.0, 210.0, 8.6, None, None, -6999.0, None,2020-08-29 16:00:00, -6999.0, None, -6999.0, -6999.0,35
8.5, None, None, 24.5, 23.96, 10.4, 203.9, -6999.0, 10.4, 8.5, 0.9, 0.0, 204.0, 9.5, None, None, -6999.0, None,2020-08-29 17:00:00, -6999.0, None, -6999.0, -6999.0,35
7.7, None, None, 41.6, 15.45, 23.38, 222.4, -6999.0, 23.4, 7.7, 0.9, 0.0, 222.0, 9.5, None, None, -6999.0, None,2020-08-29 18:00:00, -6999.0, None, -6999.0, -6999.0,35
6.459, None, None, 42.2, 13.71, 25.47, 223.7, -6999.0, 25.5, 6.5, 5.6, 0.0, 224.0, 8.0, None, None, -6999.0, None,2020-08-29 19:00:00, -6999.0, None, -6999.0, -6999.0,35
4.686, None, None, 41.9, 9.71, 25.51, 225.0, -6999.0, 25.5, 4.7, 4.7, 0.0, 225.0, 8.0, None, None, -6999.0, None,2020-08-29 20:00:00, -6999.0, None, -6999.0, -6999.0,35
4.359, None, None, 37.5, 11.9, 24.39, 223.5, -6999.0, 24.4, 4.4, 4.3, 0.0, 224.0, 8.0, None, None, -6999.0, None,2020-08-29 21:00:00, -6999.0, None, -6999.0, -6999.0,35
3.7, None, None, 42.0, 14.04, 22.59, 233.1, -6999.0, 22.6, 3.7, 3.7, 0.0, 233.0, 8.0, None, None, -6999.0, None,2020-08-29 22:00:00, -6999.0, None, -6999.0, -6999.0,35
3.756, None, None, 31.0, 17.13, 14.28, 232.8, -6999.0, 14.3, 3.8, 3.7, 0.0, 233.0, 8.0, None, None, -6999.0, None,2020-08-29 23:00:00, -6999.0, None, -6999.0, -6999.0,35
3.48, None, None, 32.7, 24.81, 6.687, 207.1, -6999.0, 6.7, 3.5, 3.5, 0.0, 207.0, 8.0, None, None, -6999.0, None,2020-08-30 00:00:00, -6999.0, None, -6999.0, -6999.0,35
3.566, None, None, 26.2, 19.73, 10.04, 218.8, -6999.0, 10.0, 3.6, 3.4, 0.0, 219.0, 8.0, None, None, -6999.0, None,2020-08-30 01:00:00, -6999.0, None, -6999.0, -6999.0,35
3.394, None, None, 15.4, 23.9, 4.216, 210.5, -6999.0, 4.2, 3.4, 3.4, 0.0, 211.0, 8.0, None, None, -6999.0, None,2020-08-30 02:00:00, -6999.0, None, -6999.0, -6999.0,35
3.28, None, None, 16.4, 18.26, 3.819, 203.0, -6999.0, 3.8, 3.3, 3.3, 0.0, 203.0, 8.0, None, None, -6999.0, None,2020-08-30 03:00:00, -6999.0, None, -6999.0, -6999.0,35
3.137, None, None, 13.1, 24.52, 1.87, 202.2, -6999.0, 1.9, 3.1, 3.1, 0.0, 202.0, 8.0, None, None, -6999.0, None,2020-08-30 04:00:00, -6999.0, None, -6999.0, -6999.0,35
2.719, None, None, 22.4, 9.66, 8.6, 180.9, -6999.0, 8.6, 2.7, 2.7, 0.0, 181.0, 8.0, None, None, -6999.0, None,2020-08-30 05:00:00, -6999.0, None, -6999.0, -6999.0,35
2.595, None, None, 28.9, 11.46, 13.6, 187.0, -6999.0, 13.6, 2.6, 2.6, 0.0, 187.0, 8.0, None, None, -6999.0, None,2020-08-30 06:00:00, -6999.0, None, -6999.0, -6999.0,35
2.443, None, None, 28.6, 14.99, 13.77, 181.8, -6999.0, 13.8, 2.4, 2.3, 0.0, 182.0, 2.6, None, None, -6999.0, None,2020-08-30 07:00:00, -6999.0, None, -6999.0, -6999.0,35
2.5, None, None, 22.9, 33.07, 4.562, 196.7, -6999.0, 4.6, 2.5, 2.3, 0.0, 197.0, 2.6, None, None, -6999.0, None,2020-08-30 08:00:00, -6999.0, None, -6999.0, -6999.0,35
2.795, None, None, 17.4, 37.58, 2.446, 206.3, -6999.0, 2.4, 2.8, 2.3, 0.0, 206.0, 2.8, None, None, -6999.0, None,2020-08-30 09:00:00, -6999.0, None, -6999.0, -6999.0,35
2.728, None, None, 19.8, 44.94, 2.393, 214.1, -6999.0, 2.4, 2.7, 2.3, 0.0, 214.0, 2.8, None, None, -6999.0, None,2020-08-30 10:00:00, -6999.0, None, -6999.0, -6999.0,35
2.653, None, None, 24.5, 49.42, 2.41, 238.0, -6999.0, 2.4, 2.7, 2.3, 0.0, 238.0, 2.8, None, None, -6999.0, None,2020-08-30 11:00:00, -6999.0, None, -6999.0, -6999.0,35
2.615, None, None, 44.7, 38.29, 10.03, 197.1, -6999.0, 10.0, 2.6, 2.3, 0.0, 197.0, 2.8, None, None, -6999.0, None,2020-08-30 12:00:00, -6999.0, None, -6999.0, -6999.0,35
2.757, None, None, 69.4, 19.36, 35.17, 184.0, -6999.0, 35.2, 2.8, 2.2, 0.0, 184.0, 2.8, None, None, -6999.0, None,2020-08-30 13:00:00, -6999.0, None, -6999.0, -6999.0,35
2.776, None, None, 39.7, 47.67, 6.481, 208.9, -6999.0, 6.5, 2.8, 2.2, 0.0, 209.0, 2.8, None, None, -6999.0, None,2020-08-30 14:00:00, -6999.0, None, -6999.0, -6999.0,35
2.976, None, None, 42.1, 46.97, 2.442, 248.1, -6999.0, 2.4, 3.0, 2.2, 0.0, 248.0, 3.0, None, None, -6999.0, None,2020-08-30 15:00:00, -6999.0, None, -6999.0, -6999.0,35
3.033, None, None, 23.1, 38.09, 2.304, 258.8, -6999.0, 2.3, 3.0, 2.2, 0.0, 259.0, 3.1, None, None, -6999.0, None,2020-08-30 16:00:00, -6999.0, None, -6999.0, -6999.0,35
3.233, None, None, 17.1, 38.49, 2.228, 254.5, -6999.0, 2.2, 3.2, 2.2, 0.0, 255.0, 3.3, None, None, -6999.0, None,2020-08-30 17:00:00, -6999.0, None, -6999.0, -6999.0,35
3.29, None, None, 12.2, 42.21, 1.048, 256.2, -6999.0, 1.0, 3.3, 2.2, 0.0, 256.0, 3.4, None, None, -6999.0, None,2020-08-30 18:00:00, -6999.0, None, -6999.0, -6999.0,35
2.862, None, None, 79.4, 13.57, 8.24, 171.5, -6999.0, 8.2, 2.9, 2.8, 0.0, 172.0, 3.3, None, None, -6999.0, None,2020-08-30 19:00:00, -6999.0, None, -6999.0, -6999.0,35
2.938, None, None, 35.5, 25.82, 5.391, 184.8, -6999.0, 5.4, 2.9, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 20:00:00, -6999.0, None, -6999.0, -6999.0,35
2.918, None, None, 23.8, 19.12, 6.492, 184.5, -6999.0, 6.5, 2.9, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 21:00:00, -6999.0, None, -6999.0, -6999.0,35
2.975, None, None, 30.1, 15.58, 6.462, 185.4, -6999.0, 6.5, 3.0, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 22:00:00, -6999.0, None, -6999.0, -6999.0,35
3.032, None, None, 76.6, 15.23, 9.01, 182.0, -6999.0, 9.0, 3.0, 2.8, 0.0, 182.0, 3.3, None, None, -6999.0, None,2020-08-30 23:00:00, -6999.0, None, -6999.0, -6999.0,35
