RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
25.22, None, None, None, 1.827, 214.4, None, None, -21.0, None, None, None, None, None, None, 145.8, None,-5.441, None, None, None, None, 41.79, None, None, None, None,2018-01-03 04:00:00, None,1
25.08, None, None, None, 0.518, 220.5, None, None, -21.0, None, None, None, None, None, None, 147.1, None,-5.944, None, None, None, None, 67.67, None, None, None, None,2018-01-03 05:00:00, None,1
25.06, None, None, None, 0.412, 301.3, None, None, -21.0, None, None, None, None, None, None, 146.7, None,-6.265, None, None, None, None, 65.6, None, None, None, None,2018-01-03 06:00:00, None,1
25.18, None, None, None, 1.369, 227.8, None, None, -21.0, None, None, None, None, None, None, 147.1, None,-5.906, None, None, None, None, 44.98, None, None, None, None,2018-01-03 07:00:00, None,1
25.2, None, None, None, 2.478, 208.0, None, None, -21.0, None, None, None, None, None, None, 147.3, None,-5.588, None, None, None, None, 30.81, None, None, None, None,2018-01-03 08:00:00, None,1
24.94, None, None, None, 3.203, 210.5, None, None, -21.0, None, None, None, None, None, None, 146.9, None,-5.684, None, None, None, None, 33.56, None, None, None, None,2018-01-03 09:00:00, None,1
24.85, None, None, None, 4.381, 208.2, None, None, -21.0, None, None, None, None, None, None, 147.0, None,-5.394, None, None, None, None, 27.81, None, None, None, None,2018-01-03 10:00:00, None,1
24.78, None, None, None, 6.481, 202.7, None, None, -21.0, None, None, None, None, None, None, 147.2, None,-5.529, None, None, None, None, 23.12, None, None, None, None,2018-01-03 11:00:00, None,1
24.67, None, None, None, 4.61, 214.6, None, None, -21.0, None, None, None, None, None, None, 146.8, None,-5.162, None, None, None, None, 25.97, None, None, None, None,2018-01-03 12:00:00, None,1
24.43, None, None, None, 4.408, 209.8, None, None, -20.0, None, None, None, None, None, None, 147.6, None,-4.757, None, None, None, None, 22.1, None, None, None, None,2018-01-03 13:00:00, None,1
24.41, None, None, None, 4.827, 210.4, None, None, -20.0, None, None, None, None, None, None, 147.3, None,-4.508, None, None, None, None, 23.56, None, None, None, None,2018-01-03 14:00:00, None,1
24.44, None, None, None, 2.279, 217.2, None, None, -20.0, None, None, None, None, None, None, 147.2, None,-4.192, None, None, None, None, 33.12, None, None, None, None,2018-01-03 15:00:00, None,1
24.56, None, None, None, 2.7, 210.7, None, None, -20.0, None, None, None, None, None, None, 147.1, None,-4.211, None, None, None, None, 29.27, None, None, None, None,2018-01-03 16:00:00, None,1
24.65, None, None, None, 3.161, 209.7, None, None, -20.0, None, None, None, None, None, None, 145.8, None,-4.115, None, None, None, None, 29.18, None, None, None, None,2018-01-03 17:00:00, None,1
24.6, None, None, None, 3.683, 213.4, None, None, -19.0, None, None, None, None, None, None, 147.2, None,-3.953, None, None, None, None, 26.6, None, None, None, None,2018-01-03 18:00:00, None,1
24.66, None, None, None, 0.648, 214.7, None, None, -19.0, None, None, None, None, None, None, 146.3, None,-3.972, None, None, None, None, 67.6, None, None, None, None,2018-01-03 19:00:00, None,1
24.84, None, None, None, 0.262, 165.3, None, None, -20.0, None, None, None, None, None, None, 147.0, None,-4.173, None, None, None, None, 70.7, None, None, None, None,2018-01-03 20:00:00, None,1
25.01, None, None, None, 0.345, 289.8, None, None, -20.0, None, None, None, None, None, None, 147.4, None,-4.364, None, None, None, None, 69.44, None, None, None, None,2018-01-03 21:00:00, None,1
25.1, None, None, None, 0.931, 297.0, None, None, -20.0, None, None, None, None, None, None, 146.6, None,-4.469, None, None, None, None, 57.22, None, None, None, None,2018-01-03 22:00:00, None,1
25.39, None, None, None, 0.929, 258.9, None, None, -19.0, None, None, None, None, None, None, 146.5, None,-3.705, None, None, None, None, 51.03, None, None, None, None,2018-01-03 23:00:00, None,1
25.35, None, None, None, 1.216, 285.5, None, None, -19.0, None, None, None, None, None, None, 146.4, None,-3.6, None, None, None, None, 51.38, None, None, None, None,2018-01-04 00:00:00, None,1
25.5, None, None, None, 0.862, 250.5, None, None, -18.0, None, None, None, None, None, None, 147.2, None,-2.972, None, None, None, None, 60.86, None, None, None, None,2018-01-04 01:00:00, None,1
25.53, None, None, None, 0.823, 275.1, None, None, -18.0, None, None, None, None, None, None, 147.4, None,-3.057, None, None, None, None, 61.25, None, None, None, None,2018-01-04 02:00:00, None,1
25.43, None, None, None, 1.0, 291.7, None, None, -18.0, None, None, None, None, None, None, 146.7, None,-3.085, None, None, None, None, 59.27, None, None, None, None,2018-01-04 03:00:00, None,1
25.25, None, None, None, 0.459, 332.0, None, None, -19.0, None, None, None, None, None, None, 147.3, None,-3.247, None, None, None, None, 69.67, None, None, None, None,2018-01-04 04:00:00, None,1
25.62, None, None, None, 0.455, 295.7, None, None, -18.0, None, None, None, None, None, None, 145.1, None,-2.971, None, None, None, None, 68.96, None, None, None, None,2018-01-04 05:00:00, None,1
25.19, None, None, None, 0.971, 355.1, None, None, -19.0, None, None, None, None, None, None, 147.1, None,-3.418, None, None, None, None, 53.31, None, None, None, None,2018-01-04 06:00:00, None,1
25.6, None, None, None, 0.913, 259.7, None, None, -18.0, None, None, None, None, None, None, 147.6, None,-2.924, None, None, None, None, 61.37, None, None, None, None,2018-01-04 07:00:00, None,1
25.51, None, None, None, 0.862, 296.3, None, None, -18.0, None, None, None, None, None, None, 147.9, None,-3.19, None, None, None, None, 60.54, None, None, None, None,2018-01-04 08:00:00, None,1
25.38, None, None, None, 0.861, 339.2, None, None, -19.0, None, None, None, None, None, None, 147.7, None,-3.323, None, None, None, None, 61.37, None, None, None, None,2018-01-04 09:00:00, None,1
25.84, None, None, None, 1.526, 200.0, None, None, -17.0, None, None, None, None, None, None, 149.3, None,-2.241, None, None, None, None, 57.74, None, None, None, None,2018-01-04 10:00:00, None,1
25.98, None, None, None, 4.672, 200.6, None, None, -17.0, None, None, None, None, None, None, 149.4, None,-1.786, None, None, None, None, 32.73, None, None, None, None,2018-01-04 11:00:00, None,1
25.23, None, None, None, 3.287, 197.7, None, None, -17.0, None, None, None, None, None, None, 148.7, None,-1.87, None, None, None, None, 36.37, None, None, None, None,2018-01-04 12:00:00, None,1
25.29, None, None, None, 3.634, 211.2, None, None, -17.0, None, None, None, None, None, None, 148.7, None,-1.519, None, None, None, None, 39.78, None, None, None, None,2018-01-04 13:00:00, None,1
25.11, None, None, None, 3.924, 205.0, None, None, -17.0, None, None, None, None, None, None, 148.5, None,-1.651, None, None, None, None, 33.9, None, None, None, None,2018-01-04 14:00:00, None,1
25.44, None, None, None, 4.958, 200.8, None, None, -17.0, None, None, None, None, None, None, 145.9, None,-1.642, None, None, None, None, 30.86, None, None, None, None,2018-01-04 15:00:00, None,1
25.44, None, None, None, 4.073, 208.2, None, None, -17.0, None, None, None, None, None, None, 148.7, None,-1.624, None, None, None, None, 33.11, None, None, None, None,2018-01-04 16:00:00, None,1
25.49, None, None, None, 4.016, 204.5, None, None, -17.0, None, None, None, None, None, None, 149.0, None,-1.605, None, None, None, None, 33.83, None, None, None, None,2018-01-04 17:00:00, None,1
25.35, None, None, None, 4.919, 215.2, None, None, -17.0, None, None, None, None, None, None, 149.6, None,-1.898, None, None, None, None, 32.08, None, None, None, None,2018-01-04 18:00:00, None,1
25.57, None, None, None, 5.397, 200.8, None, None, -17.0, None, None, None, None, None, None, 149.5, None,-2.078, None, None, None, None, 33.89, None, None, None, None,2018-01-04 19:00:00, None,1
26.08, None, None, None, 5.213, 195.7, None, None, -17.0, None, None, None, None, None, None, 149.6, None,-1.737, None, None, None, None, 34.19, None, None, None, None,2018-01-04 20:00:00, None,1
25.91, None, None, None, 4.426, 200.3, None, None, -17.0, None, None, None, None, None, None, 148.2, None,-1.709, None, None, None, None, 37.52, None, None, None, None,2018-01-04 21:00:00, None,1
26.41, None, None, None, 4.419, 198.9, None, None, -16.0, None, None, None, None, None, None, 148.7, None,-1.397, None, None, None, None, 37.82, None, None, None, None,2018-01-04 22:00:00, None,1
26.06, None, None, None, 3.658, 200.1, None, None, -17.0, None, None, None, None, None, None, 149.2, None,-1.321, None, None, None, None, 37.85, None, None, None, None,2018-01-04 23:00:00, None,1
26.33, None, None, None, 3.514, 194.3, None, None, -16.0, None, None, None, None, None, None, 148.6, None,-1.132, None, None, None, None, 38.46, None, None, None, None,2018-01-05 00:00:00, None,1
26.45, None, None, None, 2.73, 206.1, None, None, -16.0, None, None, None, None, None, None, 149.1, None,-1.0, None, None, None, None, 42.68, None, None, None, None,2018-01-05 01:00:00, None,1
26.85, None, None, None, 3.082, 199.6, None, None, -16.0, None, None, None, None, None, None, 149.7, None,-0.716, None, None, None, None, 41.46, None, None, None, None,2018-01-05 02:00:00, None,1
26.61, None, None, None, 3.5, 203.0, None, None, -16.0, None, None, None, None, None, None, 149.4, None,-0.612, None, None, None, None, 38.29, None, None, None, None,2018-01-05 03:00:00, None,1
26.75, None, None, None, 5.749, 195.0, None, None, -15.0, None, None, None, None, None, None, 150.2, None,-0.376, None, None, None, None, 32.2, None, None, None, None,2018-01-05 04:00:00, None,1
26.29, None, None, None, 1.907, 190.0, None, None, -16.0, None, None, None, None, None, None, 151.1, None,-0.621, None, None, None, None, 44.91, None, None, None, None,2018-01-05 05:00:00, None,1
26.38, None, None, None, 1.511, 176.6, None, None, -16.0, None, None, None, None, None, None, 151.4, None,-0.923, None, None, None, None, 49.31, None, None, None, None,2018-01-05 06:00:00, None,1
26.34, None, None, None, 5.139, 190.5, None, None, -16.0, None, None, None, None, None, None, 151.7, None,-0.801, None, None, None, None, 31.29, None, None, None, None,2018-01-05 07:00:00, None,1
26.4, None, None, None, 2.993, 181.1, None, None, -16.0, None, None, None, None, None, None, 151.6, None,-0.999, None, None, None, None, 39.5, None, None, None, None,2018-01-05 08:00:00, None,1
27.31, None, None, None, 2.236, 192.5, None, None, -15.0, None, None, None, None, None, None, 151.8, None,-0.659, None, None, None, None, 48.87, None, None, None, None,2018-01-05 09:00:00, None,1
27.09, None, None, None, 3.109, 191.4, None, None, -16.0, None, None, None, None, None, None, 151.7, None,-0.999, None, None, None, None, 45.06, None, None, None, None,2018-01-05 10:00:00, None,1
26.87, None, None, None, 2.578, 199.3, None, None, -16.0, None, None, None, None, None, None, 151.2, None,-1.311, None, None, None, None, 45.13, None, None, None, None,2018-01-05 11:00:00, None,1
26.51, None, None, None, 3.592, 206.2, None, None, -17.0, None, None, None, None, None, None, 151.3, None,-1.529, None, None, None, None, 21.73, None, None, None, None,2018-01-05 12:00:00, None,1
26.41, None, None, None, 3.463, 190.3, None, None, -16.0, None, None, None, None, None, None, 151.9, None,-1.377, None, None, None, None, 29.02, None, None, None, None,2018-01-05 13:00:00, None,1
26.13, None, None, None, 3.927, 194.4, None, None, -17.0, None, None, None, None, None, None, 151.9, None,-1.717, None, None, None, None, 27.77, None, None, None, None,2018-01-05 14:00:00, None,1
26.21, None, None, None, 3.39, 189.1, None, None, -17.0, None, None, None, None, None, None, 151.9, None,-1.803, None, None, None, None, 30.93, None, None, None, None,2018-01-05 15:00:00, None,1
26.49, None, None, None, 1.15, 180.1, None, None, -17.0, None, None, None, None, None, None, 151.9, None,-2.002, None, None, None, None, 50.34, None, None, None, None,2018-01-05 16:00:00, None,1
26.61, None, None, None, 1.636, 192.3, None, None, -17.0, None, None, None, None, None, None, 151.9, None,-2.05, None, None, None, None, 44.08, None, None, None, None,2018-01-05 17:00:00, None,1
26.56, None, None, None, 2.046, 190.9, None, None, -17.0, None, None, None, None, None, None, 151.8, None,-2.06, None, None, None, None, 48.17, None, None, None, None,2018-01-05 18:00:00, None,1
26.57, None, None, None, 1.952, 197.6, None, None, -17.0, None, None, None, None, None, None, 152.1, None,-2.107, None, None, None, None, 26.73, None, None, None, None,2018-01-05 19:00:00, None,1
26.56, None, None, None, 2.702, 211.5, None, None, -17.0, None, None, None, None, None, None, 152.8, None,-2.249, None, None, None, None, 24.3, None, None, None, None,2018-01-05 20:00:00, None,1
26.38, None, None, None, 2.57, 223.8, None, None, -18.0, None, None, None, None, None, None, 152.8, None,-2.743, None, None, None, None, 33.57, None, None, None, None,2018-01-05 21:00:00, None,1
26.36, None, None, None, 0.534, 314.5, None, None, -18.0, None, None, None, None, None, None, 152.4, None,-3.028, None, None, None, None, 54.85, None, None, None, None,2018-01-05 22:00:00, None,1
26.1, None, None, None, 2.492, 290.2, None, None, -19.0, None, None, None, None, None, None, 151.2, None,-3.657, None, None, None, None, 35.83, None, None, None, None,2018-01-05 23:00:00, None,1
25.48, None, None, None, 2.493, 323.9, None, None, -19.0, None, None, None, None, None, None, 152.1, None,-4.211, None, None, None, None, 38.24, None, None, None, None,2018-01-06 00:00:00, None,1
25.61, None, None, None, 1.786, 267.5, None, None, -20.0, None, None, None, None, None, None, 152.7, None,-4.652, None, None, None, None, 54.55, None, None, None, None,2018-01-06 01:00:00, None,1
25.57, None, None, None, 0.973, 210.9, None, None, -20.0, None, None, None, None, None, None, 152.2, None,-5.084, None, None, None, None, 50.03, None, None, None, None,2018-01-06 02:00:00, None,1
25.6, None, None, None, 1.916, 214.4, None, None, -20.0, None, None, None, None, None, None, 152.7, None,-5.191, None, None, None, None, 37.63, None, None, None, None,2018-01-06 03:00:00, None,1
25.41, None, None, None, 0.755, 169.1, None, None, -20.0, None, None, None, None, None, None, 152.7, None,-5.297, None, None, None, None, 63.31, None, None, None, None,2018-01-06 04:00:00, None,1
25.7, None, None, None, 1.905, 197.2, None, None, -20.0, None, None, None, None, None, None, 151.8, None,-5.499, None, None, None, None, 30.17, None, None, None, None,2018-01-06 05:00:00, None,1
25.64, None, None, None, 0.895, 251.1, None, None, -21.0, None, None, None, None, None, None, 151.7, None,-5.703, None, None, None, None, 50.51, None, None, None, None,2018-01-06 06:00:00, None,1
25.9, None, None, None, 2.929, 197.8, None, None, -20.0, None, None, None, None, None, None, 153.8, None,-5.413, None, None, None, None, 22.37, None, None, None, None,2018-01-06 07:00:00, None,1
25.94, None, None, None, 2.317, 193.6, None, None, -20.0, None, None, None, None, None, None, 153.9, None,-5.558, None, None, None, None, 34.86, None, None, None, None,2018-01-06 08:00:00, None,1
25.96, None, None, None, 1.412, 186.2, None, None, -20.0, None, None, None, None, None, None, 153.7, None,-5.635, None, None, None, None, 42.51, None, None, None, None,2018-01-06 09:00:00, None,1
25.95, None, None, None, 0.825, 199.9, None, None, -20.0, None, None, None, None, None, None, 155.8, None,-5.596, None, None, None, None, 34.98, None, None, None, None,2018-01-06 10:00:00, None,1
25.94, None, None, None, 0.866, 190.3, None, None, -20.0, None, None, None, None, None, None, 156.0, None,-5.172, None, None, None, None, 41.64, None, None, None, None,2018-01-06 11:00:00, None,1
25.97, None, None, None, 1.617, 203.3, None, None, -20.0, None, None, None, None, None, None, 155.5, None,-4.893, None, None, None, None, 46.91, None, None, None, None,2018-01-06 12:00:00, None,1
26.01, None, None, None, 1.886, 200.1, None, None, -20.0, None, None, None, None, None, None, 156.4, None,-4.662, None, None, None, None, 38.35, None, None, None, None,2018-01-06 13:00:00, None,1
26.03, None, None, None, 1.65, 187.4, None, None, -19.0, None, None, None, None, None, None, 155.2, None,-4.364, None, None, None, None, 37.15, None, None, None, None,2018-01-06 14:00:00, None,1
26.09, None, None, None, 0.97, 184.3, None, None, -20.0, None, None, None, None, None, None, 157.4, None,-4.728, None, None, None, None, 45.83, None, None, None, None,2018-01-06 15:00:00, None,1
26.12, None, None, None, 1.257, 197.8, None, None, -20.0, None, None, None, None, None, None, 158.6, None,-4.843, None, None, None, None, 30.87, None, None, None, None,2018-01-06 16:00:00, None,1
26.11, None, None, None, 1.601, 200.1, None, None, -20.0, None, None, None, None, None, None, 159.6, None,-4.988, None, None, None, None, 20.79, None, None, None, None,2018-01-06 17:00:00, None,1
26.11, None, None, None, 0.557, 192.9, None, None, -20.0, None, None, None, None, None, None, 159.7, None,-4.998, None, None, None, None, 56.27, None, None, None, None,2018-01-06 18:00:00, None,1
26.15, None, None, None, 0.369, 322.8, None, None, -20.0, None, None, None, None, None, None, 158.2, None,-5.113, None, None, None, None, 50.21, None, None, None, None,2018-01-06 19:00:00, None,1
26.14, None, None, None, 0.292, 253.9, None, None, -20.0, None, None, None, None, None, None, 158.8, None,-5.105, None, None, None, None, 36.32, None, None, None, None,2018-01-06 20:00:00, None,1
26.13, None, None, None, 0.448, 282.2, None, None, -20.0, None, None, None, None, None, None, 157.2, None,-5.056, None, None, None, None, 33.66, None, None, None, None,2018-01-06 21:00:00, None,1
26.19, None, None, None, 0.559, 227.1, None, None, -20.0, None, None, None, None, None, None, 159.3, None,-4.873, None, None, None, None, 56.79, None, None, None, None,2018-01-06 22:00:00, None,1
26.22, None, None, None, 0.603, 248.9, None, None, -20.0, None, None, None, None, None, None, 160.5, None,-4.787, None, None, None, None, 44.88, None, None, None, None,2018-01-06 23:00:00, None,1
26.28, None, None, None, 0.727, 203.5, None, None, -19.0, None, None, None, None, None, None, 161.4, None,-4.451, None, None, None, None, 45.92, None, None, None, None,2018-01-07 00:00:00, None,1
26.24, None, None, None, 1.378, 221.0, None, None, -19.0, None, None, None, None, None, None, 162.5, None,-4.317, None, None, None, None, 36.17, None, None, None, None,2018-01-07 01:00:00, None,1
26.27, None, None, None, 1.414, 222.8, None, None, -19.0, None, None, None, None, None, None, 163.7, None,-4.221, None, None, None, None, 31.57, None, None, None, None,2018-01-07 02:00:00, None,1
26.32, None, None, None, 1.546, 209.3, None, None, -19.0, None, None, None, None, None, None, 160.6, None,-4.183, None, None, None, None, 28.54, None, None, None, None,2018-01-07 03:00:00, None,1
26.32, None, None, None, 2.182, 206.9, None, None, -19.0, None, None, None, None, None, None, 164.4, None,-4.202, None, None, None, None, 19.42, None, None, None, None,2018-01-07 04:00:00, None,1
26.36, None, None, None, 1.121, 209.8, None, None, -19.0, None, None, None, None, None, None, 164.5, None,-4.144, None, None, None, None, 32.75, None, None, None, None,2018-01-07 05:00:00, None,1
26.37, None, None, None, 2.137, 213.9, None, None, -19.0, None, None, None, None, None, None, 164.3, None,-4.01, None, None, None, None, 31.96, None, None, None, None,2018-01-07 06:00:00, None,1
26.43, None, None, None, 1.432, 210.9, None, None, -19.0, None, None, None, None, None, None, 164.0, None,-3.81, None, None, None, None, 28.81, None, None, None, None,2018-01-07 07:00:00, None,1
26.43, None, None, None, 2.049, 204.7, None, None, -19.0, None, None, None, None, None, None, 163.9, None,-3.81, None, None, None, None, 25.6, None, None, None, None,2018-01-07 08:00:00, None,1
26.43, None, None, None, 2.276, 205.6, None, None, -19.0, None, None, None, None, None, None, 163.5, None,-3.819, None, None, None, None, 21.89, None, None, None, None,2018-01-07 09:00:00, None,1
26.42, None, None, None, 2.219, 201.6, None, None, -18.0, None, None, None, None, None, None, 162.8, None,-3.609, None, None, None, None, 30.2, None, None, None, None,2018-01-07 10:00:00, None,1
26.5, None, None, None, 1.32, 223.2, None, None, -18.0, None, None, None, None, None, None, 162.9, None,-3.134, None, None, None, None, 41.53, None, None, None, None,2018-01-07 11:00:00, None,1
26.58, None, None, None, 0.805, 220.2, None, None, -18.0, None, None, None, None, None, None, 162.6, None,-2.667, None, None, None, None, 31.08, None, None, None, None,2018-01-07 12:00:00, None,1
26.7, None, None, None, 0.709, 239.3, None, None, -17.0, None, None, None, None, None, None, 162.1, None,-2.353, None, None, None, None, 43.58, None, None, None, None,2018-01-07 13:00:00, None,1
25.68, None, None, None, 1.086, 243.3, None, None, -18.0, None, None, None, None, None, None, 162.1, None,-2.618, None, None, None, None, 34.38, None, None, None, None,2018-01-07 14:00:00, None,1
25.41, None, None, None, 0.644, 219.2, None, None, -18.0, None, None, None, None, None, None, 162.1, None,-2.847, None, None, None, None, 22.82, None, None, None, None,2018-01-07 15:00:00, None,1
25.44, None, None, None, 1.334, 290.0, None, None, -19.0, None, None, None, None, None, None, 162.0, None,-3.494, None, None, None, None, 19.29, None, None, None, None,2018-01-07 16:00:00, None,1
25.43, None, None, None, 0.933, 279.2, None, None, -19.0, None, None, None, None, None, None, 161.9, None,-4.239, None, None, None, None, 31.84, None, None, None, None,2018-01-07 17:00:00, None,1
25.61, None, None, None, 1.221, 218.6, None, None, -19.0, None, None, None, None, None, None, 162.1, None,-4.278, None, None, None, None, 9.53, None, None, None, None,2018-01-07 18:00:00, None,1
25.72, None, None, None, 1.349, 229.3, None, None, -19.0, None, None, None, None, None, None, 161.6, None,-4.24, None, None, None, None, 24.37, None, None, None, None,2018-01-07 19:00:00, None,1
25.89, None, None, None, 0.517, 270.9, None, None, -19.0, None, None, None, None, None, None, 161.7, None,-4.259, None, None, None, None, 30.42, None, None, None, None,2018-01-07 20:00:00, None,1
25.74, None, None, None, 1.212, 218.3, None, None, -19.0, None, None, None, None, None, None, 161.6, None,-4.135, None, None, None, None, 21.93, None, None, None, None,2018-01-07 21:00:00, None,1
25.84, None, None, None, 0.794, 223.5, None, None, -19.0, None, None, None, None, None, None, 161.4, None,-4.096, None, None, None, None, 20.88, None, None, None, None,2018-01-07 22:00:00, None,1
25.7, None, None, None, 0.627, 282.3, None, None, -19.0, None, None, None, None, None, None, 161.2, None,-4.201, None, None, None, None, 25.02, None, None, None, None,2018-01-07 23:00:00, None,1
