RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
55.39, None, None, None, 3.664,264.3, None, None, None, None, None, None, None, None, None, 63.45, None, None,-2.567, None, None, None, None,32.7, None, None, None, None,2018-01-02 18:00:00,1
52.81, None, None, None, 3.187,252.6, None, None, None, None, None, None, None, None, None, 63.32, None, None,-2.847, None, None, None, None,51.61, None, None, None, None,2018-01-02 19:00:00,1
55.64, None, None, None, 3.647,207.4, None, None, None, None, None, None, None, None, None, 63.36, None, None,-3.016, None, None, None, None,67.27, None, None, None, None,2018-01-02 20:00:00,1
61.79, None, None, None, 1.821,251.3, None, None, None, None, None, None, None, None, None, 63.17, None, None,-3.157, None, None, None, None,55.26, None, None, None, None,2018-01-02 21:00:00,1
55.91, None, None, None, 1.4,352.0, None, None, None, None, None, None, None, None, None, 63.1, None, None,-2.504, None, None, None, None,68.66, None, None, None, None,2018-01-02 22:00:00,1
54.76, None, None, None, 2.269,267.6, None, None, None, None, None, None, None, None, None, 63.28, None, None,-1.863, None, None, None, None,46.67, None, None, None, None,2018-01-02 23:00:00,1
58.04, None, None, None, 1.028,286.1, None, None, None, None, None, None, None, None, None, 63.14, None, None,2.403, None, None, None, None,71.56, None, None, None, None,2018-01-03 00:00:00,1
67.66, None, None, None, 1.744,236.7, None, None, None, None, None, None, None, None, None, 62.95, None, None,-0.888, None, None, None, None,65.87, None, None, None, None,2018-01-03 01:00:00,1
78.72, None, None, None, 1.357,320.5, None, None, None, None, None, None, None, None, None, 62.8, None, None,-1.597, None, None, None, None,74.11, None, None, None, None,2018-01-03 02:00:00,1
79.85, None, None, None, 1.042,209.1, None, None, None, None, None, None, None, None, None, 62.81, None, None,-2.013, None, None, None, None,65.33, None, None, None, None,2018-01-03 03:00:00,1
64.56, None, None, None, 1.931,266.2, None, None, None, None, None, None, None, None, None, 62.73, None, None,-1.137, None, None, None, None,35.87, None, None, None, None,2018-01-03 04:00:00,1
76.83, None, None, None, 0.294,275.0, None, None, None, None, None, None, None, None, None, 62.63, None, None,-2.024, None, None, None, None,60.46, None, None, None, None,2018-01-03 05:00:00,1
70.82, None, None, None, 0.72,249.4, None, None, None, None, None, None, None, None, None, 62.62, None, None,-1.479, None, None, None, None,59.88, None, None, None, None,2018-01-03 06:00:00,1
74.99, None, None, None, 0.453,352.4, None, None, None, None, None, None, None, None, None, 62.46, None, None,-1.489, None, None, None, None,63.66, None, None, None, None,2018-01-03 07:00:00,1
80.2, None, None, None, 0.285,300.0, None, None, None, None, None, None, None, None, None, 62.45, None, None,-1.291, None, None, None, None,63.28, None, None, None, None,2018-01-03 08:00:00,1
75.15, None, None, None, 0.186,359.2, None, None, None, None, None, None, None, None, None, 62.38, None, None,-0.079, None, None, None, None,70.58, None, None, None, None,2018-01-03 09:00:00,1
81.4, None, None, None, 1.56,200.5, None, None, None, None, None, None, None, None, None, 62.3, None, None,-2.027, None, None, None, None,46.93, None, None, None, None,2018-01-03 10:00:00,1
71.13, None, None, None, 1.583,234.0, None, None, None, None, None, None, None, None, None, 62.39, None, None,0.343, None, None, None, None,28.33, None, None, None, None,2018-01-03 11:00:00,1
68.11, None, None, None, 2.075,216.5, None, None, None, None, None, None, None, None, None, 62.29, None, None,1.431, None, None, None, None,24.41, None, None, None, None,2018-01-03 12:00:00,1
66.49, None, None, None, 2.517,239.4, None, None, None, None, None, None, None, None, None, 61.85, None, None,2.061, None, None, None, None,24.11, None, None, None, None,2018-01-03 13:00:00,1
65.0, None, None, None, 2.799,240.0, None, None, None, None, None, None, None, None, None, 61.51, None, None,2.267, None, None, None, None,34.86, None, None, None, None,2018-01-03 14:00:00,1
70.65, None, None, None, 1.946,244.5, None, None, None, None, None, None, None, None, None, 61.55, None, None,-0.46, None, None, None, None,43.36, None, None, None, None,2018-01-03 15:00:00,1
74.72, None, None, None, 0.608,30.81, None, None, None, None, None, None, None, None, None, 61.54, None, None,-1.255, None, None, None, None,68.96, None, None, None, None,2018-01-03 16:00:00,1
77.49, None, None, None, 4.31,267.0, None, None, None, None, None, None, None, None, None, 61.44, None, None,-1.47, None, None, None, None,21.53, None, None, None, None,2018-01-03 17:00:00,1
81.0, None, None, None, 1.6,285.4, None, None, None, None, None, None, None, None, None, 61.28, None, None,-2.061, None, None, None, None,55.44, None, None, None, None,2018-01-03 18:00:00,1
82.2, None, None, None, 0.212,0.094, None, None, None, None, None, None, None, None, None, 61.29, None, None,-2.299, None, None, None, None,53.62, None, None, None, None,2018-01-03 19:00:00,1
70.34, None, None, None, 2.516,94.6, None, None, None, None, None, None, None, None, None, 61.49, None, None,-0.636, None, None, None, None,71.26, None, None, None, None,2018-01-03 20:00:00,1
66.74, None, None, None, 8.7,136.5, None, None, None, None, None, None, None, None, None, 61.31, None, None,-0.893, None, None, None, None,34.67, None, None, None, None,2018-01-03 21:00:00,1
59.11, None, None, None, 9.38,141.3, None, None, None, None, None, None, None, None, None, 61.14, None, None,-1.501, None, None, None, None,37.24, None, None, None, None,2018-01-03 22:00:00,1
58.2, None, None, None, 14.74,100.2, None, None, None, None, None, None, None, None, None, 61.06, None, None,-1.258, None, None, None, None,20.45, None, None, None, None,2018-01-03 23:00:00,1
54.94, None, None, None, 12.29,103.1, None, None, None, None, None, None, None, None, None, 60.92, None, None,-1.532, None, None, None, None,24.19, None, None, None, None,2018-01-04 00:00:00,1
55.61, None, None, None, 9.8,121.8, None, None, None, None, None, None, None, None, None, 60.67, None, None,-1.493, None, None, None, None,32.29, None, None, None, None,2018-01-04 01:00:00,1
67.94, None, None, None, 6.187,177.6, None, None, None, None, None, None, None, None, None, 60.71, None, None,-3.475, None, None, None, None,58.99, None, None, None, None,2018-01-04 02:00:00,1
76.28, None, None, None, 4.885,267.1, None, None, None, None, None, None, None, None, None, 60.69, None, None,-4.131, None, None, None, None,40.27, None, None, None, None,2018-01-04 03:00:00,1
71.77, None, None, None, 5.736,136.3, None, None, None, None, None, None, None, None, None, 60.61, None, None,-3.347, None, None, None, None,38.03, None, None, None, None,2018-01-04 04:00:00,1
74.27, None, None, None, 4.602,187.7, None, None, None, None, None, None, None, None, None, 60.68, None, None,-3.553, None, None, None, None,57.94, None, None, None, None,2018-01-04 05:00:00,1
78.13, None, None, None, 4.028,238.6, None, None, None, None, None, None, None, None, None, 60.55, None, None,-4.424, None, None, None, None,46.79, None, None, None, None,2018-01-04 06:00:00,1
73.84, None, None, None, 3.126,189.7, None, None, None, None, None, None, None, None, None, 60.53, None, None,-4.127, None, None, None, None,64.23, None, None, None, None,2018-01-04 07:00:00,1
76.68, None, None, None, 3.981,253.1, None, None, None, None, None, None, None, None, None, 60.48, None, None,-4.696, None, None, None, None,52.04, None, None, None, None,2018-01-04 08:00:00,1
70.68, None, None, None, 2.542,243.1, None, None, None, None, None, None, None, None, None, 60.51, None, None,-3.347, None, None, None, None,60.46, None, None, None, None,2018-01-04 09:00:00,1
68.0, None, None, None, 5.282,132.2, None, None, None, None, None, None, None, None, None, 60.38, None, None,-2.949, None, None, None, None,30.0, None, None, None, None,2018-01-04 10:00:00,1
67.45, None, None, None, 7.662,126.5, None, None, None, None, None, None, None, None, None, 60.47, None, None,-2.519, None, None, None, None,21.34, None, None, None, None,2018-01-04 11:00:00,1
69.08, None, None, None, 7.727,124.4, None, None, None, None, None, None, None, None, None, 60.37, None, None,-2.7, None, None, None, None,23.19, None, None, None, None,2018-01-04 12:00:00,1
61.36, None, None, None, 8.23,125.8, None, None, None, None, None, None, None, None, None, 60.31, None, None,-1.385, None, None, None, None,27.44, None, None, None, None,2018-01-04 13:00:00,1
65.88, None, None, None, 6.778,127.8, None, None, None, None, None, None, None, None, None, 60.23, None, None,-1.999, None, None, None, None,41.85, None, None, None, None,2018-01-04 14:00:00,1
78.56, None, None, None, 5.319,171.7, None, None, None, None, None, None, None, None, None, 60.16, None, None,-2.686, None, None, None, None,49.53, None, None, None, None,2018-01-04 15:00:00,1
81.7, None, None, None, 5.1,148.6, None, None, None, None, None, None, None, None, None, 60.18, None, None,-3.155, None, None, None, None,48.46, None, None, None, None,2018-01-04 16:00:00,1
85.6, None, None, None, 7.139,129.5, None, None, None, None, None, None, None, None, None, 60.14, None, None,-3.446, None, None, None, None,25.97, None, None, None, None,2018-01-04 17:00:00,1
84.4, None, None, None, 4.777,134.5, None, None, None, None, None, None, None, None, None, 60.1, None, None,-3.22, None, None, None, None,30.91, None, None, None, None,2018-01-04 18:00:00,1
82.5, None, None, None, 4.174,130.0, None, None, None, None, None, None, None, None, None, 59.97, None, None,-2.999, None, None, None, None,28.46, None, None, None, None,2018-01-04 19:00:00,1
91.1, None, None, None, 4.667,141.8, None, None, None, None, None, None, None, None, None, 60.3, None, None,-3.273, None, None, None, None,47.77, None, None, None, None,2018-01-04 20:00:00,1
91.9, None, None, None, 5.366,125.7, None, None, None, None, None, None, None, None, None, 60.69, None, None,-3.101, None, None, None, None,20.44, None, None, None, None,2018-01-04 21:00:00,1
92.7, None, None, None, 4.344,129.5, None, None, None, None, None, None, None, None, None, 60.91, None, None,-3.248, None, None, None, None,37.06, None, None, None, None,2018-01-04 22:00:00,1
93.7, None, None, None, 3.205,140.1, None, None, None, None, None, None, None, None, None, 60.86, None, None,-3.364, None, None, None, None,34.61, None, None, None, None,2018-01-04 23:00:00,1
94.2, None, None, None, 3.23,166.8, None, None, None, None, None, None, None, None, None, 60.83, None, None,-3.706, None, None, None, None,50.96, None, None, None, None,2018-01-05 00:00:00,1
93.8, None, None, None, 1.628,221.8, None, None, None, None, None, None, None, None, None, 60.73, None, None,-3.724, None, None, None, None,43.69, None, None, None, None,2018-01-05 01:00:00,1
93.6, None, None, None, 1.68,249.1, None, None, None, None, None, None, None, None, None, 60.59, None, None,-4.581, None, None, None, None,72.12, None, None, None, None,2018-01-05 02:00:00,1
94.0, None, None, None, 1.599,239.8, None, None, None, None, None, None, None, None, None, 60.71, None, None,-4.173, None, None, None, None,60.7, None, None, None, None,2018-01-05 03:00:00,1
92.8, None, None, None, 2.202,201.6, None, None, None, None, None, None, None, None, None, 60.68, None, None,-3.304, None, None, None, None,63.54, None, None, None, None,2018-01-05 04:00:00,1
93.4, None, None, None, 2.334,171.9, None, None, None, None, None, None, None, None, None, 60.69, None, None,-3.439, None, None, None, None,51.21, None, None, None, None,2018-01-05 05:00:00,1
93.8, None, None, None, 3.305,151.4, None, None, None, None, None, None, None, None, None, 60.75, None, None,-2.974, None, None, None, None,49.51, None, None, None, None,2018-01-05 06:00:00,1
93.7, None, None, None, 2.375,140.2, None, None, None, None, None, None, None, None, None, 60.67, None, None,-3.441, None, None, None, None,30.4, None, None, None, None,2018-01-05 07:00:00,1
93.4, None, None, None, 1.161,186.9, None, None, None, None, None, None, None, None, None, 60.64, None, None,-3.226, None, None, None, None,55.95, None, None, None, None,2018-01-05 08:00:00,1
93.9, None, None, None, 1.79,229.0, None, None, None, None, None, None, None, None, None, 60.68, None, None,-2.768, None, None, None, None,52.21, None, None, None, None,2018-01-05 09:00:00,1
94.5, None, None, None, 3.624,141.5, None, None, None, None, None, None, None, None, None, 60.57, None, None,-2.949, None, None, None, None,34.3, None, None, None, None,2018-01-05 10:00:00,1
94.8, None, None, None, 3.693,169.6, None, None, None, None, None, None, None, None, None, 60.54, None, None,-2.494, None, None, None, None,49.89, None, None, None, None,2018-01-05 11:00:00,1
94.9, None, None, None, 5.841,169.2, None, None, None, None, None, None, None, None, None, 60.49, None, None,-3.116, None, None, None, None,50.57, None, None, None, None,2018-01-05 12:00:00,1
94.1, None, None, None, 3.804,154.8, None, None, None, None, None, None, None, None, None, 60.4, None, None,-3.492, None, None, None, None,51.26, None, None, None, None,2018-01-05 13:00:00,1
93.9, None, None, None, 3.208,140.0, None, None, None, None, None, None, None, None, None, 60.34, None, None,-3.24, None, None, None, None,30.75, None, None, None, None,2018-01-05 14:00:00,1
94.2, None, None, None, 3.567,130.4, None, None, None, None, None, None, None, None, None, 60.26, None, None,-3.772, None, None, None, None,27.54, None, None, None, None,2018-01-05 15:00:00,1
94.2, None, None, None, 2.322,150.3, None, None, None, None, None, None, None, None, None, 60.21, None, None,-3.492, None, None, None, None,36.76, None, None, None, None,2018-01-05 16:00:00,1
93.6, None, None, None, 2.752,214.6, None, None, None, None, None, None, None, None, None, 60.22, None, None,-3.166, None, None, None, None,59.48, None, None, None, None,2018-01-05 17:00:00,1
93.8, None, None, None, 2.996,165.8, None, None, None, None, None, None, None, None, None, 60.35, None, None,-3.305, None, None, None, None,48.41, None, None, None, None,2018-01-05 18:00:00,1
94.5, None, None, None, 3.802,153.4, None, None, None, None, None, None, None, None, None, 60.3, None, None,-3.161, None, None, None, None,45.93, None, None, None, None,2018-01-05 19:00:00,1
94.5, None, None, None, 2.714,223.2, None, None, None, None, None, None, None, None, None, 60.26, None, None,-2.999, None, None, None, None,49.91, None, None, None, None,2018-01-05 20:00:00,1
94.3, None, None, None, 2.702,258.7, None, None, None, None, None, None, None, None, None, 60.18, None, None,-3.048, None, None, None, None,41.85, None, None, None, None,2018-01-05 21:00:00,1
93.8, None, None, None, 2.174,204.0, None, None, None, None, None, None, None, None, None, 60.12, None, None,-3.991, None, None, None, None,62.09, None, None, None, None,2018-01-05 22:00:00,1
93.0, None, None, None, 3.49,181.4, None, None, None, None, None, None, None, None, None, 60.1, None, None,-4.222, None, None, None, None,57.45, None, None, None, None,2018-01-05 23:00:00,1
94.1, None, None, None, 2.843,265.6, None, None, None, None, None, None, None, None, None, 60.36, None, None,-3.324, None, None, None, None,50.43, None, None, None, None,2018-01-06 00:00:00,1
94.2, None, None, None, 1.934,292.5, None, None, None, None, None, None, None, None, None, 60.42, None, None,-2.983, None, None, None, None,61.56, None, None, None, None,2018-01-06 01:00:00,1
94.3, None, None, None, 2.529,260.5, None, None, None, None, None, None, None, None, None, 60.39, None, None,-1.461, None, None, None, None,57.77, None, None, None, None,2018-01-06 02:00:00,1
93.4, None, None, None, 2.231,244.5, None, None, None, None, None, None, None, None, None, 60.49, None, None,-1.176, None, None, None, None,42.72, None, None, None, None,2018-01-06 03:00:00,1
89.8, None, None, None, 7.212,271.4, None, None, None, None, None, None, None, None, None, 60.34, None, None,-0.58, None, None, None, None,22.66, None, None, None, None,2018-01-06 04:00:00,1
82.1, None, None, None, 12.34,262.0, None, None, None, None, None, None, None, None, None, 60.2, None, None,-0.071, None, None, None, None,20.88, None, None, None, None,2018-01-06 05:00:00,1
85.1, None, None, None, 15.74,254.5, None, None, None, None, None, None, None, None, None, 60.15, None, None,-0.3, None, None, None, None,19.27, None, None, None, None,2018-01-06 06:00:00,1
84.7, None, None, None, 19.65,256.2, None, None, None, None, None, None, None, None, None, 60.14, None, None,-0.155, None, None, None, None,16.87, None, None, None, None,2018-01-06 07:00:00,1
90.2, None, None, None, 7.865,268.1, None, None, None, None, None, None, None, None, None, 60.04, None, None,-0.628, None, None, None, None,40.87, None, None, None, None,2018-01-06 08:00:00,1
89.7, None, None, None, 10.35,269.0, None, None, None, None, None, None, None, None, None, 60.04, None, None,-0.418, None, None, None, None,25.93, None, None, None, None,2018-01-06 09:00:00,1
87.7, None, None, None, 18.14,265.7, None, None, None, None, None, None, None, None, None, 60.03, None, None,-0.144, None, None, None, None,15.77, None, None, None, None,2018-01-06 10:00:00,1
84.0, None, None, None, 20.35,263.5, None, None, None, None, None, None, None, None, None, 59.95, None, None,-0.112, None, None, None, None,15.83, None, None, None, None,2018-01-06 11:00:00,1
82.6, None, None, None, 18.94,261.5, None, None, None, None, None, None, None, None, None, 59.9, None, None,-0.02, None, None, None, None,17.26, None, None, None, None,2018-01-06 12:00:00,1
78.56, None, None, None, 17.28,258.1, None, None, None, None, None, None, None, None, None, 59.81, None, None,-0.156, None, None, None, None,20.42, None, None, None, None,2018-01-06 13:00:00,1
79.78, None, None, None, 12.99,263.3, None, None, None, None, None, None, None, None, None, 59.76, None, None,-0.646, None, None, None, None,30.36, None, None, None, None,2018-01-06 14:00:00,1
82.2, None, None, None, 12.51,250.6, None, None, None, None, None, None, None, None, None, 59.71, None, None,-1.48, None, None, None, None,31.51, None, None, None, None,2018-01-06 15:00:00,1
84.1, None, None, None, 16.48,254.0, None, None, None, None, None, None, None, None, None, 59.65, None, None,-1.996, None, None, None, None,20.89, None, None, None, None,2018-01-06 16:00:00,1
85.6, None, None, None, 15.06,258.7, None, None, None, None, None, None, None, None, None, 59.18, None, None,-2.392, None, None, None, None,21.38, None, None, None, None,2018-01-06 17:00:00,1
84.9, None, None, None, 10.58,256.6, None, None, None, None, None, None, None, None, None, 60.26, None, None,-2.697, None, None, None, None,30.41, None, None, None, None,2018-01-06 18:00:00,1
82.9, None, None, None, 13.38,258.0, None, None, None, None, None, None, None, None, None, 60.6, None, None,-2.884, None, None, None, None,24.96, None, None, None, None,2018-01-06 19:00:00,1
83.5, None, None, None, 15.74,259.2, None, None, None, None, None, None, None, None, None, 60.44, None, None,-3.158, None, None, None, None,20.49, None, None, None, None,2018-01-06 20:00:00,1
82.7, None, None, None, 15.01,257.5, None, None, None, None, None, None, None, None, None, 60.29, None, None,-3.268, None, None, None, None,21.32, None, None, None, None,2018-01-06 21:00:00,1
85.4, None, None, None, 7.474,278.2, None, None, None, None, None, None, None, None, None, 60.26, None, None,-3.566, None, None, None, None,23.97, None, None, None, None,2018-01-06 22:00:00,1
83.6, None, None, None, 8.21,268.0, None, None, None, None, None, None, None, None, None, 60.21, None, None,-3.825, None, None, None, None,29.02, None, None, None, None,2018-01-06 23:00:00,1
83.6, None, None, None, 5.919,262.8, None, None, None, None, None, None, None, None, None, 60.19, None, None,-4.337, None, None, None, None,35.56, None, None, None, None,2018-01-07 00:00:00,1
82.8, None, None, None, 4.553,280.9, None, None, None, None, None, None, None, None, None, 60.07, None, None,-4.294, None, None, None, None,51.38, None, None, None, None,2018-01-07 01:00:00,1
80.3, None, None, None, 4.137,279.3, None, None, None, None, None, None, None, None, None, 60.07, None, None,-4.034, None, None, None, None,53.83, None, None, None, None,2018-01-07 02:00:00,1
75.08, None, None, None, 7.154,247.6, None, None, None, None, None, None, None, None, None, 60.06, None, None,-3.613, None, None, None, None,37.69, None, None, None, None,2018-01-07 03:00:00,1
73.1, None, None, None, 2.955,255.1, None, None, None, None, None, None, None, None, None, 60.06, None, None,-3.638, None, None, None, None,62.44, None, None, None, None,2018-01-07 04:00:00,1
84.9, None, None, None, 6.675,268.2, None, None, None, None, None, None, None, None, None, 59.95, None, None,-4.453, None, None, None, None,24.34, None, None, None, None,2018-01-07 05:00:00,1
85.7, None, None, None, 2.698,229.2, None, None, None, None, None, None, None, None, None, 60.11, None, None,-4.651, None, None, None, None,45.75, None, None, None, None,2018-01-07 06:00:00,1
90.1, None, None, None, 1.511,252.0, None, None, None, None, None, None, None, None, None, 60.08, None, None,-4.933, None, None, None, None,27.17, None, None, None, None,2018-01-07 07:00:00,1
92.2, None, None, None, 1.886,209.9, None, None, None, None, None, None, None, None, None, 59.58, None, None,-4.823, None, None, None, None,51.93, None, None, None, None,2018-01-07 08:00:00,1
92.8, None, None, None, 6.29,130.7, None, None, None, None, None, None, None, None, None, 60.23, None, None,-4.639, None, None, None, None,38.02, None, None, None, None,2018-01-07 09:00:00,1
93.1, None, None, None, 6.121,128.2, None, None, None, None, None, None, None, None, None, 60.18, None, None,-4.877, None, None, None, None,29.96, None, None, None, None,2018-01-07 10:00:00,1
94.0, None, None, None, 5.946,125.7, None, None, None, None, None, None, None, None, None, 60.08, None, None,-5.23, None, None, None, None,27.92, None, None, None, None,2018-01-07 11:00:00,1
92.6, None, None, None, 5.363,132.8, None, None, None, None, None, None, None, None, None, 59.98, None, None,-5.228, None, None, None, None,36.79, None, None, None, None,2018-01-07 12:00:00,1
92.7, None, None, None, 4.687,144.8, None, None, None, None, None, None, None, None, None, 59.97, None, None,-5.553, None, None, None, None,41.54, None, None, None, None,2018-01-07 13:00:00,1
92.9, None, None, None, 5.408,159.8, None, None, None, None, None, None, None, None, None, 60.07, None, None,-5.103, None, None, None, None,49.08, None, None, None, None,2018-01-07 14:00:00,1
93.0, None, None, None, 4.836,212.0, None, None, None, None, None, None, None, None, None, 59.96, None, None,-5.07, None, None, None, None,47.95, None, None, None, None,2018-01-07 15:00:00,1
93.0, None, None, None, 5.295,201.1, None, None, None, None, None, None, None, None, None, 59.93, None, None,-5.745, None, None, None, None,45.29, None, None, None, None,2018-01-07 16:00:00,1
92.4, None, None, None, 5.477,175.0, None, None, None, None, None, None, None, None, None, 60.13, None, None,-5.773, None, None, None, None,47.12, None, None, None, None,2018-01-07 17:00:00,1
92.4, None, None, None, 4.074,196.3, None, None, None, None, None, None, None, None, None, 60.07, None, None,-5.484, None, None, None, None,50.43, None, None, None, None,2018-01-07 18:00:00,1
92.3, None, None, None, 3.434,165.3, None, None, None, None, None, None, None, None, None, 60.03, None, None,-5.391, None, None, None, None,43.56, None, None, None, None,2018-01-07 19:00:00,1
92.5, None, None, None, 2.762,219.2, None, None, None, None, None, None, None, None, None, 60.06, None, None,-5.097, None, None, None, None,47.77, None, None, None, None,2018-01-07 20:00:00,1
92.4, None, None, None, 1.992,221.6, None, None, None, None, None, None, None, None, None, 59.97, None, None,-5.134, None, None, None, None,34.82, None, None, None, None,2018-01-07 21:00:00,1
92.0, None, None, None, 0.834,212.5, None, None, None, None, None, None, None, None, None, 59.9, None, None,-5.205, None, None, None, None,30.29, None, None, None, None,2018-01-07 22:00:00,1
92.0, None, None, None, 1.659,172.6, None, None, None, None, None, None, None, None, None, 59.85, None, None,-5.507, None, None, None, None,50.05, None, None, None, None,2018-01-07 23:00:00,1
