RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
87.4, None, None, None,0.156,261.6, None, None,-19.0, 918.0, None, None, None, None, None, 41.6, None, None,-17.69, None, None, None, None,44.32, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
86.9, None, None, None,0.402,285.1, None, None,-18.0, 918.0, None, None, None, None, None, 41.52, None, None,-16.79, None, None, None, None,19.11, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
67.06, None, None, None,2.12,220.8, None, None,-16.0, 920.0, None, None, None, None, None, 41.16, None, None,-12.04, None, None, None, None,59.31, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
71.43, None, None, None,2.893,225.5, None, None,-18.0, 919.0, None, None, None, None, None, 40.61, None, None,-13.92, None, None, None, None,25.95, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
79.88, None, None, None,1.343,255.9, None, None,-19.0, 917.0, None, None, None, None, None, 40.36, None, None,-16.22, None, None, None, None,3.164, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
85.0, None, None, None,0.246,274.1, None, None,-19.0, 912.0, None, None, None, None, None, 40.07, None, None,-17.63, None, None, None, None,22.03, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
85.6, None, None, None,0.135,351.0, None, None,-20.0, 910.0, None, None, None, None, None, 39.56, None, None,-18.47, None, None, None, None,27.06, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
86.5, None, None, None,0.034,307.7, None, None,-21.0, 910.0, None, None, None, None, None, 39.84, None, None,-19.22, None, None, None, None,36.37, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
86.3, None, None, None,0.06,311.5, None, None,-21.0, 909.0, None, None, None, None, None, 40.18, None, None,-19.96, None, None, None, None,32.04, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
86.5, None, None, None,0.127,306.4, None, None,-21.0, 909.0, None, None, None, None, None, 40.46, None, None,-19.85, None, None, None, None,74.39, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
86.7, None, None, None,0.106,280.1, None, None,-20.0, 909.0, None, None, None, None, None, 40.38, None, None,-18.9, None, None, None, None,37.96, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
86.9, None, None, None,0.196,38.36, None, None,-19.0, 911.0, None, None, None, None, None, 40.02, None, None,-17.91, None, None, None, None,69.04, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
87.4, None, None, None,0.11,322.6, None, None,-19.0, 911.0, None, None, None, None, None, 40.0, None, None,-17.15, None, None, None, None,61.17, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
87.7, None, None, None,0.229,17.43, None, None,-18.0, 912.0, None, None, None, None, None, 40.1, None, None,-16.12, None, None, None, None,62.36, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
