RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
83.9, None, None, None,0.657,228.9, None, None, -21.0,910.0, None, None, None, None, None, 48.76, None, None, -18.98, None, None, None, None,55.26, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
84.6, None, None, None,0.634,193.5, None, None, -20.0,910.0, None, None, None, None, None, 48.81, None, None, -18.05, None, None, None, None,40.72, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
83.8, None, None, None,3.048,36.27, None, None, -17.0,910.0, None, None, None, None, None, 48.97, None, None, -15.15, None, None, None, None,32.1, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
82.0, None, None, None,5.557,51.09, None, None, -16.0,909.0, None, None, None, None, None, 48.96, None, None, -14.31, None, None, None, None,70.83, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
80.6, None, None, None,5.858,5.137, None, None, -15.0,908.0, None, None, None, None, None, 49.06, None, None, -12.82, None, None, None, None,29.92, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
82.3, None, None, None,4.779,344.0, None, None, -14.0,907.0, None, None, None, None, None, 49.03, None, None, -11.71, None, None, None, None,30.06, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
82.7, None, None, None,4.137,352.7, None, None, -13.0,906.0, None, None, None, None, None, 48.69, None, None, -10.93, None, None, None, None,34.7, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
83.0, None, None, None,4.029,352.9, None, None, -12.0,906.0, None, None, None, None, None, 48.66, None, None, -10.27, None, None, None, None,36.36, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
84.2, None, None, None,4.864,16.93, None, None, -12.0,905.0, None, None, None, None, None, 48.48, None, None, -10.22, None, None, None, None,19.72, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
84.9, None, None, None,5.237,359.1, None, None, -13.0,904.0, None, None, None, None, None, 48.37, None, None, -10.72, None, None, None, None,26.09, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
85.4, None, None, None,5.425,17.04, None, None, -13.0,904.0, None, None, None, None, None, 48.2, None, None, -10.88, None, None, None, None,19.98, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
85.8, None, None, None,6.102,7.817, None, None, -13.0,904.0, None, None, None, None, None, 47.45, None, None, -10.99, None, None, None, None,26.91, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
85.8, None, None, None,4.685,30.51, None, None, -13.0,903.0, None, None, None, None, None, 47.34, None, None, -11.18, None, None, None, None,27.47, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
86.7, None, None, None,5.056,11.6, None, None, -13.0,902.0, None, None, None, None, None, 47.32, None, None, -11.28, None, None, None, None,34.17, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
87.2, None, None, None,5.764,357.0, None, None, -12.0,902.0, None, None, None, None, None, 47.34, None, None, -10.83, None, None, None, None,22.54, None, None, None, None, None, None,2018-01-02 22:00:00, None,1
86.5, None, None, None,7.517,9.41, None, None, -13.0,902.0, None, None, None, None, None, 47.14, None, None, -11.03, None, None, None, None,18.53, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
86.4, None, None, None,6.933,21.64, None, None, -13.0,902.0, None, None, None, None, None, 47.68, None, None, -11.08, None, None, None, None,20.55, None, None, None, None, None, None,2018-01-03 00:00:00, None,1
87.1, None, None, None,5.262,359.1, None, None, -13.0,902.0, None, None, None, None, None, 47.6, None, None, -11.37, None, None, None, None,20.41, None, None, None, None, None, None,2018-01-03 01:00:00, None,1
85.5, None, None, None,3.562,342.6, None, None, -14.0,902.0, None, None, None, None, None, 46.41, None, None, -11.81, None, None, None, None,45.96, None, None, None, None, None, None,2018-01-03 02:00:00, None,1
86.3, None, None, None,3.366,313.9, None, None, -13.0,903.0, None, None, None, None, None, 46.78, None, None, -11.39, None, None, None, None,55.23, None, None, None, None, None, None,2018-01-03 03:00:00, None,1
86.2, None, None, None,2.242,321.9, None, None, -15.0,902.0, None, None, None, None, None, 46.67, None, None, -13.7, None, None, None, None,59.52, None, None, None, None, None, None,2018-01-03 04:00:00, None,1
88.2, None, None, None,4.446,23.54, None, None, -14.0,902.0, None, None, None, None, None, 46.91, None, None, -12.87, None, None, None, None,52.76, None, None, None, None, None, None,2018-01-03 05:00:00, None,1
86.4, None, None, None,4.665,351.9, None, None, -15.0,903.0, None, None, None, None, None, 46.71, None, None, -13.4, None, None, None, None,44.49, None, None, None, None, None, None,2018-01-03 06:00:00, None,1
87.1, None, None, None,1.865,247.6, None, None, -17.0,902.0, None, None, None, None, None, 46.29, None, None, -15.44, None, None, None, None,59.89, None, None, None, None, None, None,2018-01-03 07:00:00, None,1
88.2, None, None, None,1.401,244.3, None, None, -16.0,902.0, None, None, None, None, None, 46.57, None, None, -14.49, None, None, None, None,53.53, None, None, None, None, None, None,2018-01-03 08:00:00, None,1
87.7, None, None, None,4.275,26.2, None, None, -15.0,903.0, None, None, None, None, None, 46.83, None, None, -13.55, None, None, None, None,35.55, None, None, None, None, None, None,2018-01-03 09:00:00, None,1
79.18, None, None, None,7.599,31.35, None, None, -14.0,903.0, None, None, None, None, None, 45.87, None, None, -11.23, None, None, None, None,46.95, None, None, None, None, None, None,2018-01-03 10:00:00, None,1
