RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
89.6, None, None, None, 0.981, 324.9, None, None, -17.0, 934.0, None, None, None, None, None, 61.88, None, None, -15.51, None, None, None, None, 4.763, None, None, None, None, None, None,2018-01-02 08:00:00, None,1
89.7, None, None, None, 0.494, 327.4, None, None, -17.0, 934.0, None, None, None, None, None, 62.33, None, None, -15.36, None, None, None, None, 3.644, None, None, None, None, None, None,2018-01-02 09:00:00, None,1
90.0, None, None, None, 0.393, 327.3, None, None, -16.0, 934.0, None, None, None, None, None, 62.34, None, None, -14.73, None, None, None, None, 5.774, None, None, None, None, None, None,2018-01-02 10:00:00, None,1
89.9, None, None, None, 0.707, 319.9, None, None, -15.0, 934.0, None, None, None, None, None, 62.3, None, None, -13.73, None, None, None, None, 7.905, None, None, None, None, None, None,2018-01-02 11:00:00, None,1
86.0, None, None, None, 0.109, 327.2, None, None, -14.0, 933.0, None, None, None, None, None, 62.28, None, None, -12.48, None, None, None, None, 15.97, None, None, None, None, None, None,2018-01-02 12:00:00, None,1
86.7, None, None, None, 0.007, 324.4, None, None, -13.0, 933.0, None, None, None, None, None, 62.31, None, None, -11.87, None, None, None, None, 10.55, None, None, None, None, None, None,2018-01-02 13:00:00, None,1
84.1, None, None, None, 0.071, 330.3, None, None, -14.0, 933.0, None, None, None, None, None, 62.24, None, None, -11.73, None, None, None, None, 9.11, None, None, None, None, None, None,2018-01-02 14:00:00, None,1
87.8, None, None, None, 0.144, 324.6, None, None, -13.0, 932.0, None, None, None, None, None, 62.29, None, None, -11.44, None, None, None, None, 11.41, None, None, None, None, None, None,2018-01-02 15:00:00, None,1
88.9, None, None, None, 0.252, 324.2, None, None, -14.0, 931.0, None, None, None, None, None, 62.14, None, None, -12.45, None, None, None, None, 6.646, None, None, None, None, None, None,2018-01-02 16:00:00, None,1
90.8, None, None, None, 0.016, 329.5, None, None, -15.0, 931.0, None, None, None, None, None, 62.1, None, None, -13.55, None, None, None, None, 6.836, None, None, None, None, None, None,2018-01-02 17:00:00, None,1
91.3, None, None, None, 0.121, 325.2, None, None, -15.0, 931.0, None, None, None, None, None, 62.12, None, None, -13.79, None, None, None, None, 4.125, None, None, None, None, None, None,2018-01-02 18:00:00, None,1
91.7, None, None, None, 0.054, 326.6, None, None, -15.0, 930.0, None, None, None, None, None, 61.9, None, None, -13.88, None, None, None, None, 4.089, None, None, None, None, None, None,2018-01-02 19:00:00, None,1
91.5, None, None, None, 0.136, 326.4, None, None, -14.0, 930.0, None, None, None, None, None, 61.98, None, None, -13.44, None, None, None, None, 10.16, None, None, None, None, None, None,2018-01-02 20:00:00, None,1
91.0, None, None, None, 0.087, 331.5, None, None, -14.0, 930.0, None, None, None, None, None, 61.95, None, None, -12.64, None, None, None, None, 9.55, None, None, None, None, None, None,2018-01-02 21:00:00, None,1
90.8, None, None, None, 0.209, 328.1, None, None, -12.0, 929.0, None, None, None, None, None, 61.88, None, None, -11.32, None, None, None, None, 10.78, None, None, None, None, None, None,2018-01-02 22:00:00, None,1
91.0, None, None, None, 0.049, 330.5, None, None, -13.0, 929.0, None, None, None, None, None, 61.55, None, None, -11.67, None, None, None, None, 6.009, None, None, None, None, None, None,2018-01-02 23:00:00, None,1
