wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
197.0, 77.0, 1.9, 0.0, -4.9, 0.4, -1.4, -1.0, 314.0, 0.0, 0.0, 74.0,2021-01-15 00:00:00,3
201.0, 74.0, 0.4, 0.0, -5.0, 0.1, -1.0, -0.8, 197.0, 0.0, 0.0, 73.0,2021-01-15 01:00:00,3
220.0, 73.0, 0.1, 0.0, -5.0, 1.7, -0.8, -0.1, 201.0, 0.0, 0.0, 69.0,2021-01-15 02:00:00,3
120.0, 69.0, 1.7, 0.0, -5.1, 2.6, -0.1, -0.1, 220.0, 0.0, 0.0, 70.0,2021-01-15 03:00:00,3
147.0, 70.0, 2.6, 0.0, -4.9, 0.1, -0.1, -0.3, 120.0, 0.0, 0.0, 70.0,2021-01-15 04:00:00,3
121.0, 70.0, 0.1, 0.0, -5.1, 1.3, -0.3, 0.6, 147.0, 0.0, 0.0, 66.0,2021-01-15 05:00:00,3
202.0, 66.0, 1.3, 0.0, -5.0, 0.5, 0.6, 0.2, 121.0, 0.0, 0.0, 67.0,2021-01-15 06:00:00,3
281.0, 67.0, 0.5, 0.0, -5.2, 2.5, 0.2, -0.3, 202.0, 0.0, 0.0, 68.0,2021-01-15 07:00:00,3
219.0, 68.0, 2.5, 0.0, -5.5, 1.5, -0.3, -0.1, 281.0, 0.0, 0.0, 73.0,2021-01-15 08:00:00,3
113.0, 73.0, 1.5, 0.0, -4.4, 5.7, -0.1, 4.5, 219.0, 0.0, 0.0, 53.0,2021-01-15 09:00:00,3
86.0, 53.0, 5.7, 0.0, -4.2, 4.9, 4.5, 3.2, 113.0, 0.0, 0.0, 68.0,2021-01-15 10:00:00,3
105.0, 68.0, 4.9, 0.0, -2.1, 12.1, 3.2, 5.4, 86.0, 0.0, 0.0, 53.0,2021-01-15 11:00:00,3
131.0, 53.0, 12.1, 0.0, -3.4, 14.2, 5.4, 5.7, 105.0, 0.0, 0.0, 48.0,2021-01-15 12:00:00,3
125.0, 48.0, 14.2, 0.0, -4.5, 13.2, 5.7, 5.5, 131.0, 0.0, 0.0, 50.0,2021-01-15 13:00:00,3
128.0, 50.0, 13.2, 0.0, -4.1, 11.5, 5.5, 5.9, 125.0, 0.0, 0.0, 47.0,2021-01-15 14:00:00,3
181.0, 47.0, 11.5, 0.0, -4.5, 2.9, 5.9, 3.4, 128.0, 0.0, 0.0, 56.0,2021-01-15 15:00:00,3
134.0, 56.0, 2.9, 0.0, -4.5, 4.2, 3.4, 3.2, 181.0, 0.0, 0.0, 55.0,2021-01-15 16:00:00,3
135.0, 55.0, 4.2, 0.0, -5.0, 3.9, 3.2, 2.4, 134.0, 0.0, 0.0, 58.0,2021-01-15 17:00:00,3
300.0, 58.0, 3.9, 0.0, -5.0, 0.4, 2.4, 1.8, 135.0, 0.0, 0.0, 58.0,2021-01-15 18:00:00,3
196.0, 58.0, 0.4, 0.0, -5.6, 0.4, 1.8, 1.3, 300.0, 0.0, 0.0, 62.0,2021-01-15 19:00:00,3
179.0, 62.0, 0.4, 0.0, -5.2, 3.5, 1.3, 0.9, 196.0, 0.0, 0.0, 65.0,2021-01-15 20:00:00,3
282.0, 65.0, 3.5, 0.0, -4.9, 2.8, 0.9, 0.3, 179.0, 0.0, 0.0, 68.0,2021-01-15 21:00:00,3
220.0, 68.0, 2.8, 0.0, -4.9, 0.4, 0.3, 0.2, 282.0, 0.0, 0.0, 68.0,2021-01-15 22:00:00,3
235.0, 68.0, 0.4, 0.0, -5.0, 0.6, 0.2, 0.2, 220.0, 0.0, 0.0, 68.0,2021-01-15 23:00:00,3
314.0, 68.0, 0.6, 0.0, -5.0, 0.4, 0.2, -0.6, 235.0, 0.0, 0.0, 74.0,2021-01-16 00:00:00,3
98.0, 74.0, 0.4, 0.0, -4.7, 0.4, -0.6, -1.0, 314.0, 0.0, 0.0, 79.0,2021-01-16 01:00:00,3
255.0, 79.0, 0.4, 0.0, -4.2, 2.0, -1.0, -1.4, 98.0, 0.0, 0.0, 82.0,2021-01-16 02:00:00,3
289.0, 82.0, 2.0, 0.0, -4.1, 2.0, -1.4, -1.7, 255.0, 0.0, 0.0, 83.0,2021-01-16 03:00:00,3
309.0, 83.0, 2.0, 0.0, -4.2, 1.0, -1.7, -1.6, 289.0, 0.0, 0.0, 79.0,2021-01-16 04:00:00,3
301.0, 79.0, 1.0, 0.0, -4.8, 5.9, -1.6, -2.0, 309.0, 0.0, 0.0, 85.0,2021-01-16 05:00:00,3
304.0, 85.0, 5.9, 0.0, -4.2, 6.5, -2.0, -2.3, 301.0, 0.0, 0.0, 86.0,2021-01-16 06:00:00,3
302.0, 86.0, 6.5, 0.0, -4.3, 5.2, -2.3, -2.3, 304.0, 0.0, 0.0, 88.0,2021-01-16 07:00:00,3
342.0, 88.0, 5.2, 0.0, -4.0, 1.3, -2.3, -2.2, 302.0, 0.0, 0.0, 94.0,2021-01-16 08:00:00,3
77.0, None, None, 0.0, None, 4.1, None, -0.5, None, None, None, 86.0,2021-01-16 09:00:00,3
101.0, None, None, 0.0, None, 3.1, None, 0.1, None, None, None, 81.0,2021-01-16 10:00:00,3
132.0, None, None, 0.0, None, 2.5, None, -1.3, None, None, None, 89.0,2021-01-16 11:00:00,3
358.0, 89.0, 2.5, 0.0, -2.9, 3.2, -1.3, -0.9, 132.0, 0.0, 0.0, 85.0,2021-01-16 12:00:00,3
54.0, 85.0, 3.2, 0.0, -3.1, 2.3, -0.9, -0.8, 358.0, 0.0, 0.0, 86.0,2021-01-16 13:00:00,3
127.0, 86.0, 2.3, 0.0, -2.8, 0.8, -0.8, -0.5, 54.0, 0.0, 0.0, 80.0,2021-01-16 14:00:00,3
167.0, 80.0, 0.8, 0.0, -3.5, 2.6, -0.5, -0.9, 127.0, 0.0, 0.0, 83.0,2021-01-16 15:00:00,3
101.0, 83.0, 2.6, 0.0, -3.4, 5.8, -0.9, 0.2, 167.0, 0.0, 0.0, 71.0,2021-01-16 16:00:00,3
286.0, 71.0, 5.8, 0.0, -4.4, 1.4, 0.2, -0.2, 101.0, 0.0, 0.0, 78.0,2021-01-16 17:00:00,3
128.0, 78.0, 1.4, 0.0, -3.6, 3.5, -0.2, 0.0, 286.0, 0.0, 0.0, 74.0,2021-01-16 18:00:00,3
133.0, 74.0, 3.5, 0.0, -4.1, 11.8, 0.0, 0.8, 128.0, 0.0, 0.0, 71.0,2021-01-16 19:00:00,3
132.0, 71.0, 11.8, 0.0, -3.9, 8.5, 0.8, 0.4, 133.0, 0.0, 0.0, 79.0,2021-01-16 20:00:00,3
140.0, 79.0, 8.5, 0.0, -2.8, 9.3, 0.4, -0.8, 132.0, 0.0, 0.0, 94.0,2021-01-16 21:00:00,3
131.0, 94.0, 9.3, 0.0, -1.6, 13.9, -0.8, -0.3, 140.0, 0.0, 0.0, 87.0,2021-01-16 22:00:00,3
130.0, 87.0, 13.9, 0.0, -2.2, 14.5, -0.3, 0.1, 131.0, 0.0, 0.0, 81.0,2021-01-16 23:00:00,3
128.0, 81.0, 14.5, 0.0, -2.8, 16.9, 0.1, 0.4, 130.0, 0.0, 0.0, 79.0,2021-01-17 00:00:00,3
128.0, 79.0, 16.9, 0.0, -2.8, 19.2, 0.4, -0.2, 128.0, 0.0, 0.0, 84.0,2021-01-17 01:00:00,3
