pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -1.433, None, None,2020-02-20 23:00:00, -1.4, None, -6999.0, -1.4, -2.3, 1.2, 1.0, -6999.0, None, None, 142.0, 142.3,8
None, None, -1.21, None, None,2020-02-21 00:00:00, -1.2, None, -6999.0, -1.2, -2.3, 1.5, 1.0, -6999.0, None, None, 143.0, 143.0,8
None, None, -1.022, None, None,2020-02-21 01:00:00, -1.0, None, -6999.0, -1.0, -2.3, 0.6, 2.0, -6999.0, None, None, 144.0, 144.3,8
None, None, -0.917, None, None,2020-02-21 02:00:00, -0.9, None, -6999.0, -0.9, -2.3, 0.8, 1.0, -6999.0, None, None, 145.0, 144.9,8
None, None, -0.793, None, None,2020-02-21 03:00:00, -0.8, None, -6999.0, -0.8, -2.3, 0.5, 2.0, -6999.0, None, None, 147.0, 146.5,8
None, None, -0.87, None, None,2020-02-21 04:00:00, -0.8, None, -6999.0, -0.9, -2.3, 1.0, 1.0, -6999.0, None, None, 147.0, 146.9,8
None, None, -0.87, None, None,2020-02-21 05:00:00, -0.8, None, -6999.0, -0.9, -2.3, 0.6, 0.0, -6999.0, None, None, 147.0, 146.6,8
None, None, -1.37, None, None,2020-02-21 06:00:00, -0.8, None, -6999.0, -1.4, -2.3, 0.4, 1.0, -6999.0, None, None, 147.0, 147.4,8
None, None, -1.453, None, None,2020-02-21 07:00:00, -1.4, None, -6999.0, -1.5, -1.5, 0.3, 2.0, -6999.0, None, None, 149.0, 148.5,8
None, None, -1.132, None, None,2020-02-21 08:00:00, -1.1, None, -6999.0, -1.1, -1.5, 0.4, 1.0, -6999.0, None, None, 149.0, 149.1,8
None, None, -1.04, None, None,2020-02-21 09:00:00, -1.0, None, -6999.0, -1.0, -1.5, 2.9, 4.0, -6999.0, None, None, 153.0, 152.9,8
None, None, -0.477, None, None,2020-02-21 10:00:00, -0.5, None, -6999.0, -0.5, -1.5, 0.7, 0.0, -6999.0, None, None, 153.0, 152.8,8
None, None, 0.1, None, None,2020-02-21 11:00:00, 0.1, None, -6999.0, 0.1, -1.5, 0.0, -2.0, -6999.0, None, None, 151.0, 151.2,8
None, None, 0.188, None, None,2020-02-21 12:00:00, 0.2, None, -6999.0, 0.2, -1.5, -0.3, -3.0, -6999.0, None, None, 149.0, 148.5,8
None, None, 0.738, None, None,2020-02-21 13:00:00, 0.7, None, -6999.0, 0.7, -1.5, 0.0, 2.0, -6999.0, None, None, 150.0, 150.2,8
None, None, 0.648, None, None,2020-02-21 14:00:00, 0.7, None, -6999.0, 0.6, -1.5, 0.1, -2.0, -6999.0, None, None, 148.0, 148.1,8
None, None, 0.026, None, None,2020-02-21 15:00:00, 0.7, None, -6999.0, 0.0, -1.5, 0.1, 1.0, -6999.0, None, None, 149.0, 148.5,8
None, None, -0.133, None, None,2020-02-21 16:00:00, 0.7, None, -6999.0, -0.1, -1.5, 0.8, 1.0, -6999.0, None, None, 149.0, 149.1,8
None, None, -0.498, None, None,2020-02-21 17:00:00, 0.7, None, -6999.0, -0.5, -1.5, 1.6, 6.0, -6999.0, None, None, 154.0, 154.4,8
None, None, -1.079, None, None,2020-02-21 18:00:00, 0.7, None, -6999.0, -1.1, -1.5, 0.7, 0.0, -6999.0, None, None, 154.0, 154.4,8
None, None, -1.18, None, None,2020-02-21 19:00:00, -1.1, None, -6999.0, -1.2, -1.4, 0.0, 0.0, -6999.0, None, None, 155.0, 154.6,8
None, None, -1.41, None, None,2020-02-21 20:00:00, -1.1, None, -6999.0, -1.4, -1.5, 0.0, -3.0, -6999.0, None, None, 151.0, 151.3,8
None, None, -1.853, None, None,2020-02-21 21:00:00, -1.1, None, -6999.0, -1.9, -1.9, -0.2, 2.0, -6999.0, None, None, 153.0, 152.8,8
None, None, -2.732, None, None,2020-02-21 22:00:00, -1.1, None, -6999.0, -2.7, -2.7, 0.4, -1.0, -6999.0, None, None, 152.0, 152.1,8
None, None, -3.476, None, None,2020-02-21 23:00:00, -1.1, None, -6999.0, -3.5, -3.6, 0.1, 1.0, -6999.0, None, None, 152.0, 152.4,8
None, None, -3.28, None, None,2020-02-22 00:00:00, -1.1, None, -6999.0, -3.3, -3.6, 0.0, 0.0, -6999.0, None, None, 153.0, 152.5,8
None, None, -3.936, None, None,2020-02-22 01:00:00, -1.1, None, -6999.0, -3.9, -4.1, 0.0, -1.0, -6999.0, None, None, 152.0, 152.0,8
None, None, -4.71, None, None,2020-02-22 02:00:00, -1.1, None, -6999.0, -4.7, -4.9, 0.2, 0.0, -6999.0, None, None, 152.0, 151.6,8
None, None, -4.83, None, None,2020-02-22 03:00:00, -1.1, None, -6999.0, -4.8, -5.0, -0.1, 0.0, -6999.0, None, None, 151.0, 151.3,8
None, None, -5.601, None, None,2020-02-22 04:00:00, -1.1, None, -6999.0, -5.6, -5.6, 0.1, 0.0, -6999.0, None, None, 151.0, 150.8,8
None, None, -6.43, None, None,2020-02-22 05:00:00, -1.1, None, -6999.0, -6.4, -6.5, 0.1, 0.0, -6999.0, None, None, 151.0, 150.5,8
None, None, -6.059, None, None,2020-02-22 06:00:00, -1.1, None, -6999.0, -6.1, -6.5, 0.0, 0.0, -6999.0, None, None, 150.0, 150.3,8
None, None, -5.572, None, None,2020-02-22 07:00:00, -5.6, None, -6999.0, -5.6, -6.1, 0.0, 0.0, -6999.0, None, None, 150.0, 150.3,8
None, None, -4.889, None, None,2020-02-22 08:00:00, -4.9, None, -6999.0, -4.9, -6.1, 0.1, 1.0, -6999.0, None, None, 151.0, 150.9,8
None, None, -4.178, None, None,2020-02-22 09:00:00, -4.2, None, -6999.0, -4.2, -6.1, -0.1, 0.0, -6999.0, None, None, 151.0, 150.7,8
None, None, -3.31, None, None,2020-02-22 10:00:00, -3.3, None, -6999.0, -3.3, -6.1, 0.1, 0.0, -6999.0, None, None, 151.0, 150.9,8
None, None, -3.044, None, None,2020-02-22 11:00:00, -2.9, None, -6999.0, -3.0, -6.1, 0.3, 0.0, -6999.0, None, None, 151.0, 150.9,8
None, None, -2.82, None, None,2020-02-22 12:00:00, -2.8, None, -6999.0, -2.8, -6.1, 0.8, 1.0, -6999.0, None, None, 152.0, 151.8,8
None, None, -1.53, None, None,2020-02-22 13:00:00, -1.5, None, -6999.0, -1.5, -6.1, 0.4, 0.0, -6999.0, None, None, 152.0, 151.6,8
None, None, -1.828, None, None,2020-02-22 14:00:00, -1.4, None, -6999.0, -1.8, -6.1, -0.1, 0.0, -6999.0, None, None, 151.0, 151.2,8
None, None, -1.368, None, None,2020-02-22 15:00:00, -1.4, None, -6999.0, -1.4, -6.1, 0.1, 0.0, -6999.0, None, None, 151.0, 151.2,8
None, None, -2.09, None, None,2020-02-22 16:00:00, -1.2, None, -6999.0, -2.1, -6.1, -0.1, 0.0, -6999.0, None, None, 151.0, 151.0,8
None, None, -2.385, None, None,2020-02-22 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 150.6,8
None, None, -3.924, None, None,2020-02-22 18:00:00, -1.2, None, -6999.0, -3.9, -6.1, 0.1, 0.0, -6999.0, None, None, 150.0, 150.3,8
None, None, -5.402, None, None,2020-02-22 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 150.0,8
None, None, -6.888, None, None,2020-02-22 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 150.1,8
None, None, -6.11, None, None,2020-02-22 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 150.0,8
None, None, -5.58, None, None,2020-02-22 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 149.8,8
None, None, -5.529, None, None,2020-02-22 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 149.7,8
None, None, -5.48, None, None,2020-02-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 149.5,8
None, None, -5.529, None, None,2020-02-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 149.3,8
None, None, -5.593, None, None,2020-02-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 149.2,8
None, None, -5.587, None, None,2020-02-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.9,8
None, None, -5.591, None, None,2020-02-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.8,8
None, None, -6.39, None, None,2020-02-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.5,8
None, None, -6.75, None, None,2020-02-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.4,8
None, None, -7.348, None, None,2020-02-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.2,8
None, None, -7.803, None, None,2020-02-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 148.0,8
None, None, -7.321, None, None,2020-02-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 147.8,8
None, None, -5.753, None, None,2020-02-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 147.6,8
None, None, -3.734, None, None,2020-02-23 11:00:00, -3.8, None, -6999.0, -3.7, -8.0, -0.2, 0.0, -6999.0, None, None, 148.0, 147.6,8
None, None, -2.428, None, None,2020-02-23 12:00:00, -2.4, None, -6999.0, -2.4, -8.0, -0.3, 0.0, -6999.0, None, None, 148.0, 147.5,8
None, None, -2.154, None, None,2020-02-23 13:00:00, -1.9, None, -6999.0, -2.2, -8.0, 0.1, 0.0, -6999.0, None, None, 147.0, 147.3,8
None, None, -0.948, None, None,2020-02-23 14:00:00, -0.9, None, -6999.0, -0.9, -8.0, -0.2, 0.0, -6999.0, None, None, 147.0, 147.1,8
None, None, -0.75, None, None,2020-02-23 15:00:00, -0.1, None, -6999.0, -0.8, -8.0, -0.2, 0.0, -6999.0, None, None, 147.0, 147.2,8
None, None, -1.178, None, None,2020-02-23 16:00:00, -0.1, None, -6999.0, -1.2, -8.0, 0.2, 0.0, -6999.0, None, None, 147.0, 146.9,8
None, None, -1.821, None, None,2020-02-23 17:00:00, -0.1, None, -6999.0, -1.8, -8.0, 0.1, 0.0, -6999.0, None, None, 147.0, 146.9,8
None, None, -2.52, None, None,2020-02-23 18:00:00, -0.1, None, -6999.0, -2.5, -8.0, 0.2, 0.0, -6999.0, None, None, 147.0, 146.8,8
None, None, -2.626, None, None,2020-02-23 19:00:00, -2.4, None, -6999.0, -2.6, -2.7, 0.0, 0.0, -6999.0, None, None, 147.0, 146.7,8
None, None, -2.785, None, None,2020-02-23 20:00:00, -2.4, None, -6999.0, -2.8, -2.9, 0.2, 0.0, -6999.0, None, None, 146.0, 146.3,8
None, None, -2.803, None, None,2020-02-23 21:00:00, -2.4, None, -6999.0, -2.8, -2.9, 0.0, 0.0, -6999.0, None, None, 146.0, 146.1,8
None, None, -2.813, None, None,2020-02-23 22:00:00, -2.4, None, -6999.0, -2.8, -2.9, 0.0, 0.0, -6999.0, None, None, 146.0, 146.3,8
None, None, -2.903, None, None,2020-02-23 23:00:00, -2.4, None, -6999.0, -2.9, -2.9, 0.1, 0.0, -6999.0, None, None, 146.0, 146.0,8
None, None, -3.158, None, None,2020-02-24 00:00:00, -2.4, None, -6999.0, -3.2, -3.2, 0.1, 0.0, -6999.0, None, None, 146.0, 146.0,8
None, None, -3.518, None, None,2020-02-24 01:00:00, -2.4, None, -6999.0, -3.5, -3.8, 0.0, 0.0, -6999.0, None, None, 146.0, 145.8,8
None, None, -4.481, None, None,2020-02-24 02:00:00, -2.4, None, -6999.0, -4.5, -4.5, 0.1, 0.0, -6999.0, None, None, 146.0, 145.7,8
None, None, -5.242, None, None,2020-02-24 03:00:00, -2.4, None, -6999.0, -5.2, -5.3, 0.1, 0.0, -6999.0, None, None, 146.0, 145.6,8
None, None, -6.368, None, None,2020-02-24 04:00:00, -2.4, None, -6999.0, -6.4, -6.3, 0.1, 0.0, -6999.0, None, None, 145.0, 145.4,8
None, None, -7.396, None, None,2020-02-24 05:00:00, -2.4, None, -6999.0, -7.4, -7.5, 0.0, 0.0, -6999.0, None, None, 145.0, 145.3,8
None, None, -7.593, None, None,2020-02-24 06:00:00, -2.4, None, -6999.0, -7.6, -7.8, 0.1, 0.0, -6999.0, None, None, 145.0, 145.0,8
None, None, -7.698, None, None,2020-02-24 07:00:00, -7.6, None, -6999.0, -7.7, -7.8, 0.0, 0.0, -6999.0, None, None, 145.0, 145.0,8
None, None, -8.62, None, None,2020-02-24 08:00:00, -7.6, None, -6999.0, -8.6, -8.6, 0.0, -1.0, -6999.0, None, None, 144.0, 144.4,8
None, None, -8.86, None, None,2020-02-24 09:00:00, -7.6, None, -6999.0, -8.9, -9.4, -0.2, 0.0, -6999.0, None, None, 145.0, 144.5,8
None, None, -6.682, None, None,2020-02-24 10:00:00, -6.6, None, -6999.0, -6.7, -9.4, -0.2, 0.0, -6999.0, None, None, 144.0, 144.1,8
None, None, -2.645, None, None,2020-02-24 11:00:00, -2.2, None, -6999.0, -2.6, -9.4, -0.7, 0.0, -6999.0, None, None, 144.0, 144.0,8
None, None, -1.253, None, None,2020-02-24 12:00:00, -1.0, None, -6999.0, -1.3, -9.4, -0.5, 0.0, -6999.0, None, None, 144.0, 144.0,8
None, None, -2.295, None, None,2020-02-24 13:00:00, -1.0, None, -6999.0, -2.3, -9.4, 0.2, 0.0, -6999.0, None, None, 144.0, 144.1,8
None, None, -4.067, None, None,2020-02-24 14:00:00, -1.0, None, -6999.0, -4.1, -9.4, 0.4, 1.0, -6999.0, None, None, 145.0, 144.6,8
None, None, -3.52, None, None,2020-02-24 15:00:00, -1.0, None, -6999.0, -3.5, -9.4, 0.2, 0.0, -6999.0, None, None, 144.0, 144.3,8
None, None, -4.861, None, None,2020-02-24 16:00:00, -1.0, None, -6999.0, -4.9, -9.4, 0.1, 0.0, -6999.0, None, None, 144.0, 144.2,8
None, None, -5.098, None, None,2020-02-24 17:00:00, -1.0, None, -6999.0, -5.1, -9.4, 0.2, 0.0, -6999.0, None, None, 144.0, 144.1,8
None, None, -6.249, None, None,2020-02-24 18:00:00, -1.0, None, -6999.0, -6.2, -9.4, 0.1, 0.0, -6999.0, None, None, 144.0, 144.2,8
None, None, -6.969, None, None,2020-02-24 19:00:00, -6.2, None, -6999.0, -7.0, -7.0, 0.1, 0.0, -6999.0, None, None, 144.0, 144.1,8
None, None, -7.644, None, None,2020-02-24 20:00:00, -6.2, None, -6999.0, -7.6, -7.7, 0.0, 0.0, -6999.0, None, None, 144.0, 144.0,8
None, None, -7.314, None, None,2020-02-24 21:00:00, -6.2, None, -6999.0, -7.3, -7.7, 0.1, 0.0, -6999.0, None, None, 144.0, 143.9,8
None, None, -6.07, None, None,2020-02-24 22:00:00, -6.1, None, -6999.0, -6.1, -7.7, -0.2, 0.0, -6999.0, None, None, 144.0, 143.8,8
None, None, -5.931, None, None,2020-02-24 23:00:00, -5.7, None, -6999.0, -5.9, -7.7, 0.0, 0.0, -6999.0, None, None, 144.0, 143.7,8
None, None, -5.636, None, None,2020-02-25 00:00:00, -5.7, None, -6999.0, -5.6, -7.7, 0.0, 0.0, -6999.0, None, None, 143.0, 143.4,8
None, None, -5.923, None, None,2020-02-25 01:00:00, -5.6, None, -6999.0, -5.9, -7.7, 0.2, 0.0, -6999.0, None, None, 143.0, 143.0,8
None, None, -5.92, None, None,2020-02-25 02:00:00, -5.6, None, -6999.0, -5.9, -7.7, 0.5, 3.0, -6999.0, None, None, 146.0, 145.5,8
None, None, -5.772, None, None,2020-02-25 03:00:00, -5.6, None, -6999.0, -5.8, -7.7, 0.6, 1.0, -6999.0, None, None, 146.0, 145.8,8
None, None, -5.601, None, None,2020-02-25 04:00:00, -5.6, None, -6999.0, -5.6, -7.7, 0.8, 2.0, -6999.0, None, None, 148.0, 147.5,8
None, None, -5.417, None, None,2020-02-25 05:00:00, -5.4, None, -6999.0, -5.4, -7.7, 0.5, 1.0, -6999.0, None, None, 148.0, 148.2,8
None, None, -5.123, None, None,2020-02-25 06:00:00, -5.0, None, -6999.0, -5.1, -7.7, 0.5, 1.0, -6999.0, None, None, 149.0, 148.7,8
None, None, -5.067, None, None,2020-02-25 07:00:00, -5.0, None, -6999.0, -5.1, -5.3, 0.2, 1.0, -6999.0, None, None, 149.0, 149.2,8
None, None, -5.245, None, None,2020-02-25 08:00:00, -5.0, None, -6999.0, -5.2, -5.4, 0.1, -1.0, -6999.0, None, None, 148.0, 148.0,8
None, None, -4.45, None, None,2020-02-25 09:00:00, -4.5, None, -6999.0, -4.5, -5.4, 0.1, 1.0, -6999.0, None, None, 148.0, 148.4,8
None, None, -3.928, None, None,2020-02-25 10:00:00, -4.0, None, -6999.0, -3.9, -5.4, 0.5, 1.0, -6999.0, None, None, 149.0, 149.0,8
None, None, -3.547, None, None,2020-02-25 11:00:00, -3.5, None, -6999.0, -3.5, -5.4, 0.4, 1.0, -6999.0, None, None, 150.0, 149.9,8
None, None, -2.405, None, None,2020-02-25 12:00:00, -2.5, None, -6999.0, -2.4, -5.4, 0.0, -1.0, -6999.0, None, None, 149.0, 148.6,8
None, None, -2.089, None, None,2020-02-25 13:00:00, -2.1, None, -6999.0, -2.1, -5.4, 0.0, 1.0, -6999.0, None, None, 149.0, 149.4,8
None, None, -1.672, None, None,2020-02-25 14:00:00, -1.6, None, -6999.0, -1.7, -5.4, -0.1, 0.0, -6999.0, None, None, 149.0, 149.2,8
None, None, -1.627, None, None,2020-02-25 15:00:00, -1.4, None, -6999.0, -1.6, -5.4, 0.1, 0.0, -6999.0, None, None, 149.0, 148.8,8
None, None, -1.752, None, None,2020-02-25 16:00:00, -1.4, None, -6999.0, -1.8, -5.4, 0.0, 0.0, -6999.0, None, None, 149.0, 148.8,8
None, None, -1.713, None, None,2020-02-25 17:00:00, -1.4, None, -6999.0, -1.7, -5.4, 0.2, 1.0, -6999.0, None, None, 149.0, 149.0,8
None, None, -1.968, None, None,2020-02-25 18:00:00, -1.4, None, -6999.0, -2.0, -5.4, 0.1, 0.0, -6999.0, None, None, 149.0, 149.1,8
None, None, -2.145, None, None,2020-02-25 19:00:00, -2.0, None, -6999.0, -2.1, -2.3, 0.2, 0.0, -6999.0, None, None, 151.0, 150.5,8
None, None, -2.158, None, None,2020-02-25 20:00:00, -2.0, None, -6999.0, -2.2, -2.3, 0.3, -1.0, -6999.0, None, None, 149.0, 149.1,8
None, None, -2.132, None, None,2020-02-25 21:00:00, -2.0, None, -6999.0, -2.1, -2.3, 0.5, 0.0, -6999.0, None, None, 149.0, 149.3,8
None, None, -1.764, None, None,2020-02-25 22:00:00, -1.8, None, -6999.0, -1.8, -2.3, 0.3, 0.0, -6999.0, None, None, 149.0, 149.0,8
None, None, -2.085, None, None,2020-02-25 23:00:00, -1.8, None, -6999.0, -2.1, -2.3, 0.1, 3.0, -6999.0, None, None, 151.0, 151.0,8
