pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.167, None, None, None, 4.4, 26.12, 0.0, 1.486, 135.0, -6999.0, 1.5, 0.2, -6.9, -0.4, 135.0, 2.7, None, None, -6999.0, None,2020-02-19 15:00:00, 175.0, None, 175.2, -6999.0,8
None, -2.314, None, None, None, 3.5, 29.94, -1.0, 0.65, 119.0, -6999.0, 0.7, -2.3, -2.3, None, 119.0, -1.9, None, None, -6999.0, None,2020-02-19 19:00:00, 175.0, None, 174.8, -6999.0,8
None, -2.304, None, None, None, 3.4, 35.45, 1.0, 0.877, 17.83, -6999.0, 0.9, -2.3, -2.3, 0.3, 18.0, -1.9, None, None, -6999.0, None,2020-02-19 20:00:00, 175.0, None, 175.4, -6999.0,8
None, -2.437, None, None, None, 2.4, 68.01, 1.0, 0.141, 355.4, -6999.0, 0.1, -2.4, -2.5, 0.7, 355.0, -1.9, None, None, -6999.0, None,2020-02-19 21:00:00, 176.0, None, 176.4, -6999.0,8
None, -2.646, None, None, None, 2.3, 58.97, 1.0, 0.309, 108.2, -6999.0, 0.3, -2.6, -2.7, 0.7, 108.0, -1.9, None, None, -6999.0, None,2020-02-19 22:00:00, 178.0, None, 177.8, -6999.0,8
None, -2.541, None, None, None, 0.7, 44.94, 1.0, 0.245, 34.37, -6999.0, 0.2, -2.5, -2.7, 1.1, 34.0, -1.9, None, None, -6999.0, None,2020-02-19 23:00:00, 179.0, None, 179.3, -6999.0,8
None, -2.693, None, None, None, 0.7, 10.38, 1.0, 0.347, 17.03, -6999.0, 0.3, -2.7, -2.7, 0.9, 17.0, -1.9, None, None, -6999.0, None,2020-02-20 00:00:00, 180.0, None, 180.0, -6999.0,8
None, -2.837, None, None, None, 0.7, 41.94, 1.0, 0.258, 101.5, -6999.0, 0.3, -2.8, -2.8, 0.7, 102.0, -1.9, None, None, -6999.0, None,2020-02-20 01:00:00, 181.0, None, 181.0, -6999.0,8
None, -3.229, None, None, None, 0.7, 67.67, 0.0, 0.107, 202.8, -6999.0, 0.1, -3.2, -3.2, 0.1, 203.0, -1.9, None, None, -6999.0, None,2020-02-20 02:00:00, 181.0, None, 181.1, -6999.0,8
None, -3.533, None, None, None, 0.7, 31.13, 0.0, 0.301, 314.4, -6999.0, 0.3, -3.5, -3.6, -0.2, 314.0, -1.9, None, None, -6999.0, None,2020-02-20 03:00:00, 181.0, None, 180.8, -6999.0,8
None, -3.15, None, None, None, 0.7, 57.16, 0.0, 0.177, 274.5, -6999.0, 0.2, -3.2, -3.6, 0.0, 275.0, -1.9, None, None, -6999.0, None,2020-02-20 04:00:00, 181.0, None, 180.8, -6999.0,8
None, -3.665, None, None, None, 0.7, 34.18, 0.0, 0.291, 338.1, -6999.0, 0.3, -3.7, -3.7, 0.0, 338.0, -1.9, None, None, -6999.0, None,2020-02-20 05:00:00, 181.0, None, 180.5, -6999.0,8
None, -3.607, None, None, None, 0.7, 54.03, 0.0, 0.198, 27.41, -6999.0, 0.2, -3.6, -4.0, -0.3, 27.0, -1.9, None, None, -6999.0, None,2020-02-20 06:00:00, 180.0, None, 180.3, -6999.0,8
None, -4.0, None, None, None, 0.7, 24.11, 0.0, 0.322, 322.9, -6999.0, 0.3, -4.0, -4.3, -0.1, 323.0, -3.6, None, None, -6999.0, None,2020-02-20 07:00:00, 180.0, None, 180.2, -6999.0,8
None, -4.375, None, None, None, 0.7, 25.76, 0.0, 0.318, 346.7, -6999.0, 0.3, -4.4, -4.6, -0.2, 347.0, -3.6, None, None, -6999.0, None,2020-02-20 08:00:00, 180.0, None, 180.0, -6999.0,8
None, -3.884, None, None, None, 0.7, 31.28, 0.0, 0.3, 313.4, -6999.0, 0.3, -3.9, -4.7, 0.0, 313.0, -3.6, None, None, -6999.0, None,2020-02-20 09:00:00, 180.0, None, 179.7, -6999.0,8
None, -2.233, None, None, None, 0.7, 49.23, 0.0, 0.224, 1.245, -6999.0, 0.2, -2.2, -4.7, 0.3, 1.0, -2.0, None, None, -6999.0, None,2020-02-20 10:00:00, 180.0, None, 179.5, -6999.0,8
None, 0.403, None, None, None, 5.8, 49.16, -1.0, 0.688, 77.2, -6999.0, 0.7, 0.4, -4.7, 2.3, 77.0, 1.0, None, None, -6999.0, None,2020-02-20 11:00:00, 179.0, None, 178.8, -6999.0,8
None, 0.197, None, None, None, 9.5, 36.75, 0.0, 2.914, 147.4, -6999.0, 2.9, 0.2, -4.7, 0.3, 147.0, 1.0, None, None, -6999.0, None,2020-02-20 12:00:00, 179.0, None, 178.8, -6999.0,8
None, 0.079, None, None, None, None, 35.92, None, 3.134, 109.9, None, None, None, None, None, None, None, None, None, None, None,2020-02-20 13:00:00, None, None, 178.7, None,8
None, 0.392, None, None, None, 9.2, 21.05, 0.0, 3.751, 114.2, -6999.0, 3.8, 0.4, -4.7, -0.2, 114.0, 1.1, None, None, -6999.0, None,2020-02-20 14:00:00, 179.0, None, 178.6, -6999.0,8
None, -0.667, None, None, None, 8.8, 18.47, 0.0, 3.25, 118.1, -6999.0, 3.3, -0.7, -4.7, -0.2, 118.0, 1.1, None, None, -6999.0, None,2020-02-20 15:00:00, 179.0, None, 178.7, -6999.0,8
None, -0.589, None, None, None, 7.3, 74.3, 0.0, 0.395, 81.1, -6999.0, 0.4, -0.6, -4.7, -0.4, 81.0, 1.1, None, None, -6999.0, None,2020-02-20 16:00:00, 179.0, None, 178.6, -6999.0,8
None, -0.851, None, None, None, 6.9, 71.4, 0.0, 0.465, 9.22, -6999.0, 0.5, -0.9, -4.7, -0.2, 9.0, 1.1, None, None, -6999.0, None,2020-02-20 17:00:00, 179.0, None, 178.6, -6999.0,8
None, -1.486, None, None, None, 6.5, 75.1, 0.0, 0.356, 352.1, -6999.0, 0.4, -1.5, -4.7, -0.2, 352.0, 1.1, None, None, -6999.0, None,2020-02-20 18:00:00, 178.0, None, 178.3, -6999.0,8
None, -1.581, None, None, None, 8.6, 63.49, 0.0, 0.979, 95.2, -6999.0, 1.0, -1.6, -1.7, 1.1, 95.0, -1.4, None, None, -6999.0, None,2020-02-20 19:00:00, 178.0, None, 178.4, -6999.0,8
None, -1.8, None, None, None, 11.7, 62.28, 4.0, 0.793, 109.2, -6999.0, 0.8, -1.8, -1.8, 1.3, 109.0, -1.4, None, None, -6999.0, None,2020-02-20 20:00:00, 182.0, None, 182.3, -6999.0,8
None, -1.248, None, None, None, 6.8, 56.6, 1.0, 1.095, 152.9, -6999.0, 1.1, -1.2, -1.8, 1.6, 153.0, -1.2, None, None, -6999.0, None,2020-02-20 21:00:00, 184.0, None, 183.6, -6999.0,8
None, -1.258, None, None, None, 7.5, 26.77, 1.0, 2.575, 112.5, -6999.0, 2.6, -1.3, -1.8, 1.3, 113.0, -1.2, None, None, -6999.0, None,2020-02-20 22:00:00, 185.0, None, 184.9, -6999.0,8
None, -1.22, None, None, None, 10.4, 33.0, 3.0, 2.432, 113.2, -6999.0, 2.4, -1.2, -1.8, 1.4, 113.0, -1.2, None, None, -6999.0, None,2020-02-20 23:00:00, 187.0, None, 187.4, -6999.0,8
None, -1.182, None, None, None, 8.8, 35.83, 1.0, 2.278, 102.3, -6999.0, 2.3, -1.2, -1.8, 1.9, 102.0, -1.2, None, None, -6999.0, None,2020-02-21 00:00:00, 188.0, None, 188.2, -6999.0,8
None, -1.429, None, None, None, 8.0, 29.58, 3.0, 2.237, 110.4, -6999.0, 2.2, -1.4, -1.8, 2.4, 110.0, -1.2, None, None, -6999.0, None,2020-02-21 01:00:00, 191.0, None, 190.8, -6999.0,8
None, -1.306, None, None, None, 6.9, 45.17, 5.0, 1.261, 105.4, -6999.0, 1.3, -1.3, -1.8, 3.0, 105.0, -1.2, None, None, -6999.0, None,2020-02-21 02:00:00, 196.0, None, 195.9, -6999.0,8
None, -1.03, None, None, None, 0.7, 68.77, 3.0, 0.1, 77.3, -6999.0, 0.1, -1.0, -1.8, 2.8, 77.0, -1.0, None, None, -6999.0, None,2020-02-21 03:00:00, 199.0, None, 199.0, -6999.0,8
None, -1.553, None, None, None, 0.7, 59.94, 1.0, 0.163, 74.7, -6999.0, 0.2, -1.6, -1.8, 1.7, 75.0, -1.0, None, None, -6999.0, None,2020-02-21 04:00:00, 200.0, None, 199.6, -6999.0,8
None, -1.515, None, None, None, 0.7, 72.4, -1.0, 0.072, 136.6, -6999.0, 0.1, -1.5, -1.8, 0.8, 137.0, -1.0, None, None, -6999.0, None,2020-02-21 05:00:00, 199.0, None, 198.8, -6999.0,8
None, -1.173, None, None, None, 0.7, 67.06, 2.0, 0.113, 64.6, -6999.0, 0.1, -1.2, -1.8, 1.4, 65.0, -1.0, None, None, -6999.0, None,2020-02-21 06:00:00, 201.0, None, 200.6, -6999.0,8
None, -1.258, None, None, None, 0.7, 68.22, 0.0, 0.104, 54.6, -6999.0, 0.1, -1.3, -1.4, 0.3, 55.0, -1.2, None, None, -6999.0, None,2020-02-21 07:00:00, 200.0, None, 200.1, -6999.0,8
None, 0.318, None, None, None, 34.5, 55.42, -1.0, 1.622, 139.8, -6999.0, 1.6, 0.3, -1.4, 0.1, 140.0, 0.5, None, None, -6999.0, None,2020-02-21 08:00:00, 200.0, None, 199.6, -6999.0,8
None, 0.223, None, None, None, 27.2, 61.89, -1.0, 1.787, 154.4, -6999.0, 1.8, 0.2, -1.4, 0.4, 154.0, 0.8, None, None, -6999.0, None,2020-02-21 09:00:00, 199.0, None, 198.9, -6999.0,8
None, -0.318, None, None, None, 10.7, 75.9, 0.0, 0.334, 80.6, -6999.0, 0.3, -0.3, -1.4, 0.0, 81.0, 0.8, None, None, -6999.0, None,2020-02-21 10:00:00, 199.0, None, 198.5, -6999.0,8
None, 0.365, None, None, None, 20.9, 65.69, 0.0, 1.311, 168.0, -6999.0, 1.3, 0.4, -1.4, 0.1, 168.0, 0.8, None, None, -6999.0, None,2020-02-21 11:00:00, 198.0, None, 198.0, -6999.0,8
None, 0.345, None, None, None, 22.8, 28.93, -1.0, 6.663, 126.8, -6999.0, 6.7, 0.3, -1.4, 0.1, 127.0, 0.8, None, None, -6999.0, None,2020-02-21 12:00:00, 197.0, None, 197.2, -6999.0,8
None, -0.338, None, None, None, 21.2, 44.02, 0.0, 3.73, 135.3, -6999.0, 3.7, -0.3, -1.4, 0.5, 135.0, 0.8, None, None, -6999.0, None,2020-02-21 13:00:00, 197.0, None, 197.1, -6999.0,8
None, -0.471, None, None, None, 11.6, 47.94, 2.0, 1.831, 95.6, -6999.0, 1.8, -0.5, -1.4, 1.1, 96.0, 0.8, None, None, -6999.0, None,2020-02-21 14:00:00, 200.0, None, 199.5, -6999.0,8
None, 0.203, None, None, None, 8.7, 79.0, 0.0, 0.122, 330.4, -6999.0, 0.1, 0.2, -1.4, 0.4, 330.0, 0.8, None, None, -6999.0, None,2020-02-21 15:00:00, 199.0, None, 199.2, -6999.0,8
None, -1.211, None, None, None, 10.7, 44.1, 2.0, 1.608, 153.5, -6999.0, 1.6, -1.2, -1.4, 1.5, 154.0, 0.8, None, None, -6999.0, None,2020-02-21 16:00:00, 202.0, None, 201.5, -6999.0,8
None, -1.268, None, None, None, 0.8, 50.72, 4.0, 0.222, 111.8, -6999.0, 0.2, -1.3, -1.4, 1.1, 112.0, 0.8, None, None, -6999.0, None,2020-02-21 17:00:00, 205.0, None, 205.1, -6999.0,8
26.0, -1.886, None, None, None, 0.7, 65.61, 0.0, 0.123, 124.7, -6999.0, 0.1, -1.9, -1.9, 0.0, 125.0, 0.8, None, None, -6999.0, None,2020-02-21 18:00:00, 205.0, None, 204.7, -6999.0,8
25.5, -2.371, None, None, None, 0.7, 54.67, 2.0, 0.195, 130.8, -6999.0, 0.2, -2.4, -2.5, 0.6, 131.0, -1.9, None, None, -6999.0, None,2020-02-21 19:00:00, 207.0, None, 206.5, -6999.0,8
24.2, -2.762, None, None, None, 0.7, 42.29, 0.0, 0.26, 128.7, -6999.0, 0.3, -2.8, -2.8, 0.0, 129.0, -1.9, None, None, -6999.0, None,2020-02-21 20:00:00, 206.0, None, 206.3, -6999.0,8
None, -2.885, None, None, None, 0.7, 56.26, -1.0, 0.186, 116.0, -6999.0, 0.2, -2.9, -3.2, -0.1, 116.0, -1.9, None, None, -6999.0, None,2020-02-21 21:00:00, 206.0, None, 205.7, -6999.0,8
None, -3.638, None, None, None, 0.7, 34.05, 1.0, 0.293, 126.8, -6999.0, 0.3, -3.6, -3.6, 0.5, 127.0, -1.9, None, None, -6999.0, None,2020-02-21 22:00:00, 206.0, None, 206.4, -6999.0,8
None, -3.783, None, None, None, 0.8, 41.56, -2.0, 0.261, 105.5, -6999.0, 0.3, -3.8, -3.8, 0.3, 106.0, -1.9, None, None, -6999.0, None,2020-02-21 23:00:00, 205.0, None, 204.8, -6999.0,8
None, -3.907, None, None, None, 0.7, 60.2, 0.0, 0.161, 59.07, -6999.0, 0.2, -3.9, -3.9, 0.0, 59.0, -1.9, None, None, -6999.0, None,2020-02-22 00:00:00, 205.0, None, 205.1, -6999.0,8
None, -3.675, None, None, None, 0.7, 50.19, 0.0, 0.22, 10.3, -6999.0, 0.2, -3.7, -4.0, -0.1, 10.0, -1.9, None, None, -6999.0, None,2020-02-22 01:00:00, 205.0, None, 204.7, -6999.0,8
None, -3.675, None, None, None, 0.7, 64.5, 0.0, 0.131, 4.06, -6999.0, 0.1, -3.7, -4.0, 0.0, 4.0, -1.9, None, None, -6999.0, None,2020-02-22 02:00:00, 204.0, None, 204.2, -6999.0,8
None, -3.551, None, None, None, 0.7, 54.81, 0.0, 0.194, 4.008, -6999.0, 0.2, -3.6, -4.0, 0.2, 4.0, -1.9, None, None, -6999.0, None,2020-02-22 03:00:00, 204.0, None, 204.0, -6999.0,8
None, -3.579, None, None, None, 0.7, 38.9, -1.0, 0.275, 10.2, -6999.0, 0.3, -3.6, -4.0, 0.3, 10.0, -1.9, None, None, -6999.0, None,2020-02-22 04:00:00, 203.0, None, 203.0, -6999.0,8
None, -3.818, None, None, None, 0.7, 60.6, -1.0, 0.157, 20.29, -6999.0, 0.2, -3.8, -4.2, -0.2, 20.0, -1.9, None, None, -6999.0, None,2020-02-22 05:00:00, 202.0, None, 202.4, -6999.0,8
None, -3.743, None, None, None, 0.7, 47.58, 1.0, 0.235, 91.6, -6999.0, 0.2, -3.7, -4.2, 0.2, 92.0, -1.9, None, None, -6999.0, None,2020-02-22 06:00:00, 204.0, None, 203.7, -6999.0,8
None, -3.627, None, None, None, 0.7, 58.46, 1.0, 0.172, 38.02, -6999.0, 0.2, -3.6, -3.8, 0.3, 38.0, -3.6, None, None, -6999.0, None,2020-02-22 07:00:00, 204.0, None, 204.3, -6999.0,8
None, -3.762, None, None, None, 0.7, 75.4, 1.0, 0.048, 357.9, -6999.0, 0.0, -3.8, -3.9, 0.2, 358.0, -3.6, None, None, -6999.0, None,2020-02-22 08:00:00, 205.0, None, 205.0, -6999.0,8
None, -2.844, None, None, None, 0.7, 59.83, -2.0, 0.164, 88.6, -6999.0, 0.2, -2.8, -3.9, 0.2, 89.0, -2.8, None, None, -6999.0, None,2020-02-22 09:00:00, 203.0, None, 202.7, -6999.0,8
None, 0.565, None, None, None, 3.9, 53.65, 2.0, 0.324, 12.03, -6999.0, 0.3, 0.6, -3.9, 0.8, 12.0, 0.6, None, None, -6999.0, None,2020-02-22 10:00:00, 205.0, None, 204.5, -6999.0,8
None, -1.639, None, None, None, 8.5, 52.11, -1.0, 1.55, 96.7, -6999.0, 1.6, -1.6, -3.9, 0.6, 97.0, 0.6, None, None, -6999.0, None,2020-02-22 11:00:00, 204.0, None, 203.6, -6999.0,8
None, 0.325, None, None, None, 12.1, 34.11, 0.0, 3.793, 124.1, -6999.0, 3.8, 0.3, -3.9, 0.9, 124.0, 1.5, None, None, -6999.0, None,2020-02-22 12:00:00, 204.0, None, 203.5, -6999.0,8
None, -0.148, None, None, None, 17.5, 33.57, -1.0, 4.912, 128.0, -6999.0, 4.9, -0.1, -3.9, 0.6, 128.0, 1.8, None, None, -6999.0, None,2020-02-22 13:00:00, 203.0, None, 202.5, -6999.0,8
None, -0.031, None, None, None, 14.1, 48.6, -1.0, 2.784, 120.6, -6999.0, 2.8, 0.0, -3.9, -0.4, 121.0, 2.0, None, None, -6999.0, None,2020-02-22 14:00:00, 202.0, None, 201.7, -6999.0,8
None, 1.467, None, None, None, 9.7, 33.8, -2.0, 3.207, 122.0, -6999.0, 3.2, 1.5, -3.9, 0.6, 122.0, 2.0, None, None, -6999.0, None,2020-02-22 15:00:00, 200.0, None, 199.7, -6999.0,8
None, -0.085, None, None, None, 8.5, 37.16, -3.0, 3.06, 141.0, -6999.0, 3.1, -0.1, -3.9, 0.1, 141.0, 3.5, None, None, -6999.0, None,2020-02-22 16:00:00, 197.0, None, 197.1, -6999.0,8
None, -1.275, None, None, None, 8.8, 29.52, 0.0, 2.962, 113.5, -6999.0, 3.0, -1.3, -3.9, -0.9, 114.0, 3.5, None, None, -6999.0, None,2020-02-22 17:00:00, 197.0, None, 197.2, -6999.0,8
None, -1.592, None, None, None, 4.9, 73.2, 0.0, 0.216, 97.2, -6999.0, 0.2, -1.6, -3.9, -0.3, 97.0, 3.5, None, None, -6999.0, None,2020-02-22 18:00:00, 197.0, None, 197.0, -6999.0,8
None, -1.848, None, None, None, None, 28.86, None, 1.193, 346.1, None, None, None, None, None, None, None, None, None, None, None,2020-02-22 19:00:00, None, None, 196.9, None,8
None, -2.219, None, None, None, None, 13.86, None, 1.998, 338.2, None, None, None, None, None, None, None, None, None, None, None,2020-02-22 20:00:00, None, None, 196.7, None,8
None, -2.266, None, None, None, None, 14.95, None, 1.749, 338.2, None, None, None, None, None, None, None, None, None, None, None,2020-02-22 21:00:00, None, None, 196.5, None,8
None, -1.77, None, None, None, None, 17.74, None, 2.85, 343.4, None, None, None, None, None, None, None, None, None, None, None,2020-02-22 22:00:00, None, None, 196.0, None,8
None, -1.399, None, None, None, None, 23.5, None, 3.822, 11.29, None, None, None, None, None, None, None, None, None, None, None,2020-02-22 23:00:00, None, None, 195.7, None,8
None, -1.475, None, None, None, None, 20.12, None, 6.709, 11.17, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 00:00:00, None, None, 195.7, None,8
None, -1.294, None, None, None, None, 25.18, None, 7.65, 3.468, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 01:00:00, None, None, 196.6, None,8
None, -1.124, None, None, None, None, 28.35, None, 6.813, 1.7, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 02:00:00, None, None, 195.8, None,8
None, -1.248, None, None, None, None, 30.78, None, 5.748, 15.7, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 03:00:00, None, None, 195.8, None,8
None, -1.171, None, None, None, None, 27.55, None, 4.814, 15.13, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 04:00:00, None, None, 195.6, None,8
None, -1.437, None, None, None, None, 21.8, None, 9.54, 15.7, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 05:00:00, None, None, 195.3, None,8
None, -1.239, None, None, None, None, 18.6, None, 9.13, 10.94, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 06:00:00, None, None, 194.9, None,8
None, -1.657, None, None, None, None, 17.3, None, 6.425, 10.12, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 07:00:00, None, None, 194.6, None,8
None, -1.819, None, None, None, None, 20.15, None, 4.951, 2.903, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 08:00:00, None, None, 194.4, None,8
None, -1.305, None, None, None, None, 21.85, None, 5.947, 358.4, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 09:00:00, None, None, 194.2, None,8
None, -1.705, None, None, None, None, 61.17, None, 1.628, 341.6, None, None, None, None, None, None, None, None, None, None, None,2020-02-23 10:00:00, None, None, 194.0, None,8
None, 0.365, None, None, None, 7.3, 50.47, 0.0, 1.383, 143.5, -6999.0, 1.4, 0.4, -1.9, 0.4, 144.0, 1.3, None, None, -6999.0, None,2020-02-23 11:00:00, 194.0, None, 194.4, -6999.0,8
None, 0.362, None, None, None, 9.5, 26.95, -1.0, 4.002, 131.4, -6999.0, 4.0, 0.4, -1.9, 1.5, 131.0, 2.0, None, None, -6999.0, None,2020-02-23 12:00:00, 194.0, None, 193.7, -6999.0,8
None, 0.358, None, None, None, 9.3, 20.12, 0.0, 3.59, 132.6, -6999.0, 3.6, 0.4, -1.9, -0.5, 133.0, 2.0, None, None, -6999.0, None,2020-02-23 13:00:00, 194.0, None, 193.5, -6999.0,8
None, 0.5, None, None, None, 9.2, 24.17, 0.0, 3.871, 128.2, -6999.0, 3.9, 0.5, -1.9, 0.0, 128.0, 2.0, None, None, -6999.0, None,2020-02-23 14:00:00, 193.0, None, 193.2, -6999.0,8
None, 0.263, None, None, None, 7.5, 27.12, 0.0, 2.573, 124.0, -6999.0, 2.6, 0.3, -1.9, -0.2, 124.0, 2.0, None, None, -6999.0, None,2020-02-23 15:00:00, 193.0, None, 193.0, -6999.0,8
None, -0.398, None, None, None, 6.4, 18.53, 0.0, 2.381, 121.9, -6999.0, 2.4, -0.4, -1.9, -0.1, 122.0, 2.0, None, None, -6999.0, None,2020-02-23 16:00:00, 193.0, None, 192.9, -6999.0,8
None, -1.24, None, None, None, 12.6, 20.71, 0.0, 5.021, 116.9, -6999.0, 5.0, -1.2, -1.9, -0.6, 117.0, 2.0, None, None, -6999.0, None,2020-02-23 17:00:00, 193.0, None, 192.5, -6999.0,8
None, -1.81, None, None, None, 10.7, 33.05, 0.0, 3.058, 105.7, -6999.0, 3.1, -1.8, -1.9, -0.3, 106.0, 2.0, None, None, -6999.0, None,2020-02-23 18:00:00, 192.0, None, 192.3, -6999.0,8
None, -2.343, None, None, None, 15.0, 32.06, -1.0, 3.437, 114.1, -6999.0, 3.4, -2.3, -2.3, -0.1, 114.0, -1.8, None, None, -6999.0, None,2020-02-23 19:00:00, 191.0, None, 191.4, -6999.0,8
None, -3.039, None, None, None, 19.8, 42.66, 1.0, 4.47, 140.6, -6999.0, 4.5, -3.0, -3.0, -0.5, 141.0, -1.8, None, None, -6999.0, None,2020-02-23 20:00:00, 192.0, None, 192.4, -6999.0,8
None, -3.459, None, None, None, 16.7, 41.56, 0.0, 3.92, 119.1, -6999.0, 3.9, -3.5, -3.5, -0.1, 119.0, -1.8, None, None, -6999.0, None,2020-02-23 21:00:00, 192.0, None, 192.2, -6999.0,8
None, -3.715, None, None, None, 16.3, 48.37, 0.0, 2.861, 98.4, -6999.0, 2.9, -3.7, -3.8, -0.2, 98.0, -1.8, None, None, -6999.0, None,2020-02-23 22:00:00, 192.0, None, 192.1, -6999.0,8
