wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
131.0, None, None,0.0, None,11.3, None,7.3, None, None, None,98.0,2016-07-08 00:00:00,28
122.0, None, None,0.0, None,12.5, None,7.6, None, None, None,99.0,2016-07-08 01:00:00,28
133.0, None, None,0.0, None,9.0, None,7.6, None, None, None,99.0,2016-07-08 02:00:00,28
142.0, None, None,0.0, None,9.2, None,7.7, None, None, None,97.0,2016-07-08 03:00:00,28
128.0, None, None,0.0, None,11.8, None,7.7, None, None, None,99.0,2016-07-08 04:00:00,28
131.0, None, None,0.0, None,9.8, None,7.8, None, None, None,99.0,2016-07-08 05:00:00,28
127.0, None, None,0.0, None,9.0, None,7.8, None, None, None,99.0,2016-07-08 06:00:00,28
136.0, None, None,0.0, None,9.9, None,8.9, None, None, None,95.0,2016-07-08 07:00:00,28
164.0, None, None,0.0, None,8.2, None,11.0, None, None, None,83.0,2016-07-08 08:00:00,28
141.0, None, None,0.0, None,9.8, None,11.8, None, None, None,78.0,2016-07-08 09:00:00,28
171.0, None, None,0.0, None,14.2, None,11.6, None, None, None,76.0,2016-07-08 10:00:00,28
153.0, None, None,0.0, None,12.8, None,11.5, None, None, None,78.0,2016-07-08 11:00:00,28
174.0, None, None,0.0, None,16.0, None,14.1, None, None, None,65.0,2016-07-08 12:00:00,28
167.0, None, None,0.0, None,13.0, None,14.1, None, None, None,60.0,2016-07-08 13:00:00,28
177.0, None, None,0.0, None,9.7, None,14.6, None, None, None,56.0,2016-07-08 14:00:00,28
171.0, None, None,0.0, None,6.6, None,14.9, None, None, None,53.0,2016-07-08 15:00:00,28
174.0, None, None,0.0, None,18.2, None,14.0, None, None, None,57.0,2016-07-08 16:00:00,28
179.0, None, None,0.0, None,14.0, None,14.5, None, None, None,52.0,2016-07-08 17:00:00,28
166.0, None, None,0.0, None,10.9, None,13.4, None, None, None,56.0,2016-07-08 18:00:00,28
136.0, None, None,0.0, None,8.9, None,11.6, None, None, None,59.0,2016-07-08 19:00:00,28
117.0, None, None,0.0, None,10.6, None,9.6, None, None, None,68.0,2016-07-08 20:00:00,28
144.0, None, None,0.0, None,10.0, None,8.9, None, None, None,71.0,2016-07-08 21:00:00,28
91.0, None, None,0.0, None,8.8, None,8.1, None, None, None,77.0,2016-07-08 22:00:00,28
106.0, None, None,0.0, None,9.1, None,7.2, None, None, None,73.0,2016-07-08 23:00:00,28
117.0, None, None,0.0, None,7.8, None,6.7, None, None, None,79.0,2016-07-09 00:00:00,28
83.0, None, None,0.0, None,6.5, None,6.3, None, None, None,82.0,2016-07-09 01:00:00,28
91.0, None, None,0.0, None,6.5, None,7.6, None, None, None,79.0,2016-07-09 02:00:00,28
48.0, None, None,0.0, None,2.9, None,6.6, None, None, None,83.0,2016-07-09 03:00:00,28
76.0, None, None,0.0, None,4.1, None,6.7, None, None, None,88.0,2016-07-09 04:00:00,28
122.0, None, None,1.0, None,0.0, None,6.1, None, None, None,96.0,2016-07-09 05:00:00,28
91.0, None, None,0.8, None,0.0, None,6.4, None, None, None,97.0,2016-07-09 06:00:00,28
155.0, None, None,0.8, None,6.1, None,6.1, None, None, None,98.0,2016-07-09 07:00:00,28
122.0, None, None,2.6, None,7.0, None,5.8, None, None, None,99.0,2016-07-09 08:00:00,28
124.0, None, None,0.8, None,6.3, None,6.4, None, None, None,99.0,2016-07-09 09:00:00,28
136.0, None, None,0.0, None,7.6, None,5.8, None, None, None,99.0,2016-07-09 10:00:00,28
139.0, None, None,0.2, None,11.1, None,7.2, None, None, None,98.0,2016-07-09 11:00:00,28
128.0, None, None,0.0, None,12.0, None,7.9, None, None, None,94.0,2016-07-09 12:00:00,28
174.0, None, None,0.0, None,12.3, None,10.9, None, None, None,79.0,2016-07-09 13:00:00,28
147.0, None, None,0.0, None,12.4, None,11.5, None, None, None,71.0,2016-07-09 14:00:00,28
126.0, None, None,0.0, None,11.6, None,10.1, None, None, None,72.0,2016-07-09 15:00:00,28
151.0, None, None,0.0, None,12.1, None,12.1, None, None, None,63.0,2016-07-09 16:00:00,28
126.0, None, None,0.0, None,12.3, None,10.2, None, None, None,65.0,2016-07-09 17:00:00,28
152.0, None, None,0.0, None,9.8, None,11.4, None, None, None,63.0,2016-07-09 18:00:00,28
120.0, None, None,0.0, None,11.1, None,10.2, None, None, None,64.0,2016-07-09 19:00:00,28
95.0, None, None,0.0, None,9.9, None,7.9, None, None, None,71.0,2016-07-09 20:00:00,28
104.0, None, None,0.0, None,11.7, None,7.2, None, None, None,74.0,2016-07-09 21:00:00,28
89.0, None, None,0.0, None,10.7, None,6.6, None, None, None,79.0,2016-07-09 22:00:00,28
69.0, None, None,0.0, None,0.0, None,5.1, None, None, None,85.0,2016-07-09 23:00:00,28
63.0, None, None,0.0, None,0.0, None,4.7, None, None, None,87.0,2016-07-10 00:00:00,28
64.0, None, None,0.0, None,1.6, None,4.0, None, None, None,92.0,2016-07-10 01:00:00,28
352.0, None, None,0.0, None,0.0, None,5.0, None, None, None,87.0,2016-07-10 02:00:00,28
6.0, None, None,0.0, None,0.0, None,4.9, None, None, None,88.0,2016-07-10 03:00:00,28
355.0, None, None,0.0, None,0.0, None,4.5, None, None, None,90.0,2016-07-10 04:00:00,28
350.0, None, None,0.0, None,1.6, None,5.0, None, None, None,91.0,2016-07-10 05:00:00,28
352.0, None, None,0.0, None,1.6, None,4.8, None, None, None,93.0,2016-07-10 06:00:00,28
339.0, None, None,0.0, None,1.6, None,6.9, None, None, None,85.0,2016-07-10 07:00:00,28
5.0, None, None,0.0, None,0.0, None,7.8, None, None, None,82.0,2016-07-10 08:00:00,28
9.0, None, None,0.0, None,0.0, None,8.7, None, None, None,78.0,2016-07-10 09:00:00,28
6.0, None, None,0.0, None,0.0, None,11.4, None, None, None,63.0,2016-07-10 10:00:00,28
197.0, None, None,0.0, None,7.6, None,14.4, None, None, None,59.0,2016-07-10 11:00:00,28
192.0, None, None,0.0, None,6.9, None,16.1, None, None, None,49.0,2016-07-10 12:00:00,28
175.0, None, None,0.0, None,10.1, None,17.1, None, None, None,44.0,2016-07-10 13:00:00,28
142.0, None, None,0.0, None,7.5, None,15.3, None, None, None,49.0,2016-07-10 14:00:00,28
123.0, None, None,0.0, None,9.2, None,14.1, None, None, None,56.0,2016-07-10 15:00:00,28
178.0, None, None,0.0, None,13.7, None,15.9, None, None, None,54.0,2016-07-10 16:00:00,28
138.0, None, None,0.0, None,11.5, None,15.6, None, None, None,53.0,2016-07-10 17:00:00,28
113.0, None, None,0.0, None,13.8, None,12.7, None, None, None,60.0,2016-07-10 18:00:00,28
124.0, None, None,0.0, None,10.4, None,11.9, None, None, None,70.0,2016-07-10 19:00:00,28
109.0, None, None,0.0, None,14.0, None,10.1, None, None, None,79.0,2016-07-10 20:00:00,28
107.0, None, None,0.0, None,13.2, None,8.6, None, None, None,86.0,2016-07-10 21:00:00,28
104.0, None, None,0.0, None,10.9, None,8.1, None, None, None,88.0,2016-07-10 22:00:00,28
101.0, None, None,0.0, None,11.2, None,8.0, None, None, None,89.0,2016-07-10 23:00:00,28
94.0, None, None,0.0, None,12.1, None,7.4, None, None, None,90.0,2016-07-11 00:00:00,28
93.0, None, None,0.0, None,11.1, None,7.6, None, None, None,89.0,2016-07-11 01:00:00,28
91.0, None, None,0.0, None,11.4, None,7.2, None, None, None,91.0,2016-07-11 02:00:00,28
91.0, None, None,0.0, None,10.7, None,6.8, None, None, None,92.0,2016-07-11 03:00:00,28
98.0, None, None,0.0, None,9.1, None,6.5, None, None, None,91.0,2016-07-11 04:00:00,28
102.0, None, None,0.0, None,10.9, None,6.4, None, None, None,93.0,2016-07-11 05:00:00,28
109.0, None, None,0.0, None,11.4, None,7.0, None, None, None,93.0,2016-07-11 06:00:00,28
124.0, None, None,0.0, None,9.9, None,7.6, None, None, None,91.0,2016-07-11 07:00:00,28
125.0, None, None,0.0, None,9.2, None,8.7, None, None, None,86.0,2016-07-11 08:00:00,28
124.0, None, None,0.0, None,8.2, None,9.1, None, None, None,88.0,2016-07-11 09:00:00,28
149.0, None, None,0.0, None,6.1, None,11.1, None, None, None,77.0,2016-07-11 10:00:00,28
191.0, None, None,0.0, None,9.2, None,12.4, None, None, None,72.0,2016-07-11 11:00:00,28
181.0, None, None,0.0, None,11.7, None,13.4, None, None, None,67.0,2016-07-11 12:00:00,28
150.0, None, None,0.0, None,10.9, None,12.6, None, None, None,70.0,2016-07-11 13:00:00,28
162.0, None, None,0.0, None,10.0, None,13.5, None, None, None,69.0,2016-07-11 14:00:00,28
139.0, None, None,0.0, None,10.6, None,12.6, None, None, None,69.0,2016-07-11 15:00:00,28
129.0, None, None,0.0, None,11.7, None,12.4, None, None, None,71.0,2016-07-11 16:00:00,28
125.0, None, None,0.0, None,13.6, None,12.4, None, None, None,69.0,2016-07-11 17:00:00,28
123.0, None, None,0.0, None,12.5, None,11.1, None, None, None,76.0,2016-07-11 18:00:00,28
121.0, None, None,0.0, None,13.1, None,10.1, None, None, None,80.0,2016-07-11 19:00:00,28
110.0, None, None,0.0, None,12.0, None,8.6, None, None, None,86.0,2016-07-11 20:00:00,28
104.0, None, None,0.0, None,12.4, None,7.7, None, None, None,88.0,2016-07-11 21:00:00,28
101.0, None, None,0.0, None,12.3, None,7.2, None, None, None,90.0,2016-07-11 22:00:00,28
100.0, None, None,0.0, None,11.1, None,7.0, None, None, None,92.0,2016-07-11 23:00:00,28
97.0, None, None,0.0, None,9.5, None,6.4, None, None, None,93.0,2016-07-12 00:00:00,28
99.0, None, None,0.0, None,10.6, None,6.2, None, None, None,95.0,2016-07-12 01:00:00,28
102.0, None, None,0.0, None,9.5, None,5.9, None, None, None,96.0,2016-07-12 02:00:00,28
100.0, None, None,0.0, None,7.2, None,5.9, None, None, None,98.0,2016-07-12 03:00:00,28
118.0, None, None,0.0, None,4.8, None,5.9, None, None, None,98.0,2016-07-12 04:00:00,28
130.0, None, None,0.0, None,4.7, None,6.2, None, None, None,98.0,2016-07-12 05:00:00,28
324.0, None, None,0.0, None,3.0, None,7.2, None, None, None,93.0,2016-07-12 06:00:00,28
165.0, None, None,0.0, None,2.9, None,8.2, None, None, None,88.0,2016-07-12 07:00:00,28
183.0, None, None,0.0, None,1.8, None,8.7, None, None, None,90.0,2016-07-12 08:00:00,28
164.0, None, None,0.0, None,2.3, None,9.5, None, None, None,86.0,2016-07-12 09:00:00,28
165.0, None, None,0.0, None,8.1, None,9.8, None, None, None,83.0,2016-07-12 10:00:00,28
180.0, None, None,0.0, None,9.3, None,14.1, None, None, None,63.0,2016-07-12 11:00:00,28
142.0, None, None,0.0, None,12.6, None,15.1, None, None, None,56.0,2016-07-12 12:00:00,28
173.0, None, None,0.0, None,13.9, None,15.9, None, None, None,55.0,2016-07-12 13:00:00,28
153.0, None, None,0.0, None,11.3, None,12.9, None, None, None,60.0,2016-07-12 14:00:00,28
175.0, None, None,0.0, None,14.1, None,14.3, None, None, None,58.0,2016-07-12 15:00:00,28
148.0, None, None,0.0, None,12.5, None,13.1, None, None, None,60.0,2016-07-12 16:00:00,28
157.0, None, None,0.0, None,9.8, None,12.2, None, None, None,64.0,2016-07-12 17:00:00,28
148.0, None, None,0.0, None,7.9, None,13.4, None, None, None,58.0,2016-07-12 18:00:00,28
132.0, None, None,0.0, None,8.4, None,11.1, None, None, None,66.0,2016-07-12 19:00:00,28
105.0, None, None,0.0, None,10.6, None,9.6, None, None, None,73.0,2016-07-12 20:00:00,28
96.0, None, None,0.0, None,10.0, None,9.2, None, None, None,74.0,2016-07-12 21:00:00,28
104.0, None, None,0.0, None,7.5, None,9.2, None, None, None,75.0,2016-07-12 22:00:00,28
86.0, None, None,0.0, None,6.3, None,8.7, None, None, None,79.0,2016-07-12 23:00:00,28
97.0, None, None,0.0, None,8.3, None,8.8, None, None, None,81.0,2016-07-13 00:00:00,28
85.0, None, None,0.0, None,6.3, None,8.5, None, None, None,83.0,2016-07-13 01:00:00,28
94.0, None, None,0.0, None,6.7, None,8.2, None, None, None,86.0,2016-07-13 02:00:00,28
87.0, None, None,0.0, None,0.0, None,7.8, None, None, None,89.0,2016-07-13 03:00:00,28
79.0, None, None,0.0, None,0.0, None,7.2, None, None, None,90.0,2016-07-13 04:00:00,28
79.0, None, None,0.0, None,0.0, None,7.8, None, None, None,92.0,2016-07-13 05:00:00,28
324.0, None, None,0.0, None,0.0, None,8.4, None, None, None,89.0,2016-07-13 06:00:00,28
208.0, None, None,0.0, None,0.0, None,9.0, None, None, None,87.0,2016-07-13 07:00:00,28
162.0, None, None,0.0, None,4.1, None,11.6, None, None, None,76.0,2016-07-13 08:00:00,28
122.0, None, None,0.0, None,4.6, None,10.7, None, None, None,78.0,2016-07-13 09:00:00,28
256.0, None, None,0.0, None,4.6, None,12.9, None, None, None,68.0,2016-07-13 10:00:00,28
3.0, None, None,1.4, None,4.0, None,10.9, None, None, None,81.0,2016-07-13 11:00:00,28
56.0, None, None,4.2, None,9.2, None,9.6, None, None, None,93.0,2016-07-13 12:00:00,28
141.0, None, None,0.2, None,5.1, None,13.6, None, None, None,73.0,2016-07-13 13:00:00,28
127.0, None, None,0.0, None,9.5, None,15.4, None, None, None,63.0,2016-07-13 14:00:00,28
133.0, None, None,0.0, None,8.6, None,14.1, None, None, None,64.0,2016-07-13 15:00:00,28
126.0, None, None,0.0, None,6.2, None,14.6, None, None, None,58.0,2016-07-13 16:00:00,28
121.0, None, None,0.0, None,8.9, None,14.9, None, None, None,57.0,2016-07-13 17:00:00,28
160.0, None, None,0.0, None,8.6, None,16.2, None, None, None,54.0,2016-07-13 18:00:00,28
119.0, None, None,0.0, None,9.4, None,13.5, None, None, None,61.0,2016-07-13 19:00:00,28
105.0, None, None,0.0, None,12.3, None,12.4, None, None, None,65.0,2016-07-13 20:00:00,28
136.0, None, None,0.0, None,11.9, None,11.3, None, None, None,71.0,2016-07-13 21:00:00,28
119.0, None, None,0.0, None,11.2, None,10.4, None, None, None,77.0,2016-07-13 22:00:00,28
93.0, None, None,0.0, None,9.7, None,9.1, None, None, None,82.0,2016-07-13 23:00:00,28
100.0, None, None,0.0, None,9.8, None,8.6, None, None, None,86.0,2016-07-14 00:00:00,28
101.0, None, None,0.0, None,9.0, None,7.8, None, None, None,92.0,2016-07-14 01:00:00,28
107.0, None, None,0.0, None,10.1, None,7.7, None, None, None,95.0,2016-07-14 02:00:00,28
100.0, None, None,0.0, None,10.1, None,7.2, None, None, None,97.0,2016-07-14 03:00:00,28
97.0, None, None,0.0, None,10.3, None,6.9, None, None, None,95.0,2016-07-14 04:00:00,28
109.0, None, None,0.0, None,7.9, None,7.4, None, None, None,97.0,2016-07-14 05:00:00,28
137.0, None, None,0.0, None,7.4, None,7.2, None, None, None,96.0,2016-07-14 06:00:00,28
125.0, None, None,0.0, None,7.1, None,8.7, None, None, None,90.0,2016-07-14 07:00:00,28
184.0, None, None,0.0, None,3.8, None,10.1, None, None, None,86.0,2016-07-14 08:00:00,28
119.0, None, None,0.0, None,9.3, None,12.4, None, None, None,68.0,2016-07-14 09:00:00,28
178.0, None, None,0.0, None,10.4, None,13.4, None, None, None,67.0,2016-07-14 10:00:00,28
168.0, None, None,0.0, None,10.0, None,14.8, None, None, None,56.0,2016-07-14 11:00:00,28
163.0, None, None,0.0, None,9.7, None,15.6, None, None, None,48.0,2016-07-14 12:00:00,28
189.0, None, None,0.0, None,13.6, None,16.6, None, None, None,40.0,2016-07-14 13:00:00,28
166.0, None, None,0.0, None,13.2, None,17.2, None, None, None,41.0,2016-07-14 14:00:00,28
172.0, None, None,0.0, None,12.9, None,14.4, None, None, None,45.0,2016-07-14 15:00:00,28
153.0, None, None,0.0, None,12.4, None,13.1, None, None, None,53.0,2016-07-14 16:00:00,28
244.0, None, None,0.0, None,6.6, None,13.6, None, None, None,50.0,2016-07-14 17:00:00,28
281.0, None, None,0.0, None,8.4, None,11.7, None, None, None,60.0,2016-07-14 18:00:00,28
308.0, None, None,0.0, None,9.7, None,10.8, None, None, None,64.0,2016-07-14 19:00:00,28
306.0, None, None,0.0, None,7.3, None,8.6, None, None, None,73.0,2016-07-14 20:00:00,28
356.0, None, None,0.0, None,6.6, None,7.8, None, None, None,78.0,2016-07-14 21:00:00,28
350.0, None, None,0.0, None,5.5, None,6.6, None, None, None,83.0,2016-07-14 22:00:00,28
312.0, None, None,0.0, None,7.7, None,7.2, None, None, None,79.0,2016-07-14 23:00:00,28
