pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-13.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 03:00:00, None, None, 105.5, None,1
None, None,-14.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 04:00:00, None, None, 105.5, None,1
None, None,-14.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 05:00:00, None, None, 105.3, None,1
None, None,-15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 06:00:00, None, None, 105.3, None,1
None, None,-15.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 07:00:00, None, None, 105.3, None,1
None, None,-15.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 08:00:00, None, None, 105.1, None,1
None, None,-15.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 09:00:00, None, None, 105.1, None,1
None, None,-15.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 10:00:00, None, None, 105.2, None,1
None, None,-15.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 11:00:00, None, None, 105.1, None,1
None, None,-14.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 12:00:00, None, None, 104.9, None,1
None, None,-14.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 13:00:00, None, None, 104.9, None,1
None, None,-14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 14:00:00, None, None, 104.9, None,1
None, None,-13.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 15:00:00, None, None, 104.8, None,1
None, None,-14.12, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 16:00:00, None, None, 104.7, None,1
None, None,-14.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 17:00:00, None, None, 104.7, None,1
None, None,-14.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 18:00:00, None, None, 104.7, None,1
None, None,-14.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 19:00:00, None, None, 104.6, None,1
None, None,-14.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 20:00:00, None, None, 104.6, None,1
None, None,-13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 21:00:00, None, None, 104.5, None,1
None, None,-14.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 22:00:00, None, None, 104.3, None,1
None, None,-14.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-02 23:00:00, None, None, 104.3, None,1
None, None,-15.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 00:00:00, None, None, 104.3, None,1
None, None,-15.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 01:00:00, None, None, 104.2, None,1
None, None,-15.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 02:00:00, None, None, 104.1, None,1
None, None,-15.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 03:00:00, None, None, 104.1, None,1
None, None,-15.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 04:00:00, None, None, 104.1, None,1
None, None,-16.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 05:00:00, None, None, 104.0, None,1
None, None,-15.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 06:00:00, None, None, 103.9, None,1
None, None,-16.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 07:00:00, None, None, 104.0, None,1
None, None,-15.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 08:00:00, None, None, 103.9, None,1
None, None,-16.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 09:00:00, None, None, 103.7, None,1
None, None,-16.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 10:00:00, None, None, 103.7, None,1
None, None,-15.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 11:00:00, None, None, 103.6, None,1
None, None,-15.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 12:00:00, None, None, 103.6, None,1
None, None,-14.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 13:00:00, None, None, 103.6, None,1
None, None,-15.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 14:00:00, None, None, 103.5, None,1
None, None,-15.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 15:00:00, None, None, 103.4, None,1
None, None,-14.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 16:00:00, None, None, 103.4, None,1
None, None,-15.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 17:00:00, None, None, 103.4, None,1
None, None,-15.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 18:00:00, None, None, 103.4, None,1
None, None,-14.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 19:00:00, None, None, 103.3, None,1
None, None,-15.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 20:00:00, None, None, 103.2, None,1
None, None,-15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 21:00:00, None, None, 103.2, None,1
None, None,-15.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 22:00:00, None, None, 103.1, None,1
None, None,-15.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-03 23:00:00, None, None, 103.2, None,1
None, None,-15.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 00:00:00, None, None, 103.0, None,1
None, None,-15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 01:00:00, None, None, 103.0, None,1
None, None,-15.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 02:00:00, None, None, 102.9, None,1
None, None,-15.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 03:00:00, None, None, 101.5, None,1
None, None,-15.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 04:00:00, None, None, 101.4, None,1
None, None,-15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 05:00:00, None, None, 101.4, None,1
None, None,-15.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 06:00:00, None, None, 101.4, None,1
None, None,-15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 07:00:00, None, None, 101.3, None,1
None, None,-15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 08:00:00, None, None, 101.2, None,1
None, None,-16.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 09:00:00, None, None, 101.1, None,1
None, None,-16.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 10:00:00, None, None, 101.0, None,1
None, None,-15.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 11:00:00, None, None, 101.0, None,1
None, None,-15.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 12:00:00, None, None, 100.9, None,1
None, None,-15.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 13:00:00, None, None, 100.9, None,1
None, None,-15.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 14:00:00, None, None, 100.7, None,1
None, None,-15.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 15:00:00, None, None, 100.8, None,1
None, None,-14.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 16:00:00, None, None, 100.8, None,1
None, None,-14.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 17:00:00, None, None, 100.8, None,1
None, None,-14.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 18:00:00, None, None, 100.8, None,1
None, None,-14.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 19:00:00, None, None, 100.8, None,1
None, None,-15.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 20:00:00, None, None, 100.7, None,1
None, None,-15.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 21:00:00, None, None, 100.6, None,1
None, None,-16.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 22:00:00, None, None, 100.6, None,1
None, None,-15.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-04 23:00:00, None, None, 100.7, None,1
None, None,-15.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 00:00:00, None, None, 100.2, None,1
None, None,-16.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 01:00:00, None, None, 99.9, None,1
None, None,-16.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 02:00:00, None, None, 99.8, None,1
None, None,-16.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 03:00:00, None, None, 99.8, None,1
None, None,-16.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 04:00:00, None, None, 99.7, None,1
None, None,-17.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 05:00:00, None, None, 99.6, None,1
None, None,-17.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 06:00:00, None, None, 99.6, None,1
None, None,-17.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 07:00:00, None, None, 99.6, None,1
None, None,-16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 08:00:00, None, None, 99.7, None,1
None, None,-18.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 09:00:00, None, None, 99.6, None,1
None, None,-18.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 10:00:00, None, None, 100.7, None,1
None, None,-18.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 11:00:00, None, None, 100.9, None,1
None, None,-18.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 12:00:00, None, None, 100.5, None,1
None, None,-18.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 13:00:00, None, None, 99.9, None,1
None, None,-16.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 14:00:00, None, None, 99.6, None,1
None, None,-17.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 15:00:00, None, None, 99.3, None,1
None, None,-16.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 16:00:00, None, None, 99.4, None,1
None, None,-16.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 17:00:00, None, None, 99.4, None,1
None, None,-17.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 18:00:00, None, None, 99.4, None,1
None, None,-16.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 19:00:00, None, None, 99.8, None,1
None, None,-15.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 20:00:00, None, None, 100.1, None,1
None, None,-13.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 21:00:00, None, None, 100.3, None,1
None, None,-13.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 22:00:00, None, None, 100.5, None,1
None, None,-13.39, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-05 23:00:00, None, None, 98.9, None,1
None, None,-11.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 00:00:00, None, None, 98.6, None,1
None, None,-12.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 01:00:00, None, None, 98.3, None,1
None, None,-12.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 02:00:00, None, None, 98.8, None,1
None, None,-13.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 03:00:00, None, None, 99.2, None,1
None, None,-14.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 04:00:00, None, None, 99.6, None,1
None, None,-15.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 05:00:00, None, None, 99.6, None,1
None, None,-15.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 06:00:00, None, None, 99.6, None,1
None, None,-11.03, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 07:00:00, None, None, 99.3, None,1
None, None,-9.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 08:00:00, None, None, 99.2, None,1
None, None,-13.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 09:00:00, None, None, 99.4, None,1
None, None,-12.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 10:00:00, None, None, 99.2, None,1
None, None,-10.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 11:00:00, None, None, 99.1, None,1
None, None,-10.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 12:00:00, None, None, 99.0, None,1
None, None,-10.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 13:00:00, None, None, 98.6, None,1
None, None,-10.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 14:00:00, None, None, 98.5, None,1
None, None,-9.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 15:00:00, None, None, 98.3, None,1
None, None,-10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 16:00:00, None, None, 98.6, None,1
None, None,-9.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 17:00:00, None, None, 99.0, None,1
None, None,-9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 18:00:00, None, None, 99.1, None,1
None, None,-9.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 19:00:00, None, None, 99.1, None,1
None, None,-9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 20:00:00, None, None, 99.5, None,1
None, None,-9.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 21:00:00, None, None, 99.5, None,1
None, None,-9.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 22:00:00, None, None, 99.5, None,1
None, None,-8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-06 23:00:00, None, None, 99.4, None,1
None, None,-8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 00:00:00, None, None, 99.5, None,1
None, None,-9.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 01:00:00, None, None, 99.6, None,1
None, None,-8.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 02:00:00, None, None, 99.7, None,1
None, None,-7.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 03:00:00, None, None, 99.8, None,1
None, None,-7.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 04:00:00, None, None, 99.8, None,1
None, None,-8.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 05:00:00, None, None, 99.9, None,1
None, None,-9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 06:00:00, None, None, 99.9, None,1
None, None,-9.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 07:00:00, None, None, 99.8, None,1
None, None,-11.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 08:00:00, None, None, 100.0, None,1
None, None,-10.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 09:00:00, None, None, 99.8, None,1
None, None,-11.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 10:00:00, None, None, 99.8, None,1
None, None,-10.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 11:00:00, None, None, 99.5, None,1
None, None,-10.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 12:00:00, None, None, 99.2, None,1
None, None,-10.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 13:00:00, None, None, 99.0, None,1
None, None,-9.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 14:00:00, None, None, 98.4, None,1
None, None,-10.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 15:00:00, None, None, 98.0, None,1
None, None,-10.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 16:00:00, None, None, 97.8, None,1
None, None,-10.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 17:00:00, None, None, 97.6, None,1
None, None,-10.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 18:00:00, None, None, 97.7, None,1
None, None,-11.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 19:00:00, None, None, 97.6, None,1
None, None,-11.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 20:00:00, None, None, 97.3, None,1
None, None,-11.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 21:00:00, None, None, 97.5, None,1
None, None,-11.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 22:00:00, None, None, 97.4, None,1
None, None,-11.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-01-07 23:00:00, None, None, 97.5, None,1
