SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,18.1, None,0.0, 4.8, None,2017-07-05 07:15:00, 351.0,57.0,27
None,19.1, None,0.0, 5.2, None,2017-07-05 07:30:00, 351.0,51.0,27
None,19.9, None,0.0, 4.4, None,2017-07-05 07:45:00, 89.0,50.0,27
None,20.0, 1.0,0.0, 5.8, None,2017-07-05 08:00:00, 359.0,47.0,27
None,20.6, None,0.0, 5.4, None,2017-07-05 08:15:00, 341.0,49.0,27
None,21.1, None,0.0, 4.6, None,2017-07-05 08:30:00, 32.0,47.0,27
None,20.9, None,0.0, 5.3, None,2017-07-05 08:45:00, 109.0,51.0,27
None,21.3, 1.0,0.0, 4.6, None,2017-07-05 09:00:00, 78.0,48.0,27
None,21.8, None,0.0, 3.6, None,2017-07-05 09:15:00, 92.0,44.0,27
None,22.1, None,0.0, 5.0, None,2017-07-05 09:30:00, 83.0,45.0,27
None,22.4, None,0.0, 4.0, None,2017-07-05 09:45:00, 118.0,43.0,27
None,22.4, 0.0,0.0, 4.7, None,2017-07-05 10:00:00, 64.0,41.0,27
None,22.7, None,0.0, 3.2, None,2017-07-05 10:15:00, 103.0,42.0,27
None,22.7, None,0.0, 5.9, None,2017-07-05 10:30:00, 136.0,41.0,27
None,23.7, None,0.0, 6.3, None,2017-07-05 10:45:00, 139.0,39.0,27
None,23.6, -1.0,0.0, 7.1, None,2017-07-05 11:00:00, 135.0,40.0,27
None,24.0, None,0.0, 10.0, None,2017-07-05 11:15:00, 151.0,40.0,27
None,24.4, None,0.0, 10.1, None,2017-07-05 11:30:00, 154.0,39.0,27
None,24.0, None,0.0, 8.5, None,2017-07-05 11:45:00, 151.0,40.0,27
None,24.2, 0.0,0.0, 10.3, None,2017-07-05 12:00:00, 139.0,41.0,27
None,24.2, None,0.0, 10.2, None,2017-07-05 12:15:00, 141.0,44.0,27
None,24.8, None,0.0, 9.9, None,2017-07-05 12:30:00, 153.0,40.0,27
None,24.5, None,0.0, 10.4, None,2017-07-05 12:45:00, 135.0,41.0,27
None,24.9, 0.0,0.0, 9.1, None,2017-07-05 13:00:00, 150.0,39.0,27
None,25.2, None,0.0, 10.6, None,2017-07-05 13:15:00, 132.0,41.0,27
None,25.2, None,0.0, 10.9, None,2017-07-05 13:30:00, 140.0,39.0,27
None,25.3, None,0.0, 9.8, None,2017-07-05 13:45:00, 130.0,40.0,27
None,25.9, 0.0,0.0, 10.2, None,2017-07-05 14:00:00, 145.0,39.0,27
None,25.5, None,0.0, 12.5, None,2017-07-05 14:15:00, 142.0,39.0,27
None,25.4, None,0.0, 9.8, None,2017-07-05 14:30:00, 148.0,39.0,27
None,25.5, None,0.0, 7.9, None,2017-07-05 14:45:00, 142.0,38.0,27
None,25.6, 0.0,0.0, 9.5, None,2017-07-05 15:00:00, 141.0,38.0,27
None,26.0, None,0.0, 10.6, None,2017-07-05 15:15:00, 148.0,38.0,27
None,26.2, None,0.0, 7.8, None,2017-07-05 15:30:00, 136.0,38.0,27
None,26.2, None,0.0, 8.8, None,2017-07-05 15:45:00, 137.0,37.0,27
None,26.3, 0.0,0.0, 9.2, None,2017-07-05 16:00:00, 156.0,37.0,27
None,26.2, None,0.0, 8.3, None,2017-07-05 16:15:00, 173.0,36.0,27
None,26.0, None,0.0, 9.6, None,2017-07-05 16:30:00, 142.0,37.0,27
None,25.8, None,0.0, 7.2, None,2017-07-05 16:45:00, 157.0,38.0,27
None,25.5, -1.0,0.0, 7.3, None,2017-07-05 17:00:00, 206.0,37.0,27
None,24.9, None,0.0, 7.6, None,2017-07-05 17:15:00, 194.0,37.0,27
None,25.2, None,0.0, 4.1, None,2017-07-05 17:30:00, 179.0,35.0,27
None,25.5, None,0.0, 5.4, None,2017-07-05 17:45:00, 254.0,33.0,27
None,25.2, 0.0,0.0, 4.7, None,2017-07-05 18:00:00, 201.0,36.0,27
None,24.4, None,0.0, 4.4, None,2017-07-05 18:15:00, 216.0,34.0,27
None,23.2, None,0.0, 4.5, None,2017-07-05 18:30:00, 240.0,35.0,27
None,22.4, None,0.0, 5.5, None,2017-07-05 18:45:00, 244.0,33.0,27
None,22.2, -1.0,0.0, 2.8, None,2017-07-05 19:00:00, 253.0,35.0,27
None,21.5, None,0.0, 3.2, None,2017-07-05 19:15:00, 228.0,38.0,27
None,20.9, None,0.0, 2.8, None,2017-07-05 19:30:00, 293.0,38.0,27
None,20.4, None,0.0, 3.9, None,2017-07-05 19:45:00, 317.0,41.0,27
None,19.8, -1.0,0.0, 4.3, None,2017-07-05 20:00:00, 336.0,47.0,27
None,19.0, None,0.0, 3.7, None,2017-07-05 20:15:00, 341.0,47.0,27
None,18.4, None,0.0, 5.5, None,2017-07-05 20:30:00, 330.0,49.0,27
None,18.0, None,0.0, 5.8, None,2017-07-05 20:45:00, 325.0,49.0,27
None,18.1, 0.0,0.0, 5.3, None,2017-07-05 21:00:00, 338.0,50.0,27
None,18.0, None,0.0, 4.4, None,2017-07-05 21:15:00, 346.0,51.0,27
None,18.2, None,0.0, 4.1, None,2017-07-05 21:30:00, 338.0,51.0,27
None,17.6, None,0.0, 4.0, None,2017-07-05 21:45:00, 345.0,56.0,27
None,17.5, 1.0,0.0, 4.4, None,2017-07-05 22:00:00, 357.0,55.0,27
None,17.3, None,0.0, 4.2, None,2017-07-05 22:15:00, 350.0,55.0,27
None,16.9, None,0.0, 4.3, None,2017-07-05 22:30:00, 5.0,55.0,27
None,16.6, None,0.0, 4.3, None,2017-07-05 22:45:00, 338.0,55.0,27
None,17.0, 0.0,0.0, 4.3, None,2017-07-05 23:00:00, 341.0,52.0,27
None,17.3, None,0.0, 4.9, None,2017-07-05 23:15:00, 336.0,50.0,27
None,17.2, None,0.0, 4.8, None,2017-07-05 23:30:00, 341.0,51.0,27
None,16.7, None,0.0, 5.6, None,2017-07-05 23:45:00, 344.0,53.0,27
None,16.7, 0.0,0.0, 4.4, None,2017-07-06 00:00:00, 347.0,52.0,27
None,17.3, None,0.0, 6.6, None,2017-07-06 00:15:00, 330.0,51.0,27
None,17.1, None,0.0, 6.8, None,2017-07-06 00:30:00, 333.0,51.0,27
None,16.7, None,0.0, 7.3, None,2017-07-06 00:45:00, 338.0,50.0,27
None,16.6, 0.0,0.0, 5.1, None,2017-07-06 01:00:00, 341.0,49.0,27
None,16.7, None,0.0, 6.1, None,2017-07-06 01:15:00, 337.0,49.0,27
None,16.5, None,0.0, 4.2, None,2017-07-06 01:30:00, 343.0,49.0,27
None,16.3, None,0.0, 3.8, None,2017-07-06 01:45:00, 352.0,53.0,27
None,16.0, 0.0,0.0, 4.1, None,2017-07-06 02:00:00, 334.0,53.0,27
None,15.9, None,0.0, 5.4, None,2017-07-06 02:15:00, 317.0,58.0,27
None,15.9, None,0.0, 6.4, None,2017-07-06 02:30:00, 327.0,52.0,27
None,15.9, None,0.0, 6.9, None,2017-07-06 02:45:00, 317.0,52.0,27
None,15.8, 0.0,0.0, 5.2, None,2017-07-06 03:00:00, 330.0,53.0,27
None,15.4, None,0.0, 4.6, None,2017-07-06 03:15:00, 341.0,55.0,27
None,14.9, None,0.0, 3.7, None,2017-07-06 03:30:00, 355.0,60.0,27
None,14.4, None,0.0, 3.2, None,2017-07-06 03:45:00, 354.0,60.0,27
None,14.0, 0.0,0.0, 2.7, None,2017-07-06 04:00:00, 20.0,59.0,27
None,13.7, None,0.0, 3.3, None,2017-07-06 04:15:00, 8.0,64.0,27
None,13.5, None,0.0, 3.3, None,2017-07-06 04:30:00, 6.0,72.0,27
None,13.6, None,0.0, 5.4, None,2017-07-06 04:45:00, 360.0,71.0,27
None,13.5, 0.0,0.0, 4.1, None,2017-07-06 05:00:00, 11.0,70.0,27
None,13.2, None,0.0, 2.6, None,2017-07-06 05:15:00, 10.0,73.0,27
None,13.2, None,0.0, 2.8, None,2017-07-06 05:30:00, 3.0,73.0,27
None,13.1, None,0.0, 3.0, None,2017-07-06 05:45:00, 26.0,69.0,27
None,13.4, 0.0,0.0, 2.2, None,2017-07-06 06:00:00, 33.0,71.0,27
None,13.6, None,0.0, 2.4, None,2017-07-06 06:15:00, 14.0,65.0,27
None,14.2, None,0.0, 2.7, None,2017-07-06 06:30:00, 20.0,61.0,27
None,16.0, None,0.0, 3.0, None,2017-07-06 06:45:00, 19.0,53.0,27
None,18.3, 0.0,0.0, 2.4, None,2017-07-06 07:00:00, 293.0,50.0,27
None,19.8, None,0.0, 3.6, None,2017-07-06 07:15:00, 340.0,46.0,27
None,21.0, None,0.0, 5.2, None,2017-07-06 07:30:00, 351.0,43.0,27
None,21.9, None,0.0, 5.5, None,2017-07-06 07:45:00, 350.0,46.0,27
None,22.7, 1.0,0.0, 4.5, None,2017-07-06 08:00:00, 343.0,47.0,27
None,23.0, None,0.0, 4.2, None,2017-07-06 08:15:00, 148.0,47.0,27
None,22.6, None,0.0, 7.2, None,2017-07-06 08:30:00, 127.0,45.0,27
None,22.7, None,0.0, 7.4, None,2017-07-06 08:45:00, 115.0,46.0,27
None,23.2, 1.0,0.0, 8.9, None,2017-07-06 09:00:00, 148.0,46.0,27
None,23.4, None,0.0, 6.8, None,2017-07-06 09:15:00, 147.0,46.0,27
None,23.9, None,0.0, 7.0, None,2017-07-06 09:30:00, 158.0,45.0,27
None,23.3, None,0.0, 7.8, None,2017-07-06 09:45:00, 139.0,46.0,27
None,23.6, -1.0,0.0, 7.7, None,2017-07-06 10:00:00, 145.0,47.0,27
None,23.7, None,0.0, 6.2, None,2017-07-06 10:15:00, 129.0,46.0,27
None,23.6, None,0.0, 7.2, None,2017-07-06 10:30:00, 124.0,46.0,27
None,24.0, None,0.0, 7.0, None,2017-07-06 10:45:00, 132.0,46.0,27
None,24.3, 0.0,0.0, 8.1, None,2017-07-06 11:00:00, 155.0,44.0,27
None,24.7, None,0.0, 10.6, None,2017-07-06 11:15:00, 145.0,45.0,27
None,25.0, None,0.0, 7.1, None,2017-07-06 11:30:00, 143.0,44.0,27
None,24.7, None,0.0, 11.5, None,2017-07-06 11:45:00, 134.0,45.0,27
None,25.0, 0.0,0.0, 9.5, None,2017-07-06 12:00:00, 156.0,43.0,27
None,25.3, None,0.0, 8.4, None,2017-07-06 12:15:00, 147.0,43.0,27
None,25.3, None,0.0, 8.2, None,2017-07-06 12:30:00, 154.0,41.0,27
None,25.8, None,0.0, 8.0, None,2017-07-06 12:45:00, 172.0,39.0,27
None,25.9, 0.0,0.0, 11.5, None,2017-07-06 13:00:00, 141.0,39.0,27
None,26.1, None,0.0, 8.0, None,2017-07-06 13:15:00, 143.0,40.0,27
None,25.9, None,0.0, 10.3, None,2017-07-06 13:30:00, 173.0,39.0,27
None,25.9, None,0.0, 8.9, None,2017-07-06 13:45:00, 149.0,39.0,27
None,26.3, 1.0,0.0, 7.7, None,2017-07-06 14:00:00, 143.0,37.0,27
None,26.5, None,0.0, 8.4, None,2017-07-06 14:15:00, 157.0,34.0,27
None,26.6, None,0.0, 6.8, None,2017-07-06 14:30:00, 127.0,34.0,27
None,27.1, None,0.0, 7.3, None,2017-07-06 14:45:00, 141.0,33.0,27
None,27.4, -1.0,0.0, 7.8, None,2017-07-06 15:00:00, 151.0,32.0,27
None,27.4, None,0.0, 7.2, None,2017-07-06 15:15:00, 164.0,30.0,27
None,27.4, None,0.0, 7.9, None,2017-07-06 15:30:00, 159.0,29.0,27
None,27.7, None,0.0, 7.8, None,2017-07-06 15:45:00, 164.0,28.0,27
None,27.5, 0.0,0.0, 6.4, None,2017-07-06 16:00:00, 160.0,31.0,27
None,27.6, None,0.0, 8.2, None,2017-07-06 16:15:00, 134.0,30.0,27
None,27.9, None,0.0, 6.7, None,2017-07-06 16:30:00, 165.0,29.0,27
None,27.6, None,0.0, 6.8, None,2017-07-06 16:45:00, 164.0,29.0,27
None,27.7, 0.0,0.0, 6.0, None,2017-07-06 17:00:00, 146.0,28.0,27
None,27.6, None,0.0, 5.8, None,2017-07-06 17:15:00, 148.0,29.0,27
None,27.7, None,0.0, 5.3, None,2017-07-06 17:30:00, 166.0,30.0,27
None,27.1, None,0.0, 5.1, None,2017-07-06 17:45:00, 191.0,31.0,27
None,26.3, 0.0,0.0, 5.5, None,2017-07-06 18:00:00, 164.0,34.0,27
None,25.3, None,0.0, 4.2, None,2017-07-06 18:15:00, 153.0,36.0,27
None,23.8, None,0.0, 4.9, None,2017-07-06 18:30:00, 169.0,40.0,27
None,22.8, None,0.0, 4.5, None,2017-07-06 18:45:00, 160.0,41.0,27
None,22.0, -2.0,0.0, 6.1, None,2017-07-06 19:00:00, 142.0,46.0,27
None,21.2, None,0.0, 4.9, None,2017-07-06 19:15:00, 148.0,48.0,27
None,20.6, None,0.0, 4.4, None,2017-07-06 19:30:00, 134.0,49.0,27
None,19.8, None,0.0, 3.5, None,2017-07-06 19:45:00, 132.0,53.0,27
None,19.0, -1.0,0.0, 3.3, None,2017-07-06 20:00:00, 108.0,54.0,27
None,18.4, None,0.0, 2.0, None,2017-07-06 20:15:00, 74.0,56.0,27
None,17.9, None,0.0, 1.9, None,2017-07-06 20:30:00, 79.0,56.0,27
None,17.4, None,0.0, 2.7, None,2017-07-06 20:45:00, 25.0,59.0,27
None,17.1, 1.0,0.0, 3.1, None,2017-07-06 21:00:00, 18.0,62.0,27
None,16.9, None,0.0, 3.5, None,2017-07-06 21:15:00, 354.0,61.0,27
None,17.0, None,0.0, 5.5, None,2017-07-06 21:30:00, 341.0,61.0,27
None,17.1, None,0.0, 5.0, None,2017-07-06 21:45:00, 352.0,60.0,27
None,17.4, 0.0,0.0, 5.7, None,2017-07-06 22:00:00, 343.0,59.0,27
None,17.6, None,0.0, 5.8, None,2017-07-06 22:15:00, 340.0,59.0,27
None,17.2, None,0.0, 4.8, None,2017-07-06 22:30:00, 345.0,59.0,27
None,17.1, None,0.0, 4.1, None,2017-07-06 22:45:00, 334.0,60.0,27
None,16.8, 0.0,0.0, 3.2, None,2017-07-06 23:00:00, 354.0,60.0,27
None,16.6, None,0.0, 4.4, None,2017-07-06 23:15:00, 351.0,66.0,27
None,16.3, None,0.0, 5.0, None,2017-07-06 23:30:00, 347.0,70.0,27
None,15.9, None,0.0, 3.5, None,2017-07-06 23:45:00, 346.0,69.0,27
None,15.7, 0.0,0.0, 3.1, None,2017-07-07 00:00:00, 11.0,74.0,27
None,15.5, None,0.0, 3.2, None,2017-07-07 00:15:00, 357.0,75.0,27
None,15.3, None,0.0, 3.4, None,2017-07-07 00:30:00, 354.0,75.0,27
None,15.2, None,0.0, 4.4, None,2017-07-07 00:45:00, 355.0,76.0,27
None,15.3, 0.0,0.0, 3.8, None,2017-07-07 01:00:00, 349.0,71.0,27
None,15.5, None,0.0, 5.2, None,2017-07-07 01:15:00, 353.0,67.0,27
None,16.1, None,0.0, 4.8, None,2017-07-07 01:30:00, 350.0,66.0,27
None,16.0, None,0.0, 4.3, None,2017-07-07 01:45:00, 353.0,68.0,27
None,15.7, 0.0,0.0, 4.9, None,2017-07-07 02:00:00, 348.0,70.0,27
None,15.5, None,0.0, 5.1, None,2017-07-07 02:15:00, 338.0,67.0,27
None,15.2, None,0.0, 3.5, None,2017-07-07 02:30:00, 359.0,68.0,27
None,15.2, None,0.0, 4.5, None,2017-07-07 02:45:00, 344.0,73.0,27
None,15.0, 0.0,0.0, 5.1, None,2017-07-07 03:00:00, 344.0,68.0,27
None,14.8, None,0.0, 4.1, None,2017-07-07 03:15:00, 344.0,69.0,27
None,14.9, None,0.0, 4.9, None,2017-07-07 03:30:00, 342.0,71.0,27
None,14.5, None,0.0, 4.7, None,2017-07-07 03:45:00, 346.0,74.0,27
None,14.3, 0.0,0.0, 4.7, None,2017-07-07 04:00:00, 350.0,69.0,27
None,14.3, None,0.0, 4.4, None,2017-07-07 04:15:00, 358.0,71.0,27
None,13.9, None,0.0, 3.0, None,2017-07-07 04:30:00, 337.0,74.0,27
None,13.7, None,0.0, 4.9, None,2017-07-07 04:45:00, 327.0,70.0,27
None,14.3, 0.0,0.0, 4.5, None,2017-07-07 05:00:00, 350.0,67.0,27
None,14.3, None,0.0, 4.4, None,2017-07-07 05:15:00, 341.0,67.0,27
None,14.3, None,0.0, 6.3, None,2017-07-07 05:30:00, 348.0,68.0,27
None,14.3, None,0.0, 6.0, None,2017-07-07 05:45:00, 339.0,68.0,27
None,14.2, 0.0,0.0, 7.5, None,2017-07-07 06:00:00, 334.0,62.0,27
None,14.1, None,0.0, 6.2, None,2017-07-07 06:15:00, 328.0,62.0,27
None,14.0, None,0.0, 6.3, None,2017-07-07 06:30:00, 313.0,63.0,27
None,14.5, None,0.0, 6.7, None,2017-07-07 06:45:00, 312.0,60.0,27
None,15.5, 1.0,0.0, 6.3, None,2017-07-07 07:00:00, 300.0,61.0,27
None,15.4, None,0.0, 7.4, None,2017-07-07 07:15:00, 304.0,63.0,27
None,15.5, None,0.0, 9.1, None,2017-07-07 07:30:00, 307.0,63.0,27
None,15.6, None,0.0, 7.5, None,2017-07-07 07:45:00, 287.0,63.0,27
None,15.5, -1.0,0.0, 9.9, None,2017-07-07 08:00:00, 308.0,65.0,27
None,15.8, None,0.0, 8.5, None,2017-07-07 08:15:00, 291.0,63.0,27
None,16.5, None,0.0, 7.9, None,2017-07-07 08:30:00, 305.0,60.0,27
None,17.0, None,0.0, 7.5, None,2017-07-07 08:45:00, 305.0,58.0,27
None,17.1, 2.0,0.0, 8.1, None,2017-07-07 09:00:00, 297.0,60.0,27
None,16.5, None,0.0, 8.6, None,2017-07-07 09:15:00, 283.0,60.0,27
None,17.3, None,0.0, 8.9, None,2017-07-07 09:30:00, 300.0,58.0,27
None,17.3, None,0.0, 10.5, None,2017-07-07 09:45:00, 291.0,58.0,27
None,17.3, -1.0,0.0, 11.0, None,2017-07-07 10:00:00, 301.0,60.0,27
None,17.8, None,0.0, 9.3, None,2017-07-07 10:15:00, 298.0,57.0,27
None,18.5, None,0.0, 7.7, None,2017-07-07 10:30:00, 293.0,54.0,27
None,18.3, None,0.0, 9.3, None,2017-07-07 10:45:00, 254.0,55.0,27
None,18.7, 0.0,0.0, 7.1, None,2017-07-07 11:00:00, 273.0,53.0,27
None,19.1, None,0.0, 7.9, None,2017-07-07 11:15:00, 261.0,48.0,27
None,19.0, None,0.0, 9.2, None,2017-07-07 11:30:00, 262.0,49.0,27
None,19.5, None,0.0, 10.1, None,2017-07-07 11:45:00, 273.0,48.0,27
None,19.3, 0.0,0.0, 10.2, None,2017-07-07 12:00:00, 243.0,50.0,27
None,19.8, None,0.0, 10.5, None,2017-07-07 12:15:00, 295.0,51.0,27
None,19.5, None,0.0, 10.9, None,2017-07-07 12:30:00, 309.0,46.0,27
None,20.0, None,0.0, 8.2, None,2017-07-07 12:45:00, 275.0,44.0,27
None,19.7, 0.0,0.0, 10.2, None,2017-07-07 13:00:00, 231.0,47.0,27
None,19.7, None,0.0, 8.9, None,2017-07-07 13:15:00, 292.0,43.0,27
None,19.7, None,0.0, 7.8, None,2017-07-07 13:30:00, 231.0,44.0,27
None,19.6, None,0.0, 7.5, None,2017-07-07 13:45:00, 258.0,44.0,27
None,20.1, 0.0,0.0, 7.4, None,2017-07-07 14:00:00, 247.0,46.0,27
None,20.6, None,0.0, 7.9, None,2017-07-07 14:15:00, 265.0,46.0,27
None,19.9, None,0.0, 7.6, None,2017-07-07 14:30:00, 293.0,50.0,27
None,19.8, None,0.0, 7.2, None,2017-07-07 14:45:00, 279.0,50.0,27
None,20.2, -1.0,0.0, 7.2, None,2017-07-07 15:00:00, 260.0,51.0,27
None,20.5, None,0.0, 8.2, None,2017-07-07 15:15:00, 282.0,50.0,27
None,20.6, None,0.0, 6.7, None,2017-07-07 15:30:00, 276.0,51.0,27
None,20.5, None,0.0, 6.9, None,2017-07-07 15:45:00, 288.0,52.0,27
None,20.5, 1.0,0.0, 5.6, None,2017-07-07 16:00:00, 268.0,55.0,27
None,20.4, None,0.0, 6.9, None,2017-07-07 16:15:00, 308.0,53.0,27
None,20.4, None,0.0, 6.4, None,2017-07-07 16:30:00, 234.0,53.0,27
None,20.6, None,0.0, 5.9, None,2017-07-07 16:45:00, 252.0,55.0,27
None,20.7, 0.0,0.0, 7.1, None,2017-07-07 17:00:00, 308.0,53.0,27
None,20.8, None,0.0, 7.7, None,2017-07-07 17:15:00, 304.0,54.0,27
None,20.6, None,0.0, 7.1, None,2017-07-07 17:30:00, 282.0,54.0,27
None,20.7, None,0.0, 5.7, None,2017-07-07 17:45:00, 313.0,55.0,27
None,20.1, -1.0,0.0, 6.8, None,2017-07-07 18:00:00, 287.0,56.0,27
None,19.0, None,0.0, 5.7, None,2017-07-07 18:15:00, 287.0,59.0,27
None,18.2, None,0.0, 5.0, None,2017-07-07 18:30:00, 309.0,63.0,27
None,17.8, None,0.0, 4.7, None,2017-07-07 18:45:00, 294.0,64.0,27
None,17.4, 0.0,0.0, 5.9, None,2017-07-07 19:00:00, 295.0,65.0,27
None,17.3, None,0.0, 7.0, None,2017-07-07 19:15:00, 304.0,66.0,27
None,17.1, None,0.0, 5.3, None,2017-07-07 19:30:00, 301.0,67.0,27
None,16.7, None,0.0, 4.4, None,2017-07-07 19:45:00, 309.0,70.0,27
None,16.1, 0.0,0.0, 5.9, None,2017-07-07 20:00:00, 315.0,72.0,27
None,15.5, None,0.0, 6.0, None,2017-07-07 20:15:00, 310.0,75.0,27
None,14.8, None,0.0, 4.8, None,2017-07-07 20:30:00, 313.0,79.0,27
None,14.2, None,0.0, 6.0, None,2017-07-07 20:45:00, 322.0,81.0,27
None,13.8, 0.0,0.0, 4.9, None,2017-07-07 21:00:00, 337.0,84.0,27
None,13.4, None,0.0, 5.2, None,2017-07-07 21:15:00, 333.0,85.0,27
None,13.0, None,0.0, 5.1, None,2017-07-07 21:30:00, 324.0,87.0,27
None,12.7, None,0.0, 6.7, None,2017-07-07 21:45:00, 332.0,88.0,27
None,12.4, 0.0,0.0, 4.9, None,2017-07-07 22:00:00, 332.0,89.0,27
None,12.2, None,0.0, 4.9, None,2017-07-07 22:15:00, 332.0,91.0,27
None,12.0, None,0.0, 4.3, None,2017-07-07 22:30:00, 329.0,92.0,27
None,11.8, None,0.0, 5.2, None,2017-07-07 22:45:00, 349.0,92.0,27
None,11.8, 0.0,0.0, 4.6, None,2017-07-07 23:00:00, 348.0,91.0,27
None,11.9, None,0.0, 4.2, None,2017-07-07 23:15:00, 3.0,91.0,27
None,12.0, None,0.0, 4.7, None,2017-07-07 23:30:00, 354.0,91.0,27
None,12.0, None,0.0, 5.3, None,2017-07-07 23:45:00, 355.0,92.0,27
None,12.0, 0.0,0.0, 5.1, None,2017-07-08 00:00:00, 353.0,92.0,27
None,12.0, None,0.0, 5.2, None,2017-07-08 00:15:00, 351.0,93.0,27
None,11.9, None,0.0, 5.4, None,2017-07-08 00:30:00, 356.0,93.0,27
None,11.9, None,0.0, 5.3, None,2017-07-08 00:45:00, 338.0,94.0,27
None,11.8, 0.0,0.0, 6.1, None,2017-07-08 01:00:00, 359.0,94.0,27
None,11.7, None,0.0, 4.6, None,2017-07-08 01:15:00, 0.0,93.0,27
None,11.7, None,0.0, 3.4, None,2017-07-08 01:30:00, 14.0,94.0,27
None,11.6, None,0.0, 2.0, None,2017-07-08 01:45:00, 13.0,94.0,27
None,11.4, 0.0,0.0, 1.9, None,2017-07-08 02:00:00, 13.0,95.0,27
None,11.3, None,0.0, 2.1, None,2017-07-08 02:15:00, 10.0,96.0,27
None,11.3, None,0.0, 2.0, None,2017-07-08 02:30:00, 340.0,97.0,27
None,11.2, None,0.0, 1.4, None,2017-07-08 02:45:00, 161.0,97.0,27
None,11.2, 1.0,0.0, 2.3, None,2017-07-08 03:00:00, 144.0,96.0,27
None,10.9, None,0.0, 1.1, None,2017-07-08 03:15:00, 329.0,96.0,27
None,10.7, None,0.0, 2.8, None,2017-07-08 03:30:00, 52.0,97.0,27
None,10.5, None,0.0, 3.6, None,2017-07-08 03:45:00, 64.0,98.0,27
None,10.6, 0.0,0.0, 3.3, None,2017-07-08 04:00:00, 100.0,98.0,27
None,10.6, None,0.0, 1.2, None,2017-07-08 04:15:00, 11.0,98.0,27
None,10.4, None,0.0, 1.5, None,2017-07-08 04:30:00, 38.0,98.0,27
None,10.3, None,0.0, 2.6, None,2017-07-08 04:45:00, 26.0,98.0,27
None,10.4, 0.0,0.0, 2.1, None,2017-07-08 05:00:00, 47.0,98.0,27
None,10.4, None,0.0, 1.8, None,2017-07-08 05:15:00, 20.0,98.0,27
None,10.6, None,0.0, 3.1, None,2017-07-08 05:30:00, 342.0,98.0,27
None,10.8, None,0.0, 4.0, None,2017-07-08 05:45:00, 4.0,98.0,27
None,11.5, 0.0,0.0, 4.2, None,2017-07-08 06:00:00, 10.0,95.0,27
None,12.2, None,0.0, 5.8, None,2017-07-08 06:15:00, 5.0,92.0,27
None,12.6, None,0.0, 4.5, None,2017-07-08 06:30:00, 346.0,90.0,27
None,13.9, None,0.0, 5.0, None,2017-07-08 06:45:00, 13.0,82.0,27
None,15.9, 0.0,0.0, 5.9, None,2017-07-08 07:00:00, 18.0,74.0,27
None,16.6, None,0.0, 7.3, None,2017-07-08 07:15:00, 6.0,70.0,27
None,17.2, None,0.0, 5.9, None,2017-07-08 07:30:00, 353.0,67.0,27
None,18.0, None,0.0, 5.6, None,2017-07-08 07:45:00, 339.0,63.0,27
None,18.1, 1.0,0.0, 8.0, None,2017-07-08 08:00:00, 354.0,62.0,27
None,18.6, None,0.0, 7.0, None,2017-07-08 08:15:00, 2.0,60.0,27
None,19.2, None,0.0, 5.2, None,2017-07-08 08:30:00, 349.0,57.0,27
None,19.4, None,0.0, 7.6, None,2017-07-08 08:45:00, 358.0,56.0,27
None,19.9, 0.0,0.0, 6.8, None,2017-07-08 09:00:00, 340.0,55.0,27
None,20.0, None,0.0, 5.0, None,2017-07-08 09:15:00, 357.0,56.0,27
None,21.0, None,0.0, 5.6, None,2017-07-08 09:30:00, 335.0,52.0,27
None,20.9, None,0.0, 5.1, None,2017-07-08 09:45:00, 340.0,52.0,27
None,21.5, 0.0,0.0, 3.3, None,2017-07-08 10:00:00, 17.0,50.0,27
None,21.9, None,0.0, 3.3, None,2017-07-08 10:15:00, 3.0,51.0,27
None,21.7, None,0.0, 4.7, None,2017-07-08 10:30:00, 67.0,48.0,27
None,22.4, None,0.0, 8.2, None,2017-07-08 10:45:00, 127.0,52.0,27
None,22.0, 1.0,0.0, 6.0, None,2017-07-08 11:00:00, 158.0,55.0,27
None,22.5, None,0.0, 8.9, None,2017-07-08 11:15:00, 130.0,55.0,27
None,22.0, None,0.0, 9.8, None,2017-07-08 11:30:00, 146.0,56.0,27
None,21.9, None,0.0, 7.0, None,2017-07-08 11:45:00, 155.0,56.0,27
None,22.2, -1.0,0.0, 7.2, None,2017-07-08 12:00:00, 133.0,55.0,27
None,22.4, None,0.0, 8.4, None,2017-07-08 12:15:00, 152.0,54.0,27
None,22.8, None,0.0, 9.7, None,2017-07-08 12:30:00, 142.0,54.0,27
None,22.8, None,0.0, 8.2, None,2017-07-08 12:45:00, 189.0,54.0,27
None,22.9, 0.0,0.0, 8.2, None,2017-07-08 13:00:00, 150.0,52.0,27
None,22.9, None,0.0, 7.9, None,2017-07-08 13:15:00, 154.0,52.0,27
None,23.6, None,0.0, 7.3, None,2017-07-08 13:30:00, 147.0,50.0,27
None,24.2, None,0.0, 6.8, None,2017-07-08 13:45:00, 224.0,49.0,27
None,23.9, 0.0,0.0, 6.4, None,2017-07-08 14:00:00, 182.0,47.0,27
None,25.0, None,0.0, 6.3, None,2017-07-08 14:15:00, 208.0,46.0,27
None,24.1, None,0.0, 5.7, None,2017-07-08 14:30:00, 192.0,47.0,27
