wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
243.0, None, None,0.0, None,5.5, None,15.2, None, None, None,31.0,2019-06-05 04:00:00,23
332.0, None, None,0.0, None,4.0, None,13.9, None, None, None,38.0,2019-06-05 05:00:00,23
291.0, None, None,0.0, None,1.9, None,13.9, None, None, None,50.0,2019-06-05 06:00:00,23
146.0, None, None,0.0, None,1.7, None,15.0, None, None, None,48.0,2019-06-05 07:00:00,23
129.0, None, None,0.0, None,2.3, None,15.8, None, None, None,49.0,2019-06-05 08:00:00,23
137.0, None, None,0.0, None,3.2, None,17.0, None, None, None,49.0,2019-06-05 09:00:00,23
105.0, None, None,0.0, None,1.7, None,16.8, None, None, None,48.0,2019-06-05 10:00:00,23
23.0, None, None,0.0, None,4.8, None,17.6, None, None, None,35.0,2019-06-05 11:00:00,23
60.0, None, None,0.0, None,6.2, None,20.3, None, None, None,30.0,2019-06-05 12:00:00,23
355.0, None, None,0.0, None,5.9, None,19.9, None, None, None,33.0,2019-06-05 13:00:00,23
308.0, None, None,0.0, None,10.9, None,19.4, None, None, None,37.0,2019-06-05 14:00:00,23
303.0, None, None,0.0, None,22.5, None,16.7, None, None, None,45.0,2019-06-05 15:00:00,23
292.0, None, None,0.0, None,11.6, None,16.6, None, None, None,47.0,2019-06-05 16:00:00,23
294.0, None, None,0.0, None,19.8, None,14.6, None, None, None,57.0,2019-06-05 17:00:00,23
303.0, None, None,0.0, None,12.9, None,14.7, None, None, None,60.0,2019-06-05 18:00:00,23
308.0, None, None,0.0, None,1.8, None,14.8, None, None, None,61.0,2019-06-05 19:00:00,23
338.0, None, None,0.0, None,2.2, None,13.5, None, None, None,65.0,2019-06-05 20:00:00,23
329.0, None, None,0.0, None,5.4, None,13.1, None, None, None,66.0,2019-06-05 21:00:00,23
350.0, None, None,0.0, None,5.4, None,13.4, None, None, None,51.0,2019-06-05 22:00:00,23
287.0, None, None,0.0, None,3.1, None,12.8, None, None, None,54.0,2019-06-05 23:00:00,23
305.0, None, None,0.0, None,4.7, None,12.8, None, None, None,50.0,2019-06-06 00:00:00,23
177.0, None, None,0.0, None,5.6, None,12.4, None, None, None,50.0,2019-06-06 01:00:00,23
189.0, None, None,0.0, None,7.7, None,11.4, None, None, None,53.0,2019-06-06 02:00:00,23
309.0, None, None,0.0, None,8.2, None,10.8, None, None, None,50.0,2019-06-06 03:00:00,23
255.0, None, None,0.0, None,7.4, None,10.7, None, None, None,49.0,2019-06-06 04:00:00,23
316.0, None, None,0.0, None,7.6, None,10.8, None, None, None,43.0,2019-06-06 05:00:00,23
315.0, None, None,0.0, None,6.3, None,11.5, None, None, None,39.0,2019-06-06 06:00:00,23
331.0, None, None,0.0, None,2.9, None,14.3, None, None, None,36.0,2019-06-06 07:00:00,23
162.0, None, None,0.0, None,9.0, None,17.3, None, None, None,33.0,2019-06-06 08:00:00,23
169.0, None, None,0.0, None,10.0, None,20.4, None, None, None,31.0,2019-06-06 09:00:00,23
167.0, None, None,0.0, None,10.2, None,16.7, None, None, None,43.0,2019-06-06 10:00:00,23
164.0, None, None,0.0, None,8.5, None,18.3, None, None, None,35.0,2019-06-06 11:00:00,23
166.0, None, None,0.0, None,9.0, None,21.3, None, None, None,28.0,2019-06-06 12:00:00,23
163.0, None, None,0.0, None,8.8, None,21.9, None, None, None,29.0,2019-06-06 13:00:00,23
193.0, None, None,0.0, None,7.5, None,19.8, None, None, None,28.0,2019-06-06 14:00:00,23
186.0, None, None,0.0, None,7.4, None,20.5, None, None, None,24.0,2019-06-06 15:00:00,23
153.0, None, None,0.0, None,5.3, None,19.3, None, None, None,28.0,2019-06-06 16:00:00,23
188.0, None, None,0.0, None,5.2, None,20.4, None, None, None,25.0,2019-06-06 17:00:00,23
261.0, None, None,0.0, None,8.5, None,20.0, None, None, None,18.0,2019-06-06 18:00:00,23
299.0, None, None,0.0, None,11.7, None,16.6, None, None, None,20.0,2019-06-06 19:00:00,23
290.0, None, None,0.0, None,7.7, None,15.4, None, None, None,26.0,2019-06-06 20:00:00,23
296.0, None, None,0.0, None,14.5, None,14.1, None, None, None,29.0,2019-06-06 21:00:00,23
294.0, None, None,0.0, None,19.0, None,13.1, None, None, None,34.0,2019-06-06 22:00:00,23
292.0, None, None,0.0, None,18.7, None,12.3, None, None, None,37.0,2019-06-06 23:00:00,23
305.0, None, None,0.0, None,21.5, None,11.8, None, None, None,40.0,2019-06-07 00:00:00,23
285.0, None, None,0.0, None,17.2, None,11.6, None, None, None,44.0,2019-06-07 01:00:00,23
296.0, None, None,0.0, None,12.9, None,10.7, None, None, None,48.0,2019-06-07 02:00:00,23
308.0, None, None,0.0, None,7.0, None,10.5, None, None, None,48.0,2019-06-07 03:00:00,23
316.0, None, None,0.0, None,5.6, None,10.2, None, None, None,49.0,2019-06-07 04:00:00,23
287.0, None, None,0.0, None,13.6, None,10.3, None, None, None,47.0,2019-06-07 05:00:00,23
251.0, None, None,0.0, None,4.2, None,10.7, None, None, None,48.0,2019-06-07 06:00:00,23
224.0, None, None,0.0, None,6.2, None,13.3, None, None, None,46.0,2019-06-07 07:00:00,23
182.0, None, None,0.0, None,11.3, None,14.1, None, None, None,47.0,2019-06-07 08:00:00,23
167.0, None, None,0.0, None,11.9, None,18.0, None, None, None,40.0,2019-06-07 09:00:00,23
176.0, None, None,0.0, None,11.7, None,16.1, None, None, None,43.0,2019-06-07 10:00:00,23
185.0, None, None,0.0, None,7.9, None,16.0, None, None, None,40.0,2019-06-07 11:00:00,23
308.0, None, None,0.0, None,11.4, None,12.9, None, None, None,49.0,2019-06-07 12:00:00,23
263.0, None, None,0.0, None,10.9, None,15.1, None, None, None,41.0,2019-06-07 13:00:00,23
66.0, None, None,0.0, None,9.1, None,13.6, None, None, None,53.0,2019-06-07 14:00:00,23
278.0, None, None,0.0, None,11.0, None,14.4, None, None, None,47.0,2019-06-07 15:00:00,23
177.0, None, None,0.0, None,8.1, None,15.3, None, None, None,50.0,2019-06-07 16:00:00,23
186.0, None, None,0.0, None,8.6, None,16.0, None, None, None,45.0,2019-06-07 17:00:00,23
311.0, None, None,0.2, None,20.3, None,10.1, None, None, None,77.0,2019-06-07 18:00:00,23
307.0, None, None,0.8, None,12.7, None,10.5, None, None, None,75.0,2019-06-07 19:00:00,23
356.0, None, None,0.0, None,5.9, None,8.9, None, None, None,87.0,2019-06-07 20:00:00,23
