wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
10.7,5.3,356.0,65.0,2016-09-28 07:00:00,0.0,39
11.0,6.4,21.0,62.0,2016-09-28 08:00:00,0.0,39
10.4,8.3,30.0,58.0,2016-09-28 09:00:00,0.0,39
11.4,9.6,33.0,52.0,2016-09-28 10:00:00,0.0,39
11.3,12.2,51.0,42.0,2016-09-28 11:00:00,0.0,39
8.9,13.5,16.0,39.0,2016-09-28 12:00:00,0.0,39
8.0,15.4,50.0,32.0,2016-09-28 13:00:00,0.0,39
8.4,16.6,7.0,30.0,2016-09-28 14:00:00,0.0,39
5.9,17.8,17.0,25.0,2016-09-28 15:00:00,0.0,39
5.9,18.7,156.0,21.0,2016-09-28 16:00:00,0.0,39
9.5,15.5,305.0,26.0,2016-09-28 17:00:00,0.0,39
9.3,14.3,303.0,30.0,2016-09-28 18:00:00,0.0,39
8.4,13.3,274.0,32.0,2016-09-28 19:00:00,0.0,39
8.0,12.3,274.0,35.0,2016-09-28 20:00:00,0.0,39
9.8,11.4,282.0,37.0,2016-09-28 21:00:00,0.0,39
7.1,10.6,290.0,39.0,2016-09-28 22:00:00,0.0,39
5.2,9.6,338.0,43.0,2016-09-28 23:00:00,0.0,39
7.7,9.0,286.0,43.0,2016-09-29 00:00:00,0.0,39
6.7,8.4,326.0,45.0,2016-09-29 01:00:00,0.0,39
4.6,7.4,341.0,48.0,2016-09-29 02:00:00,0.0,39
9.5,6.7,356.0,50.0,2016-09-29 03:00:00,0.0,39
13.6,6.7,357.0,50.0,2016-09-29 04:00:00,0.0,39
16.7,6.1,358.0,52.0,2016-09-29 05:00:00,0.0,39
15.1,5.7,7.0,55.0,2016-09-29 06:00:00,0.0,39
9.0,4.5,2.0,59.0,2016-09-29 07:00:00,0.0,39
14.4,5.9,15.0,59.0,2016-09-29 08:00:00,0.0,39
9.6,6.4,21.0,58.0,2016-09-29 09:00:00,0.0,39
6.2,7.6,12.0,58.0,2016-09-29 10:00:00,0.0,39
8.9,9.3,22.0,51.0,2016-09-29 11:00:00,0.0,39
9.2,11.3,26.0,44.0,2016-09-29 12:00:00,0.0,39
8.4,13.0,12.0,38.0,2016-09-29 13:00:00,0.0,39
7.4,15.2,20.0,32.0,2016-09-29 14:00:00,0.0,39
11.7,16.4,167.0,30.0,2016-09-29 15:00:00,0.0,39
14.8,16.4,222.0,32.0,2016-09-29 16:00:00,0.0,39
16.6,15.0,218.0,36.0,2016-09-29 17:00:00,0.0,39
15.7,13.8,216.0,42.0,2016-09-29 18:00:00,0.0,39
20.7,13.0,215.0,47.0,2016-09-29 19:00:00,0.0,39
9.2,11.8,243.0,53.0,2016-09-29 20:00:00,0.0,39
18.8,11.2,225.0,59.0,2016-09-29 21:00:00,0.0,39
16.1,10.6,230.0,62.0,2016-09-29 22:00:00,0.0,39
16.3,10.9,223.0,66.0,2016-09-29 23:00:00,0.0,39
