station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
5.1, 5.1, 4.0, 0.0, 2013-02-04 00:00:00, 0.0, 6.0
10.0, 10.0, 4.5, 0.0, 2013-02-05 00:00:00, 0.0, 7.0
10.2, 10.2, 4.0, 0.0, 2013-02-06 00:00:00, 0.0, 5.5
0.2, 0.2, 3.5, 0.0, 2013-02-07 00:00:00, 0.0, 8.0
0.2, 0.2, 0.0, 0.0, 2013-02-08 00:00:00, 0.0, 5.0
0.0, 0.0, 1.0, 0.0, 2013-02-09 00:00:00, 0.0, 5.5
0.0, 0.0, -2.0, 0.0, 2013-02-10 00:00:00, 0.0, 7.0
4.8, 4.8, 2.0, 0.0, 2013-02-11 00:00:00, 0.0, 6.5
4.5, 4.5, 4.0, 0.0, 2013-02-12 00:00:00, 0.0, 6.5
0.0, 0.0, 4.0, 0.0, 2013-02-13 00:00:00, 0.0, 8.0
4.0, 4.0, 2.5, 0.0, 2013-02-14 00:00:00, 0.0, 7.0
5.8, 5.8, 1.0, 0.0, 2013-02-15 00:00:00, 0.0, 10.5
0.8, 0.8, 1.5, 0.0, 2013-02-16 00:00:00, 0.0, 9.0
0.2, 0.2, 2.5, 0.0, 2013-02-17 00:00:00, 0.0, 5.5
2.4, 2.4, 1.5, 0.0, 2013-02-18 00:00:00, 0.0, 5.5
0.4, 0.4, 0.0, 0.0, 2013-02-19 00:00:00, 0.0, 8.5
11.4, 11.4, -1.5, 0.0, 2013-02-20 00:00:00, 0.0, 4.0
27.7, 27.7, 2.0, 0.0, 2013-02-21 00:00:00, 0.0, 4.0
23.0, 23.0, 2.0, 0.0, 2013-02-22 00:00:00, 0.0, 6.0
6.0, 6.0, 1.0, 0.0, 2013-02-23 00:00:00, 0.0, 6.5
28.2, 28.2, 1.0, 0.0, 2013-02-24 00:00:00, 0.0, 5.5
2.8, 2.8, 3.0, 0.0, 2013-02-25 00:00:00, 0.0, 7.0
7.3, 7.3, -0.5, 0.0, 2013-02-26 00:00:00, 0.0, 6.0
1.4, 1.4, 2.0, 0.0, 2013-02-27 00:00:00, 0.0, 6.5
100.8, 100.8, 1.0, 0.0, 2013-02-28 00:00:00, 0.0, 9.0
69.1, 69.1, 4.5, 0.0, 2013-03-01 00:00:00, 0.0, 10.0
10.6, 10.6, 6.0, 0.0, 2013-03-02 00:00:00, 0.0, 9.5
0.0, 0.0, 0.9, 0.0, 2013-03-03 00:00:00, 0.0, 9.0
0.3, 0.3, -1.0, 0.0, 2013-03-04 00:00:00, 0.0, 11.0
0.9, 0.9, 2.0, 0.0, 2013-03-05 00:00:00, 0.0, 7.5
5.1, 5.1, 2.5, 0.0, 2013-03-06 00:00:00, 0.0, 7.0
0.4, 0.4, 3.0, 0.0, 2013-03-07 00:00:00, 0.0, 7.0
3.0, 3.0, 2.0, 0.0, 2013-03-10 00:00:00, 0.0, 7.0
38.1, 38.1, 4.0, 0.0, 2013-03-11 00:00:00, 0.0, 9.5
72.2, 72.2, 3.0, 0.0, 2013-03-12 00:00:00, 0.0, 10.0
32.2, 32.2, 8.5, 0.0, 2013-03-13 00:00:00, 0.0, 10.0
32.5, 32.5, 8.5, 0.0, 2013-03-14 00:00:00, 0.0, 10.5
9.2, 9.2, 7.5, 0.0, 2013-03-15 00:00:00, 0.0, 11.5
5.8, 5.8, 6.0, 0.0, 2013-03-16 00:00:00, 0.0, 8.5
10.2, 10.2, 0.0, 0.0, 2013-03-17 00:00:00, 0.0, 9.0
0.2, 0.2, 1.0, 0.0, 2013-03-18 00:00:00, 0.0, 9.5
0.6, 0.6, -0.1, 0.0, 2013-03-21 00:00:00, 0.0, 8.5
0.4, 0.4, 0.0, 0.0, 2013-03-22 00:00:00, 0.0, 7.0
0.0, 0.0, -0.1, 0.0, 2013-03-23 00:00:00, 0.0, 9.0
0.0, 0.0, 0.0, 0.0, 2013-03-24 00:00:00, 0.0, 11.0
0.0, 0.0, 2.0, 0.0, 2013-03-25 00:00:00, 0.0, 15.0
0.0, 0.0, -4.0, 0.0, 2013-03-28 00:00:00, 0.0, 16.5
0.0, 0.0, 5.0, 0.0, 2013-03-29 00:00:00, 0.0, 17.0
0.0, 0.0, 4.0, 0.0, 2013-03-30 00:00:00, 0.0, 18.0
0.0, 0.0, 4.0, 0.0, 2013-03-31 00:00:00, 0.0, 30.0
0.0, 0.0, 4.0, 0.0, 2013-04-01 00:00:00, 0.0, 21.0
0.0, 0.0, 8.5, 0.0, 2013-04-02 00:00:00, 0.0, 12.0
0.0, 0.0, 6.5, 0.0, 2013-04-03 00:00:00, 0.0, 16.5
37.2, 37.2, 7.5, 0.0, 2013-04-04 00:00:00, 0.0, 13.0
2.8, 2.8, 6.0, 0.0, 2013-04-06 00:00:00, 0.0, 12.0
8.4, 8.4, 4.0, 0.0, 2013-04-07 00:00:00, 0.0, 7.5
0.2, 0.2, 5.0, 0.0, 2013-04-08 00:00:00, 0.0, 13.0
24.0, 24.0, 6.0, 0.0, 2013-04-09 00:00:00, 0.0, 10.0
18.3, 18.3, 6.5, 0.0, 2013-04-10 00:00:00, 0.0, 13.0
0.0, 0.0, 5.5, 0.0, 2013-04-11 00:00:00, 0.0, 12.5
24.8, 24.8, 2.5, 0.0, 2013-04-12 00:00:00, 0.0, 6.0
1.2, 1.2, 1.0, 0.0, 2013-04-14 00:00:00, 0.0, 12.5
3.6, 3.6, 3.5, 0.0, 2013-04-15 00:00:00, 0.0, 12.5
0.0, 0.0, 2.5, 0.0, 2013-04-16 00:00:00, 0.0, 15.0
4.8, 4.8, 2.5, 0.0, 2013-04-17 00:00:00, 0.0, 15.0
30.4, 30.4, 5.5, 0.0, 2013-04-18 00:00:00, 0.0, 9.0
7.0, 7.0, 6.5, 0.0, 2013-04-19 00:00:00, 0.0, 11.0
2.0, 2.0, 7.0, 0.0, 2013-04-20 00:00:00, 0.0, 13.5
2.0, 2.0, 4.0, 0.0, 2013-04-21 00:00:00, 0.0, 11.0
0.0, 0.0, 0.0, 0.0, 2013-04-22 00:00:00, 0.0, 15.5
0.0, 0.0, 3.0, 0.0, 2013-04-23 00:00:00, 0.0, 17.5
0.0, 0.0, None, 0.0, 2013-04-24 00:00:00, 0.0, 18.0
0.0, 0.0, 4.5, 0.0, 2013-04-25 00:00:00, 0.0, 19.0
1.8, 1.8, 5.0, 0.0, 2013-04-26 00:00:00, 0.0, 16.0
6.8, 6.8, 7.0, 0.0, 2013-04-27 00:00:00, 0.0, 14.5
0.2, 0.2, 2.5, 0.0, 2013-04-29 00:00:00, 0.0, 13.0
0.0, 0.0, 1.0, 0.0, 2013-04-30 00:00:00, 0.0, 12.0
0.0, 0.0, 1.5, 0.0, 2013-05-01 00:00:00, 0.0, 16.0
0.2, 0.2, 5.0, 0.0, 2013-05-02 00:00:00, 0.0, 17.0
0.0, 0.0, 5.0, 0.0, 2013-05-03 00:00:00, 0.0, 22.0
0.0, 0.0, 10.5, 0.0, 2013-05-06 00:00:00, 0.0, 27.5
0.0, 0.0, 10.0, 0.0, 2013-05-07 00:00:00, 0.0, 21.5
0.0, 0.0, 8.0, 0.0, 2013-05-08 00:00:00, 0.0, 19.0
0.0, 0.0, 8.0, 0.0, 2013-05-09 00:00:00, 0.0, 22.5
0.0, 0.0, 9.5, 0.0, 2013-05-10 00:00:00, 0.0, 24.5
9.0, 9.0, 11.0, 0.0, 2013-05-13 00:00:00, 0.0, 16.0
5.0, 5.0, 7.5, 0.0, 2013-05-14 00:00:00, 0.0, 15.0
0.5, 0.5, 7.0, 0.0, 2013-05-15 00:00:00, 0.0, 19.0
0.0, 0.0, 9.5, 0.0, 2013-05-16 00:00:00, 0.0, 19.0
4.4, 4.4, 8.5, 0.0, 2013-05-17 00:00:00, 0.0, 14.0
3.0, 3.0, 10.0, 0.0, 2013-05-18 00:00:00, 0.0, 15.0
6.2, 6.2, 6.5, 0.0, 2013-05-20 00:00:00, 0.0, 19.5
10.5, 10.5, 8.0, 0.0, 2013-05-21 00:00:00, 0.0, 10.0
12.5, 12.5, 7.0, 0.0, 2013-05-22 00:00:00, 0.0, 15.5
0.8, 0.8, 5.0, 0.0, 2013-05-23 00:00:00, 0.0, 16.0
3.8, 3.8, 5.0, 0.0, 2013-05-24 00:00:00, 0.0, 17.0
0.6, 0.6, 7.0, 0.0, 2013-05-25 00:00:00, 0.0, 15.0
12.8, 12.8, 10.0, 0.0, 2013-05-27 00:00:00, 0.0, 16.0
25.0, 25.0, 10.5, 0.0, 2013-05-28 00:00:00, 0.0, 13.5
12.2, 12.2, 8.5, 0.0, 2013-05-29 00:00:00, 0.0, 12.5
9.7, 9.7, 8.5, 0.0, 2013-05-30 00:00:00, 0.0, 14.0
0.1, 0.1, 8.0, 0.0, 2013-05-31 00:00:00, 0.0, 18.0
0.0, 0.0, 2.5, 0.0, 2013-06-01 00:00:00, 0.0, 19.0
0.0, 0.0, 8.0, 0.0, 2013-06-02 00:00:00, 0.0, 20.0
0.0, 0.0, 8.0, 0.0, 2013-06-03 00:00:00, 0.0, 21.5
0.0, 0.0, 9.0, 0.0, 2013-06-04 00:00:00, 0.0, 24.5
0.0, 0.0, 12.5, 0.0, 2013-06-05 00:00:00, 0.0, 23.0
1.4, 1.4, 10.5, 0.0, 2013-06-06 00:00:00, 0.0, 25.0
5.0, 5.0, 11.0, 0.0, 2013-06-07 00:00:00, 0.0, 18.0
1.0, 1.0, 9.0, 0.0, 2013-06-09 00:00:00, 0.0, 18.5
0.4, 0.4, 7.0, 0.0, 2013-06-10 00:00:00, 0.0, 21.0
0.4, 0.4, 10.5, 0.0, 2013-06-11 00:00:00, 0.0, 17.5
2.5, 2.5, 9.5, 0.0, 2013-06-12 00:00:00, 0.0, 17.0
6.8, 6.8, 1.0, 0.0, 2013-06-13 00:00:00, 0.0, 19.0
2.2, 2.2, 10.0, 0.0, 2013-06-14 00:00:00, 0.0, 15.0
0.6, 0.6, 13.5, 0.0, 2013-06-17 00:00:00, 0.0, 22.5
0.0, 0.0, 12.0, 0.0, 2013-06-18 00:00:00, 0.0, 21.0
28.4, 28.4, 9.5, 0.0, 2013-06-19 00:00:00, 0.0, 15.5
39.6, 39.6, 11.0, 0.0, 2013-06-20 00:00:00, 0.0, 12.5
14.0, 14.0, 11.0, 0.0, 2013-06-23 00:00:00, 0.0, 21.5
7.3, 7.3, 13.5, 0.0, 2013-06-24 00:00:00, 0.0, 16.0
7.5, 7.5, 12.0, 0.0, 2013-06-25 00:00:00, 0.0, 20.0
3.7, 3.7, 12.5, 0.0, 2013-06-26 00:00:00, 0.0, 19.0
0.0, 0.0, 14.5, 0.0, 2013-06-29 00:00:00, 0.0, 29.0
0.0, 0.0, 15.0, 0.0, 2013-06-30 00:00:00, 0.0, 32.0
0.0, 0.0, 16.0, 0.0, 2013-07-02 00:00:00, 0.0, 27.5
0.0, 0.0, 12.0, 0.0, 2013-07-03 00:00:00, 0.0, 25.5
0.0, 0.0, 10.0, 0.0, 2013-07-04 00:00:00, 0.0, 22.0
0.0, 0.0, 10.5, 0.0, 2013-07-05 00:00:00, 0.0, 24.0
0.0, 0.0, 11.5, 0.0, 2013-07-06 00:00:00, 0.0, 26.0
0.0, 0.0, 13.0, 0.0, 2013-07-07 00:00:00, 0.0, 26.0
0.0, 0.0, 12.5, 0.0, 2013-07-08 00:00:00, 0.0, 25.0
0.0, 0.0, 13.5, 0.0, 2013-07-09 00:00:00, 0.0, 29.0
0.0, 0.0, 12.0, 0.0, 2013-07-10 00:00:00, 0.0, 24.0
0.0, 0.0, 9.5, 0.0, 2013-07-11 00:00:00, 0.0, 20.0
0.0, 0.0, 8.5, 0.0, 2013-07-12 00:00:00, 0.0, 22.0
0.0, 0.0, 5.5, 0.0, 2013-07-13 00:00:00, 0.0, 24.0
0.0, 0.0, 10.5, 0.0, 2013-07-14 00:00:00, 0.0, 25.5
0.0, 0.0, 10.5, 0.0, 2013-07-15 00:00:00, 0.0, 28.0
1.0, 1.0, 14.0, 0.0, 2013-07-16 00:00:00, 0.0, 32.5
0.4, 0.4, 16.7, 0.0, 2013-07-17 00:00:00, 0.0, 25.0
0.0, 0.0, 14.5, 0.0, 2013-07-18 00:00:00, 0.0, 26.0
0.0, 0.0, 13.0, 0.0, 2013-07-19 00:00:00, 0.0, 27.0
0.0, 0.0, 12.0, 0.0, 2013-07-20 00:00:00, 0.0, 26.0
0.0, 0.0, 11.0, 0.0, 2013-07-21 00:00:00, 0.0, 25.5
0.0, 0.0, 11.5, 0.0, 2013-07-22 00:00:00, 0.0, 25.0
0.0, 0.0, 12.0, 0.0, 2013-07-25 00:00:00, 0.0, 28.5
0.0, 0.0, 12.0, 0.0, 2013-07-26 00:00:00, 0.0, 27.0
0.0, 0.0, 11.5, 0.0, 2013-07-29 00:00:00, 0.0, 25.0
0.0, 0.0, 12.5, 0.0, 2013-07-30 00:00:00, 0.0, 25.5
0.0, 0.0, 12.5, 0.0, 2013-07-31 00:00:00, 0.0, 25.0
1.0, 1.0, 14.5, 0.0, 2013-08-01 00:00:00, 0.0, 20.5
4.7, 4.7, 13.5, 0.0, 2013-08-02 00:00:00, 0.0, 17.0
0.0, 0.0, 11.5, 0.0, 2013-08-03 00:00:00, 0.0, 24.0
0.0, 0.0, 13.0, 0.0, 2013-08-04 00:00:00, 0.0, 28.5
0.0, 0.0, 16.5, 0.0, 2013-08-05 00:00:00, 0.0, 28.5
0.0, 0.0, 12.5, 0.0, 2013-08-06 00:00:00, 0.0, 29.0
0.0, 0.0, 13.0, 0.0, 2013-08-07 00:00:00, 0.0, 29.0
0.0, 0.0, 12.5, 0.0, 2013-08-08 00:00:00, 0.0, 29.0
0.0, 0.0, 13.0, 0.0, 2013-08-09 00:00:00, 0.0, 30.0
1.8, 1.8, 15.0, 0.0, 2013-08-10 00:00:00, 0.0, 32.0
0.2, 0.2, 14.0, 0.0, 2013-08-11 00:00:00, 0.0, 26.0
0.0, 0.0, 15.0, 0.0, 2013-08-12 00:00:00, 0.0, 25.0
0.0, 0.0, 13.0, 0.0, 2013-08-13 00:00:00, 0.0, 26.5
2.3, 2.3, 13.5, 0.0, 2013-08-14 00:00:00, 0.0, 25.5
1.1, 1.1, 17.0, 0.0, 2013-08-15 00:00:00, 0.0, 20.0
0.1, 0.1, 14.0, 0.0, 2013-08-16 00:00:00, 0.0, 26.0
0.0, 0.0, 17.0, 0.0, 2013-08-17 00:00:00, 0.0, 22.0
0.3, 0.3, 14.0, 0.0, 2013-08-18 00:00:00, 0.0, 20.0
0.0, 0.0, 13.0, 0.0, 2013-09-10 00:00:00, 0.0, 27.0
0.0, 0.0, 13.5, 0.0, 2013-09-11 00:00:00, 0.0, 31.5
0.2, 0.2, 15.0, 0.0, 2013-09-12 00:00:00, 0.0, 29.5
0.0, 0.0, 13.0, 0.0, 2013-09-13 00:00:00, 0.0, 23.0
0.0, 0.0, 14.0, 0.0, 2013-09-14 00:00:00, 0.0, 27.0
20.0, 20.0, 13.0, 0.0, 2013-09-15 00:00:00, 0.0, 19.0
1.2, 1.2, 14.0, 0.0, 2013-09-16 00:00:00, 0.0, 17.0
1.7, 1.7, 12.0, 0.0, 2013-09-17 00:00:00, 0.0, 17.0
0.0, 0.0, 10.5, 0.0, 2013-09-18 00:00:00, 0.0, 20.0
0.0, 0.0, 10.5, 0.0, 2013-09-19 00:00:00, 0.0, 25.0
1.0, 1.0, 11.0, 0.0, 2013-09-20 00:00:00, 0.0, 24.0
21.8, 21.8, 12.0, 0.0, 2013-09-21 00:00:00, 0.0, 20.0
15.8, 15.8, 10.0, 0.0, 2013-09-22 00:00:00, 0.0, 15.0
5.3, 5.3, 10.0, 0.0, 2013-09-23 00:00:00, 0.0, 16.5
0.9, 0.9, 8.5, 0.0, 2013-09-24 00:00:00, 0.0, 15.5
0.0, 0.0, 5.5, 0.0, 2013-09-25 00:00:00, 0.0, 18.0
3.0, 3.0, 5.5, 0.0, 2013-09-26 00:00:00, 0.0, 18.0
13.6, 13.6, 7.0, 0.0, 2013-09-27 00:00:00, 0.0, 10.0
44.6, 44.6, 8.0, 0.0, 2013-09-28 00:00:00, 0.0, 12.0
24.0, 24.0, 9.0, 0.0, 2013-09-29 00:00:00, 0.0, 11.0
8.0, 8.0, 8.0, 0.0, 2013-09-30 00:00:00, 0.0, 12.0
20.8, 20.8, 6.7, 0.0, 2013-10-01 00:00:00, 0.0, 10.0
4.1, 4.1, 6.2, 0.0, 2013-10-02 00:00:00, 0.0, 11.0
0.2, 0.2, 3.5, 0.0, 2013-10-03 00:00:00, 0.0, 14.0
0.0, 0.0, 4.5, 0.0, 2013-10-04 00:00:00, 0.0, 17.5
0.0, 0.0, 9.5, 0.0, 2013-10-05 00:00:00, 0.0, 18.5
4.4, 4.4, 9.0, 0.0, 2013-10-06 00:00:00, 0.0, 22.5
4.2, 4.2, 10.5, 0.0, 2013-10-07 00:00:00, 0.0, 15.5
1.6, 1.6, 5.5, 0.0, 2013-10-08 00:00:00, 0.0, 14.0
0.0, 0.0, 4.0, 0.0, 2013-10-09 00:00:00, 0.0, 14.5
2.1, 2.1, 6.5, 0.0, 2013-10-10 00:00:00, 0.0, 15.5
0.0, 0.0, 4.0, 0.0, 2013-10-12 00:00:00, 0.0, 14.5
0.3, 0.3, 3.0, 0.0, 2013-10-14 00:00:00, 0.0, 15.0
0.2, 0.2, 4.5, 0.0, 2013-10-15 00:00:00, 0.0, 15.0
0.0, 0.0, 4.5, 0.0, 2013-10-16 00:00:00, 0.0, 16.5
0.2, 0.2, 4.0, 0.0, 2013-10-17 00:00:00, 0.0, 13.5
0.0, 0.0, 4.0, 0.0, 2013-10-18 00:00:00, 0.0, 13.0
0.0, 0.0, 2.0, 0.0, 2013-10-19 00:00:00, 0.0, 11.5
0.0, 0.0, 4.5, 0.0, 2013-10-21 00:00:00, 0.0, 9.5
0.0, 0.0, 3.5, 0.0, 2013-10-22 00:00:00, 0.0, 13.0
0.4, 0.4, 5.5, 0.0, 2013-10-23 00:00:00, 0.0, 17.0
0.4, 0.4, 5.0, 0.0, 2013-10-24 00:00:00, 0.0, 16.5
0.0, 0.0, 5.0, 0.0, 2013-10-25 00:00:00, 0.0, 10.5
7.0, 7.0, 7.0, 0.0, 2013-10-26 00:00:00, 0.0, 11.0
0.0, 0.0, 6.0, 0.0, 2013-10-27 00:00:00, 0.0, 14.0
0.0, 0.0, 2.5, 0.0, 2013-10-28 00:00:00, 0.0, 15.5
0.0, 0.0, 1.0, 0.0, 2013-10-29 00:00:00, 0.0, 13.0
10.6, 10.6, 3.5, 0.0, 2013-10-30 00:00:00, 0.0, 12.0
0.9, 0.9, 7.5, 0.0, 2013-10-31 00:00:00, 0.0, 9.5
25.8, 25.8, 8.5, 0.0, 2013-11-01 00:00:00, 0.0, 10.5
21.6, 21.6, 6.0, 0.0, 2013-11-02 00:00:00, 0.0, 8.0
0.0, 0.0, 0.0, 0.0, 2013-11-03 00:00:00, 0.0, 9.0
3.0, 3.0, -0.5, 0.0, 2013-11-04 00:00:00, 0.0, 7.0
2.7, 2.7, 3.0, 0.0, 2013-11-05 00:00:00, 0.0, 5.0
16.8, 16.8, 4.0, 0.0, 2013-11-06 00:00:00, 0.0, 8.0
15.4, 15.4, 5.5, 0.0, 2013-11-07 00:00:00, 0.0, 9.0
7.2, 7.2, 6.0, 0.0, 2013-11-08 00:00:00, 0.0, 9.5
0.0, 0.0, 4.0, 0.0, 2013-11-09 00:00:00, 0.0, 8.0
0.0, 0.0, 3.0, 0.0, 2013-11-10 00:00:00, 0.0, 8.0
5.7, 5.7, 5.0, 0.0, 2013-11-11 00:00:00, 0.0, 10.5
3.7, 3.7, 5.5, 0.0, 2013-11-12 00:00:00, 0.0, 12.0
0.0, 0.0, 8.5, 0.0, 2013-11-13 00:00:00, 0.0, 11.5
2.4, 2.4, 6.5, 0.0, 2013-11-14 00:00:00, 0.0, 10.5
33.6, 33.6, 3.5, 0.0, 2013-11-15 00:00:00, 0.0, 8.0
1.4, 1.4, 0.1, 0.0, 2013-11-17 00:00:00, 0.0, 8.0
23.5, 23.5, 5.5, 0.0, 2013-11-18 00:00:00, 0.0, 7.0
0.0, 0.0, 1.0, 0.0, 2013-11-19 00:00:00, 0.0, 5.5
0.0, 0.0, -3.5, 0.0, 2013-11-20 00:00:00, 0.0, 3.0
0.0, 0.0, -4.5, 0.0, 2013-11-21 00:00:00, 0.0, 5.0
0.0, 0.0, -3.0, 0.0, 2013-11-22 00:00:00, 0.0, 5.5
0.0, 0.0, -1.5, 0.0, 2013-11-23 00:00:00, 0.0, 6.5
0.0, 0.0, 1.0, 0.0, 2013-11-25 00:00:00, 0.0, 10.0
0.2, 0.2, -0.5, 0.0, 2013-11-26 00:00:00, 0.0, 8.5
0.0, 0.0, 3.5, 0.0, 2013-11-27 00:00:00, 0.0, 10.0
18.4, 18.4, 6.0, 0.0, 2013-11-29 00:00:00, 0.0, 8.0
45.2, 45.2, 0.0, 0.0, 2013-11-30 00:00:00, 0.0, 7.5
1.4, 1.4, 4.5, 0.0, 2013-12-01 00:00:00, 0.0, 9.0
0.0, 0.0, 0.5, 0.0, 2013-12-02 00:00:00, 0.0, 5.0
0.0, 0.0, -2.0, 0.0, 2013-12-03 00:00:00, 0.0, 4.0
0.0, 0.0, -4.5, 0.0, 2013-12-04 00:00:00, 0.0, 2.5
0.0, 0.0, -6.0, 0.0, 2013-12-05 00:00:00, 0.0, 0.0
0.0, 0.0, -5.5, 0.0, 2013-12-06 00:00:00, 0.0, -3.5
0.0, 0.0, -10.0, 0.0, 2013-12-08 00:00:00, 0.0, -1.0
5.5, 0.0, -7.5, 5.5, 2013-12-09 00:00:00, 0.0, -1.0
0.0, 0.0, -3.0, 0.0, 2013-12-10 00:00:00, 0.0, 0.5
0.0, 0.0, -1.5, 0.0, 2013-12-11 00:00:00, 0.0, 2.0
16.0, 16.0, -0.5, 0.0, 2013-12-12 00:00:00, 0.0, 3.5
13.0, 13.0, 1.5, 0.0, 2013-12-13 00:00:00, 0.0, 4.0
0.2, 0.2, 4.0, 0.0, 2013-12-15 00:00:00, 0.0, 6.5
1.8, 1.8, 2.0, 0.0, 2013-12-16 00:00:00, 0.0, 6.0
3.6, 3.6, 1.0, 0.0, 2013-12-17 00:00:00, 0.0, 4.5
3.0, 3.0, 2.5, 0.0, 2013-12-18 00:00:00, 0.0, 4.5
5.0, 0.0, -3.5, 5.0, 2013-12-19 00:00:00, 0.0, 0.0
12.5, 0.0, -2.0, 12.5, 2013-12-20 00:00:00, 0.0, 0.5
38.0, 38.0, 0.0, 0.0, 2013-12-22 00:00:00, 0.0, 3.0
6.0, 6.0, 0.0, 0.0, 2013-12-25 00:00:00, 0.0, 5.5
6.4, 6.4, 2.5, 0.0, 2013-12-26 00:00:00, 0.0, 7.0
7.8, 7.8, 0.0, 0.0, 2013-12-27 00:00:00, 0.0, 6.5
1.0, 1.0, 2.5, 0.0, 2013-12-28 00:00:00, 0.0, 6.5
0.8, 0.8, 3.0, 0.0, 2013-12-29 00:00:00, 0.0, 5.0
