RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.0, None, None, None,2.347,180.3, None, None,-5.0,938.0, None, None, None, None, None, 36.15, None, None,-3.914, None, None, None, None,31.92, None, None, None, None, None, None,2018-01-29 00:00:00, None,5
90.4, None, None, None,2.235,163.5, None, None,-3.0,937.0, None, None, None, None, None, 35.96, None, None,-2.281, None, None, None, None,24.84, None, None, None, None, None, None,2018-01-29 01:00:00, None,5
91.1, None, None, None,1.178,177.3, None, None,-2.0,936.0, None, None, None, None, None, 35.99, None, None,-0.749, None, None, None, None,34.26, None, None, None, None, None, None,2018-01-29 03:00:00, None,5
91.2, None, None, None,0.819,200.6, None, None,-2.0,936.0, None, None, None, None, None, 35.8, None, None,-0.966, None, None, None, None,46.07, None, None, None, None, None, None,2018-01-29 04:00:00, None,5
91.1, None, None, None,1.073,201.9, None, None,-2.0,934.0, None, None, None, None, None, 36.19, None, None,-1.316, None, None, None, None,53.69, None, None, None, None, None, None,2018-01-29 05:00:00, None,5
91.7, None, None, None,1.646,162.0, None, None,-2.0,933.0, None, None, None, None, None, 36.15, None, None,-1.13, None, None, None, None,31.65, None, None, None, None, None, None,2018-01-29 06:00:00, None,5
91.9, None, None, None,2.134,160.9, None, None,-2.0,932.0, None, None, None, None, None, 35.59, None, None,-0.705, None, None, None, None,21.21, None, None, None, None, None, None,2018-01-29 07:00:00, None,5
92.0, None, None, None,2.629,164.9, None, None,-1.0,931.0, None, None, None, None, None, 35.57, None, None,-0.019, None, None, None, None,28.23, None, None, None, None, None, None,2018-01-29 08:00:00, None,5
92.1, None, None, None,2.451,163.2, None, None,-1.0,930.0, None, None, None, None, None, 35.54, None, None,0.292, None, None, None, None,20.57, None, None, None, None, None, None,2018-01-29 09:00:00, None,5
92.1, None, None, None,3.098,154.0, None, None,0.0,929.0, None, None, None, None, None, 35.59, None, None,1.373, None, None, None, None,16.3, None, None, None, None, None, None,2018-01-29 10:00:00, None,5
91.7, None, None, None,4.038,150.8, None, None,2.0,928.0, None, None, None, None, None, 35.35, None, None,2.964, None, None, None, None,26.5, None, None, None, None, None, None,2018-01-29 11:00:00, None,5
88.7, None, None, None,4.071,155.1, None, None,3.0,927.0, None, None, None, None, None, 35.24, None, None,4.612, None, None, None, None,38.85, None, None, None, None, None, None,2018-01-29 12:00:00, None,5
77.46, None, None, None,6.366,185.1, None, None,2.0,926.0, None, None, None, None, None, 35.07, None, None,5.846, None, None, None, None,43.54, None, None, None, None, None, None,2018-01-29 13:00:00, None,5
77.75, None, None, None,3.969,140.1, None, None,2.0,924.0, None, None, None, None, None, 34.55, None, None,5.793, None, None, None, None,27.69, None, None, None, None, None, None,2018-01-29 14:00:00, None,5
77.16, None, None, None,2.464,148.7, None, None,2.0,923.0, None, None, None, None, None, 34.64, None, None,5.84, None, None, None, None,20.83, None, None, None, None, None, None,2018-01-29 15:00:00, None,5
83.7, None, None, None,1.579,175.7, None, None,2.0,923.0, None, None, None, None, None, 34.33, None, None,4.819, None, None, None, None,53.53, None, None, None, None, None, None,2018-01-29 16:00:00, None,5
88.5, None, None, None,15.22,12.76, None, None,-1.0,925.0, None, None, None, None, None, 34.62, None, None,0.77, None, None, None, None,26.84, None, None, None, None, None, None,2018-01-29 17:00:00, None,5
90.8, None, None, None,1.817,46.74, None, None,-1.0,925.0, None, None, None, None, None, 36.06, None, None,0.229, None, None, None, None,76.8, None, None, None, None, None, None,2018-01-29 19:00:00, None,5
91.1, None, None, None,0.387,183.5, None, None,-1.0,926.0, None, None, None, None, None, 36.41, None, None,0.242, None, None, None, None,62.07, None, None, None, None, None, None,2018-01-29 20:00:00, None,5
91.4, None, None, None,0.343,178.0, None, None,-1.0,926.0, None, None, None, None, None, 36.21, None, None,-0.018, None, None, None, None,29.27, None, None, None, None, None, None,2018-01-29 21:00:00, None,5
91.8, None, None, None,3.096,203.0, None, None,-1.0,927.0, None, None, None, None, None, 36.0, None, None,0.075, None, None, None, None,24.33, None, None, None, None, None, None,2018-01-29 22:00:00, None,5
92.1, None, None, None,2.915,181.6, None, None,-1.0,927.0, None, None, None, None, None, 35.88, None, None,-0.119, None, None, None, None,33.01, None, None, None, None, None, None,2018-01-29 23:00:00, None,5
92.2, None, None, None,1.745,172.3, None, None,-1.0,928.0, None, None, None, None, None, 35.68, None, None,-0.409, None, None, None, None,28.92, None, None, None, None, None, None,2018-01-30 00:00:00, None,5
92.2, None, None, None,0.897,160.6, None, None,-1.0,928.0, None, None, None, None, None, 36.21, None, None,0.026, None, None, None, None,27.63, None, None, None, None, None, None,2018-01-30 01:00:00, None,5
92.4, None, None, None,4.425,188.8, None, None,-1.0,928.0, None, None, None, None, None, 36.09, None, None,-0.396, None, None, None, None,38.15, None, None, None, None, None, None,2018-01-30 02:00:00, None,5
92.7, None, None, None,4.687,196.6, None, None,-2.0,929.0, None, None, None, None, None, 35.6, None, None,-1.073, None, None, None, None,36.44, None, None, None, None, None, None,2018-01-30 03:00:00, None,5
92.9, None, None, None,5.159,200.2, None, None,-3.0,929.0, None, None, None, None, None, 35.32, None, None,-1.856, None, None, None, None,29.27, None, None, None, None, None, None,2018-01-30 04:00:00, None,5
92.8, None, None, None,1.06,160.8, None, None,-3.0,929.0, None, None, None, None, None, 34.92, None, None,-2.382, None, None, None, None,47.72, None, None, None, None, None, None,2018-01-30 05:00:00, None,5
92.7, None, None, None,2.837,182.6, None, None,-3.0,929.0, None, None, None, None, None, 34.35, None, None,-2.485, None, None, None, None,32.03, None, None, None, None, None, None,2018-01-30 06:00:00, None,5
92.5, None, None, None,0.774,177.7, None, None,-3.0,930.0, None, None, None, None, None, 34.21, None, None,-2.468, None, None, None, None,38.37, None, None, None, None, None, None,2018-01-30 07:00:00, None,5
92.4, None, None, None,3.735,203.3, None, None,-4.0,930.0, None, None, None, None, None, 34.11, None, None,-2.638, None, None, None, None,27.07, None, None, None, None, None, None,2018-01-30 08:00:00, None,5
92.2, None, None, None,1.72,164.8, None, None,-4.0,931.0, None, None, None, None, None, 33.36, None, None,-3.027, None, None, None, None,18.19, None, None, None, None, None, None,2018-01-30 09:00:00, None,5
92.1, None, None, None,0.345,163.8, None, None,-4.0,931.0, None, None, None, None, None, 33.82, None, None,-2.55, None, None, None, None,12.77, None, None, None, None, None, None,2018-01-30 10:00:00, None,5
92.0, None, None, None,2.221,171.3, None, None,-3.0,932.0, None, None, None, None, None, 33.56, None, None,-2.016, None, None, None, None,29.21, None, None, None, None, None, None,2018-01-30 11:00:00, None,5
92.0, None, None, None,0.006,156.7, None, None,-3.0,932.0, None, None, None, None, None, 33.48, None, None,-1.77, None, None, None, None,12.12, None, None, None, None, None, None,2018-01-30 12:00:00, None,5
91.8, None, None, None,0.433,176.6, None, None,-2.0,932.0, None, None, None, None, None, 33.55, None, None,-0.632, None, None, None, None,25.64, None, None, None, None, None, None,2018-01-30 13:00:00, None,5
