wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
141.0, 95.0, 2.9, 0.0, -5.0, 7.0, -4.3, -4.0, 129.0, 0.0, 0.0, 96.0,2021-02-19 00:00:00,8
131.0, 96.0, 7.0, 0.0, -4.5, 7.4, -4.0, -3.5, 141.0, 0.0, 0.0, 94.0,2021-02-19 01:00:00,8
122.0, 94.0, 7.4, 0.0, -4.3, 6.3, -3.5, -3.6, 131.0, 0.0, 0.0, 94.0,2021-02-19 02:00:00,8
127.0, 94.0, 6.3, 0.0, -4.4, 11.0, -3.6, -3.0, 122.0, 0.0, 0.0, 92.0,2021-02-19 03:00:00,8
109.0, 92.0, 11.0, 0.0, -4.1, 13.8, -3.0, -3.0, 127.0, 0.0, 0.0, 91.0,2021-02-19 04:00:00,8
129.0, 91.0, 13.8, 0.0, -4.3, 10.4, -3.0, -2.8, 109.0, 0.0, 0.0, 88.0,2021-02-19 05:00:00,8
111.0, 88.0, 10.4, 0.0, -4.5, 11.5, -2.8, -2.7, 129.0, 0.0, 0.0, 86.0,2021-02-19 06:00:00,8
112.0, 86.0, 11.5, 0.0, -4.7, 13.5, -2.7, -2.6, 111.0, 0.0, 0.0, 85.0,2021-02-19 07:00:00,8
107.0, None, None, 0.0, None, 12.4, None, -2.1, None, None, None, 82.0,2021-02-19 08:00:00,8
107.0, 82.0, 12.4, 0.0, -4.8, 10.4, -2.1, -1.2, 107.0, 0.0, 0.0, 78.0,2021-02-19 09:00:00,8
114.0, 78.0, 10.4, 0.0, -4.5, 12.2, -1.2, -0.6, 107.0, 0.0, 0.0, 77.0,2021-02-19 10:00:00,8
112.0, 77.0, 12.2, 0.0, -4.1, 13.8, -0.6, 0.0, 114.0, 0.0, 0.0, 73.0,2021-02-19 11:00:00,8
100.0, 73.0, 13.8, 1.6, -4.3, 11.3, 0.0, 2.6, 112.0, 0.0, 0.0, 63.0,2021-02-19 12:00:00,8
110.0, 63.0, 11.3, 2.0, -3.7, 11.5, 2.6, 2.8, 100.0, 1.6, 1.6, 60.0,2021-02-19 13:00:00,8
95.0, 60.0, 11.5, 0.4, -4.2, 6.9, 2.8, 1.1, 110.0, 2.0, 3.6, 67.0,2021-02-19 14:00:00,8
128.0, 67.0, 6.9, 0.0, -4.3, 10.1, 1.1, 0.3, 95.0, 0.4, 4.0, 68.0,2021-02-19 15:00:00,8
118.0, 68.0, 10.1, 0.0, -4.9, 5.0, 0.3, 0.1, 128.0, 0.0, 4.0, 68.0,2021-02-19 16:00:00,8
136.0, 68.0, 5.0, 0.0, -5.1, 7.8, 0.1, -0.5, 118.0, 0.0, 4.0, 72.0,2021-02-19 17:00:00,8
109.0, 72.0, 7.8, 0.0, -4.9, 12.0, -0.5, -0.8, 136.0, 0.0, 4.0, 75.0,2021-02-19 18:00:00,8
90.0, 75.0, 12.0, 0.0, -4.7, 4.4, -0.8, -1.5, 109.0, 0.0, 4.0, 79.0,2021-02-19 19:00:00,8
115.0, 79.0, 4.4, 0.0, -4.7, 10.0, -1.5, -1.6, 90.0, 0.0, 4.0, 82.0,2021-02-19 20:00:00,8
119.0, 82.0, 10.0, 0.0, -4.3, 8.4, -1.6, -2.0, 115.0, 0.0, 4.0, 83.0,2021-02-19 21:00:00,8
108.0, 83.0, 8.4, 0.0, -4.5, 6.0, -2.0, -2.2, 119.0, 0.0, 4.0, 84.0,2021-02-19 22:00:00,8
113.0, 84.0, 6.0, 0.0, -4.5, 9.3, -2.2, -2.2, 108.0, 0.0, 4.0, 83.0,2021-02-19 23:00:00,8
103.0, None, None, 0.0, None, 4.5, None, -2.3, None, None, None, 81.0,2021-02-20 00:00:00,8
27.0, 81.0, 4.5, 0.0, -5.1, 4.3, -2.3, -1.9, 103.0, 0.0, 4.0, 76.0,2021-02-20 01:00:00,8
137.0, None, None, 0.0, None, 6.3, None, -2.8, None, None, None, 80.0,2021-02-20 02:00:00,8
108.0, 80.0, 6.3, 0.0, -5.8, 14.6, -2.8, -2.7, 137.0, 0.0, 4.0, 82.0,2021-02-20 03:00:00,8
114.0, 82.0, 14.6, 0.0, -5.3, 12.2, -2.7, -2.8, 108.0, 0.0, 4.0, 84.0,2021-02-20 04:00:00,8
