wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
47.0, None, None,0.2, None,5.7, None,10.9, None, None, None,87.0,2018-08-27 00:00:00,35
45.0, None, None,0.0, None,11.3, None,12.1, None, None, None,72.0,2018-08-27 01:00:00,35
63.0, None, None,0.0, None,4.7, None,10.9, None, None, None,94.0,2018-08-27 02:00:00,35
25.0, None, None,0.0, None,3.1, None,10.6, None, None, None,91.0,2018-08-27 03:00:00,35
287.0, None, None,0.0, None,3.3, None,10.4, None, None, None,90.0,2018-08-27 04:00:00,35
312.0, None, None,0.0, None,3.1, None,10.3, None, None, None,89.0,2018-08-27 05:00:00,35
313.0, None, None,0.0, None,0.9, None,11.9, None, None, None,75.0,2018-08-27 06:00:00,35
149.0, None, None,0.0, None,4.9, None,14.1, None, None, None,73.0,2018-08-27 07:00:00,35
179.0, None, None,0.0, None,5.4, None,15.5, None, None, None,71.0,2018-08-27 08:00:00,35
108.0, None, None,0.0, None,6.6, None,16.4, None, None, None,57.0,2018-08-27 09:00:00,35
128.0, None, None,0.0, None,7.8, None,16.6, None, None, None,57.0,2018-08-27 10:00:00,35
141.0, None, None,0.0, None,10.0, None,17.6, None, None, None,54.0,2018-08-27 11:00:00,35
210.0, None, None,0.0, None,7.3, None,19.2, None, None, None,46.0,2018-08-27 12:00:00,35
115.0, None, None,0.0, None,8.2, None,19.8, None, None, None,42.0,2018-08-27 13:00:00,35
80.0, None, None,0.0, None,7.9, None,20.8, None, None, None,34.0,2018-08-27 14:00:00,35
130.0, None, None,0.0, None,7.3, None,20.9, None, None, None,35.0,2018-08-27 15:00:00,35
137.0, None, None,0.0, None,5.4, None,21.3, None, None, None,35.0,2018-08-27 16:00:00,35
185.0, None, None,0.0, None,2.0, None,21.0, None, None, None,34.0,2018-08-27 17:00:00,35
30.0, None, None,0.0, None,4.5, None,18.5, None, None, None,38.0,2018-08-27 18:00:00,35
345.0, None, None,0.0, None,6.6, None,18.5, None, None, None,36.0,2018-08-27 19:00:00,35
337.0, None, None,0.0, None,6.1, None,18.2, None, None, None,33.0,2018-08-27 20:00:00,35
304.0, None, None,0.0, None,0.8, None,16.6, None, None, None,43.0,2018-08-27 21:00:00,35
53.0, None, None,0.0, None,1.8, None,15.4, None, None, None,49.0,2018-08-27 22:00:00,35
3.0, None, None,0.0, None,2.3, None,15.3, None, None, None,45.0,2018-08-27 23:00:00,35
41.0, None, None,0.0, None,3.3, None,14.5, None, None, None,53.0,2018-08-28 00:00:00,35
15.0, None, None,0.0, None,1.1, None,14.5, None, None, None,56.0,2018-08-28 01:00:00,35
304.0, None, None,0.0, None,0.0, None,14.3, None, None, None,57.0,2018-08-28 02:00:00,35
300.0, None, None,0.0, None,0.0, None,14.5, None, None, None,52.0,2018-08-28 03:00:00,35
234.0, None, None,0.0, None,4.4, None,14.9, None, None, None,51.0,2018-08-28 04:00:00,35
212.0, None, None,0.0, None,6.1, None,15.3, None, None, None,46.0,2018-08-28 05:00:00,35
183.0, None, None,0.0, None,5.6, None,16.2, None, None, None,43.0,2018-08-28 06:00:00,35
220.0, None, None,0.0, None,7.8, None,16.2, None, None, None,44.0,2018-08-28 07:00:00,35
196.0, None, None,0.0, None,5.6, None,16.7, None, None, None,43.0,2018-08-28 08:00:00,35
193.0, None, None,0.0, None,4.1, None,17.1, None, None, None,40.0,2018-08-28 09:00:00,35
209.0, None, None,0.0, None,9.1, None,17.6, None, None, None,39.0,2018-08-28 10:00:00,35
210.0, None, None,0.0, None,13.9, None,22.2, None, None, None,34.0,2018-08-28 11:00:00,35
209.0, None, None,0.0, None,12.3, None,22.7, None, None, None,34.0,2018-08-28 12:00:00,35
206.0, None, None,0.0, None,10.4, None,23.6, None, None, None,30.0,2018-08-28 13:00:00,35
202.0, None, None,0.0, None,9.3, None,24.7, None, None, None,28.0,2018-08-28 14:00:00,35
206.0, None, None,0.0, None,5.9, None,25.1, None, None, None,29.0,2018-08-28 15:00:00,35
193.0, None, None,0.0, None,9.7, None,25.4, None, None, None,27.0,2018-08-28 16:00:00,35
198.0, None, None,0.0, None,6.2, None,23.2, None, None, None,39.0,2018-08-28 17:00:00,35
19.0, None, None,0.0, None,4.8, None,21.4, None, None, None,38.0,2018-08-28 18:00:00,35
26.0, None, None,0.0, None,4.8, None,20.6, None, None, None,39.0,2018-08-28 19:00:00,35
41.0, None, None,0.0, None,2.6, None,20.3, None, None, None,39.0,2018-08-28 20:00:00,35
340.0, None, None,0.0, None,2.5, None,19.5, None, None, None,44.0,2018-08-28 21:00:00,35
280.0, None, None,0.0, None,3.3, None,18.3, None, None, None,48.0,2018-08-28 22:00:00,35
339.0, None, None,0.0, None,0.0, None,17.4, None, None, None,52.0,2018-08-28 23:00:00,35
260.0, None, None,0.0, None,2.0, None,17.5, None, None, None,53.0,2018-08-29 00:00:00,35
250.0, None, None,0.0, None,2.3, None,17.7, None, None, None,48.0,2018-08-29 01:00:00,35
171.0, None, None,0.0, None,1.4, None,17.5, None, None, None,47.0,2018-08-29 02:00:00,35
273.0, None, None,0.0, None,0.3, None,17.2, None, None, None,49.0,2018-08-29 03:00:00,35
238.0, None, None,0.0, None,3.1, None,16.7, None, None, None,48.0,2018-08-29 04:00:00,35
2.0, None, None,0.0, None,0.3, None,16.1, None, None, None,50.0,2018-08-29 05:00:00,35
145.0, None, None,0.0, None,1.4, None,18.5, None, None, None,43.0,2018-08-29 06:00:00,35
203.0, None, None,0.0, None,1.9, None,17.8, None, None, None,47.0,2018-08-29 07:00:00,35
214.0, None, None,0.0, None,6.7, None,18.4, None, None, None,38.0,2018-08-29 08:00:00,35
202.0, None, None,0.0, None,8.2, None,18.8, None, None, None,36.0,2018-08-29 09:00:00,35
202.0, None, None,0.0, None,9.3, None,20.1, None, None, None,36.0,2018-08-29 10:00:00,35
224.0, None, None,0.0, None,5.9, None,18.0, None, None, None,57.0,2018-08-29 11:00:00,35
185.0, None, None,0.0, None,5.5, None,18.5, None, None, None,47.0,2018-08-29 12:00:00,35
119.0, None, None,0.2, None,1.3, None,17.0, None, None, None,67.0,2018-08-29 13:00:00,35
131.0, None, None,0.0, None,4.9, None,17.4, None, None, None,59.0,2018-08-29 14:00:00,35
185.0, None, None,0.0, None,1.1, None,17.3, None, None, None,64.0,2018-08-29 15:00:00,35
178.0, None, None,0.2, None,7.8, None,17.7, None, None, None,53.0,2018-08-29 16:00:00,35
211.0, None, None,0.0, None,17.0, None,19.2, None, None, None,45.0,2018-08-29 17:00:00,35
212.0, None, None,0.0, None,11.6, None,18.6, None, None, None,46.0,2018-08-29 18:00:00,35
216.0, None, None,0.0, None,11.8, None,17.4, None, None, None,48.0,2018-08-29 19:00:00,35
67.0, None, None,0.0, None,1.9, None,16.3, None, None, None,51.0,2018-08-29 20:00:00,35
352.0, None, None,0.0, None,2.7, None,15.8, None, None, None,52.0,2018-08-29 21:00:00,35
39.0, None, None,0.0, None,2.9, None,15.1, None, None, None,56.0,2018-08-29 22:00:00,35
285.0, None, None,0.0, None,1.9, None,14.4, None, None, None,58.0,2018-08-29 23:00:00,35
27.0, None, None,0.0, None,5.9, None,13.6, None, None, None,67.0,2018-08-30 00:00:00,35
335.0, None, None,0.0, None,4.4, None,13.9, None, None, None,60.0,2018-08-30 01:00:00,35
30.0, None, None,0.0, None,2.9, None,12.7, None, None, None,76.0,2018-08-30 02:00:00,35
53.0, None, None,0.0, None,4.1, None,12.0, None, None, None,76.0,2018-08-30 03:00:00,35
44.0, None, None,0.0, None,9.0, None,11.5, None, None, None,88.0,2018-08-30 04:00:00,35
36.0, None, None,0.0, None,9.4, None,11.1, None, None, None,92.0,2018-08-30 05:00:00,35
76.0, None, None,0.0, None,0.6, None,13.3, None, None, None,79.0,2018-08-30 06:00:00,35
110.0, None, None,0.0, None,3.9, None,14.7, None, None, None,71.0,2018-08-30 07:00:00,35
162.0, None, None,0.0, None,3.9, None,16.5, None, None, None,59.0,2018-08-30 08:00:00,35
