wind_speed,mean_sea_level,dew_point,wind_direction,relative_humidity,air_temperature,time,air_temperature_yesterday_low,total_precipitation,wind_gust_speed,air_temperature_yesterday_high,tendency_amount,week_of_year
13.0,102.1,-11.1, 292.5,86.0,-9.2,2019-02-23 14:00:00, None, None, None, None,0.19,8
11.0,102.2,-9.9, 292.5,87.0,-8.2,2019-02-23 15:00:00, None, None, None, None,0.21,8
12.0,102.2,-9.3, 292.5,84.0,-7.1,2019-02-23 16:00:00, None, None, None, None,0.2,8
4.0,102.3,-7.9, 270.0,81.0,-5.2,2019-02-23 17:00:00, None, None, None, None,0.2,8
1.0,102.3,-7.4, 337.5,75.0,-3.7,2019-02-23 18:00:00, None, None, None, None,0.18,8
4.0,102.3,-6.9, 292.5,74.0,-2.8,2019-02-23 19:00:00, None, None, None, None,0.12,8
2.0,102.3,-6.2, 90.0,76.0,-2.6,2019-02-23 20:00:00, None, None, None, None,0.06,8
1.0,102.3,-6.2, 22.5,74.0,-2.3,2019-02-23 21:00:00, None, None, None, None,-0.01,8
2.0,102.3,-6.1, 45.0,72.0,-1.8,2019-02-23 22:00:00, None, None, None, None,-0.02,8
0.0,102.3,-6.0, None,70.0,-1.3,2019-02-23 23:00:00, None, None, None, None,-0.04,8
2.0,102.3,-5.2, 67.5,76.0,-1.5,2019-02-24 00:00:00, None, None, None, None,-0.01,8
0.0,102.3,-5.4, None,81.0,-2.6,2019-02-24 01:00:00, None, None, None, None,0.0,8
5.0,102.4,-6.2, 270.0,88.0,-4.4,2019-02-24 02:00:00, None, None, None, None,0.03,8
12.0,102.4,-6.1, 292.5,88.0,-4.4,2019-02-24 03:00:00, None, None, None, None,0.04,8
5.0,102.4,-6.2, 270.0,89.0,-4.8,2019-02-24 04:00:00, None, None, None, None,0.05,8
4.0,102.4,-6.3, 270.0,89.0,-4.7,2019-02-24 05:00:00, None, None, None, None,0.04,8
6.0,102.4,-5.7, 270.0,88.0,-3.9,2019-02-24 06:00:00, None, None, None, None,0.04,8
4.0,102.4,-5.7, 270.0,88.0,-4.0,2019-02-24 07:00:00, -10.3, None, None, -1.1,0.04,8
3.0,102.4,-5.5, 292.5,88.0,-3.8,2019-02-24 08:00:00, None, None, None, None,0.04,8
6.0,102.4,-5.4, 292.5,86.0,-3.3,2019-02-24 09:00:00, None, None, None, None,0.02,8
8.0,102.3,-5.3, 292.5,87.0,-3.4,2019-02-24 10:00:00, None, None, None, None,-0.03,8
5.0,102.3,-5.2, 247.5,88.0,-3.5,2019-02-24 11:00:00, None, None, None, None,-0.08,8
2.0,102.3,-4.8, 157.5,90.0,-3.4,2019-02-24 12:00:00, None, None, None, None,-0.11,8
5.0,102.2,-4.9, 292.5,89.0,-3.4,2019-02-24 13:00:00, None, None, None, None,-0.13,8
3.0,102.2,-4.4, 315.0,90.0,-2.9,2019-02-24 14:00:00, None, None, None, None,-0.13,8
4.0,102.1,-4.8, 292.5,87.0,-2.9,2019-02-24 15:00:00, None, None, None, None,-0.14,8
7.0,102.1,-5.6, 315.0,77.0,-2.1,2019-02-24 16:00:00, None, None, None, None,-0.08,8
8.0,102.1,-6.2, 337.5,72.0,-1.7,2019-02-24 17:00:00, None, None, None, None,-0.05,8
14.0,102.1,-6.8, 315.0,66.0,-1.2,2019-02-24 18:00:00, None, None, None, None,-0.06,8
16.0,102.0,-7.4, 315.0,59.0,-0.5,2019-02-24 19:00:00, None, None, 27.0, None,-0.12,8
17.0,101.9,-8.2, 315.0,55.0,-0.3,2019-02-24 20:00:00, None, None, 32.0, None,-0.18,8
16.0,101.8,-9.8, 315.0,46.0,0.5,2019-02-24 21:00:00, None, None, None, None,-0.2,8
18.0,101.8,-9.1, 315.0,49.0,0.3,2019-02-24 22:00:00, None, None, None, None,-0.18,8
17.0,101.8,-8.8, 315.0,51.0,0.0,2019-02-24 23:00:00, None, None, None, None,-0.12,8
16.0,101.8,-8.7, 315.0,52.0,0.1,2019-02-25 00:00:00, None, None, None, None,-0.04,8
11.0,101.8,-8.1, 315.0,57.0,-0.7,2019-02-25 01:00:00, None, None, None, None,-0.01,8
9.0,101.8,-7.9, 292.5,63.0,-1.7,2019-02-25 02:00:00, None, None, None, None,0.04,8
10.0,101.9,-7.2, 292.5,65.0,-1.3,2019-02-25 03:00:00, None, None, None, None,0.06,8
6.0,101.9,-8.4, 292.5,59.0,-1.5,2019-02-25 04:00:00, None, None, None, None,0.08,8
8.0,101.9,-8.5, 292.5,60.0,-1.6,2019-02-25 05:00:00, None, None, None, None,0.04,8
8.0,101.9,-9.3, 292.5,56.0,-1.7,2019-02-25 06:00:00, None, None, None, None,0.03,8
10.0,101.9,-10.0, 315.0,54.0,-1.9,2019-02-25 07:00:00, -4.3, None, 31.0, 0.9,0.04,8
13.0,101.9,-10.3, 292.5,53.0,-2.0,2019-02-25 08:00:00, None, None, None, None,0.04,8
13.0,101.9,-10.5, 292.5,54.0,-2.3,2019-02-25 09:00:00, None, None, None, None,0.03,8
10.0,101.9,-10.4, 292.5,55.0,-2.7,2019-02-25 10:00:00, None, None, None, None,0.02,8
11.0,101.9,-10.6, 292.5,56.0,-2.9,2019-02-25 11:00:00, None, None, None, None,0.01,8
15.0,101.9,-10.7, 315.0,56.0,-3.1,2019-02-25 12:00:00, None, None, None, None,-0.03,8
15.0,101.9,-10.4, 315.0,58.0,-3.3,2019-02-25 13:00:00, None, None, None, None,-0.05,8
14.0,101.9,-10.4, 292.5,60.0,-3.8,2019-02-25 14:00:00, None, None, None, None,-0.07,8
14.0,101.8,-10.4, 292.5,62.0,-4.2,2019-02-25 15:00:00, None, None, None, None,-0.09,8
13.0,101.8,-11.2, 337.5,56.0,-3.6,2019-02-25 16:00:00, None, None, None, None,-0.07,8
13.0,101.8,-12.5, 337.5,51.0,-3.8,2019-02-25 17:00:00, None, None, None, None,-0.05,8
15.0,101.8,-12.8, 337.5,49.0,-3.6,2019-02-25 18:00:00, None, None, 30.0, None,-0.04,8
15.0,101.7,-12.7, 337.5,47.0,-2.9,2019-02-25 19:00:00, None, None, 28.0, None,-0.13,8
21.0,101.6,-12.9, 337.5,47.0,-3.1,2019-02-25 20:00:00, None, None, None, None,-0.2,8
23.0,101.5,-13.4, 337.5,45.0,-3.1,2019-02-25 21:00:00, None, None, 38.0, None,-0.24,8
17.0,101.5,-12.6, 337.5,44.0,-2.0,2019-02-25 22:00:00, None, None, 28.0, None,-0.21,8
19.0,101.4,-11.9, 315.0,51.0,-3.1,2019-02-25 23:00:00, None, None, None, None,-0.17,8
4.0,102.8,-12.7, 22.5,48.0,-3.1,2019-02-19 00:00:00, None, None, None, None,-0.15,8
2.0,102.8,-11.7, 22.5,53.0,-3.6,2019-02-19 01:00:00, None, None, None, None,-0.18,8
2.0,102.8,-10.4, 270.0,60.0,-3.9,2019-02-19 02:00:00, None, None, None, None,-0.11,8
2.0,102.8,-11.2, 315.0,63.0,-5.4,2019-02-19 03:00:00, None, None, None, None,-0.06,8
12.0,102.8,-11.5, 292.5,69.0,-6.8,2019-02-19 04:00:00, None, None, None, None,0.0,8
13.0,102.8,-12.2, 292.5,70.0,-7.6,2019-02-19 05:00:00, None, None, None, None,0.01,8
15.0,102.7,-12.9, 292.5,73.0,-9.1,2019-02-19 06:00:00, None, None, None, None,-0.04,8
15.0,102.7,-13.4, 292.5,75.0,-9.7,2019-02-19 07:00:00, -12.3, None, None, -1.6,-0.06,8
15.0,102.7,-13.7, 292.5,75.0,-10.1,2019-02-19 08:00:00, None, None, None, None,-0.07,8
15.0,102.7,-14.0, 292.5,75.0,-10.5,2019-02-19 09:00:00, None, None, None, None,-0.04,8
12.0,102.7,-13.8, 270.0,77.0,-10.6,2019-02-19 10:00:00, None, None, None, None,-0.02,8
12.0,102.6,-14.0, 292.5,76.0,-10.7,2019-02-19 11:00:00, None, None, None, None,-0.1,8
9.0,102.5,-13.4, 292.5,76.0,-10.0,2019-02-19 12:00:00, None, None, None, None,-0.18,8
8.0,102.5,-12.9, 292.5,74.0,-9.2,2019-02-19 13:00:00, None, None, None, None,-0.18,8
6.0,102.4,-12.3, 270.0,76.0,-8.8,2019-02-19 14:00:00, None, None, None, None,-0.14,8
6.0,102.4,-12.0, 292.5,75.0,-8.4,2019-02-19 15:00:00, None, None, None, None,-0.08,8
3.0,102.4,-11.4, 270.0,76.0,-7.9,2019-02-19 16:00:00, None, None, None, None,-0.13,8
8.0,102.3,-10.8, 135.0,73.0,-6.7,2019-02-19 17:00:00, None, None, None, None,-0.18,8
9.0,102.2,-11.1, 112.5,67.0,-6.0,2019-02-19 18:00:00, None, None, None, None,-0.23,8
8.0,102.1,-10.8, 90.0,66.0,-5.4,2019-02-19 19:00:00, None, None, None, None,-0.23,8
8.0,102.0,-10.7, 112.5,65.0,-5.1,2019-02-19 20:00:00, None, None, None, None,-0.27,8
9.0,101.8,-10.0, 135.0,64.0,-4.3,2019-02-19 21:00:00, None, None, None, None,-0.32,8
6.0,101.7,-9.9, 135.0,63.0,-3.8,2019-02-19 22:00:00, None, None, None, None,-0.37,8
8.0,101.6,-9.7, 135.0,64.0,-3.9,2019-02-19 23:00:00, None, None, None, None,-0.32,8
8.0,101.6,-9.2, 157.5,64.0,-3.5,2019-02-20 00:00:00, None, None, None, None,-0.26,8
3.0,101.5,-8.7, 292.5,70.0,-4.0,2019-02-20 01:00:00, None, None, None, None,-0.21,8
2.0,101.5,-7.7, 315.0,78.0,-4.5,2019-02-20 02:00:00, None, None, None, None,-0.16,8
7.0,101.5,-8.2, 180.0,76.0,-4.7,2019-02-20 03:00:00, None, None, None, None,-0.09,8
2.0,101.4,-6.8, 315.0,90.0,-5.5,2019-02-20 04:00:00, None, None, None, None,-0.05,8
3.0,101.4,-6.8, 292.5,91.0,-5.6,2019-02-20 05:00:00, None, None, None, None,-0.05,8
5.0,101.4,-7.4, 292.5,90.0,-6.0,2019-02-20 06:00:00, None, None, None, None,-0.08,8
2.0,101.4,-8.4, 247.5,91.0,-7.1,2019-02-20 07:00:00, -11.6, None, None, -3.2,-0.08,8
2.0,101.3,-7.7, 292.5,92.0,-6.7,2019-02-20 08:00:00, None, None, None, None,-0.1,8
4.0,101.3,-8.6, 270.0,92.0,-7.5,2019-02-20 09:00:00, None, None, None, None,-0.08,8
6.0,101.3,-9.2, 270.0,91.0,-7.9,2019-02-20 10:00:00, None, None, None, None,-0.06,8
6.0,101.3,-8.6, 292.5,90.0,-7.3,2019-02-20 11:00:00, None, None, None, None,-0.03,8
7.0,101.2,-8.4, 292.5,88.0,-6.8,2019-02-20 12:00:00, None, None, None, None,-0.05,8
6.0,101.3,-8.2, 292.5,88.0,-6.5,2019-02-20 13:00:00, None, None, None, None,-0.02,8
3.0,101.3,-7.8, 315.0,90.0,-6.4,2019-02-20 14:00:00, None, None, None, None,0.01,8
0.0,101.3,-7.2, None,91.0,-5.9,2019-02-20 15:00:00, None, None, None, None,0.05,8
6.0,101.3,-7.3, 292.5,86.0,-5.3,2019-02-20 16:00:00, None, None, None, None,0.04,8
6.0,101.3,-6.8, 315.0,81.0,-4.0,2019-02-20 17:00:00, None, None, None, None,0.07,8
3.0,101.3,-7.1, 0.0,70.0,-2.4,2019-02-20 18:00:00, None, None, None, None,0.07,8
3.0,101.4,-6.5, 22.5,70.0,-1.7,2019-02-20 19:00:00, None, None, None, None,0.07,8
4.0,101.4,-6.4, 22.5,69.0,-1.5,2019-02-20 20:00:00, None, None, None, None,0.04,8
5.0,101.4,-6.0, 22.5,71.0,-1.4,2019-02-20 21:00:00, None, None, None, None,0.02,8
4.0,101.4,-6.4, 45.0,68.0,-1.4,2019-02-20 22:00:00, None, None, None, None,-0.01,8
5.0,101.4,-5.7, 67.5,67.0,-0.3,2019-02-20 23:00:00, None, None, None, None,0.0,8
4.0,101.4,-6.3, 67.5,63.0,0.0,2019-02-21 00:00:00, None, None, None, None,0.03,8
1.0,101.4,-5.9, 337.5,67.0,-0.5,2019-02-21 01:00:00, None, None, None, None,0.09,8
7.0,101.5,-6.2, 247.5,65.0,-0.5,2019-02-21 02:00:00, None, None, None, None,0.13,8
2.0,101.6,-6.1, 180.0,67.0,-0.7,2019-02-21 03:00:00, None, None, None, None,0.18,8
1.0,101.6,-6.2, 67.5,69.0,-1.2,2019-02-21 04:00:00, None, None, None, None,0.2,8
5.0,101.7,-6.3, 337.5,66.0,-0.8,2019-02-21 05:00:00, None, None, None, None,0.22,8
3.0,101.8,-6.2, 315.0,72.0,-1.8,2019-02-21 06:00:00, None, None, None, None,0.24,8
3.0,101.9,-6.0, 202.5,73.0,-1.9,2019-02-21 07:00:00, -8.1, None, None, 1.5,0.22,8
3.0,101.9,-6.2, 292.5,78.0,-2.9,2019-02-21 08:00:00, None, None, None, None,0.19,8
4.0,102.0,-6.2, 292.5,79.0,-3.0,2019-02-21 09:00:00, None, None, None, None,0.18,8
1.0,102.1,-5.9, 225.0,80.0,-2.9,2019-02-21 10:00:00, None, None, None, None,0.21,8
5.0,102.1,-5.6, 292.5,80.0,-2.7,2019-02-21 11:00:00, None, None, None, None,0.19,8
5.0,102.1,-5.9, 292.5,76.0,-2.3,2019-02-21 12:00:00, None, None, None, None,0.13,8
3.0,102.1,-6.5, 292.5,76.0,-2.9,2019-02-21 13:00:00, None, None, None, None,0.05,8
11.0,102.2,-6.9, 292.5,69.0,-2.1,2019-02-21 14:00:00, None, None, None, None,0.06,8
7.0,102.2,-7.0, 315.0,70.0,-2.3,2019-02-21 15:00:00, None, None, None, None,0.05,8
12.0,102.2,-7.7, 315.0,64.0,-1.9,2019-02-21 16:00:00, None, None, None, None,0.11,8
4.0,102.3,-8.4, 315.0,59.0,-1.4,2019-02-21 17:00:00, None, None, None, None,0.1,8
12.0,102.3,-10.1, 315.0,48.0,-0.4,2019-02-21 18:00:00, None, None, None, None,0.11,8
6.0,102.3,-10.5, 337.5,42.0,1.1,2019-02-21 19:00:00, None, None, None, None,0.04,8
5.0,102.2,-10.5, 0.0,41.0,1.2,2019-02-21 20:00:00, None, None, None, None,-0.03,8
6.0,102.2,-9.7, 22.5,41.0,2.3,2019-02-21 21:00:00, None, None, None, None,-0.12,8
6.0,102.1,-9.1, 45.0,46.0,1.3,2019-02-21 22:00:00, None, None, None, None,-0.18,8
7.0,102.1,-10.0, 22.5,43.0,1.2,2019-02-21 23:00:00, None, None, None, None,-0.17,8
4.0,102.0,-10.6, 45.0,43.0,0.6,2019-02-22 00:00:00, None, None, None, None,-0.12,8
0.0,102.0,-10.2, None,54.0,-2.2,2019-02-22 01:00:00, None, None, None, None,-0.1,8
7.0,102.0,-9.4, 270.0,63.0,-3.4,2019-02-22 02:00:00, None, None, None, None,-0.08,8
8.0,102.0,-9.9, 292.5,66.0,-4.5,2019-02-22 03:00:00, None, None, None, None,-0.05,8
10.0,102.0,-9.8, 292.5,68.0,-4.8,2019-02-22 04:00:00, None, None, None, None,0.0,8
13.0,102.0,-9.9, 292.5,68.0,-4.9,2019-02-22 05:00:00, None, None, None, None,-0.02,8
11.0,101.9,-9.8, 292.5,70.0,-5.2,2019-02-22 06:00:00, None, None, None, None,-0.07,8
11.0,101.9,-9.9, 292.5,71.0,-5.4,2019-02-22 07:00:00, -5.7, None, None, 2.4,-0.13,8
5.0,101.8,-9.7, 292.5,73.0,-5.7,2019-02-22 08:00:00, None, None, None, None,-0.14,8
12.0,101.8,-9.6, 292.5,73.0,-5.6,2019-02-22 09:00:00, None, None, None, None,-0.13,8
8.0,101.7,-9.4, 292.5,72.0,-5.1,2019-02-22 10:00:00, None, None, None, None,-0.12,8
10.0,101.7,-9.1, 292.5,68.0,-4.1,2019-02-22 11:00:00, None, None, None, None,-0.11,8
6.0,101.6,-9.2, 292.5,67.0,-4.0,2019-02-22 12:00:00, None, None, None, None,-0.13,8
7.0,101.6,-8.1, 22.5,69.0,-3.2,2019-02-22 13:00:00, None, None, None, None,-0.13,8
3.0,101.6,-7.6, 315.0,71.0,-3.1,2019-02-22 14:00:00, None, None, None, None,-0.09,8
8.0,101.6,-7.5, 22.5,71.0,-3.1,2019-02-22 15:00:00, None, None, None, None,-0.11,8
1.0,101.6,-7.3, 0.0,76.0,-3.7,2019-02-22 16:00:00, None, None, None, None,-0.07,8
6.0,101.6,-7.4, 67.5,75.0,-3.5,2019-02-22 17:00:00, None, None, None, None,-0.07,8
6.0,101.5,-7.5, 247.5,67.0,-2.3,2019-02-22 18:00:00, None, None, None, None,-0.08,8
10.0,101.4,-7.6, 112.5,71.0,-3.0,2019-02-22 19:00:00, None, None, None, None,-0.15,8
18.0,101.3,-7.3, 135.0,72.0,-2.8,2019-02-22 20:00:00, None, None, 31.0, None,-0.22,8
21.0,101.3,-6.7, 112.5,76.0,-3.1,2019-02-22 21:00:00, None, None, None, None,-0.15,8
7.0,101.2,-5.1, 112.5,85.0,-2.9,2019-02-22 22:00:00, None, None, None, None,-0.16,8
14.0,101.2,-6.6, 135.0,74.0,-2.6,2019-02-22 23:00:00, None, None, 30.0, None,-0.09,8
8.0,101.3,-4.9, 135.0,86.0,-2.8,2019-02-23 00:00:00, None, None, None, None,-0.05,8
10.0,101.3,-6.0, 135.0,78.0,-2.7,2019-02-23 01:00:00, None, None, None, None,0.06,8
3.0,101.3,-4.5, 135.0,93.0,-3.5,2019-02-23 02:00:00, None, None, None, None,0.07,8
4.0,101.3,-4.6, 270.0,93.0,-3.6,2019-02-23 03:00:00, None, None, None, None,0.09,8
6.0,101.4,-4.5, 247.5,94.0,-3.7,2019-02-23 04:00:00, None, None, None, None,0.1,8
3.0,101.5,-4.4, 202.5,94.0,-3.6,2019-02-23 05:00:00, None, None, None, None,0.16,8
6.0,101.5,-4.8, 270.0,95.0,-4.1,2019-02-23 06:00:00, None, None, None, None,0.16,8
6.0,101.6,-5.1, 135.0,93.0,-4.1,2019-02-23 07:00:00, -6.2, None, 31.0, -1.7,0.19,8
2.0,101.7,-5.8, 270.0,93.0,-4.8,2019-02-23 08:00:00, None, None, None, None,0.19,8
10.0,101.7,-6.9, 292.5,93.0,-5.9,2019-02-23 09:00:00, None, None, None, None,0.19,8
12.0,101.8,-8.5, 292.5,90.0,-7.1,2019-02-23 10:00:00, None, None, None, None,0.2,8
16.0,101.9,-9.9, 292.5,88.0,-8.3,2019-02-23 11:00:00, None, None, None, None,0.17,8
9.0,101.9,-11.0, 292.5,86.0,-9.1,2019-02-23 12:00:00, None, None, None, None,0.17,8
14.0,102.0,-10.9, 292.5,87.0,-9.2,2019-02-23 13:00:00, None, None, None, None,0.17,8
13.0,102.1,-11.1, 292.5,86.0,-9.2,2019-02-23 14:00:00, None, None, None, None,0.19,8
11.0,102.2,-9.9, 292.5,87.0,-8.2,2019-02-23 15:00:00, None, None, None, None,0.21,8
12.0,102.2,-9.3, 292.5,84.0,-7.1,2019-02-23 16:00:00, None, None, None, None,0.2,8
4.0,102.3,-7.9, 270.0,81.0,-5.2,2019-02-23 17:00:00, None, None, None, None,0.2,8
1.0,102.3,-7.4, 337.5,75.0,-3.7,2019-02-23 18:00:00, None, None, None, None,0.18,8
4.0,102.3,-6.9, 292.5,74.0,-2.8,2019-02-23 19:00:00, None, None, None, None,0.12,8
2.0,102.3,-6.2, 90.0,76.0,-2.6,2019-02-23 20:00:00, None, None, None, None,0.06,8
1.0,102.3,-6.2, 22.5,74.0,-2.3,2019-02-23 21:00:00, None, None, None, None,-0.01,8
2.0,102.3,-6.1, 45.0,72.0,-1.8,2019-02-23 22:00:00, None, None, None, None,-0.02,8
0.0,102.3,-6.0, None,70.0,-1.3,2019-02-23 23:00:00, None, None, None, None,-0.04,8
2.0,102.3,-5.2, 67.5,76.0,-1.5,2019-02-24 00:00:00, None, None, None, None,-0.01,8
0.0,102.3,-5.4, None,81.0,-2.6,2019-02-24 01:00:00, None, None, None, None,0.0,8
5.0,102.4,-6.2, 270.0,88.0,-4.4,2019-02-24 02:00:00, None, None, None, None,0.03,8
12.0,102.4,-6.1, 292.5,88.0,-4.4,2019-02-24 03:00:00, None, None, None, None,0.04,8
5.0,102.4,-6.2, 270.0,89.0,-4.8,2019-02-24 04:00:00, None, None, None, None,0.05,8
4.0,102.4,-6.3, 270.0,89.0,-4.7,2019-02-24 05:00:00, None, None, None, None,0.04,8
6.0,102.4,-5.7, 270.0,88.0,-3.9,2019-02-24 06:00:00, None, None, None, None,0.04,8
4.0,102.4,-5.7, 270.0,88.0,-4.0,2019-02-24 07:00:00, -10.3, None, None, -1.1,0.04,8
3.0,102.4,-5.5, 292.5,88.0,-3.8,2019-02-24 08:00:00, None, None, None, None,0.04,8
6.0,102.4,-5.4, 292.5,86.0,-3.3,2019-02-24 09:00:00, None, None, None, None,0.02,8
8.0,102.3,-5.3, 292.5,87.0,-3.4,2019-02-24 10:00:00, None, None, None, None,-0.03,8
5.0,102.3,-5.2, 247.5,88.0,-3.5,2019-02-24 11:00:00, None, None, None, None,-0.08,8
2.0,102.3,-4.8, 157.5,90.0,-3.4,2019-02-24 12:00:00, None, None, None, None,-0.11,8
5.0,102.2,-4.9, 292.5,89.0,-3.4,2019-02-24 13:00:00, None, None, None, None,-0.13,8
3.0,102.2,-4.4, 315.0,90.0,-2.9,2019-02-24 14:00:00, None, None, None, None,-0.13,8
4.0,102.1,-4.8, 292.5,87.0,-2.9,2019-02-24 15:00:00, None, None, None, None,-0.14,8
7.0,102.1,-5.6, 315.0,77.0,-2.1,2019-02-24 16:00:00, None, None, None, None,-0.08,8
8.0,102.1,-6.2, 337.5,72.0,-1.7,2019-02-24 17:00:00, None, None, None, None,-0.05,8
14.0,102.1,-6.8, 315.0,66.0,-1.2,2019-02-24 18:00:00, None, None, None, None,-0.06,8
16.0,102.0,-7.4, 315.0,59.0,-0.5,2019-02-24 19:00:00, None, None, 27.0, None,-0.12,8
17.0,101.9,-8.2, 315.0,55.0,-0.3,2019-02-24 20:00:00, None, None, 32.0, None,-0.18,8
16.0,101.8,-9.8, 315.0,46.0,0.5,2019-02-24 21:00:00, None, None, None, None,-0.2,8
18.0,101.8,-9.1, 315.0,49.0,0.3,2019-02-24 22:00:00, None, None, None, None,-0.18,8
17.0,101.8,-8.8, 315.0,51.0,0.0,2019-02-24 23:00:00, None, None, None, None,-0.12,8
16.0,101.8,-8.7, 315.0,52.0,0.1,2019-02-25 00:00:00, None, None, None, None,-0.04,8
11.0,101.8,-8.1, 315.0,57.0,-0.7,2019-02-25 01:00:00, None, None, None, None,-0.01,8
9.0,101.8,-7.9, 292.5,63.0,-1.7,2019-02-25 02:00:00, None, None, None, None,0.04,8
10.0,101.9,-7.2, 292.5,65.0,-1.3,2019-02-25 03:00:00, None, None, None, None,0.06,8
6.0,101.9,-8.4, 292.5,59.0,-1.5,2019-02-25 04:00:00, None, None, None, None,0.08,8
8.0,101.9,-8.5, 292.5,60.0,-1.6,2019-02-25 05:00:00, None, None, None, None,0.04,8
8.0,101.9,-9.3, 292.5,56.0,-1.7,2019-02-25 06:00:00, None, None, None, None,0.03,8
10.0,101.9,-10.0, 315.0,54.0,-1.9,2019-02-25 07:00:00, -4.3, None, 31.0, 0.9,0.04,8
13.0,101.9,-10.3, 292.5,53.0,-2.0,2019-02-25 08:00:00, None, None, None, None,0.04,8
13.0,101.9,-10.5, 292.5,54.0,-2.3,2019-02-25 09:00:00, None, None, None, None,0.03,8
10.0,101.9,-10.4, 292.5,55.0,-2.7,2019-02-25 10:00:00, None, None, None, None,0.02,8
11.0,101.9,-10.6, 292.5,56.0,-2.9,2019-02-25 11:00:00, None, None, None, None,0.01,8
15.0,101.9,-10.7, 315.0,56.0,-3.1,2019-02-25 12:00:00, None, None, None, None,-0.03,8
15.0,101.9,-10.4, 315.0,58.0,-3.3,2019-02-25 13:00:00, None, None, None, None,-0.05,8
14.0,101.9,-10.4, 292.5,60.0,-3.8,2019-02-25 14:00:00, None, None, None, None,-0.07,8
14.0,101.8,-10.4, 292.5,62.0,-4.2,2019-02-25 15:00:00, None, None, None, None,-0.09,8
13.0,101.8,-11.2, 337.5,56.0,-3.6,2019-02-25 16:00:00, None, None, None, None,-0.07,8
13.0,101.8,-12.5, 337.5,51.0,-3.8,2019-02-25 17:00:00, None, None, None, None,-0.05,8
15.0,101.8,-12.8, 337.5,49.0,-3.6,2019-02-25 18:00:00, None, None, 30.0, None,-0.04,8
15.0,101.7,-12.7, 337.5,47.0,-2.9,2019-02-25 19:00:00, None, None, 28.0, None,-0.13,8
21.0,101.6,-12.9, 337.5,47.0,-3.1,2019-02-25 20:00:00, None, None, None, None,-0.2,8
23.0,101.5,-13.4, 337.5,45.0,-3.1,2019-02-25 21:00:00, None, None, 38.0, None,-0.24,8
17.0,101.5,-12.6, 337.5,44.0,-2.0,2019-02-25 22:00:00, None, None, 28.0, None,-0.21,8
19.0,101.4,-11.9, 315.0,51.0,-3.1,2019-02-25 23:00:00, None, None, None, None,-0.17,8
4.0,102.8,-12.7, 22.5,48.0,-3.1,2019-02-19 00:00:00, None, None, None, None,-0.15,8
2.0,102.8,-11.7, 22.5,53.0,-3.6,2019-02-19 01:00:00, None, None, None, None,-0.18,8
2.0,102.8,-10.4, 270.0,60.0,-3.9,2019-02-19 02:00:00, None, None, None, None,-0.11,8
2.0,102.8,-11.2, 315.0,63.0,-5.4,2019-02-19 03:00:00, None, None, None, None,-0.06,8
12.0,102.8,-11.5, 292.5,69.0,-6.8,2019-02-19 04:00:00, None, None, None, None,0.0,8
13.0,102.8,-12.2, 292.5,70.0,-7.6,2019-02-19 05:00:00, None, None, None, None,0.01,8
15.0,102.7,-12.9, 292.5,73.0,-9.1,2019-02-19 06:00:00, None, None, None, None,-0.04,8
15.0,102.7,-13.4, 292.5,75.0,-9.7,2019-02-19 07:00:00, -12.3, None, None, -1.6,-0.06,8
15.0,102.7,-13.7, 292.5,75.0,-10.1,2019-02-19 08:00:00, None, None, None, None,-0.07,8
15.0,102.7,-14.0, 292.5,75.0,-10.5,2019-02-19 09:00:00, None, None, None, None,-0.04,8
12.0,102.7,-13.8, 270.0,77.0,-10.6,2019-02-19 10:00:00, None, None, None, None,-0.02,8
12.0,102.6,-14.0, 292.5,76.0,-10.7,2019-02-19 11:00:00, None, None, None, None,-0.1,8
9.0,102.5,-13.4, 292.5,76.0,-10.0,2019-02-19 12:00:00, None, None, None, None,-0.18,8
8.0,102.5,-12.9, 292.5,74.0,-9.2,2019-02-19 13:00:00, None, None, None, None,-0.18,8
6.0,102.4,-12.3, 270.0,76.0,-8.8,2019-02-19 14:00:00, None, None, None, None,-0.14,8
6.0,102.4,-12.0, 292.5,75.0,-8.4,2019-02-19 15:00:00, None, None, None, None,-0.08,8
3.0,102.4,-11.4, 270.0,76.0,-7.9,2019-02-19 16:00:00, None, None, None, None,-0.13,8
8.0,102.3,-10.8, 135.0,73.0,-6.7,2019-02-19 17:00:00, None, None, None, None,-0.18,8
9.0,102.2,-11.1, 112.5,67.0,-6.0,2019-02-19 18:00:00, None, None, None, None,-0.23,8
8.0,102.1,-10.8, 90.0,66.0,-5.4,2019-02-19 19:00:00, None, None, None, None,-0.23,8
8.0,102.0,-10.7, 112.5,65.0,-5.1,2019-02-19 20:00:00, None, None, None, None,-0.27,8
9.0,101.8,-10.0, 135.0,64.0,-4.3,2019-02-19 21:00:00, None, None, None, None,-0.32,8
6.0,101.7,-9.9, 135.0,63.0,-3.8,2019-02-19 22:00:00, None, None, None, None,-0.37,8
8.0,101.6,-9.7, 135.0,64.0,-3.9,2019-02-19 23:00:00, None, None, None, None,-0.32,8
8.0,101.6,-9.2, 157.5,64.0,-3.5,2019-02-20 00:00:00, None, None, None, None,-0.26,8
3.0,101.5,-8.7, 292.5,70.0,-4.0,2019-02-20 01:00:00, None, None, None, None,-0.21,8
2.0,101.5,-7.7, 315.0,78.0,-4.5,2019-02-20 02:00:00, None, None, None, None,-0.16,8
