pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,643.0, None,-1.7,74.0, None, None, 0.0,173.0, None,2023-02-05 00:00:00, None,6
None, None,643.0, None,-2.8,74.0, None, None, 0.0,173.0, None,2023-02-05 01:00:00, None,6
None, None,643.0, None,-3.5,74.0, None, None, 0.0,173.0, None,2023-02-05 02:00:00, None,6
None, None,643.0, None,-3.7,74.0, None, None, 0.0,173.0, None,2023-02-05 03:00:00, None,6
None, None,643.0, None,-3.9,74.0, None, None, 0.0,173.0, None,2023-02-05 04:00:00, None,6
None, None,643.0, None,-4.3,74.0, None, None, 0.0,173.0, None,2023-02-05 05:00:00, None,6
None, None,643.0, None,-4.8,74.0, None, None, 0.0,173.0, None,2023-02-05 06:00:00, None,6
None, None,643.0, None,-3.9,74.0, None, None, 0.0,173.0, None,2023-02-05 07:00:00, None,6
None, None,643.0, None,-3.5,74.0, None, None, 0.0,173.0, None,2023-02-05 08:00:00, None,6
None, None,643.0, None,-2.4,74.0, None, None, 0.0,173.0, None,2023-02-05 09:00:00, None,6
None, None,643.0, None,-1.8,74.0, None, None, 0.0,173.0, None,2023-02-05 10:00:00, None,6
None, None,643.0, None,1.9,73.0, None, None, 0.0,173.0, None,2023-02-05 11:00:00, None,6
None, None,642.0, None,2.7,73.0, None, None, None,173.0, None,2023-02-05 12:00:00, None,6
0.0, None,642.0, None,5.4,72.0, None, None, 0.0,173.0, None,2023-02-05 13:00:00, None,6
None, None,642.0, None,1.3,74.0, None, None, 0.0,173.0, None,2023-02-05 14:00:00, None,6
0.0, None,643.0, None,0.6,74.0, None, None, 1.0,173.0, None,2023-02-05 15:00:00, None,6
0.0, None,643.0, None,-1.3,74.0, None, None, 0.0,173.0, None,2023-02-05 16:00:00, None,6
0.0, None,643.0, None,-1.5,73.0, None, None, 0.0,173.0, None,2023-02-05 17:00:00, None,6
0.0, None,643.0, None,-2.4,74.0, None, None, 0.0,173.0, None,2023-02-05 18:00:00, None,6
0.0, None,643.0, None,-2.2,74.0, None, None, 0.0,173.0, None,2023-02-05 19:00:00, None,6
0.0, None,643.0, None,-2.3,74.0, None, None, 0.0,173.0, None,2023-02-05 20:00:00, None,6
0.0, None,643.0, None,-2.7,74.0, None, None, 0.0,173.0, None,2023-02-05 21:00:00, None,6
0.0, None,643.0, None,-2.9,74.0, None, None, 0.0,173.0, None,2023-02-05 22:00:00, None,6
0.0, None,643.0, None,-2.9,74.0, None, None, 0.0,173.0, None,2023-02-05 23:00:00, None,6
0.0, None,643.0, None,-2.6,74.0, None, None, 0.0,173.0, None,2023-02-06 00:00:00, None,6
0.0, None,643.0, None,-3.5,74.0, None, None, 0.0,173.0, None,2023-02-06 01:00:00, None,6
0.0, None,643.0, None,-3.7,74.0, None, None, 0.0,173.0, None,2023-02-06 02:00:00, None,6
0.0, None,643.0, None,-4.2,74.0, None, None, 0.0,173.0, None,2023-02-06 03:00:00, None,6
0.0, None,643.0, None,-4.4,74.0, None, None, 0.0,173.0, None,2023-02-06 04:00:00, None,6
0.0, None,643.0, None,-2.4,74.0, None, None, 0.0,173.0, None,2023-02-06 05:00:00, None,6
0.0, None,643.0, None,-3.7,73.0, None, None, 0.0,173.0, None,2023-02-06 06:00:00, None,6
0.0, None,643.0, None,-4.1,74.0, None, None, 0.0,173.0, None,2023-02-06 07:00:00, None,6
0.0, None,643.0, None,-1.4,74.0, None, None, 0.0,173.0, None,2023-02-06 08:00:00, None,6
None, None,642.0, None,0.5,74.0, None, None, None,173.0, None,2023-02-06 09:00:00, None,6
None, None,642.0, None,1.8,74.0, None, None, 0.0,173.0, None,2023-02-06 10:00:00, None,6
None, None,642.0, None,5.2,73.0, None, None, 0.0,173.0, None,2023-02-06 11:00:00, None,6
0.0, None,642.0, None,6.3,72.0, None, None, 0.0,173.0, None,2023-02-06 12:00:00, None,6
0.0, None,642.0, None,5.5,72.0, None, None, 0.0,173.0, None,2023-02-06 13:00:00, None,6
0.0, None,642.0, None,2.2,73.0, None, None, 0.0,173.0, None,2023-02-06 14:00:00, None,6
None, None,642.0, None,1.7,73.0, None, None, 0.0,173.0, None,2023-02-06 15:00:00, None,6
None, None,641.0, None,1.8,73.0, None, None, None,174.0, None,2023-02-06 16:00:00, None,6
None, None,640.0, None,1.1,73.0, None, None, None,174.0, None,2023-02-06 17:00:00, None,6
0.0, None,643.0, None,-0.4,73.0, None, None, 3.0,174.0, None,2023-02-06 18:00:00, None,6
0.0, None,643.0, None,-1.1,73.0, None, None, 0.0,174.0, None,2023-02-06 19:00:00, None,6
1.0, None,644.0, None,-2.2,73.0, None, None, 1.0,174.0, None,2023-02-06 21:00:00, None,6
1.0, None,644.0, None,-2.4,75.0, None, None, 0.0,174.0, None,2023-02-06 22:00:00, None,6
1.0, None,644.0, None,-2.6,75.0, None, None, 0.0,174.0, None,2023-02-06 23:00:00, None,6
1.0, None,644.0, None,-2.6,75.0, None, None, 0.0,174.0, None,2023-02-07 00:00:00, None,6
1.0, None,644.0, None,-2.7,75.0, None, None, 0.0,174.0, None,2023-02-07 01:00:00, None,6
1.0, None,644.0, None,-3.1,75.0, None, None, 0.0,174.0, None,2023-02-07 02:00:00, None,6
2.0, None,645.0, None,-3.1,75.0, None, None, 1.0,174.0, None,2023-02-07 03:00:00, None,6
2.0, None,645.0, None,-2.6,76.0, None, None, 0.0,174.0, None,2023-02-07 04:00:00, None,6
2.0, None,645.0, None,-2.6,76.0, None, None, 0.0,174.0, None,2023-02-07 05:00:00, None,6
2.0, None,645.0, None,-3.3,76.0, None, None, 0.0,174.0, None,2023-02-07 06:00:00, None,6
2.0, None,645.0, None,-3.4,76.0, None, None, 0.0,174.0, None,2023-02-07 07:00:00, None,6
2.0, None,645.0, None,-3.4,76.0, None, None, 0.0,174.0, None,2023-02-07 08:00:00, None,6
3.0, None,645.0, None,-2.6,76.0, None, None, 0.0,174.0, None,2023-02-07 09:00:00, None,6
3.0, None,645.0, None,-1.6,76.0, None, None, 0.0,174.0, None,2023-02-07 10:00:00, None,6
3.0, None,645.0, None,0.1,75.0, None, None, 0.0,174.0, None,2023-02-07 11:00:00, None,6
4.0, None,646.0, None,-2.3,77.0, None, None, 1.0,175.0, None,2023-02-07 12:00:00, None,6
6.0, None,648.0, None,-2.9,80.0, None, None, 2.0,178.0, None,2023-02-07 13:00:00, None,6
5.0, None,647.0, None,-2.8,81.0, None, None, None,178.0, None,2023-02-07 14:00:00, None,6
6.0, None,648.0, None,-3.3,80.0, None, None, 1.0,178.0, None,2023-02-07 15:00:00, None,6
6.0, None,647.0, None,-4.6,80.0, None, None, None,178.0, None,2023-02-07 16:00:00, None,6
8.0, None,648.0, None,-5.6,81.0, None, None, 1.0,179.0, None,2023-02-07 17:00:00, None,6
6.0, None,649.0, None,-6.7,80.0, None, None, 1.0,179.0, None,2023-02-07 18:00:00, None,6
6.0, None,649.0, None,-7.2,80.0, None, None, 0.0,179.0, None,2023-02-07 19:00:00, None,6
6.0, None,649.0, None,-8.0,80.0, None, None, 0.0,179.0, None,2023-02-07 20:00:00, None,6
5.0, None,649.0, None,-8.4,80.0, None, None, 0.0,179.0, None,2023-02-07 21:00:00, None,6
6.0, None,650.0, None,-9.9,80.0, None, None, 1.0,179.0, None,2023-02-07 22:00:00, None,6
6.0, None,650.0, None,-9.1,80.0, None, None, 0.0,179.0, None,2023-02-07 23:00:00, None,6
6.0, None,650.0, None,-8.2,80.0, None, None, 0.0,179.0, None,2023-02-08 00:00:00, None,6
6.0, None,650.0, None,-9.2,80.0, None, None, 0.0,179.0, None,2023-02-08 01:00:00, None,6
6.0, None,650.0, None,-8.8,79.0, None, None, 0.0,179.0, None,2023-02-08 02:00:00, None,6
5.0, None,650.0, None,-8.4,80.0, None, None, 0.0,179.0, None,2023-02-08 03:00:00, None,6
4.0, None,649.0, None,-7.3,80.0, None, None, None,179.0, None,2023-02-08 04:00:00, None,6
5.0, None,650.0, None,-7.5,80.0, None, None, 1.0,179.0, None,2023-02-08 05:00:00, None,6
5.0, None,650.0, None,-8.3,79.0, None, None, 0.0,179.0, None,2023-02-08 06:00:00, None,6
4.0, None,649.0, None,-7.1,80.0, None, None, None,179.0, None,2023-02-08 07:00:00, None,6
5.0, None,650.0, None,-8.6,79.0, None, None, 1.0,179.0, None,2023-02-08 08:00:00, None,6
5.0, None,650.0, None,-7.6,79.0, None, None, 0.0,179.0, None,2023-02-08 09:00:00, None,6
4.0, None,649.0, None,-6.6,79.0, None, None, None,179.0, None,2023-02-08 10:00:00, None,6
4.0, None,649.0, None,-4.1,78.0, None, None, 0.0,179.0, None,2023-02-08 11:00:00, None,6
3.0, None,649.0, None,-4.9,79.0, None, None, 0.0,179.0, None,2023-02-08 12:00:00, None,6
