wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
352.0, None, None,0.0, None,0.0, None,7.5, None, None, None,87.0,2016-04-22 00:00:00, None,17
347.0, None, None,0.0, None,0.0, None,6.8, None, None, None,90.0,2016-04-22 01:00:00, None,17
297.0, None, None,0.0, None,0.0, None,6.5, None, None, None,93.0,2016-04-22 02:00:00, None,17
14.0, None, None,0.0, None,1.8, None,6.2, None, None, None,93.0,2016-04-22 03:00:00, None,17
7.0, None, None,0.0, None,0.0, None,5.6, None, None, None,96.0,2016-04-22 04:00:00, None,17
331.0, None, None,0.0, None,0.0, None,5.5, None, None, None,96.0,2016-04-22 05:00:00, None,17
29.0, None, None,0.0, None,1.6, None,5.8, None, None, None,97.0,2016-04-22 06:00:00, None,17
54.0, None, None,0.0, None,0.0, None,7.3, None, None, None,95.0,2016-04-22 07:00:00, None,17
213.0, None, None,0.0, None,2.3, None,8.1, None, None, None,92.0,2016-04-22 08:00:00, None,17
98.0, None, None,0.0, None,4.7, None,10.8, None, None, None,82.0,2016-04-22 09:00:00, None,17
137.0, None, None,0.0, None,8.0, None,14.6, None, None, None,67.0,2016-04-22 10:00:00, None,17
134.0, None, None,0.0, None,5.7, None,14.0, None, None, None,64.0,2016-04-22 11:00:00, None,17
120.0, None, None,0.0, None,7.3, None,15.3, None, None, None,60.0,2016-04-22 12:00:00, None,17
103.0, None, None,0.0, None,8.3, None,15.1, None, None, None,61.0,2016-04-22 13:00:00, None,17
108.0, None, None,0.0, None,6.4, None,13.6, None, None, None,69.0,2016-04-22 14:00:00, None,17
264.0, None, None,0.4, None,9.5, None,10.5, None, None, None,96.0,2016-04-22 15:00:00, None,17
219.0, None, None,0.6, None,3.4, None,12.0, None, None, None,96.0,2016-04-22 16:00:00, None,17
19.0, None, None,0.0, None,1.6, None,11.5, None, None, None,96.0,2016-04-22 17:00:00, None,17
276.0, None, None,0.0, None,4.7, None,11.1, None, None, None,95.0,2016-04-22 18:00:00, None,17
276.0, None, None,0.0, None,8.4, None,10.4, None, None, None,93.0,2016-04-22 19:00:00, None,17
271.0, None, None,0.0, None,9.7, None,9.8, None, None, None,90.0,2016-04-22 20:00:00, None,17
277.0, None, None,0.0, None,10.6, None,9.9, None, None, None,86.0,2016-04-22 21:00:00, None,17
262.0, None, None,0.0, None,11.2, None,9.9, None, None, None,83.0,2016-04-22 22:00:00, None,17
260.0, None, None,0.0, None,12.0, None,9.6, None, None, None,85.0,2016-04-22 23:00:00, None,17
267.0, None, None,0.0, None,11.6, None,9.4, None, None, None,85.0,2016-04-23 00:00:00, None,17
267.0, None, None,0.0, None,10.9, None,9.5, None, None, None,85.0,2016-04-23 01:00:00, None,17
253.0, None, None,0.0, None,10.8, None,9.2, None, None, None,85.0,2016-04-23 02:00:00, None,17
273.0, None, None,0.0, None,10.0, None,9.1, None, None, None,84.0,2016-04-23 03:00:00, None,17
266.0, None, None,0.0, None,10.2, None,8.9, None, None, None,83.0,2016-04-23 04:00:00, None,17
251.0, None, None,0.0, None,7.7, None,8.5, None, None, None,84.0,2016-04-23 05:00:00, None,17
251.0, None, None,0.0, None,8.5, None,8.7, None, None, None,83.0,2016-04-23 06:00:00, None,17
257.0, None, None,0.0, None,10.3, None,9.4, None, None, None,80.0,2016-04-23 07:00:00, None,17
243.0, None, None,0.0, None,7.0, None,9.8, None, None, None,77.0,2016-04-23 08:00:00, None,17
212.0, None, None,0.0, None,9.8, None,13.6, None, None, None,68.0,2016-04-23 09:00:00, None,17
221.0, None, None,0.0, None,11.6, None,15.8, None, None, None,51.0,2016-04-23 10:00:00, None,17
225.0, None, None,0.0, None,17.2, None,15.9, None, None, None,49.0,2016-04-23 11:00:00, None,17
230.0, None, None,0.0, None,14.6, None,17.3, None, None, None,46.0,2016-04-23 12:00:00, None,17
229.0, None, None,0.0, None,16.7, None,14.8, None, None, None,52.0,2016-04-23 13:00:00, None,17
226.0, None, None,0.0, None,13.2, None,14.8, None, None, None,51.0,2016-04-23 14:00:00, None,17
229.0, None, None,0.0, None,13.4, None,14.5, None, None, None,50.0,2016-04-23 15:00:00, None,17
239.0, None, None,0.0, None,12.9, None,13.3, None, None, None,51.0,2016-04-23 16:00:00, None,17
250.0, None, None,0.0, None,16.2, None,12.0, None, None, None,56.0,2016-04-23 17:00:00, None,17
256.0, None, None,0.0, None,13.9, None,10.8, None, None, None,58.0,2016-04-23 18:00:00, None,17
266.0, None, None,0.0, None,14.4, None,8.7, None, None, None,65.0,2016-04-23 19:00:00, None,17
264.0, None, None,0.0, None,13.6, None,7.6, None, None, None,68.0,2016-04-23 20:00:00, None,17
281.0, None, None,0.0, None,12.8, None,7.6, None, None, None,68.0,2016-04-23 21:00:00, None,17
281.0, None, None,0.0, None,12.5, None,7.2, None, None, None,71.0,2016-04-23 22:00:00, None,17
275.0, None, None,0.0, None,12.3, None,7.2, None, None, None,72.0,2016-04-23 23:00:00, None,17
253.0, None, None,0.0, None,11.8, None,7.0, None, None, None,73.0,2016-04-24 00:00:00, None,17
235.0, None, None,0.0, None,5.8, None,6.3, None, None, None,78.0,2016-04-24 01:00:00, None,17
238.0, None, None,0.0, None,7.7, None,6.3, None, None, None,79.0,2016-04-24 02:00:00, None,17
241.0, None, None,0.0, None,7.2, None,6.1, None, None, None,81.0,2016-04-24 03:00:00, None,17
280.0, None, None,0.0, None,4.9, None,5.2, None, None, None,93.0,2016-04-24 04:00:00, None,17
331.0, None, None,0.6, None,1.6, None,4.8, None, None, None,100.0,2016-04-24 05:00:00, None,17
118.0, None, None,0.4, None,2.7, None,4.8, None, None, None,100.0,2016-04-24 06:00:00, None,17
85.0, None, None,0.2, None,3.7, None,4.1, None, None, None,100.0,2016-04-24 07:00:00, None,17
131.0, None, None,0.4, None,2.0, None,3.9, None, None, None,100.0,2016-04-24 08:00:00, None,17
141.0, None, None,0.6, None,2.2, None,4.1, None, None, None,100.0,2016-04-24 09:00:00, None,17
130.0, None, None,0.8, None,2.9, None,4.3, None, None, None,100.0,2016-04-24 10:00:00, None,17
75.0, None, None,0.8, None,3.4, None,4.4, None, None, None,100.0,2016-04-24 11:00:00, None,17
117.0, None, None,0.2, None,5.9, None,6.3, None, None, None,95.0,2016-04-24 12:00:00, None,17
158.0, None, None,0.0, None,3.9, None,8.6, None, None, None,90.0,2016-04-24 13:00:00, None,17
153.0, None, None,0.0, None,4.4, None,9.7, None, None, None,83.0,2016-04-24 14:00:00, None,17
128.0, None, None,0.0, None,6.9, None,12.4, None, None, None,59.0,2016-04-24 15:00:00, None,17
115.0, None, None,0.0, None,4.1, None,10.1, None, None, None,69.0,2016-04-24 16:00:00, None,17
105.0, None, None,0.0, None,6.3, None,8.4, None, None, None,74.0,2016-04-24 17:00:00, None,17
62.0, None, None,0.0, None,7.0, None,6.5, None, None, None,79.0,2016-04-24 18:00:00, None,17
10.0, None, None,0.0, None,3.0, None,4.7, None, None, None,85.0,2016-04-24 19:00:00, None,17
345.0, None, None,0.0, None,3.6, None,3.6, None, None, None,91.0,2016-04-24 20:00:00, None,17
34.0, None, None,0.0, None,2.0, None,3.0, None, None, None,96.0,2016-04-24 21:00:00, None,17
353.0, None, None,0.0, None,0.0, None,3.1, None, None, None,96.0,2016-04-24 22:00:00, None,17
32.0, None, None,0.0, None,0.0, None,3.1, None, None, None,98.0,2016-04-24 23:00:00, None,17
5.0, None, None,0.0, None,0.0, None,2.9, None, None, None,100.0,2016-04-25 00:00:00, None,17
337.0, None, None,0.0, None,0.0, None,2.4, None, None, None,100.0,2016-04-25 01:00:00, None,17
338.0, None, None,0.0, None,0.0, None,2.5, None, None, None,100.0,2016-04-25 02:00:00, None,17
120.0, None, None,0.2, None,0.0, None,2.7, None, None, None,100.0,2016-04-25 03:00:00, None,17
353.0, None, None,0.4, None,2.9, None,1.8, None, None, None,100.0,2016-04-25 04:00:00, None,17
12.0, None, None,0.0, None,1.7, None,1.5, None, None, None,100.0,2016-04-25 05:00:00, None,17
339.0, None, None,0.2, None,1.6, None,1.2, None, None, None,100.0,2016-04-25 06:00:00, None,17
190.0, None, None,0.2, None,0.0, None,3.2, None, None, None,100.0,2016-04-25 07:00:00, None,17
68.0, None, None,0.0, None,4.5, None,3.6, None, None, None,87.0,2016-04-25 08:00:00, None,17
133.0, None, None,0.0, None,6.5, None,7.1, None, None, None,74.0,2016-04-25 09:00:00, None,17
186.0, None, None,0.0, None,4.8, None,8.8, None, None, None,64.0,2016-04-25 10:00:00, None,17
137.0, None, None,0.0, None,6.7, None,12.0, None, None, None,56.0,2016-04-25 11:00:00, None,17
171.0, None, None,0.0, None,8.3, None,14.1, None, None, None,43.0,2016-04-25 12:00:00, None,17
228.0, None, None,0.0, None,11.1, None,14.3, None, None, None,34.0,2016-04-25 13:00:00, None,17
209.0, None, None,0.0, None,10.9, None,15.5, None, None, None,30.0,2016-04-25 14:00:00, None,17
200.0, None, None,0.0, None,11.9, None,14.4, None, None, None,30.0,2016-04-25 15:00:00, None,17
198.0, None, None,0.0, None,11.9, None,14.6, None, None, None,30.0,2016-04-25 16:00:00, None,17
216.0, None, None,0.0, None,11.7, None,12.9, None, None, None,28.0,2016-04-25 17:00:00, None,17
239.0, None, None,0.0, None,9.6, None,9.8, None, None, None,34.0,2016-04-25 18:00:00, None,17
264.0, None, None,0.0, None,8.3, None,7.3, None, None, None,44.0,2016-04-25 19:00:00, None,17
273.0, None, None,0.0, None,9.3, None,6.2, None, None, None,50.0,2016-04-25 20:00:00, None,17
297.0, None, None,0.0, None,5.5, None,4.6, None, None, None,60.0,2016-04-25 21:00:00, None,17
318.0, None, None,0.0, None,4.3, None,3.5, None, None, None,64.0,2016-04-25 22:00:00, None,17
267.0, None, None,0.0, None,4.8, None,3.4, None, None, None,62.0,2016-04-25 23:00:00, None,17
349.0, None, None,0.0, None,3.3, None,2.0, None, None, None,74.0,2016-04-26 00:00:00, None,17
345.0, None, None,0.0, None,1.6, None,1.3, None, None, None,78.0,2016-04-26 01:00:00, None,17
32.0, None, None,0.0, None,0.0, None,0.5, None, None, None,81.0,2016-04-26 02:00:00, None,17
295.0, None, None,0.0, None,0.0, None,0.2, None, None, None,83.0,2016-04-26 03:00:00, None,17
322.0, None, None,0.0, None,0.0, None,-0.1, None, None, None,89.0,2016-04-26 04:00:00, None,17
333.0, None, None,0.0, None,0.0, None,0.2, None, None, None,89.0,2016-04-26 05:00:00, None,17
212.0, None, None,0.0, None,0.0, None,0.7, None, None, None,90.0,2016-04-26 06:00:00, None,17
332.0, None, None,0.0, None,1.9, None,2.7, None, None, None,86.0,2016-04-26 07:00:00, None,17
252.0, None, None,0.0, None,8.9, None,6.9, None, None, None,55.0,2016-04-26 08:00:00, None,17
224.0, None, None,0.0, None,10.9, None,8.6, None, None, None,52.0,2016-04-26 09:00:00, None,17
236.0, None, None,0.0, None,13.1, None,9.3, None, None, None,45.0,2016-04-26 10:00:00, None,17
207.0, None, None,0.0, None,13.8, None,10.8, None, None, None,42.0,2016-04-26 11:00:00, None,17
206.0, None, None,0.0, None,14.2, None,12.0, None, None, None,40.0,2016-04-26 12:00:00, None,17
214.0, None, None,0.0, None,13.7, None,10.4, None, None, None,41.0,2016-04-26 13:00:00, None,17
216.0, None, None,0.0, None,12.6, None,10.6, None, None, None,43.0,2016-04-26 14:00:00, None,17
219.0, None, None,0.0, None,12.9, None,9.5, None, None, None,45.0,2016-04-26 15:00:00, None,17
230.0, None, None,0.0, None,9.1, None,9.0, None, None, None,49.0,2016-04-26 16:00:00, None,17
210.0, None, None,0.0, None,7.5, None,9.4, None, None, None,48.0,2016-04-26 17:00:00, None,17
231.0, None, None,0.0, None,10.3, None,8.3, None, None, None,49.0,2016-04-26 18:00:00, None,17
235.0, None, None,0.0, None,10.5, None,7.7, None, None, None,54.0,2016-04-26 19:00:00, None,17
273.0, None, None,0.0, None,7.0, None,6.5, None, None, None,60.0,2016-04-26 20:00:00, None,17
283.0, None, None,0.0, None,8.3, None,5.6, None, None, None,65.0,2016-04-26 21:00:00, None,17
277.0, None, None,0.0, None,7.1, None,5.5, None, None, None,68.0,2016-04-26 22:00:00, None,17
256.0, None, None,0.0, None,6.7, None,5.3, None, None, None,69.0,2016-04-26 23:00:00, None,17
284.0, None, None,0.0, None,4.1, None,4.5, None, None, None,74.0,2016-04-27 00:00:00, None,17
302.0, None, None,0.0, None,2.7, None,4.0, None, None, None,81.0,2016-04-27 01:00:00, None,17
49.0, None, None,0.0, None,0.0, None,2.9, None, None, None,86.0,2016-04-27 02:00:00, None,17
310.0, None, None,0.0, None,0.0, None,2.5, None, None, None,90.0,2016-04-27 03:00:00, None,17
315.0, None, None,0.0, None,0.0, None,2.3, None, None, None,91.0,2016-04-27 04:00:00, None,17
27.0, None, None,0.0, None,0.0, None,2.3, None, None, None,96.0,2016-04-27 05:00:00, None,17
215.0, None, None,0.0, None,0.0, None,2.4, None, None, None,99.0,2016-04-27 06:00:00, None,17
187.0, None, None,0.0, None,0.0, None,3.4, None, None, None,98.0,2016-04-27 07:00:00, None,17
194.0, None, None,0.0, None,1.9, None,5.3, None, None, None,86.0,2016-04-27 08:00:00, None,17
204.0, None, None,0.0, None,5.0, None,8.2, None, None, None,68.0,2016-04-27 09:00:00, None,17
171.0, None, None,0.0, None,4.9, None,11.1, None, None, None,57.0,2016-04-27 10:00:00, None,17
199.0, None, None,0.0, None,4.5, None,12.2, None, None, None,53.0,2016-04-27 11:00:00, None,17
196.0, None, None,0.0, None,7.4, None,13.3, None, None, None,48.0,2016-04-27 12:00:00, None,17
146.0, None, None,0.0, None,4.4, None,13.4, None, None, None,47.0,2016-04-27 13:00:00, None,17
191.0, None, None,0.0, None,5.3, None,14.3, None, None, None,39.0,2016-04-27 14:00:00, None,17
194.0, None, None,0.0, None,6.3, None,15.4, None, None, None,35.0,2016-04-27 15:00:00, None,17
175.0, None, None,0.0, None,4.2, None,14.0, None, None, None,37.0,2016-04-27 16:00:00, None,17
257.0, None, None,0.0, None,3.9, None,13.9, None, None, None,37.0,2016-04-27 17:00:00, None,17
227.0, None, None,0.0, None,3.9, None,12.7, None, None, None,39.0,2016-04-27 18:00:00, None,17
163.0, None, None,0.0, None,3.2, None,11.3, None, None, None,55.0,2016-04-27 19:00:00, None,17
353.0, None, None,0.0, None,4.3, None,9.0, None, None, None,64.0,2016-04-27 20:00:00, None,17
357.0, None, None,0.0, None,4.2, None,6.8, None, None, None,71.0,2016-04-27 21:00:00, None,17
343.0, None, None,0.0, None,3.7, None,5.5, None, None, None,75.0,2016-04-27 22:00:00, None,17
354.0, None, None,0.0, None,2.7, None,4.2, None, None, None,81.0,2016-04-27 23:00:00, None,17
4.0, None, None,0.0, None,3.7, None,3.2, None, None, None,86.0,2016-04-28 00:00:00, None,17
341.0, None, None,0.0, None,2.4, None,2.1, None, None, None,89.0,2016-04-28 01:00:00, None,17
347.0, None, None,0.0, None,1.6, None,1.1, None, None, None,91.0,2016-04-28 02:00:00, None,17
5.0, None, None,0.0, None,0.0, None,0.4, None, None, None,95.0,2016-04-28 03:00:00, None,17
21.0, None, None,0.0, None,0.0, None,-0.2, None, None, None,97.0,2016-04-28 04:00:00, None,17
22.0, None, None,0.0, None,0.0, None,-0.6, None, None, None,100.0,2016-04-28 05:00:00, None,17
31.0, None, None,0.0, None,0.0, None,-0.5, None, None, None,100.0,2016-04-28 06:00:00, None,17
99.0, None, None,0.0, None,1.9, None,0.6, None, None, None,100.0,2016-04-28 07:00:00, None,17
180.0, None, None,0.0, None,4.0, None,5.1, None, None, None,82.0,2016-04-28 08:00:00, None,17
207.0, None, None,0.0, None,8.6, None,11.4, None, None, None,55.0,2016-04-28 09:00:00, None,17
238.0, None, None,0.0, None,11.8, None,13.4, None, None, None,46.0,2016-04-28 10:00:00, None,17
203.0, None, None,0.0, None,15.2, None,16.3, None, None, None,42.0,2016-04-28 11:00:00, None,17
208.0, None, None,0.0, None,14.8, None,16.9, None, None, None,34.0,2016-04-28 12:00:00, None,17
201.0, None, None,0.0, None,17.8, None,16.3, None, None, None,33.0,2016-04-28 13:00:00, None,17
214.0, None, None,0.0, None,13.3, None,13.8, None, None, None,38.0,2016-04-28 14:00:00, None,17
228.0, None, None,0.0, None,13.3, None,13.9, None, None, None,36.0,2016-04-28 15:00:00, None,17
214.0, None, None,0.0, None,16.7, None,14.5, None, None, None,37.0,2016-04-28 16:00:00, None,17
222.0, None, None,0.0, None,16.8, None,12.5, None, None, None,44.0,2016-04-28 17:00:00, None,17
227.0, None, None,0.0, None,11.0, None,11.7, None, None, None,47.0,2016-04-28 18:00:00, None,17
224.0, None, None,0.0, None,11.9, None,9.0, None, None, None,57.0,2016-04-28 19:00:00, None,17
235.0, None, None,0.0, None,15.7, None,8.6, None, None, None,63.0,2016-04-28 20:00:00, None,17
271.0, None, None,0.0, None,14.8, None,7.7, None, None, None,68.0,2016-04-28 21:00:00, None,17
260.0, None, None,0.0, None,11.4, None,7.1, None, None, None,70.0,2016-04-28 22:00:00, None,17
262.0, None, None,0.0, None,10.4, None,6.7, None, None, None,69.0,2016-04-28 23:00:00, None,17
