wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
None, 100.0, 3.2, None, 13.1, None, 13.1, None, 323.0, 0.4, 3.0, None,2022-06-11 00:00:00, None,24
None, 100.0, None, None, 12.6, None, 12.6, None, 146.0, 0.0, 2.8, None,2022-06-11 01:00:00, None,24
None, 100.0, 3.1, None, 12.7, None, 12.7, None, 114.0, 0.6, 3.4, None,2022-06-11 02:00:00, None,24
None, 100.0, 3.6, None, 12.1, None, 12.1, None, 63.0, 0.0, 3.4, None,2022-06-11 03:00:00, None,24
None, 100.0, 4.8, None, 11.8, None, 11.8, None, 98.0, 0.0, 3.4, None,2022-06-11 04:00:00, None,24
None, 100.0, None, None, 12.1, None, 12.1, None, 166.0, 0.2, 3.6, None,2022-06-11 05:00:00, None,24
None, 100.0, 4.8, None, 12.1, None, 12.1, None, 325.0, 0.2, 3.8, None,2022-06-11 06:00:00, None,24
None, 98.0, 2.7, None, 12.5, None, 12.8, None, 116.0, 0.0, 3.6, None,2022-06-11 07:00:00, None,24
None, 86.0, 2.7, None, 12.5, None, 14.8, None, 280.0, 0.0, 3.6, None,2022-06-11 08:00:00, None,24
None, 89.0, 5.1, None, 13.0, None, 14.8, None, 314.0, 0.0, 3.6, None,2022-06-11 09:00:00, None,24
None, 88.0, 5.2, None, 13.7, None, 15.7, None, 309.0, 0.0, 3.6, None,2022-06-11 10:00:00, None,24
None, 79.0, 6.1, None, 14.0, None, 17.7, None, 303.0, 0.0, 3.6, None,2022-06-11 11:00:00, None,24
None, 45.0, 6.9, None, 8.2, None, 20.5, None, 329.0, 0.0, 3.6, None,2022-06-11 12:00:00, None,24
None, 64.0, 5.5, None, 13.1, None, 20.1, None, 358.0, 0.0, 3.6, None,2022-06-11 13:00:00, None,24
None, 54.0, 10.9, None, 11.0, None, 20.6, None, 319.0, 0.0, 3.6, None,2022-06-11 14:00:00, None,24
None, 33.0, 9.3, None, 4.7, None, 21.7, None, 237.0, 0.0, 3.6, None,2022-06-11 15:00:00, None,24
None, 24.0, 17.8, None, 1.7, None, 23.4, None, 215.0, 0.0, 3.6, None,2022-06-11 16:00:00, None,24
None, 27.0, 17.3, None, 3.4, None, 23.5, None, 233.0, 0.0, 3.6, None,2022-06-11 17:00:00, None,24
None, 24.0, 18.3, None, 1.6, None, 23.3, None, 225.0, 0.0, 3.6, None,2022-06-11 18:00:00, None,24
None, 27.0, 14.4, None, 2.8, None, 22.8, None, 240.0, 0.0, 3.6, None,2022-06-11 19:00:00, None,24
None, 29.0, None, None, 2.2, None, 20.9, None, 209.0, 0.0, 1.6, None,2022-06-11 20:00:00, None,24
None, 60.0, None, None, 8.2, None, 16.0, None, 168.0, 0.0, 1.6, None,2022-06-11 21:00:00, None,24
None, 67.0, 9.4, None, 6.9, None, 12.9, None, 178.0, 0.0, 1.6, None,2022-06-11 22:00:00, None,24
None, 71.0, 7.4, None, 6.1, None, 11.2, None, 120.0, 0.0, 1.4, None,2022-06-11 23:00:00, None,24
None, 68.0, 11.4, None, 5.5, None, 11.2, None, 150.0, 0.0, 1.0, None,2022-06-12 00:00:00, None,24
None, 72.0, 9.8, None, 5.8, None, 10.6, None, 138.0, 0.0, 1.0, None,2022-06-12 01:00:00, None,24
None, 81.0, 6.2, None, 6.0, None, 9.1, None, 47.0, 0.0, 0.4, None,2022-06-12 02:00:00, None,24
None, 80.0, 3.4, None, 6.0, None, 9.3, None, 94.0, 0.0, 0.4, None,2022-06-12 03:00:00, None,24
None, 76.0, 5.1, None, 5.7, None, 9.7, None, 155.0, 0.0, 0.4, None,2022-06-12 04:00:00, None,24
None, 84.0, 4.4, None, 6.2, None, 8.8, None, 36.0, 0.0, 0.2, None,2022-06-12 05:00:00, None,24
None, 92.0, None, None, 6.5, None, 7.7, None, 109.0, 0.0, 0.0, None,2022-06-12 06:00:00, None,24
None, 79.0, 3.7, None, 6.4, None, 9.9, None, 240.0, 0.0, 0.0, None,2022-06-12 07:00:00, None,24
None, 80.0, 4.7, None, 7.9, None, 11.2, None, 268.0, 0.0, 0.0, None,2022-06-12 08:00:00, None,24
None, 80.0, 3.2, None, 8.2, None, 11.5, None, 275.0, 0.0, 0.0, None,2022-06-12 09:00:00, None,24
None, 59.0, 3.6, None, 7.4, None, 15.4, None, 287.0, 0.0, 0.0, None,2022-06-12 10:00:00, None,24
None, 44.0, 3.4, None, 5.6, None, 18.0, None, 318.0, 0.0, 0.0, None,2022-06-12 11:00:00, None,24
None, 43.0, 3.8, None, 7.2, None, 20.2, None, 4.0, 0.0, 0.0, None,2022-06-12 12:00:00, None,24
None, 32.0, 4.5, None, 4.2, None, 21.6, None, 17.0, 0.0, 0.0, None,2022-06-12 13:00:00, None,24
None, 41.0, 8.7, None, 8.6, None, 22.5, None, 39.0, 0.0, 0.0, None,2022-06-12 14:00:00, None,24
None, 37.0, 8.2, None, 6.5, None, 21.8, None, 313.0, 0.0, 0.0, None,2022-06-12 15:00:00, None,24
None, 33.0, None, None, 4.6, None, 21.5, None, 60.0, 0.0, 0.0, None,2022-06-12 16:00:00, None,24
None, 41.0, 4.4, None, 7.3, None, 21.1, None, 294.0, 0.0, 0.0, None,2022-06-12 17:00:00, None,24
None, 51.0, 15.3, None, 8.0, None, 18.3, None, 205.0, 0.0, 0.0, None,2022-06-12 18:00:00, None,24
