wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
244.0, 62.0, 6.2, 0.0, 3.2, 3.1, 10.2, 8.8, 5.0, 0.0, None, 68.0,2022-09-17 00:00:00,38
357.0, 67.0, 6.4, 0.0, 3.1, 7.5, 8.9, 8.5, 330.0, 0.0, None, 72.0,2022-09-17 01:00:00,38
5.0, 68.0, 3.1, 0.0, 3.2, 10.3, 8.8, 8.0, 244.0, 0.0, None, 76.0,2022-09-17 02:00:00,38
4.0, 72.0, 7.5, 0.0, 3.7, 10.7, 8.5, 7.9, 357.0, 0.0, None, 77.0,2022-09-17 03:00:00,38
2.0, 76.0, 10.3, 0.0, 4.0, 6.6, 8.0, 7.2, 5.0, 0.0, None, 79.0,2022-09-17 04:00:00,38
343.0, 77.0, 10.7, 0.0, 4.1, 6.8, 7.9, 6.6, 4.0, 0.0, None, 79.0,2022-09-17 05:00:00,38
5.0, 79.0, 6.6, 0.0, 3.8, 7.9, 7.2, 7.3, 2.0, 0.0, None, 82.0,2022-09-17 06:00:00,38
17.0, 79.0, 6.8, 0.0, 3.2, 6.7, 6.6, 8.3, 343.0, 0.0, None, 78.0,2022-09-17 07:00:00,38
30.0, 82.0, 7.9, 0.0, 4.4, 8.0, 7.3, 10.2, 5.0, 0.0, None, 70.0,2022-09-17 08:00:00,38
23.0, 78.0, 6.7, 0.0, 4.7, 8.7, 8.3, 11.8, 17.0, 0.0, None, 60.0,2022-09-17 09:00:00,38
41.0, 70.0, None, 0.0, 5.0, 6.4, 10.2, 13.9, 30.0, 0.0, None, 58.0,2022-09-17 10:00:00,38
52.0, 60.0, 8.7, 0.0, 4.3, 5.8, 11.8, 15.4, 23.0, 0.0, None, 50.0,2022-09-17 11:00:00,38
20.0, 58.0, 6.4, 0.0, 5.8, 7.2, 13.9, 16.8, 41.0, 0.0, None, 44.0,2022-09-17 12:00:00,38
93.0, 50.0, 5.8, 0.0, 5.0, 5.7, 15.4, 17.4, 52.0, 0.0, None, 44.0,2022-09-17 13:00:00,38
28.0, 44.0, 7.2, 0.0, 4.5, 9.8, 16.8, 17.6, 20.0, 0.0, None, 43.0,2022-09-17 14:00:00,38
22.0, 44.0, 5.7, 0.0, 5.0, 9.6, 17.4, 16.6, 93.0, 0.0, 0.0, 45.0,2022-09-17 15:00:00,38
12.0, 43.0, 9.8, 0.0, 4.9, 10.9, 17.6, 16.0, 28.0, 0.0, 0.0, 47.0,2022-09-17 16:00:00,38
354.0, 45.0, 9.6, 0.0, 4.6, 10.0, 16.6, 14.6, 22.0, 0.0, 0.0, 48.0,2022-09-17 17:00:00,38
3.0, 47.0, 10.9, 0.0, 4.7, 6.8, 16.0, 13.7, 12.0, 0.0, 0.0, 51.0,2022-09-17 18:00:00,38
13.0, 48.0, None, 0.0, 3.7, 5.7, 14.6, 11.9, 354.0, 0.0, 0.0, 57.0,2022-09-17 19:00:00,38
10.0, 51.0, 6.8, 0.0, 3.8, 6.4, 13.7, 11.2, 3.0, 0.0, 0.0, 55.0,2022-09-17 20:00:00,38
325.0, 57.0, 5.7, 0.0, 3.7, 4.2, 11.9, 11.0, 13.0, 0.0, 0.0, 52.0,2022-09-17 21:00:00,38
242.0, 55.0, 6.4, 0.0, 2.5, 3.0, 11.2, 10.6, 10.0, 0.0, 0.0, 52.0,2022-09-17 22:00:00,38
None, 52.0, 4.2, None, 1.5, None, 11.0, None, 325.0, 0.0, 0.0, None,2022-09-17 23:00:00,38
27.0, 52.0, None, 0.0, 1.2, 4.9, 10.6, 9.0, 242.0, 0.0, 0.0, 61.0,2022-09-18 00:00:00,38
354.0, 57.0, 3.3, 0.0, 1.6, 5.3, 9.7, 8.8, 298.0, 0.0, 0.0, 62.0,2022-09-18 01:00:00,38
3.0, 61.0, 4.9, 0.0, 1.9, 9.3, 9.0, 8.7, 27.0, 0.0, 0.0, 60.0,2022-09-18 02:00:00,38
351.0, 62.0, 5.3, 0.0, 1.9, 7.7, 8.8, 8.6, 354.0, 0.0, 0.0, 64.0,2022-09-18 03:00:00,38
346.0, 60.0, 9.3, 0.0, 1.4, 8.1, 8.7, 7.9, 3.0, 0.0, 0.0, 64.0,2022-09-18 04:00:00,38
5.0, 64.0, 7.7, 0.0, 2.2, 10.5, 8.6, 7.8, 351.0, 0.0, 0.0, 74.0,2022-09-18 05:00:00,38
4.0, 64.0, 8.1, 0.0, 1.5, 10.4, 7.9, 8.8, 346.0, 0.0, 0.0, 70.0,2022-09-18 06:00:00,38
37.0, 74.0, 10.5, 0.0, 3.5, 10.4, 7.8, 10.8, 5.0, 0.0, 0.0, 62.0,2022-09-18 07:00:00,38
117.0, 70.0, 10.4, 0.0, 3.6, 4.7, 8.8, 13.3, 4.0, 0.0, 0.0, 60.0,2022-09-18 08:00:00,38
80.0, 62.0, 10.4, 0.0, 3.8, 5.7, 10.8, 11.6, 37.0, 0.0, 0.0, 64.0,2022-09-18 09:00:00,38
113.0, 60.0, 4.7, 0.0, 5.7, 4.4, 13.3, 13.6, 117.0, 0.0, 0.0, 57.0,2022-09-18 10:00:00,38
161.0, 64.0, 5.7, 0.0, 5.0, 7.0, 11.6, 15.4, 80.0, 0.0, 0.0, 44.0,2022-09-18 11:00:00,38
145.0, 57.0, 4.4, 0.0, 5.2, 7.3, 13.6, 17.9, 113.0, 0.0, 0.0, 41.0,2022-09-18 12:00:00,38
164.0, 44.0, None, 0.0, 3.2, 6.6, 15.4, 17.3, 161.0, 0.0, 0.0, 40.0,2022-09-18 13:00:00,38
182.0, 41.0, 7.3, 0.0, 4.5, 3.6, 17.9, 16.9, 145.0, 0.0, 0.0, 50.0,2022-09-18 14:00:00,38
134.0, 40.0, 6.6, 0.0, 3.6, 4.3, 17.3, 18.0, 164.0, 0.0, 0.0, 43.0,2022-09-18 15:00:00,38
196.0, 50.0, 3.6, 0.0, 6.4, 2.5, 16.9, 17.6, 182.0, 0.0, 0.0, 46.0,2022-09-18 16:00:00,38
327.0, 43.0, 4.3, 0.0, 5.2, 4.8, 18.0, 15.2, 134.0, 0.0, 0.0, 44.0,2022-09-18 17:00:00,38
290.0, 46.0, 2.5, 0.0, 5.9, 4.0, 17.6, 13.7, 196.0, 0.0, 0.0, 52.0,2022-09-18 18:00:00,38
81.0, 44.0, 4.8, 0.0, 3.0, 1.9, 15.2, 13.0, 327.0, 0.0, 0.0, 53.0,2022-09-18 19:00:00,38
297.0, 52.0, None, 0.0, 4.0, 3.6, 13.7, 12.2, 290.0, 0.0, 0.0, 64.0,2022-09-18 20:00:00,38
341.0, 53.0, 1.9, 0.0, 3.7, 2.4, 13.0, 11.4, 81.0, 0.0, 0.0, 60.0,2022-09-18 21:00:00,38
285.0, 64.0, 3.6, 0.0, 5.6, 3.1, 12.2, 11.0, 297.0, 0.0, 0.0, 62.0,2022-09-18 22:00:00,38
None, 60.0, 2.4, None, 3.9, None, 11.4, None, 341.0, 0.0, 0.0, None,2022-09-18 23:00:00,38
285.0, 62.0, 3.1, 0.0, 4.0, 4.6, 11.0, 9.7, 285.0, 0.0, 0.0, 62.0,2022-09-19 00:00:00,38
24.0, 69.0, 3.1, 0.0, 4.7, 2.9, 10.1, 9.2, 6.0, 0.0, 0.0, 68.0,2022-09-19 01:00:00,38
221.0, 62.0, 4.6, 0.0, 2.8, 2.2, 9.7, 9.0, 285.0, 0.0, 0.0, 69.0,2022-09-19 02:00:00,38
20.0, 68.0, 2.9, 0.0, 3.6, 2.9, 9.2, 8.3, 24.0, 0.0, 0.0, 70.0,2022-09-19 03:00:00,38
346.0, 69.0, 2.2, 0.0, 3.6, 4.1, 9.0, 7.9, 221.0, 0.0, 0.0, 73.0,2022-09-19 04:00:00,38
340.0, 70.0, 2.9, 0.0, 3.2, 2.9, 8.3, 8.0, 20.0, 0.0, 0.0, 71.0,2022-09-19 05:00:00,38
322.0, 73.0, 4.1, 0.0, 3.4, 2.6, 7.9, 10.1, 346.0, 0.0, 0.0, 68.0,2022-09-19 06:00:00,38
124.0, 71.0, 2.9, 0.0, 3.1, 3.7, 8.0, 11.1, 340.0, 0.0, 0.0, 68.0,2022-09-19 07:00:00,38
