pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, 8.3, None, None, None, None, None, None, None, None, None, 8.3, 8.2, -0.3, None, None, None, 8.7, None, None, None, None,2022-07-10 07:00:00, None, None, None, None,28
None, 8.81, None, None, None, None, None, None, None, None, None, 8.8, 8.2, -0.3, None, None, None, 8.8, None, None, None, None,2022-07-10 08:00:00, None, None, None, None,28
None, 9.09, None, None, None, None, None, None, None, None, None, 9.1, 8.2, 0.0, None, None, None, 9.2, None, None, None, None,2022-07-10 09:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 9.8, 8.2, -0.2, None, None, None, 9.8, None, None, None, None,2022-07-10 10:00:00, None, None, None, None,28
None, 10.54, None, None, None, None, None, None, None, None, None, 10.5, 8.2, 0.0, None, None, None, 10.5, None, None, None, None,2022-07-10 11:00:00, None, None, None, None,28
None, 10.4, None, None, None, None, None, None, None, None, None, 10.4, 8.2, -0.2, None, None, None, 11.2, None, None, None, None,2022-07-10 12:00:00, None, None, None, None,28
None, 11.07, None, None, None, None, None, None, None, None, None, 11.1, 8.2, -0.2, None, None, None, 11.2, None, None, None, None,2022-07-10 13:00:00, None, None, None, None,28
None, 11.97, None, None, None, None, None, None, None, None, None, 12.0, 8.2, 0.0, None, None, None, 12.9, None, None, None, None,2022-07-10 14:00:00, None, None, None, None,28
None, 11.7, None, None, None, None, None, None, None, None, None, 11.7, 8.2, -0.4, None, None, None, 12.9, None, None, None, None,2022-07-10 15:00:00, None, None, None, None,28
None, 14.16, None, None, None, None, None, None, None, None, None, 14.2, 8.2, -0.5, None, None, None, 14.4, None, None, None, None,2022-07-10 16:00:00, None, None, None, None,28
None, 13.94, None, None, None, None, None, None, None, None, None, 13.9, 8.2, 0.2, None, None, None, 14.4, None, None, None, None,2022-07-10 17:00:00, None, None, None, None,28
None, 12.99, None, None, None, None, None, None, None, None, None, 13.0, 8.2, -0.4, None, None, None, 14.4, None, None, None, None,2022-07-10 18:00:00, None, None, None, None,28
None, 11.91, None, None, None, None, None, None, None, None, None, 11.9, 11.9, 0.0, None, None, None, 14.3, None, None, None, None,2022-07-10 19:00:00, None, None, None, None,28
None, 11.03, None, None, None, None, None, None, None, None, None, 11.0, 11.0, -0.2, None, None, None, 14.3, None, None, None, None,2022-07-10 20:00:00, None, None, None, None,28
None, 9.52, None, None, None, None, None, None, None, None, None, 9.5, 9.5, -0.4, None, None, None, 14.3, None, None, None, None,2022-07-10 21:00:00, None, None, None, None,28
None, 8.97, None, None, None, None, None, None, None, None, None, 9.0, 8.8, -0.2, None, None, None, 14.3, None, None, None, None,2022-07-10 22:00:00, None, None, None, None,28
None, 8.97, None, None, None, None, None, None, None, None, None, 9.0, 8.8, -0.3, None, None, None, 14.3, None, None, None, None,2022-07-10 23:00:00, None, None, None, None,28
None, 8.82, None, None, None, None, None, None, None, None, None, 8.8, 8.8, -0.3, None, None, None, 14.3, None, None, None, None,2022-07-11 00:00:00, None, None, None, None,28
None, 8.29, None, None, None, None, None, None, None, None, None, 8.3, 8.1, -0.1, None, None, None, 14.3, None, None, None, None,2022-07-11 01:00:00, None, None, None, None,28
None, 8.62, None, None, None, None, None, None, None, None, None, 8.6, 8.1, -0.3, None, None, None, 14.3, None, None, None, None,2022-07-11 02:00:00, None, None, None, None,28
None, 8.6, None, None, None, None, None, None, None, None, None, 8.6, 8.1, 0.0, None, None, None, 14.3, None, None, None, None,2022-07-11 03:00:00, None, None, None, None,28
None, 8.74, None, None, None, None, None, None, None, None, None, 8.7, 8.1, 0.0, None, None, None, 14.3, None, None, None, None,2022-07-11 04:00:00, None, None, None, None,28
None, 9.09, None, None, None, None, None, None, None, None, None, 9.1, 8.1, 0.0, None, None, None, 14.3, None, None, None, None,2022-07-11 05:00:00, None, None, None, None,28
None, 9.44, None, None, None, None, None, None, None, None, None, 9.4, 8.1, -0.1, None, None, None, 14.3, None, None, None, None,2022-07-11 06:00:00, None, None, None, None,28
None, 11.13, None, None, None, None, None, None, None, None, None, 11.1, 9.4, 0.0, None, None, None, 11.3, None, None, None, None,2022-07-11 07:00:00, None, None, None, None,28
None, 13.27, None, None, None, None, None, None, None, None, None, 13.3, 9.4, 0.2, None, None, None, 13.3, None, None, None, None,2022-07-11 08:00:00, None, None, None, None,28
None, 15.55, None, None, None, None, None, None, None, None, None, 15.6, 9.4, -0.2, None, None, None, 15.6, None, None, None, None,2022-07-11 09:00:00, None, None, None, None,28
None, 16.62, None, None, None, None, None, None, None, None, None, 16.6, 9.4, -0.2, None, None, None, 16.8, None, None, None, None,2022-07-11 10:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 18.4, 9.4, -0.3, None, None, None, 18.4, None, None, None, None,2022-07-11 11:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 19.1, 9.4, -0.3, None, None, None, 19.4, None, None, None, None,2022-07-11 12:00:00, None, None, None, None,28
None, 19.88, None, None, None, None, None, None, None, None, None, 19.9, 9.4, -0.4, None, None, None, 20.3, None, None, None, None,2022-07-11 13:00:00, None, None, None, None,28
None, 19.74, None, None, None, None, None, None, None, None, None, 19.7, 9.4, -0.5, None, None, None, 20.3, None, None, None, None,2022-07-11 14:00:00, None, None, None, None,28
None, 20.81, None, None, None, None, None, None, None, None, None, 20.8, 9.4, -0.3, None, None, None, 20.8, None, None, None, None,2022-07-11 15:00:00, None, None, None, None,28
None, 21.46, None, None, None, None, None, None, None, None, None, 21.5, 9.4, -0.4, None, None, None, 21.5, None, None, None, None,2022-07-11 16:00:00, None, None, None, None,28
None, 21.62, None, None, None, None, None, None, None, None, None, 21.6, 9.4, -0.3, None, None, None, 21.9, None, None, None, None,2022-07-11 17:00:00, None, None, None, None,28
None, 21.54, None, None, None, None, None, None, None, None, None, 21.5, 9.4, -0.6, None, None, None, 21.9, None, None, None, None,2022-07-11 18:00:00, None, None, None, None,28
None, 20.38, None, None, None, None, None, None, None, None, None, 20.4, 20.4, -1.1, None, None, None, 21.5, None, None, None, None,2022-07-11 19:00:00, None, None, None, None,28
None, 17.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2022-07-11 20:00:00, None, None, None, None,28
None, 15.18, None, None, None, None, None, None, None, None, None, 15.2, 15.2, -1.5, None, None, None, 21.5, None, None, None, None,2022-07-11 21:00:00, None, None, None, None,28
None, 14.69, None, None, None, None, None, None, None, None, None, 14.7, 14.6, -1.0, None, None, None, 21.5, None, None, None, None,2022-07-11 22:00:00, None, None, None, None,28
None, 14.7, None, None, None, None, None, None, None, None, None, 14.7, 14.2, -0.8, None, None, None, 21.5, None, None, None, None,2022-07-11 23:00:00, None, None, None, None,28
None, 14.28, None, None, None, None, None, None, None, None, None, 14.3, 14.1, -0.7, None, None, None, 21.5, None, None, None, None,2022-07-12 00:00:00, None, None, None, None,28
None, 13.68, None, None, None, None, None, None, None, None, None, 13.7, 13.7, -0.6, None, None, None, 21.5, None, None, None, None,2022-07-12 01:00:00, None, None, None, None,28
None, 13.5, None, None, None, None, None, None, None, None, None, 13.5, 13.3, -0.1, None, None, None, 21.5, None, None, None, None,2022-07-12 02:00:00, None, None, None, None,28
None, 14.12, None, None, None, None, None, None, None, None, None, 14.1, 13.3, -0.2, None, None, None, 21.5, None, None, None, None,2022-07-12 03:00:00, None, None, None, None,28
None, 14.39, None, None, None, None, None, None, None, None, None, 14.4, 13.3, -0.2, None, None, None, 21.5, None, None, None, None,2022-07-12 04:00:00, None, None, None, None,28
None, 13.29, None, None, None, None, None, None, None, None, None, 13.3, 13.3, -0.1, None, None, None, 21.5, None, None, None, None,2022-07-12 05:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 13.6, 13.1, 0.0, None, None, None, 21.5, None, None, None, None,2022-07-12 06:00:00, None, None, None, None,28
None, 14.67, None, None, None, None, None, None, None, None, None, 14.7, 13.6, -0.4, None, None, None, 14.8, None, None, None, None,2022-07-12 07:00:00, None, None, None, None,28
None, 15.93, None, None, None, None, None, None, None, None, None, 15.9, 13.6, -0.2, None, None, None, 15.9, None, None, None, None,2022-07-12 08:00:00, None, None, None, None,28
None, 17.1, None, None, None, None, None, None, None, None, None, 17.1, 13.6, -0.3, None, None, None, 17.2, None, None, None, None,2022-07-12 09:00:00, None, None, None, None,28
None, 17.7, None, None, None, None, None, None, None, None, None, 17.7, 13.6, -0.3, None, None, None, 17.8, None, None, None, None,2022-07-12 10:00:00, None, None, None, None,28
None, 19.02, None, None, None, None, None, None, None, None, None, 19.0, 13.6, -0.3, None, None, None, 19.0, None, None, None, None,2022-07-12 11:00:00, None, None, None, None,28
None, 19.01, None, None, None, None, None, None, None, None, None, 19.0, 13.6, -0.3, None, None, None, 19.4, None, None, None, None,2022-07-12 12:00:00, None, None, None, None,28
None, 19.07, None, None, None, None, None, None, None, None, None, 19.1, 13.6, -0.5, None, None, None, 19.5, None, None, None, None,2022-07-12 13:00:00, None, None, None, None,28
None, 19.49, None, None, None, None, None, None, None, None, None, 19.5, 13.6, -0.5, None, None, None, 19.8, None, None, None, None,2022-07-12 14:00:00, None, None, None, None,28
None, 19.72, None, None, None, None, None, None, None, None, None, 19.7, 13.6, -0.5, None, None, None, 19.8, None, None, None, None,2022-07-12 15:00:00, None, None, None, None,28
None, 19.5, None, None, None, None, None, None, None, None, None, 19.5, 13.6, -0.5, None, None, None, 20.0, None, None, None, None,2022-07-12 16:00:00, None, None, None, None,28
None, 18.61, None, None, None, None, None, None, None, None, None, 18.6, 13.6, -0.5, None, None, None, 20.0, None, None, None, None,2022-07-12 17:00:00, None, None, None, None,28
None, 18.1, None, None, None, None, None, None, None, None, None, 18.1, 13.6, -0.4, None, None, None, 20.0, None, None, None, None,2022-07-12 18:00:00, None, None, None, None,28
None, 15.91, None, None, None, None, None, None, None, None, None, 15.9, 15.1, -0.3, None, None, None, 18.1, None, None, None, None,2022-07-12 19:00:00, None, None, None, None,28
None, 13.1, None, None, None, None, None, None, None, None, None, 13.1, 13.1, -0.3, None, None, None, 18.1, None, None, None, None,2022-07-12 20:00:00, None, None, None, None,28
None, 11.53, None, None, None, None, None, None, None, None, None, 11.5, 11.5, -0.5, None, None, None, 18.1, None, None, None, None,2022-07-12 21:00:00, None, None, None, None,28
None, 11.1, None, None, None, None, None, None, None, None, None, 11.1, 11.1, -0.5, None, None, None, 18.1, None, None, None, None,2022-07-12 22:00:00, None, None, None, None,28
None, 10.56, None, None, None, None, None, None, None, None, None, 10.6, 10.6, -0.3, None, None, None, 18.1, None, None, None, None,2022-07-12 23:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 10.2, 9.6, -0.1, None, None, None, 18.1, None, None, None, None,2022-07-13 02:00:00, None, None, None, None,28
None, 9.25, None, None, None, None, None, None, None, None, None, 9.3, 9.2, 0.0, None, None, None, 18.1, None, None, None, None,2022-07-13 03:00:00, None, None, None, None,28
None, 8.67, None, None, None, None, None, None, None, None, None, 8.7, 8.7, -0.1, None, None, None, 18.1, None, None, None, None,2022-07-13 04:00:00, None, None, None, None,28
None, 7.83, None, None, None, None, None, None, None, None, None, 7.8, 7.8, -0.2, None, None, None, 18.1, None, None, None, None,2022-07-13 05:00:00, None, None, None, None,28
None, 7.91, None, None, None, None, None, None, None, None, None, 7.9, 7.4, 0.0, None, None, None, 18.1, None, None, None, None,2022-07-13 06:00:00, None, None, None, None,28
None, 8.32, None, None, None, None, None, None, None, None, None, 8.3, 7.8, 0.0, None, None, None, 8.6, None, None, None, None,2022-07-13 07:00:00, None, None, None, None,28
None, 10.0, None, None, None, None, None, None, None, None, None, 10.0, 7.8, 0.0, None, None, None, 10.2, None, None, None, None,2022-07-13 08:00:00, None, None, None, None,28
None, 11.15, None, None, None, None, None, None, None, None, None, 11.2, 7.8, 0.0, None, None, None, 11.6, None, None, None, None,2022-07-13 09:00:00, None, None, None, None,28
None, 11.36, None, None, None, None, None, None, None, None, None, 11.4, 7.8, -0.2, None, None, None, 11.6, None, None, None, None,2022-07-13 10:00:00, None, None, None, None,28
None, 12.73, None, None, None, None, None, None, None, None, None, 12.7, 7.8, -0.3, None, None, None, 12.9, None, None, None, None,2022-07-13 11:00:00, None, None, None, None,28
None, 13.75, None, None, None, None, None, None, None, None, None, 13.8, 7.8, 0.0, None, None, None, 13.8, None, None, None, None,2022-07-13 12:00:00, None, None, None, None,28
None, 14.42, None, None, None, None, None, None, None, None, None, 14.4, 7.8, -0.4, None, None, None, 14.4, None, None, None, None,2022-07-13 13:00:00, None, None, None, None,28
None, 14.76, None, None, None, None, None, None, None, None, None, 14.8, 7.8, 0.0, None, None, None, 14.8, None, None, None, None,2022-07-13 14:00:00, None, None, None, None,28
None, 14.76, None, None, None, None, None, None, None, None, None, 14.8, 7.8, -0.3, None, None, None, 14.8, None, None, None, None,2022-07-13 15:00:00, None, None, None, None,28
None, 14.4, None, None, None, None, None, None, None, None, None, 14.4, 7.8, -0.3, None, None, None, 15.0, None, None, None, None,2022-07-13 16:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 15.0, 7.8, -0.2, None, None, None, 15.5, None, None, None, None,2022-07-13 17:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 14.7, 7.8, -0.2, None, None, None, 15.5, None, None, None, None,2022-07-13 18:00:00, None, None, None, None,28
None, 14.7, None, None, None, None, None, None, None, None, None, 14.7, 14.6, -0.1, None, None, None, 15.1, None, None, None, None,2022-07-13 19:00:00, None, None, None, None,28
None, 11.27, None, None, None, None, None, None, None, None, None, 11.3, 11.3, -0.3, None, None, None, 15.1, None, None, None, None,2022-07-13 20:00:00, None, None, None, None,28
None, 10.13, None, None, None, None, None, None, None, None, None, 10.1, 10.1, -0.4, None, None, None, 15.1, None, None, None, None,2022-07-13 21:00:00, None, None, None, None,28
None, 10.15, None, None, None, None, None, None, None, None, None, 10.2, 9.8, -0.4, None, None, None, 15.1, None, None, None, None,2022-07-13 22:00:00, None, None, None, None,28
None, 9.45, None, None, None, None, None, None, None, None, None, 9.5, 9.5, -0.4, None, None, None, 15.1, None, None, None, None,2022-07-13 23:00:00, None, None, None, None,28
None, 9.78, None, None, None, None, None, None, None, None, None, 9.8, 9.2, 0.0, None, None, None, 15.1, None, None, None, None,2022-07-14 00:00:00, None, None, None, None,28
None, 9.79, None, None, None, None, None, None, None, None, None, 9.8, 9.2, -0.1, None, None, None, 15.1, None, None, None, None,2022-07-14 01:00:00, None, None, None, None,28
None, 9.21, None, None, None, None, None, None, None, None, None, 9.2, 9.2, 0.0, None, None, None, 15.1, None, None, None, None,2022-07-14 02:00:00, None, None, None, None,28
None, 8.55, None, None, None, None, None, None, None, None, None, 8.6, 8.5, 0.0, None, None, None, 15.1, None, None, None, None,2022-07-14 03:00:00, None, None, None, None,28
None, 9.23, None, None, None, None, None, None, None, None, None, 9.2, 8.5, -0.2, None, None, None, 15.1, None, None, None, None,2022-07-14 04:00:00, None, None, None, None,28
None, 9.14, None, None, None, None, None, None, None, None, None, 9.1, 8.5, 0.0, None, None, None, 15.1, None, None, None, None,2022-07-14 05:00:00, None, None, None, None,28
None, 8.81, None, None, None, None, None, None, None, None, None, 8.8, 8.5, -0.1, None, None, None, 15.1, None, None, None, None,2022-07-14 06:00:00, None, None, None, None,28
None, 9.72, None, None, None, None, None, None, None, None, None, 9.7, 8.7, -0.2, None, None, None, 9.8, None, None, None, None,2022-07-14 07:00:00, None, None, None, None,28
None, 11.6, None, None, None, None, None, None, None, None, None, 11.6, 8.7, 0.1, None, None, None, 11.7, None, None, None, None,2022-07-14 08:00:00, None, None, None, None,28
None, 12.52, None, None, None, None, None, None, None, None, None, 12.5, 8.7, 0.2, None, None, None, 12.7, None, None, None, None,2022-07-14 09:00:00, None, None, None, None,28
None, 13.31, None, None, None, None, None, None, None, None, None, 13.3, 8.7, -0.2, None, None, None, 13.4, None, None, None, None,2022-07-14 10:00:00, None, None, None, None,28
None, 14.03, None, None, None, None, None, None, None, None, None, 14.0, 8.7, -0.3, None, None, None, 14.4, None, None, None, None,2022-07-14 11:00:00, None, None, None, None,28
None, 15.35, None, None, None, None, None, None, None, None, None, 15.4, 8.7, -0.1, None, None, None, 15.4, None, None, None, None,2022-07-14 12:00:00, None, None, None, None,28
None, 16.5, None, None, None, None, None, None, None, None, None, 16.5, 8.7, -0.1, None, None, None, 16.5, None, None, None, None,2022-07-14 13:00:00, None, None, None, None,28
None, 17.03, None, None, None, None, None, None, None, None, None, 17.0, 8.7, -0.2, None, None, None, 17.1, None, None, None, None,2022-07-14 14:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 17.6, 8.7, -0.3, None, None, None, 17.8, None, None, None, None,2022-07-14 15:00:00, None, None, None, None,28
None, 17.87, None, None, None, None, None, None, None, None, None, 17.9, 8.7, -0.3, None, None, None, 18.0, None, None, None, None,2022-07-14 16:00:00, None, None, None, None,28
None, 17.45, None, None, None, None, None, None, None, None, None, 17.5, 8.7, -0.2, None, None, None, 18.0, None, None, None, None,2022-07-14 17:00:00, None, None, None, None,28
None, 16.37, None, None, None, None, None, None, None, None, None, 16.4, 8.7, -0.3, None, None, None, 18.0, None, None, None, None,2022-07-14 18:00:00, None, None, None, None,28
None, 17.98, None, None, None, None, None, None, None, None, None, 18.0, 16.3, -0.2, None, None, None, 18.0, None, None, None, None,2022-07-14 19:00:00, None, None, None, None,28
None, 13.3, None, None, None, None, None, None, None, None, None, 13.3, 13.3, -0.5, None, None, None, 18.0, None, None, None, None,2022-07-14 20:00:00, None, None, None, None,28
None, 13.04, None, None, None, None, None, None, None, None, None, 13.0, 12.7, -0.3, None, None, None, 18.0, None, None, None, None,2022-07-14 21:00:00, None, None, None, None,28
None, 12.44, None, None, None, None, None, None, None, None, None, 12.4, 12.4, -0.5, None, None, None, 18.0, None, None, None, None,2022-07-14 22:00:00, None, None, None, None,28
None, 12.03, None, None, None, None, None, None, None, None, None, 12.0, 11.9, -0.2, None, None, None, 18.0, None, None, None, None,2022-07-14 23:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 12.6, 11.9, -0.3, None, None, None, 18.0, None, None, None, None,2022-07-15 00:00:00, None, None, None, None,28
None, 11.3, None, None, None, None, None, None, None, None, None, 11.3, 11.3, -0.2, None, None, None, 18.0, None, None, None, None,2022-07-15 01:00:00, None, None, None, None,28
None, 11.2, None, None, None, None, None, None, None, None, None, 11.2, 10.9, -0.4, None, None, None, 18.0, None, None, None, None,2022-07-15 02:00:00, None, None, None, None,28
None, 10.18, None, None, None, None, None, None, None, None, None, 10.2, 10.2, 0.0, None, None, None, 18.0, None, None, None, None,2022-07-15 03:00:00, None, None, None, None,28
None, 10.88, None, None, None, None, None, None, None, None, None, 10.9, 9.3, -0.3, None, None, None, 18.0, None, None, None, None,2022-07-15 04:00:00, None, None, None, None,28
None, 10.91, None, None, None, None, None, None, None, None, None, 10.9, 9.3, 0.0, None, None, None, 18.0, None, None, None, None,2022-07-15 05:00:00, None, None, None, None,28
None, 10.59, None, None, None, None, None, None, None, None, None, 10.6, 9.3, -0.1, None, None, None, 18.0, None, None, None, None,2022-07-15 06:00:00, None, None, None, None,28
None, 9.77, None, None, None, None, None, None, None, None, None, 9.8, 9.8, -0.2, None, None, None, 10.7, None, None, None, None,2022-07-15 07:00:00, None, None, None, None,28
None, 10.08, None, None, None, None, None, None, None, None, None, 10.1, 9.4, -0.4, None, None, None, 10.7, None, None, None, None,2022-07-15 08:00:00, None, None, None, None,28
None, 10.36, None, None, None, None, None, None, None, None, None, 10.4, 9.4, 0.0, None, None, None, 10.9, None, None, None, None,2022-07-15 09:00:00, None, None, None, None,28
None, 11.27, None, None, None, None, None, None, None, None, None, 11.3, 9.4, -0.3, None, None, None, 11.3, None, None, None, None,2022-07-15 10:00:00, None, None, None, None,28
None, None, None, None, None, None, None, None, None, None, None, 10.4, 9.4, 0.0, None, None, None, 11.5, None, None, None, None,2022-07-15 11:00:00, None, None, None, None,28
None, 10.45, None, None, None, None, None, None, None, None, None, 10.5, 9.4, 0.0, None, None, None, 11.5, None, None, None, None,2022-07-15 12:00:00, None, None, None, None,28
None, 10.52, None, None, None, None, None, None, None, None, None, 10.5, 9.4, 0.4, None, None, None, 11.5, None, None, None, None,2022-07-15 13:00:00, None, None, None, None,28
None, 9.17, None, None, None, None, None, None, None, None, None, 9.2, 9.1, 1.0, None, None, None, 11.5, None, None, None, None,2022-07-15 16:00:00, None, None, None, None,28
None, 8.79, None, None, None, None, None, None, None, None, None, 8.8, 8.7, 0.3, None, None, None, 11.5, None, None, None, None,2022-07-15 17:00:00, None, None, None, None,28
None, 7.62, None, None, None, None, None, None, None, None, None, 7.6, 7.5, -0.2, None, None, None, 11.5, None, None, None, None,2022-07-15 18:00:00, None, None, None, None,28
None, 9.51, None, None, None, None, None, None, None, None, None, 9.5, 7.6, 0.0, None, None, None, 9.5, None, None, None, None,2022-07-15 19:00:00, None, None, None, None,28
None, 9.46, None, None, None, None, None, None, None, None, None, 9.5, 7.6, 0.0, None, None, None, 9.9, None, None, None, None,2022-07-15 20:00:00, None, None, None, None,28
None, 9.36, None, None, None, None, None, None, None, None, None, 9.4, 7.6, 0.0, None, None, None, 9.9, None, None, None, None,2022-07-15 21:00:00, None, None, None, None,28
