wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
8.3,9.3,267.0,45.0,2021-03-26 17:00:00,0.0,13
7.3,7.6,274.0,50.0,2021-03-26 18:00:00,0.0,13
6.4,6.7,309.0,57.0,2021-03-26 19:00:00,0.0,13
7.6,6.1,287.0,59.0,2021-03-26 20:00:00,0.0,13
5.3,6.1,333.0,59.0,2021-03-26 21:00:00,0.0,13
5.6,5.1,299.0,66.0,2021-03-26 22:00:00,0.0,13
5.0,4.5,278.0,66.0,2021-03-26 23:00:00,0.0,13
3.6,4.2,241.0,65.0,2021-03-27 00:00:00,0.0,13
5.2,3.8,270.0,71.0,2021-03-27 01:00:00,0.0,13
3.3,3.4,338.0,71.0,2021-03-27 02:00:00,0.0,13
3.7,3.5,265.0,68.0,2021-03-27 03:00:00,0.0,13
6.4,3.5,226.0,59.0,2021-03-27 04:00:00,0.0,13
6.2,3.9,251.0,56.0,2021-03-27 05:00:00,0.0,13
10.2,4.2,260.0,53.0,2021-03-27 06:00:00,0.0,13
8.3,4.7,258.0,52.0,2021-03-27 07:00:00,0.0,13
5.8,9.9,49.0,39.0,2021-03-27 08:00:00,0.0,13
6.7,11.8,77.0,34.0,2021-03-27 09:00:00,0.0,13
9.0,12.7,113.0,34.0,2021-03-27 10:00:00,0.0,13
8.9,13.3,111.0,35.0,2021-03-27 11:00:00,0.0,13
7.7,14.1,100.0,33.0,2021-03-27 12:00:00,0.0,13
8.9,14.5,112.0,34.0,2021-03-27 13:00:00,0.0,13
8.7,13.3,115.0,35.0,2021-03-27 14:00:00,0.0,13
6.4,13.3,96.0,35.0,2021-03-27 15:00:00,0.0,13
5.6,11.4,4.0,40.0,2021-03-27 16:00:00,0.0,13
9.3,9.6,285.0,52.0,2021-03-27 17:00:00,0.0,13
7.1,7.6,287.0,54.0,2021-03-27 18:00:00,0.0,13
7.3,7.2,260.0,59.0,2021-03-27 19:00:00,0.0,13
8.7,5.7,269.0,62.0,2021-03-27 20:00:00,0.0,13
6.1,4.7,283.0,70.0,2021-03-27 21:00:00,0.0,13
4.6,4.6,249.0,67.0,2021-03-27 22:00:00,0.0,13
6.8,4.4,265.0,70.0,2021-03-27 23:00:00,0.0,13
7.6,4.5,283.0,69.0,2021-03-28 00:00:00,0.0,13
4.0,4.0,268.0,71.0,2021-03-28 01:00:00,0.0,13
8.0,4.5,251.0,68.0,2021-03-28 02:00:00,0.0,13
7.6,4.3,275.0,74.0,2021-03-28 03:00:00,0.0,13
5.5,3.1,247.0,76.0,2021-03-28 04:00:00,0.0,13
6.8,3.4,317.0,73.0,2021-03-28 05:00:00,0.0,13
5.6,3.9,304.0,72.0,2021-03-28 06:00:00,0.0,13
3.9,4.7,299.0,72.0,2021-03-28 07:00:00,0.0,13
5.0,5.7,154.0,63.0,2021-03-28 08:00:00,0.0,13
10.8,10.9,123.0,46.0,2021-03-28 09:00:00,0.0,13
7.0,11.3,109.0,45.0,2021-03-28 10:00:00,0.0,13
11.1,13.9,304.0,32.0,2021-03-28 11:00:00,0.0,13
10.7,13.6,263.0,30.0,2021-03-28 12:00:00,0.0,13
10.7,12.8,241.0,29.0,2021-03-28 13:00:00,0.0,13
10.7,10.9,257.0,35.0,2021-03-28 14:00:00,0.0,13
13.3,8.4,281.0,35.0,2021-03-28 15:00:00,0.0,13
11.0,4.1,304.0,62.0,2021-03-28 16:00:00,0.0,13
9.9,2.6,273.0,57.0,2021-03-28 17:00:00,0.0,13
5.8,-0.5,5.0,91.0,2021-03-28 18:00:00,0.0,13
5.6,-1.1,330.0,93.0,2021-03-28 19:00:00,0.0,13
11.5,-1.6,267.0,76.0,2021-03-28 20:00:00,0.0,13
7.6,-0.9,279.0,65.0,2021-03-28 21:00:00,0.0,13
9.3,-0.7,237.0,53.0,2021-03-28 22:00:00,0.0,13
6.1,-0.8,276.0,57.0,2021-03-28 23:00:00,0.0,13
7.8,-1.0,279.0,50.0,2021-03-29 00:00:00,0.0,13
8.1,-0.5,270.0,53.0,2021-03-29 01:00:00,0.0,13
10.5,-0.2,269.0,50.0,2021-03-29 02:00:00,0.0,13
10.8,-0.3,282.0,53.0,2021-03-29 03:00:00,0.0,13
7.8,-0.5,260.0,54.0,2021-03-29 04:00:00,0.0,13
9.0,0.0,9.0,56.0,2021-03-29 05:00:00,0.0,13
7.3,0.1,16.0,47.0,2021-03-29 06:00:00,0.0,13
8.4,-0.5,6.0,67.0,2021-03-29 07:00:00,0.0,13
7.1,1.2,108.0,53.0,2021-03-29 08:00:00,0.0,13
10.4,1.1,172.0,40.0,2021-03-29 09:00:00,0.8,13
7.6,1.3,134.0,36.0,2021-03-29 10:00:00,0.0,13
8.7,1.7,333.0,32.0,2021-03-29 11:00:00,0.0,13
8.3,4.1,102.0,33.0,2021-03-29 12:00:00,0.0,13
10.1,4.0,97.0,35.0,2021-03-29 13:00:00,0.0,13
9.5,3.7,312.0,32.0,2021-03-29 14:00:00,0.0,13
5.0,3.5,25.0,31.0,2021-03-29 15:00:00,0.0,13
4.0,2.8,100.0,38.0,2021-03-29 16:00:00,0.0,13
7.1,1.9,301.0,52.0,2021-03-29 17:00:00,0.0,13
5.5,0.0,267.0,66.0,2021-03-29 18:00:00,0.0,13
7.4,0.0,267.0,55.0,2021-03-29 19:00:00,0.0,13
5.6,-1.8,249.0,62.0,2021-03-29 20:00:00,0.0,13
8.9,-1.4,264.0,57.0,2021-03-29 21:00:00,0.0,13
9.9,-1.7,253.0,58.0,2021-03-29 22:00:00,0.0,13
8.7,-1.8,244.0,56.0,2021-03-29 23:00:00,0.0,13
7.4,-2.0,247.0,56.0,2021-03-30 00:00:00,0.0,13
8.9,-2.0,258.0,55.0,2021-03-30 01:00:00,0.0,13
9.9,-2.2,270.0,57.0,2021-03-30 02:00:00,0.0,13
8.7,-2.1,274.0,57.0,2021-03-30 03:00:00,0.0,13
5.3,-2.1,294.0,60.0,2021-03-30 04:00:00,0.0,13
5.5,-1.8,276.0,58.0,2021-03-30 05:00:00,0.0,13
4.9,-1.5,256.0,62.0,2021-03-30 06:00:00,0.0,13
2.7,-1.0,183.0,65.0,2021-03-30 07:00:00,0.0,13
6.5,1.7,106.0,50.0,2021-03-30 08:00:00,0.0,13
6.2,3.8,112.0,45.0,2021-03-30 09:00:00,0.0,13
8.1,6.6,82.0,39.0,2021-03-30 10:00:00,0.0,13
9.2,6.6,107.0,37.0,2021-03-30 11:00:00,0.0,13
7.7,8.4,91.0,31.0,2021-03-30 12:00:00,0.0,13
7.6,10.7,78.0,29.0,2021-03-30 13:00:00,0.0,13
9.2,10.0,350.0,29.0,2021-03-30 14:00:00,0.0,13
9.5,8.9,274.0,31.0,2021-03-30 15:00:00,0.0,13
9.5,7.7,275.0,36.0,2021-03-30 16:00:00,0.0,13
10.8,5.4,269.0,48.0,2021-03-30 17:00:00,0.0,13
10.5,2.9,268.0,58.0,2021-03-30 18:00:00,0.0,13
4.6,2.0,353.0,59.0,2021-03-30 19:00:00,0.0,13
9.0,1.4,267.0,61.0,2021-03-30 20:00:00,0.0,13
9.6,1.0,255.0,64.0,2021-03-30 21:00:00,0.0,13
9.2,0.9,260.0,65.0,2021-03-30 22:00:00,0.0,13
7.8,0.8,250.0,63.0,2021-03-30 23:00:00,0.0,13
8.3,0.1,269.0,64.0,2021-03-31 00:00:00,0.0,13
10.2,0.3,278.0,58.0,2021-03-31 01:00:00,0.0,13
8.9,0.0,247.0,57.0,2021-03-31 02:00:00,0.0,13
9.5,-0.2,274.0,58.0,2021-03-31 03:00:00,0.0,13
8.1,-0.6,296.0,62.0,2021-03-31 04:00:00,0.0,13
5.8,-1.2,289.0,63.0,2021-03-31 05:00:00,0.0,13
3.3,-1.0,302.0,63.0,2021-03-31 06:00:00,0.0,13
2.5,-1.4,302.0,70.0,2021-03-31 07:00:00,0.0,13
9.5,3.6,131.0,48.0,2021-03-31 08:00:00,0.0,13
11.3,7.0,128.0,43.0,2021-03-31 09:00:00,0.0,13
10.7,9.5,116.0,39.0,2021-03-31 10:00:00,0.0,13
9.8,12.8,114.0,32.0,2021-03-31 11:00:00,0.0,13
8.3,12.7,111.0,32.0,2021-03-31 12:00:00,0.0,13
10.7,14.1,112.0,28.0,2021-03-31 13:00:00,0.0,13
9.2,14.9,115.0,28.0,2021-03-31 14:00:00,0.0,13
7.0,13.5,84.0,30.0,2021-03-31 15:00:00,0.0,13
6.2,12.2,359.0,34.0,2021-03-31 16:00:00,0.0,13
