WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
129.0, 1.3, 2.84, 75.9, 75.9,2019-01-01 00:00:00, 1.274,1
141.5, 1.4, 3.031, 76.3, 76.3,2019-01-01 01:00:00, 1.395,1
124.7, 1.4, 3.098, 78.1, 78.1,2019-01-01 02:00:00, 1.386,1
139.1, 1.9, 3.458, 77.9, 77.9,2019-01-01 03:00:00, 1.857,1
147.9, 2.3, 3.395, 77.6, 77.6,2019-01-01 04:00:00, 2.311,1
146.7, 2.5, 4.207, 77.2, 77.2,2019-01-01 05:00:00, 2.466,1
145.4, 2.5, 3.691, 77.9, 77.9,2019-01-01 06:00:00, 2.462,1
148.4, 2.6, 3.538, 77.9, 77.9,2019-01-01 07:00:00, 2.587,1
144.1, 2.8, 2.949, 77.5, 77.5,2019-01-01 08:00:00, 2.788,1
138.5, 2.8, 3.75, 77.8, 77.8,2019-01-01 09:00:00, 2.829,1
136.6, 3.0, 3.851, 77.0, 77.0,2019-01-01 10:00:00, 2.998,1
136.0, 3.7, 3.189, 74.0, 74.0,2019-01-01 11:00:00, 3.667,1
125.6, 4.3, 3.76, 72.5, 72.5,2019-01-01 12:00:00, 4.3,1
120.7, 4.1, 3.293, 73.2, 73.2,2019-01-01 13:00:00, 4.143,1
125.8, 3.7, 3.433, 75.4, 75.4,2019-01-01 14:00:00, 3.747,1
125.8, 3.7, 2.179, 77.1, 77.1,2019-01-01 15:00:00, 3.65,1
127.5, 5.2, 4.383, 70.7, 70.7,2019-01-01 16:00:00, 5.239,1
137.4, 5.4, 5.037, 71.5, 71.5,2019-01-01 17:00:00, 5.382,1
115.8, 5.3, 4.35, 72.6, 72.6,2019-01-01 18:00:00, 5.267,1
129.0, 4.7, 4.206, 75.5, 75.5,2019-01-01 19:00:00, 4.741,1
142.1, 4.1, 3.618, 79.1, 79.1,2019-01-01 20:00:00, 4.118,1
144.8, 4.7, 3.365, 77.1, 77.1,2019-01-01 21:00:00, 4.742,1
130.9, 5.4, 3.396, 74.0, 74.0,2019-01-01 22:00:00, 5.406,1
135.6, 4.5, 2.464, 78.5, 78.5,2019-01-01 23:00:00, 4.531,1
136.0, 5.7, 3.223, 73.0, 73.0,2019-01-02 00:00:00, 5.667,1
155.5, 6.2, 3.849, 67.8, 67.78,2019-01-02 01:00:00, 6.177,1
160.7, 6.1, 4.291, 68.1, 68.08,2019-01-02 02:00:00, 6.117,1
141.3, 5.7, 3.251, 69.9, 69.93,2019-01-02 03:00:00, 5.67,1
112.9, 5.7, 2.764, 69.5, 69.52,2019-01-02 04:00:00, 5.678,1
98.2, 5.2, 3.157, 72.3, 72.3,2019-01-02 05:00:00, 5.151,1
114.3, 5.5, 3.006, 69.2, 69.15,2019-01-02 06:00:00, 5.5,1
163.1, 4.4, 3.982, 74.6, 74.6,2019-01-02 07:00:00, 4.43,1
144.2, 4.2, 3.948, 75.5, 75.5,2019-01-02 08:00:00, 4.154,1
123.0, 3.6, 3.227, 78.8, 78.8,2019-01-02 09:00:00, 3.622,1
101.6, 3.6, 2.906, 78.0, 78.0,2019-01-02 10:00:00, 3.57,1
105.7, 4.1, 2.912, 75.1, 75.1,2019-01-02 11:00:00, 4.067,1
114.0, 4.4, 3.386, 74.3, 74.3,2019-01-02 12:00:00, 4.371,1
121.3, 4.9, 1.741, 72.0, 72.0,2019-01-02 13:00:00, 4.934,1
125.6, 5.0, 1.504, 71.7, 71.7,2019-01-02 14:00:00, 4.981,1
135.9, 4.3, 2.161, 75.3, 75.3,2019-01-02 15:00:00, 4.329,1
326.9, 2.6, 2.403, 89.7, 89.7,2019-01-02 16:00:00, 2.56,1
304.5, 2.0, 0.296999, 93.0, 93.0,2019-01-02 17:00:00, 1.951,1
140.0, 1.7, 0.202998, 94.9, 94.9,2019-01-02 18:00:00, 1.686,1
148.8, 1.3, 0.275, 94.7, 94.7,2019-01-02 19:00:00, 1.309,1
122.4, 1.2, 0.326, 95.4, 95.4,2019-01-02 20:00:00, 1.163,1
314.8, 0.5, 0.529999, 95.8, 95.8,2019-01-02 21:00:00, 0.507,1
323.8, -0.3, 1.294, 96.8, 96.8,2019-01-02 22:00:00, -0.270999,1
