WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
272.4, -5.5, 0.544, 88.2, 88.2,2019-01-01 00:00:00, -5.502,1
340.5, -5.7, 0.6, 89.8, 89.8,2019-01-01 01:00:00, -5.709,1
254.9, -6.0, 0.505999, 90.7, 90.7,2019-01-01 02:00:00, -5.985,1
333.5, -5.8, 0.560998, 92.5, 92.5,2019-01-01 03:00:00, -5.818,1
336.0, -5.6, 0.583, 91.9, 91.9,2019-01-01 04:00:00, -5.625,1
232.8, -5.6, 0.537998, 91.6, 91.6,2019-01-01 05:00:00, -5.567,1
35.4, -5.7, 0.381998, 92.0, 92.0,2019-01-01 06:00:00, -5.66,1
278.2, -5.7, 0.428, 93.0, 93.0,2019-01-01 07:00:00, -5.72,1
259.6, -5.6, 0.120999, 92.4, 92.4,2019-01-01 08:00:00, -5.592,1
292.6, -5.2, 0.596, 91.7, 91.7,2019-01-01 09:00:00, -5.219,1
47.8, -4.8, 0.497999, 90.6, 90.6,2019-01-01 10:00:00, -4.817,1
56.7, -3.9, 0.507, 87.8, 87.8,2019-01-01 11:00:00, -3.891,1
70.6, -3.1, 0.476999, 83.0, 83.0,2019-01-01 12:00:00, -3.129,1
48.9, -2.6, 0.954999, 79.6, 79.59,2019-01-01 13:00:00, -2.573,1
29.6, -2.2, 0.808, 76.2, 76.2,2019-01-01 14:00:00, -2.172,1
53.9, -1.6, 0.577, 72.3, 72.3,2019-01-01 15:00:00, -1.639,1
52.3, -1.6, 0.25, 75.4, 75.35,2019-01-01 16:00:00, -1.645,1
55.5, -2.2, 0.342, 81.4, 81.4,2019-01-01 17:00:00, -2.246,1
297.9, -2.4, 0.6, 83.5, 83.5,2019-01-01 18:00:00, -2.434,1
17.8, -2.4, 0.463999, 82.9, 82.9,2019-01-01 19:00:00, -2.425,1
346.2, -2.6, 0.611, 84.6, 84.6,2019-01-01 20:00:00, -2.642,1
239.2, -2.7, 0.545, 84.8, 84.8,2019-01-01 21:00:00, -2.699,1
287.5, -2.9, 0.5, 86.1, 86.1,2019-01-01 22:00:00, -2.901,1
253.3, -2.8, 0.616998, 85.2, 85.2,2019-01-01 23:00:00, -2.815,1
242.0, -2.8, 0.845, 84.6, 84.6,2019-01-02 00:00:00, -2.791,1
279.4, -2.9, 0.652, 85.7, 85.7,2019-01-02 01:00:00, -2.863,1
314.9, -2.8, 0.759, 85.4, 85.4,2019-01-02 02:00:00, -2.828,1
231.3, -3.3, 0.716, 86.3, 86.3,2019-01-02 03:00:00, -3.25,1
290.3, -3.8, 0.56, 87.6, 87.6,2019-01-02 04:00:00, -3.845,1
233.7, -3.8, 0.389999, 88.1, 88.1,2019-01-02 05:00:00, -3.787,1
253.3, -4.4, 0.777, 89.1, 89.1,2019-01-02 06:00:00, -4.419,1
240.2, -4.6, 0.699, 89.4, 89.4,2019-01-02 07:00:00, -4.576,1
241.0, -4.2, 0.517, 88.5, 88.5,2019-01-02 08:00:00, -4.216,1
45.3, -4.0, 0.735, 89.9, 89.9,2019-01-02 09:00:00, -4.043,1
103.9, -3.0, 0.462, 87.7, 87.7,2019-01-02 10:00:00, -2.978,1
41.7, -2.3, 0.841, 84.0, 84.0,2019-01-02 11:00:00, -2.334,1
56.6, -1.8, 0.684, 80.8, 80.8,2019-01-02 12:00:00, -1.767,1
50.5, -1.1, 0.690998, 79.2, 79.21,2019-01-02 13:00:00, -1.149,1
61.9, -0.9, 0.61, 78.4, 78.37,2019-01-02 14:00:00, -0.867999,1
15.3, -1.1, 0.583998, 79.2, 79.22,2019-01-02 15:00:00, -1.064,1
227.3, -1.0, 0.694, 78.8, 78.82,2019-01-02 16:00:00, -1.025,1
263.0, -1.4, 0.46, 80.9, 80.9,2019-01-02 17:00:00, -1.417,1
292.0, -1.7, 0.558, 84.2, 84.2,2019-01-02 18:00:00, -1.69,1
247.2, -1.7, 0.428999, 85.6, 85.6,2019-01-02 19:00:00, -1.737,1
261.4, -1.7, 0.512, 85.9, 85.9,2019-01-02 20:00:00, -1.717,1
242.3, -1.6, 0.337998, 86.0, 86.0,2019-01-02 21:00:00, -1.635,1
267.9, -1.6, 0.395999, 85.0, 85.0,2019-01-02 22:00:00, -1.613,1
255.8, -1.7, 0.405, 85.3, 85.3,2019-01-02 23:00:00, -1.666,1
251.2, -1.6, 0.194, 83.6, 83.6,2019-01-03 00:00:00, -1.637,1
235.3, -1.5, 0.331, 84.0, 84.0,2019-01-03 01:00:00, -1.541,1
247.0, -1.5, 0.397, 85.0, 85.0,2019-01-03 02:00:00, -1.52,1
230.0, -1.5, 0.342999, 85.0, 85.0,2019-01-03 03:00:00, -1.474,1
253.0, -1.5, 0.211998, 85.7, 85.7,2019-01-03 04:00:00, -1.536,1
355.5, -1.5, 0.356999, 86.8, 86.8,2019-01-03 05:00:00, -1.502,1
315.1, -1.7, 0.377999, 89.5, 89.5,2019-01-03 06:00:00, -1.659,1
34.6, -1.6, 0.293, 91.4, 91.4,2019-01-03 07:00:00, -1.63,1
242.1, -1.7, 0.523998, 93.3, 93.3,2019-01-03 08:00:00, -1.733,1
209.7, -1.5, 0.264999, 93.7, 93.7,2019-01-03 09:00:00, -1.494,1
241.3, -0.9, 0.603999, 94.5, 94.5,2019-01-03 10:00:00, -0.921998,1
294.3, -0.5, 0.165998, 94.9, 94.9,2019-01-03 11:00:00, -0.458999,1
0.0, -0.1, None, 94.9, 94.9,2019-01-03 12:00:00, -0.114,1
281.2, 0.0, 0.086998, 94.9, 94.9,2019-01-03 13:00:00, -0.028999,1
244.4, 0.1, 0.493, 94.8, 94.8,2019-01-03 14:00:00, 0.128,1
349.5, 0.2, 0.3, 95.1, 95.1,2019-01-03 15:00:00, 0.155,1
250.6, 0.2, 0.467999, 95.5, 95.5,2019-01-03 16:00:00, 0.219999,1
234.6, 0.4, 0.601998, 95.6, 95.6,2019-01-03 17:00:00, 0.363,1
238.3, 0.5, 0.538999, 95.8, 95.8,2019-01-03 18:00:00, 0.486999,1
224.3, 0.7, 0.791, 95.8, 95.8,2019-01-03 19:00:00, 0.745,1
270.4, 0.8, 0.575999, 95.8, 95.8,2019-01-03 20:00:00, 0.833,1
233.8, 0.8, 0.67, 96.2, 96.2,2019-01-03 21:00:00, 0.796998,1
359.9, 1.0, 0.605, 96.6, 96.6,2019-01-03 22:00:00, 1.039,1
322.4, 1.0, 1.011, 96.8, 96.8,2019-01-03 23:00:00, 0.990998,1
310.5, 0.9, 0.643998, 97.0, 97.0,2019-01-04 00:00:00, 0.855,1
245.3, 0.9, 0.684, 97.2, 97.2,2019-01-04 01:00:00, 0.893998,1
20.6, 0.9, 0.477999, 97.2, 97.2,2019-01-04 02:00:00, 0.85,1
288.8, 0.9, 0.439999, 97.3, 97.3,2019-01-04 03:00:00, 0.851998,1
237.0, 0.9, 0.758, 97.3, 97.3,2019-01-04 04:00:00, 0.855,1
10.7, 0.9, 1.074, 97.3, 97.3,2019-01-04 05:00:00, 0.888,1
234.9, 0.8, 1.158, 97.4, 97.4,2019-01-04 06:00:00, 0.774999,1
241.7, 0.8, 0.726998, 97.3, 97.3,2019-01-04 07:00:00, 0.811999,1
21.8, 1.0, 0.865998, 96.0, 96.0,2019-01-04 08:00:00, 1.031,1
22.6, 1.1, 1.1, 94.5, 94.5,2019-01-04 09:00:00, 1.087,1
30.1, 1.5, 0.814, 94.3, 94.3,2019-01-04 10:00:00, 1.515,1
68.1, 3.3, 1.001, 87.0, 87.0,2019-01-04 11:00:00, 3.252,1
91.0, 4.6, 0.404, 81.0, 81.0,2019-01-04 12:00:00, 4.632,1
56.9, 5.0, 0.982999, 76.7, 76.72,2019-01-04 13:00:00, 5.038,1
73.3, 5.5, 1.061, 76.9, 76.89,2019-01-04 14:00:00, 5.489,1
220.5, 4.5, 0.827, 81.1, 81.1,2019-01-04 15:00:00, 4.502,1
236.7, 3.1, 1.239, 83.2, 83.2,2019-01-04 16:00:00, 3.066,1
239.9, 2.4, 1.07, 84.3, 84.3,2019-01-04 17:00:00, 2.446,1
234.7, 2.3, 1.733, 85.1, 85.1,2019-01-04 18:00:00, 2.322,1
235.1, 2.0, 0.763998, 86.4, 86.4,2019-01-04 19:00:00, 1.985,1
218.1, 1.7, 0.700999, 88.0, 88.0,2019-01-04 20:00:00, 1.652,1
237.5, 1.4, 0.505999, 89.9, 89.9,2019-01-04 21:00:00, 1.447,1
217.6, 1.6, 0.518998, 89.6, 89.6,2019-01-04 22:00:00, 1.646,1
293.1, 1.7, 0.280999, 89.3, 89.3,2019-01-04 23:00:00, 1.73,1
12.2, 1.4, 0.493, 90.8, 90.8,2019-01-05 00:00:00, 1.397,1
235.0, 1.4, 0.657, 91.7, 91.7,2019-01-05 01:00:00, 1.356,1
245.9, 1.1, 0.935998, 92.0, 92.0,2019-01-05 02:00:00, 1.073,1
233.9, 0.8, 1.016, 92.3, 92.3,2019-01-05 03:00:00, 0.806999,1
35.2, 0.5, 0.351, 92.4, 92.4,2019-01-05 04:00:00, 0.514998,1
244.3, -0.1, 0.517, 93.5, 93.5,2019-01-05 05:00:00, -0.054,1
247.9, -0.4, 0.922999, 94.6, 94.6,2019-01-05 06:00:00, -0.446,1
277.0, -0.1, 0.337, 94.9, 94.9,2019-01-05 07:00:00, -0.148,1
247.3, 0.0, 0.740998, 94.9, 94.9,2019-01-05 08:00:00, -0.027,1
190.3, 0.5, 0.72, 93.8, 93.8,2019-01-05 09:00:00, 0.537998,1
211.9, 1.3, 0.697, 91.6, 91.6,2019-01-05 10:00:00, 1.29,1
171.4, 3.2, 1.212, 80.8, 80.8,2019-01-05 11:00:00, 3.239,1
152.0, 5.0, 1.255, 70.6, 70.56,2019-01-05 12:00:00, 4.963,1
102.3, 5.3, 1.184, 67.9, 67.94,2019-01-05 13:00:00, 5.265,1
323.0, 5.1, 1.512, 66.9, 66.93,2019-01-05 14:00:00, 5.111,1
153.9, 4.6, 1.18, 69.6, 69.6,2019-01-05 15:00:00, 4.633,1
244.2, 3.7, 0.842, 74.0, 73.96,2019-01-05 16:00:00, 3.678,1
223.0, 1.9, 1.325, 81.6, 81.6,2019-01-05 17:00:00, 1.895,1
238.1, 1.7, 1.333, 82.8, 82.8,2019-01-05 18:00:00, 1.69,1
246.4, 1.2, 1.168, 85.0, 85.0,2019-01-05 19:00:00, 1.152,1
239.5, 0.1, 1.368, 88.0, 88.0,2019-01-05 20:00:00, 0.089,1
238.2, 0.2, 1.207, 87.9, 87.9,2019-01-05 21:00:00, 0.168999,1
206.9, 0.5, 0.351, 88.7, 88.7,2019-01-05 22:00:00, 0.469,1
249.6, 0.7, 0.691999, 88.3, 88.3,2019-01-05 23:00:00, 0.736998,1
240.9, 0.8, 0.605, 89.9, 89.9,2019-01-06 00:00:00, 0.759,1
236.3, 0.8, 0.363, 91.7, 91.7,2019-01-06 01:00:00, 0.768998,1
40.6, 0.3, 0.136, 94.0, 94.0,2019-01-06 02:00:00, 0.349999,1
0.0, 0.2, None, 95.1, 95.1,2019-01-06 03:00:00, 0.172998,1
248.4, 0.2, 0.025, 95.9, 95.9,2019-01-06 04:00:00, 0.228,1
259.0, 0.3, 0.308999, 96.5, 96.5,2019-01-06 05:00:00, 0.25,1
344.9, 0.4, 0.342, 96.8, 96.8,2019-01-06 06:00:00, 0.377999,1
353.8, 0.5, 0.606, 97.0, 97.0,2019-01-06 07:00:00, 0.479,1
0.4, 0.7, 1.174, 97.1, 97.1,2019-01-06 08:00:00, 0.721,1
232.6, 1.2, 0.669, 97.1, 97.1,2019-01-06 09:00:00, 1.215,1
217.4, 2.7, 2.009, 87.8, 87.8,2019-01-06 10:00:00, 2.68,1
230.7, 3.7, 3.999, 73.1, 73.13,2019-01-06 11:00:00, 3.652,1
239.5, 4.1, 3.793, 66.4, 66.43,2019-01-06 12:00:00, 4.112,1
238.5, 4.6, 3.065, 64.2, 64.17,2019-01-06 13:00:00, 4.558,1
233.4, 4.5, 2.208, 64.3, 64.31,2019-01-06 14:00:00, 4.537,1
224.5, 3.6, 1.92, 71.0, 71.01,2019-01-06 15:00:00, 3.649,1
222.3, 2.6, 1.511, 74.6, 74.59,2019-01-06 16:00:00, 2.635,1
215.2, 1.8, 1.673, 76.5, 76.52,2019-01-06 17:00:00, 1.818,1
243.2, 1.7, 1.395, 75.3, 75.32,2019-01-06 18:00:00, 1.671,1
236.1, 1.4, 1.879, 78.3, 78.3,2019-01-06 19:00:00, 1.41,1
246.6, 1.1, 1.338, 81.2, 81.2,2019-01-06 20:00:00, 1.052,1
235.8, 0.9, 0.814998, 81.9, 81.9,2019-01-06 21:00:00, 0.948,1
240.7, 0.7, 1.148, 83.9, 83.9,2019-01-06 22:00:00, 0.717,1
214.9, 0.4, 0.546998, 84.4, 84.4,2019-01-06 23:00:00, 0.393999,1
124.0, -0.1, 0.591, 86.7, 86.7,2019-01-07 00:00:00, -0.097998,1
240.7, -1.1, 0.662998, 89.9, 89.9,2019-01-07 01:00:00, -1.082,1
253.9, -1.3, 0.532, 91.0, 91.0,2019-01-07 02:00:00, -1.262,1
322.8, -1.2, 0.597998, 91.2, 91.2,2019-01-07 03:00:00, -1.235,1
31.2, -1.1, 0.550998, 92.9, 92.9,2019-01-07 04:00:00, -1.096,1
131.2, -1.2, 0.384, 93.4, 93.4,2019-01-07 05:00:00, -1.161,1
230.4, -1.1, 0.81, 93.2, 93.2,2019-01-07 06:00:00, -1.121,1
206.8, -1.4, 0.439, 92.9, 92.9,2019-01-07 07:00:00, -1.449,1
194.0, -1.8, 0.250999, 93.5, 93.5,2019-01-07 08:00:00, -1.752,1
198.9, -1.7, 0.167998, 93.0, 93.0,2019-01-07 09:00:00, -1.7,1
232.4, -1.0, 0.282, 89.9, 89.9,2019-01-07 10:00:00, -1.008,1
59.4, -0.2, 0.884998, 84.8, 84.8,2019-01-07 11:00:00, -0.17,1
66.8, 0.4, 1.425, 83.6, 83.6,2019-01-07 12:00:00, 0.412999,1
71.7, 1.1, 2.062, 81.5, 81.5,2019-01-07 13:00:00, 1.144,1
225.6, 2.2, 2.029, 70.7, 70.72,2019-01-07 14:00:00, 2.195,1
227.1, 2.0, 2.259, 71.6, 71.56,2019-01-07 15:00:00, 1.962,1
356.0, 2.0, 1.923, 71.4, 71.38,2019-01-07 16:00:00, 2.012,1
264.8, -0.1, 1.001, 78.3, 78.3,2019-01-07 17:00:00, -0.086,1
299.0, -1.4, 0.824998, 81.6, 81.6,2019-01-07 18:00:00, -1.408,1
230.0, -2.3, 1.365, 78.7, 78.72,2019-01-07 19:00:00, -2.321,1
239.3, -2.8, 1.699, 71.2, 71.19,2019-01-07 20:00:00, -2.844,1
236.7, -3.5, 1.168, 70.0, 70.01,2019-01-07 21:00:00, -3.463,1
238.0, -4.0, 2.181, 70.6, 70.56,2019-01-07 22:00:00, -4.019,1
231.5, -5.1, 1.155, 74.6, 74.58,2019-01-07 23:00:00, -5.065,1
