station_observations
ONE_DAY_PRECIPITATION, ONE_DAY_RAIN, MIN_TEMP, ONE_DAY_SNOW, time, SNOW_ON_THE_GROUND, MAX_TEMP
3.8, 3.8, 6.0, 0.0, 2017-02-16 00:00:00, 0.0, 11.5
3.0, 3.0, 2.5, 0.0, 2017-02-17 00:00:00, 0.0, 11.0
2.6, 2.6, 0.0, 0.0, 2017-02-18 00:00:00, 0.0, 9.5
9.6, 9.6, 4.5, 0.0, 2017-02-19 00:00:00, 0.0, 8.0
0.2, 0.2, 0.0, 0.0, 2017-02-20 00:00:00, 0.0, 10.0
0.0, 0.0, -2.0, 0.0, 2017-02-21 00:00:00, 0.0, 9.0
1.8, 1.8, -2.5, 0.0, 2017-02-22 00:00:00, 0.0, 9.0
0.0, 0.0, -2.5, 0.0, 2017-02-23 00:00:00, 0.0, 8.0
0.0, 0.0, -1.5, 0.0, 2017-02-24 00:00:00, 0.0, 8.0
16.8, 16.8, -3.5, 0.0, 2017-02-25 00:00:00, 0.0, 7.5
0.0, 0.0, 1.0, 0.0, 2017-02-26 00:00:00, 0.0, 9.5
0.0, 0.0, -1.5, 0.0, 2017-02-27 00:00:00, 0.0, 8.0
11.0, 11.0, -3.5, 0.0, 2017-02-28 00:00:00, 0.0, 6.0
9.0, 9.0, 3.0, 0.0, 2017-03-01 00:00:00, 0.0, 8.0
32.0, 32.0, 5.5, 0.0, 2017-03-02 00:00:00, 0.0, 8.0
13.8, 11.8, 3.5, 2.0, 2017-03-03 00:00:00, 0.0, 6.5
2.0, 2.0, -1.0, 0.0, 2017-03-04 00:00:00, 2.0, 7.0
3.6, 1.6, 1.0, 2.0, 2017-03-05 00:00:00, 0.0, 7.5
17.6, 16.6, -1.0, 1.0, 2017-03-06 00:00:00, 2.0, 7.0
7.6, 6.6, 0.0, 1.0, 2017-03-07 00:00:00, 0.0, 5.5
13.0, 9.0, -1.0, 4.0, 2017-03-08 00:00:00, 1.0, 5.0
26.6, 26.6, -3.0, 0.0, 2017-03-09 00:00:00, 0.0, 8.0
2.6, 2.6, 4.5, 0.0, 2017-03-10 00:00:00, 0.0, 9.0
33.2, 33.2, 3.5, 0.0, 2017-03-11 00:00:00, 0.0, 9.0
68.2, 68.2, 6.5, 0.0, 2017-03-12 00:00:00, 0.0, 9.0
18.4, 18.4, 8.0, 0.0, 2017-03-13 00:00:00, 0.0, 11.0
4.0, 4.0, 8.5, 0.0, 2017-03-14 00:00:00, 0.0, 10.0
10.8, 10.8, 2.0, 0.0, 2017-03-15 00:00:00, 0.0, 11.0
13.4, 13.4, 3.0, 0.0, 2017-03-16 00:00:00, 0.0, 8.5
11.2, 11.2, 5.5, 0.0, 2017-03-17 00:00:00, 0.0, 8.5
8.4, 8.4, 3.0, 0.0, 2017-03-18 00:00:00, 0.0, 8.5
0.0, 0.0, -1.0, 0.0, 2017-03-19 00:00:00, 0.0, 9.0
7.2, 7.2, -1.5, 0.0, 2017-03-20 00:00:00, 0.0, 13.0
20.2, 20.2, 7.5, 0.0, 2017-03-21 00:00:00, 0.0, 10.5
19.2, 19.2, 6.5, 0.0, 2017-03-22 00:00:00, 0.0, 9.0
44.0, 44.0, 4.0, 0.0, 2017-03-23 00:00:00, 0.0, 9.0
17.4, 17.4, 6.0, 0.0, 2017-03-24 00:00:00, 0.0, 9.5
7.2, 7.2, 2.0, 0.0, 2017-03-25 00:00:00, 0.0, 9.5
26.6, 26.6, 4.5, 0.0, 2017-03-26 00:00:00, 0.0, 8.0
54.4, 54.4, 6.0, 0.0, 2017-03-27 00:00:00, 0.0, 9.5
49.8, 49.8, 6.5, 0.0, 2017-03-28 00:00:00, 0.0, 10.0
5.6, 5.6, 7.5, 0.0, 2017-03-29 00:00:00, 0.0, 11.0
0.0, 0.0, 3.5, 0.0, 2017-03-30 00:00:00, 0.0, 12.5
17.8, 17.8, 5.5, 0.0, 2017-03-31 00:00:00, 0.0, 9.0
2.2, 2.2, 6.5, 0.0, 2017-04-01 00:00:00, 0.0, 12.0
0.0, 0.0, 3.5, 0.0, 2017-04-02 00:00:00, 0.0, 11.0
1.0, 1.0, -0.5, 0.0, 2017-04-03 00:00:00, 0.0, 10.0
69.2, 69.2, 4.5, 0.0, 2017-04-04 00:00:00, 0.0, 9.5
9.6, 9.6, 6.0, 0.0, 2017-04-05 00:00:00, 0.0, 12.0
9.6, 9.6, 5.0, 0.0, 2017-04-06 00:00:00, 0.0, 12.0
53.6, 53.6, 5.5, 0.0, 2017-04-07 00:00:00, 0.0, 11.0
8.6, 8.6, 5.0, 0.0, 2017-04-08 00:00:00, 0.0, 8.5
27.2, 27.2, 4.5, 0.0, 2017-04-09 00:00:00, 0.0, 10.0
9.4, 9.4, 5.0, 0.0, 2017-04-10 00:00:00, 0.0, 9.0
0.8, 0.8, 3.0, 0.0, 2017-04-11 00:00:00, 0.0, 13.5
35.4, 35.4, 4.5, 0.0, 2017-04-12 00:00:00, 0.0, 10.5
16.6, 16.6, 6.0, 0.0, 2017-04-13 00:00:00, 0.0, 9.0
10.8, 10.8, 5.0, 0.0, 2017-04-14 00:00:00, 0.0, 10.5
0.4, 0.4, 5.0, 0.0, 2017-04-15 00:00:00, 0.0, 11.5
0.2, 0.2, 1.5, 0.0, 2017-04-16 00:00:00, 0.0, 15.5
32.6, 32.6, 7.5, 0.0, 2017-04-17 00:00:00, 0.0, 10.5
15.6, 15.6, 8.5, 0.0, 2017-04-18 00:00:00, 0.0, 12.0
12.6, 12.6, 9.0, 0.0, 2017-04-19 00:00:00, 0.0, 11.5
2.8, 2.8, 7.0, 0.0, 2017-04-20 00:00:00, 0.0, 13.0
0.0, 0.0, 7.5, 0.0, 2017-04-21 00:00:00, 0.0, 17.0
20.4, 20.4, 10.0, 0.0, 2017-04-22 00:00:00, 0.0, 16.0
25.5, 25.5, 7.5, 0.0, 2017-04-23 00:00:00, 0.0, 11.0
0.0, 0.0, 4.5, 0.0, 2017-04-24 00:00:00, 0.0, 15.0
12.4, 12.4, 6.0, 0.0, 2017-04-25 00:00:00, 0.0, 10.0
2.2, 2.2, 7.0, 0.0, 2017-04-26 00:00:00, 0.0, 12.0
0.0, 0.0, 5.0, 0.0, 2017-04-27 00:00:00, 0.0, 13.0
41.8, 41.8, 2.0, 0.0, 2017-04-28 00:00:00, 0.0, 8.0
41.8, 41.8, 5.0, 0.0, 2017-04-29 00:00:00, 0.0, 8.0
6.6, 6.6, 5.0, 0.0, 2017-04-30 00:00:00, 0.0, 13.5
4.6, 4.6, 3.0, 0.0, 2017-05-01 00:00:00, 0.0, 11.0
50.2, 50.2, 3.0, 0.0, 2017-05-02 00:00:00, 0.0, 12.0
12.4, 12.4, 9.5, 0.0, 2017-05-03 00:00:00, 0.0, 13.5
12.8, 12.8, 10.5, 0.0, 2017-05-04 00:00:00, 0.0, 18.0
1.0, 1.0, 9.0, 0.0, 2017-05-05 00:00:00, 0.0, 12.0
0.0, 0.0, 2.5, 0.0, 2017-05-06 00:00:00, 0.0, 13.0
0.0, 0.0, 2.0, 0.0, 2017-05-07 00:00:00, 0.0, 14.5
0.0, 0.0, 8.0, 0.0, 2017-05-08 00:00:00, 0.0, 14.5
1.4, 1.4, 5.0, 0.0, 2017-05-09 00:00:00, 0.0, 15.5
7.0, 7.0, 9.0, 0.0, 2017-05-10 00:00:00, 0.0, 14.0
25.8, 25.8, 9.5, 0.0, 2017-05-11 00:00:00, 0.0, 13.0
1.4, 1.4, 6.5, 0.0, 2017-05-12 00:00:00, 0.0, 12.0
2.8, 2.8, 3.0, 0.0, 2017-05-13 00:00:00, 0.0, 14.0
5.8, 5.8, 7.0, 0.0, 2017-05-14 00:00:00, 0.0, 15.0
47.2, 47.2, 6.0, 0.0, 2017-05-15 00:00:00, 0.0, 9.5
0.6, 0.6, 5.0, 0.0, 2017-05-16 00:00:00, 0.0, 16.0
1.0, 1.0, 7.5, 0.0, 2017-05-17 00:00:00, 0.0, 13.5
0.0, 0.0, 9.5, 0.0, 2017-05-18 00:00:00, 0.0, 14.0
0.0, 0.0, 7.5, 0.0, 2017-05-19 00:00:00, 0.0, 16.5
0.0, 0.0, 7.0, 0.0, 2017-05-20 00:00:00, 0.0, 18.0
0.0, 0.0, 8.5, 0.0, 2017-05-21 00:00:00, 0.0, 21.0
0.0, 0.0, 9.0, 0.0, 2017-05-22 00:00:00, 0.0, 23.5
0.0, 0.0, 10.0, 0.0, 2017-05-23 00:00:00, 0.0, 15.0
0.0, 0.0, 7.5, 0.0, 2017-05-24 00:00:00, 0.0, 16.5
0.0, 0.0, 8.0, 0.0, 2017-05-25 00:00:00, 0.0, 18.0
0.0, 0.0, 7.5, 0.0, 2017-05-26 00:00:00, 0.0, 20.0
0.0, 0.0, 6.5, 0.0, 2017-05-27 00:00:00, 0.0, 20.5
0.0, 0.0, 8.5, 0.0, 2017-05-28 00:00:00, 0.0, 16.5
1.0, 1.0, 10.5, 0.0, 2017-05-29 00:00:00, 0.0, 14.5
0.6, 0.6, 10.0, 0.0, 2017-05-30 00:00:00, 0.0, 14.0
34.9, 34.9, 10.5, 0.0, 2017-05-31 00:00:00, 0.0, 12.0
17.8, 17.8, 9.5, 0.0, 2017-06-01 00:00:00, 0.0, 14.0
0.6, 0.6, 10.5, 0.0, 2017-06-02 00:00:00, 0.0, 15.5
0.0, 0.0, 9.5, 0.0, 2017-06-03 00:00:00, 0.0, 17.0
0.0, 0.0, 6.5, 0.0, 2017-06-04 00:00:00, 0.0, 16.5
0.0, 0.0, 5.5, 0.0, 2017-06-05 00:00:00, 0.0, 17.5
0.0, 0.0, 6.5, 0.0, 2017-06-06 00:00:00, 0.0, 21.0
20.4, 20.4, 8.0, 0.0, 2017-06-07 00:00:00, 0.0, 18.0
30.2, 30.2, 10.5, 0.0, 2017-06-08 00:00:00, 0.0, 13.5
2.8, 2.8, 9.5, 0.0, 2017-06-09 00:00:00, 0.0, 15.0
0.0, 0.0, 7.5, 0.0, 2017-06-10 00:00:00, 0.0, 17.5
0.0, 0.0, 8.0, 0.0, 2017-06-11 00:00:00, 0.0, 18.0
1.5, 1.5, 8.5, 0.0, 2017-06-12 00:00:00, 0.0, 17.5
1.4, 1.4, 10.5, 0.0, 2017-06-13 00:00:00, 0.0, 17.0
19.4, 19.4, 8.5, 0.0, 2017-06-14 00:00:00, 0.0, 12.5
39.8, 39.8, 10.5, 0.0, 2017-06-15 00:00:00, 0.0, 13.5
0.0, 0.0, 10.5, 0.0, 2017-06-16 00:00:00, 0.0, 16.5
3.6, 3.6, 8.0, 0.0, 2017-06-17 00:00:00, 0.0, 13.0
3.6, 3.6, 10.5, 0.0, 2017-06-18 00:00:00, 0.0, 14.5
2.2, 2.2, 13.0, 0.0, 2017-06-19 00:00:00, 0.0, 19.5
0.0, 0.0, 12.0, 0.0, 2017-06-20 00:00:00, 0.0, 16.0
0.0, 0.0, 8.5, 0.0, 2017-06-21 00:00:00, 0.0, 17.0
0.0, 0.0, 7.5, 0.0, 2017-06-22 00:00:00, 0.0, 20.5
0.0, 0.0, 8.0, 0.0, 2017-06-23 00:00:00, 0.0, 24.5
0.0, 0.0, 11.0, 0.0, 2017-06-24 00:00:00, 0.0, 27.5
0.0, 0.0, 12.0, 0.0, 2017-06-25 00:00:00, 0.0, 23.5
0.0, 0.0, 11.5, 0.0, 2017-06-26 00:00:00, 0.0, 19.0
0.0, 0.0, 10.5, 0.0, 2017-06-27 00:00:00, 0.0, 19.5
0.0, 0.0, 9.0, 0.0, 2017-06-28 00:00:00, 0.0, 18.5
0.0, 0.0, 10.5, 0.0, 2017-06-29 00:00:00, 0.0, 18.0
0.0, 0.0, 9.0, 0.0, 2017-06-30 00:00:00, 0.0, 19.5
0.0, 0.0, 11.0, 0.0, 2017-07-01 00:00:00, 0.0, 17.5
0.0, 0.0, 13.5, 0.0, 2017-07-02 00:00:00, 0.0, 19.0
0.0, 0.0, 9.0, 0.0, 2017-07-03 00:00:00, 0.0, 20.0
0.0, 0.0, 7.5, 0.0, 2017-07-04 00:00:00, 0.0, 19.0
0.0, 0.0, 7.0, 0.0, 2017-07-05 00:00:00, 0.0, 21.0
0.0, 0.0, 9.0, 0.0, 2017-07-06 00:00:00, 0.0, 19.0
0.0, 0.0, 9.5, 0.0, 2017-07-07 00:00:00, 0.0, 19.5
2.8, 2.8, 8.5, 0.0, 2017-07-08 00:00:00, 0.0, 19.5
0.8, 0.8, 13.5, 0.0, 2017-07-09 00:00:00, 0.0, 19.0
0.0, 0.0, 8.5, 0.0, 2017-07-10 00:00:00, 0.0, 17.0
0.0, 0.0, 8.5, 0.0, 2017-07-11 00:00:00, 0.0, 19.0
0.0, 0.0, 11.5, 0.0, 2017-07-12 00:00:00, 0.0, 18.5
0.0, 0.0, 12.0, 0.0, 2017-07-13 00:00:00, 0.0, 18.5
0.0, 0.0, 7.0, 0.0, 2017-07-14 00:00:00, 0.0, 20.0
3.4, 3.4, 9.5, 0.0, 2017-07-15 00:00:00, 0.0, 19.0
0.0, 0.0, 10.5, 0.0, 2017-07-16 00:00:00, 0.0, 19.5
0.0, 0.0, 7.5, 0.0, 2017-07-17 00:00:00, 0.0, 20.5
0.0, 0.0, 8.0, 0.0, 2017-07-18 00:00:00, 0.0, 19.0
4.8, 4.8, 11.0, 0.0, 2017-07-19 00:00:00, 0.0, 20.5
0.4, 0.4, 14.0, 0.0, 2017-07-20 00:00:00, 0.0, 19.5
17.6, 17.6, 11.0, 0.0, 2017-07-21 00:00:00, 0.0, 17.0
3.8, 3.8, 13.5, 0.0, 2017-07-22 00:00:00, 0.0, 17.0
0.0, 0.0, 13.5, 0.0, 2017-07-23 00:00:00, 0.0, 21.0
0.0, 0.0, 10.0, 0.0, 2017-07-24 00:00:00, 0.0, 22.5
0.0, 0.0, 10.5, 0.0, 2017-07-25 00:00:00, 0.0, 22.0
0.0, 0.0, 12.5, 0.0, 2017-07-26 00:00:00, 0.0, 20.0
0.0, 0.0, 13.0, 0.0, 2017-07-27 00:00:00, 0.0, 19.5
0.0, 0.0, 8.5, 0.0, 2017-07-28 00:00:00, 0.0, 19.0
4.4, 4.4, 9.5, 0.0, 2017-07-29 00:00:00, 0.0, 20.0
0.0, 0.0, 13.0, 0.0, 2017-07-30 00:00:00, 0.0, 20.5
0.0, 0.0, 8.5, 0.0, 2017-07-31 00:00:00, 0.0, 24.0
0.0, 0.0, 11.0, 0.0, 2017-08-01 00:00:00, 0.0, 28.0
0.0, 0.0, 13.0, 0.0, 2017-08-02 00:00:00, 0.0, 32.0
0.0, 0.0, 14.5, 0.0, 2017-08-03 00:00:00, 0.0, 31.0
0.0, 0.0, 13.0, 0.0, 2017-08-04 00:00:00, 0.0, 22.0
0.0, 0.0, 14.0, 0.0, 2017-08-05 00:00:00, 0.0, 18.0
0.2, 0.2, 14.5, 0.0, 2017-08-06 00:00:00, 0.0, 19.0
0.0, 0.0, 13.0, 0.0, 2017-08-07 00:00:00, 0.0, 18.5
0.0, 0.0, 11.5, 0.0, 2017-08-08 00:00:00, 0.0, 18.0
0.0, 0.0, 12.0, 0.0, 2017-08-09 00:00:00, 0.0, 18.0
0.4, 0.4, 12.0, 0.0, 2017-08-10 00:00:00, 0.0, 17.0
0.8, 0.8, 12.0, 0.0, 2017-08-11 00:00:00, 0.0, 16.0
34.6, 34.6, 12.5, 0.0, 2017-08-12 00:00:00, 0.0, 18.0
0.0, 0.0, 13.5, 0.0, 2017-08-13 00:00:00, 0.0, 18.5
0.0, 0.0, 9.5, 0.0, 2017-08-14 00:00:00, 0.0, 16.5
0.0, 0.0, 10.0, 0.0, 2017-08-15 00:00:00, 0.0, 20.0
0.6, 0.6, 12.5, 0.0, 2017-08-16 00:00:00, 0.0, 18.5
0.2, 0.2, 13.0, 0.0, 2017-08-17 00:00:00, 0.0, 20.0
0.8, 0.8, 13.5, 0.0, 2017-08-18 00:00:00, 0.0, 20.0
0.0, 0.0, 8.5, 0.0, 2017-08-19 00:00:00, 0.0, 19.0
0.0, 0.0, 11.5, 0.0, 2017-08-20 00:00:00, 0.0, 21.0
0.0, 0.0, 10.5, 0.0, 2017-08-21 00:00:00, 0.0, 22.0
0.0, 0.0, 12.0, 0.0, 2017-08-22 00:00:00, 0.0, 21.5
0.6, 0.6, 13.0, 0.0, 2017-08-23 00:00:00, 0.0, 18.0
0.0, 0.0, 10.0, 0.0, 2017-08-24 00:00:00, 0.0, 20.5
0.0, 0.0, 9.5, 0.0, 2017-08-25 00:00:00, 0.0, 20.5
0.0, 0.0, 9.0, 0.0, 2017-08-26 00:00:00, 0.0, 21.5
0.0, 0.0, 11.0, 0.0, 2017-08-27 00:00:00, 0.0, 26.5
0.0, 0.0, 13.0, 0.0, 2017-08-28 00:00:00, 0.0, 27.5
0.8, 0.8, 13.0, 0.0, 2017-08-29 00:00:00, 0.0, 16.5
6.4, 6.4, 14.0, 0.0, 2017-08-30 00:00:00, 0.0, 16.0
0.0, 0.0, 12.5, 0.0, 2017-08-31 00:00:00, 0.0, 19.5
0.0, 0.0, 9.0, 0.0, 2017-09-01 00:00:00, 0.0, 22.0
0.0, 0.0, 12.5, 0.0, 2017-09-02 00:00:00, 0.0, 25.5
0.0, 0.0, 14.0, 0.0, 2017-09-03 00:00:00, 0.0, 25.0
0.0, 0.0, 14.0, 0.0, 2017-09-04 00:00:00, 0.0, 30.0
0.0, 0.0, 17.0, 0.0, 2017-09-05 00:00:00, 0.0, 29.5
0.4, 0.4, 15.5, 0.0, 2017-09-06 00:00:00, 0.0, 22.5
1.4, 1.4, 15.5, 0.0, 2017-09-07 00:00:00, 0.0, 19.0
5.6, 5.6, 14.0, 0.0, 2017-09-08 00:00:00, 0.0, 17.0
13.2, 13.2, 10.5, 0.0, 2017-09-09 00:00:00, 0.0, 16.0
0.0, 0.0, 9.5, 0.0, 2017-09-10 00:00:00, 0.0, 17.0
2.6, 2.6, 14.5, 0.0, 2017-09-11 00:00:00, 0.0, 20.0
0.0, 0.0, 14.0, 0.0, 2017-09-12 00:00:00, 0.0, 20.0
0.0, 0.0, 10.5, 0.0, 2017-09-13 00:00:00, 0.0, 18.5
0.0, 0.0, 6.5, 0.0, 2017-09-14 00:00:00, 0.0, 22.5
0.0, 0.0, 6.0, 0.0, 2017-09-15 00:00:00, 0.0, 21.0
0.0, 0.0, 9.0, 0.0, 2017-09-16 00:00:00, 0.0, 18.0
20.6, 20.6, 9.5, 0.0, 2017-09-17 00:00:00, 0.0, 16.5
8.2, 8.2, 7.0, 0.0, 2017-09-18 00:00:00, 0.0, 12.5
0.0, 0.0, 6.5, 0.0, 2017-09-19 00:00:00, 0.0, 16.0
0.0, 0.0, 4.0, 0.0, 2017-09-20 00:00:00, 0.0, 16.5
0.0, 0.0, 6.0, 0.0, 2017-09-21 00:00:00, 0.0, 19.0
0.6, 0.6, 5.5, 0.0, 2017-09-22 00:00:00, 0.0, 18.0
0.0, 0.0, 11.5, 0.0, 2017-09-23 00:00:00, 0.0, 17.0
1.0, 1.0, 11.0, 0.0, 2017-09-24 00:00:00, 0.0, 16.0
16.8, 16.8, 13.5, 0.0, 2017-09-25 00:00:00, 0.0, 15.5
0.0, 0.0, 11.5, 0.0, 2017-09-26 00:00:00, 0.0, 19.0
0.0, 0.0, 9.0, 0.0, 2017-09-27 00:00:00, 0.0, 21.5
10.6, 10.6, 10.0, 0.0, 2017-09-28 00:00:00, 0.0, 26.0
5.4, 5.4, 11.0, 0.0, 2017-09-29 00:00:00, 0.0, 16.5
9.8, 9.8, 9.5, 0.0, 2017-09-30 00:00:00, 0.0, 15.5
0.0, 0.0, 6.5, 0.0, 2017-10-01 00:00:00, 0.0, 17.0
0.0, 0.0, 4.0, 0.0, 2017-10-02 00:00:00, 0.0, 18.5
0.0, 0.0, 4.0, 0.0, 2017-10-03 00:00:00, 0.0, 18.0
0.0, 0.0, 3.5, 0.0, 2017-10-04 00:00:00, 0.0, 19.0
2.8, 2.8, 3.0, 0.0, 2017-10-05 00:00:00, 0.0, 18.5
8.4, 8.4, 4.5, 0.0, 2017-10-06 00:00:00, 0.0, 14.0
0.2, 0.2, 6.5, 0.0, 2017-10-07 00:00:00, 0.0, 15.5
0.0, 0.0, 3.5, 0.0, 2017-10-08 00:00:00, 0.0, 15.0
2.4, 2.4, 3.0, 0.0, 2017-10-09 00:00:00, 0.0, 13.0
0.0, 0.0, 6.0, 0.0, 2017-10-10 00:00:00, 0.0, 15.5
1.2, 1.2, 1.5, 0.0, 2017-10-11 00:00:00, 0.0, 13.0
0.0, 0.0, 5.5, 0.0, 2017-10-12 00:00:00, 0.0, 12.0
0.2, 0.2, 2.5, 0.0, 2017-10-13 00:00:00, 0.0, 14.0
4.6, 4.6, 3.5, 0.0, 2017-10-14 00:00:00, 0.0, 10.0
23.4, 23.4, 9.5, 0.0, 2017-10-15 00:00:00, 0.0, 12.5
122.0, 122.0, 10.0, 0.0, 2017-10-16 00:00:00, 0.0, 13.0
17.4, 17.4, 9.5, 0.0, 2017-10-17 00:00:00, 0.0, 14.0
69.4, 69.4, 5.5, 0.0, 2017-10-18 00:00:00, 0.0, 12.5
5.6, 5.6, 9.0, 0.0, 2017-10-19 00:00:00, 0.0, 11.0
8.0, 8.0, 5.5, 0.0, 2017-10-20 00:00:00, 0.0, 12.5
33.4, 33.4, 5.0, 0.0, 2017-10-21 00:00:00, 0.0, 12.5
1.8, 1.8, 8.5, 0.0, 2017-10-22 00:00:00, 0.0, 13.5
0.6, 0.6, 7.5, 0.0, 2017-10-23 00:00:00, 0.0, 15.0
13.0, 13.0, 8.0, 0.0, 2017-10-24 00:00:00, 0.0, 17.0
0.0, 0.0, 10.0, 0.0, 2017-10-25 00:00:00, 0.0, 16.0
0.0, 0.0, 6.5, 0.0, 2017-10-26 00:00:00, 0.0, 15.5
0.0, 0.0, 4.0, 0.0, 2017-10-27 00:00:00, 0.0, 18.0
0.0, 0.0, 5.5, 0.0, 2017-10-28 00:00:00, 0.0, 19.5
0.0, 0.0, 6.0, 0.0, 2017-10-29 00:00:00, 0.0, 14.0
0.0, 0.0, 2.0, 0.0, 2017-10-30 00:00:00, 0.0, 16.0
0.0, 0.0, 2.5, 0.0, 2017-10-31 00:00:00, 0.0, 14.0
6.0, 6.0, 3.0, 0.0, 2017-11-01 00:00:00, 0.0, 13.5
1.6, 1.6, 4.0, 0.0, 2017-11-02 00:00:00, 0.0, 9.0
0.0, 0.0, -0.5, 0.0, 2017-11-03 00:00:00, 0.0, 7.0
10.6, 9.6, -1.5, 1.0, 2017-11-04 00:00:00, 0.0, 4.0
0.0, 0.0, -1.0, 0.0, 2017-11-05 00:00:00, 0.0, 5.5
0.0, 0.0, -3.0, 0.0, 2017-11-06 00:00:00, 0.0, 7.5
0.4, 0.4, 4.5, 0.0, 2017-11-07 00:00:00, 0.0, 11.0
7.0, 7.0, 7.5, 0.0, 2017-11-08 00:00:00, 0.0, 13.0
7.6, 7.6, 8.0, 0.0, 2017-11-09 00:00:00, 0.0, 11.0
0.0, 0.0, 6.5, 0.0, 2017-11-10 00:00:00, 0.0, 11.0
28.8, 28.8, 7.5, 0.0, 2017-11-11 00:00:00, 0.0, 10.5
32.2, 32.2, 8.5, 0.0, 2017-11-12 00:00:00, 0.0, 11.0
28.4, 28.4, 6.0, 0.0, 2017-11-13 00:00:00, 0.0, 10.5
21.0, 21.0, 5.5, 0.0, 2017-11-14 00:00:00, 0.0, 9.5
15.0, 15.0, 6.5, 0.0, 2017-11-15 00:00:00, 0.0, 10.0
10.2, 10.2, 3.5, 0.0, 2017-11-16 00:00:00, 0.0, 8.0
3.2, 3.2, -0.5, 0.0, 2017-11-17 00:00:00, 0.0, 9.5
