RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,2.301,116.5, None, None, None,968.0, None, None, None, None, None, 138.2, None, None, 0.443, None, None, None, None,25.39, None, None, None, None, None,2018-04-03 14:00:00, None,14
None, None, None, None,3.851,116.3, None, None, None,968.0, None, None, None, None, None, 137.4, None, None, 0.575, None, None, None, None,24.62, None, None, None, None, None,2018-04-03 15:00:00, None,14
None, None, None, None,4.749,117.6, None, None, None,969.0, None, None, None, None, None, 136.9, None, None, 0.715, None, None, None, None,25.75, None, None, None, None, None,2018-04-03 16:00:00, None,14
None, None, None, None,3.751,125.3, None, None, None,969.0, None, None, None, None, None, 136.4, None, None, 0.216, None, None, None, None,24.86, None, None, None, None, None,2018-04-03 17:00:00, None,14
None, None, None, None,2.936,132.7, None, None, None,969.0, None, None, None, None, None, 135.4, None, None, 0.349, None, None, None, None,31.13, None, None, None, None, None,2018-04-03 18:00:00, None,14
None, None, None, None,1.28,138.4, None, None, None,969.0, None, None, None, None, None, 134.0, None, None, -0.491, None, None, None, None,36.67, None, None, None, None, None,2018-04-03 19:00:00, None,14
None, None, None, None,0.144,41.11, None, None, None,972.0, None, None, None, None, None, 136.2, None, None, -2.136, None, None, None, None,20.33, None, None, None, None, None,2018-04-03 22:00:00, None,14
None, None, None, None,0.136,117.3, None, None, None,973.0, None, None, None, None, None, 135.2, None, None, -2.581, None, None, None, None,24.57, None, None, None, None, None,2018-04-04 00:00:00, None,14
None, None, None, None,0.064,36.35, None, None, None,977.0, None, None, None, None, None, 135.0, None, None, -4.563, None, None, None, None,68.56, None, None, None, None, None,2018-04-04 07:00:00, None,14
None, None, None, None,0.53,38.68, None, None, None,977.0, None, None, None, None, None, 135.0, None, None, -3.913, None, None, None, None,35.52, None, None, None, None, None,2018-04-04 08:00:00, None,14
None, None, None, None,0.873,89.9, None, None, None,979.0, None, None, None, None, None, 135.4, None, None, -3.55, None, None, None, None,44.33, None, None, None, None, None,2018-04-04 09:00:00, None,14
None, None, None, None,0.089,18.59, None, None, None,979.0, None, None, None, None, None, 134.3, None, None, -1.228, None, None, None, None,61.05, None, None, None, None, None,2018-04-04 10:00:00, None,14
None, None, None, None,1.545,114.3, None, None, None,979.0, None, None, None, None, None, 134.1, None, None, 0.613, None, None, None, None,18.31, None, None, None, None, None,2018-04-04 11:00:00, None,14
None, None, None, None,1.65,131.1, None, None, None,979.0, None, None, None, None, None, 134.7, None, None, 2.597, None, None, None, None,35.64, None, None, None, None, None,2018-04-04 12:00:00, None,14
None, None, None, None,3.2,117.3, None, None, None,979.0, None, None, None, None, None, 134.1, None, None, 3.682, None, None, None, None,28.01, None, None, None, None, None,2018-04-04 13:00:00, None,14
None, None, None, None,4.097,124.8, None, None, None,979.0, None, None, None, None, None, 134.8, None, None, 2.713, None, None, None, None,24.43, None, None, None, None, None,2018-04-04 14:00:00, None,14
None, None, None, None,2.987,129.3, None, None, None,979.0, None, None, None, None, None, 134.9, None, None, 3.406, None, None, None, None,35.72, None, None, None, None, None,2018-04-04 15:00:00, None,14
None, None, None, None,4.052,121.3, None, None, None,979.0, None, None, None, None, None, 134.4, None, None, 3.235, None, None, None, None,29.59, None, None, None, None, None,2018-04-04 16:00:00, None,14
None, None, None, None,2.173,138.5, None, None, None,979.0, None, None, None, None, None, 134.3, None, None, 3.238, None, None, None, None,32.9, None, None, None, None, None,2018-04-04 17:00:00, None,14
None, None, None, None,1.05,120.7, None, None, None,979.0, None, None, None, None, None, 134.0, None, None, 2.717, None, None, None, None,40.96, None, None, None, None, None,2018-04-04 18:00:00, None,14
None, None, None, None,1.395,64.12, None, None, None,977.0, None, None, None, None, None, 133.7, None, None, 0.641, None, None, None, None,35.01, None, None, None, None, None,2018-04-04 20:00:00, None,14
None, None, None, None,1.018,78.9, None, None, None,979.0, None, None, None, None, None, 133.7, None, None, -0.029, None, None, None, None,31.32, None, None, None, None, None,2018-04-04 21:00:00, None,14
None, None, None, None,1.339,66.95, None, None, None,979.0, None, None, None, None, None, 133.7, None, None, -1.133, None, None, None, None,32.13, None, None, None, None, None,2018-04-04 22:00:00, None,14
None, None, None, None,2.702,107.5, None, None, None,979.0, None, None, None, None, None, 133.6, None, None, -2.269, None, None, None, None,38.2, None, None, None, None, None,2018-04-04 23:00:00, None,14
None, None, None, None,2.093,77.6, None, None, None,979.0, None, None, None, None, None, 133.4, None, None, -2.78, None, None, None, None,36.94, None, None, None, None, None,2018-04-05 00:00:00, None,14
None, None, None, None,1.825,71.6, None, None, None,979.0, None, None, None, None, None, 133.5, None, None, -3.874, None, None, None, None,42.86, None, None, None, None, None,2018-04-05 02:00:00, None,14
None, None, None, None,2.693,89.5, None, None, None,979.0, None, None, None, None, None, 133.5, None, None, -4.745, None, None, None, None,32.08, None, None, None, None, None,2018-04-05 03:00:00, None,14
None, None, None, None,1.863,80.0, None, None, None,979.0, None, None, None, None, None, 133.5, None, None, -4.657, None, None, None, None,34.71, None, None, None, None, None,2018-04-05 04:00:00, None,14
None, None, None, None,0.301,356.7, None, None, None,979.0, None, None, None, None, None, 133.7, None, None, -5.464, None, None, None, None,65.16, None, None, None, None, None,2018-04-05 05:00:00, None,14
None, None, None, None,1.254,89.9, None, None, None,979.0, None, None, None, None, None, 133.6, None, None, -5.87, None, None, None, None,48.51, None, None, None, None, None,2018-04-05 06:00:00, None,14
None, None, None, None,1.086,103.9, None, None, None,979.0, None, None, None, None, None, 133.5, None, None, -7.2, None, None, None, None,45.28, None, None, None, None, None,2018-04-05 07:00:00, None,14
None, None, None, None,0.268,61.8, None, None, None,979.0, None, None, None, None, None, 133.5, None, None, -6.792, None, None, None, None,53.94, None, None, None, None, None,2018-04-05 08:00:00, None,14
None, None, None, None,4.907,115.5, None, None, None,979.0, None, None, None, None, None, 133.3, None, None, -4.8, None, None, None, None,25.04, None, None, None, None, None,2018-04-05 09:00:00, None,14
None, None, None, None,5.965,112.0, None, None, None,977.0, None, None, None, None, None, 133.3, None, None, -3.407, None, None, None, None,14.77, None, None, None, None, None,2018-04-05 10:00:00, None,14
None, None, None, None,6.948,107.8, None, None, None,977.0, None, None, None, None, None, 133.3, None, None, -2.183, None, None, None, None,18.17, None, None, None, None, None,2018-04-05 11:00:00, None,14
None, None, None, None,5.621,120.1, None, None, None,977.0, None, None, None, None, None, 132.9, None, None, -0.869, None, None, None, None,24.22, None, None, None, None, None,2018-04-05 12:00:00, None,14
None, None, None, None,5.646,110.4, None, None, None,977.0, None, None, None, None, None, 133.5, None, None, 0.904, None, None, None, None,23.55, None, None, None, None, None,2018-04-05 13:00:00, None,14
None, None, None, None,5.673,112.8, None, None, None,976.0, None, None, None, None, None, 133.5, None, None, 2.273, None, None, None, None,24.09, None, None, None, None, None,2018-04-05 14:00:00, None,14
None, None, None, None,5.591,103.1, None, None, None,975.0, None, None, None, None, None, 133.0, None, None, 2.829, None, None, None, None,29.93, None, None, None, None, None,2018-04-05 15:00:00, None,14
None, None, None, None,5.53,103.3, None, None, None,975.0, None, None, None, None, None, 132.7, None, None, 3.426, None, None, None, None,25.56, None, None, None, None, None,2018-04-05 16:00:00, None,14
None, None, None, None,5.161,89.2, None, None, None,975.0, None, None, None, None, None, 133.3, None, None, 2.584, None, None, None, None,28.74, None, None, None, None, None,2018-04-05 17:00:00, None,14
None, None, None, None,6.26,99.8, None, None, None,973.0, None, None, None, None, None, 133.2, None, None, 1.888, None, None, None, None,25.35, None, None, None, None, None,2018-04-05 18:00:00, None,14
None, None, None, None,5.953,98.4, None, None, None,973.0, None, None, None, None, None, 132.6, None, None, 1.123, None, None, None, None,22.43, None, None, None, None, None,2018-04-05 19:00:00, None,14
None, None, None, None,5.688,100.6, None, None, None,975.0, None, None, None, None, None, 132.7, None, None, -0.161, None, None, None, None,41.65, None, None, None, None, None,2018-04-05 20:00:00, None,14
None, None, None, None,3.628,140.6, None, None, None,975.0, None, None, None, None, None, 132.8, None, None, -1.209, None, None, None, None,46.41, None, None, None, None, None,2018-04-05 21:00:00, None,14
None, None, None, None,6.085,143.0, None, None, None,975.0, None, None, None, None, None, 133.7, None, None, -1.786, None, None, None, None,28.39, None, None, None, None, None,2018-04-05 22:00:00, None,14
None, None, None, None,5.801,115.4, None, None, None,973.0, None, None, None, None, None, 131.5, None, None, -2.43, None, None, None, None,21.6, None, None, None, None, None,2018-04-05 23:00:00, None,14
None, None, None, None,5.191,96.2, None, None, None,973.0, None, None, None, None, None, 132.4, None, None, -2.458, None, None, None, None,20.57, None, None, None, None, None,2018-04-06 00:00:00, None,14
None, None, None, None,5.575,99.8, None, None, None,973.0, None, None, None, None, None, 132.9, None, None, -2.752, None, None, None, None,19.63, None, None, None, None, None,2018-04-06 01:00:00, None,14
None, None, None, None,3.631,91.5, None, None, None,973.0, None, None, None, None, None, 132.8, None, None, -2.762, None, None, None, None,21.68, None, None, None, None, None,2018-04-06 02:00:00, None,14
None, None, None, None,3.4,102.2, None, None, None,972.0, None, None, None, None, None, 132.4, None, None, -3.018, None, None, None, None,15.49, None, None, None, None, None,2018-04-06 04:00:00, None,14
None, None, None, None,2.614,104.7, None, None, None,972.0, None, None, None, None, None, 131.9, None, None, -3.322, None, None, None, None,15.3, None, None, None, None, None,2018-04-06 05:00:00, None,14
None, None, None, None,3.444,89.5, None, None, None,972.0, None, None, None, None, None, 131.3, None, None, -3.427, None, None, None, None,19.73, None, None, None, None, None,2018-04-06 06:00:00, None,14
None, None, None, None,3.11,87.6, None, None, None,972.0, None, None, None, None, None, 131.2, None, None, -3.626, None, None, None, None,19.77, None, None, None, None, None,2018-04-06 07:00:00, None,14
None, None, None, None,3.561,130.3, None, None, None,972.0, None, None, None, None, None, 132.6, None, None, -2.372, None, None, None, None,28.14, None, None, None, None, None,2018-04-06 09:00:00, None,14
None, None, None, None,4.722,130.2, None, None, None,972.0, None, None, None, None, None, 132.5, None, None, -1.473, None, None, None, None,26.54, None, None, None, None, None,2018-04-06 10:00:00, None,14
None, None, None, None,5.649,119.2, None, None, None,972.0, None, None, None, None, None, 132.7, None, None, -0.642, None, None, None, None,21.63, None, None, None, None, None,2018-04-06 11:00:00, None,14
None, None, None, None,6.01,123.1, None, None, None,971.0, None, None, None, None, None, 132.8, None, None, -0.113, None, None, None, None,23.74, None, None, None, None, None,2018-04-06 12:00:00, None,14
None, None, None, None,8.09,124.8, None, None, None,971.0, None, None, None, None, None, 132.9, None, None, -0.944, None, None, None, None,20.99, None, None, None, None, None,2018-04-06 13:00:00, None,14
None, None, None, None,9.66,116.8, None, None, None,971.0, None, None, None, None, None, 131.9, None, None, 0.433, None, None, None, None,16.65, None, None, None, None, None,2018-04-06 14:00:00, None,14
None, None, None, None,8.29,110.4, None, None, None,971.0, None, None, None, None, None, 132.3, None, None, 0.886, None, None, None, None,18.69, None, None, None, None, None,2018-04-06 15:00:00, None,14
None, None, None, None,7.84,116.3, None, None, None,971.0, None, None, None, None, None, 131.3, None, None, 0.365, None, None, None, None,22.79, None, None, None, None, None,2018-04-06 16:00:00, None,14
None, None, None, None,6.998,112.5, None, None, None,969.0, None, None, None, None, None, 132.7, None, None, -0.284, None, None, None, None,22.37, None, None, None, None, None,2018-04-06 17:00:00, None,14
None, None, None, None,6.545,100.2, None, None, None,969.0, None, None, None, None, None, 132.8, None, None, 0.113, None, None, None, None,23.05, None, None, None, None, None,2018-04-06 18:00:00, None,14
None, None, None, None,6.778,103.8, None, None, None,969.0, None, None, None, None, None, 132.5, None, None, -0.453, None, None, None, None,22.21, None, None, None, None, None,2018-04-06 19:00:00, None,14
None, None, None, None,4.587,96.1, None, None, None,969.0, None, None, None, None, None, 132.5, None, None, -0.671, None, None, None, None,27.56, None, None, None, None, None,2018-04-06 20:00:00, None,14
None, None, None, None,1.56,102.8, None, None, None,968.0, None, None, None, None, None, 132.4, None, None, -0.897, None, None, None, None,44.55, None, None, None, None, None,2018-04-06 21:00:00, None,14
None, None, None, None,3.278,82.7, None, None, None,968.0, None, None, None, None, None, 132.4, None, None, -0.85, None, None, None, None,32.13, None, None, None, None, None,2018-04-06 22:00:00, None,14
None, None, None, None,4.054,101.0, None, None, None,968.0, None, None, None, None, None, 132.3, None, None, -1.256, None, None, None, None,25.32, None, None, None, None, None,2018-04-06 23:00:00, None,14
None, None, None, None,1.49,115.9, None, None, None,968.0, None, None, None, None, None, 132.3, None, None, -1.077, None, None, None, None,19.37, None, None, None, None, None,2018-04-07 00:00:00, None,14
None, None, None, None,0.587,99.5, None, None, None,967.0, None, None, None, None, None, 132.3, None, None, -1.426, None, None, None, None,43.37, None, None, None, None, None,2018-04-07 01:00:00, None,14
None, None, None, None,0.102,75.3, None, None, None,967.0, None, None, None, None, None, 132.1, None, None, -1.512, None, None, None, None,24.09, None, None, None, None, None,2018-04-07 02:00:00, None,14
None, None, None, None,1.161,97.8, None, None, None,964.0, None, None, None, None, None, 132.1, None, None, -1.549, None, None, None, None,25.0, None, None, None, None, None,2018-04-07 04:00:00, None,14
None, None, None, None,1.68,105.9, None, None, None,963.0, None, None, None, None, None, 132.1, None, None, -1.804, None, None, None, None,20.45, None, None, None, None, None,2018-04-07 05:00:00, None,14
None, None, None, None,2.141,101.0, None, None, None,963.0, None, None, None, None, None, 132.0, None, None, -1.597, None, None, None, None,26.59, None, None, None, None, None,2018-04-07 06:00:00, None,14
None, None, None, None,1.496,105.1, None, None, None,960.0, None, None, None, None, None, 131.9, None, None, -3.141, None, None, None, None,19.93, None, None, None, None, None,2018-04-07 07:00:00, None,14
None, None, None, None,1.148,96.5, None, None, None,960.0, None, None, None, None, None, 131.9, None, None, -2.98, None, None, None, None,22.28, None, None, None, None, None,2018-04-07 08:00:00, None,14
None, None, None, None,1.948,103.3, None, None, None,960.0, None, None, None, None, None, 130.9, None, None, 1.378, None, None, None, None,26.93, None, None, None, None, None,2018-04-07 09:00:00, None,14
None, None, None, None,6.084,111.9, None, None, None,959.0, None, None, None, None, None, 131.7, None, None, 1.047, None, None, None, None,17.61, None, None, None, None, None,2018-04-07 10:00:00, None,14
None, None, None, None,6.732,119.0, None, None, None,959.0, None, None, None, None, None, 131.3, None, None, 2.633, None, None, None, None,19.41, None, None, None, None, None,2018-04-07 11:00:00, None,14
None, None, None, None,6.495,119.8, None, None, None,957.0, None, None, None, None, None, 131.4, None, None, 5.048, None, None, None, None,22.04, None, None, None, None, None,2018-04-07 12:00:00, None,14
None, None, None, None,1.485,101.6, None, None, None,957.0, None, None, None, None, None, 131.4, None, None, 6.624, None, None, None, None,42.66, None, None, None, None, None,2018-04-07 13:00:00, None,14
None, None, None, None,1.587,114.3, None, None, None,957.0, None, None, None, None, None, 131.0, None, None, 7.78, None, None, None, None,25.97, None, None, None, None, None,2018-04-07 14:00:00, None,14
None, None, None, None,3.135,105.4, None, None, None,956.0, None, None, None, None, None, 130.2, None, None, 6.5, None, None, None, None,23.2, None, None, None, None, None,2018-04-07 15:00:00, None,14
None, None, None, None,0.12,68.08, None, None, None,956.0, None, None, None, None, None, 130.5, None, None, 7.66, None, None, None, None,72.7, None, None, None, None, None,2018-04-07 16:00:00, None,14
None, None, None, None,0.34,341.3, None, None, None,955.0, None, None, None, None, None, 130.5, None, None, 6.712, None, None, None, None,29.29, None, None, None, None, None,2018-04-07 17:00:00, None,14
None, None, None, None,0.299,344.0, None, None, None,955.0, None, None, None, None, None, 130.2, None, None, 6.598, None, None, None, None,51.42, None, None, None, None, None,2018-04-07 18:00:00, None,14
None, None, None, None,0.402,96.1, None, None, None,956.0, None, None, None, None, None, 130.2, None, None, 4.424, None, None, None, None,53.86, None, None, None, None, None,2018-04-07 19:00:00, None,14
None, None, None, None,0.674,323.6, None, None, None,956.0, None, None, None, None, None, 129.8, None, None, 3.999, None, None, None, None,19.28, None, None, None, None, None,2018-04-07 21:00:00, None,14
None, None, None, None,0.31,323.3, None, None, None,956.0, None, None, None, None, None, 129.7, None, None, 4.322, None, None, None, None,9.35, None, None, None, None, None,2018-04-07 22:00:00, None,14
None, None, None, None,0.071,324.4, None, None, None,957.0, None, None, None, None, None, 129.8, None, None, 3.809, None, None, None, None,0.459, None, None, None, None, None,2018-04-07 23:00:00, None,14
None, None, None, None,0.12,49.47, None, None, None,959.0, None, None, None, None, None, 129.5, None, None, 2.086, None, None, None, None,70.3, None, None, None, None, None,2018-04-08 01:00:00, None,14
None, None, None, None,0.082,337.1, None, None, None,959.0, None, None, None, None, None, 129.5, None, None, 2.142, None, None, None, None,2.143, None, None, None, None, None,2018-04-08 02:00:00, None,14
None, None, None, None,0.057,300.8, None, None, None,959.0, None, None, None, None, None, 129.4, None, None, 1.387, None, None, None, None,33.27, None, None, None, None, None,2018-04-08 03:00:00, None,14
None, None, None, None,0.07,297.5, None, None, None,960.0, None, None, None, None, None, 129.5, None, None, 0.858, None, None, None, None,4.926, None, None, None, None, None,2018-04-08 04:00:00, None,14
None, None, None, None,0.118,34.49, None, None, None,961.0, None, None, None, None, None, 129.2, None, None, 0.122, None, None, None, None,49.27, None, None, None, None, None,2018-04-08 05:00:00, None,14
None, None, None, None,0.145,10.44, None, None, None,961.0, None, None, None, None, None, 129.3, None, None, -0.283, None, None, None, None,27.6, None, None, None, None, None,2018-04-08 06:00:00, None,14
None, None, None, None,0.221,287.6, None, None, None,963.0, None, None, None, None, None, 129.2, None, None, 0.471, None, None, None, None,50.67, None, None, None, None, None,2018-04-08 07:00:00, None,14
None, None, None, None,0.263,88.8, None, None, None,964.0, None, None, None, None, None, 129.0, None, None, 1.198, None, None, None, None,42.25, None, None, None, None, None,2018-04-08 08:00:00, None,14
None, None, None, None,0.211,326.3, None, None, None,964.0, None, None, None, None, None, 129.0, None, None, 1.822, None, None, None, None,52.58, None, None, None, None, None,2018-04-08 09:00:00, None,14
None, None, None, None,0.62,69.98, None, None, None,965.0, None, None, None, None, None, 128.8, None, None, 3.581, None, None, None, None,39.19, None, None, None, None, None,2018-04-08 10:00:00, None,14
None, None, None, None,0.571,356.7, None, None, None,967.0, None, None, None, None, None, 128.9, None, None, 5.53, None, None, None, None,52.48, None, None, None, None, None,2018-04-08 11:00:00, None,14
None, None, None, None,0.504,124.4, None, None, None,967.0, None, None, None, None, None, 128.3, None, None, 8.37, None, None, None, None,63.76, None, None, None, None, None,2018-04-08 12:00:00, None,14
None, None, None, None,0.418,323.3, None, None, None,968.0, None, None, None, None, None, 128.0, None, None, 7.51, None, None, None, None,66.67, None, None, None, None, None,2018-04-08 13:00:00, None,14
None, None, None, None,0.712,342.2, None, None, None,968.0, None, None, None, None, None, 128.2, None, None, 8.68, None, None, None, None,39.66, None, None, None, None, None,2018-04-08 14:00:00, None,14
None, None, None, None,1.535,8.07, None, None, None,969.0, None, None, None, None, None, 127.9, None, None, 9.73, None, None, None, None,44.86, None, None, None, None, None,2018-04-08 15:00:00, None,14
None, None, None, None,0.486,331.7, None, None, None,969.0, None, None, None, None, None, 127.2, None, None, 10.04, None, None, None, None,39.61, None, None, None, None, None,2018-04-08 16:00:00, None,14
None, None, None, None,0.85,332.4, None, None, None,969.0, None, None, None, None, None, 126.1, None, None, 9.53, None, None, None, None,36.85, None, None, None, None, None,2018-04-08 17:00:00, None,14
None, None, None, None,0.129,344.1, None, None, None,969.0, None, None, None, None, None, 126.2, None, None, 7.67, None, None, None, None,40.59, None, None, None, None, None,2018-04-08 18:00:00, None,14
None, None, None, None,1.188,262.6, None, None, None,971.0, None, None, None, None, None, 125.8, None, None, 6.501, None, None, None, None,35.23, None, None, None, None, None,2018-04-08 19:00:00, None,14
None, None, None, None,2.16,280.7, None, None, None,971.0, None, None, None, None, None, 125.2, None, None, 6.323, None, None, None, None,34.37, None, None, None, None, None,2018-04-08 20:00:00, None,14
None, None, None, None,2.668,276.9, None, None, None,972.0, None, None, None, None, None, 125.6, None, None, 5.378, None, None, None, None,34.19, None, None, None, None, None,2018-04-08 21:00:00, None,14
None, None, None, None,2.63,271.3, None, None, None,972.0, None, None, None, None, None, 125.3, None, None, 4.293, None, None, None, None,33.0, None, None, None, None, None,2018-04-08 22:00:00, None,14
None, None, None, None,2.384,274.9, None, None, None,972.0, None, None, None, None, None, 124.9, None, None, 4.056, None, None, None, None,24.83, None, None, None, None, None,2018-04-08 23:00:00, None,14
