pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,350.0, None,-19.1,50.0, None, None, 0.0,127.0, None,2022-01-01 17:00:00, None,1
0.0, None,350.0, None,-18.9,50.0, None, None, 0.0,128.0, None,2022-01-01 18:00:00, None,1
None, None,350.0, None,-18.7,50.0, None, None, 0.0,128.0, None,2022-01-01 19:00:00, None,1
None, None,350.0, None,-18.4,51.0, None, None, 0.0,128.0, None,2022-01-01 20:00:00, None,1
None, None,350.0, None,-18.3,51.0, None, None, 0.0,128.0, None,2022-01-01 21:00:00, None,1
None, None,350.0, None,-18.0,51.0, None, None, 0.0,128.0, None,2022-01-01 22:00:00, None,1
None, None,350.0, None,-17.6,51.0, None, None, 0.0,129.0, None,2022-01-01 23:00:00, None,1
None, None,350.0, None,-17.2,51.0, None, None, 0.0,129.0, None,2022-01-02 00:00:00, None,1
None, None,350.0, None,-16.8,51.0, None, None, 0.0,129.0, None,2022-01-02 01:00:00, None,1
None, None,350.0, None,-16.2,51.0, None, None, 0.0,129.0, None,2022-01-02 02:00:00, None,1
None, None,350.0, None,-15.7,51.0, None, None, 0.0,130.0, None,2022-01-02 03:00:00, None,1
None, None,350.0, None,-15.4,50.0, None, None, 0.0,131.0, None,2022-01-02 04:00:00, None,1
None, None,350.0, None,-15.4,52.0, None, None, 0.0,131.0, None,2022-01-02 05:00:00, None,1
0.0, None,350.0, None,-15.1,52.0, None, None, 0.0,131.0, None,2022-01-02 06:00:00, None,1
None, None,349.0, None,-14.8,52.0, None, None, None,131.0, None,2022-01-02 07:00:00, None,1
None, None,350.0, None,-14.8,52.0, None, None, 1.0,131.0, None,2022-01-02 08:00:00, None,1
0.0, None,350.0, None,-14.3,52.0, None, None, 0.0,131.0, None,2022-01-02 09:00:00, None,1
0.0, None,350.0, None,-12.5,52.0, None, None, 0.0,131.0, None,2022-01-02 10:00:00, None,1
0.0, None,350.0, None,-11.0,51.0, None, None, 0.0,132.0, None,2022-01-02 11:00:00, None,1
0.0, None,350.0, None,-10.1,51.0, None, None, 0.0,133.0, None,2022-01-02 12:00:00, None,1
0.0, None,350.0, None,-10.0,51.0, None, None, 0.0,134.0, None,2022-01-02 13:00:00, None,1
0.0, None,350.0, None,-9.8,51.0, None, None, 0.0,134.0, None,2022-01-02 14:00:00, None,1
None, None,349.0, None,-10.2,50.0, None, None, None,134.0, None,2022-01-02 15:00:00, None,1
None, None,349.0, None,-10.0,49.0, None, None, 0.0,135.0, None,2022-01-02 16:00:00, None,1
0.0, None,350.0, None,-10.0,46.0, None, None, 1.0,136.0, None,2022-01-02 17:00:00, None,1
0.0, None,350.0, None,-9.7,51.0, None, None, 0.0,136.0, None,2022-01-02 18:00:00, None,1
0.0, None,350.0, None,-9.6,50.0, None, None, 0.0,136.0, None,2022-01-02 19:00:00, None,1
0.0, None,350.0, None,-9.3,51.0, None, None, 0.0,137.0, None,2022-01-02 20:00:00, None,1
0.0, None,350.0, None,-9.2,50.0, None, None, 0.0,137.0, None,2022-01-02 21:00:00, None,1
0.0, None,350.0, None,-9.0,51.0, None, None, 0.0,138.0, None,2022-01-02 22:00:00, None,1
0.0, None,350.0, None,-9.2,52.0, None, None, 0.0,138.0, None,2022-01-02 23:00:00, None,1
0.0, None,350.0, None,-9.3,51.0, None, None, 0.0,139.0, None,2022-01-03 00:00:00, None,1
0.0, None,350.0, None,-9.0,51.0, None, None, 0.0,140.0, None,2022-01-03 01:00:00, None,1
0.0, None,350.0, None,-8.9,51.0, None, None, 0.0,140.0, None,2022-01-03 02:00:00, None,1
0.0, None,350.0, None,-8.9,52.0, None, None, 0.0,142.0, None,2022-01-03 03:00:00, None,1
2.0, None,352.0, None,-8.6,53.0, None, None, 2.0,143.0, None,2022-01-03 04:00:00, None,1
2.0, None,352.0, None,-8.3,53.0, None, None, 0.0,143.0, None,2022-01-03 05:00:00, None,1
2.0, None,352.0, None,-8.2,53.0, None, None, 0.0,144.0, None,2022-01-03 06:00:00, None,1
3.0, None,352.0, None,-8.0,54.0, None, None, 0.0,145.0, None,2022-01-03 07:00:00, None,1
2.0, None,352.0, None,-7.7,53.0, None, None, 0.0,145.0, None,2022-01-03 08:00:00, None,1
2.0, None,352.0, None,-7.5,54.0, None, None, 0.0,145.0, None,2022-01-03 09:00:00, None,1
3.0, None,353.0, None,-7.2,54.0, None, None, 1.0,146.0, None,2022-01-03 10:00:00, None,1
3.0, None,353.0, None,-7.1,42.0, None, None, 0.0,147.0, None,2022-01-03 11:00:00, None,1
3.0, None,353.0, None,-6.7,55.0, None, None, 0.0,148.0, None,2022-01-03 12:00:00, None,1
4.0, None,354.0, None,-6.6,55.0, None, None, 1.0,148.0, None,2022-01-03 13:00:00, None,1
3.0, None,353.0, None,-6.5,55.0, None, None, None,149.0, None,2022-01-03 14:00:00, None,1
4.0, None,353.0, None,-6.5,55.0, None, None, 0.0,148.0, None,2022-01-03 15:00:00, None,1
5.0, None,354.0, None,-6.5,56.0, None, None, 1.0,149.0, None,2022-01-03 16:00:00, None,1
4.0, None,354.0, None,-6.6,54.0, None, None, 0.0,150.0, None,2022-01-03 17:00:00, None,1
4.0, None,354.0, None,-6.7,53.0, None, None, 0.0,150.0, None,2022-01-03 18:00:00, None,1
5.0, None,355.0, None,-6.7,57.0, None, None, 1.0,150.0, None,2022-01-03 19:00:00, None,1
5.0, None,355.0, None,-6.9,58.0, None, None, 0.0,151.0, None,2022-01-03 20:00:00, None,1
5.0, None,355.0, None,-7.2,59.0, None, None, 0.0,151.0, None,2022-01-03 21:00:00, None,1
5.0, None,355.0, None,-7.5,53.0, None, None, 0.0,151.0, None,2022-01-03 22:00:00, None,1
5.0, None,355.0, None,-8.4,58.0, None, None, 0.0,150.0, None,2022-01-03 23:00:00, None,1
5.0, None,355.0, None,-9.0,58.0, None, None, 0.0,149.0, None,2022-01-04 00:00:00, None,1
5.0, None,355.0, None,-9.5,58.0, None, None, 0.0,149.0, None,2022-01-04 01:00:00, None,1
5.0, None,355.0, None,-10.1,59.0, None, None, 0.0,148.0, None,2022-01-04 02:00:00, None,1
5.0, None,355.0, None,-10.6,59.0, None, None, 0.0,147.0, None,2022-01-04 03:00:00, None,1
3.0, None,355.0, None,-11.0,59.0, None, None, 0.0,147.0, None,2022-01-04 04:00:00, None,1
3.0, None,355.0, None,-11.3,59.0, None, None, 0.0,146.0, None,2022-01-04 05:00:00, None,1
3.0, None,355.0, None,-11.4,57.0, None, None, 0.0,145.0, None,2022-01-04 06:00:00, None,1
3.0, None,355.0, None,-11.4,59.0, None, None, 0.0,145.0, None,2022-01-04 07:00:00, None,1
3.0, None,355.0, None,-11.5,51.0, None, None, 0.0,145.0, None,2022-01-04 08:00:00, None,1
4.0, None,356.0, None,-11.3,515.0, None, None, 1.0,144.0, None,2022-01-04 09:00:00, None,1
2.0, None,355.0, None,-10.8,60.0, None, None, None,144.0, None,2022-01-04 10:00:00, None,1
2.0, None,355.0, None,-10.1,57.0, None, None, 0.0,144.0, None,2022-01-04 11:00:00, None,1
2.0, None,355.0, None,-9.7,55.0, None, None, 0.0,145.0, None,2022-01-04 12:00:00, None,1
1.0, None,355.0, None,-9.5,55.0, None, None, 0.0,145.0, None,2022-01-04 13:00:00, None,1
2.0, None,355.0, None,-9.3,54.0, None, None, 0.0,145.0, None,2022-01-04 14:00:00, None,1
2.0, None,355.0, None,-9.5,52.0, None, None, 0.0,146.0, None,2022-01-04 15:00:00, None,1
2.0, None,356.0, None,-9.8,58.0, None, None, 1.0,146.0, None,2022-01-04 16:00:00, None,1
2.0, None,356.0, None,-10.1,57.0, None, None, 0.0,146.0, None,2022-01-04 17:00:00, None,1
2.0, None,356.0, None,-10.3,56.0, None, None, 0.0,147.0, None,2022-01-04 18:00:00, None,1
1.0, None,356.0, None,-10.6,57.0, None, None, 0.0,147.0, None,2022-01-04 19:00:00, None,1
1.0, None,356.0, None,-10.4,57.0, None, None, 0.0,147.0, None,2022-01-04 20:00:00, None,1
1.0, None,356.0, None,-10.3,58.0, None, None, 0.0,147.0, None,2022-01-04 21:00:00, None,1
1.0, None,356.0, None,-10.3,57.0, None, None, 0.0,147.0, None,2022-01-04 22:00:00, None,1
1.0, None,356.0, None,-10.4,56.0, None, None, 0.0,148.0, None,2022-01-04 23:00:00, None,1
1.0, None,356.0, None,-10.4,52.0, None, None, 0.0,147.0, None,2022-01-05 00:00:00, None,1
1.0, None,356.0, None,-10.6,52.0, None, None, 0.0,148.0, None,2022-01-05 01:00:00, None,1
1.0, None,356.0, None,-10.8,51.0, None, None, 0.0,148.0, None,2022-01-05 02:00:00, None,1
1.0, None,356.0, None,-12.0,53.0, None, None, 0.0,148.0, None,2022-01-05 03:00:00, None,1
1.0, None,356.0, None,-12.9,35.0, None, None, 0.0,147.0, None,2022-01-05 04:00:00, None,1
1.0, None,356.0, None,-14.9,36.0, None, None, 0.0,147.0, None,2022-01-05 05:00:00, None,1
1.0, None,356.0, None,-16.3,55.0, None, None, 0.0,146.0, None,2022-01-05 06:00:00, None,1
1.0, None,356.0, None,-16.1,57.0, None, None, 0.0,146.0, None,2022-01-05 07:00:00, None,1
1.0, None,356.0, None,-14.7,55.0, None, None, 0.0,145.0, None,2022-01-05 08:00:00, None,1
0.0, None,356.0, None,-14.4,54.0, None, None, 0.0,145.0, None,2022-01-05 09:00:00, None,1
1.0, None,356.0, None,-14.0,54.0, None, None, 0.0,144.0, None,2022-01-05 10:00:00, None,1
1.0, None,356.0, None,-13.4,57.0, None, None, 0.0,145.0, None,2022-01-05 11:00:00, None,1
1.0, None,356.0, None,-11.8,56.0, None, None, 0.0,146.0, None,2022-01-05 12:00:00, None,1
1.0, None,356.0, None,-11.0,56.0, None, None, 0.0,146.0, None,2022-01-05 13:00:00, None,1
1.0, None,356.0, None,-11.0,57.0, None, None, 0.0,146.0, None,2022-01-05 14:00:00, None,1
1.0, None,356.0, None,-12.0,57.0, None, None, 0.0,145.0, None,2022-01-05 15:00:00, None,1
0.0, None,356.0, None,-13.6,59.0, None, None, 0.0,146.0, None,2022-01-05 16:00:00, None,1
0.0, None,356.0, None,-14.8,59.0, None, None, 0.0,145.0, None,2022-01-05 17:00:00, None,1
0.0, None,356.0, None,-15.0,60.0, None, None, 0.0,145.0, None,2022-01-05 18:00:00, None,1
0.0, None,356.0, None,-15.3,59.0, None, None, 0.0,145.0, None,2022-01-05 19:00:00, None,1
0.0, None,356.0, None,-15.4,59.0, None, None, 0.0,146.0, None,2022-01-05 20:00:00, None,1
0.0, None,356.0, None,-15.6,59.0, None, None, 0.0,146.0, None,2022-01-05 21:00:00, None,1
0.0, None,356.0, None,-15.7,59.0, None, None, 0.0,146.0, None,2022-01-05 22:00:00, None,1
0.0, None,356.0, None,-15.9,59.0, None, None, 0.0,146.0, None,2022-01-05 23:00:00, None,1
0.0, None,356.0, None,-15.7,60.0, None, None, 0.0,147.0, None,2022-01-06 00:00:00, None,1
0.0, None,356.0, None,-15.2,59.0, None, None, 0.0,147.0, None,2022-01-06 01:00:00, None,1
0.0, None,356.0, None,-14.9,58.0, None, None, 0.0,147.0, None,2022-01-06 02:00:00, None,1
0.0, None,356.0, None,-14.7,58.0, None, None, 0.0,149.0, None,2022-01-06 03:00:00, None,1
1.0, None,357.0, None,-14.5,58.0, None, None, 1.0,150.0, None,2022-01-06 04:00:00, None,1
1.0, None,357.0, None,-14.8,59.0, None, None, 0.0,150.0, None,2022-01-06 05:00:00, None,1
1.0, None,357.0, None,-14.6,59.0, None, None, 0.0,151.0, None,2022-01-06 06:00:00, None,1
1.0, None,357.0, None,-14.3,59.0, None, None, 0.0,153.0, None,2022-01-06 07:00:00, None,1
2.0, None,358.0, None,-14.3,59.0, None, None, 1.0,153.0, None,2022-01-06 08:00:00, None,1
2.0, None,358.0, None,-14.2,58.0, None, None, 0.0,153.0, None,2022-01-06 09:00:00, None,1
2.0, None,358.0, None,-13.5,58.0, None, None, 0.0,153.0, None,2022-01-06 10:00:00, None,1
2.0, None,358.0, None,-12.6,58.0, None, None, 0.0,154.0, None,2022-01-06 11:00:00, None,1
2.0, None,358.0, None,-11.8,57.0, None, None, 0.0,154.0, None,2022-01-06 12:00:00, None,1
2.0, None,358.0, None,-11.7,57.0, None, None, 0.0,155.0, None,2022-01-06 13:00:00, None,1
2.0, None,358.0, None,-11.7,58.0, None, None, 0.0,155.0, None,2022-01-06 14:00:00, None,1
2.0, None,358.0, None,-11.6,58.0, None, None, 0.0,155.0, None,2022-01-06 15:00:00, None,1
2.0, None,358.0, None,-11.6,58.0, None, None, 0.0,155.0, None,2022-01-06 16:00:00, None,1
2.0, None,358.0, None,-10.9,59.0, None, None, 0.0,156.0, None,2022-01-06 17:00:00, None,1
2.0, None,358.0, None,-10.3,60.0, None, None, 0.0,156.0, None,2022-01-06 18:00:00, None,1
2.0, None,358.0, None,-9.7,61.0, None, None, 0.0,157.0, None,2022-01-06 19:00:00, None,1
4.0, None,360.0, None,-8.7,62.0, None, None, 2.0,159.0, None,2022-01-06 20:00:00, None,1
4.0, None,360.0, None,-8.2,60.0, None, None, 0.0,160.0, None,2022-01-06 21:00:00, None,1
5.0, None,361.0, None,-7.4,60.0, None, None, 1.0,161.0, None,2022-01-06 22:00:00, None,1
5.0, None,361.0, None,-6.8,63.0, None, None, 0.0,162.0, None,2022-01-06 23:00:00, None,1
6.0, None,362.0, None,-6.3,65.0, None, None, 1.0,164.0, None,2022-01-07 00:00:00, None,1
7.0, None,363.0, None,-5.7,65.0, None, None, 1.0,167.0, None,2022-01-07 01:00:00, None,1
7.0, None,363.0, None,-5.3,67.0, None, None, 0.0,169.0, None,2022-01-07 02:00:00, None,1
8.0, None,364.0, None,-4.8,70.0, None, None, 1.0,172.0, None,2022-01-07 03:00:00, None,1
8.0, None,365.0, None,-4.4,70.0, None, None, 1.0,174.0, None,2022-01-07 04:00:00, None,1
8.0, None,365.0, None,-4.4,72.0, None, None, 0.0,176.0, None,2022-01-07 05:00:00, None,1
9.0, None,366.0, None,-4.2,73.0, None, None, 1.0,178.0, None,2022-01-07 06:00:00, None,1
9.0, None,366.0, None,-4.0,72.0, None, None, 0.0,179.0, None,2022-01-07 07:00:00, None,1
8.0, None,366.0, None,-4.0,74.0, None, None, 0.0,180.0, None,2022-01-07 08:00:00, None,1
8.0, None,366.0, None,-3.9,72.0, None, None, 0.0,180.0, None,2022-01-07 09:00:00, None,1
8.0, None,366.0, None,-3.5,70.0, None, None, 0.0,181.0, None,2022-01-07 10:00:00, None,1
8.0, None,366.0, None,-3.0,74.0, None, None, 0.0,182.0, None,2022-01-07 11:00:00, None,1
9.0, None,367.0, None,-2.9,515.0, None, None, 1.0,185.0, None,2022-01-07 12:00:00, None,1
10.0, None,368.0, None,-2.8,77.0, None, None, 1.0,188.0, None,2022-01-07 13:00:00, None,1
10.0, None,368.0, None,-3.0,78.0, None, None, 0.0,188.0, None,2022-01-07 14:00:00, None,1
10.0, None,368.0, None,-3.0,77.0, None, None, 0.0,188.0, None,2022-01-07 15:00:00, None,1
10.0, None,368.0, None,-3.1,78.0, None, None, 0.0,188.0, None,2022-01-07 16:00:00, None,1
11.0, None,369.0, None,-3.3,82.0, None, None, 1.0,188.0, None,2022-01-07 17:00:00, None,1
11.0, None,369.0, None,-3.8,77.0, None, None, 0.0,188.0, None,2022-01-07 18:00:00, None,1
11.0, None,369.0, None,-5.4,81.0, None, None, 0.0,188.0, None,2022-01-07 19:00:00, None,1
9.0, None,369.0, None,-6.6,81.0, None, None, 0.0,187.0, None,2022-01-07 20:00:00, None,1
9.0, None,369.0, None,-7.9,82.0, None, None, 0.0,187.0, None,2022-01-07 21:00:00, None,1
8.0, None,369.0, None,-9.0,82.0, None, None, 0.0,186.0, None,2022-01-07 22:00:00, None,1
8.0, None,369.0, None,-9.7,82.0, None, None, 0.0,186.0, None,2022-01-07 23:00:00, None,1
