wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
14.0, None, None, 0.0, None, 2.2, None, -27.7, None, None, None, 72.0,2022-01-01 00:00:00,1
339.0, None, None, 0.0, None, 1.9, None, -28.2, None, None, None, 72.0,2022-01-01 01:00:00,1
197.0, None, None, 0.0, None, 1.7, None, -27.5, None, None, None, 73.0,2022-01-01 02:00:00,1
128.0, 73.0, 1.7, 0.0, -30.9, 2.8, -27.5, -24.9, 197.0, 0.0, 0.0, 76.0,2022-01-01 03:00:00,1
127.0, 76.0, 2.8, 0.0, -27.9, 4.1, -24.9, -23.0, 128.0, 0.0, 0.0, 77.0,2022-01-01 04:00:00,1
142.0, 77.0, 4.1, 0.0, -25.9, 4.0, -23.0, -22.4, 127.0, 0.0, 0.0, 78.0,2022-01-01 05:00:00,1
145.0, 78.0, 4.0, 0.0, -25.2, 3.5, -22.4, -21.7, 142.0, 0.0, 0.0, 79.0,2022-01-01 06:00:00,1
169.0, 79.0, 3.5, 0.0, -24.4, 3.3, -21.7, -21.6, 145.0, 0.0, 0.0, 78.0,2022-01-01 07:00:00,1
313.0, 78.0, 3.3, 0.0, -24.4, 2.8, -21.6, -20.1, 169.0, 0.0, 0.0, 79.0,2022-01-01 08:00:00,1
163.0, 79.0, 2.8, 0.0, -22.8, 4.4, -20.1, -17.4, 313.0, 0.0, 0.0, 80.0,2022-01-01 09:00:00,1
199.0, None, None, 0.0, None, 7.0, None, -16.9, None, None, None, 79.0,2022-01-01 10:00:00,1
212.0, 79.0, 7.0, 0.0, -19.7, 6.5, -16.9, -16.1, 199.0, 0.0, 0.0, 77.0,2022-01-01 11:00:00,1
177.0, 77.0, 6.5, 0.0, -19.2, 6.2, -16.1, -16.1, 212.0, 0.0, 0.0, 78.0,2022-01-01 12:00:00,1
172.0, None, None, 0.0, None, 6.8, None, -16.1, None, None, None, 81.0,2022-01-01 13:00:00,1
201.0, 81.0, 6.8, 0.0, -18.6, 7.3, -16.1, -15.9, 172.0, 0.0, 0.0, 81.0,2022-01-01 14:00:00,1
188.0, 81.0, 7.3, 0.0, -18.4, 6.3, -15.9, -15.9, 201.0, 0.0, 0.0, 82.0,2022-01-01 15:00:00,1
175.0, 82.0, 6.3, 0.0, -18.3, 6.7, -15.9, -16.2, 188.0, 0.0, 0.0, 84.0,2022-01-01 16:00:00,1
192.0, 84.0, 6.7, 0.0, -18.3, 7.7, -16.2, -16.2, 175.0, 0.0, 0.0, 85.0,2022-01-01 17:00:00,1
190.0, 85.0, 7.7, 0.0, -18.1, 6.5, -16.2, -16.4, 192.0, 0.0, 0.0, 85.0,2022-01-01 18:00:00,1
177.0, 85.0, 6.5, 0.0, -18.3, 7.2, -16.4, -16.3, 190.0, 0.0, 0.0, 84.0,2022-01-01 19:00:00,1
172.0, 84.0, 7.2, 0.0, -18.4, 9.7, -16.3, -16.3, 177.0, 0.0, 0.0, 84.0,2022-01-01 20:00:00,1
185.0, 84.0, 9.7, 0.0, -18.4, 8.1, -16.3, -16.4, 172.0, 0.0, 0.0, 84.0,2022-01-01 21:00:00,1
185.0, 84.0, 8.1, 0.0, -18.5, 9.9, -16.4, -16.6, 185.0, 0.0, 0.0, 84.0,2022-01-01 22:00:00,1
181.0, 84.0, 9.9, 0.0, -18.7, 8.5, -16.6, -16.3, 185.0, 0.0, 0.0, 84.0,2022-01-01 23:00:00,1
200.0, 84.0, 8.5, 0.0, -18.4, 9.9, -16.3, -16.2, 181.0, 0.0, 0.0, 84.0,2022-01-02 00:00:00,1
188.0, 84.0, 9.9, 0.0, -18.3, 9.8, -16.2, -16.2, 200.0, 0.0, 0.0, 84.0,2022-01-02 01:00:00,1
204.0, 84.0, 9.8, 0.0, -18.3, 8.8, -16.2, -16.1, 188.0, 0.0, 0.0, 84.0,2022-01-02 02:00:00,1
213.0, 84.0, 8.8, 0.0, -18.2, 9.4, -16.1, -16.0, 204.0, 0.0, 0.0, 85.0,2022-01-02 03:00:00,1
200.0, 85.0, 9.4, 0.0, -17.9, 7.4, -16.0, -15.9, 213.0, 0.0, 0.0, 85.0,2022-01-02 04:00:00,1
231.0, 85.0, 7.4, 0.0, -17.8, 5.8, -15.9, -15.8, 200.0, 0.0, 0.0, 86.0,2022-01-02 05:00:00,1
74.0, 86.0, 5.8, 0.0, -17.6, 3.3, -15.8, -16.9, 231.0, 0.0, 0.0, 85.0,2022-01-02 06:00:00,1
71.0, 85.0, 3.3, 0.0, -18.8, 2.8, -16.9, -16.8, 74.0, 0.0, 0.0, 86.0,2022-01-02 07:00:00,1
117.0, 86.0, 2.8, 0.0, -18.6, 2.2, -16.8, -16.3, 71.0, 0.0, 0.0, 87.0,2022-01-02 08:00:00,1
221.0, 87.0, 2.2, 0.0, -18.0, 7.2, -16.3, -14.0, 117.0, 0.0, 0.0, 85.0,2022-01-02 09:00:00,1
208.0, 85.0, 7.2, 0.0, -16.0, 9.1, -14.0, -12.4, 221.0, 0.0, 0.0, 82.0,2022-01-02 10:00:00,1
210.0, 82.0, 9.1, 0.0, -14.8, 8.3, -12.4, -11.8, 208.0, 0.0, 0.0, 82.0,2022-01-02 11:00:00,1
204.0, 82.0, 8.3, 0.0, -14.2, 9.2, -11.8, -10.8, 210.0, 0.0, 0.0, 82.0,2022-01-02 12:00:00,1
191.0, 82.0, 9.2, 0.0, -13.3, 9.6, -10.8, -10.4, 204.0, 0.0, 0.0, 83.0,2022-01-02 13:00:00,1
180.0, 83.0, 9.6, 0.0, -12.7, 8.1, -10.4, -9.9, 191.0, 0.0, 0.0, 83.0,2022-01-02 14:00:00,1
196.0, 83.0, 8.1, 0.0, -12.2, 8.5, -9.9, -10.3, 180.0, 0.0, 0.0, 85.0,2022-01-02 15:00:00,1
177.0, None, None, 0.0, None, 8.1, None, -10.2, None, None, None, 88.0,2022-01-02 16:00:00,1
162.0, None, None, 0.0, None, 7.4, None, -9.7, None, None, None, 90.0,2022-01-02 17:00:00,1
156.0, 90.0, 7.4, 0.0, -11.0, 10.7, -9.7, -9.3, 162.0, 0.0, 0.0, 92.0,2022-01-02 18:00:00,1
156.0, 92.0, 10.7, 0.0, -10.4, 10.2, -9.3, -8.7, 156.0, 0.0, 0.0, 89.0,2022-01-02 19:00:00,1
163.0, 89.0, 10.2, 0.0, -10.2, 10.6, -8.7, -8.1, 156.0, 0.0, 0.0, 89.0,2022-01-02 20:00:00,1
169.0, 89.0, 10.6, 0.0, -9.6, 10.1, -8.1, -8.4, 163.0, 0.0, 0.0, 94.0,2022-01-02 21:00:00,1
168.0, 94.0, 10.1, 0.0, -9.2, 11.1, -8.4, -7.9, 169.0, 0.0, 0.0, 94.0,2022-01-02 22:00:00,1
166.0, None, None, 0.0, None, 10.3, None, -7.8, None, None, None, 96.0,2022-01-02 23:00:00,1
169.0, 96.0, 10.3, 0.0, -8.3, 8.4, -7.8, -7.4, 166.0, 0.0, 0.0, 96.0,2022-01-03 00:00:00,1
159.0, 96.0, 8.4, 0.0, -7.9, 8.0, -7.4, -7.2, 169.0, 0.0, 0.0, 96.0,2022-01-03 01:00:00,1
168.0, 96.0, 8.0, 0.0, -7.7, 6.9, -7.2, -7.1, 159.0, 0.0, 0.0, 97.0,2022-01-03 02:00:00,1
158.0, 97.0, 6.9, 0.0, -7.5, 9.2, -7.1, -6.8, 168.0, 0.0, 0.0, 97.0,2022-01-03 03:00:00,1
167.0, 97.0, 9.2, 0.0, -7.2, 9.2, -6.8, -6.6, 158.0, 0.0, 0.0, 97.0,2022-01-03 04:00:00,1
210.0, 97.0, 9.2, 0.0, -7.0, 6.6, -6.6, -6.3, 167.0, 0.0, 0.0, 97.0,2022-01-03 05:00:00,1
160.0, 97.0, 6.6, 0.0, -6.7, 6.8, -6.3, -6.0, 210.0, 0.0, 0.0, 98.0,2022-01-03 06:00:00,1
