wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,-9.3,187.0, 90.0,2022-01-01 00:00:00,0.0,1
0.1,-7.9,353.0, 93.0,2022-01-01 01:00:00,0.0,1
0.7,-7.8,173.0, 92.0,2022-01-01 02:00:00,0.0,1
0.1,-7.3,136.0, 92.0,2022-01-01 03:00:00,0.0,1
1.6,-7.1,179.0, 92.0,2022-01-01 04:00:00,0.0,1
0.0,-6.3,329.0, 92.0,2022-01-01 05:00:00,0.0,1
0.4,-6.1,279.0, 92.0,2022-01-01 06:00:00,0.0,1
0.1,-5.6,157.0, 92.0,2022-01-01 07:00:00,0.0,1
1.0,-5.2,206.0, 92.0,2022-01-01 08:00:00,0.0,1
0.7,-4.1,266.0, 90.0,2022-01-01 09:00:00,0.0,1
0.1,-3.1,315.0, 90.0,2022-01-01 10:00:00,0.0,1
0.7,-2.2,96.0, 90.0,2022-01-01 11:00:00,0.0,1
1.4,-1.3,240.0, 86.0,2022-01-01 12:00:00,0.0,1
2.5,-0.3,226.0, 83.0,2022-01-01 13:00:00,0.0,1
0.8,-0.3,297.0, 83.0,2022-01-01 14:00:00,0.0,1
1.7,-0.5,298.0, 91.0,2022-01-01 15:00:00,0.0,1
0.1,-0.6,343.0, 94.0,2022-01-01 16:00:00,0.2,1
1.8,-0.7,139.0, 93.0,2022-01-01 17:00:00,0.0,1
0.9,-0.2,262.0, 89.0,2022-01-01 18:00:00,0.0,1
6.5,0.6,232.0, 86.0,2022-01-01 19:00:00,0.0,1
7.5,1.0,230.0, 86.0,2022-01-01 20:00:00,0.0,1
5.1,1.1,224.0, 85.0,2022-01-01 21:00:00,0.0,1
9.3,1.5,225.0, 88.0,2022-01-01 22:00:00,0.0,1
6.0,2.0,200.0, 92.0,2022-01-01 23:00:00,0.0,1
3.0,1.3,347.0, 97.0,2022-01-02 00:00:00,0.1,1
4.2,2.1,13.0, 95.0,2022-01-02 01:00:00,0.9,1
3.3,1.6,7.0, 98.0,2022-01-02 02:00:00,1.7,1
8.8,3.0,11.0, 97.0,2022-01-02 03:00:00,1.6,1
5.1,2.6,357.0, 97.0,2022-01-02 04:00:00,1.1,1
4.7,2.7,8.0, 97.0,2022-01-02 05:00:00,0.0,1
1.1,1.6,164.0, 98.0,2022-01-02 06:00:00,0.0,1
2.1,2.3,244.0, 99.0,2022-01-02 07:00:00,0.0,1
4.4,3.5,274.0, 98.0,2022-01-02 08:00:00,0.0,1
3.9,4.3,259.0, 93.0,2022-01-02 09:00:00,0.0,1
1.6,3.4,226.0, 96.0,2022-01-02 10:00:00,0.6,1
2.1,4.1,337.0, 97.0,2022-01-02 11:00:00,0.2,1
1.1,4.5,277.0, 95.0,2022-01-02 12:00:00,0.0,1
6.4,5.7,203.0, 87.0,2022-01-02 13:00:00,0.0,1
8.4,5.2,190.0, 86.0,2022-01-02 14:00:00,0.0,1
1.9,3.9,227.0, 96.0,2022-01-02 15:00:00,2.2,1
5.4,4.0,179.0, 93.0,2022-01-02 16:00:00,2.2,1
5.4,3.0,248.0, 95.0,2022-01-02 17:00:00,1.3,1
2.5,2.9,258.0, 98.0,2022-01-02 18:00:00,0.2,1
1.7,2.3,301.0, 98.0,2022-01-02 19:00:00,0.3,1
0.2,1.5,311.0, 98.0,2022-01-02 20:00:00,0.0,1
