wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
77.0, 80.0, 0.0, 0.0, -18.0, 4.2, -15.3, -15.6, 65.0, 0.0, 0.0, 79.0,2022-01-01 00:00:00, None,1
117.0, 79.0, 4.2, 0.0, -18.4, 2.3, -15.6, -15.1, 77.0, 0.0, 0.0, 80.0,2022-01-01 01:00:00, None,1
174.0, 80.0, 2.3, 0.0, -17.8, 4.3, -15.1, -15.0, 117.0, 0.0, 0.0, 80.0,2022-01-01 02:00:00, None,1
165.0, None, None, 0.0, None, 2.9, None, -15.4, None, None, None, 80.0,2022-01-01 03:00:00, None,1
202.0, None, None, 0.0, None, 5.5, None, -16.1, None, None, None, 80.0,2022-01-01 04:00:00, None,1
193.0, None, None, 0.0, None, 4.3, None, -16.3, None, None, None, 80.0,2022-01-01 05:00:00, None,1
102.0, None, None, 0.0, None, 4.7, None, -16.5, None, None, None, 80.0,2022-01-01 06:00:00, None,1
89.0, None, None, 0.0, None, 7.1, None, -16.0, None, None, None, 80.0,2022-01-01 07:00:00, None,1
121.0, None, None, 0.0, None, 2.3, None, -16.5, None, None, None, 79.0,2022-01-01 08:00:00, None,1
212.0, None, None, 0.0, None, 10.4, None, -14.2, None, None, None, 80.0,2022-01-01 09:00:00, None,1
198.0, None, None, 0.0, None, 7.8, None, -13.3, None, None, None, 78.0,2022-01-01 10:00:00, None,1
158.0, None, None, 0.0, None, 10.1, None, -12.1, None, None, None, 74.0,2022-01-01 11:00:00, None,1
82.0, None, None, 0.0, None, 11.2, None, -11.8, None, None, None, 76.0,2022-01-01 12:00:00, None,1
218.0, None, None, 0.0, None, 28.2, None, -4.1, None, None, None, 68.0,2022-01-01 13:00:00, None,1
224.0, None, None, 0.0, None, 34.2, None, -4.2, None, None, None, 65.0,2022-01-01 14:00:00, None,1
227.0, None, None, 0.0, None, 27.1, None, -4.4, None, None, None, 65.0,2022-01-01 15:00:00, None,1
225.0, None, None, 0.0, None, 25.4, None, -3.9, None, None, None, 62.0,2022-01-01 16:00:00, None,1
195.0, None, None, 0.0, None, 13.3, None, -4.6, None, None, None, 71.0,2022-01-01 17:00:00, None,1
192.0, None, None, 0.0, None, 14.8, None, -5.4, None, None, None, 78.0,2022-01-01 18:00:00, None,1
176.0, None, None, 0.0, None, 12.3, None, -6.3, None, None, None, 83.0,2022-01-01 19:00:00, None,1
172.0, None, None, 0.0, None, 9.1, None, -6.6, None, None, None, 87.0,2022-01-01 20:00:00, None,1
155.0, None, None, 0.0, None, 8.6, None, -6.7, None, None, None, 89.0,2022-01-01 21:00:00, None,1
184.0, None, None, 0.0, None, 10.1, None, -6.5, None, None, None, 90.0,2022-01-01 22:00:00, None,1
195.0, None, None, 0.0, None, 9.1, None, -6.3, None, None, None, 90.0,2022-01-01 23:00:00, None,1
206.0, None, None, 0.0, None, 7.9, None, -6.2, None, None, None, 89.0,2022-01-02 00:00:00, None,1
220.0, None, None, 0.0, None, 11.3, None, -7.4, None, None, None, 87.0,2022-01-02 01:00:00, None,1
228.0, None, None, 0.0, None, 7.0, None, -9.2, None, None, None, 85.0,2022-01-02 02:00:00, None,1
38.0, None, None, 0.0, None, 4.0, None, -15.6, None, None, None, 75.0,2022-01-02 03:00:00, None,1
41.0, None, None, 0.0, None, 4.0, None, -19.3, None, None, None, 74.0,2022-01-02 04:00:00, None,1
