wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
300.0, None, None, 0.0, None, 2.6, None, 22.8, None, None, None, 33.0,2021-08-13 00:00:00,33
249.0, None, None, 0.0, None, 0.4, None, 21.2, None, None, None, 37.0,2021-08-13 01:00:00,33
274.0, 33.0, 2.6, 0.0, 5.7, 0.6, 22.8, 20.5, 300.0, 0.0, 0.0, 40.0,2021-08-13 02:00:00,33
293.0, None, None, 0.0, None, 1.4, None, 19.9, None, None, None, 46.0,2021-08-13 03:00:00,33
272.0, None, None, 0.0, None, 4.2, None, 19.5, None, None, None, 45.0,2021-08-13 04:00:00,33
273.0, None, None, 0.0, None, 5.0, None, 19.7, None, None, None, 46.0,2021-08-13 05:00:00,33
306.0, None, None, 0.0, None, 1.1, None, 20.8, None, None, None, 45.0,2021-08-13 06:00:00,33
35.0, None, None, 0.0, None, 1.7, None, 21.6, None, None, None, 47.0,2021-08-13 07:00:00,33
340.0, None, None, 0.0, None, 5.6, None, 22.9, None, None, None, 45.0,2021-08-13 08:00:00,33
346.0, None, None, 0.0, None, 5.5, None, 24.1, None, None, None, 46.0,2021-08-13 09:00:00,33
81.0, None, None, 0.0, None, 4.4, None, 26.0, None, None, None, 36.0,2021-08-13 10:00:00,33
349.0, None, None, 0.0, None, 8.4, None, 26.9, None, None, None, 31.0,2021-08-13 11:00:00,33
330.0, None, None, 0.0, None, 9.6, None, 28.3, None, None, None, 31.0,2021-08-13 12:00:00,33
325.0, None, None, 0.0, None, 6.4, None, 29.6, None, None, None, 27.0,2021-08-13 13:00:00,33
314.0, None, None, 0.0, None, 9.9, None, 30.7, None, None, None, 24.0,2021-08-13 14:00:00,33
311.0, None, None, 0.0, None, 7.1, None, 31.0, None, None, None, 23.0,2021-08-13 15:00:00,33
123.0, None, None, 0.0, None, 0.8, None, 30.7, None, None, None, 25.0,2021-08-13 16:00:00,33
177.0, None, None, 0.0, None, 0.4, None, 29.0, None, None, None, 27.0,2021-08-13 17:00:00,33
162.0, None, None, 0.0, None, 0.4, None, 28.2, None, None, None, 26.0,2021-08-13 18:00:00,33
199.0, None, None, 0.0, None, 0.7, None, 28.0, None, None, None, 22.0,2021-08-13 19:00:00,33
298.0, None, None, 0.0, None, 0.3, None, 25.9, None, None, None, 31.0,2021-08-13 20:00:00,33
273.0, None, None, 0.0, None, 4.1, None, 24.8, None, None, None, 35.0,2021-08-13 21:00:00,33
193.0, None, None, 0.0, None, 0.0, None, 24.5, None, None, None, 34.0,2021-08-13 22:00:00,33
288.0, None, None, 0.0, None, 1.4, None, 23.3, None, None, None, 40.0,2021-08-13 23:00:00,33
221.0, None, None, 0.0, None, 0.0, None, 22.9, None, None, None, 42.0,2021-08-14 00:00:00,33
309.0, None, None, 0.0, None, 0.0, None, 22.5, None, None, None, 39.0,2021-08-14 01:00:00,33
281.0, None, None, 0.0, None, 4.7, None, 21.7, None, None, None, 39.0,2021-08-14 02:00:00,33
274.0, None, None, 0.0, None, 3.5, None, 21.1, None, None, None, 39.0,2021-08-14 03:00:00,33
279.0, None, None, 0.0, None, 4.9, None, 20.2, None, None, None, 43.0,2021-08-14 04:00:00,33
295.0, None, None, 0.0, None, 1.2, None, 20.8, None, None, None, 42.0,2021-08-14 05:00:00,33
20.0, None, None, 0.0, None, 1.3, None, 22.4, None, None, None, 43.0,2021-08-14 06:00:00,33
35.0, None, None, 0.0, None, 3.1, None, 23.2, None, None, None, 44.0,2021-08-14 07:00:00,33
35.0, None, None, 0.0, None, 2.8, None, 24.6, None, None, None, 42.0,2021-08-14 08:00:00,33
72.0, None, None, 0.0, None, 5.4, None, 26.0, None, None, None, 42.0,2021-08-14 09:00:00,33
70.0, None, None, 0.0, None, 6.7, None, 27.0, None, None, None, 41.0,2021-08-14 10:00:00,33
57.0, None, None, 0.0, None, 6.6, None, 29.9, None, None, None, 34.0,2021-08-14 11:00:00,33
84.0, 41.0, 6.7, 0.0, 12.6, 8.3, 27.0, 33.4, 70.0, 0.0, 0.0, 25.0,2021-08-14 12:00:00,33
102.0, None, None, 0.0, None, 8.0, None, 33.6, None, None, None, 21.0,2021-08-14 13:00:00,33
92.0, None, None, 0.0, None, 17.1, None, 35.4, None, None, None, 16.0,2021-08-14 14:00:00,33
88.0, None, None, 0.0, None, 12.9, None, 34.4, None, None, None, 16.0,2021-08-14 15:00:00,33
95.0, None, None, 0.0, None, 6.0, None, 32.8, None, None, None, 16.0,2021-08-14 16:00:00,33
96.0, None, None, 0.0, None, 8.2, None, 31.6, None, None, None, 16.0,2021-08-14 17:00:00,33
82.0, None, None, 0.0, None, 2.6, None, 29.3, None, None, None, 17.0,2021-08-14 18:00:00,33
113.0, None, None, 0.0, None, 1.5, None, 27.9, None, None, None, 19.0,2021-08-14 19:00:00,33
282.0, None, None, 0.0, None, 1.2, None, 26.3, None, None, None, 20.0,2021-08-14 20:00:00,33
226.0, None, None, 0.0, None, 1.3, None, 26.1, None, None, None, 22.0,2021-08-14 21:00:00,33
44.0, 20.0, 1.2, 0.0, 1.6, 4.9, 26.3, 26.2, 282.0, 0.0, 0.0, 22.0,2021-08-14 22:00:00,33
35.0, None, None, 0.0, None, 3.9, None, 26.6, None, None, None, 21.0,2021-08-14 23:00:00,33
56.0, None, None, 0.0, None, 3.1, None, 25.2, None, None, None, 25.0,2021-08-15 00:00:00,33
59.0, None, None, 0.0, None, 3.1, None, 23.9, None, None, None, 29.0,2021-08-15 01:00:00,33
66.0, None, None, 0.0, None, 4.5, None, 24.6, None, None, None, 31.0,2021-08-15 02:00:00,33
66.0, None, None, 0.0, None, 4.8, None, 23.1, None, None, None, 35.0,2021-08-15 03:00:00,33
114.0, 31.0, 4.5, 0.0, 6.4, 3.6, 24.6, 22.6, 66.0, 0.0, 0.0, 37.0,2021-08-15 04:00:00,33
78.0, None, None, 0.0, None, 1.2, None, 23.6, None, None, None, 36.0,2021-08-15 05:00:00,33
53.0, None, None, 0.0, None, 2.5, None, 25.9, None, None, None, 34.0,2021-08-15 06:00:00,33
59.0, None, None, 0.0, None, 5.7, None, 26.9, None, None, None, 33.0,2021-08-15 07:00:00,33
92.0, 34.0, 2.5, 0.0, 8.8, 13.4, 25.9, 30.6, 53.0, 0.0, 0.0, 25.0,2021-08-15 08:00:00,33
83.0, None, None, 0.0, None, 11.2, None, 31.9, None, None, None, 22.0,2021-08-15 09:00:00,33
90.0, None, None, 0.0, None, 12.5, None, 33.7, None, None, None, 16.0,2021-08-15 10:00:00,33
91.0, None, None, 0.0, None, 18.1, None, 35.5, None, None, None, 12.0,2021-08-15 11:00:00,33
90.0, None, None, 0.0, None, 12.1, None, 33.9, None, None, None, 13.0,2021-08-15 12:00:00,33
70.0, None, None, 0.0, None, 8.8, None, 33.7, None, None, None, 13.0,2021-08-15 13:00:00,33
57.0, None, None, 0.0, None, 6.4, None, 32.3, None, None, None, 14.0,2021-08-15 14:00:00,33
68.0, None, None, 0.0, None, 7.6, None, 31.5, None, None, None, 14.0,2021-08-15 15:00:00,33
52.0, None, None, 0.0, None, 9.3, None, 30.1, None, None, None, 17.0,2021-08-15 16:00:00,33
89.0, None, None, 0.0, None, 16.1, None, 28.8, None, None, None, 18.0,2021-08-15 17:00:00,33
69.0, None, None, 0.0, None, 10.6, None, 27.7, None, None, None, 20.0,2021-08-15 18:00:00,33
80.0, None, None, 0.0, None, 8.9, None, 26.9, None, None, None, 22.0,2021-08-15 19:00:00,33
93.0, None, None, 0.0, None, 18.3, None, 26.2, None, None, None, 22.0,2021-08-15 20:00:00,33
97.0, None, None, 0.0, None, 15.5, None, 25.5, None, None, None, 26.0,2021-08-15 21:00:00,33
73.0, None, None, 0.0, None, 7.9, None, 25.0, None, None, None, 28.0,2021-08-15 22:00:00,33
82.0, None, None, 0.0, None, 7.4, None, 24.6, None, None, None, 30.0,2021-08-15 23:00:00,33
91.0, 28.0, 7.9, 0.0, 5.2, 11.8, 25.0, 24.4, 73.0, 0.0, 0.0, 32.0,2021-08-16 00:00:00,33
80.0, None, None, 0.0, None, 8.1, None, 24.1, None, None, None, 33.0,2021-08-16 01:00:00,33
100.0, None, None, 0.0, None, 4.5, None, 23.4, None, None, None, 34.0,2021-08-16 02:00:00,33
70.0, None, None, 0.0, None, 4.9, None, 23.4, None, None, None, 33.0,2021-08-16 03:00:00,33
87.0, None, None, 0.0, None, 15.8, None, 23.0, None, None, None, 35.0,2021-08-16 04:00:00,33
63.0, None, None, 0.0, None, 6.6, None, 22.3, None, None, None, 37.0,2021-08-16 05:00:00,33
