pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.04, 51.42, 13.0, 51.0, -2.0, 8.0, 8.1, 1028.1, 0.0, -2.0, 893.0, 0.0,2021-04-16 19:00:00, -6999.0, 893.0,16
0.0, 5.176, 65.69, 13.0, 66.0, -1.0, 5.2, 5.2, 1029.3, 0.0, -1.0, 894.0, 0.0,2021-04-16 20:00:00, -6999.0, 894.0,16
0.0, 3.274, 70.1, 13.0, 70.0, -2.0, 3.3, 3.3, 1028.5, 0.0, -2.0, 894.0, 0.0,2021-04-16 21:00:00, -6999.0, 894.0,16
0.0, 1.96, 74.92, 13.0, 75.0, -2.0, 2.0, 2.0, 1028.0, 0.0, -2.0, 894.0, 0.0,2021-04-16 22:00:00, -6999.0, 894.0,16
0.0, 0.758, 80.4, 13.0, 80.0, -2.0, 0.8, 0.8, 1029.0, 0.0, -2.0, 895.0, 0.0,2021-04-16 23:00:00, -6999.0, 895.0,16
0.0, -0.135, 84.3, 13.0, 84.0, -2.0, -0.1, -0.1, 1029.0, 0.0, -2.0, 895.0, 0.0,2021-04-17 00:00:00, -6999.0, 895.0,16
0.0, -0.824, 86.6, 13.0, 87.0, -3.0, -0.8, -0.9, 1028.8, 0.0, -3.0, 895.0, 0.0,2021-04-17 01:00:00, -6999.0, 895.0,16
0.0, -1.348, 88.4, 13.0, 88.0, -3.0, -1.3, -1.4, 1028.7, 0.0, -3.0, 895.0, 0.0,2021-04-17 02:00:00, -6999.0, 895.0,16
0.0, -1.807, 89.0, 13.0, 89.0, -3.0, -1.8, -1.8, 1028.6, 0.0, -3.0, 895.0, 0.0,2021-04-17 03:00:00, -6999.0, 895.0,16
0.0, -2.128, 91.1, 13.0, 91.0, -3.0, -2.1, -2.1, 1028.6, 0.0, -3.0, 895.0, 0.0,2021-04-17 04:00:00, -6999.0, 895.0,16
0.0, -2.399, 91.4, 13.0, 91.0, -4.0, -2.4, -2.4, 1029.8, 0.0, -4.0, 896.0, 0.0,2021-04-17 05:00:00, -6999.0, 896.0,16
0.0, -2.589, 92.5, 13.0, 93.0, -3.0, -2.6, -2.8, 1029.5, 0.0, -3.0, 895.0, 0.0,2021-04-17 06:00:00, -6999.0, 895.0,16
0.0, -2.448, 91.2, -2.4, 91.0, -4.0, -2.4, -2.7, 1031.4, 0.0, -4.0, 896.0, 0.0,2021-04-17 07:00:00, -6999.0, 896.0,16
0.0, 0.237, 79.72, 0.8, 80.0, -3.0, 0.2, -2.7, 1031.4, 0.0, -3.0, 896.0, 0.0,2021-04-17 08:00:00, -6999.0, 896.0,16
0.0, 6.489, 48.77, 6.3, 49.0, -3.0, 6.5, -2.7, 1029.6, 0.0, -3.0, 895.0, 0.0,2021-04-17 09:00:00, -6999.0, 895.0,16
0.0, 11.49, 36.07, 11.4, 36.0, -3.0, 11.5, -2.7, 1029.0, 0.0, -3.0, 895.0, 0.0,2021-04-17 10:00:00, -6999.0, 895.0,16
0.0, 13.21, 31.88, 13.2, 32.0, -3.0, 13.2, -2.7, 1029.0, 0.0, -3.0, 895.0, 0.0,2021-04-17 11:00:00, -6999.0, 895.0,16
0.0, 14.85, 26.61, 15.2, 27.0, -4.0, 14.9, -2.7, 1026.5, 0.0, -4.0, 893.0, 0.0,2021-04-17 12:00:00, -6999.0, 893.0,16
0.0, 16.48, 23.86, 17.0, 24.0, -4.0, 16.5, -2.7, 1025.3, 0.0, -4.0, 892.0, 0.0,2021-04-17 13:00:00, -6999.0, 892.0,16
0.0, 18.18, 21.31, 18.5, 21.0, -4.0, 18.2, -2.7, 1026.2, 0.0, -4.0, 893.0, 0.0,2021-04-17 14:00:00, -6999.0, 893.0,16
0.0, 18.8, 18.48, 19.4, 18.0, -6.0, 18.8, -2.7, 1023.9, 0.0, -6.0, 891.0, 0.0,2021-04-17 15:00:00, -6999.0, 891.0,16
0.0, 19.96, 14.07, 20.1, 14.0, -8.0, 20.0, -2.7, 1024.9, 0.0, -8.0, 892.0, 0.0,2021-04-17 16:00:00, -6999.0, 892.0,16
0.0, 19.15, 15.35, 20.2, 15.0, -7.0, 19.2, -2.7, 1023.9, 0.0, -7.0, 891.0, 0.0,2021-04-17 17:00:00, -6999.0, 891.0,16
0.0, 13.33, 27.79, 20.2, 28.0, -5.0, 13.3, -2.7, 1024.9, 0.0, -5.0, 891.0, 0.0,2021-04-17 18:00:00, -6999.0, 891.0,16
0.0, 9.62, 41.89, 13.4, 42.0, -3.0, 9.6, 9.4, 1025.4, 0.0, -3.0, 891.0, 0.0,2021-04-17 19:00:00, -6999.0, 891.0,16
0.0, 6.503, 54.6, 13.4, 55.0, -2.0, 6.5, 6.4, 1025.5, 0.0, -2.0, 891.0, 0.0,2021-04-17 20:00:00, -6999.0, 891.0,16
0.0, 4.282, 68.66, 13.4, 69.0, -1.0, 4.3, 4.3, 1026.0, 0.0, -1.0, 892.0, 0.0,2021-04-17 21:00:00, -6999.0, 892.0,16
0.0, 2.553, 75.24, 13.4, 75.0, -1.0, 2.6, 2.5, 1025.5, 0.0, -1.0, 892.0, 0.0,2021-04-17 22:00:00, -6999.0, 892.0,16
0.0, 1.552, 78.95, 13.4, 79.0, -2.0, 1.6, 1.5, 1025.4, 0.0, -2.0, 892.0, 0.0,2021-04-17 23:00:00, -6999.0, 892.0,16
0.0, 0.766, 81.6, 13.4, 82.0, -2.0, 0.8, 0.8, 1025.3, 0.0, -2.0, 892.0, 0.0,2021-04-18 00:00:00, -6999.0, 892.0,16
0.0, 0.219, 83.6, 13.4, 84.0, -2.0, 0.2, 0.0, 1025.1, 0.0, -2.0, 892.0, 0.0,2021-04-18 01:00:00, -6999.0, 892.0,16
0.0, -0.607, 86.4, 13.4, 86.0, -2.0, -0.6, -0.5, 1023.8, 0.0, -2.0, 891.0, 0.0,2021-04-18 02:00:00, -6999.0, 891.0,16
0.0, -0.802, 88.0, 13.4, 88.0, -2.0, -0.8, -0.9, 1023.8, 0.0, -2.0, 891.0, 0.0,2021-04-18 03:00:00, -6999.0, 891.0,16
0.0, -1.149, 90.2, 13.4, 90.0, -2.0, -1.1, -1.2, 1023.6, 0.0, -2.0, 891.0, 0.0,2021-04-18 04:00:00, -6999.0, 891.0,16
0.0, -1.465, 91.4, 13.4, 91.0, -3.0, -1.5, -1.7, 1022.7, 0.0, -3.0, 890.0, 0.0,2021-04-18 05:00:00, -6999.0, 890.0,16
0.0, -1.858, 91.9, 13.4, 92.0, -3.0, -1.9, -1.9, 1023.6, 0.0, -3.0, 890.0, 0.0,2021-04-18 06:00:00, -6999.0, 890.0,16
0.0, -1.378, 91.2, -1.4, 91.0, -3.0, -1.4, -2.0, 1024.1, 0.0, -3.0, 890.0, 0.0,2021-04-18 07:00:00, -6999.0, 890.0,16
0.0, 2.154, 77.06, 2.2, 77.0, -2.0, 2.2, -2.0, 1024.0, 0.0, -2.0, 890.0, 0.0,2021-04-18 08:00:00, -6999.0, 890.0,16
0.0, 7.25, 55.16, 7.3, 55.0, -1.0, 7.3, -2.0, 1023.6, 0.0, -1.0, 890.0, 0.0,2021-04-18 09:00:00, -6999.0, 890.0,16
0.0, 10.41, 43.91, 11.1, 44.0, -1.0, 10.4, -2.0, 1021.1, 0.0, -1.0, 888.0, 0.0,2021-04-18 10:00:00, -6999.0, 888.0,16
0.0, 11.19, 38.53, 11.3, 39.0, -2.0, 11.2, -2.0, 1022.2, 0.0, -2.0, 889.0, 0.0,2021-04-18 11:00:00, -6999.0, 889.0,16
0.0, 10.32, 42.36, 11.6, 42.0, -2.0, 10.3, -2.0, 1022.5, 0.0, -2.0, 889.0, 0.0,2021-04-18 12:00:00, -6999.0, 889.0,16
0.0, 5.558, 68.61, 11.6, 69.0, 0.0, 5.6, -2.0, 1025.6, 0.1, 0.0, 891.0, 0.0,2021-04-18 13:00:00, -6999.0, 891.0,16
0.7, 1.261, 91.2, 11.6, 91.0, 0.0, 1.3, -2.0, 1028.7, 0.7, 0.0, 893.0, 0.0,2021-04-18 14:00:00, -6999.0, 893.0,16
2.0, 0.443, 96.3, 11.6, 96.0, 0.0, 0.4, -2.0, 1032.3, 1.3, 0.0, 896.0, 1.0,2021-04-18 15:00:00, -6999.0, 896.0,16
2.8, 0.523, 95.4, 11.6, 95.0, 0.0, 0.5, -2.0, 1033.5, 0.8, 0.0, 897.0, 1.0,2021-04-18 16:00:00, -6999.0, 897.0,16
3.2, 0.635, 93.9, 11.6, 94.0, 0.0, 0.6, -2.0, 1033.6, 0.4, 0.0, 897.0, 0.0,2021-04-18 17:00:00, -6999.0, 897.0,16
3.4, 0.613, 93.9, 11.6, 94.0, 0.0, 0.6, -2.0, 1033.6, 0.2, 0.0, 897.0, 0.0,2021-04-18 18:00:00, -6999.0, 897.0,16
3.4, 0.732, 95.2, 1.0, 95.0, 0.0, 0.7, 0.6, 1033.5, 0.0, 0.0, 897.0, 0.0,2021-04-18 19:00:00, -6999.0, 897.0,16
3.4, 0.02, 96.4, 1.0, 96.0, -1.0, 0.0, 0.0, 1033.1, 0.0, -1.0, 897.0, 0.0,2021-04-18 20:00:00, -6999.0, 897.0,16
3.4, -0.56, 96.8, 1.0, 97.0, -1.0, -0.6, -0.6, 1032.4, 0.0, -1.0, 897.0, 0.0,2021-04-18 21:00:00, -6999.0, 897.0,16
3.4, -0.874, 97.1, 1.0, 97.0, -1.0, -0.9, -1.0, 1032.0, 0.0, -1.0, 897.0, 0.0,2021-04-18 22:00:00, -6999.0, 897.0,16
3.4, -1.157, 97.2, 1.0, 97.0, -2.0, -1.2, -1.3, 1031.9, 0.0, -2.0, 897.0, 0.0,2021-04-18 23:00:00, -6999.0, 897.0,16
3.4, -1.293, 97.4, 1.0, 97.0, -2.0, -1.3, -1.4, 1032.0, 0.0, -2.0, 897.0, 0.0,2021-04-19 00:00:00, -6999.0, 897.0,16
3.4, -2.366, 96.7, 1.0, 97.0, -3.0, -2.4, -2.4, 1034.1, 0.0, -3.0, 898.0, 0.0,2021-04-19 01:00:00, -6999.0, 898.0,16
3.4, -2.778, 96.3, 1.0, 96.0, -3.0, -2.8, -3.0, 1034.8, 0.0, -3.0, 898.0, 0.0,2021-04-19 02:00:00, -6999.0, 898.0,16
3.4, -4.253, 95.0, 1.0, 95.0, -5.0, -4.3, -4.3, 1035.2, 0.0, -5.0, 898.0, 0.0,2021-04-19 03:00:00, -6999.0, 898.0,16
3.4, -5.09, 94.7, 1.0, 95.0, -6.0, -5.1, -5.2, 1035.3, 0.0, -6.0, 898.0, 0.0,2021-04-19 04:00:00, -6999.0, 898.0,16
3.4, -5.856, 94.2, 1.0, 94.0, -7.0, -5.9, -6.0, 1036.6, 0.0, -7.0, 899.0, 0.0,2021-04-19 05:00:00, -6999.0, 899.0,16
3.4, -6.477, 93.5, 1.0, 94.0, -7.0, -6.5, -6.5, 1036.7, 0.0, -7.0, 899.0, 0.0,2021-04-19 06:00:00, -6999.0, 899.0,16
3.4, -6.326, 92.8, -6.2, 93.0, -7.0, -6.3, -6.5, 1035.5, 0.0, -7.0, 898.0, 0.0,2021-04-19 07:00:00, -6999.0, 898.0,16
3.4, -3.864, 90.4, -3.9, 90.0, -5.0, -3.9, -6.5, 1036.4, 0.0, -5.0, 899.0, 0.0,2021-04-19 08:00:00, -6999.0, 899.0,16
3.4, -1.258, 77.32, -1.2, 77.0, -4.0, -1.3, -6.5, 1034.9, 0.0, -4.0, 898.0, 0.0,2021-04-19 09:00:00, -6999.0, 898.0,16
3.4, 1.205, 60.48, 1.5, 60.0, -6.0, 1.2, -6.5, 1034.5, 0.0, -6.0, 898.0, 0.0,2021-04-19 10:00:00, -6999.0, 898.0,16
3.4, 3.097, 49.71, 3.3, 50.0, -6.0, 3.1, -6.5, 1034.3, 0.0, -6.0, 898.0, 0.0,2021-04-19 11:00:00, -6999.0, 898.0,16
3.4, 4.644, 36.22, 4.9, 36.0, -9.0, 4.6, -6.5, 1032.9, 0.0, -9.0, 897.0, 0.0,2021-04-19 12:00:00, -6999.0, 897.0,16
3.4, 5.694, 33.19, 5.8, 33.0, -10.0, 5.7, -6.5, 1032.9, 0.0, -10.0, 897.0, 0.0,2021-04-19 13:00:00, -6999.0, 897.0,16
2.7, 6.557, 32.82, 6.7, 33.0, -9.0, 6.6, -6.5, 1031.7, 0.0, -9.0, 896.0, 0.0,2021-04-19 14:00:00, -6999.0, 896.0,16
1.4, 7.684, 32.87, 8.2, 33.0, -7.0, 7.7, -6.5, 1030.6, 0.0, -7.0, 895.0, 0.0,2021-04-19 15:00:00, -6999.0, 895.0,16
0.6, 8.67, 31.09, 8.5, 31.0, -8.0, 8.7, -6.5, 1031.7, 0.0, -8.0, 896.0, 0.0,2021-04-19 16:00:00, -6999.0, 896.0,16
0.2, 8.02, 31.7, 8.7, 32.0, -8.0, 8.0, -6.5, 1030.8, 0.0, -8.0, 895.0, 0.0,2021-04-19 17:00:00, -6999.0, 895.0,16
0.0, 5.156, 47.46, 8.8, 47.0, -5.0, 5.2, -6.5, 1031.3, 0.0, -5.0, 895.0, 0.0,2021-04-19 18:00:00, -6999.0, 895.0,16
0.0, 3.684, 54.43, 5.3, 54.0, -4.0, 3.7, 3.6, 1031.5, 0.0, -4.0, 895.0, 0.0,2021-04-19 19:00:00, -6999.0, 895.0,16
0.0, 1.409, 65.42, 5.3, 65.0, -4.0, 1.4, 1.4, 1030.4, 0.0, -4.0, 894.0, 0.0,2021-04-19 20:00:00, -6999.0, 894.0,16
0.0, -0.523, 75.4, 5.3, 75.0, -4.0, -0.5, -0.4, 1031.4, 0.0, -4.0, 895.0, 0.0,2021-04-19 21:00:00, -6999.0, 895.0,16
0.0, -1.466, 83.7, 5.3, 84.0, -4.0, -1.5, -1.5, 1031.2, 0.0, -4.0, 895.0, 0.0,2021-04-19 22:00:00, -6999.0, 895.0,16
0.0, -2.059, 84.4, 5.3, 84.0, -4.0, -2.1, -2.1, 1031.0, 0.0, -4.0, 895.0, 0.0,2021-04-19 23:00:00, -6999.0, 895.0,16
0.0, -2.581, 86.3, 5.3, 86.0, -4.0, -2.6, -2.6, 1030.8, 0.0, -4.0, 895.0, 0.0,2021-04-20 00:00:00, -6999.0, 895.0,16
0.0, -2.945, 88.1, 5.3, 88.0, -4.0, -2.9, -3.0, 1030.7, 0.0, -4.0, 895.0, 0.0,2021-04-20 01:00:00, -6999.0, 895.0,16
0.0, -3.493, 90.7, 5.3, 91.0, -4.0, -3.5, -3.5, 1030.6, 0.0, -4.0, 895.0, 0.0,2021-04-20 02:00:00, -6999.0, 895.0,16
0.0, -4.015, 92.0, 5.3, 92.0, -5.0, -4.0, -4.1, 1030.5, 0.0, -5.0, 895.0, 0.0,2021-04-20 03:00:00, -6999.0, 895.0,16
0.0, -4.442, 93.4, 5.3, 93.0, -5.0, -4.4, -4.5, 1030.5, 0.0, -5.0, 895.0, 0.0,2021-04-20 04:00:00, -6999.0, 895.0,16
0.0, -4.775, 94.0, 5.3, 94.0, -6.0, -4.8, -5.0, 1030.6, 0.0, -6.0, 895.0, 0.0,2021-04-20 05:00:00, -6999.0, 895.0,16
0.0, -5.131, 93.9, 5.3, 94.0, -6.0, -5.1, -5.3, 1031.1, 0.0, -6.0, 895.0, 0.0,2021-04-20 06:00:00, -6999.0, 895.0,16
0.0, -4.879, 94.0, -4.8, 94.0, -6.0, -4.9, -5.3, 1031.3, 0.0, -6.0, 895.0, 0.0,2021-04-20 07:00:00, -6999.0, 895.0,16
0.0, -1.652, 76.48, -1.7, 76.0, -5.0, -1.7, -5.3, 1031.2, 0.0, -5.0, 895.0, 0.0,2021-04-20 08:00:00, -6999.0, 895.0,16
0.0, 2.216, 54.28, 2.2, 54.0, -6.0, 2.2, -5.3, 1030.9, 0.0, -6.0, 895.0, 0.0,2021-04-20 09:00:00, -6999.0, 895.0,16
0.0, 5.094, 49.43, 4.9, 49.0, -5.0, 5.1, -5.3, 1030.6, 0.0, -5.0, 895.0, 0.0,2021-04-20 10:00:00, -6999.0, 895.0,16
0.0, 6.354, 42.81, 6.8, 43.0, -5.0, 6.4, -5.3, 1029.3, 0.0, -5.0, 894.0, 0.0,2021-04-20 11:00:00, -6999.0, 894.0,16
0.0, 8.11, 37.05, 8.4, 37.0, -6.0, 8.1, -5.3, 1029.1, 0.0, -6.0, 894.0, 0.0,2021-04-20 12:00:00, -6999.0, 894.0,16
0.0, 9.94, 34.63, 10.0, 35.0, -5.0, 9.9, -5.3, 1027.7, 0.0, -5.0, 893.0, 0.0,2021-04-20 13:00:00, -6999.0, 893.0,16
0.0, 11.21, 30.52, 11.1, 31.0, -6.0, 11.2, -5.3, 1027.6, 0.0, -6.0, 893.0, 0.0,2021-04-20 14:00:00, -6999.0, 893.0,16
0.0, 10.92, 27.39, 11.9, 27.0, -7.0, 10.9, -5.3, 1025.4, 0.0, -7.0, 891.0, 0.0,2021-04-20 15:00:00, -6999.0, 891.0,16
0.0, 12.48, 25.88, 12.4, 26.0, -6.0, 12.5, -5.3, 1025.3, 0.0, -6.0, 891.0, 0.0,2021-04-20 16:00:00, -6999.0, 891.0,16
0.0, 11.78, 26.15, 12.6, 26.0, -7.0, 11.8, -5.3, 1025.4, 0.0, -7.0, 891.0, 0.0,2021-04-20 17:00:00, -6999.0, 891.0,16
0.0, 10.26, 31.99, 12.6, 32.0, -6.0, 10.3, -5.3, 1024.6, 0.0, -6.0, 890.0, 0.0,2021-04-20 18:00:00, -6999.0, 890.0,16
0.0, 6.468, 54.11, 10.4, 54.0, -2.0, 6.5, 6.5, 1024.0, 0.0, -2.0, 889.0, 0.0,2021-04-20 19:00:00, -6999.0, 889.0,16
0.0, 3.714, 59.77, 10.4, 60.0, -3.0, 3.7, 3.7, 1025.1, 0.0, -3.0, 890.0, 0.0,2021-04-20 20:00:00, -6999.0, 890.0,16
0.0, 1.526, 72.32, 10.4, 72.0, -3.0, 1.5, 1.6, 1024.8, 0.0, -3.0, 890.0, 0.0,2021-04-20 21:00:00, -6999.0, 890.0,16
0.0, -0.167, 81.7, 10.4, 82.0, -2.0, -0.2, -0.1, 1024.6, 0.0, -2.0, 890.0, 0.0,2021-04-20 22:00:00, -6999.0, 890.0,16
0.0, -1.095, 83.7, 10.4, 84.0, -3.0, -1.1, -1.1, 1024.5, 0.0, -3.0, 890.0, 0.0,2021-04-20 23:00:00, -6999.0, 890.0,16
0.0, -1.776, 84.6, 10.4, 85.0, -4.0, -1.8, -1.8, 1024.4, 0.0, -4.0, 890.0, 0.0,2021-04-21 00:00:00, -6999.0, 890.0,16
0.0, -2.11, 86.5, 10.4, 87.0, -4.0, -2.1, -2.2, 1024.2, 0.0, -4.0, 890.0, 0.0,2021-04-21 01:00:00, -6999.0, 890.0,16
0.0, -2.681, 87.6, 10.4, 88.0, -4.0, -2.7, -2.7, 1022.9, 0.0, -4.0, 889.0, 0.0,2021-04-21 02:00:00, -6999.0, 889.0,16
0.0, -2.928, 88.1, 10.4, 88.0, -4.0, -2.9, -3.1, 1023.0, 0.0, -4.0, 889.0, 0.0,2021-04-21 03:00:00, -6999.0, 889.0,16
0.0, -3.521, 90.2, 10.4, 90.0, -5.0, -3.5, -3.5, 1022.8, 0.0, -5.0, 889.0, 0.0,2021-04-21 04:00:00, -6999.0, 889.0,16
0.0, -3.92, 91.3, 10.4, 91.0, -5.0, -3.9, -4.0, 1023.0, 0.0, -5.0, 889.0, 0.0,2021-04-21 05:00:00, -6999.0, 889.0,16
0.0, -4.306, 91.8, 10.4, 92.0, -5.0, -4.3, -4.3, 1022.1, 0.0, -5.0, 888.0, 0.0,2021-04-21 06:00:00, -6999.0, 888.0,16
None, -4.165, 91.7, None, None, None, None, None, None, None, -5.0, 888.0, None,2021-04-21 07:00:00, None, None,16
0.0, -0.277, 69.41, -0.3, 69.0, -5.0, -0.3, -4.5, 1022.5, 0.0, -5.0, 888.0, 0.0,2021-04-21 08:00:00, -6999.0, 888.0,16
0.0, 4.8, 43.66, 4.8, 44.0, -6.0, 4.8, -4.5, 1020.9, 0.0, -6.0, 887.0, 0.0,2021-04-21 09:00:00, -6999.0, 887.0,16
0.0, 7.836, 40.66, 7.9, 41.0, -5.0, 7.8, -4.5, 1020.7, 0.0, -5.0, 887.0, 0.0,2021-04-21 10:00:00, -6999.0, 887.0,16
0.0, 9.85, 33.34, 9.7, 33.0, -6.0, 9.9, -4.5, 1018.3, 0.0, -6.0, 885.0, 0.0,2021-04-21 11:00:00, -6999.0, 885.0,16
0.0, 10.54, 32.39, 11.4, 32.0, -5.0, 10.5, -4.5, 1017.1, 0.0, -5.0, 884.0, 0.0,2021-04-21 12:00:00, -6999.0, 884.0,16
0.0, 13.15, 28.46, 13.0, 28.0, -5.0, 13.2, -4.5, 1015.6, 0.0, -5.0, 883.0, 0.0,2021-04-21 13:00:00, -6999.0, 883.0,16
0.0, 14.56, 26.35, 14.8, 26.0, -5.0, 14.6, -4.5, 1014.3, 0.0, -5.0, 882.0, 0.0,2021-04-21 14:00:00, -6999.0, 882.0,16
0.0, 15.5, 22.77, 15.7, 23.0, -6.0, 15.5, -4.5, 1013.1, 0.0, -6.0, 881.0, 0.0,2021-04-21 15:00:00, -6999.0, 881.0,16
0.0, 16.11, 17.26, 16.1, 17.0, -9.0, 16.1, -4.5, 1013.1, 0.0, -9.0, 881.0, 0.0,2021-04-21 16:00:00, -6999.0, 881.0,16
0.0, 15.07, 18.43, 16.2, 18.0, -9.0, 15.1, -4.5, 1012.1, 0.0, -9.0, 880.0, 0.0,2021-04-21 17:00:00, -6999.0, 880.0,16
0.0, 12.91, 24.9, 16.2, 25.0, -7.0, 12.9, -4.5, 1012.5, 0.0, -7.0, 880.0, 0.0,2021-04-21 18:00:00, -6999.0, 880.0,16
0.0, 9.97, 41.43, 13.0, 41.0, -2.0, 10.0, 10.1, 1013.0, 0.0, -2.0, 880.0, 0.0,2021-04-21 19:00:00, -6999.0, 880.0,16
0.0, 7.647, 51.95, 13.0, 52.0, -1.0, 7.6, 7.8, 1011.6, 0.0, -1.0, 879.0, 0.0,2021-04-21 20:00:00, -6999.0, 879.0,16
0.0, 5.652, 57.07, 13.0, 57.0, -2.0, 5.7, 5.7, 1011.1, 0.0, -2.0, 879.0, 0.0,2021-04-21 21:00:00, -6999.0, 879.0,16
0.0, 3.62, 67.27, 13.0, 67.0, -2.0, 3.6, 3.5, 1011.0, 0.0, -2.0, 879.0, 0.0,2021-04-21 22:00:00, -6999.0, 879.0,16
0.0, 2.571, 69.29, 13.0, 69.0, -3.0, 2.6, 2.5, 1010.8, 0.0, -3.0, 879.0, 0.0,2021-04-21 23:00:00, -6999.0, 879.0,16
0.0, 1.226, 77.56, 13.0, 78.0, -2.0, 1.2, 1.3, 1009.8, 0.0, -2.0, 878.0, 0.0,2021-04-22 00:00:00, -6999.0, 878.0,16
0.0, -0.117, 81.3, 13.0, 81.0, -3.0, -0.1, 0.0, 1009.6, 0.0, -3.0, 878.0, 0.0,2021-04-22 01:00:00, -6999.0, 878.0,16
0.0, -1.136, 84.6, 13.0, 85.0, -3.0, -1.1, -1.1, 1009.5, 0.0, -3.0, 878.0, 0.0,2021-04-22 02:00:00, -6999.0, 878.0,16
0.0, -1.478, 85.0, 13.0, 85.0, -3.0, -1.5, -1.5, 1009.4, 0.0, -3.0, 878.0, 0.0,2021-04-22 03:00:00, -6999.0, 878.0,16
0.0, -1.236, 84.5, 13.0, 85.0, -3.0, -1.2, -1.5, 1009.3, 0.0, -3.0, 878.0, 0.0,2021-04-22 04:00:00, -6999.0, 878.0,16
0.0, -1.794, 88.0, 13.0, 88.0, -3.0, -1.8, -1.8, 1009.5, 0.0, -3.0, 878.0, 0.0,2021-04-22 05:00:00, -6999.0, 878.0,16
