wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
4.0, 56.0, 5.8, 0.0, 0.0, 6.4, 8.3, 7.5, 334.0, 0.0, 0.0, 58.0,2022-09-10 00:00:00,37
353.0, 58.0, 6.5, 0.0, 0.1, 6.2, 7.8, 6.9, 354.0, 0.0, 0.0, 64.0,2022-09-10 01:00:00,37
350.0, None, None, 0.0, None, 5.6, None, 6.7, None, None, None, 65.0,2022-09-10 02:00:00,37
348.0, 64.0, 6.2, 0.0, 0.6, 5.6, 6.9, 6.3, 353.0, 0.0, 0.0, 68.0,2022-09-10 03:00:00,37
2.0, None, None, 0.0, None, 6.2, None, 5.9, None, None, None, 68.0,2022-09-10 04:00:00,37
1.0, 68.0, 5.6, 0.0, 0.8, 6.1, 6.3, 6.0, 348.0, 0.0, 0.0, 70.0,2022-09-10 05:00:00,37
4.0, 68.0, 6.2, 0.0, 0.5, 3.4, 5.9, 7.5, 2.0, 0.0, 0.0, 68.0,2022-09-10 06:00:00,37
176.0, 70.0, 6.1, 0.0, 0.9, 3.5, 6.0, 12.2, 1.0, 0.0, 0.0, 53.0,2022-09-10 07:00:00,37
167.0, None, None, 0.0, None, 5.4, None, 14.7, None, None, None, 50.0,2022-09-10 08:00:00,37
197.0, 53.0, 3.5, 0.0, 2.9, 6.3, 12.2, 15.9, 176.0, 0.0, 0.0, 48.0,2022-09-10 09:00:00,37
190.0, 50.0, 5.4, 0.0, 4.4, 6.8, 14.7, 18.3, 167.0, 0.0, 0.0, 42.0,2022-09-10 10:00:00,37
182.0, 48.0, 6.3, 0.0, 4.9, 8.3, 15.9, 20.1, 197.0, 0.0, 0.0, 38.0,2022-09-10 11:00:00,37
147.0, 42.0, 6.8, 0.0, 5.2, 6.3, 18.3, 21.4, 190.0, 0.0, 0.0, 24.0,2022-09-10 12:00:00,37
