wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
254.0, 91.0, 3.5, 0.0, -4.1, 3.5, -2.8, -2.7, 254.0, 0.0, 0.0, 85.0,2022-04-02 00:00:00,14
282.0, 88.0, 0.6, 0.0, -4.5, 6.9, -2.8, -2.7, 259.0, 0.0, 0.0, 91.0,2022-04-02 01:00:00,14
287.0, 85.0, 3.5, 0.0, -4.9, 2.3, -2.7, -3.2, 254.0, 0.0, 0.0, 98.0,2022-04-02 02:00:00,14
275.0, 91.0, 6.9, 0.0, -4.0, 2.9, -2.7, -3.2, 282.0, 0.0, 0.0, 100.0,2022-04-02 03:00:00,14
293.0, 98.0, 2.3, 0.0, -3.5, 1.8, -3.2, -3.3, 287.0, 0.0, 0.0, 100.0,2022-04-02 04:00:00,14
273.0, 100.0, 2.9, 0.0, -3.2, 3.4, -3.2, -3.4, 275.0, 0.0, 0.0, 100.0,2022-04-02 05:00:00,14
275.0, 100.0, 1.8, 0.0, -3.3, 5.6, -3.3, -1.4, 293.0, 0.0, 0.0, 93.0,2022-04-02 06:00:00,14
274.0, 100.0, 3.4, 0.0, -3.4, 6.4, -3.4, -0.2, 273.0, 0.0, 0.0, 89.0,2022-04-02 07:00:00,14
274.0, 93.0, 5.6, 0.0, -2.4, 7.2, -1.4, -0.4, 275.0, 0.0, 0.0, 91.0,2022-04-02 08:00:00,14
264.0, None, None, 0.0, None, 6.9, None, 3.1, None, None, None, 67.0,2022-04-02 09:00:00,14
259.0, 91.0, 7.2, 0.0, -1.7, 7.6, -0.4, 1.9, 274.0, 0.0, 0.0, 73.0,2022-04-02 10:00:00,14
263.0, 67.0, 6.9, 0.0, -2.4, 7.3, 3.1, 2.6, 264.0, 0.0, 0.0, 75.0,2022-04-02 11:00:00,14
255.0, 73.0, 7.6, 0.0, -2.4, 8.4, 1.9, 5.2, 259.0, 0.0, 0.0, 61.0,2022-04-02 12:00:00,14
258.0, 75.0, 7.3, 0.0, -1.4, 8.9, 2.6, 7.3, 263.0, 0.0, 0.0, 47.0,2022-04-02 13:00:00,14
270.0, 61.0, 8.4, 0.0, -1.7, 7.4, 5.2, 5.6, 255.0, 0.0, 0.0, 41.0,2022-04-02 14:00:00,14
241.0, 47.0, 8.9, 0.0, -3.3, 2.9, 7.3, 2.8, 258.0, 0.0, 0.0, 50.0,2022-04-02 15:00:00,14
208.0, 41.0, 7.4, 0.0, -6.6, 6.7, 5.6, 2.5, 270.0, 0.0, 0.0, 52.0,2022-04-02 16:00:00,14
213.0, None, None, 0.0, None, 7.2, None, 0.7, None, None, None, 63.0,2022-04-02 17:00:00,14
267.0, 52.0, 6.7, 0.0, -6.4, 5.3, 2.5, -1.5, 208.0, 0.0, 0.0, 74.0,2022-04-02 18:00:00,14
283.0, 63.0, 7.2, 0.0, -5.5, 6.6, 0.7, -2.3, 213.0, 0.0, 0.0, 75.0,2022-04-02 19:00:00,14
265.0, 74.0, 5.3, 0.0, -5.5, 5.1, -1.5, -3.0, 267.0, 0.0, 0.0, 81.0,2022-04-02 20:00:00,14
