pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, -4.258, 69.39, -4.3, None, 38.79, 4.54, 192.2, -8.0, None, -4.3, -6.5, 1027.4, 0.0, -8.0, 930.0, None, 0.0, 69.0,2021-12-03 10:00:00, None, 930.0,49
0.0, -2.321, 61.75, -2.3, None, 33.01, 6.146, 194.6, -8.0, None, -2.3, -6.5, 1027.3, 0.0, -8.0, 930.0, None, 0.0, 62.0,2021-12-03 11:00:00, None, 930.0,49
0.0, -1.55, 58.76, -1.5, None, 26.0, 6.112, 179.4, -8.0, None, -1.6, -6.5, 1027.3, 0.0, -8.0, 930.0, None, 0.0, 59.0,2021-12-03 12:00:00, None, 930.0,49
0.0, -0.799, 56.17, -0.8, None, 32.18, 6.423, 186.9, -7.0, None, -0.8, -6.5, 1026.1, 0.0, -7.0, 929.0, None, 0.0, 56.0,2021-12-03 13:00:00, None, 929.0,49
0.0, -0.389, 53.56, 0.1, None, 36.05, 5.075, 194.4, -8.0, None, -0.4, -6.5, 1024.9, 0.0, -8.0, 928.0, None, 0.0, 54.0,2021-12-03 14:00:00, None, 928.0,49
0.0, -0.457, 53.72, 0.1, None, 36.48, 5.4, 201.3, -8.0, None, -0.5, -6.5, 1025.0, 0.0, -8.0, 928.0, None, 0.0, 54.0,2021-12-03 15:00:00, None, 928.0,49
0.0, -1.464, 57.27, 0.1, None, 26.52, 6.291, 182.7, -8.0, None, -1.5, -6.5, 1024.0, 0.0, -8.0, 927.0, None, 0.0, 57.0,2021-12-03 16:00:00, None, 927.0,49
0.0, -2.211, 59.59, 0.1, None, 35.96, 3.523, 167.7, -8.0, None, -2.2, -6.5, 1024.1, 0.0, -8.0, 927.0, None, 0.0, 60.0,2021-12-03 17:00:00, None, 927.0,49
0.0, -2.555, 61.98, 0.1, None, 32.31, 4.693, 165.2, -8.0, None, -2.6, -6.5, 1024.1, 0.0, -8.0, 927.0, None, 0.0, 62.0,2021-12-03 18:00:00, None, 927.0,49
0.0, -3.585, 65.9, -2.5, None, 28.73, 5.65, 171.2, -9.0, None, -3.6, -3.7, 1023.1, 0.0, -9.0, 926.0, None, 0.0, 66.0,2021-12-03 19:00:00, None, 926.0,49
0.0, -3.455, 63.94, -2.5, None, 30.71, 5.175, 176.8, -9.0, None, -3.5, -3.7, 1023.0, 0.0, -9.0, 926.0, None, 0.0, 64.0,2021-12-03 20:00:00, None, 926.0,49
0.0, -4.288, 67.7, -2.5, None, 35.97, 3.799, 184.8, -9.0, None, -4.3, -4.5, 1022.0, 0.0, -9.0, 925.0, None, 0.0, 68.0,2021-12-03 21:00:00, None, 925.0,49
0.0, -4.085, 65.75, -2.5, None, 26.61, 3.505, 197.6, -9.0, None, -4.1, -4.5, 1021.9, 0.0, -9.0, 925.0, None, 0.0, 66.0,2021-12-03 22:00:00, None, 925.0,49
0.0, -4.279, 66.87, -2.5, None, 30.93, 4.676, 185.4, -9.0, None, -4.3, -4.5, 1021.7, 0.0, -9.0, 925.0, None, 0.0, 67.0,2021-12-03 23:00:00, None, 925.0,49
0.0, -7.357, 76.66, -2.5, None, 49.37, 2.468, 131.7, -10.0, None, -7.4, -7.4, 1020.9, 0.0, -10.0, 924.0, None, 0.0, 77.0,2021-12-04 00:00:00, None, 924.0,49
0.0, -8.16, 76.91, -2.5, None, 34.39, 2.443, 34.42, -11.0, None, -8.2, -8.4, 1019.7, 0.0, -11.0, 923.0, None, 0.0, 77.0,2021-12-04 01:00:00, None, 923.0,49
0.0, -9.3, 78.86, -2.5, None, 31.99, 1.654, 1.696, -12.0, None, -9.3, -9.3, 1019.8, 0.0, -12.0, 923.0, None, 0.0, 79.0,2021-12-04 02:00:00, None, 923.0,49
0.0, -8.63, 74.09, -2.5, None, 21.22, 2.897, 322.8, -12.0, None, -8.6, -9.3, 1018.7, 0.0, -12.0, 922.0, None, 0.0, 74.0,2021-12-04 03:00:00, None, 922.0,49
0.0, -8.58, 73.55, -2.5, None, 38.63, 0.8, 18.05, -12.0, None, -8.6, -9.3, 1017.6, 0.0, -12.0, 921.0, None, 0.0, 74.0,2021-12-04 04:00:00, None, 921.0,49
0.0, -8.77, 75.81, -2.5, None, 56.58, 1.061, 98.5, -12.0, None, -8.8, -9.3, 1017.7, 0.0, -12.0, 921.0, None, 0.0, 76.0,2021-12-04 05:00:00, None, 921.0,49
0.0, -8.47, 75.31, -2.5, None, 56.61, 0.607, 66.54, -12.0, None, -8.5, -9.3, 1016.6, 0.0, -12.0, 920.0, None, 0.0, 75.0,2021-12-04 06:00:00, None, 920.0,49
0.0, -8.84, 77.08, -8.3, None, 66.63, 0.627, 43.85, -12.0, None, -8.8, -8.8, 1016.8, 0.0, -12.0, 920.0, None, 0.0, 77.0,2021-12-04 07:00:00, None, 920.0,49
0.0, -8.64, 75.75, -8.3, None, 30.35, 1.237, 315.4, -12.0, None, -8.6, -9.1, 1016.8, 0.0, -12.0, 920.0, None, 0.0, 76.0,2021-12-04 08:00:00, None, 920.0,49
0.0, -7.963, 76.82, -8.0, None, 40.58, 1.585, 260.5, -11.0, None, -8.0, -9.1, 1016.8, 0.0, -11.0, 920.0, None, 0.0, 77.0,2021-12-04 09:00:00, None, 920.0,49
0.0, -7.454, 79.5, -7.5, None, 60.21, 0.144, 156.5, -10.0, None, -7.5, -9.1, 1016.7, 0.0, -10.0, 920.0, None, 0.0, 80.0,2021-12-04 10:00:00, None, 920.0,49
0.0, -6.803, 84.5, -6.8, None, 46.47, 1.455, 181.8, -9.0, None, -6.8, -9.1, 1017.8, 0.0, -9.0, 921.0, None, 0.0, 85.0,2021-12-04 11:00:00, None, 921.0,49
0.0, -5.922, 83.0, -6.1, None, 46.57, 3.039, 257.7, -8.0, None, -5.9, -9.1, 1016.9, 0.0, -8.0, 920.0, None, 0.0, 83.0,2021-12-04 12:00:00, None, 920.0,49
0.0, -5.55, 84.5, -5.4, None, 12.04, 8.07, 259.9, -7.0, None, -5.6, -9.1, 1016.9, 0.0, -7.0, 920.0, None, 0.0, 85.0,2021-12-04 13:00:00, None, 920.0,49
0.0, -4.857, 85.5, -4.7, None, 17.6, 7.722, 254.5, -7.0, None, -4.9, -9.1, 1018.1, 0.1, -7.0, 921.0, None, 0.0, 86.0,2021-12-04 14:00:00, None, 921.0,49
0.0, -4.034, 78.18, -4.1, None, 14.97, 14.94, 263.2, -7.0, None, -4.0, -9.1, 1017.9, 0.0, -7.0, 921.0, None, 0.0, 78.0,2021-12-04 15:00:00, None, 921.0,49
0.0, -4.234, 70.21, -4.0, None, 14.79, 15.73, 273.8, -8.0, None, -4.2, -9.1, 1020.1, 0.0, -8.0, 923.0, None, 0.0, 70.0,2021-12-04 16:00:00, None, 923.0,49
0.0, -5.089, 80.3, -4.0, None, 16.03, 14.62, 279.9, -7.0, None, -5.1, -9.1, 1021.4, 0.0, -7.0, 924.0, None, 0.0, 80.0,2021-12-04 17:00:00, None, 924.0,49
0.0, -5.518, 79.73, -4.0, None, 16.92, 12.24, 276.9, -8.0, None, -5.5, -9.1, 1022.5, 0.0, -8.0, 925.0, None, 0.0, 80.0,2021-12-04 18:00:00, None, 925.0,49
0.0, -5.983, 75.03, -5.5, None, 12.26, 14.71, 266.6, -9.0, None, -6.0, -6.0, 1023.7, 0.0, -9.0, 926.0, None, 0.0, 75.0,2021-12-04 19:00:00, None, 926.0,49
0.0, -6.091, 75.24, -5.5, None, 12.94, 15.1, 268.7, -10.0, None, -6.1, -6.4, 1024.8, 0.0, -10.0, 927.0, None, 0.0, 75.0,2021-12-04 20:00:00, None, 927.0,49
0.0, -6.608, 72.76, -5.5, None, 15.11, 15.63, 272.3, -10.0, None, -6.6, -6.6, 1025.9, 0.0, -10.0, 928.0, None, 0.0, 73.0,2021-12-04 21:00:00, None, 928.0,49
0.0, -6.666, 76.43, -5.5, None, 11.42, 15.1, 263.9, -10.0, None, -6.7, -6.9, 1026.9, 0.0, -10.0, 929.0, None, 0.0, 76.0,2021-12-04 22:00:00, None, 929.0,49
0.0, -7.322, 77.34, -5.5, None, 9.9, 14.12, 264.2, -10.0, None, -7.3, -7.3, 1028.0, 0.0, -10.0, 930.0, None, 0.0, 77.0,2021-12-04 23:00:00, None, 930.0,49
0.0, -7.194, 72.11, -5.5, None, 10.4, 14.49, 266.1, -11.0, None, -7.2, -7.6, 1029.0, 0.0, -11.0, 931.0, None, 0.0, 72.0,2021-12-05 00:00:00, None, 931.0,49
0.0, -7.621, 73.05, -5.5, None, 14.19, 17.69, 273.0, -11.0, None, -7.6, -7.6, 1031.2, 0.0, -11.0, 933.0, None, 0.0, 73.0,2021-12-05 01:00:00, None, 933.0,49
0.0, -8.17, 77.43, -5.5, None, 11.09, 15.35, 266.6, -11.0, None, -8.2, -8.2, 1031.2, 0.0, -11.0, 933.0, None, 0.0, 77.0,2021-12-05 02:00:00, None, 933.0,49
0.0, -8.79, 77.58, -5.5, None, 18.72, 8.73, 251.9, -11.0, None, -8.8, -9.0, 1033.4, 0.0, -11.0, 935.0, None, 0.0, 78.0,2021-12-05 03:00:00, None, 935.0,49
None, -9.6, 83.7, -5.5, None, 17.63, 7.68, 271.9, -12.0, None, -9.6, -9.8, 1034.7, 0.0, -12.0, 936.0, None, 0.0, 84.0,2021-12-05 05:00:00, None, 936.0,49
None, -9.99, 83.1, -5.5, None, 56.42, 3.453, 268.8, -12.0, None, -10.0, -10.3, 1034.8, 0.0, -12.0, 936.0, None, 0.0, 83.0,2021-12-05 06:00:00, None, 936.0,49
None, -9.9, 81.9, -9.4, None, 8.61, 9.84, 263.5, -12.0, None, -9.9, -10.1, 1035.9, 0.0, -12.0, 937.0, None, 0.0, 82.0,2021-12-05 07:00:00, None, 937.0,49
None, -9.57, 82.9, -9.4, None, 10.68, 10.35, 262.6, -11.0, None, -9.6, -10.3, 1035.9, 0.0, -11.0, 937.0, None, 0.0, 83.0,2021-12-05 08:00:00, None, 937.0,49
None, -9.1, 76.89, -8.9, None, 12.47, 11.58, 273.0, -12.0, None, -9.1, -10.3, 1037.0, 0.0, -12.0, 938.0, None, 0.0, 77.0,2021-12-05 09:00:00, None, 938.0,49
None, -9.07, 79.3, -8.8, None, 20.85, 9.79, 260.6, -12.0, None, -9.1, -10.3, 1037.0, 0.0, -12.0, 938.0, None, 0.0, 79.0,2021-12-05 10:00:00, None, 938.0,49
None, -8.43, 76.72, -8.2, None, 31.48, 6.799, 252.6, -11.0, None, -8.4, -10.3, 1037.0, 0.0, -11.0, 938.0, None, 0.0, 77.0,2021-12-05 11:00:00, None, 938.0,49
None, -8.14, 70.93, -7.9, None, 34.03, 3.166, 214.2, -12.0, None, -8.1, -10.3, 1037.0, 0.0, -12.0, 938.0, None, 0.0, 71.0,2021-12-05 12:00:00, None, 938.0,49
None, -7.705, 70.71, -7.2, None, 57.07, 1.73, 209.3, -11.0, None, -7.7, -10.3, 1035.9, 0.0, -11.0, 937.0, None, 0.0, 71.0,2021-12-05 13:00:00, None, 937.0,49
None, -7.196, 69.03, -7.2, None, 45.21, 3.568, 247.5, -11.0, None, -7.2, -10.3, 1034.8, 0.0, -11.0, 936.0, None, 0.0, 69.0,2021-12-05 14:00:00, None, 936.0,49
None, -7.56, 72.89, -7.1, None, 52.69, 1.021, 313.4, -11.0, None, -7.6, -10.3, 1034.9, 0.0, -11.0, 936.0, None, 0.0, 73.0,2021-12-05 15:00:00, None, 936.0,49
None, -8.36, 75.03, -7.1, None, 58.27, 1.007, 86.8, -11.0, None, -8.4, -10.3, 1035.0, 0.0, -11.0, 936.0, None, 0.0, 75.0,2021-12-05 16:00:00, None, 936.0,49
None, -8.88, 79.68, -7.1, None, 20.6, 1.876, 101.9, -11.0, None, -8.9, -10.3, 1034.0, 0.0, -11.0, 935.0, None, 0.0, 80.0,2021-12-05 17:00:00, None, 935.0,49
None, -9.13, 82.6, -7.1, None, 20.73, 4.48, 86.2, -11.0, None, -9.1, -10.3, 1033.0, 0.0, -11.0, 934.0, None, 0.0, 83.0,2021-12-05 18:00:00, None, 934.0,49
None, -9.65, 85.5, -9.0, None, 28.97, 2.573, 15.81, -11.0, None, -9.7, -9.7, 1031.9, 0.0, -11.0, 933.0, None, 0.0, 86.0,2021-12-05 19:00:00, None, 933.0,49
None, -9.84, 87.0, -9.0, None, 24.85, 2.158, 336.7, -11.0, None, -9.8, -10.1, 1030.8, 0.0, -11.0, 932.0, None, 0.0, 87.0,2021-12-05 20:00:00, None, 932.0,49
None, -9.64, 83.1, -9.0, None, 22.93, 1.437, 342.9, -12.0, None, -9.6, -10.1, 1030.7, 0.0, -12.0, 932.0, None, 0.0, 83.0,2021-12-05 21:00:00, None, 932.0,49
None, -9.65, 82.5, -9.0, None, 29.23, 1.104, 4.225, -12.0, None, -9.7, -10.1, 1028.5, 0.0, -12.0, 930.0, None, 0.0, 83.0,2021-12-05 22:00:00, None, 930.0,49
None, -9.73, 82.7, -9.0, None, 22.81, 1.742, 14.79, -12.0, None, -9.7, -10.1, 1027.3, 0.0, -12.0, 929.0, None, 0.0, 83.0,2021-12-05 23:00:00, None, 929.0,49
None, -9.42, 82.3, -9.0, None, 43.3, 0.665, 19.57, -11.0, None, -9.4, -10.1, 1027.3, 0.0, -11.0, 929.0, None, 0.0, 82.0,2021-12-06 00:00:00, None, 929.0,49
None, -9.39, 88.0, -9.0, None, 19.03, 1.388, 65.21, -11.0, None, -9.4, -10.1, 1027.2, 0.1, -11.0, 929.0, None, 0.0, 88.0,2021-12-06 01:00:00, None, 929.0,49
None, -9.5, 90.0, -9.0, None, 21.1, 1.33, 40.56, -11.0, None, -9.5, -10.1, 1026.1, 0.1, -11.0, 928.0, None, 0.0, 90.0,2021-12-06 02:00:00, None, 928.0,49
None, -9.92, 90.2, -9.0, None, 30.47, 1.026, 6.569, -11.0, None, -9.9, -10.1, 1025.1, 0.1, -11.0, 927.0, None, 0.0, 90.0,2021-12-06 03:00:00, None, 927.0,49
0.0, -10.48, 90.7, -9.0, None, 19.42, 1.452, 6.328, -12.0, None, -10.5, -10.6, 1024.1, 0.0, -12.0, 926.0, None, 0.0, 91.0,2021-12-06 04:00:00, None, 926.0,49
0.0, -11.05, 89.7, -9.0, None, 21.49, 0.773, 29.78, -12.0, None, -11.1, -11.0, 1023.1, 0.0, -12.0, 925.0, None, 0.0, 90.0,2021-12-06 05:00:00, None, 925.0,49
0.0, -11.8, 89.0, -9.0, None, 31.02, 1.503, 3.022, -13.0, None, -11.8, -11.9, 1023.2, 0.0, -13.0, 925.0, None, 0.0, 89.0,2021-12-06 06:00:00, None, 925.0,49
0.0, -11.15, 90.2, -11.2, None, 41.39, 2.308, 345.7, -13.0, None, -11.2, -12.1, 1023.2, 0.0, -13.0, 925.0, None, 0.0, 90.0,2021-12-06 07:00:00, None, 925.0,49
0.0, -11.32, 89.5, -10.8, None, 42.46, 1.783, 87.0, -13.0, None, -11.3, -12.1, 1022.1, 0.0, -13.0, 924.0, None, 0.0, 90.0,2021-12-06 08:00:00, None, 924.0,49
0.0, -11.46, 89.2, -10.8, None, 48.12, 1.601, 61.06, -13.0, None, -11.5, -12.1, 1022.1, 0.0, -13.0, 924.0, None, 0.0, 89.0,2021-12-06 09:00:00, None, 924.0,49
0.0, -11.35, 89.3, -10.8, None, 50.01, 1.823, 7.012, -12.0, None, -11.4, -12.1, 1023.2, 0.0, -12.0, 925.0, None, 0.0, 89.0,2021-12-06 10:00:00, None, 925.0,49
0.0, -11.05, 89.5, -10.8, None, 34.23, 3.32, 66.58, -12.0, None, -11.1, -12.1, 1022.1, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 11:00:00, None, 924.0,49
0.0, -10.88, 89.7, -10.6, None, 27.03, 3.715, 95.7, -12.0, None, -10.9, -12.1, 1022.0, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 12:00:00, None, 924.0,49
0.0, -10.96, 89.5, -10.6, None, 28.83, 4.07, 85.0, -12.0, None, -11.0, -12.1, 1022.1, 0.0, -12.0, 924.0, None, 0.0, 90.0,2021-12-06 13:00:00, None, 924.0,49
0.0, -10.58, 90.2, -10.5, None, 24.78, 3.81, 83.0, -12.0, None, -10.6, -12.1, 1020.9, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 14:00:00, None, 923.0,49
0.0, -10.8, 89.8, -10.4, None, 23.0, 4.692, 87.5, -12.0, None, -10.8, -12.1, 1021.0, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 15:00:00, None, 923.0,49
0.0, -10.69, 89.9, -10.4, None, 20.77, 4.897, 74.88, -12.0, None, -10.7, -12.1, 1021.0, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 16:00:00, None, 923.0,49
0.0, -10.7, 89.9, -10.4, None, 21.22, 4.749, 63.08, -12.0, None, -10.7, -12.1, 1021.1, 0.0, -12.0, 923.0, None, 0.0, 90.0,2021-12-06 17:00:00, None, 923.0,49
0.0, -10.66, 89.9, -10.4, None, 29.8, 3.017, 51.21, -12.0, None, -10.7, -12.1, 1020.1, 0.0, -12.0, 922.0, None, 0.0, 90.0,2021-12-06 18:00:00, None, 922.0,49
0.0, -10.6, 90.0, -10.3, None, 21.62, 3.743, 81.9, -12.0, None, -10.6, -10.7, 1020.0, 0.0, -12.0, 922.0, None, 0.0, 90.0,2021-12-06 19:00:00, None, 922.0,49
0.0, -10.31, 90.2, -10.2, None, 48.79, 2.298, 41.55, -11.0, None, -10.3, -10.7, 1018.9, 0.0, -11.0, 921.0, None, 0.0, 90.0,2021-12-06 20:00:00, None, 921.0,49
0.0, -10.43, 90.1, -10.2, None, 29.0, 2.389, 313.0, -12.0, None, -10.4, -10.7, 1018.9, 0.0, -12.0, 921.0, None, 0.0, 90.0,2021-12-06 21:00:00, None, 921.0,49
0.0, -10.55, 90.0, -10.2, None, 17.57, 3.289, 253.7, -12.0, None, -10.6, -10.7, 1018.9, 0.0, -12.0, 921.0, None, 0.0, 90.0,2021-12-06 22:00:00, None, 921.0,49
0.0, -10.12, 90.4, -10.2, None, 7.621, 2.182, 257.8, -11.0, None, -10.1, -10.7, 1018.8, 0.0, -11.0, 921.0, None, 0.0, 90.0,2021-12-06 23:00:00, None, 921.0,49
0.0, -10.06, 90.4, -10.0, None, 23.3, 1.564, 193.0, -11.0, None, -10.1, -10.7, 1017.7, 0.0, -11.0, 920.0, None, 0.0, 90.0,2021-12-07 00:00:00, None, 920.0,49
0.0, -10.09, 90.4, -10.0, None, 20.03, 1.589, 178.5, -11.0, None, -10.1, -10.7, 1017.7, 0.0, -11.0, 920.0, None, 0.0, 90.0,2021-12-07 01:00:00, None, 920.0,49
0.0, -9.94, 90.5, -9.9, None, 15.26, 2.435, 174.1, -11.0, None, -9.9, -10.7, 1017.6, 0.0, -11.0, 920.0, None, 0.0, 91.0,2021-12-07 02:00:00, None, 920.0,49
0.0, -9.77, 90.8, -9.8, None, 24.9, 2.575, 162.9, -11.0, None, -9.8, -10.7, 1016.5, 0.0, -11.0, 919.0, None, 0.0, 91.0,2021-12-07 03:00:00, None, 919.0,49
0.0, -9.95, 90.5, -9.8, None, 23.15, 1.86, 122.4, -11.0, None, -10.0, -10.7, 1016.6, 0.0, -11.0, 919.0, None, 0.0, 91.0,2021-12-07 04:00:00, None, 919.0,49
0.0, -9.61, 90.8, -9.5, None, 18.85, 2.393, 89.4, -11.0, None, -9.6, -10.7, 1015.4, 0.0, -11.0, 918.0, None, 0.0, 91.0,2021-12-07 05:00:00, None, 918.0,49
0.0, -9.64, 90.8, -9.3, None, 16.78, 2.648, 92.5, -11.0, None, -9.6, -10.7, 1014.3, 0.0, -11.0, 917.0, None, 0.0, 91.0,2021-12-07 06:00:00, None, 917.0,49
0.0, -9.29, 91.0, -9.2, None, 16.84, 4.319, 88.7, -11.0, None, -9.3, -9.6, 1013.2, 0.0, -11.0, 916.0, None, 0.0, 91.0,2021-12-07 07:00:00, None, 916.0,49
0.0, -9.1, 91.2, -9.0, None, 19.62, 3.266, 63.27, -10.0, None, -9.1, -9.6, 1013.1, 0.0, -10.0, 916.0, None, 0.0, 91.0,2021-12-07 08:00:00, None, 916.0,49
0.0, -9.03, 91.3, -8.9, None, 33.25, 1.141, 70.83, -10.0, None, -9.0, -9.6, 1012.0, 0.0, -10.0, 915.0, None, 0.0, 91.0,2021-12-07 09:00:00, None, 915.0,49
0.0, -8.51, 91.6, -8.6, None, 32.33, 1.347, 51.46, -9.0, None, -8.5, -9.6, 1012.0, 0.0, -9.0, 915.0, None, 0.0, 92.0,2021-12-07 10:00:00, None, 915.0,49
0.0, -8.23, 92.0, -8.3, None, 33.84, 1.715, 67.71, -9.0, None, -8.2, -9.6, 1010.8, 0.0, -9.0, 914.0, None, 0.0, 92.0,2021-12-07 11:00:00, None, 914.0,49
0.0, -8.12, 92.1, -7.9, None, 21.93, 3.062, 91.5, -9.0, None, -8.1, -9.6, 1010.8, 0.0, -9.0, 914.0, None, 0.0, 92.0,2021-12-07 12:00:00, None, 914.0,49
0.0, -7.444, 92.5, -7.4, None, 30.24, 1.86, 82.5, -8.0, None, -7.4, -9.6, 1008.5, 0.0, -8.0, 912.0, None, 0.0, 93.0,2021-12-07 13:00:00, None, 912.0,49
0.0, -7.395, 92.7, -7.0, None, 38.72, 2.305, 67.27, -8.0, None, -7.4, -9.6, 1007.3, 0.0, -8.0, 911.0, None, 0.0, 93.0,2021-12-07 14:00:00, None, 911.0,49
0.0, -7.186, 92.9, -7.0, None, 20.28, 4.891, 90.7, -8.0, None, -7.2, -9.6, 1006.2, 0.0, -8.0, 910.0, None, 0.0, 93.0,2021-12-07 15:00:00, None, 910.0,49
0.0, -6.724, 93.3, -6.8, None, 24.06, 4.172, 78.94, -8.0, None, -6.7, -9.6, 1004.0, 0.0, -8.0, 908.0, None, 0.0, 93.0,2021-12-07 16:00:00, None, 908.0,49
0.0, -6.679, 93.4, -6.6, None, 28.04, 2.91, 11.63, -7.0, None, -6.7, -9.6, 1003.9, 0.0, -7.0, 908.0, None, 0.0, 93.0,2021-12-07 17:00:00, None, 908.0,49
0.0, -6.138, 93.8, -6.0, None, 53.73, 1.606, 41.97, -7.0, None, -6.1, -9.6, 1002.8, 0.0, -7.0, 907.0, None, 0.0, 94.0,2021-12-07 18:00:00, None, 907.0,49
0.0, -5.895, 94.1, -5.7, None, 30.49, 1.536, 321.6, -6.0, None, -5.9, -6.3, 1001.6, 0.0, -6.0, 906.0, None, 0.0, 94.0,2021-12-07 19:00:00, None, 906.0,49
0.0, -5.12, 94.8, -5.1, None, 45.92, 0.841, 8.62, -6.0, None, -5.1, -6.3, 1000.4, 0.0, -6.0, 905.0, None, 0.0, 95.0,2021-12-07 20:00:00, None, 905.0,49
0.3, -5.094, 94.9, -5.1, None, 65.17, 1.373, 190.4, -5.0, None, -5.1, -6.3, 999.3, 0.3, -5.0, 904.0, None, 0.0, 95.0,2021-12-07 21:00:00, None, 904.0,49
0.8, -5.351, 94.6, -5.0, None, 35.18, 2.345, 174.0, -6.0, None, -5.4, -6.3, 998.1, 0.5, -6.0, 903.0, None, 0.0, 95.0,2021-12-07 22:00:00, None, 903.0,49
0.8, -4.72, 95.0, -4.5, None, 47.14, 2.683, 243.1, -5.0, None, -4.7, -6.3, 998.0, 0.0, -5.0, 903.0, None, 0.0, 95.0,2021-12-07 23:00:00, None, 903.0,49
0.8, -4.167, 95.8, -4.1, None, 13.64, 8.37, 277.8, -5.0, None, -4.2, -6.3, 998.0, 0.1, -5.0, 903.0, None, 0.0, 96.0,2021-12-08 00:00:00, None, 903.0,49
1.0, -2.563, 96.9, -2.5, None, 13.56, 12.81, 271.4, -3.0, None, -2.6, -6.3, 997.7, 0.2, -3.0, 903.0, None, 0.0, 97.0,2021-12-08 01:00:00, None, 903.0,49
1.0, -2.238, 96.3, -2.1, None, 10.78, 17.0, 266.3, -3.0, None, -2.2, -6.3, 999.9, 0.1, -3.0, 905.0, None, 0.0, 96.0,2021-12-08 02:00:00, None, 905.0,49
1.0, -2.648, 86.2, -2.1, None, 13.7, 14.03, 261.4, -4.0, None, -2.6, -6.3, 1001.0, 0.0, -4.0, 906.0, None, 0.0, 86.0,2021-12-08 03:00:00, None, 906.0,49
1.0, -3.208, 88.1, -2.1, None, 12.1, 17.69, 270.0, -5.0, None, -3.2, -6.3, 1001.1, 0.0, -5.0, 906.0, None, 0.0, 88.0,2021-12-08 04:00:00, None, 906.0,49
