RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
82.2, None, None, None, 7.633, 85.3, -22.0, -21.2, -22.0, 926.0, None, None, None, 37.0, None, 36.59, None, None, -19.76, None, -19.8, None, None, 15.49, None, -19.8, 1015.8, 0.8, 0.0, 82.0,2022-01-01 00:00:00, 926.0,1
82.1, None, None, None, 9.71, 76.84, -21.0, -21.2, -21.0, 925.0, None, None, None, 38.0, None, 38.4, None, None, -19.19, None, -19.2, None, None, 11.84, None, -19.2, 1014.5, 0.1, 2.0, 82.0,2022-01-01 01:00:00, 925.0,1
82.1, None, None, None, 7.101, 91.3, -21.0, -21.2, -21.0, 924.0, None, None, None, 38.0, None, 38.0, None, None, -18.57, None, -18.6, None, None, 17.21, None, -18.6, 1013.3, 0.1, 0.0, 82.0,2022-01-01 02:00:00, 924.0,1
82.6, None, None, None, 8.5, 88.1, -20.0, -21.2, -20.0, 922.0, None, None, None, 38.0, None, 38.09, None, None, -17.75, None, -17.8, None, None, 15.88, None, -17.8, 1011.0, 0.0, 0.0, 83.0,2022-01-01 03:00:00, 922.0,1
82.5, None, None, None, 9.9, 84.8, -19.0, -21.2, -19.0, 921.0, None, None, None, 38.0, None, 38.43, None, None, -17.42, None, -17.4, None, None, 16.35, None, -17.4, 1009.9, 0.0, 1.0, 83.0,2022-01-01 04:00:00, 921.0,1
83.3, None, None, None, 9.13, 84.9, -18.0, -21.2, -18.0, 920.0, None, None, None, 39.0, None, 39.16, None, None, -16.25, None, -16.2, None, None, 16.95, None, -16.3, 1008.8, 0.0, 1.0, 83.0,2022-01-01 05:00:00, 920.0,1
84.3, None, None, None, 8.03, 98.0, -17.0, -21.2, -17.0, 917.0, None, None, None, 39.0, None, None, None, None, -14.77, None, -14.7, None, None, 17.96, None, -14.8, 1005.4, 0.0, 1.0, 84.0,2022-01-01 06:00:00, 917.0,1
85.5, None, None, None, 11.41, 82.3, -15.0, -14.9, -15.0, 916.0, None, None, None, 39.0, None, None, None, None, -13.62, None, -13.7, None, None, 19.67, None, -13.6, 1004.2, -0.3, 1.0, 86.0,2022-01-01 07:00:00, 916.0,1
85.3, None, None, None, 13.46, 73.02, -14.0, -14.9, -14.0, 915.0, None, None, None, 39.0, None, None, None, None, -12.62, None, -12.6, None, None, 14.36, None, -12.6, 1003.0, 0.5, 1.0, 85.0,2022-01-01 08:00:00, 915.0,1
84.7, None, None, None, 12.57, 72.74, -14.0, -14.9, -14.0, 913.0, None, None, None, 39.0, None, None, None, None, -11.77, None, -11.6, None, None, 14.15, None, -11.8, 1000.7, 0.1, 1.0, 85.0,2022-01-01 09:00:00, 913.0,1
