pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
3.3, -12.52, 87.7, -12.4, 88.0, -14.0, -12.5, -13.2, 1017.2, 0.2, -14.0, 879.0, 0.0,2022-01-02 22:00:00, None, 879.0,1
3.3, -12.43, 87.8, -12.3, 88.0, -14.0, -12.4, -13.2, 1015.9, 0.0, -14.0, 878.0, 0.0,2022-01-02 23:00:00, None, 878.0,1
3.3, -12.13, 87.9, -12.1, 88.0, -14.0, -12.1, -13.2, 1014.6, 0.1, -14.0, 877.0, 0.0,2022-01-03 00:00:00, None, 877.0,1
3.3, -11.75, 88.4, -11.7, 88.0, -13.0, -11.8, -13.2, 1013.3, 0.0, -13.0, 876.0, 0.0,2022-01-03 01:00:00, None, 876.0,1
3.5, -11.63, 88.9, -11.6, 89.0, -13.0, -11.6, -13.2, 1013.2, 0.2, -13.0, 876.0, 0.0,2022-01-03 02:00:00, None, 876.0,1
3.5, -11.47, 88.7, -11.4, 89.0, -13.0, -11.5, -13.2, 1010.8, 0.1, -13.0, 874.0, 0.0,2022-01-03 03:00:00, None, 874.0,1
3.5, -11.19, 88.9, -11.2, 89.0, -12.0, -11.2, -13.2, 1009.6, 0.1, -12.0, 873.0, 0.0,2022-01-03 04:00:00, None, 873.0,1
3.5, -10.94, 89.2, -11.0, 89.0, -12.0, -10.9, -13.2, 1008.4, 0.1, -12.0, 872.0, 0.0,2022-01-03 05:00:00, None, 872.0,1
3.5, -10.84, 89.4, -10.7, 89.0, -12.0, -10.8, -13.2, 1007.2, 0.1, -12.0, 871.0, 0.0,2022-01-03 06:00:00, None, 871.0,1
3.3, -10.48, 89.6, -10.4, 90.0, -12.0, -10.5, -10.8, 1007.2, 0.1, -12.0, 871.0, 0.0,2022-01-03 07:00:00, None, 871.0,1
3.1, -10.34, 89.5, -10.1, 90.0, -12.0, -10.3, -10.8, 1005.9, 0.1, -12.0, 870.0, 0.0,2022-01-03 08:00:00, None, 870.0,1
2.9, -9.73, 89.7, -9.7, 90.0, -11.0, -9.7, -10.8, 1005.8, 0.1, -11.0, 870.0, 0.0,2022-01-03 09:00:00, None, 870.0,1
2.9, -9.04, 89.6, -8.9, 90.0, -10.0, -9.0, -10.8, 1004.5, 0.1, -10.0, 869.0, 0.0,2022-01-03 10:00:00, None, 869.0,1
2.7, -7.379, 86.5, -7.4, 87.0, -9.0, -7.4, -10.8, 1003.1, 0.1, -9.0, 868.0, 0.0,2022-01-03 11:00:00, None, 868.0,1
2.4, -6.905, 87.5, -6.9, 88.0, -8.0, -6.9, -10.8, 1001.8, 0.1, -8.0, 867.0, 0.0,2022-01-03 12:00:00, None, 867.0,1
2.1, -6.198, 86.6, -6.0, 87.0, -8.0, -6.2, -10.8, 1001.7, 0.1, -8.0, 867.0, 0.0,2022-01-03 13:00:00, None, 867.0,1
1.9, -6.066, 89.4, -5.8, 89.0, -7.0, -6.1, -10.8, 1000.5, 0.0, -7.0, 866.0, 0.0,2022-01-03 14:00:00, None, 866.0,1
1.4, -5.903, 90.4, -5.8, 90.0, -7.0, -5.9, -10.8, 1000.4, 0.1, -7.0, 866.0, 0.0,2022-01-03 15:00:00, None, 866.0,1
1.1, -6.132, 92.3, -5.8, 92.0, -7.0, -6.1, -10.8, 1000.4, 0.0, -7.0, 866.0, 0.0,2022-01-03 16:00:00, None, 866.0,1
1.3, -6.206, 92.8, -5.8, 93.0, -7.0, -6.2, -10.8, 1000.4, 0.2, -7.0, 866.0, 0.0,2022-01-03 17:00:00, None, 866.0,1
1.3, -6.828, 93.1, -5.8, 93.0, -8.0, -6.8, -10.8, 1000.4, 0.0, -8.0, 866.0, 0.0,2022-01-03 18:00:00, None, 866.0,1
1.4, -6.572, 93.1, -6.4, 93.0, -7.0, -6.6, -7.0, 1000.4, 0.3, -7.0, 866.0, 0.0,2022-01-03 19:00:00, None, 866.0,1
1.2, -7.118, 93.4, -6.4, 93.0, -8.0, -7.1, -7.3, 1000.4, 0.1, -8.0, 866.0, 0.0,2022-01-03 20:00:00, None, 866.0,1
1.5, -6.536, 93.5, -6.4, 94.0, -7.0, -6.5, -7.3, 1001.4, 0.6, -7.0, 867.0, 1.0,2022-01-03 21:00:00, None, 867.0,1
1.3, -7.525, 92.7, -6.4, 93.0, -9.0, -7.5, -7.6, 1001.4, 0.0, -9.0, 867.0, 0.0,2022-01-03 22:00:00, None, 867.0,1
1.3, -8.26, 92.3, -6.4, 92.0, -9.0, -8.3, -8.3, 1002.5, 0.0, -9.0, 868.0, 0.0,2022-01-03 23:00:00, None, 868.0,1
1.3, -9.51, 91.6, -6.4, 92.0, -10.0, -9.5, -9.5, 1003.7, 0.0, -10.0, 869.0, 0.0,2022-01-04 00:00:00, None, 869.0,1
1.5, -8.8, 91.8, -6.4, 92.0, -10.0, -8.8, -9.9, 1004.7, 0.2, -10.0, 870.0, 0.0,2022-01-04 01:00:00, None, 870.0,1
1.3, -9.53, 90.1, -6.4, 90.0, -11.0, -9.5, -9.9, 1007.1, 0.0, -11.0, 872.0, 0.0,2022-01-04 02:00:00, None, 872.0,1
1.3, -10.34, 90.3, -6.4, 90.0, -11.0, -10.3, -10.4, 1008.3, 0.0, -11.0, 873.0, 0.0,2022-01-04 03:00:00, None, 873.0,1
1.3, -11.87, 88.5, -6.4, 89.0, -13.0, -11.9, -11.7, 1010.9, 0.0, -13.0, 875.0, 0.0,2022-01-04 04:00:00, None, 875.0,1
1.3, -12.18, 89.1, -6.4, 89.0, -13.0, -12.2, -12.5, 1012.1, 0.0, -13.0, 876.0, 0.0,2022-01-04 05:00:00, None, 876.0,1
1.3, -12.93, 87.5, -6.4, 88.0, -15.0, -12.9, -13.0, 1014.7, 0.0, -15.0, 878.0, 0.0,2022-01-04 06:00:00, None, 878.0,1
1.3, -13.99, 87.0, -12.9, 87.0, -15.0, -14.0, -14.0, 1016.0, 0.0, -15.0, 879.0, 0.0,2022-01-04 07:00:00, None, 879.0,1
1.3, -14.46, 86.6, -12.9, 87.0, -16.0, -14.5, -14.5, 1017.3, 0.0, -16.0, 880.0, 0.0,2022-01-04 08:00:00, None, 880.0,1
1.3, -15.69, 84.9, -12.9, 85.0, -18.0, -15.7, -15.7, 1018.5, 0.0, -18.0, 881.0, 0.0,2022-01-04 09:00:00, None, 881.0,1
1.3, -16.52, 83.2, -12.9, 83.0, -18.0, -16.5, -16.5, 1020.0, 0.0, -18.0, 882.0, 0.0,2022-01-04 10:00:00, None, 882.0,1
1.3, -14.74, 83.6, -12.9, 84.0, -17.0, -14.7, -16.5, 1021.0, 0.0, -17.0, 883.0, 0.0,2022-01-04 11:00:00, None, 883.0,1
1.3, -13.19, 80.6, -12.9, 81.0, -15.0, -13.2, -16.5, 1020.9, 0.0, -15.0, 883.0, 0.0,2022-01-04 12:00:00, None, 883.0,1
1.3, -12.81, 81.9, -12.7, 82.0, -15.0, -12.8, -16.5, 1020.7, 0.0, -15.0, 883.0, 0.0,2022-01-04 13:00:00, None, 883.0,1
1.3, -12.88, 84.0, None, None, None, None, None, None, 0.0, -15.0, 883.0, None,2022-01-04 14:00:00, None, None,1
1.3, -13.12, 84.0, -12.6, 84.0, -15.0, -13.1, -16.5, 1022.2, 0.0, -15.0, 884.0, 0.0,2022-01-04 15:00:00, None, 884.0,1
1.3, -13.73, 85.9, -12.6, 86.0, -15.0, -13.7, -16.5, 1022.6, 0.1, -15.0, 884.0, 0.0,2022-01-04 16:00:00, None, 884.0,1
1.1, -14.49, 85.8, -12.6, 86.0, -16.0, -14.5, -16.5, 1022.7, 0.1, -16.0, 884.0, 0.0,2022-01-04 17:00:00, None, 884.0,1
1.1, -15.68, 85.4, -12.6, 85.0, -17.0, -15.7, -16.5, 1023.1, 0.0, -17.0, 884.0, 0.0,2022-01-04 18:00:00, None, 884.0,1
0.8, -16.95, 84.6, -15.5, 85.0, -19.0, -17.0, -16.9, 1023.5, 0.0, -19.0, 884.0, 0.0,2022-01-04 19:00:00, None, 884.0,1
0.8, -17.56, 85.3, -15.5, 85.0, -19.0, -17.6, -17.7, 1023.7, 0.0, -19.0, 884.0, 0.0,2022-01-04 20:00:00, None, 884.0,1
0.2, -17.82, 84.8, -15.5, 85.0, -19.0, -17.8, -17.9, 1023.9, 0.0, -19.0, 884.0, 0.0,2022-01-04 21:00:00, None, 884.0,1
0.2, -19.19, 83.1, -15.5, 83.0, -21.0, -19.2, -19.2, 1024.3, 0.0, -21.0, 884.0, 0.0,2022-01-04 22:00:00, None, 884.0,1
0.2, -20.23, 83.0, -15.5, 83.0, -22.0, -20.2, -20.3, 1024.1, 0.0, -22.0, 884.0, 0.0,2022-01-04 23:00:00, None, 884.0,1
0.2, -21.06, 82.4, -15.5, 82.0, -23.0, -21.1, -21.0, 1024.0, 0.0, -23.0, 884.0, 0.0,2022-01-05 00:00:00, None, 884.0,1
0.0, -21.59, 82.3, -15.5, 82.0, -24.0, -21.6, -21.6, 1025.2, 0.0, -24.0, 885.0, 0.0,2022-01-05 01:00:00, None, 885.0,1
0.0, -22.15, 81.5, -15.5, 82.0, -24.0, -22.2, -22.1, 1025.3, 0.0, -24.0, 885.0, 0.0,2022-01-05 02:00:00, None, 885.0,1
0.0, -22.41, 81.6, -15.5, 82.0, -25.0, -22.4, -22.7, 1025.4, 0.0, -25.0, 885.0, 0.0,2022-01-05 03:00:00, None, 885.0,1
0.0, -21.56, 82.1, -15.5, 82.0, -24.0, -21.6, -22.7, 1025.4, 0.0, -24.0, 885.0, 0.0,2022-01-05 04:00:00, None, 885.0,1
0.0, -20.42, 82.5, -15.5, 83.0, -22.0, -20.4, -22.7, 1025.3, 0.0, -22.0, 885.0, 0.0,2022-01-05 05:00:00, None, 885.0,1
0.0, -19.37, 83.2, -15.5, 83.0, -21.0, -19.4, -22.7, 1026.5, 0.0, -21.0, 886.0, 0.0,2022-01-05 06:00:00, None, 886.0,1
0.0, -19.01, 82.9, -18.9, 83.0, -21.0, -19.0, -19.4, 1026.6, 0.0, -21.0, 886.0, 0.0,2022-01-05 07:00:00, None, 886.0,1
0.0, -20.11, 81.9, -18.9, 82.0, -22.0, -20.1, -20.0, 1026.9, 0.0, -22.0, 886.0, 0.0,2022-01-05 08:00:00, None, 886.0,1
0.0, -20.33, 82.3, -18.9, 82.0, -22.0, -20.3, -20.4, 1028.2, 0.0, -22.0, 887.0, 0.0,2022-01-05 09:00:00, None, 887.0,1
0.0, -19.35, 81.3, -18.9, 81.0, -22.0, -19.4, -20.4, 1029.4, 0.0, -22.0, 888.0, 0.0,2022-01-05 10:00:00, None, 888.0,1
0.0, -16.43, 80.5, -16.3, 81.0, -19.0, -16.4, -20.4, 1030.2, 0.0, -19.0, 889.0, 0.0,2022-01-05 11:00:00, None, 889.0,1
0.0, -14.58, 78.62, -14.5, 79.0, -17.0, -14.6, -20.4, 1028.9, 0.0, -17.0, 888.0, 0.0,2022-01-05 12:00:00, None, 888.0,1
0.0, -14.6, 79.87, -14.1, 80.0, -17.0, -14.6, -20.4, 1029.0, 0.0, -17.0, 888.0, 0.0,2022-01-05 13:00:00, None, 888.0,1
0.0, -13.98, 75.37, -13.8, 75.0, -17.0, -14.0, -20.4, 1029.0, 0.0, -17.0, 888.0, 0.0,2022-01-05 14:00:00, None, 888.0,1
0.0, -14.92, 78.98, -13.8, 79.0, -18.0, -14.9, -20.4, 1029.2, 0.0, -18.0, 888.0, 0.0,2022-01-05 15:00:00, None, 888.0,1
0.0, -17.84, 81.5, -13.8, 82.0, -20.0, -17.8, -20.4, 1030.7, 0.0, -20.0, 889.0, 0.0,2022-01-05 16:00:00, None, 889.0,1
0.0, -19.64, 84.9, -13.8, 85.0, -21.0, -19.6, -20.4, 1030.8, 0.0, -21.0, 889.0, 0.0,2022-01-05 17:00:00, None, 889.0,1
0.0, -20.76, 83.7, -13.8, 84.0, -23.0, -20.8, -20.8, 1030.8, 0.0, -23.0, 889.0, 0.0,2022-01-05 18:00:00, None, 889.0,1
0.0, -21.69, 81.7, -20.8, 82.0, -24.0, -21.7, -21.8, 1030.9, 0.0, -24.0, 889.0, 0.0,2022-01-05 19:00:00, None, 889.0,1
0.0, -22.63, 81.8, -20.8, 82.0, -25.0, -22.6, -22.8, 1031.3, 0.0, -25.0, 889.0, 0.0,2022-01-05 20:00:00, None, 889.0,1
0.0, -23.43, 80.6, -20.8, 81.0, -25.0, -23.4, -23.5, 1031.5, 0.0, -25.0, 889.0, 0.0,2022-01-05 21:00:00, None, 889.0,1
0.0, -23.83, 80.6, -20.8, 81.0, -26.0, -23.8, -23.8, 1031.4, 0.0, -26.0, 889.0, 0.0,2022-01-05 22:00:00, None, 889.0,1
0.0, -24.24, 80.3, -20.8, 80.0, -26.0, -24.2, -24.2, 1029.8, 0.0, -26.0, 888.0, 0.0,2022-01-05 23:00:00, None, 888.0,1
0.0, -23.52, 80.6, -20.8, 81.0, -26.0, -23.5, -24.3, 1028.2, 0.0, -26.0, 887.0, 0.0,2022-01-06 00:00:00, None, 887.0,1
0.0, -22.57, 81.0, -20.8, 81.0, -25.0, -22.6, -24.3, 1028.0, 0.0, -25.0, 887.0, 0.0,2022-01-06 01:00:00, None, 887.0,1
0.0, -21.47, 81.5, -20.8, 82.0, -23.0, -21.5, -24.3, 1026.5, 0.0, -23.0, 886.0, 0.0,2022-01-06 02:00:00, None, 886.0,1
0.0, -20.6, 81.7, -20.6, 82.0, -23.0, -20.6, -24.3, 1025.4, 0.0, -23.0, 885.0, 0.0,2022-01-06 03:00:00, None, 885.0,1
0.0, -19.86, 82.2, -20.0, 82.0, -22.0, -19.9, -24.3, 1024.6, 0.0, -22.0, 884.0, 0.0,2022-01-06 04:00:00, None, 884.0,1
0.0, -19.33, 82.4, -19.4, 82.0, -21.0, -19.3, -24.3, 1023.7, 0.0, -21.0, 883.0, 0.0,2022-01-06 05:00:00, None, 883.0,1
0.0, -18.93, 82.9, -19.0, 83.0, -21.0, -18.9, -24.3, 1022.6, 0.1, -21.0, 882.0, 0.0,2022-01-06 06:00:00, None, 882.0,1
0.0, -18.71, 83.1, -18.7, 83.0, -20.0, -18.7, -19.1, 1021.6, 0.1, -20.0, 881.0, 0.0,2022-01-06 07:00:00, None, 881.0,1
0.0, -18.4, 82.6, -18.4, 83.0, -20.0, -18.4, -19.1, 1020.5, 0.1, -20.0, 880.0, 0.0,2022-01-06 08:00:00, None, 880.0,1
0.0, -17.79, 82.7, -17.8, 83.0, -20.0, -17.8, -19.1, 1019.4, 0.1, -20.0, 879.0, 0.0,2022-01-06 09:00:00, None, 879.0,1
0.0, -17.44, 81.1, -17.4, 81.0, -20.0, -17.4, -19.1, 1019.4, 0.1, -20.0, 879.0, 0.0,2022-01-06 10:00:00, None, 879.0,1
0.3, -16.99, 80.8, -17.0, 81.0, -19.0, -17.0, -19.1, 1018.3, 0.3, -19.0, 878.0, 0.0,2022-01-06 11:00:00, None, 878.0,1
0.6, -16.57, 79.96, -16.5, 80.0, -19.0, -16.6, -19.1, 1015.8, 0.3, -19.0, 876.0, 0.0,2022-01-06 12:00:00, None, 876.0,1
1.2, -16.75, 82.0, -16.4, 82.0, -19.0, -16.8, -19.1, 1014.5, 0.6, -19.0, 875.0, 1.0,2022-01-06 13:00:00, None, 875.0,1
1.9, -16.67, 81.5, -16.4, 82.0, -19.0, -16.7, -19.1, 1014.3, 0.7, -19.0, 875.0, 1.0,2022-01-06 14:00:00, None, 875.0,1
2.5, -16.56, 82.4, -16.3, 82.0, -19.0, -16.6, -19.1, 1012.9, 0.6, -19.0, 874.0, 1.0,2022-01-06 15:00:00, None, 874.0,1
3.1, -16.75, 83.0, -16.3, 83.0, -19.0, -16.8, -19.1, 1011.7, 0.6, -19.0, 873.0, 1.0,2022-01-06 16:00:00, None, 873.0,1
3.4, -16.64, 83.3, -16.3, 83.0, -19.0, -16.6, -19.1, 1011.6, 0.3, -19.0, 873.0, 0.0,2022-01-06 17:00:00, None, 873.0,1
3.6, -16.51, 83.8, -16.3, 84.0, -18.0, -16.5, -19.1, 1010.3, 0.2, -18.0, 872.0, 0.0,2022-01-06 18:00:00, None, 872.0,1
3.8, -16.36, 83.7, -16.3, 84.0, -18.0, -16.4, -16.6, 1010.3, 0.2, -18.0, 872.0, 0.0,2022-01-06 19:00:00, None, 872.0,1
4.1, -16.26, 84.3, -16.2, 84.0, -18.0, -16.3, -16.6, 1009.0, 0.3, -18.0, 871.0, 0.0,2022-01-06 20:00:00, None, 871.0,1
4.4, -16.06, 84.5, -16.0, 85.0, -18.0, -16.1, -16.6, 1008.9, 0.3, -18.0, 871.0, 0.0,2022-01-06 21:00:00, None, 871.0,1
4.8, -16.14, 83.9, -15.9, 84.0, -18.0, -16.1, -16.6, 1007.7, 0.4, -18.0, 870.0, 0.0,2022-01-06 22:00:00, None, 870.0,1
5.5, -15.9, 84.9, -15.9, 85.0, -18.0, -15.9, -16.6, 1006.4, 0.7, -18.0, 869.0, 1.0,2022-01-06 23:00:00, None, 869.0,1
6.2, -15.85, 85.2, -15.8, 85.0, -18.0, -15.9, -16.6, 1004.0, 0.7, -18.0, 867.0, 1.0,2022-01-07 00:00:00, None, 867.0,1
7.2, -15.93, 84.7, -15.7, 85.0, -18.0, -15.9, -16.6, 1002.9, 1.0, -18.0, 866.0, 1.0,2022-01-07 01:00:00, None, 866.0,1
8.2, -15.8, 85.1, -15.5, 85.0, -18.0, -15.8, -16.6, 1000.6, 1.0, -18.0, 864.0, 1.0,2022-01-07 02:00:00, None, 864.0,1
9.3, -15.73, 85.2, -15.5, 85.0, -18.0, -15.7, -16.6, 999.4, 1.1, -18.0, 863.0, 1.0,2022-01-07 03:00:00, None, 863.0,1
10.7, -15.81, 85.5, -15.5, 86.0, -17.0, -15.8, -16.6, 999.4, 1.4, -17.0, 863.0, 1.0,2022-01-07 04:00:00, None, 863.0,1
11.7, -15.75, 85.3, -15.5, 85.0, -17.0, -15.8, -16.6, 998.2, 1.0, -17.0, 862.0, 1.0,2022-01-07 05:00:00, None, 862.0,1
12.6, -15.53, 85.3, -15.4, 85.0, -17.0, -15.5, -16.6, 997.0, 0.9, -17.0, 861.0, 1.0,2022-01-07 06:00:00, None, 861.0,1
13.3, -15.27, 85.9, -15.2, 86.0, -17.0, -15.3, -15.6, 997.0, 0.7, -17.0, 861.0, 1.0,2022-01-07 07:00:00, None, 861.0,1
13.9, -14.82, 86.3, -14.9, 86.0, -16.0, -14.8, -15.6, 996.9, 0.6, -16.0, 861.0, 1.0,2022-01-07 08:00:00, None, 861.0,1
14.2, -14.06, 85.4, -14.0, 85.0, -16.0, -14.1, -15.6, 995.5, 0.3, -16.0, 860.0, 0.0,2022-01-07 09:00:00, None, 860.0,1
14.2, -13.05, 82.5, -12.8, 83.0, -15.0, -13.1, -15.6, 995.4, 0.1, -15.0, 860.0, 0.0,2022-01-07 10:00:00, None, 860.0,1
13.9, -11.39, 81.7, -11.3, 82.0, -13.0, -11.4, -15.6, 992.8, 0.1, -13.0, 858.0, 0.0,2022-01-07 11:00:00, None, 858.0,1
13.6, -10.84, 81.9, -10.0, 82.0, -13.0, -10.8, -15.6, 991.5, 0.1, -13.0, 857.0, 0.0,2022-01-07 12:00:00, None, 857.0,1
