CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-9.84, None, None, None, 11.65, 20.02, 140.5, None, None, -9.8, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-01 21:00:00, 0.0, None, None, None,1
-9.12, None, None, None, 14.45, 18.74, 128.7, None, None, -9.1, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-01 22:00:00, 0.0, None, None, None,1
-9.32, None, None, None, 9.82, 18.53, 133.2, None, None, -9.3, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-01 23:00:00, 0.0, None, None, None,1
-8.97, None, None, None, 10.11, 19.45, 136.5, None, None, -9.0, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 00:00:00, 0.0, None, None, None,1
-9.35, None, None, None, 11.03, 22.32, 134.9, None, None, -9.4, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 01:00:00, 0.0, None, None, None,1
-8.96, None, None, None, 10.35, 21.19, 135.7, None, None, -9.0, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 02:00:00, 0.0, None, None, None,1
-8.78, None, None, None, 9.97, 20.17, 127.0, None, None, -8.8, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 03:00:00, 0.0, None, None, None,1
-9.15, None, None, None, 10.39, 22.41, 136.8, None, None, -9.2, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 04:00:00, 0.0, None, None, None,1
-8.93, None, None, None, 13.19, 23.22, 137.4, None, None, -8.9, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 05:00:00, 0.0, None, None, None,1
-8.92, None, None, None, 9.7, 23.94, 142.0, None, None, -8.9, -10.2, 0.0, None, -8.7, None, None, None, None,2022-01-02 06:00:00, 0.0, None, None, None,1
-8.68, None, None, None, 9.34, 23.94, 138.1, None, None, -8.7, -9.0, 0.0, None, -8.6, None, None, None, None,2022-01-02 07:00:00, 0.0, None, None, None,1
-8.22, None, None, None, 10.78, 27.67, 138.5, None, None, -8.2, -9.0, 0.0, None, -8.1, None, None, None, None,2022-01-02 08:00:00, 0.0, None, None, None,1
-8.27, None, None, None, 10.81, 29.71, 121.6, None, None, -8.3, -9.0, 0.0, None, -8.1, None, None, None, None,2022-01-02 09:00:00, 0.0, None, None, None,1
-8.33, None, None, None, 9.7, 26.15, 113.0, None, None, -8.3, -9.0, 0.0, None, -8.0, None, None, None, None,2022-01-02 10:00:00, 0.0, None, None, None,1
-8.65, None, None, None, 10.16, 24.78, 119.9, None, None, -8.7, -9.0, 0.0, None, -8.0, None, None, None, None,2022-01-02 11:00:00, 0.0, None, None, None,1
-8.91, None, None, None, 10.8, 22.15, 111.5, None, None, -8.9, -9.0, 0.0, None, -8.0, None, None, None, None,2022-01-02 12:00:00, 0.0, None, None, None,1
-9.05, None, None, None, 10.79, 21.73, 113.0, None, None, -9.1, -9.2, 0.0, None, -8.0, None, None, None, None,2022-01-02 13:00:00, 0.0, None, None, None,1
-9.29, None, None, None, 14.01, 21.05, 115.9, None, None, -9.3, -9.3, 0.0, None, -8.0, None, None, None, None,2022-01-02 14:00:00, 0.0, None, None, None,1
-10.54, None, None, None, 16.99, 19.29, 117.7, None, None, -10.5, -13.0, 0.0, None, -8.0, None, None, None, None,2022-01-02 15:00:00, 0.0, None, None, None,1
-10.37, None, None, None, 12.76, 19.21, 136.0, None, None, -10.4, -14.6, 0.0, None, -8.0, None, None, None, None,2022-01-02 16:00:00, 0.0, None, None, None,1
-10.48, None, None, None, 14.1, 23.73, 131.2, None, None, -10.5, -14.6, 0.0, None, -8.0, None, None, None, None,2022-01-02 17:00:00, 0.0, None, None, None,1
-13.68, None, None, None, 14.84, 16.76, 134.6, None, None, -13.7, -14.9, 0.0, None, -8.0, None, None, None, None,2022-01-02 18:00:00, 0.0, None, None, None,1
-16.78, None, None, None, 27.54, 8.7, 130.9, None, None, -16.8, -16.8, 0.0, None, -11.6, None, None, None, None,2022-01-02 19:00:00, 0.0, None, None, None,1
-17.86, None, None, None, 47.21, 4.718, 97.4, None, None, -17.9, -17.9, 0.0, None, -11.6, None, None, None, None,2022-01-02 20:00:00, 0.0, None, None, None,1
-17.45, None, None, None, 50.75, 4.055, 131.6, None, None, -17.5, -17.9, 0.0, None, -11.6, None, None, None, None,2022-01-02 21:00:00, 0.0, None, None, None,1
-17.28, None, None, None, 68.03, 1.911, 150.0, None, None, -17.3, -17.9, 0.0, None, -11.6, None, None, None, None,2022-01-02 22:00:00, 0.0, None, None, None,1
-18.39, None, None, None, 46.3, 4.4, 127.6, None, None, -18.4, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-02 23:00:00, 0.0, None, None, None,1
-15.06, None, None, None, 19.02, 15.9, 133.1, None, None, -15.1, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 00:00:00, 0.0, None, None, None,1
-15.26, None, None, None, 17.82, 16.54, 119.3, None, None, -15.3, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 01:00:00, 0.0, None, None, None,1
-14.79, None, None, None, 18.54, 15.15, 117.2, None, None, -14.8, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 02:00:00, 0.0, None, None, None,1
-15.59, None, None, None, 18.89, 14.33, 121.6, None, None, -15.6, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 03:00:00, 0.0, None, None, None,1
-15.84, None, None, None, 21.54, 16.74, 123.9, None, None, -15.8, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 04:00:00, 0.0, None, None, None,1
-16.41, None, None, None, 27.71, 13.38, 128.6, None, None, -16.4, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 05:00:00, 0.0, None, None, None,1
-17.22, None, None, None, 22.14, 17.39, 123.5, None, None, -17.2, -18.4, 0.0, None, -11.6, None, None, None, None,2022-01-03 06:00:00, 0.0, None, None, None,1
-17.86, None, None, None, 21.76, 18.03, 122.2, None, None, -17.9, -17.9, 0.0, None, -17.2, None, None, None, None,2022-01-03 07:00:00, 0.0, None, None, None,1
-18.5, None, None, None, 29.17, 11.82, 126.8, None, None, -18.5, -18.6, 0.0, None, -17.2, None, None, None, None,2022-01-03 08:00:00, 0.0, None, None, None,1
-19.1, None, None, None, 37.0, 9.56, 129.4, None, None, -19.1, -19.2, 0.0, None, -17.2, None, None, None, None,2022-01-03 09:00:00, 0.0, None, None, None,1
-19.45, None, None, None, 41.61, 9.02, 134.1, None, None, -19.5, -19.5, 0.0, None, -17.2, None, None, None, None,2022-01-03 10:00:00, 0.0, None, None, None,1
-19.43, None, None, None, 36.54, 10.32, 156.6, None, None, -19.4, -19.7, 0.0, None, -17.2, None, None, None, None,2022-01-03 11:00:00, 0.0, None, None, None,1
-19.45, None, None, None, 17.38, 21.0, 149.0, None, None, -19.5, -19.7, 0.0, None, -17.2, None, None, None, None,2022-01-03 12:00:00, 0.0, None, None, None,1
-19.56, None, None, None, 25.68, 13.17, 124.0, None, None, -19.6, -19.7, 0.0, None, -17.2, None, None, None, None,2022-01-03 13:00:00, 0.0, None, None, None,1
-19.7, None, None, None, 32.07, 10.9, 128.0, None, None, -19.7, -19.7, 0.0, None, -17.2, None, None, None, None,2022-01-03 14:00:00, 0.0, None, None, None,1
-20.23, None, None, None, 34.77, 10.55, 124.2, None, None, -20.2, -20.4, 0.0, None, -17.2, None, None, None, None,2022-01-03 15:00:00, 0.0, None, None, None,1
-20.53, None, None, None, 34.26, 10.52, 129.8, None, None, -20.5, -20.5, 0.0, None, -17.2, None, None, None, None,2022-01-03 16:00:00, 0.0, None, None, None,1
-20.92, None, None, None, 23.33, 17.28, 122.1, None, None, -20.9, -21.1, 0.0, None, -17.2, None, None, None, None,2022-01-03 17:00:00, 0.0, None, None, None,1
-21.11, None, None, None, 19.88, 17.95, 119.1, None, None, -21.1, -21.4, 0.0, None, -17.2, None, None, None, None,2022-01-03 18:00:00, 0.0, None, None, None,1
-21.53, None, None, None, 17.2, 18.02, 124.9, None, None, -21.5, -21.5, 0.0, None, -21.1, None, None, None, None,2022-01-03 19:00:00, 0.0, None, None, None,1
-21.92, None, None, None, 15.66, 22.32, 118.8, None, None, -21.9, -21.9, 0.0, None, -21.1, None, None, None, None,2022-01-03 20:00:00, 0.0, None, None, None,1
-21.99, None, None, None, 16.9, 21.69, 118.7, None, None, -22.0, -22.1, 0.0, None, -21.1, None, None, None, None,2022-01-03 21:00:00, 0.0, None, None, None,1
-22.42, None, None, None, 17.8, 23.27, 115.9, None, None, -22.4, -22.5, 0.0, None, -21.1, None, None, None, None,2022-01-03 22:00:00, 0.0, None, None, None,1
-22.66, None, None, None, 17.37, 23.36, 118.2, None, None, -22.7, -22.7, 0.0, None, -21.1, None, None, None, None,2022-01-03 23:00:00, 0.0, None, None, None,1
-22.7, None, None, None, 14.29, 23.13, 117.3, None, None, -22.7, -22.8, 0.0, None, -21.1, None, None, None, None,2022-01-04 00:00:00, 0.0, None, None, None,1
-23.2, None, None, None, 14.69, 21.54, 118.8, None, None, -23.2, -23.2, 0.0, None, -21.1, None, None, None, None,2022-01-04 01:00:00, 0.0, None, None, None,1
-23.48, None, None, None, 16.38, 22.46, 115.1, None, None, -23.5, -23.5, 0.0, None, -21.1, None, None, None, None,2022-01-04 02:00:00, 0.0, None, None, None,1
-23.54, None, None, None, 15.04, 22.26, 113.9, None, None, -23.5, -23.6, 0.0, None, -21.1, None, None, None, None,2022-01-04 03:00:00, 0.0, None, None, None,1
-23.84, None, None, None, 15.4, 20.82, 112.5, None, None, -23.8, -24.0, 0.0, None, -21.1, None, None, None, None,2022-01-04 04:00:00, 0.0, None, None, None,1
-23.82, None, None, None, 16.03, 19.15, 115.2, None, None, -23.8, -24.0, 0.0, None, -21.1, None, None, None, None,2022-01-04 05:00:00, 0.0, None, None, None,1
-23.76, None, None, None, 16.56, 19.26, 123.4, None, None, -23.8, -24.1, 0.0, None, -21.1, None, None, None, None,2022-01-04 06:00:00, 0.0, None, None, None,1
-24.06, None, None, None, 15.23, 19.35, 121.6, None, None, -24.1, -24.3, 0.0, None, -23.7, None, None, None, None,2022-01-04 07:00:00, 0.0, None, None, None,1
-24.22, None, None, None, 14.64, 21.28, 117.4, None, None, -24.2, -24.3, 0.0, None, -23.7, None, None, None, None,2022-01-04 08:00:00, 0.0, None, None, None,1
-24.17, None, None, None, 12.67, 20.91, 110.5, None, None, -24.2, -24.3, 0.0, None, -23.7, None, None, None, None,2022-01-04 09:00:00, 0.0, None, None, None,1
-23.49, None, None, None, 11.36, 24.06, 97.8, None, None, -23.5, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 10:00:00, 0.0, None, None, None,1
-23.21, None, None, None, 15.59, 21.0, 117.3, None, None, -23.2, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 11:00:00, 0.0, None, None, None,1
-23.54, None, None, None, 14.97, 20.41, 117.0, None, None, -23.5, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 12:00:00, 0.0, None, None, None,1
-23.37, None, None, None, 15.59, 18.82, 125.9, None, None, -23.4, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 13:00:00, 0.0, None, None, None,1
-23.67, None, None, None, 14.68, 17.92, 118.4, None, None, -23.7, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 14:00:00, 0.0, None, None, None,1
-23.5, None, None, None, 13.9, 16.11, 116.1, None, None, -23.5, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 15:00:00, 0.0, None, None, None,1
-23.76, None, None, None, 13.25, 15.9, 109.8, None, None, -23.8, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 16:00:00, 0.0, None, None, None,1
-24.0, None, None, None, 12.75, 17.21, 88.5, None, None, -24.0, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 17:00:00, 0.0, None, None, None,1
-24.0, None, None, None, 13.27, 17.16, 85.4, None, None, -24.0, -24.3, 0.0, None, -23.0, None, None, None, None,2022-01-04 18:00:00, 0.0, None, None, None,1
-24.14, None, None, None, 12.0, 16.65, 94.9, None, None, -24.1, -24.1, 0.0, None, -23.9, None, None, None, None,2022-01-04 19:00:00, 0.0, None, None, None,1
-25.45, None, None, None, 19.92, 12.82, 110.6, None, None, -25.5, -25.7, 0.0, None, -23.9, None, None, None, None,2022-01-04 20:00:00, 0.0, None, None, None,1
-24.69, None, None, None, 18.26, 11.25, 121.5, None, None, -24.7, -25.7, 0.0, None, -23.9, None, None, None, None,2022-01-04 21:00:00, 0.0, None, None, None,1
-24.54, None, None, None, 15.55, 11.42, 127.0, None, None, -24.5, -25.9, 0.0, None, -23.9, None, None, None, None,2022-01-04 22:00:00, 0.0, None, None, None,1
-25.3, None, None, None, 17.25, 10.79, 124.0, None, None, -25.3, -25.9, 0.0, None, -23.9, None, None, None, None,2022-01-04 23:00:00, 0.0, None, None, None,1
-24.77, None, None, None, 15.32, 9.87, 119.4, None, None, -24.8, -26.8, 0.0, None, -23.9, None, None, None, None,2022-01-05 00:00:00, 0.0, None, None, None,1
-26.38, None, None, None, 16.45, 8.89, 120.6, None, None, -26.4, -26.8, 0.0, None, -23.9, None, None, None, None,2022-01-05 01:00:00, 0.0, None, None, None,1
-26.62, None, None, None, 18.65, 7.69, 122.2, None, None, -26.6, -27.1, 0.0, None, -23.9, None, None, None, None,2022-01-05 02:00:00, 0.0, None, None, None,1
-25.85, None, None, None, 15.66, 10.23, 115.9, None, None, -25.9, -27.1, 0.0, None, -23.9, None, None, None, None,2022-01-05 03:00:00, 0.0, None, None, None,1
-26.21, None, None, None, 19.59, 11.32, 119.6, None, None, -26.2, -27.4, 0.0, None, -23.9, None, None, None, None,2022-01-05 04:00:00, 0.0, None, None, None,1
-25.23, None, None, None, 16.73, 10.34, 116.4, None, None, -25.2, -27.4, 0.0, None, -23.9, None, None, None, None,2022-01-05 05:00:00, 0.0, None, None, None,1
-25.51, None, None, None, 13.49, 10.98, 113.5, None, None, -25.5, -27.4, 0.0, None, -23.9, None, None, None, None,2022-01-05 06:00:00, 0.0, None, None, None,1
-25.9, None, None, None, 10.62, 11.52, 106.9, None, None, -25.9, -26.1, 0.0, None, -25.2, None, None, None, None,2022-01-05 07:00:00, 0.0, None, None, None,1
-25.85, None, None, None, 16.99, 8.56, 111.4, None, None, -25.9, -26.6, 0.0, None, -25.2, None, None, None, None,2022-01-05 08:00:00, 0.0, None, None, None,1
-25.7, None, None, None, 15.19, 9.83, 109.3, None, None, -25.7, -26.6, 0.0, None, -25.2, None, None, None, None,2022-01-05 09:00:00, 0.0, None, None, None,1
-24.74, None, None, None, 19.47, 7.15, 113.8, None, None, -24.7, -26.6, 0.0, None, -24.5, None, None, None, None,2022-01-05 10:00:00, 0.0, None, None, None,1
-24.35, None, None, None, 20.33, 6.826, 116.6, None, None, -24.4, -26.6, 0.0, None, -24.1, None, None, None, None,2022-01-05 11:00:00, 0.0, None, None, None,1
-22.54, None, None, None, 26.01, 4.293, 124.9, None, None, -22.5, -26.6, 0.0, None, -21.0, None, None, None, None,2022-01-05 12:00:00, 0.0, None, None, None,1
-23.95, None, None, None, 19.6, 4.199, 154.2, None, None, -24.0, -26.6, 0.0, None, -21.0, None, None, None, None,2022-01-05 13:00:00, 0.0, None, None, None,1
-23.93, None, None, None, 14.31, 6.84, 156.9, None, None, -23.9, -26.6, 0.0, None, -21.0, None, None, None, None,2022-01-05 14:00:00, 0.0, None, None, None,1
-23.29, None, None, None, 14.65, 7.59, 151.5, None, None, None, None, None, None, None, None, None, None, None,2022-01-05 15:00:00, None, None, None, None,1
-23.4, None, None, None, 64.41, 1.307, 318.2, None, None, -23.4, -26.6, 0.0, None, -19.8, None, None, None, None,2022-01-05 16:00:00, 0.0, None, None, None,1
-25.52, None, None, None, 43.61, 2.01, 139.2, None, None, -25.5, -26.6, 0.0, None, -19.8, None, None, None, None,2022-01-05 17:00:00, 0.0, None, None, None,1
-25.38, None, None, None, 22.37, 5.085, 123.5, None, None, -25.4, -26.6, 0.0, None, -19.8, None, None, None, None,2022-01-05 18:00:00, 0.0, None, None, None,1
-25.53, None, None, None, 38.01, 5.217, 121.3, None, None, -25.5, -25.5, 0.0, None, -24.5, None, None, None, None,2022-01-05 19:00:00, 0.0, None, None, None,1
-25.82, None, None, None, 45.36, 2.085, 341.5, None, None, -25.8, -26.2, 0.0, None, -24.5, None, None, None, None,2022-01-05 20:00:00, 0.0, None, None, None,1
-25.76, None, None, None, 38.56, 2.711, 345.3, None, None, -25.8, -26.2, 0.0, None, -24.5, None, None, None, None,2022-01-05 21:00:00, 0.0, None, None, None,1
-25.92, None, None, None, 23.09, 6.372, 320.2, None, None, -25.9, -26.2, 0.0, None, -24.5, None, None, None, None,2022-01-05 22:00:00, 0.0, None, None, None,1
-25.76, None, None, None, 53.6, 0.683, 321.6, None, None, -25.8, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-05 23:00:00, 0.0, None, None, None,1
-25.41, None, None, None, 50.41, 2.805, 12.93, None, None, -25.4, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-06 00:00:00, 0.0, None, None, None,1
-25.88, None, None, None, 27.57, 4.162, 350.1, None, None, -25.9, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-06 01:00:00, 0.0, None, None, None,1
-25.04, None, None, None, 61.81, 0.527, 39.54, None, None, -25.0, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-06 02:00:00, 0.0, None, None, None,1
-25.16, None, None, None, 24.58, 3.869, 345.2, None, None, -25.2, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-06 03:00:00, 0.0, None, None, None,1
-25.51, None, None, None, 19.34, 2.354, 324.4, None, None, -25.5, -26.5, 0.0, None, -24.5, None, None, None, None,2022-01-06 04:00:00, 0.0, None, None, None,1
-23.24, None, None, None, 21.12, 1.913, 134.0, None, None, -23.2, -26.5, 0.0, None, -23.2, None, None, None, None,2022-01-06 05:00:00, 0.0, None, None, None,1
-23.87, None, None, None, 55.79, 0.797, 43.21, None, None, -23.9, -26.5, 0.0, None, -23.2, None, None, None, None,2022-01-06 06:00:00, 0.0, None, None, None,1
-24.57, None, None, None, 50.97, 0.733, 91.7, None, None, -24.6, -24.6, 0.0, None, -23.5, None, None, None, None,2022-01-06 07:00:00, 0.0, None, None, None,1
-23.8, None, None, None, 22.15, 1.488, 133.5, None, None, -23.8, -24.7, 0.0, None, -23.0, None, None, None, None,2022-01-06 08:00:00, 0.0, None, None, None,1
-23.09, None, None, None, 10.98, 5.182, 134.2, None, None, -23.1, -24.7, 0.0, None, -23.0, None, None, None, None,2022-01-06 09:00:00, 0.0, None, None, None,1
-22.94, None, None, None, 13.92, 4.268, 136.2, None, None, -22.9, -24.7, 0.0, None, -22.4, None, None, None, None,2022-01-06 10:00:00, 0.0, None, None, None,1
-21.83, None, None, None, 10.75, 7.07, 133.8, None, None, -21.8, -24.7, 0.0, None, -21.4, None, None, None, None,2022-01-06 11:00:00, 0.0, None, None, None,1
-20.23, None, None, None, 13.89, 6.862, 143.2, None, None, -20.2, -24.7, 0.0, None, -20.2, None, None, None, None,2022-01-06 12:00:00, 0.0, None, None, None,1
-21.24, None, None, None, 13.19, 6.812, 143.7, None, None, -21.2, -24.7, 0.0, None, -20.2, None, None, None, None,2022-01-06 13:00:00, 0.0, None, None, None,1
-20.7, None, None, None, 13.04, 8.06, 149.9, None, None, -20.7, -24.7, 0.0, None, -19.9, None, None, None, None,2022-01-06 14:00:00, 0.0, None, None, None,1
-20.33, None, None, None, 12.91, 8.93, 148.9, None, None, -20.3, -24.7, 0.0, None, -19.9, None, None, None, None,2022-01-06 15:00:00, 0.0, None, None, None,1
-20.4, None, None, None, 19.93, 4.723, 137.8, None, None, -20.4, -24.7, 0.0, None, -16.1, None, None, None, None,2022-01-06 16:00:00, 0.0, None, None, None,1
-22.7, None, None, None, 16.7, 5.897, 139.5, None, None, -22.7, -24.7, 0.0, None, -16.1, None, None, None, None,2022-01-06 17:00:00, 0.0, None, None, None,1
-22.74, None, None, None, 13.2, 6.449, 134.0, None, None, -22.7, -24.7, 0.0, None, -16.1, None, None, None, None,2022-01-06 18:00:00, 0.0, None, None, None,1
-21.51, None, None, None, 6.855, 11.5, 127.7, None, None, -21.5, -23.1, 0.0, None, -21.2, None, None, None, None,2022-01-06 19:00:00, 0.0, None, None, None,1
-22.85, None, None, None, 9.79, 7.73, 133.4, None, None, -22.9, -23.1, 0.0, None, -21.2, None, None, None, None,2022-01-06 20:00:00, 0.0, None, None, None,1
-22.85, None, None, None, 9.9, 8.24, 133.8, None, None, -22.9, -23.3, 0.0, None, -21.2, None, None, None, None,2022-01-06 21:00:00, 0.0, None, None, None,1
-22.53, None, None, None, 12.31, 7.71, 128.1, None, None, -22.5, -23.5, 0.0, None, -21.2, None, None, None, None,2022-01-06 22:00:00, 0.0, None, None, None,1
-23.15, None, None, None, 9.61, 9.49, 129.1, None, None, -23.2, -23.7, 0.0, None, -21.2, None, None, None, None,2022-01-06 23:00:00, 0.0, None, None, None,1
-22.54, None, None, None, 17.22, 4.626, 138.3, None, None, -22.5, -23.7, 0.0, None, -21.2, None, None, None, None,2022-01-07 00:00:00, 0.0, None, None, None,1
-22.74, None, None, None, 11.46, 9.77, 128.7, None, None, -22.7, -23.9, 0.0, None, -21.2, None, None, None, None,2022-01-07 01:00:00, 0.0, None, None, None,1
-22.29, None, None, None, 12.11, 11.65, 133.6, None, None, -22.3, -23.9, 0.0, None, -21.2, None, None, None, None,2022-01-07 02:00:00, 0.0, None, None, None,1
-23.17, None, None, None, 17.57, 6.897, 135.1, None, None, -23.2, -23.9, 0.0, None, -21.2, None, None, None, None,2022-01-07 03:00:00, 0.0, None, None, None,1
-23.81, None, None, None, 9.2, 10.64, 135.4, None, None, -23.8, -24.1, 0.0, None, -21.2, None, None, None, None,2022-01-07 04:00:00, 0.0, None, None, None,1
-23.9, None, None, None, 8.45, 8.84, 131.7, None, None, -23.9, -24.3, 0.0, None, -21.2, None, None, None, None,2022-01-07 05:00:00, 0.0, None, None, None,1
-23.74, None, None, None, 8.35, 10.49, 135.1, None, None, -23.7, -24.3, 0.0, None, -21.2, None, None, None, None,2022-01-07 06:00:00, 0.0, None, None, None,1
-23.71, None, None, None, 6.976, 13.4, 129.7, None, None, -23.7, -24.4, 0.0, None, -23.2, None, None, None, None,2022-01-07 07:00:00, 0.0, None, None, None,1
-24.0, None, None, None, 8.64, 12.57, 133.3, None, None, -24.0, -24.6, 0.0, None, -23.2, None, None, None, None,2022-01-07 08:00:00, 0.0, None, None, None,1
-23.74, None, None, None, 20.11, 7.04, 135.9, None, None, -23.7, -25.0, 0.0, None, -23.1, None, None, None, None,2022-01-07 09:00:00, 0.0, None, None, None,1
-23.84, None, None, None, 7.64, 9.87, 137.6, None, None, -23.8, -25.0, 0.0, None, -23.1, None, None, None, None,2022-01-07 10:00:00, 0.0, None, None, None,1
